Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
33.5,0.0,-37.0,-18.0,-72.0,-3.0,-737.0,-9.0,-3829.0,-1.0,-7258.0,-6.0,-837.0,0.0,-2247.0,8.514427,-0.5403214,15.33226,0.4932938,19.96123,0.3196716,22.52318,-0.5538254,25.21321,-0.1639709,22.92142,-0.1969681,19.91083,-0.02075958,18.46453,-0.08625031,5.500412,-3.578987,20.25518,-1.611313,19.64085,-0.6864471,23.82402,-0.7204971,19.62873,-0.638916
33.508331298828125,,,,,,,,,,,,,,,8.504662,-0.5295792,15.30101,0.5079422,19.92998,0.3216248,22.48216,-0.5460129,25.16829,-0.1581116,22.88041,-0.2047806,19.86103,-0.01197052,18.41473,-0.09210968,5.478928,-3.579964,20.20342,-1.620102,19.5764,-0.6786346,23.76836,-0.7175674,19.58381,-0.6477051
33.51667022705078,,,,,,,,,,,,,,,8.497826,-0.5159073,15.2639,0.5186844,19.8997,0.3226013,22.44115,-0.5313644,25.12727,-0.1522522,22.83353,-0.2145462,19.81122,-0.001228333,18.36004,-0.09894562,5.454514,-3.581917,20.14874,-1.629868,19.52269,-0.6708221,23.70781,-0.7117081,19.53889,-0.6535645
33.525001525878906,,,,,,,,,,,,,,,8.492943,-0.496376,15.22679,0.5264969,19.86943,0.3235779,22.39915,-0.5147629,25.08723,-0.1454163,22.77982,-0.226265,19.76337,0.008537292,18.30437,-0.104805,5.430099,-3.5868,20.09502,-1.63768,19.47386,-0.6630096,23.64433,-0.702919,19.49689,-0.6594238
33.533329010009766,,,,,,,,,,,,,,,8.489037,-0.4768448,15.19164,0.5313797,19.84209,0.3206482,22.35716,-0.4932785,25.04817,-0.1346741,22.72807,-0.2379837,19.71552,0.01537323,18.24578,-0.1106644,5.399826,-3.592659,20.04229,-1.643539,19.42503,-0.6561737,23.57597,-0.6941299,19.45197,-0.6604004
33.53333333333333,0.0,-36.0,-18.0,-71.0,-3.0,-739.0,-9.0,-3833.0,-1.0,-7265.0,-6.0,-844.0,0.0,-2242.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33.54167175292969,,,,,,,,,,,,,,,8.48513,-0.4553604,15.16039,0.5294266,19.81767,0.3177185,22.32201,-0.4717941,25.00715,-0.1229553,22.67338,-0.2428665,19.66571,0.01927948,18.19012,-0.1135941,5.368576,-3.600471,19.98467,-1.646469,19.38597,-0.653244,23.50761,-0.6824112,19.40607,-0.6574707
33.54999923706055,,,,,,,,,,,,,,,8.482201,-0.4377823,15.13597,0.5245438,19.79326,0.3147888,22.28392,-0.4493332,24.96516,-0.11026,22.6226,-0.2389603,19.61493,0.0212326,18.13738,-0.1106644,5.332443,-3.611214,19.93194,-1.642563,19.34691,-0.6522675,23.44218,-0.6697159,19.35725,-0.6535645
33.55833053588867,,,,,,,,,,,,,,,8.473412,-0.4241104,15.11351,0.5147781,19.76787,0.3128357,22.25072,-0.4307785,24.92317,-0.09561157,22.57377,-0.2282181,19.56513,0.02025604,18.08758,-0.104805,5.294357,-3.628792,19.88116,-1.633774,19.30101,-0.6493378,23.38164,-0.656044,19.30647,-0.6477051
33.56666666666667,0.0,-36.0,-18.0,-71.0,-2.0,-740.0,-10.0,-3838.0,-1.0,-7273.0,-5.0,-846.0,0.0,-2235.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33.56666946411133,,,,,,,,,,,,,,,8.462669,-0.4143448,15.09496,0.5040359,19.74443,0.3128357,22.21849,-0.4161301,24.87825,-0.07901001,22.52982,-0.2096634,19.51044,0.01732635,18.0407,-0.09503937,5.247482,-3.648323,19.82745,-1.619125,19.25121,-0.6493378,23.32402,-0.6453018,19.25178,-0.6428223
33.57500076293945,,,,,,,,,,,,,,,8.447044,-0.4123917,15.08031,0.4923172,19.71611,0.3128357,22.18529,-0.4034348,24.83332,-0.06240845,22.48783,-0.1823196,19.45575,0.01634979,17.99676,-0.07941437,5.195724,-3.668831,19.77276,-1.598618,19.19456,-0.6512909,23.27715,-0.6384659,19.19416,-0.6369629
33.58332824707031,,,,,,,,,,,,,,,8.426537,-0.418251,15.06664,0.4835281,19.68193,0.3157654,22.15306,-0.3975754,24.78743,-0.04776001,22.44682,-0.1530228,19.39716,0.01830292,17.95477,-0.05890656,5.14006,-3.687386,19.71905,-1.576157,19.13206,-0.6512909,23.23222,-0.6355362,19.13264,-0.6340332
33.591670989990234,,,,,,,,,,,,,,,8.402122,-0.4309464,15.04808,0.4757156,19.6458,0.3235779,22.12083,-0.3965988,24.74055,-0.03408813,22.40482,-0.1227493,19.34052,0.02416229,17.91277,-0.03742218,5.084396,-3.701057,19.66045,-1.556625,19.05785,-0.6522675,23.19023,-0.6365128,19.07307,-0.6330566
33.599998474121094,,,,,,,,,,,,,,,8.372826,-0.449501,15.03343,0.4698563,19.60674,0.3343201,22.08568,-0.3975754,24.69563,-0.02236938,22.36185,-0.09345245,19.28681,0.03295135,17.8698,-0.01300812,5.032639,-3.709846,19.60088,-1.537094,18.98167,-0.6542206,23.14726,-0.6423721,19.00861,-0.630127
33.6,0.0,-36.0,-18.0,-69.0,-3.0,-739.0,-10.0,-3841.0,-1.0,-7275.0,-5.0,-844.0,0.0,-2234.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33.60832977294922,,,,,,,,,,,,,,,8.343529,-0.471962,15.01585,0.4708328,19.56767,0.3460388,22.04857,-0.3965988,24.64778,-0.01455688,22.31791,-0.07001495,19.237,0.04662323,17.82488,0.00945282,4.984787,-3.713753,19.54424,-1.521469,18.90648,-0.6581268,23.10039,-0.6511612,18.94709,-0.630127
33.616668701171875,,,,,,,,,,,,,,,8.318138,-0.4914932,14.9973,0.4766922,19.52763,0.3597107,22.00853,-0.391716,24.59797,-0.01260376,22.27103,-0.05341339,19.18915,0.0602951,17.77801,0.03289032,4.951584,-3.7118,19.48663,-1.513657,18.83128,-0.6649628,23.0457,-0.6628799,18.88654,-0.6320801
33.625,,,,,,,,,,,,,,,8.291771,-0.5071182,14.98265,0.4845047,19.49052,0.3782654,21.96849,-0.3819504,24.54914,-0.01065063,22.22514,-0.04364777,19.14716,0.0759201,17.73406,0.04753876,4.923264,-3.70594,19.42803,-1.511703,18.76097,-0.6776581,22.98906,-0.6755753,18.82893,-0.6330566
33.633331298828125,,,,,,,,,,,,,,,8.271263,-0.5149307,14.96703,0.4932938,19.45439,0.3948669,21.92357,-0.3633957,24.49836,-0.009674072,22.17826,-0.04071808,19.10907,0.08959198,17.68816,0.05632782,4.906662,-3.700081,19.3753,-1.514633,18.69261,-0.69133,22.92754,-0.6833878,18.77131,-0.6350098
33.63333333333333,0.0,-37.0,-18.0,-70.0,-3.0,-738.0,-9.0,-3844.0,-1.0,-7280.0,-4.0,-841.0,-1.0,-2235.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33.64167022705078,,,,,,,,,,,,,,,8.252708,-0.5129776,14.94847,0.5020828,19.42119,0.4104919,21.87767,-0.3389816,24.44856,-0.01065063,22.13041,-0.0426712,19.07294,0.0993576,17.64227,0.05925751,4.891037,-3.694221,19.31866,-1.523422,18.63109,-0.706955,22.86113,-0.687294,18.71564,-0.6379395
33.650001525878906,,,,,,,,,,,,,,,8.239037,-0.5022354,14.93089,0.512825,19.38603,0.4231873,21.82982,-0.3116379,24.39582,-0.00869751,22.08451,-0.0504837,19.03681,0.1061935,17.59832,0.05535126,4.876389,-3.692268,19.2669,-1.534164,18.57054,-0.72258,22.79472,-0.6912003,18.66389,-0.6418457
33.658329010009766,,,,,,,,,,,,,,,8.225365,-0.4836807,14.90843,0.5245438,19.35283,0.4290466,21.78294,-0.2833176,24.34602,-0.003814697,22.0435,-0.06024933,18.99775,0.1100998,17.55535,0.04656219,4.860764,-3.692268,19.21514,-1.544907,18.51195,-0.7372284,22.72441,-0.6912003,18.61408,-0.6437988
33.666666666666664,0.0,-35.0,-18.0,-73.0,-3.0,-740.0,-9.0,-3846.0,-2.0,-7284.0,-4.0,-838.0,-1.0,-2240.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33.66667175292969,,,,,,,,,,,,,,,8.213646,-0.4602432,14.88695,0.5362625,19.31865,0.4309998,21.73802,-0.2598801,24.29524,0.00302124,21.99662,-0.07294464,18.95771,0.1120529,17.51531,0.03582001,4.837326,-3.692268,19.15948,-1.556625,18.45531,-0.7479706,22.65508,-0.6912003,18.56818,-0.645752
33.67499923706055,,,,,,,,,,,,,,,8.20388,-0.4348526,14.86058,0.5499344,19.28154,0.4290466,21.69212,-0.2413254,24.24446,0.01278687,21.95267,-0.08271027,18.91571,0.1130295,17.47332,0.02507782,4.809982,-3.692268,19.10674,-1.567368,18.39671,-0.7528534,22.58379,-0.6931534,18.52033,-0.6486816
33.68333053588867,,,,,,,,,,,,,,,8.187279,-0.409462,14.83421,0.5684891,19.24345,0.4231873,21.65697,-0.2335129,24.19563,0.02645874,21.90678,-0.0895462,18.86982,0.1198654,17.43035,0.01531219,4.775803,-3.692268,19.05694,-1.577133,18.34203,-0.7518768,22.51054,-0.6960831,18.47541,-0.6496582
33.69166946411133,,,,,,,,,,,,,,,8.171654,-0.3879776,14.81078,0.5860672,19.20537,0.4153748,21.62376,-0.235466,24.14778,0.03817749,21.8599,-0.09052277,18.82294,0.1276779,17.38738,0.008476257,4.73674,-3.689339,19.01104,-1.587875,18.28831,-0.746994,22.43633,-0.702919,18.42854,-0.6496582
33.7,0.0,-33.0,-18.0,-72.0,-3.0,-742.0,-10.0,-3849.0,-2.0,-7287.0,-4.0,-839.0,-1.0,-2244.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33.70000076293945,,,,,,,,,,,,,,,8.154076,-0.3684464,14.79027,0.6046219,19.16435,0.4104919,21.59251,-0.2432785,24.10188,0.0508728,21.81205,-0.08368683,18.77509,0.1393967,17.34246,0.00554657,4.697678,-3.685432,18.96612,-1.596664,18.23656,-0.7401581,22.36308,-0.7117081,18.37873,-0.6516113
33.70832824707031,,,,,,,,,,,,,,,8.136497,-0.355751,14.76976,0.6222,19.12627,0.4095154,21.56517,-0.2569504,24.05989,0.06259155,21.76225,-0.07294464,18.72626,0.1540451,17.29461,0.004570007,4.656662,-3.67762,18.9251,-1.60643,18.18675,-0.7294159,22.28789,-0.7175674,18.32404,-0.6525879
33.716670989990234,,,,,,,,,,,,,,,8.11599,-0.3489151,14.75218,0.6329422,19.09209,0.4104919,21.5388,-0.2725754,24.02375,0.07040405,21.71537,-0.05536652,18.67841,0.1725998,17.24578,0.004570007,4.618576,-3.668831,18.88604,-1.616196,18.13792,-0.7186737,22.2205,-0.718544,18.26252,-0.6555176
33.724998474121094,,,,,,,,,,,,,,,8.096458,-0.3479385,14.73558,0.637825,19.05888,0.4143982,21.51146,-0.2882004,23.98957,0.07138062,21.6685,-0.0348587,18.63153,0.192131,17.19793,0.00554657,4.581467,-3.661995,18.84893,-1.621078,18.09398,-0.7079315,22.15605,-0.7136612,18.19514,-0.6574707
33.73332977294922,,,,,,,,,,,,,,,8.079857,-0.3518448,14.71703,0.6388016,19.03252,0.4202576,21.48314,-0.2999191,23.95637,0.0664978,21.62455,-0.01532745,18.58759,0.2087326,17.15105,0.00945282,4.550217,-3.658089,18.8128,-1.625961,18.05003,-0.6981659,22.0955,-0.7038956,18.12189,-0.661377
33.733333333333334,0.0,-29.0,-18.0,-67.0,-3.0,-745.0,-10.0,-3857.0,-2.0,-7288.0,-4.0,-840.0,-1.0,-2249.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33.741668701171875,,,,,,,,,,,,,,,8.065208,-0.3635635,14.69652,0.6348953,19.0042,0.4270935,21.45872,-0.3067551,23.92414,0.05673218,21.58353,-0.0006790161,18.54364,0.2224045,17.10711,0.01628876,4.527756,-3.658089,18.77764,-1.626938,18.00706,-0.6903534,22.04082,-0.6921768,18.04572,-0.6633301
33.75,,,,,,,,,,,,,,,8.05056,-0.378212,14.67015,0.6270828,18.97978,0.4319763,21.43138,-0.3096848,23.89192,0.0430603,21.54545,0.008110046,18.49872,0.230217,17.06805,0.02703094,4.507248,-3.664925,18.74346,-1.619125,17.96312,-0.684494,21.99004,-0.6794815,17.96955,-0.661377
33.758331298828125,,,,,,,,,,,,,,,8.040794,-0.3909073,14.64183,0.6163406,18.95244,0.4339294,21.40306,-0.3087082,23.85481,0.0274353,21.50834,0.01006317,18.45771,0.2331467,17.02898,0.04167938,4.495529,-3.675667,18.70831,-1.610336,17.91136,-0.6796112,21.93828,-0.6648331,17.90119,-0.6564941
33.766666666666666,0.0,-23.0,-18.0,-68.0,-4.0,-743.0,-9.0,-3860.0,-2.0,-7292.0,-4.0,-843.0,-1.0,-2254.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33.76667022705078,,,,,,,,,,,,,,,8.032005,-0.402626,14.61253,0.606575,18.92705,0.4339294,21.37279,-0.3048019,23.81477,0.01083374,21.47514,0.01006317,18.41571,0.2292404,16.9948,0.06121063,4.480881,-3.688362,18.67022,-1.596664,17.85863,-0.6747284,21.8875,-0.6540909,17.83186,-0.6477051
33.775001525878906,,,,,,,,,,,,,,,8.024193,-0.4123917,14.58324,0.5977859,18.89775,0.4300232,21.34251,-0.2989426,23.76985,-0.0008850098,21.44096,0.006156921,18.37177,0.2204514,16.96258,0.08367157,4.465256,-3.702034,18.63604,-1.57811,17.80003,-0.6717987,21.83379,-0.6462784,17.77619,-0.6369629
33.783329010009766,,,,,,,,,,,,,,,8.01638,-0.4192276,14.55394,0.5899734,18.86845,0.4212341,21.30931,-0.2901535,23.722,-0.007720947,21.4058,0.002250671,18.32978,0.2058029,16.93035,0.1080856,4.447678,-3.712776,18.59698,-1.561508,17.73363,-0.6708221,21.77422,-0.6413956,17.72834,-0.623291
33.79167175292969,,,,,,,,,,,,,,,8.008568,-0.4192276,14.5266,0.5860672,18.83818,0.4095154,21.2722,-0.2813644,23.67414,-0.007720947,21.36478,0.004203796,18.29267,0.1872482,16.89715,0.1285934,4.420334,-3.716682,18.55303,-1.547836,17.66136,-0.6708221,21.70879,-0.6384659,17.68732,-0.6105957
33.79999923706055,,,,,,,,,,,,,,,8.001732,-0.4153214,14.50121,0.5880203,18.80498,0.3929138,21.23119,-0.2735519,23.62629,-0.001861572,21.32475,0.0120163,18.25263,0.1657639,16.85906,0.1432419,4.39006,-3.713753,18.50909,-1.537094,17.59105,-0.6717987,21.6414,-0.6374893,17.65412,-0.5998535
33.8,0.0,-18.0,-18.0,-71.0,-4.0,-741.0,-8.0,-3862.0,-3.0,-7302.0,-4.0,-847.0,-1.0,-2260.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33.80833053588867,,,,,,,,,,,,,,,7.991966,-0.4114151,14.47874,0.5948563,18.77275,0.372406,21.1931,-0.2686691,23.57942,0.00692749,21.2808,0.02861786,18.21454,0.1442795,16.81512,0.1510544,4.347092,-3.703987,18.46221,-1.533188,17.52269,-0.6747284,21.56718,-0.6365128,17.62287,-0.5930176
33.81666946411133,,,,,,,,,,,,,,,7.981224,-0.4084854,14.45726,0.6085281,18.74052,0.3528748,21.15306,-0.2647629,23.53352,0.0196228,21.23392,0.04717255,18.17841,0.120842,16.77117,0.1491013,4.300217,-3.692268,18.41143,-1.536118,17.45531,-0.6776581,21.49297,-0.6365128,17.5926,-0.5900879
33.82500076293945,,,,,,,,,,,,,,,7.966576,-0.409462,14.43675,0.6251297,18.70634,0.3343201,21.11302,-0.2608566,23.48762,0.03817749,21.18607,0.07061005,18.14228,0.0993576,16.71941,0.1393356,4.249435,-3.67762,18.3587,-1.542953,17.39867,-0.6815643,21.41972,-0.640419,17.56037,-0.5900879
33.83332824707031,,,,,,,,,,,,,,,7.95388,-0.4133682,14.41527,0.6475906,18.67216,0.3196716,21.07884,-0.2589035,23.44172,0.05380249,21.14017,0.09307098,18.10419,0.08177948,16.66473,0.1285934,4.199631,-3.663948,18.30499,-1.551743,17.34691,-0.6796112,21.34648,-0.6443253,17.52326,-0.5910645
33.833333333333336,0.0,-15.0,-19.0,-76.0,-4.0,-737.0,-8.0,-3862.0,-3.0,-7311.0,-4.0,-850.0,-1.0,-2268.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33.841670989990234,,,,,,,,,,,,,,,7.936302,-0.4221573,14.39769,0.6710281,18.63603,0.3108826,21.04369,-0.2579269,23.39973,0.06942749,21.09525,0.1135788,18.06513,0.07299042,16.60906,0.113945,4.148849,-3.658089,18.25323,-1.560532,17.30003,-0.675705,21.27617,-0.6462784,17.48322,-0.5930176
33.849998474121094,,,,,,,,,,,,,,,7.917747,-0.4328995,14.37718,0.6944656,18.59697,0.3128357,21.00755,-0.2589035,23.35481,0.08114624,21.05131,0.1292038,18.02802,0.07396698,16.5534,0.09929657,4.094162,-3.659065,18.19756,-1.566391,17.25511,-0.6717987,21.20879,-0.6492081,17.43732,-0.5949707
33.85832977294922,,,,,,,,,,,,,,,7.896263,-0.4455948,14.36058,0.7139969,18.55888,0.3235779,20.97435,-0.2598801,23.30989,0.09188843,21.01127,0.1409225,17.98798,0.0837326,16.49969,0.08953094,4.043381,-3.666878,18.14678,-1.570297,17.20921,-0.6620331,21.1414,-0.6531143,17.38361,-0.598877
33.86666666666667,0.0,-10.0,-19.0,-80.0,-4.0,-731.0,-9.0,-3862.0,-3.0,-7315.0,-4.0,-849.0,-1.0,-2275.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33.866668701171875,,,,,,,,,,,,,,,7.874779,-0.4573135,14.343,0.7286453,18.51689,0.3431091,20.94017,-0.2589035,23.26497,0.09970093,20.97514,0.1497116,17.94501,0.1022873,16.44891,0.08562469,3.991623,-3.681526,18.10186,-1.568344,17.16331,-0.6493378,21.07597,-0.6540909,17.32502,-0.6047363
33.875,,,,,,,,,,,,,,,7.851341,-0.4670792,14.32347,0.7345047,18.47685,0.3645935,20.90306,-0.2569504,23.22102,0.1036072,20.9351,0.1516647,17.904,0.129631,16.40398,0.08660126,3.946701,-3.697151,18.05889,-1.565414,17.11449,-0.6395721,21.00664,-0.6531143,17.26545,-0.6105957
33.883331298828125,,,,,,,,,,,,,,,7.82888,-0.471962,14.30492,0.731575,18.43779,0.388031,20.86595,-0.2520676,23.17903,0.1055603,20.89603,0.1506882,17.86689,0.1579514,16.36102,0.09148407,3.899826,-3.7118,18.01983,-1.561508,17.06175,-0.6327362,20.9373,-0.6511612,17.20197,-0.6184082
33.89167022705078,,,,,,,,,,,,,,,7.809349,-0.471962,14.28246,0.7227859,18.3997,0.4085388,20.82494,-0.2462082,23.13801,0.1094666,20.856,0.148735,17.82978,0.1872482,16.32293,0.1002731,3.85881,-3.722542,17.98174,-1.554672,17.00804,-0.6268768,20.87383,-0.6492081,17.13361,-0.6271973
33.9,0.0,-5.0,-19.0,-84.0,-4.0,-728.0,-9.0,-3863.0,-4.0,-7318.0,-4.0,-847.0,-1.0,-2275.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33.900001525878906,,,,,,,,,,,,,,,7.790794,-0.4700089,14.25902,0.7100906,18.36455,0.4251404,20.78587,-0.235466,23.10286,0.1114197,20.81303,0.1448288,17.79462,0.2136154,16.28777,0.113945,3.826584,-3.730354,17.94366,-1.547836,16.94847,-0.6259003,20.81035,-0.6443253,17.07307,-0.6379395
33.908329010009766,,,,,,,,,,,,,,,7.776146,-0.4631729,14.22972,0.6944656,18.33232,0.4368591,20.74681,-0.2237473,23.0677,0.1153259,20.7681,0.1370163,17.75849,0.2360764,16.25359,0.1305466,3.79924,-3.732307,17.89971,-1.542953,16.8889,-0.6268768,20.75078,-0.640419,17.00959,-0.6467285
33.91667175292969,,,,,,,,,,,,,,,7.761497,-0.4553604,14.19456,0.6798172,18.30498,0.4456482,20.70775,-0.2100754,23.03547,0.1202087,20.72221,0.1311569,17.72333,0.2556076,16.21941,0.1491013,3.784592,-3.727425,17.85088,-1.538071,16.82933,-0.6249237,20.69707,-0.6374893,16.94904,-0.6516113
33.92499923706055,,,,,,,,,,,,,,,7.749779,-0.4485245,14.16331,0.6739578,18.27763,0.450531,20.67162,-0.1973801,23.00129,0.1250916,20.67533,0.1292038,17.68232,0.2731857,16.18523,0.1647263,3.776779,-3.719612,17.79913,-1.535141,16.76976,-0.621994,20.64922,-0.6326065,16.89143,-0.6564941
33.93333053588867,,,,,,,,,,,,,,,7.737083,-0.4426651,14.12914,0.6720047,18.25517,0.4554138,20.63646,-0.188591,22.96711,0.1299744,20.63041,0.1272507,17.64228,0.2907639,16.15105,0.176445,3.772873,-3.709846,17.7376,-1.535141,16.70824,-0.6161346,20.60332,-0.6277237,16.83674,-0.6594238
33.93333333333333,0.0,-2.0,-19.0,-85.0,-4.0,-730.0,-9.0,-3865.0,-4.0,-7322.0,-3.0,-847.0,0.0,-2275.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33.94166946411133,,,,,,,,,,,,,,,7.725365,-0.4358292,14.09789,0.6778641,18.22881,0.4612732,20.60326,-0.1827316,22.92805,0.1348572,20.58842,0.1262741,17.59833,0.308342,16.11492,0.1803513,3.771896,-3.698128,17.67608,-1.541,16.64964,-0.6053925,20.5584,-0.6228409,16.78498,-0.6604004
33.95000076293945,,,,,,,,,,,,,,,7.710716,-0.4309464,14.06859,0.6895828,18.20341,0.4651794,20.56908,-0.1798019,22.88801,0.1407166,20.54838,0.1262741,17.54853,0.3229904,16.07879,0.176445,3.769943,-3.687386,17.61846,-1.551743,16.593,-0.5926971,20.51445,-0.6208878,16.73518,-0.661377
33.95832824707031,,,,,,,,,,,,,,,7.700951,-0.4241104,14.0432,0.7042313,18.17509,0.466156,20.53587,-0.1798019,22.84407,0.1465759,20.51517,0.1252975,17.49775,0.3356857,16.03973,0.1637497,3.768967,-3.67469,17.56084,-1.566391,16.53831,-0.5790253,20.46562,-0.6179581,16.68732,-0.661377
33.96666666666667,0.0,-1.0,-19.0,-83.0,-3.0,-730.0,-9.0,-3865.0,-4.0,-7329.0,-3.0,-848.0,-1.0,-2271.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33.966670989990234,,,,,,,,,,,,,,,7.688255,-0.4172745,14.02074,0.7198563,18.1458,0.4651794,20.50072,-0.1837082,22.79914,0.1563416,20.4849,0.1223679,17.44501,0.3425217,15.99871,0.1422653,3.757248,-3.660042,17.50713,-1.586899,16.48558,-0.56633,20.41484,-0.6120987,16.64533,-0.6604004
33.974998474121094,,,,,,,,,,,,,,,7.677513,-0.4084854,13.99925,0.7354813,18.11552,0.4632263,20.46556,-0.1856613,22.75422,0.1670837,20.45658,0.1184616,17.39716,0.3405685,15.95574,0.1198044,3.73967,-3.648323,17.45831,-1.608383,16.43382,-0.5575409,20.36113,-0.6072159,16.60236,-0.6584473
33.98332977294922,,,,,,,,,,,,,,,7.667747,-0.3967667,13.98167,0.7462234,18.0833,0.4632263,20.43138,-0.1866379,22.71223,0.1788025,20.42826,0.1106491,17.35321,0.3298264,15.91375,0.1002731,3.718185,-3.639534,17.41241,-1.629868,16.38304,-0.5516815,20.30742,-0.6003799,16.55939,-0.6564941
33.991668701171875,,,,,,,,,,,,,,,7.659935,-0.3830948,13.96214,0.7569656,18.05009,0.4622498,20.3972,-0.1856613,22.67317,0.1924744,20.40092,0.1008835,17.31025,0.3142014,15.86883,0.08953094,3.695724,-3.631721,17.36651,-1.648422,16.33226,-0.5487518,20.2498,-0.5925674,16.51936,-0.6516113
34.0,0.0,0.0,-19.0,-79.0,-3.0,-729.0,-8.0,-3868.0,-4.0,-7335.0,-2.0,-850.0,-2.0,-2267.0,7.650169,-0.371376,13.94164,0.7638016,18.0208,0.4642029,20.36693,-0.1837082,22.63801,0.20224,20.36869,0.08818817,17.27509,0.2956467,15.82293,0.08660126,3.666428,-3.624886,17.31866,-1.662094,16.28343,-0.5497284,20.19218,-0.5867081,16.47834,-0.645752
34.008331298828125,,,,,,,,,,,,,,,7.636497,-0.3596573,13.91917,0.7686844,17.99736,0.4700623,20.33665,-0.1807785,22.60676,0.2100525,20.33158,0.07549286,17.24286,0.2751389,15.77898,0.09441376,3.636154,-3.624886,17.26885,-1.670883,16.23558,-0.5516815,20.1375,-0.5818253,16.43147,-0.6437988
34.01667022705078,,,,,,,,,,,,,,,7.623802,-0.3518448,13.89574,0.7686844,17.97295,0.4788513,20.3054,-0.1758957,22.57454,0.2149353,20.28861,0.06572723,17.21064,0.2604904,15.73602,0.1119919,3.607834,-3.632698,17.21709,-1.672836,16.18675,-0.5536346,20.08379,-0.5847549,16.38459,-0.6418457
34.025001525878906,,,,,,,,,,,,,,,7.606224,-0.3498917,13.86937,0.7638016,17.95146,0.4886169,20.27318,-0.1700363,22.54719,0.2139587,20.24271,0.05400848,17.18134,0.2497482,15.69402,0.1324997,3.574631,-3.647346,17.16827,-1.667953,16.13988,-0.559494,20.02617,-0.5896378,16.33674,-0.6408691
