Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
34.033329010009766,,,,,,,,,,,,,,,7.587669,-0.3537979,13.84203,0.7540359,17.93193,0.5003357,20.24095,-0.1632004,22.51399,0.2090759,20.19486,0.04619598,17.15009,0.245842,15.65301,0.1549606,3.538498,-3.670784,17.12334,-1.660141,16.09105,-0.5682831,19.97246,-0.5984268,16.28986,-0.638916
34.03333333333333,0.0,0.0,-19.0,-77.0,-3.0,-733.0,-8.0,-3873.0,-4.0,-7339.0,-2.0,-852.0,-2.0,-2263.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34.04167175292969,,,,,,,,,,,,,,,7.567162,-0.3635635,13.81175,0.7403641,17.91142,0.5071716,20.20384,-0.1553879,22.47981,0.2032166,20.14799,0.04131317,17.11396,0.2487717,15.61199,0.1696091,3.506271,-3.695198,17.08038,-1.651352,16.04417,-0.5780487,19.9207,-0.6081924,16.24592,-0.638916
34.04999923706055,,,,,,,,,,,,,,,7.545677,-0.3752823,13.78441,0.7237625,17.89091,0.5091248,20.16478,-0.1456223,22.44172,0.1973572,20.10111,0.04033661,17.07294,0.254631,15.57,0.1783981,3.472092,-3.722542,17.04229,-1.641586,15.99535,-0.5926971,19.86601,-0.6179581,16.20393,-0.6379395
34.05833053588867,,,,,,,,,,,,,,,7.525169,-0.3840714,13.75414,0.7032547,17.8665,0.5091248,20.12376,-0.1358566,22.39973,0.1895447,20.05912,0.0432663,17.02997,0.2585373,15.52996,0.1803513,3.432053,-3.747932,17.01006,-1.633774,15.94749,-0.6141815,19.81621,-0.6277237,16.16291,-0.6369629
34.06666666666667,0.0,0.0,-19.0,-74.0,-3.0,-739.0,-8.0,-3876.0,-4.0,-7342.0,-2.0,-850.0,-2.0,-2259.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34.06666946411133,,,,,,,,,,,,,,,7.504662,-0.3909073,13.72777,0.6807938,17.83525,0.5052185,20.08372,-0.1231613,22.35676,0.1778259,20.02201,0.04619598,16.98407,0.2604904,15.48504,0.1774216,3.393967,-3.766487,16.98272,-1.629868,15.90257,-0.6346893,19.77031,-0.6345596,16.12092,-0.6369629
34.07500076293945,,,,,,,,,,,,,,,7.48513,-0.3918839,13.70531,0.6612625,17.80009,0.4983826,20.04173,-0.1065598,22.31477,0.1661072,19.98783,0.0510788,16.93622,0.2595139,15.445,0.1715622,3.355881,-3.7743,16.96026,-1.626938,15.85277,-0.66008,19.72832,-0.640419,16.07893,-0.6369629
34.08332824707031,,,,,,,,,,,,,,,7.468529,-0.387001,13.68382,0.6446609,17.76201,0.4954529,20.00462,-0.09093475,22.26985,0.155365,19.95658,0.05693817,16.88935,0.2556076,15.40203,0.1647263,3.319748,-3.773323,16.93194,-1.623032,15.80785,-0.6864471,19.69121,-0.6492081,16.03498,-0.6369629
34.091670989990234,,,,,,,,,,,,,,,7.452904,-0.3772354,13.66234,0.6309891,17.72197,0.4944763,19.97142,-0.07433319,22.2259,0.1446228,19.92435,0.06377411,16.84443,0.2507248,15.36102,0.1637497,3.279709,-3.765511,16.90557,-1.623032,15.76488,-0.7108612,19.65898,-0.6599503,15.98615,-0.6359863
34.099998474121094,,,,,,,,,,,,,,,7.437279,-0.3635635,13.63988,0.6231766,17.679,0.4983826,19.94017,-0.0557785,22.18293,0.1358337,19.8931,0.07158661,16.80341,0.2468185,15.32098,0.1666794,3.23967,-3.754768,16.87823,-1.625961,15.72289,-0.7284393,19.62578,-0.6745987,15.93049,-0.6379395
34.1,0.0,0.0,-19.0,-75.0,-3.0,-742.0,-9.0,-3877.0,-3.0,-7345.0,-2.0,-845.0,-3.0,-2256.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34.10832977294922,,,,,,,,,,,,,,,7.419701,-0.3489151,13.61742,0.6202469,17.63896,0.5101013,19.91478,-0.04113007,22.13704,0.1309509,19.85795,0.07842255,16.7663,0.245842,15.28387,0.1725388,3.20256,-3.742073,16.84991,-1.626938,15.68089,-0.7430878,19.59746,-0.687294,15.88166,-0.6398926
34.116668701171875,,,,,,,,,,,,,,,7.404076,-0.3362198,13.59496,0.6251297,17.60088,0.5218201,19.89037,-0.02843475,22.09211,0.1289978,19.82182,0.08916473,16.7331,0.2497482,15.2448,0.1803513,3.163498,-3.731331,16.81866,-1.628891,15.63988,-0.7509003,19.56133,-0.7019424,15.83088,-0.6398926
34.125,,,,,,,,,,,,,,,7.385521,-0.3264542,13.56956,0.637825,17.56767,0.5354919,19.86888,-0.02257538,22.04329,0.1319275,19.78178,0.1028366,16.7038,0.2585373,15.20672,0.1871872,3.123459,-3.724495,16.78838,-1.630844,15.59789,-0.7528534,19.51933,-0.7136612,15.7801,-0.6418457
34.133331298828125,,,,,,,,,,,,,,,7.365013,-0.3215714,13.54417,0.6573563,17.5374,0.5501404,19.84642,-0.0245285,21.99641,0.1377869,19.73978,0.117485,16.67743,0.2692795,15.17156,0.1930466,3.087326,-3.722542,16.75616,-1.635727,15.55296,-0.7509003,19.47343,-0.7156143,15.73322,-0.6447754
34.13333333333333,0.0,0.0,-19.0,-73.0,-2.0,-742.0,-9.0,-3878.0,-4.0,-7347.0,-3.0,-841.0,-3.0,-2255.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34.14167022705078,,,,,,,,,,,,,,,7.345482,-0.3205948,13.51878,0.6807938,17.50908,0.5589294,19.82103,-0.03038788,21.95051,0.1465759,19.69682,0.1340866,16.65107,0.2819748,15.13543,0.1959763,3.04924,-3.723518,16.72198,-1.644516,15.50316,-0.7450409,19.41582,-0.7117081,15.69123,-0.6477051
34.150001525878906,,,,,,,,,,,,,,,7.325951,-0.3254776,13.49242,0.7100906,17.48076,0.5628357,19.79076,-0.04601288,21.9095,0.1543884,19.6558,0.1516647,16.62665,0.292717,15.09734,0.1959763,3.016037,-3.726448,16.69073,-1.654282,15.44945,-0.7401581,19.35625,-0.7019424,15.64436,-0.6525879
34.158329010009766,,,,,,,,,,,,,,,7.310326,-0.3352432,13.46898,0.7384109,17.45146,0.5608826,19.75658,-0.06652069,21.87043,0.1602478,19.61381,0.16436,16.60028,0.2995529,15.06316,0.1959763,2.981857,-3.729378,16.65557,-1.66893,15.39281,-0.7352753,19.29277,-0.6863174,15.60139,-0.6584473
34.166666666666664,0.0,0.0,-19.0,-69.0,-2.0,-739.0,-8.0,-3877.0,-4.0,-7351.0,-3.0,-841.0,-3.0,-2254.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34.16667175292969,,,,,,,,,,,,,,,7.296654,-0.346962,13.44456,0.7598953,17.41924,0.5540466,19.71947,-0.08898163,21.83528,0.1661072,19.57475,0.171196,16.57392,0.301506,15.02801,0.1949997,2.95256,-3.728401,16.61749,-1.685532,15.33421,-0.7323456,19.23027,-0.6697159,15.55647,-0.661377
34.17499923706055,,,,,,,,,,,,,,,7.285912,-0.3596573,13.42113,0.7745438,17.38506,0.5462341,19.67943,-0.1085129,21.80207,0.1739197,19.53666,0.1741257,16.54462,0.2966232,14.9948,0.1969528,2.922287,-3.727425,16.57842,-1.704086,15.27464,-0.7323456,19.16582,-0.6531143,15.51154,-0.6623535
34.18333053588867,,,,,,,,,,,,,,,7.278099,-0.3752823,13.39671,0.77845,17.34795,0.5374451,19.63841,-0.1280441,21.76887,0.1807556,19.50248,0.1692429,16.51239,0.2878342,14.96746,0.1989059,2.89299,-3.729378,16.53838,-1.723618,15.21605,-0.7362518,19.10625,-0.6355362,15.46662,-0.6623535
34.19166946411133,,,,,,,,,,,,,,,7.268333,-0.3879776,13.3723,0.7725906,17.30986,0.5306091,19.59935,-0.1407394,21.73469,0.1895447,19.47025,0.155571,16.47724,0.2809982,14.93816,0.1989059,2.866623,-3.729378,16.49444,-1.737289,15.16136,-0.7391815,19.04765,-0.6208878,15.42365,-0.6584473
34.2,0.0,-1.0,-19.0,-65.0,-2.0,-735.0,-9.0,-3881.0,-3.0,-7358.0,-3.0,-843.0,-3.0,-2252.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34.20000076293945,,,,,,,,,,,,,,,7.258568,-0.3987198,13.35081,0.7569656,17.2708,0.5276794,19.55931,-0.1475754,21.69954,0.20224,19.439,0.1370163,16.44013,0.2741623,14.9118,0.1949997,2.840256,-3.729378,16.44561,-1.745102,15.10667,-0.7430878,18.99297,-0.6111221,15.38459,-0.6506348
34.20832824707031,,,,,,,,,,,,,,,7.249779,-0.4065323,13.32542,0.7374344,17.23564,0.528656,19.5222,-0.1485519,21.66145,0.2149353,19.40873,0.117485,16.40302,0.2683029,14.88641,0.1852341,2.812912,-3.730354,16.39483,-1.742172,15.05589,-0.7479706,18.94023,-0.6042862,15.34943,-0.6428223
34.216670989990234,,,,,,,,,,,,,,,7.236107,-0.4114151,13.30101,0.7149734,17.20341,0.5296326,19.48607,-0.1436691,21.62141,0.2256775,19.37748,0.09600067,16.362,0.2683029,14.85906,0.1725388,2.780685,-3.733284,16.34698,-1.729477,15.00609,-0.7499237,18.88359,-0.5984268,15.3133,-0.6359863
34.224998474121094,,,,,,,,,,,,,,,7.219505,-0.4114151,13.27562,0.6944656,17.16924,0.5335388,19.45189,-0.1339035,21.58137,0.2383728,19.34525,0.07939911,16.32196,0.2731857,14.82879,0.1559372,2.749435,-3.735237,16.29717,-1.706039,14.95628,-0.7509003,18.82793,-0.593544,15.284,-0.630127
34.23332977294922,,,,,,,,,,,,,,,7.201927,-0.4065323,13.24925,0.6788406,17.13896,0.5374451,19.41771,-0.1231613,21.54133,0.2442322,19.314,0.06865692,16.28193,0.2819748,14.79656,0.1383591,2.716232,-3.73719,16.24932,-1.676743,14.90648,-0.7528534,18.77129,-0.5925674,15.2508,-0.6262207
34.233333333333334,0.0,-3.0,-19.0,-62.0,-3.0,-731.0,-9.0,-3888.0,-2.0,-7363.0,-4.0,-841.0,-3.0,-2248.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34.241668701171875,,,,,,,,,,,,,,,7.183372,-0.3967667,13.22484,0.6710281,17.10966,0.5384216,19.38255,-0.1094894,21.5052,0.2461853,19.2808,0.06475067,16.24091,0.2907639,14.76434,0.1246872,2.681076,-3.738167,16.20245,-1.646469,14.8596,-0.75383,18.71269,-0.5925674,15.21174,-0.6252441
34.25,,,,,,,,,,,,,,,7.161888,-0.387001,13.19847,0.6680984,17.08232,0.5384216,19.34935,-0.09972382,21.46711,0.2452087,19.24467,0.06768036,16.20282,0.2966232,14.72918,0.1168747,2.647873,-3.73719,16.1585,-1.620102,14.81175,-0.7577362,18.65312,-0.5925674,15.1717,-0.630127
34.258331298828125,,,,,,,,,,,,,,,7.14138,-0.3762589,13.17796,0.6700516,17.05595,0.5354919,19.31712,-0.09386444,21.43196,0.2413025,19.20853,0.07646942,16.16376,0.2995529,14.69695,0.1178513,2.613693,-3.734261,16.11944,-1.604477,14.7639,-0.762619,18.59453,-0.593544,15.13068,-0.6340332
34.266666666666666,0.0,-5.0,-19.0,-62.0,-3.0,-726.0,-9.0,-3893.0,-2.0,-7367.0,-4.0,-839.0,-4.0,-2246.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34.26667022705078,,,,,,,,,,,,,,,7.119896,-0.3655167,13.1555,0.6759109,17.02959,0.528656,19.28587,-0.09288788,21.39778,0.2364197,19.1724,0.09111786,16.12665,0.2985764,14.66375,0.1276169,2.58342,-3.730354,16.07745,-1.599594,14.72289,-0.7684784,18.53593,-0.593544,15.08479,-0.6398926
34.275001525878906,,,,,,,,,,,,,,,7.099388,-0.3567276,13.13792,0.6847,17.0042,0.5237732,19.25072,-0.09777069,21.36457,0.2286072,19.13627,0.1077194,16.09247,0.2897873,14.63055,0.1442184,2.556076,-3.727425,16.04229,-1.607407,14.68285,-0.7743378,18.48515,-0.5964737,15.03986,-0.6447754
34.283329010009766,,,,,,,,,,,,,,,7.080833,-0.355751,13.12035,0.6934891,16.97783,0.5198669,19.21556,-0.1085129,21.33137,0.2247009,19.10111,0.1213913,16.05732,0.2800217,14.60223,0.1637497,2.532639,-3.723518,16.00225,-1.623032,14.64671,-0.7821503,18.4373,-0.5994034,14.99592,-0.6496582
34.29167175292969,,,,,,,,,,,,,,,7.064232,-0.3606339,13.10374,0.7013016,16.95146,0.5169373,19.17845,-0.1231613,21.29914,0.2227478,19.064,0.1340866,16.02704,0.2683029,14.57098,0.1803513,2.509201,-3.720589,15.96416,-1.644516,14.61546,-0.7870331,18.39531,-0.6033096,14.9549,-0.6516113
34.29999923706055,,,,,,,,,,,,,,,7.048607,-0.3703995,13.08324,0.7100906,16.92509,0.5149841,19.13646,-0.1368332,21.26497,0.2188416,19.02885,0.1458054,15.99677,0.2526779,14.5407,0.1940231,2.491623,-3.720589,15.92803,-1.662094,14.58128,-0.7880096,18.35722,-0.6081924,14.91682,-0.6516113
34.3,0.0,-4.0,-19.0,-65.0,-2.0,-724.0,-10.0,-3896.0,-1.0,-7374.0,-5.0,-835.0,-4.0,-2247.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34.30833053588867,,,,,,,,,,,,,,,7.037865,-0.3840714,13.06273,0.7198563,16.89775,0.5169373,19.09251,-0.1514816,21.22981,0.2129822,18.99271,0.1516647,15.9665,0.2409592,14.50945,0.1989059,2.474045,-3.722542,15.89483,-1.673813,14.5471,-0.78508,18.32597,-0.6120987,14.88068,-0.6525879
34.31666946411133,,,,,,,,,,,,,,,7.028099,-0.3967667,13.03734,0.7237625,16.86845,0.5218201,19.05052,-0.1651535,21.1927,0.2051697,18.95658,0.1526413,15.9372,0.2341232,14.47527,0.1949997,2.45842,-3.726448,15.86065,-1.674789,14.51097,-0.778244,18.29277,-0.6189346,14.84748,-0.6516113
34.32500076293945,,,,,,,,,,,,,,,7.020287,-0.4084854,13.00999,0.7266922,16.83916,0.528656,19.00853,-0.1749191,21.15559,0.1944275,18.9224,0.1516647,15.9079,0.2321701,14.44109,0.1823044,2.444748,-3.732307,15.83135,-1.66893,14.46898,-0.7655487,18.26445,-0.6277237,14.81623,-0.6516113
34.33332824707031,,,,,,,,,,,,,,,7.011497,-0.418251,12.9807,0.7296219,16.81084,0.5374451,18.97044,-0.1817551,21.11457,0.1797791,18.89213,0.1497116,15.87763,0.2321701,14.40594,0.1637497,2.431076,-3.739143,15.80206,-1.654282,14.4182,-0.7548065,18.22734,-0.6335831,14.78498,-0.6555176
34.333333333333336,0.0,-2.0,-18.0,-69.0,-2.0,-726.0,-10.0,-3900.0,-1.0,-7384.0,-5.0,-834.0,-5.0,-2247.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34.341670989990234,,,,,,,,,,,,,,,7.003685,-0.4231339,12.95042,0.7266922,16.78447,0.5452576,18.93724,-0.1856613,21.07551,0.1670837,18.8599,0.1438522,15.84345,0.2370529,14.3659,0.1432419,2.415451,-3.745003,15.76983,-1.638657,14.36351,-0.7440643,18.18633,-0.640419,14.74982,-0.6623535
34.349998474121094,,,,,,,,,,,,,,,6.994896,-0.425087,12.9221,0.7208328,16.75908,0.5530701,18.9099,-0.1856613,21.0345,0.1563416,18.8306,0.1360397,15.81122,0.245842,14.32781,0.1237106,2.403732,-3.748909,15.73858,-1.623032,14.30492,-0.738205,18.14043,-0.6472549,14.71272,-0.6711426
34.35832977294922,,,,,,,,,,,,,,,6.982201,-0.4221573,12.89769,0.71595,16.73759,0.559906,18.88548,-0.1837082,20.99446,0.1455994,18.80033,0.1262741,15.77802,0.2556076,14.28973,0.1061325,2.386154,-3.749886,15.69952,-1.614243,14.24828,-0.7362518,18.08965,-0.6540909,14.66877,-0.6818848
34.36666666666667,0.0,0.0,-18.0,-73.0,-2.0,-731.0,-10.0,-3907.0,-1.0,-7395.0,-6.0,-834.0,-5.0,-2247.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34.366668701171875,,,,,,,,,,,,,,,6.964622,-0.418251,12.87328,0.7091141,16.71318,0.5657654,18.864,-0.1798019,20.95735,0.1407166,18.77201,0.1145554,15.74384,0.2653732,14.24969,0.09246063,2.367599,-3.746956,15.65166,-1.616196,14.19164,-0.7362518,18.03691,-0.6589737,14.62287,-0.692627
34.375,,,,,,,,,,,,,,,6.948021,-0.4114151,12.85374,0.7022781,16.68974,0.5696716,18.84544,-0.1758957,20.92219,0.1407166,18.74174,0.1047897,15.71259,0.2751389,14.21258,0.08269501,2.347092,-3.742073,15.59698,-1.625961,14.13792,-0.7411346,17.98613,-0.6619034,14.57307,-0.701416
34.383331298828125,,,,,,,,,,,,,,,6.929466,-0.4065323,12.83714,0.6973953,16.66924,0.5696716,18.82591,-0.1710129,20.88704,0.1446228,18.70951,0.09209442,15.68134,0.2878342,14.17742,0.07585907,2.320724,-3.734261,15.54131,-1.643539,14.08812,-0.7440643,17.9373,-0.6658096,14.51838,-0.7053223
34.39167022705078,,,,,,,,,,,,,,,6.911888,-0.4006729,12.82249,0.6925125,16.64091,0.5667419,18.80443,-0.1651535,20.85286,0.1514587,18.67728,0.08037567,15.654,0.3024826,14.14324,0.07195282,2.291428,-3.726448,15.47979,-1.663071,14.0432,-0.7450409,17.89531,-0.6697159,14.46857,-0.7053223
34.4,0.0,3.0,-18.0,-81.0,-2.0,-735.0,-11.0,-3910.0,-1.0,-7404.0,-6.0,-835.0,-4.0,-2247.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34.400001525878906,,,,,,,,,,,,,,,6.89431,-0.393837,12.80882,0.6876297,16.61455,0.5628357,18.78197,-0.1592941,20.82161,0.1602478,18.64603,0.07158661,15.62665,0.3161545,14.11199,0.06804657,2.263107,-3.718636,15.42413,-1.685532,13.9973,-0.7391815,17.86015,-0.671669,14.42268,-0.701416
34.408329010009766,,,,,,,,,,,,,,,6.879662,-0.3889542,12.79515,0.6827469,16.58232,0.5579529,18.75755,-0.1583176,20.7884,0.1729431,18.61283,0.06475067,15.60028,0.3317795,14.08465,0.06414032,2.234787,-3.713753,15.36944,-1.705063,13.95238,-0.7274628,17.825,-0.671669,14.37971,-0.6975098
34.41667175292969,,,,,,,,,,,,,,,6.864037,-0.3889542,12.78246,0.6827469,16.54912,0.5530701,18.73119,-0.157341,20.75715,0.1846619,18.5806,0.06572723,15.57685,0.3493576,14.05926,0.06218719,2.201584,-3.7118,15.32061,-1.721664,13.90746,-0.7118378,17.78691,-0.6706924,14.3426,-0.6916504
34.42499923706055,,,,,,,,,,,,,,,6.850365,-0.3918839,12.76878,0.6895828,16.51591,0.5472107,18.70287,-0.157341,20.72688,0.1954041,18.55228,0.07256317,15.55048,0.3630295,14.03289,0.06121063,2.17424,-3.712776,15.27862,-1.732407,13.85863,-0.6932831,17.7459,-0.6687393,14.31037,-0.685791
34.43333053588867,,,,,,,,,,,,,,,6.833763,-0.402626,12.75511,0.6993484,16.48076,0.5433044,18.67552,-0.1602707,20.69758,0.2041931,18.52689,0.07939911,15.52118,0.370842,14.00652,0.06609344,2.14592,-3.713753,15.23956,-1.736313,13.81468,-0.6737518,17.69804,-0.6619034,14.2801,-0.6809082
34.43333333333333,0.0,3.0,-18.0,-90.0,-2.0,-733.0,-11.0,-3910.0,-2.0,-7404.0,-6.0,-837.0,-4.0,-2246.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34.44166946411133,,,,,,,,,,,,,,,6.818138,-0.4211807,12.73949,0.7110672,16.44853,0.5384216,18.64525,-0.1641769,20.66926,0.2080994,18.49955,0.08818817,15.49091,0.3747482,13.98113,0.07097626,2.116623,-3.714729,15.20245,-1.735336,13.77171,-0.6571503,17.6414,-0.6550674,14.2508,-0.6760254
34.45000076293945,,,,,,,,,,,,,,,6.798607,-0.4377823,12.72289,0.7286453,16.41631,0.5364685,18.614,-0.1700363,20.63899,0.2071228,18.47611,0.09893036,15.45771,0.370842,13.95672,0.07585907,2.090256,-3.716682,15.16534,-1.729477,13.73363,-0.6454315,17.58281,-0.6492081,14.22248,-0.6711426
34.45832824707031,,,,,,,,,,,,,,,6.779076,-0.4534073,12.70531,0.7452469,16.38408,0.5335388,18.5808,-0.1749191,20.60676,0.2002869,18.44975,0.1077194,15.42353,0.3610764,13.9284,0.07976532,2.061935,-3.716682,15.1253,-1.722641,13.70238,-0.6395721,17.52324,-0.6423721,14.18928,-0.6633301
34.46666666666667,-1.0,3.0,-19.0,-94.0,-3.0,-727.0,-10.0,-3908.0,-3.0,-7402.0,-6.0,-840.0,-4.0,-2245.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34.466670989990234,,,,,,,,,,,,,,,6.760521,-0.4680557,12.68578,0.7579422,16.35478,0.5267029,18.54857,-0.1778488,20.57454,0.1914978,18.4224,0.1145554,15.38837,0.348381,13.89812,0.08074188,2.031662,-3.714729,15.08624,-1.714828,13.67503,-0.6405487,17.4666,-0.6394424,14.15705,-0.6525879
34.474998474121094,,,,,,,,,,,,,,,6.744896,-0.4729385,12.66527,0.7696609,16.32744,0.5169373,18.51634,-0.1788254,20.53547,0.1797791,18.39408,0.1194382,15.36005,0.3317795,13.86883,0.07878876,1.998459,-3.7118,15.05206,-1.705063,13.65453,-0.6483612,17.41582,-0.640419,14.11897,-0.6418457
34.48332977294922,,,,,,,,,,,,,,,6.731224,-0.4700089,12.64378,0.7755203,16.29912,0.5061951,18.48021,-0.1778488,20.49641,0.1690369,18.35892,0.1213913,15.33075,0.3190842,13.8366,0.07195282,1.963303,-3.707893,15.01885,-1.698227,13.6389,-0.6610565,17.3748,-0.6443253,14.07697,-0.6311035
34.491668701171875,,,,,,,,,,,,,,,6.719505,-0.4612198,12.61839,0.7745438,16.26982,0.4954529,18.44896,-0.1758957,20.45344,0.1602478,18.32475,0.1233444,15.30634,0.3122482,13.80437,0.06218719,1.925217,-3.70594,14.98956,-1.692368,13.61644,-0.675705,17.33867,-0.6501846,14.034,-0.6213379
34.5,-1.0,4.0,-20.0,-94.0,-2.0,-724.0,-9.0,-3911.0,-3.0,-7405.0,-5.0,-845.0,-3.0,-2243.0,6.713646,-0.4465714,12.59496,0.7706375,16.24052,0.4886169,18.41771,-0.1719894,20.41438,0.1543884,18.28666,0.1282272,15.28681,0.3102951,13.77117,0.05242157,1.89006,-3.707893,14.96612,-1.690414,13.59593,-0.69133,17.30449,-0.6540909,13.98713,-0.6164551
34.508331298828125,,,,,,,,,,,,,,,6.708763,-0.4328995,12.56956,0.7657547,16.20927,0.4866638,18.38451,-0.1661301,20.37727,0.1504822,18.24662,0.13311,15.26923,0.3151779,13.73699,0.04070282,1.854904,-3.7118,14.94366,-1.688461,13.56468,-0.7059784,17.27129,-0.6570206,13.93635,-0.6135254
34.51667022705078,,,,,,,,,,,,,,,6.70388,-0.4211807,12.54613,0.7589188,16.17607,0.4886169,18.3513,-0.1602707,20.34211,0.1455994,18.20463,0.1389694,15.25165,0.3229904,13.70574,0.03191376,1.820724,-3.715706,14.9251,-1.685532,13.52855,-0.7186737,17.23711,-0.6550674,13.89143,-0.6184082
34.525001525878906,,,,,,,,,,,,,,,6.699974,-0.4104385,12.52464,0.7530594,16.14287,0.4983826,18.31908,-0.1592941,20.30989,0.1416931,18.16361,0.1448288,15.2331,0.3308029,13.67254,0.02605438,1.794357,-3.720589,14.90752,-1.681625,13.48167,-0.7264862,17.20293,-0.6501846,13.84748,-0.630127
34.533329010009766,,,,,,,,,,,,,,,6.694115,-0.4045792,12.50511,0.7481766,16.10966,0.5140076,18.28392,-0.1602707,20.27571,0.1358337,18.12553,0.1477585,15.21259,0.3376389,13.64129,0.02019501,1.77092,-3.727425,14.88702,-1.675766,13.42601,-0.7303925,17.16386,-0.6433487,13.80647,-0.6467285
34.53333333333333,-1.0,9.0,-20.0,-92.0,-3.0,-725.0,-9.0,-3912.0,-3.0,-7411.0,-5.0,-850.0,-3.0,-2243.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34.54167175292969,,,,,,,,,,,,,,,6.683372,-0.4036026,12.48558,0.7442703,16.08232,0.5325623,18.24779,-0.1641769,20.2425,0.1280212,18.08549,0.1506882,15.18818,0.339592,13.60711,0.01726532,1.750412,-3.738167,14.86749,-1.666,13.36644,-0.7333221,17.12578,-0.6365128,13.77033,-0.6682129
34.54999923706055,,,,,,,,,,,,,,,6.673607,-0.4045792,12.46703,0.7432938,16.05302,0.5511169,18.21165,-0.1671066,20.20539,0.1192322,18.04935,0.148735,15.15985,0.332756,13.57488,0.01628876,1.734787,-3.749886,14.846,-1.656235,13.30589,-0.7362518,17.08476,-0.6316299,13.73908,-0.692627
34.55833053588867,,,,,,,,,,,,,,,6.661888,-0.4065323,12.44945,0.7442703,16.02763,0.5638123,18.17357,-0.1671066,20.16047,0.1075134,18.01615,0.1428757,15.12665,0.3210373,13.54168,0.01531219,1.70842,-3.764534,14.81866,-1.647446,13.24535,-0.7352753,17.04668,-0.6316299,13.70881,-0.7160645
34.56666666666667,0.0,16.0,-20.0,-89.0,-3.0,-731.0,-9.0,-3909.0,-3.0,-7419.0,-5.0,-854.0,-2.0,-2243.0,,,,,,,,,,,,,,,,,,,,,,,,,,
