Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
34.56666946411133,,,,,,,,,,,,,,,6.650169,-0.409462,12.42894,0.7442703,16.0081,0.5706482,18.13451,-0.1651535,20.12043,0.09384155,17.98197,0.13311,15.08954,0.3073654,13.5075,0.01531219,1.682053,-3.780159,14.79131,-1.641586,13.18773,-0.7362518,17.00859,-0.6365128,13.67951,-0.7375488
34.57500076293945,,,,,,,,,,,,,,,6.637474,-0.4104385,12.40843,0.7481766,15.98369,0.5726013,18.09837,-0.1583176,20.07649,0.08114624,17.94975,0.1194382,15.04853,0.2917404,13.47625,0.01726532,1.646896,-3.794807,14.75811,-1.639633,13.13988,-0.738205,16.96953,-0.6443253,13.65314,-0.7541504
34.58332824707031,,,,,,,,,,,,,,,6.626732,-0.409462,12.3889,0.7540359,15.96416,0.5696716,18.05833,-0.1456223,20.0384,0.07040405,17.91654,0.1067429,15.00653,0.2761154,13.44402,0.01824188,1.606857,-3.806526,14.721,-1.643539,13.09789,-0.7411346,16.92949,-0.6550674,13.62482,-0.7609863
34.591670989990234,,,,,,,,,,,,,,,6.61599,-0.4065323,12.36644,0.7579422,15.93974,0.559906,18.02415,-0.1290207,20.00227,0.06161499,17.88432,0.09600067,14.96064,0.261467,13.41375,0.02019501,1.561935,-3.812386,14.68096,-1.650375,13.05882,-0.7460175,16.88652,-0.6638565,13.59846,-0.7609863
34.599998474121094,,,,,,,,,,,,,,,6.602318,-0.3977432,12.34789,0.7608719,15.91631,0.5472107,17.98509,-0.1094894,19.97004,0.05770874,17.84916,0.08721161,14.91376,0.2477951,13.38738,0.02410126,1.513107,-3.812386,14.63702,-1.660141,13.02953,-0.7509003,16.84258,-0.671669,13.56818,-0.7541504
34.6,0.0,21.0,-20.0,-81.0,-3.0,-737.0,-9.0,-3910.0,-3.0,-7428.0,-5.0,-857.0,-2.0,-2242.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34.60832977294922,,,,,,,,,,,,,,,6.587669,-0.387001,12.32542,0.7598953,15.89091,0.5345154,17.94212,-0.09191132,19.9427,0.05770874,17.81596,0.08428192,14.86786,0.2380295,13.35906,0.02605438,1.472092,-3.803596,14.59405,-1.66893,12.99828,-0.7567596,16.79277,-0.6755753,13.53986,-0.7414551
34.616668701171875,,,,,,,,,,,,,,,6.570091,-0.3772354,12.30101,0.7550125,15.8665,0.5237732,17.90208,-0.07823944,19.9134,0.06063843,17.78471,0.08428192,14.82196,0.2311935,13.33074,0.02800751,1.432053,-3.786018,14.5501,-1.672836,12.96996,-0.762619,16.74199,-0.6765518,13.51252,-0.7268066
34.625,,,,,,,,,,,,,,,6.55056,-0.3674698,12.2766,0.7481766,15.84111,0.5149841,17.85814,-0.07238007,19.88704,0.06942749,17.75443,0.08916473,14.77704,0.2282639,13.30145,0.02996063,1.399826,-3.764534,14.51202,-1.67186,12.93968,-0.7645721,16.6873,-0.6775284,13.48615,-0.7072754
34.633331298828125,,,,,,,,,,,,,,,6.530052,-0.3606339,12.24828,0.7423172,15.81572,0.5110779,17.81224,-0.07335663,19.85872,0.08016968,17.72709,0.09697723,14.7331,0.2282639,13.26922,0.02996063,1.375412,-3.73719,14.48077,-1.665024,12.90746,-0.7684784,16.62871,-0.6775284,13.45783,-0.6887207
34.63333333333333,0.0,22.0,-20.0,-75.0,-3.0,-740.0,-10.0,-3916.0,-2.0,-7434.0,-5.0,-859.0,-2.0,-2241.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34.64167022705078,,,,,,,,,,,,,,,6.509544,-0.3577042,12.21898,0.7345047,15.78935,0.513031,17.77025,-0.08116913,19.82844,0.08895874,17.69779,0.1057663,14.69013,0.2350998,13.23504,0.02800751,1.355881,-3.707893,14.45831,-1.655258,12.87328,-0.769455,16.57011,-0.6785049,13.43147,-0.6711426
34.650001525878906,,,,,,,,,,,,,,,6.49099,-0.3586807,12.18871,0.7276688,15.76006,0.5149841,17.73021,-0.09386444,19.79524,0.09481812,17.66947,0.1116257,14.65107,0.2468185,13.19988,0.02410126,1.340256,-3.679573,14.4378,-1.644516,12.83617,-0.7645721,16.51347,-0.6804581,13.39924,-0.6535645
34.658329010009766,,,,,,,,,,,,,,,6.471458,-0.3635635,12.15843,0.7218094,15.72978,0.5188904,17.6931,-0.1094894,19.76008,0.09579468,17.6431,0.1145554,14.61396,0.261467,13.1618,0.01726532,1.33049,-3.6493,14.42217,-1.632797,12.79906,-0.7557831,16.4539,-0.6804581,13.36799,-0.6379395
34.666666666666664,0.0,20.0,-19.0,-73.0,-3.0,-741.0,-10.0,-3922.0,-2.0,-7437.0,-4.0,-862.0,-2.0,-2241.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34.66667175292969,,,,,,,,,,,,,,,6.452904,-0.3733292,12.12816,0.7179031,15.70146,0.5208435,17.66478,-0.1270676,19.7259,0.09188843,17.61185,0.1155319,14.57978,0.277092,13.12273,0.00945282,1.318771,-3.620003,14.4085,-1.623032,12.75902,-0.7430878,16.39726,-0.6804581,13.33479,-0.6252441
34.67499923706055,,,,,,,,,,,,,,,6.434349,-0.3850479,12.10472,0.71595,15.66142,0.5208435,17.64037,-0.1407394,19.68684,0.08309937,17.5806,0.1145554,14.54755,0.2868576,13.0866,-0.0003128052,1.307053,-3.593636,14.39092,-1.617172,12.71996,-0.7264862,16.33672,-0.6785049,13.29475,-0.6184082
34.68333053588867,,,,,,,,,,,,,,,6.411888,-0.3967667,12.08324,0.7100906,15.62431,0.5169373,17.61693,-0.1524582,19.64582,0.07040405,17.54838,0.1135788,14.52021,0.2917404,13.04852,-0.01105499,1.290451,-3.569221,14.36358,-1.612289,12.67992,-0.7059784,16.28203,-0.6736221,13.25666,-0.6193848
34.69166946411133,,,,,,,,,,,,,,,6.389427,-0.4114151,12.06273,0.6993484,15.58623,0.5071716,17.59642,-0.1602707,19.60676,0.05380249,17.51517,0.1116257,14.49286,0.2897873,13.01336,-0.02179718,1.276779,-3.54969,14.33135,-1.607407,12.63792,-0.684494,16.22539,-0.6658096,13.20979,-0.6252441
34.7,0.0,19.0,-19.0,-76.0,-3.0,-743.0,-11.0,-3925.0,-2.0,-7440.0,-4.0,-862.0,-3.0,-2240.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34.70000076293945,,,,,,,,,,,,,,,6.365013,-0.4260635,12.0432,0.6886063,15.54814,0.4944763,17.57591,-0.1641769,19.56282,0.04208374,17.48197,0.1096725,14.46454,0.2800217,12.97918,-0.02960968,1.254318,-3.535042,14.28936,-1.6035,12.59789,-0.6659393,16.17265,-0.6579971,13.16486,-0.638916
34.70832824707031,,,,,,,,,,,,,,,6.340599,-0.4387589,12.02367,0.6749344,15.51396,0.4808044,17.5515,-0.1602707,19.52082,0.03231812,17.44975,0.1077194,14.43818,0.2653732,12.94402,-0.03644562,1.23674,-3.529182,14.23858,-1.601547,12.55296,-0.6483612,16.11992,-0.6511612,13.11799,-0.6555176
34.716670989990234,,,,,,,,,,,,,,,6.320091,-0.4504776,12.00121,0.6583328,15.48174,0.4671326,17.52806,-0.1505051,19.47981,0.02645874,17.41654,0.1028366,14.4079,0.2448654,12.91082,-0.03742218,1.210373,-3.532112,14.18584,-1.600571,12.50609,-0.6366425,16.07109,-0.6453018,13.07014,-0.6740723
34.724998474121094,,,,,,,,,,,,,,,6.299583,-0.4612198,11.97777,0.6456375,15.45439,0.4554138,17.50169,-0.1368332,19.43879,0.02255249,17.38236,0.09404755,14.3786,0.2282639,12.88152,-0.03839874,1.184006,-3.541878,14.13018,-1.601547,12.45726,-0.6317596,16.02715,-0.640419,13.02229,-0.6867676
34.73332977294922,,,,,,,,,,,,,,,6.283958,-0.4700089,11.94945,0.637825,15.42705,0.4495544,17.47533,-0.1221848,19.40071,0.0196228,17.34623,0.08428192,14.34931,0.2155685,12.85125,-0.04035187,1.154709,-3.557503,14.07745,-1.602524,12.40648,-0.6337128,15.98613,-0.6335831,12.97639,-0.6945801
34.733333333333334,0.0,20.0,-20.0,-80.0,-3.0,-741.0,-11.0,-3927.0,-2.0,-7442.0,-3.0,-864.0,-4.0,-2238.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34.741668701171875,,,,,,,,,,,,,,,6.270287,-0.4797745,11.9182,0.6319656,15.3997,0.4476013,17.44994,-0.1046066,19.3636,0.01571655,17.30912,0.06963348,14.31806,0.2097092,12.82098,-0.04328156,1.119553,-3.577034,14.02178,-1.604477,12.35863,-0.6395721,15.95097,-0.6267471,12.93049,-0.6965332
34.75,,,,,,,,,,,,,,,6.255638,-0.4885635,11.8889,0.6339188,15.37334,0.450531,17.42357,-0.09093475,19.32844,0.01083374,17.27006,0.05400848,14.28583,0.214592,12.79266,-0.04914093,1.078537,-3.598518,13.971,-1.60936,12.31078,-0.6522675,15.91582,-0.6179581,12.8885,-0.6916504
34.758331298828125,,,,,,,,,,,,,,,6.244896,-0.4973526,11.85765,0.6407547,15.34404,0.4602966,17.39915,-0.08214569,19.29524,0.001068115,17.23295,0.04228973,14.2536,0.2224045,12.76434,-0.05792999,1.038498,-3.61512,13.92217,-1.616196,12.26878,-0.6678925,15.88457,-0.6120987,12.85041,-0.6828613
34.766666666666666,0.0,18.0,-20.0,-82.0,-3.0,-735.0,-11.0,-3933.0,-2.0,-7445.0,-4.0,-863.0,-4.0,-2239.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34.76667022705078,,,,,,,,,,,,,,,6.234154,-0.5071182,11.83128,0.6524734,15.31084,0.4700623,17.37669,-0.07628632,19.26399,-0.009674072,17.19486,0.03447723,14.22235,0.2350998,12.73602,-0.07257843,0.9925995,-3.629768,13.87725,-1.623032,12.22972,-0.6864471,15.85722,-0.6062393,12.81232,-0.6721191
34.775001525878906,,,,,,,,,,,,,,,6.221458,-0.5149307,11.80785,0.6651688,15.27763,0.4788513,17.34642,-0.07823944,19.23274,-0.02139282,17.15385,0.03447723,14.18427,0.2487717,12.70672,-0.08722687,0.9486542,-3.637581,13.8294,-1.631821,12.19261,-0.7079315,15.82793,-0.6023331,12.7801,-0.6604004
34.783329010009766,,,,,,,,,,,,,,,6.210716,-0.5217667,11.78734,0.6788406,15.24638,0.4886169,17.31712,-0.08507538,19.20539,-0.03018188,17.11478,0.03936005,14.14521,0.2585373,12.67352,-0.09699249,0.9056854,-3.636604,13.78643,-1.64061,12.15648,-0.7284393,15.79961,-0.6023331,12.74982,-0.6525879
34.79167175292969,,,,,,,,,,,,,,,6.199974,-0.5227432,11.77171,0.6915359,15.21611,0.497406,17.28294,-0.09288788,19.17805,-0.0350647,17.07475,0.05303192,14.10614,0.261467,12.64031,-0.1038284,0.8588104,-3.632698,13.74541,-1.652328,12.11449,-0.7440643,15.76933,-0.609169,12.72248,-0.6477051
34.79999923706055,,,,,,,,,,,,,,,6.193138,-0.5168839,11.75316,0.7032547,15.18486,0.5032654,17.24486,-0.1036301,19.14875,-0.0350647,17.03568,0.06865692,14.0622,0.2565842,12.60613,-0.104805,0.8177948,-3.623909,13.70635,-1.665024,12.06956,-0.7548065,15.73125,-0.6189346,12.69416,-0.645752
34.8,0.0,14.0,-20.0,-84.0,-2.0,-732.0,-11.0,-3942.0,-2.0,-7453.0,-4.0,-859.0,-4.0,-2241.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34.80833053588867,,,,,,,,,,,,,,,6.186302,-0.5061417,11.7346,0.7130203,15.15654,0.5042419,17.20091,-0.1182785,19.12043,-0.03213501,16.99662,0.08428192,14.02118,0.2429123,12.56707,-0.09699249,0.7806854,-3.613167,13.66729,-1.679672,12.01683,-0.7567596,15.69218,-0.6326065,12.66877,-0.6428223
34.81666946411133,,,,,,,,,,,,,,,6.176537,-0.4895401,11.7141,0.7198563,15.12627,0.5042419,17.15208,-0.1368332,19.08723,-0.0272522,16.95658,0.09697723,13.9831,0.2243576,12.53094,-0.08917999,0.7455292,-3.605354,13.63409,-1.689438,11.95628,-0.7518768,15.6414,-0.6462784,12.63654,-0.638916
34.82500076293945,,,,,,,,,,,,,,,6.165794,-0.4709854,11.69066,0.7237625,15.09306,0.5013123,17.1013,-0.157341,19.0511,-0.02236938,16.91947,0.1038132,13.94794,0.2018967,12.49187,-0.08136749,0.712326,-3.600471,13.59795,-1.695297,11.89574,-0.7391815,15.58867,-0.6570206,12.60529,-0.6359863
34.83332824707031,,,,,,,,,,,,,,,6.155052,-0.449501,11.66527,0.7237625,15.05791,0.4944763,17.04857,-0.1798019,19.01106,-0.01748657,16.88334,0.1028366,13.91571,0.1784592,12.45379,-0.07355499,0.6800995,-3.599495,13.56084,-1.695297,11.83812,-0.7176971,15.53105,-0.6638565,12.56623,-0.6330566
34.833333333333336,-1.0,15.0,-19.0,-84.0,-3.0,-730.0,-11.0,-3950.0,-2.0,-7463.0,-4.0,-855.0,-4.0,-2244.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34.841670989990234,,,,,,,,,,,,,,,6.14138,-0.4319229,11.63695,0.7198563,15.0208,0.4876404,16.99583,-0.2012863,18.96809,-0.01651001,16.84916,0.09307098,13.88642,0.1530685,12.41668,-0.07160187,0.6468964,-3.603401,13.52276,-1.686508,11.7805,-0.6962128,15.47246,-0.6677628,12.52619,-0.6320801
34.849998474121094,,,,,,,,,,,,,,,6.124779,-0.418251,11.6096,0.7130203,14.98174,0.4778748,16.94212,-0.2227707,18.92122,-0.02139282,16.81498,0.07744598,13.86005,0.1306076,12.38152,-0.07550812,0.6117401,-3.609261,13.48077,-1.67186,11.73167,-0.6796112,15.41289,-0.6648331,12.48225,-0.6311035
34.85832977294922,,,,,,,,,,,,,,,6.105247,-0.409462,11.58421,0.7052078,14.9417,0.4651794,16.89427,-0.2374191,18.87043,-0.02529907,16.7808,0.06084442,13.83075,0.1100998,12.34539,-0.08332062,0.571701,-3.616096,13.43975,-1.650375,11.68968,-0.6649628,15.35722,-0.6579971,12.43732,-0.6320801
34.86666666666667,-1.0,19.0,-19.0,-85.0,-3.0,-730.0,-11.0,-3957.0,-1.0,-7471.0,-3.0,-854.0,-4.0,-2244.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34.866668701171875,,,,,,,,,,,,,,,6.082787,-0.4075089,11.56078,0.6954422,14.90166,0.4485779,16.85033,-0.2442551,18.81575,-0.02920532,16.7476,0.04131317,13.80243,0.09252167,12.31219,-0.09308624,0.5336151,-3.623909,13.39483,-1.627914,11.6516,-0.6561737,15.30644,-0.6501846,12.38947,-0.638916
34.875,,,,,,,,,,,,,,,6.060326,-0.4153214,11.54027,0.6876297,14.86552,0.4329529,16.81322,-0.2462082,18.76008,-0.03311157,16.71342,0.02373505,13.77021,0.0759201,12.28094,-0.1018753,0.4886932,-3.631721,13.34991,-1.608383,11.61449,-0.653244,15.25957,-0.6433487,12.34162,-0.6486816
34.883331298828125,,,,,,,,,,,,,,,6.041771,-0.4289932,11.52074,0.6817703,14.82646,0.4143982,16.78197,-0.2364426,18.70539,-0.03604126,16.68021,0.01006317,13.73798,0.0602951,12.25164,-0.1067581,0.446701,-3.635628,13.30596,-1.591782,11.58128,-0.6542206,15.21855,-0.6384659,12.29182,-0.6594238
34.89167022705078,,,,,,,,,,,,,,,6.02224,-0.4455948,11.50316,0.6778641,14.78642,0.3929138,16.75658,-0.2247238,18.65071,-0.03604126,16.64799,0.005180359,13.70673,0.04857635,12.22527,-0.1067581,0.406662,-3.639534,13.26299,-1.581039,11.54124,-0.66008,15.17851,-0.6384659,12.23518,-0.6711426
34.9,-1.0,23.0,-19.0,-81.0,-2.0,-729.0,-11.0,-3961.0,-2.0,-7476.0,-3.0,-857.0,-3.0,-2238.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34.900001525878906,,,,,,,,,,,,,,,6.004662,-0.4641495,11.48558,0.6749344,14.74638,0.372406,16.73314,-0.2130051,18.59797,-0.03311157,16.61185,0.006156921,13.67255,0.03881073,12.19695,-0.09992218,0.3724823,-3.644417,13.21221,-1.581039,11.50218,-0.668869,15.14238,-0.6374893,12.17951,-0.677002
34.908329010009766,,,,,,,,,,,,,,,5.98806,-0.480751,11.468,0.6710281,14.70439,0.3558044,16.71361,-0.2012863,18.54524,-0.02822876,16.57767,0.01103973,13.64032,0.03197479,12.16668,-0.09015656,0.344162,-3.647346,13.16534,-1.589828,11.46019,-0.6737518,15.10625,-0.6365128,12.11897,-0.6809082
34.91667175292969,,,,,,,,,,,,,,,5.971458,-0.4953995,11.44554,0.6632156,14.66142,0.3431091,16.69115,-0.1934738,18.49739,-0.02432251,16.53666,0.02178192,13.60614,0.0290451,12.13934,-0.08136749,0.3158417,-3.652229,13.1087,-1.604477,11.41624,-0.6786346,15.06816,-0.6335831,12.06037,-0.6809082
34.92499923706055,,,,,,,,,,,,,,,5.955833,-0.5080948,11.41722,0.65345,14.61943,0.3304138,16.66869,-0.1915207,18.44954,-0.0194397,16.49564,0.03252411,13.57099,0.03295135,12.10516,-0.07453156,0.2894745,-3.655159,13.05401,-1.622055,11.36937,-0.684494,15.02617,-0.6267471,12.00275,-0.6740723
34.93333053588867,,,,,,,,,,,,,,,5.942162,-0.5159073,11.38988,0.6397781,14.57841,0.3245544,16.64037,-0.188591,18.40364,-0.0116272,16.45267,0.04131317,13.53388,0.04076385,12.06902,-0.07160187,0.2650604,-3.656136,13.0003,-1.641586,11.32347,-0.6874237,14.98125,-0.6130753,11.95002,-0.6643066
34.93333333333333,-1.0,24.0,-19.0,-79.0,-2.0,-732.0,-10.0,-3961.0,-2.0,-7482.0,-3.0,-858.0,-2.0,-2235.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34.94166946411133,,,,,,,,,,,,,,,5.923607,-0.5198135,11.35374,0.6270828,14.53935,0.3235779,16.60716,-0.1866379,18.35872,-0.006744385,16.40678,0.04717255,13.49091,0.05443573,12.02996,-0.07550812,0.2357635,-3.656136,12.94756,-1.656235,11.27269,-0.6874237,14.92851,-0.5954971,11.90217,-0.654541
34.95000076293945,,,,,,,,,,,,,,,5.907982,-0.5217667,11.31566,0.6163406,14.50322,0.3265076,16.57494,-0.1856613,18.31379,-0.00479126,16.36185,0.04619598,13.44892,0.07006073,11.98895,-0.08429718,0.2064667,-3.656136,12.89971,-1.665024,11.21996,-0.6854706,14.86992,-0.5749893,11.86115,-0.6428223
34.95832824707031,,,,,,,,,,,,,,,5.889427,-0.5217667,11.27367,0.6095047,14.47002,0.3304138,16.53685,-0.1837082,18.27082,-0.003814697,16.31498,0.04131317,13.40204,0.08470917,11.94891,-0.09601593,0.1703339,-3.654182,12.8587,-1.670883,11.16527,-0.6815643,14.81133,-0.5564346,11.82697,-0.6320801
34.96666666666667,-2.0,23.0,-19.0,-80.0,-3.0,-737.0,-9.0,-3959.0,-2.0,-7488.0,-3.0,-860.0,-2.0,-2234.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34.966670989990234,,,,,,,,,,,,,,,5.869896,-0.5227432,11.23363,0.6016922,14.43388,0.3382263,16.49681,-0.1817551,18.23079,-0.00479126,16.26713,0.03154755,13.35419,0.09740448,11.90887,-0.1077347,0.1351776,-3.651253,12.82061,-1.667953,11.10667,-0.6796112,14.7459,-0.5427628,11.79572,-0.6213379
34.974998474121094,,,,,,,,,,,,,,,5.846458,-0.5246964,11.19261,0.5929031,14.39873,0.3460388,16.45482,-0.1817551,18.19172,-0.009674072,16.21928,0.01592255,13.30829,0.1061935,11.86883,-0.1145706,0.09709167,-3.64637,12.7835,-1.661118,11.04808,-0.6796112,14.6834,-0.5329971,11.76936,-0.6154785
34.98332977294922,,,,,,,,,,,,,,,5.823021,-0.5266495,11.15843,0.5860672,14.36259,0.3548279,16.41185,-0.1856613,18.15168,-0.01358032,16.17435,-0.0006790161,13.26239,0.1091232,11.82879,-0.1165237,0.06193542,-3.644417,12.74444,-1.652328,10.98753,-0.6796112,14.62383,-0.531044,11.73908,-0.6115723
34.991668701171875,,,,,,,,,,,,,,,5.796654,-0.5286026,11.12523,0.5772781,14.32451,0.3645935,16.36302,-0.1954269,18.1136,-0.0194397,16.12846,-0.02021027,13.2204,0.1081467,11.78875,-0.1145706,0.02580261,-3.642464,12.69952,-1.644516,10.92699,-0.6786346,14.56816,-0.5359268,11.70686,-0.6105957
35.0,-3.0,22.0,-19.0,-84.0,-3.0,-741.0,-9.0,-3957.0,-2.0,-7496.0,-4.0,-860.0,-1.0,-2235.0,5.76931,-0.5334854,11.09789,0.5694656,14.28545,0.3753357,16.31224,-0.2100754,18.07356,-0.02529907,16.08256,-0.04169464,13.17743,0.1013107,11.74969,-0.1087112,-0.0103302,-3.638557,12.64971,-1.638657,10.86937,-0.6766815,14.51543,-0.5476456,11.6717,-0.6125488
35.008331298828125,,,,,,,,,,,,,,,5.740013,-0.5422745,11.07054,0.5626297,14.24638,0.3851013,16.25755,-0.2266769,18.03157,-0.03018188,16.03568,-0.06122589,13.13349,0.09447479,11.70965,-0.104805,-0.04450989,-3.634651,12.59698,-1.633774,10.81468,-0.6737518,14.46855,-0.5613174,11.62873,-0.6164551
35.01667022705078,,,,,,,,,,,,,,,5.711693,-0.550087,11.04515,0.5567703,14.20732,0.3919373,16.20189,-0.2442551,17.98469,-0.03213501,15.99271,-0.08075714,13.0954,0.08861542,11.66766,-0.09894562,-0.07771301,-3.628792,12.53838,-1.630844,10.76097,-0.668869,14.42461,-0.5759659,11.58381,-0.623291
35.025001525878906,,,,,,,,,,,,,,,5.688255,-0.5618057,11.02171,0.5567703,14.17314,0.3948669,16.14427,-0.2598801,17.93782,-0.03408813,15.9517,-0.09931183,13.05536,0.07982635,11.62566,-0.09894562,-0.1079865,-3.620979,12.47784,-1.627914,10.71117,-0.6639862,14.38066,-0.5886612,11.53498,-0.6330566
35.033329010009766,,,,,,,,,,,,,,,5.664818,-0.574501,10.99339,0.5606766,14.13701,0.3948669,16.08568,-0.266716,17.88606,-0.03408813,15.91166,-0.1178665,13.0163,0.07396698,11.58074,-0.1067581,-0.140213,-3.610237,12.4251,-1.626938,10.65941,-0.6571503,14.33476,-0.5964737,11.48908,-0.6428223
35.03333333333333,-3.0,20.0,-19.0,-87.0,-3.0,-746.0,-10.0,-3956.0,-2.0,-7503.0,-4.0,-860.0,-1.0,-2238.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35.04167175292969,,,,,,,,,,,,,,,5.645287,-0.5871964,10.9641,0.5675125,14.10283,0.3890076,16.03294,-0.2715988,17.83332,-0.0350647,15.8726,-0.1344681,12.97919,0.07201385,11.53973,-0.1175003,-0.1753693,-3.599495,12.37139,-1.626938,10.61058,-0.653244,14.28984,-0.6033096,11.44709,-0.6525879
35.04999923706055,,,,,,,,,,,,,,,5.623802,-0.596962,10.93578,0.575325,14.06963,0.3782654,15.97923,-0.2686691,17.78059,-0.03701782,15.83646,-0.1461868,12.94208,0.07103729,11.49773,-0.1311722,-0.2134552,-3.5868,12.32256,-1.625961,10.55882,-0.6512909,14.24199,-0.6062393,11.40705,-0.6584473
35.05833053588867,,,,,,,,,,,,,,,5.606224,-0.6037979,10.9055,0.5792313,14.03545,0.3645935,15.92943,-0.2598801,17.72688,-0.03994751,15.79935,-0.156929,12.90595,0.07201385,11.45965,-0.1477737,-0.2544708,-3.574104,12.28057,-1.625961,10.50902,-0.6551971,14.19414,-0.6081924,11.37189,-0.6652832
35.06666666666667,-2.0,20.0,-19.0,-88.0,-3.0,-747.0,-10.0,-3959.0,-1.0,-7507.0,-4.0,-860.0,-1.0,-2237.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35.06666946411133,,,,,,,,,,,,,,,5.587669,-0.6086807,10.87425,0.5792313,14.00127,0.3509216,15.88548,-0.2501144,17.67414,-0.04776001,15.76322,-0.1657181,12.86884,0.07299042,11.42645,-0.1604691,-0.2984161,-3.566292,12.23956,-1.625961,10.45433,-0.6639862,14.14238,-0.6101456,11.33674,-0.6740723
35.07500076293945,,,,,,,,,,,,,,,5.570091,-0.6135635,10.84789,0.5763016,13.96904,0.3372498,15.84447,-0.2393723,17.62239,-0.06240845,15.72807,-0.172554,12.83466,0.07494354,11.39422,-0.1721878,-0.3452911,-3.563362,12.20049,-1.626938,10.39671,-0.6766815,14.09062,-0.6160049,11.29963,-0.6789551
35.08332824707031,,,,,,,,,,,,,,,5.549583,-0.6194229,10.82054,0.5675125,13.93486,0.3245544,15.80833,-0.2315598,17.57161,-0.07803345,15.68607,-0.1745071,12.79853,0.07884979,11.36492,-0.18293,-0.3999786,-3.563362,12.16045,-1.630844,10.34398,-0.6962128,14.03496,-0.6218643,11.25861,-0.6838379
