Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
35.091670989990234,,,,,,,,,,,,,,,5.530052,-0.628212,10.7971,0.5557938,13.90263,0.3186951,15.77611,-0.2266769,17.52082,-0.09658813,15.6431,-0.1754837,12.76435,0.08470917,11.3366,-0.1907425,-0.4546661,-3.566292,12.12041,-1.635727,10.28636,-0.7176971,13.98027,-0.6296768,11.21174,-0.6906738
35.099998474121094,,,,,,,,,,,,,,,5.508568,-0.6399307,10.77464,0.5430984,13.86943,0.3177185,15.74779,-0.2257004,17.47004,-0.1151428,15.59721,-0.1754837,12.72919,0.09056854,11.30633,-0.1956253,-0.506424,-3.570198,12.07452,-1.639633,10.23558,-0.7430878,13.92656,-0.6374893,11.16291,-0.6955566
35.1,-2.0,19.0,-20.0,-90.0,-2.0,-746.0,-10.0,-3966.0,0.0,-7509.0,-4.0,-861.0,-1.0,-2236.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35.10832977294922,,,,,,,,,,,,,,,5.489037,-0.6536026,10.75316,0.5304031,13.83427,0.3196716,15.72435,-0.2266769,17.42414,-0.1327209,15.5474,-0.1764603,12.69794,0.09447479,11.27605,-0.1995316,-0.5591583,-3.575081,12.02569,-1.644516,10.18578,-0.769455,13.8709,-0.6462784,11.10529,-0.6984863
35.116668701171875,,,,,,,,,,,,,,,5.468529,-0.668251,10.72777,0.5157547,13.79716,0.3235779,15.69994,-0.2276535,17.37922,-0.1463928,15.49564,-0.1813431,12.66864,0.09838104,11.23992,-0.2024612,-0.6109161,-3.576057,11.97686,-1.649399,10.14183,-0.7928925,13.81621,-0.6511612,11.05354,-0.6984863
35.125,,,,,,,,,,,,,,,5.447044,-0.6799698,10.70433,0.5040359,13.75517,0.3274841,15.6765,-0.2305832,17.33723,-0.1532288,15.44291,-0.1862259,12.63642,0.1032639,11.20379,-0.2034378,-0.6548615,-3.570198,11.92999,-1.653305,10.10179,-0.8124237,13.76543,-0.6531143,11.00373,-0.692627
35.133331298828125,,,,,,,,,,,,,,,5.424583,-0.6858292,10.67699,0.4952469,13.71025,0.3313904,15.64818,-0.2335129,17.29622,-0.1522522,15.38822,-0.1940384,12.60321,0.105217,11.16277,-0.2053909,-0.6978302,-3.562386,11.88702,-1.655258,10.06468,-0.8270721,13.7166,-0.6550674,10.95686,-0.6828613
35.13333333333333,-2.0,16.0,-20.0,-88.0,-2.0,-744.0,-10.0,-3970.0,0.0,-7507.0,-3.0,-860.0,-2.0,-2236.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35.14167022705078,,,,,,,,,,,,,,,5.403099,-0.6828995,10.64769,0.4903641,13.6624,0.3304138,15.6179,-0.2335129,17.25618,-0.1463928,15.33842,-0.1998978,12.57489,0.1003342,11.12371,-0.2053909,-0.7359161,-3.54969,11.84307,-1.655258,10.02757,-0.8348846,13.6707,-0.6550674,10.91779,-0.6691895
35.150001525878906,,,,,,,,,,,,,,,5.381615,-0.6760635,10.61546,0.4864578,13.61064,0.3284607,15.57982,-0.2325363,17.21809,-0.1395569,15.28861,-0.2057571,12.54267,0.08959198,11.08172,-0.2034378,-0.772049,-3.534065,11.79913,-1.651352,9.990463,-0.8358612,13.62285,-0.6531143,10.88166,-0.654541
35.158329010009766,,,,,,,,,,,,,,,5.358177,-0.6653214,10.58128,0.4864578,13.55498,0.3235779,15.53587,-0.2325363,17.1761,-0.1327209,15.23881,-0.2096634,12.50946,0.0759201,11.04363,-0.2005081,-0.8081818,-3.52137,11.76006,-1.647446,9.944565,-0.831955,13.57988,-0.6521378,10.85139,-0.6408691
35.166666666666664,-1.0,14.0,-20.0,-86.0,-3.0,-743.0,-10.0,-3972.0,0.0,-7505.0,-3.0,-859.0,-1.0,-2236.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35.16667175292969,,,,,,,,,,,,,,,5.33474,-0.6565323,10.5471,0.4884109,13.50127,0.3177185,15.489,-0.235466,17.13118,-0.1297913,15.19096,-0.2086868,12.47235,0.05736542,11.0075,-0.1956253,-0.8443146,-3.512581,11.71319,-1.644516,9.901596,-0.8241425,13.53691,-0.6531143,10.82307,-0.6311035
35.17499923706055,,,,,,,,,,,,,,,5.308372,-0.6477432,10.51097,0.4913406,13.44658,0.3147888,15.43529,-0.2383957,17.0843,-0.1297913,15.14115,-0.2018509,12.43525,0.03588104,10.97332,-0.1917191,-0.8853302,-3.511604,11.66631,-1.641586,9.850815,-0.8124237,13.49199,-0.6531143,10.79182,-0.6262207
35.18333053588867,,,,,,,,,,,,,,,5.282982,-0.6418839,10.47093,0.4923172,13.39384,0.3157654,15.37962,-0.2471848,17.03352,-0.1336975,15.09037,-0.1911087,12.39325,0.01634979,10.94109,-0.1907425,-0.928299,-3.519417,11.61456,-1.64061,9.799057,-0.7987518,13.44707,-0.6540909,10.76154,-0.630127
35.19166946411133,,,,,,,,,,,,,,,5.256615,-0.6379776,10.42992,0.4903641,13.34306,0.3196716,15.32494,-0.2579269,16.98274,-0.1424866,15.04057,-0.1774368,12.35028,-0.005134583,10.91082,-0.1936722,-0.9722443,-3.532112,11.55791,-1.64061,9.743393,-0.78508,13.39629,-0.6550674,10.72834,-0.6369629
35.2,-1.0,17.0,-20.0,-86.0,-3.0,-746.0,-10.0,-3969.0,0.0,-7500.0,-3.0,-857.0,-1.0,-2240.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35.20000076293945,,,,,,,,,,,,,,,5.230247,-0.6389542,10.38695,0.4845047,13.29424,0.3235779,15.26634,-0.2706223,16.93489,-0.1551819,14.98881,-0.163765,12.30536,-0.02271271,10.88055,-0.2024612,-1.019119,-3.553596,11.5003,-1.643539,9.686752,-0.7723846,13.34062,-0.6550674,10.69025,-0.6477051
35.20832824707031,,,,,,,,,,,,,,,5.204857,-0.6409073,10.343,0.4776688,13.24834,0.3294373,15.21068,-0.2852707,16.88801,-0.1639709,14.93998,-0.1491165,12.25751,-0.03540802,10.8532,-0.2151566,-1.067947,-3.578011,11.44561,-1.646469,9.631088,-0.762619,13.2791,-0.6531143,10.64924,-0.6594238
35.216670989990234,,,,,,,,,,,,,,,5.182396,-0.6399307,10.30296,0.4698563,13.20537,0.3343201,15.15697,-0.3008957,16.84309,-0.1698303,14.89701,-0.1383743,12.21161,-0.04810333,10.82391,-0.2317581,-1.113846,-3.602425,11.39385,-1.648422,9.572495,-0.75383,13.22148,-0.6511612,10.60627,-0.6682129
35.224998474121094,,,,,,,,,,,,,,,5.162865,-0.6399307,10.26585,0.46595,13.1624,0.3313904,15.10521,-0.313591,16.80012,-0.1737366,14.85502,-0.1295853,12.16376,-0.05786896,10.7907,-0.2473831,-1.156815,-3.624886,11.34307,-1.647446,9.515854,-0.7518768,13.15898,-0.6501846,10.55939,-0.6760254
35.23332977294922,,,,,,,,,,,,,,,5.149193,-0.6399307,10.23558,0.4630203,13.12138,0.3226013,15.05833,-0.3243332,16.76204,-0.1708069,14.81498,-0.125679,12.11982,-0.06665802,10.76141,-0.261055,-1.198807,-3.642464,11.29522,-1.642563,9.455307,-0.7528534,13.09648,-0.6472549,10.51057,-0.6779785
35.233333333333334,-1.0,20.0,-20.0,-85.0,-3.0,-751.0,-11.0,-3966.0,0.0,-7500.0,-3.0,-857.0,-1.0,-2245.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35.241668701171875,,,,,,,,,,,,,,,5.135521,-0.6399307,10.21117,0.4639969,13.08134,0.3079529,15.01732,-0.3340988,16.72395,-0.1639709,14.77689,-0.125679,12.07685,-0.0725174,10.72723,-0.2678909,-1.232986,-3.650276,11.24834,-1.63475,9.395737,-0.75383,13.03984,-0.6433487,10.45881,-0.6760254
35.25,,,,,,,,,,,,,,,5.123802,-0.6409073,10.19456,0.4698563,13.03935,0.2874451,14.97826,-0.3409348,16.68586,-0.1542053,14.73783,-0.1276321,12.03193,-0.07740021,10.695,-0.2659378,-1.267166,-3.653206,11.2044,-1.627914,9.333237,-0.7567596,12.98906,-0.6413956,10.409,-0.6691895
35.258331298828125,,,,,,,,,,,,,,,5.112083,-0.6409073,10.18089,0.4796219,12.99736,0.2669373,14.94505,-0.3477707,16.64582,-0.1454163,14.69877,-0.1315384,11.98993,-0.08325958,10.65789,-0.2561722,-1.298416,-3.652229,11.16045,-1.620102,9.274643,-0.7577362,12.94218,-0.6384659,10.35822,-0.6604004
35.266666666666666,-1.0,20.0,-19.0,-87.0,-3.0,-754.0,-11.0,-3968.0,-1.0,-7507.0,-3.0,-859.0,-1.0,-2248.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35.26667022705078,,,,,,,,,,,,,,,5.099388,-0.6409073,10.16624,0.4874344,12.95634,0.2464294,14.91478,-0.3526535,16.60579,-0.1385803,14.65678,-0.1373978,11.94989,-0.08911896,10.61883,-0.2405472,-1.331619,-3.648323,11.1126,-1.613266,9.217026,-0.7577362,12.89629,-0.6335831,10.30939,-0.6486816
35.275001525878906,,,,,,,,,,,,,,,5.083763,-0.6418839,10.14964,0.4962234,12.9124,0.2308044,14.88353,-0.3575363,16.56282,-0.1376038,14.61381,-0.1432571,11.90985,-0.09497833,10.57586,-0.2229691,-1.360916,-3.642464,11.06475,-1.60936,9.160385,-0.7557831,12.85234,-0.6277237,10.26545,-0.638916
35.283329010009766,,,,,,,,,,,,,,,5.061302,-0.6448135,10.12718,0.5050125,12.87138,0.2200623,14.8513,-0.3643723,16.51594,-0.14151,14.56889,-0.1471634,11.87177,-0.1018143,10.53094,-0.2092972,-1.392166,-3.635628,11.01983,-1.608383,9.108627,-0.7548065,12.80644,-0.6199112,10.22736,-0.6311035
35.29167175292969,,,,,,,,,,,,,,,5.036888,-0.6487198,10.09789,0.5108719,12.83134,0.2171326,14.8181,-0.3712082,16.46711,-0.1532288,14.52299,-0.1510696,11.83466,-0.1096268,10.48211,-0.2005081,-1.423416,-3.628792,10.96905,-1.610336,9.062729,-0.7557831,12.76054,-0.6111221,10.18928,-0.6242676
35.29999923706055,,,,,,,,,,,,,,,5.009544,-0.6545792,10.06175,0.512825,12.79326,0.2210388,14.77904,-0.3770676,16.41633,-0.1669006,14.48002,-0.1549759,11.79853,-0.1154861,10.43133,-0.1995316,-1.457596,-3.623909,10.92022,-1.612289,9.01683,-0.7567596,12.71269,-0.6013565,10.15607,-0.6252441
35.3,-1.0,20.0,-20.0,-90.0,-3.0,-759.0,-11.0,-3974.0,-1.0,-7519.0,-4.0,-860.0,-1.0,-2250.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35.30833053588867,,,,,,,,,,,,,,,4.983177,-0.6653214,10.02074,0.5098953,12.75713,0.2298279,14.739,-0.3829269,16.36262,-0.1815491,14.44096,-0.1579056,11.76239,-0.1193924,10.37957,-0.2073441,-1.490799,-3.620979,10.86944,-1.614243,8.974838,-0.7596893,12.66484,-0.5925674,10.12092,-0.6320801
35.31666946411133,,,,,,,,,,,,,,,4.95681,-0.6780167,9.976791,0.5020828,12.72099,0.2386169,14.69505,-0.3878098,16.30989,-0.1952209,14.40092,-0.1627884,11.72821,-0.120369,10.33367,-0.2190628,-1.524002,-3.619026,10.81866,-1.614243,8.932846,-0.7645721,12.61406,-0.5828018,10.08674,-0.6428223
35.32500076293945,,,,,,,,,,,,,,,4.932396,-0.6936417,9.934799,0.4874344,12.68779,0.2513123,14.64915,-0.3907394,16.26008,-0.2030334,14.3599,-0.1706009,11.69403,-0.1154861,10.2907,-0.2376175,-1.558182,-3.617073,10.76788,-1.613266,8.889877,-0.7684784,12.56425,-0.5759659,10.05061,-0.6574707
35.33332824707031,,,,,,,,,,,,,,,4.907982,-0.7112198,9.893784,0.4698563,12.65556,0.263031,14.60716,-0.3946457,16.21028,-0.2049866,14.32182,-0.1823196,11.65985,-0.1086502,10.25457,-0.2561722,-1.596268,-3.616096,10.721,-1.612289,8.843979,-0.7684784,12.52031,-0.5701065,10.0135,-0.6730957
35.333333333333336,0.0,20.0,-20.0,-89.0,-2.0,-761.0,-11.0,-3979.0,-2.0,-7528.0,-4.0,-858.0,-1.0,-2250.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35.341670989990234,,,,,,,,,,,,,,,4.890404,-0.7248917,9.856674,0.4522781,12.62138,0.2708435,14.56712,-0.3995285,16.1634,-0.2059631,14.28178,-0.1969681,11.62665,-0.1008377,10.22527,-0.2717972,-1.630447,-3.61805,10.67706,-1.613266,8.79808,-0.7675018,12.47929,-0.5691299,9.971504,-0.685791
35.349998474121094,,,,,,,,,,,,,,,4.874779,-0.7405167,9.823471,0.4376297,12.58525,0.2776794,14.53197,-0.4024582,16.11946,-0.2030334,14.24271,-0.2125931,11.59345,-0.09400177,10.19793,-0.2835159,-1.66951,-3.620979,10.63604,-1.617172,8.749252,-0.7645721,12.43828,-0.5691299,9.929512,-0.6955566
35.35832977294922,,,,,,,,,,,,,,,4.859154,-0.7541885,9.794174,0.4259109,12.54716,0.2825623,14.50072,-0.407341,16.07551,-0.1952209,14.2017,-0.2301712,11.56513,-0.08911896,10.17547,-0.2903519,-1.701736,-3.621956,10.59698,-1.626938,8.701401,-0.7606659,12.39726,-0.5671768,9.88752,-0.6984863
35.36666666666667,0.0,21.0,-20.0,-89.0,-2.0,-762.0,-11.0,-3983.0,-2.0,-7534.0,-4.0,-856.0,-1.0,-2251.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35.366668701171875,,,,,,,,,,,,,,,4.844505,-0.7649307,9.768784,0.4210281,12.5081,0.2854919,14.47142,-0.4102707,16.03157,-0.1874084,14.16166,-0.2467728,11.53778,-0.09009552,10.15203,-0.2913284,-1.730057,-3.620979,10.55791,-1.639633,8.657455,-0.7577362,12.3582,-0.5710831,9.841621,-0.6965332
35.375,,,,,,,,,,,,,,,4.82888,-0.7717667,9.742416,0.4229813,12.46611,0.2874451,14.4431,-0.4132004,15.98664,-0.1805725,14.12064,-0.257515,11.51142,-0.09790802,10.12664,-0.2893753,-1.761307,-3.616096,10.52178,-1.660141,8.61351,-0.7567596,12.31523,-0.5769424,9.798653,-0.6896973
35.383331298828125,,,,,,,,,,,,,,,4.813255,-0.7756729,9.717026,0.4249344,12.42509,0.2903748,14.41673,-0.4180832,15.94172,-0.1766663,14.08353,-0.2653275,11.48505,-0.1115799,10.10027,-0.2844925,-1.786697,-3.610237,10.48077,-1.683578,8.574448,-0.7577362,12.27031,-0.5808487,9.753731,-0.6799316
35.39167022705078,,,,,,,,,,,,,,,4.79763,-0.777626,9.689682,0.4268875,12.38506,0.2903748,14.38646,-0.4210129,15.89485,-0.17276,14.0474,-0.2682571,11.45771,-0.1301346,10.06902,-0.2786331,-1.811111,-3.604378,10.4378,-1.706039,8.538315,-0.7616425,12.22148,-0.5857315,9.709785,-0.6662598
35.4,0.0,24.0,-20.0,-89.0,-2.0,-763.0,-12.0,-3986.0,-2.0,-7541.0,-4.0,-858.0,-2.0,-2253.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35.400001525878906,,,,,,,,,,,,,,,4.779076,-0.7737198,9.659409,0.4268875,12.34404,0.294281,14.35716,-0.4249191,15.84895,-0.17276,14.01517,-0.2643509,11.42548,-0.1506424,10.03777,-0.2747269,-1.837479,-3.597542,10.39385,-1.7285,8.505112,-0.7635956,12.1707,-0.5925674,9.669746,-0.6516113
35.408329010009766,,,,,,,,,,,,,,,4.759544,-0.7668839,9.626205,0.4239578,12.30302,0.2972107,14.32494,-0.4278488,15.80403,-0.1737366,13.98588,-0.257515,11.39325,-0.1740799,10.00164,-0.2757034,-1.863846,-3.590706,10.34795,-1.746078,8.474838,-0.769455,12.11406,-0.5974503,9.63166,-0.6379395
35.41667175292969,,,,,,,,,,,,,,,4.74099,-0.7551651,9.593979,0.419075,12.26494,0.2981873,14.29173,-0.4317551,15.75911,-0.1776428,13.9556,-0.2497025,11.36005,-0.1945877,9.965508,-0.2805862,-1.893143,-3.585823,10.30303,-1.757797,8.443588,-0.7743378,12.05742,-0.5984268,9.595528,-0.6242676
35.42499923706055,,,,,,,,,,,,,,,4.719505,-0.7395401,9.557846,0.4132156,12.22685,0.2991638,14.26048,-0.4356613,15.71516,-0.1835022,13.92728,-0.2448196,11.32392,-0.2111893,9.929375,-0.2893753,-1.924393,-3.584846,10.25811,-1.763657,8.411362,-0.7772675,12.00273,-0.5994034,9.563301,-0.614502
35.43333053588867,,,,,,,,,,,,,,,4.699974,-0.7229385,9.51976,0.4093094,12.18779,0.2972107,14.22826,-0.4405441,15.67512,-0.1922913,13.89994,-0.24189,11.28778,-0.2219315,9.891289,-0.2991409,-1.95369,-3.588753,10.21807,-1.763657,8.380112,-0.7772675,11.94804,-0.5974503,9.533028,-0.6086426
35.43333333333333,0.0,29.0,-21.0,-89.0,-2.0,-765.0,-11.0,-3986.0,-3.0,-7547.0,-4.0,-859.0,-1.0,-2257.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35.44166946411133,,,,,,,,,,,,,,,4.676537,-0.7043839,9.482651,0.4093094,12.15166,0.2903748,14.19994,-0.4454269,15.63801,-0.2030334,13.87162,-0.24189,11.24872,-0.2238846,9.855156,-0.3108597,-1.983963,-3.594612,10.17803,-1.75975,8.344955,-0.7762909,11.89629,-0.5925674,9.504707,-0.6057129
35.45000076293945,,,,,,,,,,,,,,,4.653099,-0.6887589,9.447495,0.4122391,12.11845,0.2825623,14.17162,-0.4512863,15.6009,-0.2118225,13.83939,-0.2467728,11.21064,-0.2180252,9.818047,-0.3264847,-2.015213,-3.599495,10.14092,-1.751938,8.30687,-0.7723846,11.84843,-0.5896378,9.47834,-0.6066895
35.45832824707031,,,,,,,,,,,,,,,4.628685,-0.675087,9.412338,0.4200516,12.08525,0.2718201,14.1472,-0.4590988,15.56379,-0.2206116,13.80326,-0.2555618,11.17255,-0.2082596,9.783867,-0.33918,-2.046463,-3.610237,10.10674,-1.739243,8.265854,-0.7675018,11.80644,-0.5915909,9.449043,-0.607666
35.46666666666667,0.0,35.0,-20.0,-88.0,-2.0,-767.0,-11.0,-3986.0,-3.0,-7551.0,-4.0,-857.0,-1.0,-2257.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35.466670989990234,,,,,,,,,,,,,,,4.606224,-0.6633682,9.379135,0.4278641,12.05498,0.2571716,14.12083,-0.4659348,15.53254,-0.2294006,13.76322,-0.2653275,11.13349,-0.1926346,9.752617,-0.3489456,-2.077713,-3.623909,10.07647,-1.7285,8.221909,-0.7596893,11.7664,-0.5994034,9.417793,-0.6115723
35.474998474121094,,,,,,,,,,,,,,,4.58474,-0.6575089,9.350815,0.4347,12.02373,0.2415466,14.10033,-0.4757004,15.49836,-0.23526,13.71928,-0.2780228,11.09443,-0.1740799,9.722343,-0.3557816,-2.113846,-3.637581,10.04424,-1.714828,8.17894,-0.7509003,11.73222,-0.6130753,9.383614,-0.6154785
35.48332977294922,,,,,,,,,,,,,,,4.567162,-0.6545792,9.322495,0.4366531,11.99443,0.2259216,14.07884,-0.485466,15.46125,-0.2362366,13.67338,-0.288765,11.05634,-0.1545486,9.697929,-0.3577347,-2.149979,-3.653206,10.01495,-1.698227,8.134018,-0.7411346,11.70293,-0.6316299,9.352364,-0.6174316
35.491668701171875,,,,,,,,,,,,,,,4.55349,-0.6545792,9.297104,0.4327469,11.9622,0.2112732,14.05736,-0.4932785,15.42414,-0.2342834,13.6265,-0.2956009,11.02021,-0.1369705,9.673515,-0.3567581,-2.194901,-3.666878,9.985649,-1.685532,8.092026,-0.7323456,11.67558,-0.656044,9.312325,-0.6193848
35.5,0.0,35.0,-20.0,-89.0,-2.0,-770.0,-11.0,-3990.0,-3.0,-7556.0,-4.0,-854.0,-1.0,-2256.0,4.542747,-0.6575089,9.27562,0.4259109,11.93095,0.1976013,14.03587,-0.5030441,15.38606,-0.2323303,13.58158,-0.3014603,10.98993,-0.1232986,9.654961,-0.3557816,-2.244705,-3.678596,9.959282,-1.674789,8.051987,-0.7255096,11.64824,-0.6804581,9.272285,-0.6223145
35.508331298828125,,,,,,,,,,,,,,,4.534935,-0.668251,9.255112,0.4141922,11.89775,0.184906,14.01341,-0.5128098,15.34504,-0.2294006,13.54154,-0.3082962,10.96161,-0.1125565,9.641289,-0.3508987,-2.290604,-3.688362,9.927055,-1.665024,8.011948,-0.7216034,11.62285,-0.7009659,9.230293,-0.6330566
35.51667022705078,,,,,,,,,,,,,,,4.530052,-0.6789932,9.237534,0.4014969,11.86748,0.1751404,13.99193,-0.5225754,15.30305,-0.2294006,13.50639,-0.3122025,10.93818,-0.1066971,9.62664,-0.3440628,-2.339432,-3.692268,9.894829,-1.658188,7.974838,-0.7216034,11.59648,-0.7204971,9.193184,-0.645752
35.525001525878906,,,,,,,,,,,,,,,4.524193,-0.690712,9.223862,0.3888016,11.8372,0.1712341,13.96947,-0.5313644,15.26399,-0.2342834,13.47807,-0.313179,10.91864,-0.1057205,9.618828,-0.33918,-2.384354,-3.691292,9.859673,-1.654282,7.937729,-0.7255096,11.56816,-0.7322159,9.154121,-0.6633301
35.533329010009766,,,,,,,,,,,,,,,4.51931,-0.7024307,9.209213,0.3800125,11.80986,0.1722107,13.9431,-0.5382004,15.22395,-0.2411194,13.45365,-0.3151321,10.90009,-0.1106033,9.609062,-0.3372269,-2.420486,-3.687386,9.816704,-1.652328,7.899643,-0.7362518,11.53691,-0.7361221,9.114082,-0.685791
35.53333333333333,-1.0,35.0,-19.0,-89.0,-2.0,-768.0,-11.0,-3997.0,-3.0,-7561.0,-4.0,-854.0,0.0,-2255.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35.54167175292969,,,,,,,,,,,,,,,4.511497,-0.7141495,9.197495,0.3780594,11.78545,0.1780701,13.91771,-0.5401535,15.18489,-0.250885,13.42924,-0.3151321,10.88349,-0.120369,9.600273,-0.3382034,-2.457596,-3.681526,9.774712,-1.650375,7.859604,-0.7499237,11.50371,-0.7351456,9.076973,-0.7072754
35.54999923706055,,,,,,,,,,,,,,,4.503685,-0.7209854,9.187729,0.3770828,11.76103,0.1907654,13.89037,-0.5391769,15.14875,-0.2635803,13.4058,-0.3161087,10.86786,-0.1350174,9.588554,-0.3382034,-2.489822,-3.678596,9.728813,-1.648422,7.814682,-0.7655487,11.46855,-0.7273331,9.04084,-0.7248535
35.55833053588867,,,,,,,,,,,,,,,4.493919,-0.7248917,9.177963,0.3751297,11.74052,0.2073669,13.86107,-0.532341,15.12043,-0.2762756,13.37943,-0.320015,10.85028,-0.1506424,9.573906,-0.3372269,-2.517166,-3.67762,9.685844,-1.647446,7.773666,-0.7841034,11.42851,-0.7146378,9.00666,-0.7346191
35.56666666666667,-2.0,35.0,-19.0,-87.0,-2.0,-765.0,-11.0,-4007.0,-3.0,-7568.0,-4.0,-858.0,-1.0,-2257.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35.56666946411133,,,,,,,,,,,,,,,4.484154,-0.7268448,9.168198,0.3751297,11.72002,0.2259216,13.83568,-0.5225754,15.09407,-0.2850647,13.35209,-0.3239212,10.83173,-0.1662674,9.555351,-0.3382034,-2.549393,-3.676643,9.644829,-1.644516,7.729721,-0.7997284,11.39043,-0.6960831,8.974434,-0.7346191
35.57500076293945,,,,,,,,,,,,,,,4.473412,-0.7287979,9.158432,0.3712234,11.70146,0.2454529,13.81126,-0.5089035,15.07063,-0.2889709,13.32084,-0.3297806,10.8122,-0.1770096,9.531914,-0.3382034,-2.577713,-3.676643,9.607719,-1.64061,7.683823,-0.8104706,11.34648,-0.6765518,8.943184,-0.7258301
35.58332824707031,,,,,,,,,,,,,,,4.461693,-0.7327042,9.145737,0.3634109,11.68193,0.2620544,13.79076,-0.4903488,15.05012,-0.2909241,13.29057,-0.33564,10.79267,-0.1838455,9.503593,-0.3362503,-2.60701,-3.679573,9.574516,-1.635727,7.642807,-0.8153534,11.30058,-0.6579971,8.909981,-0.7062988
35.591670989990234,,,,,,,,,,,,,,,4.450951,-0.7385635,9.128159,0.3526688,11.66435,0.2708435,13.77513,-0.4747238,15.0345,-0.2889709,13.26322,-0.3434525,10.77314,-0.1848221,9.47332,-0.3333206,-2.633377,-3.683479,9.540337,-1.632797,7.599838,-0.8153534,11.25371,-0.6433487,8.874825,-0.6838379
35.599998474121094,,,,,,,,,,,,,,,4.439232,-0.7522354,9.109604,0.3380203,11.6458,0.2718201,13.76927,-0.4610519,15.01789,-0.2831116,13.23881,-0.3483353,10.75458,-0.1809158,9.44207,-0.3264847,-2.659744,-3.685432,9.510063,-1.627914,7.560776,-0.8114471,11.19902,-0.6326065,8.841621,-0.6604004
35.6,-2.0,37.0,-19.0,-83.0,-2.0,-766.0,-11.0,-4019.0,-3.0,-7576.0,-4.0,-861.0,-1.0,-2258.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35.60832977294922,,,,,,,,,,,,,,,4.427513,-0.7659073,9.08519,0.3243484,11.62627,0.2649841,13.76439,-0.4483566,15.00129,-0.2792053,13.2183,-0.351265,10.737,-0.1701736,9.41375,-0.3206253,-2.677322,-3.685432,9.47979,-1.623032,7.52269,-0.8036346,11.14238,-0.6296768,8.808418,-0.6408691
