Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
35.616668701171875,,,,,,,,,,,,,,,4.419701,-0.777626,9.058823,0.3136063,11.60478,0.2464294,13.76341,-0.4405441,14.97981,-0.2772522,13.2017,-0.3522415,10.71943,-0.1555252,9.387383,-0.3167191,-2.694901,-3.685432,9.444633,-1.622055,7.48558,-0.7967987,11.08086,-0.6316299,8.769356,-0.6262207
35.625,,,,,,,,,,,,,,,4.413841,-0.7922745,9.031479,0.3077469,11.58232,0.2210388,13.75951,-0.4346848,14.95832,-0.2782288,13.18803,-0.3493118,10.70282,-0.144783,9.367851,-0.3128128,-2.709549,-3.683479,9.412407,-1.620102,7.455307,-0.7899628,11.02031,-0.6365128,8.738106,-0.6184082
35.633331298828125,,,,,,,,,,,,,,,4.407005,-0.8030167,9.003159,0.3136063,11.55302,0.1897888,13.75365,-0.4337082,14.93391,-0.282135,13.17338,-0.3463821,10.68818,-0.1350174,9.352226,-0.30793,-2.721268,-3.682503,9.377251,-1.618149,7.424057,-0.78508,10.95683,-0.6433487,8.704903,-0.6174316
35.63333333333333,-2.0,42.0,-19.0,-83.0,-2.0,-766.0,-11.0,-4026.0,-3.0,-7580.0,-5.0,-863.0,-2.0,-2255.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35.64167022705078,,,,,,,,,,,,,,,4.405052,-0.808876,8.983627,0.3233719,11.52373,0.153656,13.74193,-0.4366379,14.9095,-0.2870178,13.15873,-0.344429,10.67548,-0.1281815,9.340508,-0.3040237,-2.738846,-3.68055,9.341118,-1.619125,7.393784,-0.7860565,10.90019,-0.6472549,8.679512,-0.6223145
35.650001525878906,,,,,,,,,,,,,,,4.403099,-0.8127823,8.968979,0.3399734,11.49443,0.1194763,13.72337,-0.4444504,14.88411,-0.2948303,13.14213,-0.3414993,10.66181,-0.1262283,9.334648,-0.3030472,-2.752518,-3.678596,9.304008,-1.620102,7.365463,-0.7880096,10.84941,-0.6501846,8.653145,-0.630127
35.658329010009766,,,,,,,,,,,,,,,4.405052,-0.8137589,8.96019,0.3634109,11.46416,0.08920288,13.69701,-0.4512863,14.85872,-0.2987366,13.11967,-0.3414993,10.64716,-0.1281815,9.328789,-0.3020706,-2.772049,-3.678596,9.268852,-1.622055,7.334213,-0.7909393,10.80547,-0.6511612,8.629707,-0.638916
35.666666666666664,-1.0,50.0,-20.0,-85.0,-2.0,-764.0,-11.0,-4031.0,-2.0,-7587.0,-5.0,-864.0,-2.0,-2252.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35.66667175292969,,,,,,,,,,,,,,,4.407005,-0.8118057,8.959213,0.3829422,11.43486,0.06381226,13.67357,-0.4600754,14.83625,-0.29776,13.09916,-0.344429,10.63544,-0.1330643,9.325859,-0.3010941,-2.79744,-3.68055,9.235649,-1.626938,7.301987,-0.7948456,10.76933,-0.6511612,8.607246,-0.6467285
35.67499923706055,,,,,,,,,,,,,,,4.409935,-0.8078995,8.965073,0.3975906,11.41045,0.04916382,13.6472,-0.4688644,14.81282,-0.2948303,13.0767,-0.3454056,10.61982,-0.1389236,9.322929,-0.2981644,-2.82576,-3.683479,9.200493,-1.632797,7.264877,-0.7967987,10.73808,-0.6501846,8.586739,-0.6525879
35.68333053588867,,,,,,,,,,,,,,,4.409935,-0.8039932,8.970932,0.4044266,11.38896,0.04428101,13.62669,-0.4737473,14.79426,-0.2840881,13.05521,-0.3463821,10.60517,-0.1467361,9.322929,-0.2942581,-2.858963,-3.687386,9.170219,-1.639633,7.226791,-0.7977753,10.71367,-0.6482315,8.565254,-0.6555176
35.69166946411133,,,,,,,,,,,,,,,4.410912,-0.7971573,8.975815,0.4005203,11.37138,0.04818726,13.60814,-0.4776535,14.77375,-0.2704163,13.03764,-0.3483353,10.59345,-0.1555252,9.321953,-0.2874222,-2.897049,-3.690315,9.137016,-1.645493,7.187729,-0.7987518,10.6873,-0.6462784,8.544746,-0.6564941
35.7,-1.0,58.0,-20.0,-88.0,-2.0,-763.0,-11.0,-4032.0,-2.0,-7596.0,-5.0,-867.0,-2.0,-2249.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35.70000076293945,,,,,,,,,,,,,,,4.408958,-0.7922745,8.977768,0.3848953,11.35674,0.05795288,13.59837,-0.4786301,14.75422,-0.2547913,13.02494,-0.3493118,10.57978,-0.1682205,9.320976,-0.2786331,-2.936111,-3.691292,9.105766,-1.653305,7.152573,-0.7948456,10.66484,-0.6453018,8.520332,-0.6574707
35.70832824707031,,,,,,,,,,,,,,,4.407982,-0.7883682,8.976791,0.3643875,11.34404,0.07064819,13.59251,-0.4757004,14.73762,-0.2440491,13.01517,-0.351265,10.56806,-0.1848221,9.322929,-0.2678909,-2.976151,-3.687386,9.071587,-1.660141,7.11937,-0.7889862,10.64238,-0.6423721,8.498848,-0.6555176
35.716670989990234,,,,,,,,,,,,,,,4.406029,-0.7903214,8.971909,0.34095,11.33427,0.08236694,13.59056,-0.4737473,14.72297,-0.23526,13.01029,-0.3561478,10.56122,-0.2033768,9.322929,-0.2581253,-3.01326,-3.679573,9.03643,-1.662094,7.08519,-0.7811737,10.61992,-0.6384659,8.47541,-0.6525879
35.724998474121094,,,,,,,,,,,,,,,4.400169,-0.8010635,8.96312,0.3194656,11.32549,0.09408569,13.59154,-0.4717941,14.71418,-0.2303772,13.00541,-0.3639603,10.55536,-0.2238846,9.321953,-0.2483597,-3.049393,-3.662971,9.003227,-1.663071,7.058823,-0.769455,10.59453,-0.6355362,8.453926,-0.6516113
35.73332977294922,,,,,,,,,,,,,,,4.395287,-0.8176651,8.953354,0.2999344,11.31767,0.09994507,13.59251,-0.4737473,14.70637,-0.2323303,13.00346,-0.3727493,10.55243,-0.2443924,9.32,-0.2405472,-3.081619,-3.644417,8.963188,-1.662094,7.031479,-0.7596893,10.57011,-0.6326065,8.425606,-0.6496582
35.733333333333334,-1.0,61.0,-20.0,-89.0,-2.0,-765.0,-12.0,-4029.0,-2.0,-7604.0,-5.0,-870.0,-2.0,-2248.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35.741668701171875,,,,,,,,,,,,,,,4.39138,-0.8391495,8.945541,0.2891922,11.31181,0.1009216,13.59154,-0.4776535,14.70149,-0.2381897,13.00443,-0.3815384,10.55243,-0.2649002,9.316093,-0.2366409,-3.110916,-3.624886,8.921196,-1.659164,7.006088,-0.7489471,10.5457,-0.6296768,8.397285,-0.645752
35.75,,,,,,,,,,,,,,,4.387474,-0.862587,8.935776,0.2872391,11.30693,0.09799194,13.58958,-0.4815598,14.70149,-0.2469788,13.00248,-0.3864212,10.55341,-0.2815018,9.311211,-0.2356644,-3.142166,-3.605354,8.882133,-1.654282,6.981674,-0.738205,10.51836,-0.6277237,8.367012,-0.6379395
35.758331298828125,,,,,,,,,,,,,,,4.382591,-0.8821182,8.92894,0.2901688,11.30205,0.09310913,13.58665,-0.4864426,14.70247,-0.2586975,13.0015,-0.3883743,10.55634,-0.2912674,9.305351,-0.2376175,-3.173416,-3.589729,8.841118,-1.649399,6.956284,-0.7294159,10.48906,-0.6228409,8.331856,-0.6271973
35.766666666666666,0.0,60.0,-20.0,-87.0,-2.0,-765.0,-11.0,-4025.0,-1.0,-7609.0,-5.0,-871.0,-1.0,-2250.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35.76667022705078,,,,,,,,,,,,,,,4.380638,-0.8918839,8.921127,0.2979813,11.29814,0.08920288,13.58177,-0.4903488,14.70247,-0.2704163,12.99955,-0.3854446,10.55927,-0.2951736,9.303398,-0.24543,-3.209549,-3.578011,8.801079,-1.645493,6.92894,-0.7235565,10.45781,-0.6160049,8.297676,-0.6164551
35.775001525878906,,,,,,,,,,,,,,,4.379662,-0.8948135,8.916245,0.3106766,11.29619,0.08139038,13.57591,-0.4942551,14.70247,-0.2811584,12.9976,-0.3795853,10.56122,-0.2971268,9.301445,-0.2542191,-3.241776,-3.572151,8.757133,-1.64061,6.904526,-0.7196503,10.42265,-0.6081924,8.260567,-0.6037598
35.783329010009766,,,,,,,,,,,,,,,4.381615,-0.8860245,8.915268,0.3204422,11.29131,0.07553101,13.56908,-0.4942551,14.70149,-0.2909241,12.99369,-0.3707962,10.56708,-0.2941971,9.304375,-0.2649612,-3.280838,-3.573128,8.716118,-1.63768,6.872299,-0.715744,10.38652,-0.5984268,8.224434,-0.5891113
35.79167175292969,,,,,,,,,,,,,,,4.384544,-0.8674698,8.917221,0.3272781,11.28935,0.07162476,13.5681,-0.4932785,14.69758,-0.29776,12.98978,-0.3629837,10.56806,-0.2873611,9.313164,-0.2776566,-3.317947,-3.578011,8.674126,-1.63768,6.836166,-0.715744,10.34941,-0.5828018,8.189278,-0.576416
35.79999923706055,,,,,,,,,,,,,,,4.392357,-0.846962,8.925034,0.3331375,11.28838,0.06771851,13.5681,-0.4962082,14.69172,-0.3045959,12.98197,-0.3561478,10.57099,-0.2805252,9.322929,-0.2864456,-3.353104,-3.5868,8.63311,-1.638657,6.796127,-0.7167206,10.31035,-0.5662003,8.157051,-0.5666504
35.8,-1.0,58.0,-20.0,-85.0,-3.0,-765.0,-11.0,-4024.0,-1.0,-7610.0,-5.0,-872.0,-2.0,-2255.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35.80833053588867,,,,,,,,,,,,,,,4.400169,-0.8254776,8.933823,0.3341141,11.28935,0.06478882,13.57396,-0.5001144,14.68293,-0.3065491,12.97514,-0.3561478,10.57099,-0.2746658,9.338554,-0.292305,-3.384354,-3.596565,8.596977,-1.639633,6.746323,-0.7186737,10.27031,-0.5515518,8.124825,-0.5578613
35.81666946411133,,,,,,,,,,,,,,,4.411888,-0.808876,8.947495,0.3292313,11.29131,0.06283569,13.58177,-0.5069504,14.67317,-0.3036194,12.96537,-0.360054,10.57099,-0.2678299,9.355156,-0.2942581,-3.411697,-3.608284,8.559868,-1.639633,6.695541,-0.72258,10.23222,-0.5388565,8.094551,-0.552002
35.82500076293945,,,,,,,,,,,,,,,4.42263,-0.800087,8.96312,0.3204422,11.29619,0.06185913,13.59349,-0.516716,14.6634,-0.2967834,12.95853,-0.3649368,10.57099,-0.2619705,9.369804,-0.292305,-3.431229,-3.619026,8.528618,-1.638657,6.642807,-0.7255096,10.19609,-0.531044,8.062325,-0.5490723
35.83332824707031,,,,,,,,,,,,,,,4.439232,-0.7971573,8.981674,0.3136063,11.30107,0.06185913,13.60716,-0.5264816,14.65461,-0.2889709,12.95267,-0.3707962,10.57294,-0.2580643,9.385429,-0.2883987,-3.44783,-3.630745,8.500298,-1.636703,6.586166,-0.7294159,10.16093,-0.5271378,8.031075,-0.5471191
35.833333333333336,-1.0,58.0,-20.0,-84.0,-3.0,-766.0,-10.0,-4027.0,-1.0,-7608.0,-5.0,-870.0,-3.0,-2263.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35.841670989990234,,,,,,,,,,,,,,,4.457787,-0.800087,8.999252,0.3077469,11.30791,0.06478882,13.62474,-0.5333176,14.6468,-0.2752991,12.94877,-0.3795853,10.57392,-0.2531815,9.393242,-0.2825394,-3.460526,-3.64344,8.47393,-1.633774,6.535385,-0.7333221,10.13261,-0.5290909,7.996895,-0.5471191
35.849998474121094,,,,,,,,,,,,,,,4.478294,-0.8078995,9.017807,0.3067703,11.3167,0.07064819,13.64134,-0.5362473,14.64192,-0.2596741,12.94682,-0.3893509,10.5788,-0.2502518,9.400078,-0.27668,-3.469315,-3.653206,8.450493,-1.630844,6.490463,-0.7372284,10.10527,-0.5329971,7.961739,-0.5490723
35.85832977294922,,,,,,,,,,,,,,,4.500755,-0.815712,9.033432,0.3097,11.32841,0.07846069,13.6599,-0.5352707,14.63997,-0.2479553,12.94975,-0.4010696,10.58173,-0.2473221,9.402031,-0.2727737,-3.475174,-3.660042,8.425102,-1.628891,6.448471,-0.7391815,10.08086,-0.5378799,7.926582,-0.5539551
35.86666666666667,0.0,60.0,-20.0,-85.0,-3.0,-764.0,-9.0,-4031.0,-1.0,-7604.0,-4.0,-867.0,-3.0,-2266.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35.866668701171875,,,,,,,,,,,,,,,4.525169,-0.8215714,9.04808,0.3194656,11.34111,0.08724976,13.67552,-0.5294113,14.64387,-0.2362366,12.95365,-0.4108353,10.58857,-0.2443924,9.401054,-0.2727737,-3.48201,-3.665901,8.399712,-1.628891,6.415268,-0.738205,10.05644,-0.5447159,7.893379,-0.5588379
35.875,,,,,,,,,,,,,,,4.55056,-0.8225479,9.060776,0.3350906,11.35478,0.09506226,13.69115,-0.5225754,14.64778,-0.2294006,12.95853,-0.4235306,10.59833,-0.2404861,9.401054,-0.2727737,-3.492752,-3.669807,8.374321,-1.633774,6.386948,-0.7352753,10.03105,-0.5486221,7.861153,-0.5627441
35.883331298828125,,,,,,,,,,,,,,,4.573997,-0.8205948,9.072495,0.3536453,11.37041,0.1018982,13.70775,-0.5157394,14.65071,-0.2284241,12.96635,-0.4372025,10.612,-0.2365799,9.402031,-0.27668,-3.508377,-3.666878,8.344048,-1.64061,6.36058,-0.7284393,10.00273,-0.5486221,7.831856,-0.5666504
35.89167022705078,,,,,,,,,,,,,,,4.598412,-0.8166885,9.077377,0.3702469,11.38506,0.1058044,13.72435,-0.5118332,14.65461,-0.2274475,12.97709,-0.4528275,10.62763,-0.2336502,9.404961,-0.2835159,-3.529861,-3.660042,8.313774,-1.650375,6.334213,-0.7176971,9.965622,-0.546669,7.800606,-0.5686035
35.9,0.0,61.0,-20.0,-85.0,-2.0,-762.0,-9.0,-4033.0,-1.0,-7604.0,-5.0,-864.0,-3.0,-2264.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35.900001525878906,,,,,,,,,,,,,,,4.61599,-0.8127823,9.08226,0.3839188,11.39873,0.1038513,13.739,-0.5098801,14.6595,-0.2294006,12.99076,-0.4664993,10.64423,-0.2287674,9.408867,-0.2893753,-3.554276,-3.652229,8.282524,-1.659164,6.312729,-0.7050018,9.92363,-0.5437393,7.777168,-0.5705566
35.908329010009766,,,,,,,,,,,,,,,4.632591,-0.808876,9.084213,0.3927078,11.40654,0.09994507,13.7556,-0.5108566,14.66145,-0.2333069,13.00443,-0.4772415,10.66376,-0.2219315,9.414726,-0.2962112,-3.591385,-3.642464,8.249321,-1.667953,6.286362,-0.6884003,9.875778,-0.5408096,7.747871,-0.5705566
35.91667175292969,,,,,,,,,,,,,,,4.645287,-0.8059464,9.086166,0.3946609,11.41142,0.09603882,13.77122,-0.5157394,14.66536,-0.2333069,13.01908,-0.485054,10.68036,-0.2150955,9.425468,-0.3020706,-3.629471,-3.632698,8.219048,-1.67186,6.259018,-0.6747284,9.825974,-0.5398331,7.718575,-0.5705566
35.92499923706055,,,,,,,,,,,,,,,4.657982,-0.8059464,9.087143,0.387825,11.41338,0.08822632,13.7888,-0.5206223,14.66926,-0.2323303,13.03178,-0.4870071,10.69696,-0.2092361,9.431328,-0.30793,-3.674393,-3.620003,8.191704,-1.66893,6.228745,-0.6630096,9.779099,-0.5388565,7.691231,-0.5695801
35.93333053588867,,,,,,,,,,,,,,,4.671654,-0.8078995,9.092026,0.3751297,11.41045,0.08432007,13.80443,-0.5245285,14.67317,-0.2274475,13.04252,-0.4821243,10.70673,-0.2033768,9.438164,-0.3147659,-3.718338,-3.605354,8.16436,-1.659164,6.200424,-0.653244,9.734177,-0.5388565,7.664864,-0.567627
35.93333333333333,0.0,58.0,-20.0,-86.0,-2.0,-759.0,-8.0,-4034.0,-1.0,-7611.0,-5.0,-862.0,-3.0,-2260.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35.94166946411133,,,,,,,,,,,,,,,4.688255,-0.808876,9.100815,0.3595047,11.40752,0.08236694,13.82005,-0.5284348,14.67903,-0.2186584,13.05131,-0.4752884,10.71454,-0.1965408,9.444023,-0.3196487,-3.759354,-3.590706,8.141899,-1.642563,6.171127,-0.6493378,9.695114,-0.5359268,7.641426,-0.5637207
35.95000076293945,,,,,,,,,,,,,,,4.70681,-0.8108292,9.114487,0.3429031,11.40849,0.08236694,13.83861,-0.5342941,14.68586,-0.2127991,13.05814,-0.4625931,10.71845,-0.1906815,9.446953,-0.3255081,-3.798416,-3.574104,8.123344,-1.620102,6.143784,-0.6512909,9.662888,-0.5339737,7.620918,-0.5617676
35.95832824707031,,,,,,,,,,,,,,,4.730247,-0.8108292,9.135971,0.3302078,11.40947,0.08236694,13.85814,-0.5401535,14.69075,-0.2088928,13.06205,-0.4508743,10.7204,-0.1857986,9.449883,-0.3303909,-3.832596,-3.558479,8.102837,-1.597641,6.115463,-0.6551971,9.637497,-0.5281143,7.60041,-0.5568848
35.96666666666667,0.0,55.0,-20.0,-86.0,-2.0,-756.0,-8.0,-4033.0,-1.0,-7617.0,-5.0,-861.0,-3.0,-2258.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35.966670989990234,,,,,,,,,,,,,,,4.755638,-0.8108292,9.161362,0.3214188,11.41826,0.08139038,13.87962,-0.5430832,14.69856,-0.2059631,13.064,-0.4401321,10.72333,-0.182869,9.455742,-0.3352737,-3.860916,-3.539925,8.081352,-1.57225,6.090073,-0.6581268,9.616013,-0.5173721,7.581856,-0.5500488
35.974998474121094,,,,,,,,,,,,,,,4.782982,-0.808876,9.190659,0.3175125,11.43095,0.07846069,13.90306,-0.5460129,14.70832,-0.2059631,13.07084,-0.4313431,10.72919,-0.1818924,9.465508,-0.3411331,-3.886307,-3.522346,8.058891,-1.548813,6.063705,-0.66008,9.596481,-0.5037003,7.563301,-0.5422363
35.98332977294922,,,,,,,,,,,,,,,4.812279,-0.8078995,9.218002,0.3165359,11.44951,0.07260132,13.93236,-0.5460129,14.72004,-0.2079163,13.08158,-0.4254837,10.73798,-0.1799393,9.482109,-0.3450394,-3.907791,-3.504768,8.035454,-1.526352,6.031479,-0.6620331,9.577927,-0.4851456,7.542793,-0.536377
35.991668701171875,,,,,,,,,,,,,,,4.839622,-0.8049698,9.247299,0.3214188,11.47002,0.06674194,13.96361,-0.5450363,14.73469,-0.2088928,13.09623,-0.422554,10.75165,-0.1789627,9.50457,-0.3479691,-3.928299,-3.486214,8.003227,-1.506821,6.002182,-0.6610565,9.559372,-0.4675674,7.519356,-0.5305176
36.0,0.0,53.0,-21.0,-85.0,-3.0,-756.0,-8.0,-4030.0,-1.0,-7623.0,-6.0,-860.0,-4.0,-2258.0,4.869896,-0.8020401,9.27269,0.3302078,11.48955,0.05990601,13.99583,-0.5460129,14.75129,-0.2108459,13.11478,-0.422554,10.76923,-0.1770096,9.53289,-0.3469925,-3.943924,-3.468636,7.970024,-1.488266,5.968002,-0.6591034,9.536911,-0.4499893,7.493965,-0.5246582
36.008331298828125,,,,,,,,,,,,,,,4.900169,-0.7981339,9.295151,0.3399734,11.51006,0.05502319,14.02708,-0.5440598,14.76887,-0.2118225,13.13432,-0.4245071,10.79169,-0.1731033,9.566093,-0.3460159,-3.962479,-3.449104,7.932915,-1.473618,5.930893,-0.653244,9.51445,-0.437294,7.465645,-0.5197754
36.01667022705078,,,,,,,,,,,,,,,4.931419,-0.7922745,9.312729,0.3477859,11.52568,0.05502319,14.05833,-0.5460129,14.78938,-0.2098694,13.15678,-0.4274368,10.81513,-0.1662674,9.60125,-0.3421097,-3.97908,-3.433479,7.894829,-1.462875,5.892807,-0.6464081,9.490036,-0.4304581,7.436348,-0.5129395
36.025001525878906,,,,,,,,,,,,,,,4.95974,-0.7825089,9.330307,0.3555984,11.54228,0.05990601,14.08763,-0.5499191,14.80598,-0.2088928,13.17826,-0.4313431,10.8415,-0.1555252,9.6325,-0.3372269,-3.994705,-3.421761,7.85479,-1.45311,5.857651,-0.6395721,9.465622,-0.4324112,7.413887,-0.5070801
36.033329010009766,,,,,,,,,,,,,,,4.989037,-0.7727432,9.347885,0.3624344,11.554,0.07162476,14.114,-0.5567551,14.82454,-0.2079163,13.19584,-0.4372025,10.86884,-0.1438065,9.662773,-0.3313675,-4.01326,-3.413948,7.814751,-1.45018,5.818588,-0.6298065,9.435349,-0.4402237,7.38459,-0.5002441
36.03333333333333,0.0,51.0,-21.0,-84.0,-3.0,-753.0,-8.0,-4033.0,-2.0,-7633.0,-6.0,-861.0,-4.0,-2258.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36.04167175292969,,,,,,,,,,,,,,,5.015404,-0.762001,9.365463,0.3653641,11.56572,0.08627319,14.13841,-0.5645676,14.84211,-0.2069397,13.20853,-0.4401321,10.89325,-0.129158,9.68914,-0.3274612,-4.032791,-3.416878,7.776665,-1.45311,5.778549,-0.6171112,9.402145,-0.452919,7.358223,-0.4934082
36.04999923706055,,,,,,,,,,,,,,,5.037865,-0.7512589,9.381088,0.3624344,11.57939,0.09896851,14.1599,-0.5723801,14.85676,-0.2079163,13.21537,-0.4440384,10.91571,-0.113533,9.710625,-0.3245316,-4.053299,-3.425667,7.737602,-1.462875,5.736557,-0.6044159,9.367966,-0.468544,7.331856,-0.4885254
36.05833053588867,,,,,,,,,,,,,,,5.059349,-0.7385635,9.401596,0.3585281,11.59013,0.1145935,14.17552,-0.5762863,14.87434,-0.2079163,13.22123,-0.4459915,10.93622,-0.1008377,9.730156,-0.3245316,-4.07283,-3.438362,7.701469,-1.474594,5.694565,-0.5936737,9.327927,-0.4763565,7.306465,-0.482666
36.06666666666667,-1.0,49.0,-22.0,-81.0,-3.0,-752.0,-8.0,-4038.0,-3.0,-7643.0,-6.0,-863.0,-3.0,-2257.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36.06666946411133,,,,,,,,,,,,,,,5.075951,-0.7268448,9.419174,0.3507156,11.60283,0.1292419,14.19212,-0.5743332,14.88899,-0.2088928,13.22611,-0.445015,10.9538,-0.0881424,9.745781,-0.3245316,-4.096268,-3.454964,7.671196,-1.488266,5.649643,-0.5848846,9.285934,-0.4792862,7.284004,-0.4768066
36.07500076293945,,,,,,,,,,,,,,,5.092552,-0.7170792,9.436752,0.3389969,11.6165,0.1409607,14.2097,-0.5684738,14.90559,-0.2098694,13.23002,-0.4411087,10.96845,-0.07740021,9.761406,-0.323555,-4.116776,-3.471565,7.640923,-1.501938,5.604721,-0.5800018,9.246872,-0.4753799,7.261543,-0.4719238
36.08332824707031,,,,,,,,,,,,,,,5.108177,-0.7092667,9.453354,0.3311844,11.62724,0.1487732,14.22533,-0.5587082,14.91536,-0.2118225,13.23588,-0.4401321,10.9831,-0.06958771,9.773125,-0.3245316,-4.137283,-3.481331,7.616508,-1.508774,5.562729,-0.5809784,9.203903,-0.4636612,7.238106,-0.467041
36.091670989990234,,,,,,,,,,,,,,,5.121849,-0.7024307,9.470932,0.325325,11.63994,0.153656,14.239,-0.547966,14.92707,-0.2157288,13.24369,-0.4401321,10.99482,-0.06568146,9.783867,-0.3245316,-4.156815,-3.484261,7.594048,-1.50975,5.523666,-0.5848846,9.16777,-0.4470596,7.214668,-0.4631348
36.099998474121094,,,,,,,,,,,,,,,5.134544,-0.7004776,9.484604,0.3214188,11.65263,0.1556091,14.25365,-0.5362473,14.93684,-0.2225647,13.25736,-0.445015,11.00751,-0.06665802,9.793633,-0.3216019,-4.174393,-3.481331,7.580376,-1.503891,5.492416,-0.5956268,9.137497,-0.4304581,7.19416,-0.4592285
36.1,-1.0,45.0,-22.0,-77.0,-3.0,-752.0,-8.0,-4046.0,-3.0,-7648.0,-6.0,-864.0,-3.0,-2259.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36.10832977294922,,,,,,,,,,,,,,,5.14724,-0.7004776,9.498276,0.3184891,11.66826,0.1565857,14.27025,-0.5274582,14.94661,-0.23526,13.27299,-0.453804,11.02118,-0.07154083,9.805351,-0.3167191,-4.189041,-3.471565,7.566704,-1.490219,5.468002,-0.6112518,9.112106,-0.4177628,7.169746,-0.4543457
36.116668701171875,,,,,,,,,,,,,,,5.157982,-0.7014542,9.515854,0.3194656,11.68486,0.1565857,14.28978,-0.5245285,14.95637,-0.2518616,13.28666,-0.4635696,11.03681,-0.08130646,9.81414,-0.3098831,-4.201736,-3.453987,7.557915,-1.474594,5.449448,-0.6249237,9.088669,-0.4089737,7.144356,-0.451416
36.125,,,,,,,,,,,,,,,5.17263,-0.7034073,9.532455,0.3214188,11.70244,0.1526794,14.31029,-0.5235519,14.96614,-0.2743225,13.30033,-0.4743118,11.05146,-0.09302521,9.823906,-0.3020706,-4.214432,-3.433479,7.550102,-1.455063,5.433823,-0.6385956,9.067184,-0.4050674,7.121895,-0.4494629
36.133331298828125,,,,,,,,,,,,,,,5.188255,-0.706337,9.551987,0.3204422,11.72197,0.1487732,14.32982,-0.5196457,14.97688,-0.29776,13.31205,-0.4840775,11.06513,-0.1057205,9.831718,-0.2942581,-4.228104,-3.409065,7.541313,-1.438461,5.42308,-0.6493378,9.04277,-0.4070206,7.095528,-0.4465332
36.13333333333333,-1.0,41.0,-22.0,-76.0,-4.0,-753.0,-9.0,-4055.0,-4.0,-7651.0,-6.0,-865.0,-3.0,-2261.0,,,,,,,,,,,,,,,,,,,,,,,,,,
