Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
36.14167022705078,,,,,,,,,,,,,,,5.208763,-0.7043839,9.571518,0.3165359,11.74345,0.1477966,14.34935,-0.516716,14.98469,-0.3202209,13.32279,-0.4909134,11.08173,-0.120369,9.842461,-0.2874222,-4.240799,-3.386604,7.529594,-1.423813,5.408432,-0.6591034,9.019333,-0.4138565,7.07502,-0.4436035
36.150001525878906,,,,,,,,,,,,,,,5.234154,-0.699501,9.593002,0.3106766,11.76396,0.1477966,14.37083,-0.5098801,14.99055,-0.3387756,13.32865,-0.4938431,11.09443,-0.1340408,9.850273,-0.2815628,-4.251541,-3.364143,7.519829,-1.409164,5.396713,-0.6630096,8.990036,-0.4206924,7.057442,-0.4387207
36.158329010009766,,,,,,,,,,,,,,,5.262474,-0.6955948,9.615463,0.3038406,11.78349,0.1517029,14.39037,-0.4981613,14.99446,-0.3495178,13.33158,-0.49189,11.10517,-0.144783,9.858086,-0.27668,-4.26619,-3.349495,7.506157,-1.398422,5.378159,-0.6620331,8.959763,-0.4265518,7.039864,-0.4338379
36.166666666666664,-1.0,42.0,-22.0,-77.0,-4.0,-757.0,-9.0,-4060.0,-4.0,-7656.0,-5.0,-864.0,-3.0,-2264.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36.16667175292969,,,,,,,,,,,,,,,5.294701,-0.6916885,9.639877,0.2989578,11.79814,0.1546326,14.41087,-0.4835129,14.9925,-0.3573303,13.33549,-0.4870071,11.11786,-0.1535721,9.865898,-0.2747269,-4.281815,-3.342659,7.487602,-1.38768,5.357651,-0.653244,8.928513,-0.4285049,7.030098,-0.4309082
36.17499923706055,,,,,,,,,,,,,,,5.325951,-0.6897354,9.661362,0.2960281,11.81181,0.1565857,14.4265,-0.4708176,14.98469,-0.3573303,13.33646,-0.4811478,11.12958,-0.160408,9.874687,-0.2747269,-4.296463,-3.340706,7.467094,-1.376938,5.33226,-0.6425018,8.896286,-0.4275284,7.01545,-0.4279785
36.18333053588867,,,,,,,,,,,,,,,5.354271,-0.6936417,9.684799,0.2979813,11.82256,0.1575623,14.44505,-0.4590988,14.97786,-0.3495178,13.33939,-0.476265,11.1413,-0.167244,9.887383,-0.27668,-4.313065,-3.349495,7.444633,-1.366196,5.307846,-0.6298065,8.865036,-0.4226456,7.003731,-0.4230957
36.19166946411133,,,,,,,,,,,,,,,5.375755,-0.7043839,9.70433,0.3048172,11.83037,0.1546326,14.46556,-0.4551926,14.97004,-0.3436584,13.34232,-0.4723587,11.15497,-0.1721268,9.897148,-0.2786331,-4.330643,-3.36512,7.422173,-1.355453,5.284409,-0.6151581,8.836716,-0.4128799,6.992989,-0.4172363
36.2,-1.0,47.0,-23.0,-81.0,-4.0,-762.0,-10.0,-4063.0,-3.0,-7662.0,-5.0,-864.0,-2.0,-2268.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36.20000076293945,,,,,,,,,,,,,,,5.39431,-0.7190323,9.721909,0.3155594,11.83818,0.1458435,14.48412,-0.4590988,14.96711,-0.3358459,13.34623,-0.4743118,11.16864,-0.176033,9.91082,-0.2835159,-4.347244,-3.382698,7.398735,-1.346664,5.259995,-0.6014862,8.808395,-0.4040909,6.97834,-0.4133301
36.20832824707031,,,,,,,,,,,,,,,5.406029,-0.7385635,9.73558,0.3292313,11.84111,0.1321716,14.50462,-0.4717941,14.96711,-0.3280334,13.34916,-0.4782181,11.18134,-0.1779861,9.925468,-0.2893753,-4.367752,-3.397346,7.375298,-1.336899,5.240463,-0.5917206,8.776169,-0.3953018,6.961739,-0.4094238
36.216670989990234,,,,,,,,,,,,,,,5.413841,-0.7600479,9.742416,0.3419266,11.84306,0.1126404,14.52122,-0.4893723,14.97297,-0.3211975,13.35404,-0.4821243,11.19306,-0.1789627,9.93914,-0.2962112,-4.390213,-3.406136,7.352837,-1.32518,5.220932,-0.5858612,8.745895,-0.3845596,6.94416,-0.4064941
36.224998474121094,,,,,,,,,,,,,,,5.421654,-0.777626,9.74437,0.3516922,11.84404,0.09213257,14.5388,-0.5089035,14.98079,-0.3172913,13.35795,-0.4928665,11.20185,-0.176033,9.949883,-0.3059769,-4.414627,-3.411018,7.331352,-1.312485,5.202377,-0.581955,8.708786,-0.3767471,6.9217,-0.4064941
36.23332977294922,,,,,,,,,,,,,,,5.431419,-0.7922745,9.74437,0.3575516,11.84404,0.07357788,14.55247,-0.5274582,14.9925,-0.3153381,13.3599,-0.5036087,11.20868,-0.1721268,9.960625,-0.3186722,-4.438065,-3.411018,7.305962,-1.299789,5.183823,-0.5800018,8.672653,-0.3708878,6.895332,-0.4084473
36.233333333333334,0.0,53.0,-23.0,-82.0,-4.0,-768.0,-10.0,-4063.0,-2.0,-7660.0,-4.0,-864.0,-2.0,-2270.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36.241668701171875,,,,,,,,,,,,,,,5.446068,-0.7981339,9.74144,0.3585281,11.84404,0.05599976,14.56322,-0.5430832,15.00422,-0.3172913,13.35795,-0.5104446,11.20966,-0.1643143,9.97039,-0.3342972,-4.463455,-3.406136,7.279594,-1.288071,5.161362,-0.5780487,8.63652,-0.3669815,6.868965,-0.4152832
36.25,,,,,,,,,,,,,,,5.464622,-0.7971573,9.740463,0.3546219,11.84111,0.04037476,14.57591,-0.5528488,15.01301,-0.3231506,13.35404,-0.5153275,11.20966,-0.1535721,9.978203,-0.3508987,-4.493729,-3.3993,7.251274,-1.278305,5.134018,-0.575119,8.600388,-0.3630753,6.838692,-0.427002
36.258331298828125,,,,,,,,,,,,,,,5.487083,-0.7903214,9.739487,0.3487625,11.83818,0.02865601,14.58372,-0.5587082,15.01594,-0.3329163,13.34721,-0.5172806,11.20771,-0.144783,9.983086,-0.3675003,-4.521072,-3.394417,7.222954,-1.272446,5.104721,-0.5712128,8.564255,-0.359169,6.803535,-0.4377441
36.266666666666666,0.0,55.0,-23.0,-82.0,-4.0,-768.0,-10.0,-4064.0,-2.0,-7654.0,-4.0,-864.0,-2.0,-2272.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36.26667022705078,,,,,,,,,,,,,,,5.512474,-0.7756729,9.74437,0.3419266,11.83623,0.01986694,14.59447,-0.5596848,15.01301,-0.3465881,13.34037,-0.516304,11.20478,-0.1379471,9.987968,-0.3821487,-4.54744,-3.39344,7.194633,-1.273422,5.068588,-0.5653534,8.534958,-0.3562393,6.769356,-0.4475098
36.275001525878906,,,,,,,,,,,,,,,5.539818,-0.762001,9.752182,0.3360672,11.83232,0.01400757,14.60423,-0.5606613,15.00618,-0.3641663,13.3306,-0.5114212,11.19794,-0.1330643,9.988945,-0.3938675,-4.57283,-3.397346,7.169243,-1.284164,5.033432,-0.5614471,8.506638,-0.3533096,6.740059,-0.4523926
36.283329010009766,,,,,,,,,,,,,,,5.565208,-0.7473526,9.764877,0.3331375,11.83037,0.009124756,14.61693,-0.563591,14.99446,-0.3778381,13.31986,-0.5055618,11.19013,-0.135994,9.989922,-0.4036331,-4.592361,-3.405159,7.143852,-1.304672,4.995346,-0.5585175,8.4832,-0.3494034,6.711739,-0.4523926
36.29167175292969,,,,,,,,,,,,,,,5.588646,-0.7346573,9.779526,0.3331375,11.82744,0.004241943,14.62669,-0.5704269,14.97883,-0.3895569,13.31303,-0.4997025,11.18329,-0.1438065,9.989922,-0.4085159,-4.608963,-3.415901,7.120415,-1.329086,4.96312,-0.5555878,8.455856,-0.3474503,6.688301,-0.4475098
36.29999923706055,,,,,,,,,,,,,,,5.608177,-0.7258682,9.791245,0.3331375,11.82451,0.002288818,14.63548,-0.5801926,14.96321,-0.3924866,13.30521,-0.4957962,11.1745,-0.1565018,9.987968,-0.4094925,-4.619705,-3.43055,7.096977,-1.358383,4.92894,-0.5575409,8.431442,-0.3474503,6.667793,-0.4367676
36.3,0.0,52.0,-23.0,-80.0,-4.0,-770.0,-10.0,-4068.0,-2.0,-7655.0,-4.0,-864.0,-2.0,-2273.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36.30833053588867,,,,,,,,,,,,,,,5.623802,-0.7229385,9.805893,0.3360672,11.82256,0.001312256,14.64232,-0.5928879,14.94856,-0.3856506,13.30131,-0.4957962,11.16376,-0.1731033,9.985039,-0.4075394,-4.627518,-3.448128,7.074516,-1.386703,4.896713,-0.5614471,8.406052,-0.3503799,6.648262,-0.4221191
36.31666946411133,,,,,,,,,,,,,,,5.635521,-0.7239151,9.816635,0.34095,11.82158,-0.001617432,14.64427,-0.6065598,14.93293,-0.3749084,13.30131,-0.4987259,11.154,-0.1906815,9.977226,-0.40168,-4.630447,-3.467659,7.050102,-1.410141,4.865463,-0.5634003,8.378708,-0.3562393,6.633614,-0.4064941
36.32500076293945,,,,,,,,,,,,,,,5.64724,-0.7268448,9.822495,0.3477859,11.81963,0.0003356934,14.64134,-0.6192551,14.91829,-0.3553772,13.30131,-0.5045853,11.1413,-0.2092361,9.972343,-0.3958206,-4.630447,-3.483284,7.024712,-1.429672,4.834213,-0.5682831,8.348434,-0.3679581,6.616035,-0.3937988
36.33332824707031,,,,,,,,,,,,,,,5.655052,-0.7336807,9.826401,0.3546219,11.82158,-0.001617432,14.63548,-0.6329269,14.90559,-0.3319397,13.2974,-0.5104446,11.1286,-0.2268143,9.963554,-0.3870316,-4.633377,-3.497932,6.997368,-1.437485,4.804916,-0.5712128,8.321091,-0.3816299,6.599434,-0.3850098
36.333333333333336,0.0,50.0,-23.0,-78.0,-3.0,-773.0,-10.0,-4071.0,-2.0,-7661.0,-4.0,-862.0,-1.0,-2270.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36.341670989990234,,,,,,,,,,,,,,,5.662865,-0.7395401,9.828354,0.3614578,11.82158,-0.005523682,14.62376,-0.6436691,14.89485,-0.3085022,13.2935,-0.5143509,11.11493,-0.2404861,9.954765,-0.3762894,-4.64119,-3.510628,6.971001,-1.435532,4.773666,-0.5731659,8.29863,-0.3953018,6.576973,-0.380127
36.349998474121094,,,,,,,,,,,,,,,5.671654,-0.7444229,9.828354,0.3692703,11.81963,-0.01040649,14.61009,-0.6485519,14.88313,-0.2889709,13.28471,-0.5182571,11.10028,-0.2522049,9.945976,-0.3645706,-4.647049,-3.517464,6.946587,-1.428696,4.743393,-0.5721893,8.277145,-0.4109268,6.549629,-0.3791504
36.35832977294922,,,,,,,,,,,,,,,5.677513,-0.7473526,9.826401,0.3751297,11.81767,-0.01724243,14.59544,-0.6514816,14.86946,-0.2752991,13.26908,-0.5182571,11.08368,-0.2619705,9.937187,-0.3499222,-4.658768,-3.519417,6.925102,-1.415024,4.711166,-0.5712128,8.262497,-0.4265518,6.521309,-0.3820801
36.36666666666667,0.0,51.0,-22.0,-77.0,-3.0,-776.0,-10.0,-4070.0,-3.0,-7666.0,-4.0,-859.0,-1.0,-2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36.366668701171875,,,,,,,,,,,,,,,5.686302,-0.7444229,9.826401,0.3761063,11.81084,-0.02407837,14.57884,-0.6514816,14.84993,-0.2694397,13.24662,-0.5143509,11.06415,-0.269783,9.927422,-0.3362503,-4.677322,-3.516487,6.905571,-1.397446,4.682846,-0.5702362,8.252731,-0.4382706,6.492989,-0.3869629
36.375,,,,,,,,,,,,,,,5.692162,-0.7395401,9.825424,0.3731766,11.80107,-0.02993774,14.56322,-0.6495285,14.82942,-0.2704163,13.21928,-0.5114212,11.04657,-0.2785721,9.916679,-0.3264847,-4.694901,-3.513557,6.890923,-1.375961,4.653549,-0.5692596,8.237106,-0.4470596,6.462715,-0.3977051
36.383331298828125,,,,,,,,,,,,,,,5.695091,-0.730751,9.824448,0.3673172,11.78447,-0.03286743,14.54564,-0.6465988,14.80207,-0.2792053,13.19096,-0.5104446,11.029,-0.2873611,9.906914,-0.3206253,-4.712479,-3.508675,6.88018,-1.350571,4.630112,-0.5653534,8.231247,-0.4538956,6.431465,-0.4064941
36.39167022705078,,,,,,,,,,,,,,,5.697044,-0.7200089,9.822495,0.3546219,11.76299,-0.03091431,14.52904,-0.6426926,14.77473,-0.2948303,13.16264,-0.5104446,11.00751,-0.2961502,9.896172,-0.3186722,-4.727127,-3.504768,6.873344,-1.327133,4.605698,-0.5643768,8.221481,-0.4597549,6.403145,-0.4143066
36.4,0.0,54.0,-21.0,-78.0,-4.0,-773.0,-11.0,-4069.0,-3.0,-7670.0,-4.0,-857.0,-1.0,-2263.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36.400001525878906,,,,,,,,,,,,,,,5.698021,-0.7131729,9.818588,0.3389969,11.73857,-0.02310181,14.51341,-0.6407394,14.74739,-0.3153381,13.13529,-0.5123978,10.99189,-0.3049393,9.8825,-0.3245316,-4.742752,-3.503792,6.869438,-1.308578,4.58226,-0.5643768,8.20488,-0.4626846,6.382637,-0.4211426
36.408329010009766,,,,,,,,,,,,,,,5.695091,-0.7102432,9.810776,0.325325,11.71123,-0.01333618,14.49876,-0.6397629,14.71711,-0.3397522,13.11283,-0.516304,10.97626,-0.3107986,9.869804,-0.3382034,-4.754471,-3.502815,6.864555,-1.294907,4.562729,-0.5624237,8.190231,-0.4665909,6.363106,-0.4240723
36.41667175292969,,,,,,,,,,,,,,,5.689232,-0.7112198,9.79808,0.3116531,11.68291,-0.002593994,14.48021,-0.6407394,14.68879,-0.3670959,13.09428,-0.5202103,10.96357,-0.3137283,9.854179,-0.3587112,-4.767166,-3.499886,6.862602,-1.285141,4.544174,-0.5604706,8.171677,-0.4724503,6.348457,-0.4230957
36.42499923706055,,,,,,,,,,,,,,,5.67849,-0.715126,9.782455,0.2970047,11.65459,0.006195068,14.46458,-0.6407394,14.66633,-0.3905334,13.07767,-0.5221634,10.95282,-0.3127518,9.835625,-0.3831253,-4.783768,-3.498909,6.857719,-1.284164,4.52562,-0.5585175,8.151169,-0.4802628,6.340645,-0.4152832
36.43333053588867,,,,,,,,,,,,,,,5.666771,-0.7239151,9.760971,0.2852859,11.62724,0.01107788,14.44603,-0.6407394,14.64289,-0.4120178,13.06107,-0.52314,10.94306,-0.3088455,9.818047,-0.4094925,-4.801346,-3.495979,6.850883,-1.291,4.509018,-0.5565643,8.131638,-0.4919815,6.330879,-0.4035645
36.43333333333333,0.0,59.0,-21.0,-81.0,-4.0,-771.0,-11.0,-4068.0,-3.0,-7677.0,-5.0,-857.0,-1.0,-2262.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36.44166946411133,,,,,,,,,,,,,,,5.655052,-0.7336807,9.737534,0.2725906,11.60185,0.01107788,14.4265,-0.641716,14.62141,-0.4325256,13.04642,-0.5241165,10.93329,-0.301033,9.795586,-0.4319534,-4.824783,-3.488167,6.837212,-1.306625,4.49144,-0.5565643,8.1082,-0.5056534,6.32502,-0.3908691
36.45000076293945,,,,,,,,,,,,,,,5.642357,-0.7453995,9.709213,0.2579422,11.57841,0.006195068,14.40404,-0.6436691,14.59602,-0.4481506,13.02787,-0.5221634,10.92353,-0.292244,9.774101,-0.4534378,-4.850174,-3.476448,6.818657,-1.324203,4.479721,-0.5604706,8.086716,-0.5163956,6.315254,-0.3771973
36.45832824707031,,,,,,,,,,,,,,,5.629662,-0.7571182,9.686752,0.2442703,11.55791,0.0003356934,14.3806,-0.6475754,14.57161,-0.4588928,13.00443,-0.5202103,10.91181,-0.2863846,9.748711,-0.4719925,-4.877518,-3.462776,6.791313,-1.341782,4.468002,-0.5682831,8.062302,-0.5251846,6.304512,-0.3674316
36.46666666666667,0.0,63.0,-21.0,-82.0,-4.0,-771.0,-11.0,-4068.0,-3.0,-7681.0,-5.0,-860.0,0.0,-2264.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36.466670989990234,,,,,,,,,,,,,,,5.620872,-0.7649307,9.661362,0.2325516,11.53838,-0.006500244,14.35521,-0.6495285,14.54329,-0.4667053,12.98002,-0.5211868,10.89716,-0.2834549,9.722343,-0.4837112,-4.901932,-3.448128,6.75811,-1.361313,4.459213,-0.5780487,8.034958,-0.5300674,6.28791,-0.364502
36.474998474121094,,,,,,,,,,,,,,,5.612083,-0.7727432,9.639877,0.2208328,11.51787,-0.009429932,14.32982,-0.6534348,14.51301,-0.4715881,12.95072,-0.5241165,10.88153,-0.2844315,9.694023,-0.4885941,-4.921463,-3.434456,6.722954,-1.380844,4.447495,-0.5887909,8.008591,-0.5300674,6.272285,-0.3664551
36.48332977294922,,,,,,,,,,,,,,,5.605247,-0.7795792,9.620346,0.2130203,11.50029,-0.01138306,14.3054,-0.657341,14.48274,-0.4735413,12.91752,-0.5270462,10.86298,-0.2912674,9.665703,-0.4876175,-4.938065,-3.422737,6.683891,-1.395493,4.434799,-0.5995331,7.977341,-0.5251846,6.257637,-0.3742676
36.491668701171875,,,,,,,,,,,,,,,5.599388,-0.7854385,9.606674,0.2120438,11.47685,-0.01040649,14.28001,-0.6592941,14.45149,-0.4745178,12.88529,-0.531929,10.84345,-0.2981033,9.637383,-0.4846878,-4.952713,-3.414925,6.642876,-1.408188,4.421127,-0.6122284,7.945114,-0.5193253,6.244942,-0.3869629
36.5,0.0,66.0,-21.0,-81.0,-3.0,-772.0,-11.0,-4070.0,-3.0,-7687.0,-6.0,-864.0,0.0,-2269.0,5.587669,-0.7893448,9.594955,0.2149734,11.45146,-0.009429932,14.25658,-0.6602707,14.42122,-0.4735413,12.85111,-0.5368118,10.82392,-0.307869,9.611992,-0.479805,-4.960526,-3.414925,6.605766,-1.417953,4.40062,-0.6200409,7.908981,-0.5144424,6.233223,-0.4025879
36.508331298828125,,,,,,,,,,,,,,,5.570091,-0.7952042,9.587143,0.2208328,11.42119,-0.009429932,14.23021,-0.6583176,14.39094,-0.469635,12.81596,-0.5416946,10.80243,-0.3176346,9.587578,-0.4719925,-4.966385,-3.420784,6.572563,-1.422836,4.377182,-0.6239471,7.881638,-0.5144424,6.224434,-0.4162598
36.51667022705078,,,,,,,,,,,,,,,5.548607,-0.7961807,9.57933,0.2286453,11.38603,-0.01138306,14.20677,-0.6563644,14.3636,-0.4647522,12.78471,-0.5446243,10.77704,-0.3274002,9.566093,-0.4661331,-4.972244,-3.432503,6.545219,-1.42186,4.355698,-0.62883,7.846481,-0.5203018,6.217598,-0.4299316
36.525001525878906,,,,,,,,,,,,,,,5.523216,-0.7971573,9.574448,0.2325516,11.34892,-0.01431274,14.18138,-0.6534348,14.33235,-0.4608459,12.75346,-0.5495071,10.74677,-0.3420486,9.542656,-0.4622269,-4.976151,-3.448128,6.517876,-1.419907,4.33226,-0.6307831,7.816208,-0.5281143,6.209785,-0.4416504
36.533329010009766,,,,,,,,,,,,,,,5.492943,-0.7981339,9.564682,0.2335281,11.30888,-0.01919556,14.15404,-0.6534348,14.30305,-0.4598694,12.72416,-0.5534134,10.71454,-0.3566971,9.520195,-0.4612503,-4.980057,-3.464729,6.495415,-1.41893,4.313705,-0.6327362,7.789841,-0.5378799,6.198067,-0.4494629
36.53333333333333,0.0,67.0,-21.0,-81.0,-4.0,-774.0,-11.0,-4072.0,-3.0,-7692.0,-7.0,-869.0,0.0,-2272.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36.54167175292969,,,,,,,,,,,,,,,5.460716,-0.7991104,9.55394,0.2325516,11.26982,-0.02603149,14.12474,-0.6544113,14.26985,-0.4608459,12.69584,-0.5553665,10.67841,-0.3732986,9.497734,-0.4602737,-4.98494,-3.482307,6.47393,-1.417953,4.294174,-0.637619,7.76445,-0.5456924,6.181465,-0.4562988
36.54999923706055,,,,,,,,,,,,,,,5.431419,-0.7981339,9.537338,0.2286453,11.22978,-0.02798462,14.09642,-0.6553879,14.23762,-0.4637756,12.66752,-0.5592728,10.63837,-0.3889236,9.474297,-0.4612503,-4.991776,-3.499886,6.454399,-1.41893,4.279526,-0.6415253,7.743942,-0.5476456,6.161934,-0.4631348
36.55833053588867,,,,,,,,,,,,,,,5.403099,-0.7981339,9.515854,0.2227859,11.19756,-0.02896118,14.06322,-0.6563644,14.20149,-0.4706116,12.63725,-0.5641556,10.59638,-0.4025955,9.446953,-0.4602737,-4.992752,-3.512581,6.435844,-1.422836,4.263901,-0.6454315,7.723434,-0.5427628,6.138496,-0.4699707
36.56666666666667,0.0,66.0,-21.0,-79.0,-4.0,-774.0,-11.0,-4075.0,-3.0,-7698.0,-7.0,-872.0,0.0,-2277.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36.56666946411133,,,,,,,,,,,,,,,5.377708,-0.7971573,9.489487,0.2208328,11.16826,-0.02896118,14.02904,-0.6553879,14.16243,-0.4803772,12.60795,-0.5690384,10.55439,-0.4143143,9.414726,-0.4563675,-5.001541,-3.520393,6.419243,-1.429672,4.245346,-0.6493378,7.703903,-0.531044,6.114082,-0.4758301
36.57500076293945,,,,,,,,,,,,,,,5.356224,-0.7952042,9.459213,0.2198563,11.13994,-0.02798462,13.99388,-0.6524582,14.11946,-0.4872131,12.57377,-0.5709915,10.51532,-0.4211502,9.3825,-0.4514847,-5.008377,-3.523323,6.403618,-1.438461,4.223862,-0.6512909,7.689255,-0.515419,6.086739,-0.4797363
36.58332824707031,,,,,,,,,,,,,,,5.335716,-0.7922745,9.43187,0.2227859,11.11552,-0.02700806,13.95482,-0.6456223,14.07356,-0.4930725,12.53764,-0.5758743,10.47626,-0.4250565,9.346367,-0.4446487,-5.019119,-3.520393,6.389946,-1.445297,4.201401,-0.6493378,7.676559,-0.4978409,6.061348,-0.482666
36.591670989990234,,,,,,,,,,,,,,,5.314232,-0.7864151,9.401596,0.2296219,11.09013,-0.02700806,13.9138,-0.6358566,14.02864,-0.4960022,12.49857,-0.5807571,10.43915,-0.4250565,9.309258,-0.4387894,-5.030838,-3.516487,6.378227,-1.451157,4.17601,-0.6464081,7.662888,-0.484169,6.034981,-0.4855957
36.599998474121094,,,,,,,,,,,,,,,5.288841,-0.7805557,9.371323,0.2345047,11.06474,-0.02700806,13.87083,-0.626091,13.98079,-0.4960022,12.45756,-0.5827103,10.40302,-0.4240799,9.270195,-0.43293,-5.046463,-3.511604,6.364555,-1.454086,4.14769,-0.6415253,7.653122,-0.4724503,6.01252,-0.4865723
36.6,0.0,66.0,-21.0,-76.0,-4.0,-774.0,-11.0,-4076.0,-2.0,-7706.0,-7.0,-871.0,0.0,-2283.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36.60832977294922,,,,,,,,,,,,,,,5.264427,-0.777626,9.343002,0.2364578,11.03838,-0.02700806,13.82689,-0.6163254,13.93293,-0.4950256,12.41264,-0.5827103,10.36689,-0.4231033,9.231133,-0.4358597,-5.065994,-3.505745,6.34893,-1.452133,4.123276,-0.6366425,7.641403,-0.4626846,5.991035,-0.4885254
36.616668701171875,,,,,,,,,,,,,,,5.23806,-0.7766495,9.310776,0.2335281,11.00517,-0.02798462,13.77904,-0.610466,13.88704,-0.4950256,12.36674,-0.5817337,10.32978,-0.4211502,9.193047,-0.448555,-5.084549,-3.499886,6.329399,-1.448227,4.098862,-0.6317596,7.630661,-0.4538956,5.968575,-0.4904785
36.625,,,,,,,,,,,,,,,5.211693,-0.7795792,9.277573,0.2227859,10.97002,-0.02700806,13.72923,-0.6094894,13.84602,-0.4979553,12.31986,-0.5817337,10.29267,-0.4191971,9.15789,-0.46418,-5.100174,-3.498909,6.306938,-1.443344,4.076401,-0.6268768,7.617966,-0.4460831,5.95002,-0.4953613
36.633331298828125,,,,,,,,,,,,,,,5.187279,-0.7883682,9.243393,0.2091141,10.93095,-0.02407837,13.68333,-0.6143723,13.80793,-0.5028381,12.27299,-0.5797806,10.25458,-0.4152908,9.124687,-0.4856644,-5.118729,-3.505745,6.279594,-1.436508,4.058823,-0.6229706,7.600388,-0.4402237,5.935371,-0.5061035
36.63333333333333,0.0,68.0,-21.0,-72.0,-3.0,-772.0,-12.0,-4077.0,-2.0,-7714.0,-6.0,-870.0,0.0,-2286.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36.64167022705078,,,,,,,,,,,,,,,5.169701,-0.8020401,9.203354,0.1915359,10.88799,-0.02114868,13.63744,-0.6231613,13.76985,-0.5077209,12.22611,-0.5768509,10.21161,-0.4084549,9.089531,-0.5100784,-5.134354,-3.515511,6.253227,-1.426743,4.047104,-0.6210175,7.578903,-0.437294,5.923653,-0.5197754
36.650001525878906,,,,,,,,,,,,,,,5.156029,-0.8166885,9.162338,0.1710281,10.84599,-0.01919556,13.59349,-0.6348801,13.73274,-0.51651,12.17728,-0.5758743,10.16962,-0.4025955,9.054375,-0.5364456,-5.146072,-3.528206,6.224907,-1.419907,4.035385,-0.6210175,7.558395,-0.4353409,5.91584,-0.5373535
36.658329010009766,,,,,,,,,,,,,,,5.146263,-0.8342667,9.118393,0.1544266,10.80009,-0.01919556,13.55052,-0.6485519,13.70051,-0.5272522,12.13041,-0.5748978,10.12568,-0.3986893,9.017265,-0.5589066,-5.156815,-3.544807,6.196587,-1.417953,4.026596,-0.6210175,7.533981,-0.4392471,5.909004,-0.5598145
36.666666666666664,0.0,69.0,-22.0,-68.0,-3.0,-773.0,-12.0,-4080.0,-2.0,-7721.0,-5.0,-869.0,0.0,-2288.0,,,,,,,,,,,,,,,,,,,,,,,,,,
