Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
36.66667175292969,,,,,,,,,,,,,,,5.135521,-0.846962,9.076401,0.1397781,10.7542,-0.02017212,13.51048,-0.6612473,13.66145,-0.5331116,12.08353,-0.5758743,10.0788,-0.3957596,8.978203,-0.5774612,-5.16658,-3.565315,6.176079,-1.41893,4.01683,-0.621994,7.510544,-0.4490128,5.905098,-0.5842285
36.67499923706055,,,,,,,,,,,,,,,5.122826,-0.855751,9.033432,0.1309891,10.70634,-0.02310181,13.47435,-0.672966,13.62043,-0.5340881,12.03471,-0.578804,10.03095,-0.3957596,8.936211,-0.5930862,-5.17244,-3.581917,6.160454,-1.424789,4.009995,-0.6268768,7.490036,-0.4626846,5.901192,-0.607666
36.68333053588867,,,,,,,,,,,,,,,5.105247,-0.8586807,8.992416,0.1300125,10.65849,-0.02798462,13.43529,-0.6827316,13.57649,-0.5360413,11.9849,-0.5836868,9.983097,-0.3996658,8.892265,-0.604805,-5.178299,-3.598518,6.149712,-1.433578,3.999252,-0.6337128,7.466599,-0.4783096,5.894356,-0.6262207
36.69166946411133,,,,,,,,,,,,,,,5.08181,-0.8567276,8.951401,0.1329422,10.60771,-0.03384399,13.3933,-0.6895676,13.52571,-0.5331116,11.93314,-0.5914993,9.935246,-0.4074783,8.847343,-0.6126175,-5.188065,-3.609261,6.145805,-1.444321,3.981674,-0.6425018,7.443161,-0.4939346,5.88459,-0.6408691
36.7,0.0,68.0,-22.0,-64.0,-4.0,-777.0,-12.0,-4084.0,-2.0,-7722.0,-5.0,-869.0,0.0,-2287.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36.70000076293945,,,,,,,,,,,,,,,5.049583,-0.8508682,8.914291,0.137825,10.55791,-0.04360962,13.34935,-0.6973801,13.47102,-0.5282288,11.87943,-0.5993118,9.895206,-0.4182205,8.805351,-0.6165237,-5.194901,-3.611214,6.143852,-1.454086,3.958237,-0.6522675,7.421677,-0.5085831,5.870918,-0.6447754
36.70832824707031,,,,,,,,,,,,,,,5.014427,-0.8440323,8.877182,0.1456375,10.5081,-0.05435181,13.29662,-0.7022629,13.41633,-0.5243225,11.82767,-0.6110306,9.856144,-0.4299393,8.762383,-0.6175003,-5.204666,-3.609261,6.145805,-1.463852,3.934799,-0.66008,7.398239,-0.5183487,5.852364,-0.6418457
36.716670989990234,,,,,,,,,,,,,,,4.973412,-0.8362198,8.842026,0.1544266,10.45927,-0.06607056,13.24388,-0.7081223,13.35969,-0.5194397,11.77396,-0.625679,9.821964,-0.4426346,8.72039,-0.6165237,-5.214432,-3.603401,6.147758,-1.470688,3.905502,-0.668869,7.371872,-0.5261612,5.829903,-0.6311035
36.724998474121094,,,,,,,,,,,,,,,4.931419,-0.8274307,8.804916,0.1612625,10.41045,-0.07876587,13.18626,-0.7149582,13.30305,-0.5135803,11.72514,-0.6383743,9.789738,-0.4514236,8.677422,-0.6096878,-5.227127,-3.597542,6.145805,-1.476547,3.874252,-0.6776581,7.347458,-0.5300674,5.805489,-0.6154785
36.73332977294922,,,,,,,,,,,,,,,4.889427,-0.8215714,8.765854,0.1651688,10.36552,-0.09439087,13.12865,-0.7217941,13.24836,-0.5135803,11.67728,-0.6491165,9.758488,-0.457283,8.635429,-0.6008987,-5.240799,-3.591682,6.140923,-1.48143,3.848862,-0.684494,7.32402,-0.5320206,5.779121,-0.6018066
36.733333333333334,0.0,66.0,-22.0,-59.0,-5.0,-777.0,-11.0,-4083.0,-2.0,-7724.0,-5.0,-867.0,0.0,-2287.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36.741668701171875,,,,,,,,,,,,,,,4.849388,-0.8186417,8.725815,0.1661453,10.32256,-0.111969,13.07103,-0.7296066,13.19465,-0.5145569,11.63041,-0.6618118,9.727238,-0.4582596,8.594414,-0.5950394,-5.252518,-3.5868,6.131157,-1.488266,3.823471,-0.6932831,7.306442,-0.5339737,5.752754,-0.5900879
36.75,,,,,,,,,,,,,,,4.810326,-0.8166885,8.680893,0.1602859,10.28252,-0.1285706,13.01634,-0.7393723,13.14192,-0.51651,11.58744,-0.6735306,9.693058,-0.4543533,8.555351,-0.5882034,-5.26326,-3.589729,6.119438,-1.496078,3.80101,-0.7010956,7.290817,-0.5359268,5.727364,-0.5812988
36.758331298828125,,,,,,,,,,,,,,,4.773216,-0.8196182,8.635971,0.1505203,10.24443,-0.1422424,12.96751,-0.7501144,13.09114,-0.5194397,11.54447,-0.6823196,9.653019,-0.4465408,8.519218,-0.5823441,-5.274002,-3.601448,6.102837,-1.507797,3.781479,-0.7079315,7.278122,-0.5378799,5.706856,-0.5812988
36.766666666666666,0.0,62.0,-22.0,-57.0,-5.0,-778.0,-11.0,-4082.0,-2.0,-7727.0,-5.0,-868.0,0.0,-2290.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36.76667022705078,,,,,,,,,,,,,,,4.739037,-0.8235245,8.586166,0.1339188,10.20732,-0.1549377,12.91869,-0.7589035,13.0384,-0.5213928,11.50248,-0.6901321,9.611027,-0.4357986,8.484062,-0.5794144,-5.286697,-3.617073,6.089165,-1.519516,3.762924,-0.7128143,7.270309,-0.5408096,5.688301,-0.5852051
36.775001525878906,,,,,,,,,,,,,,,4.70681,-0.8274307,8.539291,0.1134109,10.17314,-0.1676331,12.87083,-0.7676926,12.98762,-0.5243225,11.46049,-0.6979446,9.565128,-0.4250565,8.452812,-0.5784378,-5.295486,-3.638557,6.074516,-1.529282,3.740463,-0.7118378,7.260544,-0.5427628,5.6717,-0.5930176
36.783329010009766,,,,,,,,,,,,,,,4.677513,-0.8371964,8.49437,0.09290314,10.13896,-0.1793518,12.82201,-0.7774582,12.93489,-0.5272522,11.4185,-0.7047806,9.518253,-0.4162674,8.423515,-0.5784378,-5.306229,-3.659065,6.058891,-1.537094,3.718002,-0.7040253,7.250778,-0.5427628,5.658028,-0.6037598
36.79167175292969,,,,,,,,,,,,,,,4.650169,-0.846962,8.450424,0.07434845,10.10674,-0.1920471,12.77415,-0.7852707,12.88215,-0.5252991,11.37748,-0.7077103,9.470402,-0.4113846,8.394218,-0.5784378,-5.315994,-3.68055,6.043266,-1.54393,3.686752,-0.69133,7.237106,-0.5388565,5.646309,-0.614502
36.79999923706055,,,,,,,,,,,,,,,4.622826,-0.8567276,8.409409,0.05774689,10.07256,-0.205719,12.72337,-0.7921066,12.83039,-0.5233459,11.33353,-0.7096634,9.423527,-0.4143143,8.361992,-0.5794144,-5.324783,-3.697151,6.028618,-1.548813,3.656479,-0.6766815,7.220505,-0.5339737,5.63459,-0.6213379
36.8,0.0,61.0,-21.0,-56.0,-5.0,-782.0,-11.0,-4083.0,-2.0,-7737.0,-5.0,-869.0,0.0,-2297.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36.80833053588867,,,,,,,,,,,,,,,4.596458,-0.8674698,8.371323,0.05091095,10.03545,-0.2184143,12.67064,-0.7950363,12.78059,-0.5233459,11.29154,-0.7125931,9.374699,-0.4221268,8.328789,-0.5813675,-5.332596,-3.707893,6.012993,-1.551743,3.623276,-0.66008,7.200974,-0.5271378,5.621895,-0.6291504
36.81666946411133,,,,,,,,,,,,,,,4.572044,-0.878212,8.336166,0.05091095,9.996384,-0.2272034,12.61693,-0.7989426,12.72981,-0.5204163,11.25053,-0.7125931,9.324894,-0.4348221,8.289726,-0.5803909,-5.339432,-3.7118,5.996391,-1.553696,3.592026,-0.6425018,7.180466,-0.5203018,5.60627,-0.6340332
36.82500076293945,,,,,,,,,,,,,,,4.542747,-0.887001,8.30687,0.05384064,9.956345,-0.2330627,12.56419,-0.8008957,12.68098,-0.5174866,11.20658,-0.7135696,9.278996,-0.4514236,8.249687,-0.5794144,-5.341385,-3.709846,5.980766,-1.556625,3.567612,-0.6307831,7.158981,-0.5144424,5.589668,-0.6359863
36.83332824707031,,,,,,,,,,,,,,,4.515404,-0.8948135,8.273666,0.06165314,9.912399,-0.2330627,12.51146,-0.8018723,12.63508,-0.5174866,11.16361,-0.7155228,9.225285,-0.4709549,8.207695,-0.5764847,-5.343338,-3.702034,5.969048,-1.558578,3.54808,-0.6249237,7.138474,-0.5134659,5.571114,-0.6359863
36.833333333333336,0.0,61.0,-21.0,-55.0,-5.0,-784.0,-12.0,-4087.0,-2.0,-7744.0,-5.0,-873.0,0.0,-2303.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36.841670989990234,,,,,,,,,,,,,,,4.484154,-0.9016495,8.243393,0.0704422,9.866501,-0.2272034,12.46458,-0.8028488,12.58723,-0.5155334,11.11967,-0.719429,9.173527,-0.488533,8.162773,-0.5745316,-5.344315,-3.691292,5.958305,-1.560532,3.535385,-0.6249237,7.116013,-0.5173721,5.551582,-0.6320801
36.849998474121094,,,,,,,,,,,,,,,4.45388,-0.9075089,8.212143,0.0782547,9.816696,-0.2164612,12.41673,-0.8048019,12.54036,-0.5145569,11.07572,-0.7243118,9.120792,-0.5031815,8.119804,-0.5716019,-5.344315,-3.68055,5.952446,-1.562485,3.528549,-0.6268768,7.096481,-0.5271378,5.532051,-0.6271973
36.85832977294922,,,,,,,,,,,,,,,4.42263,-0.9114151,8.180893,0.08020782,9.769821,-0.2008362,12.37279,-0.8067551,12.4925,-0.5155334,11.03275,-0.7291946,9.069035,-0.5139236,8.076836,-0.5686722,-5.347244,-3.668831,5.944633,-1.563461,3.52562,-0.6317596,7.078903,-0.5388565,5.518379,-0.623291
36.86666666666667,0.0,61.0,-22.0,-55.0,-5.0,-783.0,-12.0,-4094.0,-1.0,-7749.0,-5.0,-876.0,0.0,-2304.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36.866668701171875,,,,,,,,,,,,,,,4.393333,-0.9153214,8.14769,0.0782547,9.720993,-0.1871643,12.32884,-0.8116379,12.43879,-0.5126038,10.98685,-0.735054,9.018253,-0.519783,8.033867,-0.5706253,-5.35408,-3.655159,5.937798,-1.562485,3.523666,-0.6395721,7.058395,-0.5535049,5.508614,-0.6184082
36.875,,,,,,,,,,,,,,,4.365013,-0.9202042,8.111557,0.06946564,9.673141,-0.1764221,12.28685,-0.8184738,12.38606,-0.5086975,10.94096,-0.7389603,8.972355,-0.5227127,7.992851,-0.5745316,-5.35994,-3.644417,5.926079,-1.562485,3.520737,-0.6522675,7.036911,-0.5691299,5.503731,-0.614502
36.883331298828125,,,,,,,,,,,,,,,4.336693,-0.925087,8.077377,0.05677032,9.626266,-0.1686096,12.24193,-0.8282394,12.3343,-0.5057678,10.89408,-0.74189,8.926456,-0.5246658,7.951836,-0.5803909,-5.370682,-3.633675,5.907524,-1.562485,3.51683,-0.6669159,7.01445,-0.5818253,5.502754,-0.6125488
36.89167022705078,,,,,,,,,,,,,,,4.308372,-0.9309464,8.041245,0.04016876,9.575485,-0.1627502,12.19212,-0.8389816,12.28157,-0.5057678,10.84525,-0.7438431,8.886417,-0.5246658,7.909843,-0.5911331,-5.382401,-3.623909,5.88311,-1.561508,3.508041,-0.6835175,6.993942,-0.5954971,5.50666,-0.6096191
36.9,0.0,63.0,-22.0,-55.0,-5.0,-786.0,-12.0,-4097.0,-1.0,-7752.0,-5.0,-876.0,0.0,-2303.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36.900001525878906,,,,,,,,,,,,,,,4.280052,-0.9358292,8.010971,0.02259064,9.523727,-0.1617737,12.13841,-0.8487473,12.22786,-0.5077209,10.79545,-0.7477493,8.846378,-0.5236893,7.870781,-0.604805,-5.39119,-3.617073,5.85479,-1.562485,3.498276,-0.7030487,6.972458,-0.6101456,5.505684,-0.6057129
36.908329010009766,,,,,,,,,,,,,,,4.251732,-0.940712,7.977768,0.006965637,9.47197,-0.1637268,12.08177,-0.8565598,12.17805,-0.5106506,10.74467,-0.750679,8.806339,-0.5227127,7.830742,-0.6145706,-5.399979,-3.614143,5.82061,-1.565414,3.48851,-0.7245331,6.950974,-0.6228409,5.502754,-0.6027832
36.91667175292969,,,,,,,,,,,,,,,4.220482,-0.9416885,7.947495,-0.005729675,9.419235,-0.1656799,12.02122,-0.860466,12.13215,-0.5155334,10.69486,-0.7545853,8.7663,-0.5227127,7.789726,-0.6223831,-5.410721,-3.61805,5.79229,-1.570297,3.477768,-0.746994,6.929489,-0.6384659,5.490059,-0.5998535
36.92499923706055,,,,,,,,,,,,,,,4.191185,-0.9397354,7.919174,-0.01451874,9.365524,-0.1686096,11.96165,-0.8624191,12.08528,-0.5223694,10.64115,-0.7604446,8.726261,-0.5227127,7.75164,-0.6301956,-5.417557,-3.628792,5.764946,-1.57811,3.467026,-0.7684784,6.906052,-0.6540909,5.472481,-0.598877
36.93333053588867,,,,,,,,,,,,,,,4.160912,-0.9368057,7.890854,-0.01354218,9.30986,-0.1695862,11.90111,-0.8633957,12.04036,-0.5282288,10.59037,-0.766304,8.684269,-0.5227127,7.713554,-0.6370316,-5.427322,-3.638557,5.736626,-1.592758,3.453354,-0.7870331,6.88652,-0.671669,5.44709,-0.6018066
36.93333333333333,0.0,67.0,-22.0,-57.0,-4.0,-787.0,-11.0,-4096.0,0.0,-7758.0,-5.0,-874.0,0.0,-2302.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36.94166946411133,,,,,,,,,,,,,,,4.129662,-0.9289932,7.861557,-0.006706238,9.259079,-0.1695862,11.84251,-0.8624191,11.99348,-0.5311584,10.53666,-0.7702103,8.643253,-0.5236893,7.672539,-0.6389847,-5.442947,-3.6493,5.715141,-1.607407,3.441635,-0.7997284,6.866013,-0.6892471,5.417793,-0.607666
36.95000076293945,,,,,,,,,,,,,,,4.096458,-0.9202042,7.828354,0.002082825,9.210251,-0.1686096,11.7888,-0.8614426,11.94661,-0.5311584,10.48197,-0.77314,8.601261,-0.5275955,7.635429,-0.6409378,-5.463455,-3.660042,5.69561,-1.627914,3.42894,-0.8104706,6.852341,-0.702919,5.388496,-0.6184082
36.95832824707031,,,,,,,,,,,,,,,4.063255,-0.9075089,7.794174,0.01380157,9.166306,-0.1686096,11.73802,-0.860466,11.89582,-0.5301819,10.42631,-0.77314,8.559269,-0.5334549,7.594414,-0.6419144,-5.488846,-3.666878,5.673149,-1.646469,3.414291,-0.8192596,6.836716,-0.7165909,5.362129,-0.6340332
36.96666666666667,0.0,70.0,-21.0,-54.0,-4.0,-786.0,-11.0,-4096.0,-1.0,-7766.0,-5.0,-875.0,0.0,-2300.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36.966670989990234,,,,,,,,,,,,,,,4.029076,-0.8967667,7.758041,0.02649689,9.124313,-0.1695862,11.6931,-0.8624191,11.84211,-0.532135,10.37357,-0.77314,8.5163,-0.5393143,7.550468,-0.6419144,-5.51619,-3.668831,5.650688,-1.662094,3.404526,-0.825119,6.824997,-0.7253799,5.337715,-0.6467285
36.974998474121094,,,,,,,,,,,,,,,3.992943,-0.8879776,7.718002,0.03723907,9.087204,-0.1734924,11.64818,-0.8633957,11.79231,-0.5360413,10.31986,-0.77314,8.472355,-0.5471268,7.506523,-0.6399612,-5.545486,-3.664925,5.629204,-1.673813,3.392807,-0.8280487,6.817184,-0.7302628,5.316231,-0.6574707
36.98332977294922,,,,,,,,,,,,,,,3.95388,-0.8811417,7.67601,0.04407501,9.054001,-0.1803284,11.60521,-0.8653488,11.74153,-0.5448303,10.27103,-0.7741165,8.427433,-0.5549393,7.460625,-0.6389847,-5.574783,-3.656136,5.603813,-1.678696,3.377182,-0.8300018,6.809372,-0.7312393,5.301582,-0.6623535
36.991668701171875,,,,,,,,,,,,,,,3.916771,-0.8762589,7.630112,0.04798126,9.020798,-0.1920471,11.56126,-0.8663254,11.69075,-0.5565491,10.22416,-0.7741165,8.380558,-0.5598221,7.415703,-0.6380081,-5.596268,-3.648323,5.584282,-1.676743,3.364487,-0.8290253,6.800583,-0.7273331,5.28791,-0.6623535
37.0,0.0,69.0,-21.0,-49.0,-4.0,-783.0,-11.0,-4097.0,-1.0,-7768.0,-5.0,-877.0,-1.0,-2299.0,3.879662,-0.8723526,7.58519,0.05188751,8.985641,-0.2076721,11.51634,-0.8673019,11.64387,-0.5751038,10.17924,-0.7741165,8.335636,-0.5637283,7.371758,-0.636055,-5.615799,-3.640511,5.564751,-1.672836,3.350815,-0.8270721,6.790817,-0.718544,5.278145,-0.6584473
37.008331298828125,,,,,,,,,,,,,,,3.845482,-0.8664932,7.542221,0.05384064,8.952438,-0.2262268,11.47044,-0.8673019,11.6009,-0.5936584,10.14115,-0.7721634,8.288761,-0.5627518,7.327812,-0.636055,-5.631424,-3.633675,5.548149,-1.666,3.326401,-0.8260956,6.777145,-0.7038956,5.26545,-0.6496582
37.01667022705078,,,,,,,,,,,,,,,3.813255,-0.8606339,7.501205,0.0548172,8.915329,-0.2447815,11.41966,-0.8663254,11.55793,-0.6141663,10.10404,-0.7682571,8.245792,-0.5598221,7.283867,-0.6370316,-5.645096,-3.631721,5.537407,-1.662094,3.30101,-0.8221893,6.76152,-0.6863174,5.257637,-0.638916
37.025001525878906,,,,,,,,,,,,,,,3.783958,-0.8547745,7.464096,0.05677032,8.877243,-0.2652893,11.36595,-0.8663254,11.51692,-0.6307678,10.06791,-0.7614212,8.204777,-0.5559158,7.243828,-0.6380081,-5.656815,-3.626839,5.528618,-1.664047,3.27269,-0.8153534,6.740036,-0.6687393,5.247871,-0.6271973
37.033329010009766,,,,,,,,,,,,,,,3.755638,-0.8479385,7.427963,0.0548172,8.835251,-0.2799377,11.30931,-0.8673019,11.47688,-0.6454163,10.02982,-0.7526321,8.165714,-0.5490799,7.198906,-0.6380081,-5.66951,-3.620979,5.520805,-1.67186,3.239487,-0.8114471,6.718552,-0.6482315,5.243965,-0.6193848
37.03333333333333,0.0,69.0,-21.0,-49.0,-5.0,-779.0,-11.0,-4100.0,0.0,-7769.0,-5.0,-880.0,-1.0,-2301.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37.04167175292969,,,,,,,,,,,,,,,3.730247,-0.8420792,7.396713,0.04895782,8.793259,-0.2848206,11.25365,-0.8712082,11.43489,-0.6551819,9.988808,-0.7448196,8.129581,-0.5441971,7.155937,-0.6380081,-5.682205,-3.616096,5.518852,-1.680649,3.208237,-0.809494,6.695114,-0.6316299,5.241035,-0.6125488
37.04999923706055,,,,,,,,,,,,,,,3.704857,-0.840126,7.365463,0.0391922,8.749313,-0.2818909,11.20091,-0.8731613,11.38899,-0.6600647,9.946815,-0.7389603,8.098331,-0.5441971,7.115898,-0.636055,-5.691971,-3.606331,5.513969,-1.691391,3.17894,-0.8085175,6.669724,-0.6189346,5.240059,-0.6047363
37.05833053588867,,,,,,,,,,,,,,,3.677513,-0.840126,7.336166,0.02649689,8.705368,-0.2701721,11.1472,-0.876091,11.34114,-0.6629944,9.900917,-0.7399368,8.069035,-0.5461502,7.075859,-0.6311722,-5.704666,-3.594612,5.512016,-1.701157,3.153549,-0.8075409,6.640427,-0.6120987,5.236153,-0.5979004
37.06666666666667,0.0,65.0,-22.0,-51.0,-5.0,-772.0,-11.0,-4105.0,0.0,-7767.0,-5.0,-879.0,-1.0,-2304.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37.06666946411133,,,,,,,,,,,,,,,3.651146,-0.846962,7.305893,0.008918762,8.660446,-0.2486877,11.1013,-0.8770676,11.29426,-0.6620178,9.853065,-0.7487259,8.037785,-0.551033,7.039726,-0.6243362,-5.713455,-3.585823,5.510063,-1.706039,3.132065,-0.8065643,6.612106,-0.6150284,5.232246,-0.5881348
37.07500076293945,,,,,,,,,,,,,,,3.622826,-0.8596573,7.27269,-0.009635925,8.617477,-0.2223206,11.05931,-0.8780441,11.2425,-0.657135,9.808144,-0.7633743,8.007511,-0.5607986,7.010429,-0.6165237,-5.715408,-3.58094,5.504204,-1.707016,3.11644,-0.8055878,6.586716,-0.6238174,5.227364,-0.5773926
37.08332824707031,,,,,,,,,,,,,,,3.596458,-0.8762589,7.239487,-0.02721405,8.574509,-0.1969299,11.02318,-0.8770676,11.1927,-0.6522522,9.763222,-0.7829056,7.975285,-0.5744705,6.984062,-0.6077347,-5.716385,-3.584846,5.497368,-1.706039,3.103745,-0.8026581,6.560349,-0.640419,5.217598,-0.567627
37.091670989990234,,,,,,,,,,,,,,,3.573997,-0.8948135,7.201401,-0.04088593,8.533493,-0.1754456,10.99095,-0.8721848,11.14289,-0.6454163,9.725136,-0.8024368,7.940128,-0.5900955,6.962578,-0.5989456,-5.718338,-3.596565,5.485649,-1.70018,3.095932,-0.7987518,6.541794,-0.6599503,5.20295,-0.5559082
37.099998474121094,,,,,,,,,,,,,,,3.552513,-0.9153214,7.165268,-0.05162811,8.495407,-0.158844,10.95482,-0.8653488,11.097,-0.6336975,9.689003,-0.8209915,7.901066,-0.6027908,6.945976,-0.5911331,-5.719315,-3.614143,5.472954,-1.696274,3.08519,-0.7958221,6.525192,-0.6814346,5.180489,-0.5490723
37.1,0.0,63.0,-22.0,-56.0,-5.0,-768.0,-11.0,-4114.0,-1.0,-7766.0,-4.0,-880.0,-1.0,-2305.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37.10832977294922,,,,,,,,,,,,,,,3.532982,-0.933876,7.128159,-0.05748749,8.459274,-0.1510315,10.91966,-0.8614426,11.05305,-0.6210022,9.657753,-0.8307571,7.861027,-0.613533,6.932304,-0.5862503,-5.720291,-3.637581,5.455376,-1.696274,3.073471,-0.793869,6.51445,-0.7038956,5.158028,-0.5432129
37.116668701171875,,,,,,,,,,,,,,,3.512474,-0.9514542,7.090073,-0.05944061,8.426071,-0.1490784,10.8806,-0.860466,11.01008,-0.6092834,9.628456,-0.8327103,7.815128,-0.6223221,6.917656,-0.5833206,-5.721268,-3.661995,5.435844,-1.696274,3.058823,-0.7948456,6.504684,-0.7244034,5.13459,-0.5412598
37.125,,,,,,,,,,,,,,,3.492943,-0.9670792,7.054916,-0.05846405,8.392868,-0.1520081,10.83763,-0.860466,10.96907,-0.5936584,9.600136,-0.828804,7.771183,-0.6252518,6.899101,-0.5833206,-5.730057,-3.68055,5.418266,-1.69725,3.038315,-0.8016815,6.495895,-0.7400284,5.114082,-0.5441895
37.133331298828125,,,,,,,,,,,,,,,3.466576,-0.9709854,7.017807,-0.05651093,8.364548,-0.1539612,10.79369,-0.8643723,10.92707,-0.5760803,9.569862,-0.8190384,7.727238,-0.6242752,6.878593,-0.5842972,-5.741776,-3.692268,5.401665,-1.70018,3.012924,-0.809494,6.48613,-0.7537003,5.099434,-0.5480957
37.13333333333333,0.0,61.0,-23.0,-59.0,-5.0,-769.0,-11.0,-4125.0,-1.0,-7768.0,-5.0,-879.0,-1.0,-2306.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37.14167022705078,,,,,,,,,,,,,,,3.437279,-0.9690323,6.984604,-0.05260468,8.335251,-0.1520081,10.74876,-0.8731613,10.88606,-0.5604553,9.537636,-0.8063431,7.683292,-0.6193924,6.85125,-0.5862503,-5.755447,-3.696175,5.389946,-1.702133,2.986557,-0.8182831,6.477341,-0.7624893,5.087715,-0.5529785
37.150001525878906,,,,,,,,,,,,,,,3.403099,-0.9602432,6.949448,-0.04479218,8.302048,-0.1471252,10.7058,-0.8839035,10.84211,-0.5458069,9.500526,-0.7946243,7.6413,-0.6106033,6.82,-0.58918,-5.773026,-3.692268,5.381157,-1.702133,2.95726,-0.825119,6.465622,-0.7693253,5.081856,-0.5598145
37.158329010009766,,,,,,,,,,,,,,,3.361107,-0.9436417,6.916245,-0.03697968,8.266891,-0.1383362,10.66283,-0.8936691,10.79426,-0.5350647,9.458534,-0.7838821,7.596378,-0.5998611,6.783867,-0.5950394,-5.796463,-3.685432,5.375298,-1.70311,2.930893,-0.8280487,6.449997,-0.7742081,5.082832,-0.5666504
37.166666666666664,0.0,61.0,-23.0,-64.0,-5.0,-772.0,-11.0,-4128.0,-1.0,-7776.0,-5.0,-879.0,-1.0,-2306.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37.16667175292969,,,,,,,,,,,,,,,3.320091,-0.9241104,6.881088,-0.0311203,8.231735,-0.1246643,10.62474,-0.9014816,10.7425,-0.532135,9.414589,-0.7741165,7.552433,-0.5910721,6.742851,-0.6018753,-5.818924,-3.676643,5.373344,-1.70311,2.906479,-0.8280487,6.434372,-0.7790909,5.082832,-0.5725098
37.17499923706055,,,,,,,,,,,,,,,3.282005,-0.9036026,6.846909,-0.02623749,8.191696,-0.1139221,10.58665,-0.9083176,10.68586,-0.5370178,9.37162,-0.766304,7.511417,-0.5842361,6.700859,-0.6135941,-5.844315,-3.669807,5.371391,-1.704086,2.884018,-0.825119,6.415817,-0.7800674,5.078926,-0.5803223
37.18333053588867,,,,,,,,,,,,,,,3.244896,-0.8850479,6.811752,-0.02233124,8.148727,-0.1041565,10.55052,-0.9141769,10.62922,-0.54776,9.323769,-0.7604446,7.472355,-0.582283,6.655937,-0.6262894,-5.870682,-3.665901,5.368462,-1.709946,2.862534,-0.8212128,6.397263,-0.7771378,5.070137,-0.592041
