Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
37.19166946411133,,,,,,,,,,,,,,,3.214622,-0.8723526,6.774643,-0.02623749,8.102829,-0.09732056,10.51537,-0.9180832,10.57063,-0.563385,9.276894,-0.7565384,7.434269,-0.5842361,6.613945,-0.6438675,-5.89119,-3.665901,5.363579,-1.717758,2.843002,-0.8182831,6.378708,-0.7722549,5.058418,-0.6057129
37.2,0.0,65.0,-23.0,-70.0,-6.0,-772.0,-11.0,-4127.0,-1.0,-7785.0,-5.0,-880.0,-1.0,-2304.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37.20000076293945,,,,,,,,,,,,,,,3.189232,-0.8684464,6.739487,-0.03209686,8.055954,-0.09732056,10.47826,-0.9210129,10.51301,-0.5809631,9.233925,-0.7536087,7.403996,-0.5910721,6.574883,-0.6643753,-5.908768,-3.671761,5.356743,-1.727524,2.825424,-0.8153534,6.356247,-0.7634659,5.038887,-0.6252441
37.20832824707031,,,,,,,,,,,,,,,3.164818,-0.8723526,6.702377,-0.03990936,8.006149,-0.1031799,10.44212,-0.9249191,10.4593,-0.594635,9.192909,-0.7516556,7.376652,-0.6008377,6.53582,-0.6848831,-5.920486,-3.675667,5.349907,-1.737289,2.80394,-0.81633,6.331833,-0.7488174,5.017403,-0.6496582
37.216670989990234,,,,,,,,,,,,,,,3.14431,-0.8821182,6.664291,-0.05162811,7.958298,-0.1139221,10.40208,-0.9288254,10.4134,-0.6034241,9.1558,-0.7545853,7.353214,-0.6096268,6.496758,-0.7063675,-5.927322,-3.679573,5.337212,-1.746078,2.786362,-0.8231659,6.311325,-0.7331924,4.992012,-0.6730957
37.224998474121094,,,,,,,,,,,,,,,3.122826,-0.8928604,6.628159,-0.06432343,7.910446,-0.1246643,10.36009,-0.9337082,10.37336,-0.6053772,9.120644,-0.7614212,7.332706,-0.6154861,6.458672,-0.7239456,-5.926346,-3.685432,5.325493,-1.753891,2.773666,-0.8309784,6.289841,-0.7146378,4.964668,-0.6975098
37.23332977294922,,,,,,,,,,,,,,,3.101341,-0.902626,6.590073,-0.07604218,7.866501,-0.1383362,10.31615,-0.938591,10.34016,-0.6004944,9.085487,-0.7702103,7.309269,-0.6164627,6.420586,-0.7376175,-5.923416,-3.690315,5.305962,-1.757797,2.762924,-0.8387909,6.270309,-0.6951065,4.939278,-0.7199707
37.233333333333334,0.0,70.0,-22.0,-74.0,-6.0,-773.0,-11.0,-4126.0,-1.0,-7788.0,-6.0,-880.0,-1.0,-2304.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37.241668701171875,,,,,,,,,,,,,,,3.077904,-0.9104385,6.554916,-0.08287811,7.825485,-0.1490784,10.26927,-0.938591,10.30989,-0.5956116,9.051308,-0.7809525,7.283878,-0.6115799,6.384453,-0.7464066,-5.91658,-3.696175,5.285454,-1.757797,2.757065,-0.84758,6.254684,-0.6775284,4.91584,-0.7365723
37.25,,,,,,,,,,,,,,,3.057396,-0.9143448,6.518784,-0.08873749,7.789352,-0.1578674,10.21947,-0.9346848,10.2845,-0.5917053,9.016151,-0.7907181,7.255558,-0.6018143,6.346367,-0.7522659,-5.908768,-3.703011,5.260063,-1.749008,2.753159,-0.8602753,6.240036,-0.6609268,4.892403,-0.748291
37.258331298828125,,,,,,,,,,,,,,,3.035912,-0.9123917,6.48558,-0.09459686,7.757126,-0.1637268,10.16966,-0.9288254,10.25715,-0.5907288,8.977089,-0.7965775,7.223331,-0.5910721,6.312187,-0.7551956,-5.904861,-3.7118,5.236626,-1.735336,2.752182,-0.8700409,6.23027,-0.6511612,4.870918,-0.7521973
37.266666666666666,0.0,71.0,-22.0,-78.0,-5.0,-775.0,-11.0,-4128.0,0.0,-7791.0,-6.0,-878.0,0.0,-2303.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37.26667022705078,,,,,,,,,,,,,,,3.018333,-0.909462,6.45433,-0.09850311,7.725876,-0.1686096,10.12474,-0.9180832,10.22981,-0.5975647,8.93705,-0.7985306,7.189152,-0.5793533,6.278008,-0.7532425,-5.900955,-3.721565,5.210258,-1.719711,2.752182,-0.8827362,6.225388,-0.6453018,4.847481,-0.7502441
37.275001525878906,,,,,,,,,,,,,,,2.999779,-0.9055557,6.425034,-0.09947968,7.694626,-0.1695862,10.07982,-0.9024582,10.19758,-0.6053772,8.894081,-0.7956009,7.153996,-0.5725174,6.248711,-0.7512894,-5.900955,-3.732307,5.184868,-1.70018,2.751205,-0.8964081,6.223434,-0.6433487,4.828926,-0.7453613
37.283329010009766,,,,,,,,,,,,,,,2.981224,-0.9036026,6.399643,-0.09752655,7.663376,-0.1695862,10.04173,-0.8848801,10.16145,-0.6122131,8.851112,-0.7877884,7.119816,-0.5725174,6.222343,-0.7493362,-5.908768,-3.742073,5.16143,-1.681625,2.746323,-0.91008,6.222458,-0.6472549,4.808418,-0.7414551
37.29167175292969,,,,,,,,,,,,,,,2.95974,-0.9036026,6.375229,-0.09069061,7.630173,-0.1715393,10.00755,-0.8663254,10.12239,-0.6200256,8.811073,-0.77314,7.086613,-0.5774002,6.194023,-0.7473831,-5.915604,-3.752815,5.140923,-1.666,2.73851,-0.9227753,6.219528,-0.6570206,4.789864,-0.7385254
37.29999923706055,,,,,,,,,,,,,,,2.935326,-0.902626,6.354721,-0.0779953,7.592087,-0.1764221,9.976303,-0.8507004,10.08137,-0.6229553,8.772011,-0.7545853,7.055363,-0.5881424,6.169609,-0.7464066,-5.924393,-3.761604,5.121391,-1.659164,2.726791,-0.9374237,6.214645,-0.6697159,4.772285,-0.7375488
37.3,0.0,69.0,-22.0,-77.0,-5.0,-780.0,-11.0,-4129.0,0.0,-7795.0,-5.0,-878.0,-1.0,-2301.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37.30833053588867,,,,,,,,,,,,,,,2.907005,-0.8987198,6.333237,-0.06139374,7.554001,-0.1832581,9.948959,-0.8409348,10.03938,-0.6210022,8.734901,-0.7340775,7.027042,-0.6027908,6.142265,-0.74543,-5.937088,-3.770393,5.096977,-1.660141,2.714096,-0.950119,6.203903,-0.6824112,4.75959,-0.7365723
37.31666946411133,,,,,,,,,,,,,,,2.876732,-0.8928604,6.312729,-0.04381561,7.515915,-0.1940002,9.919662,-0.8331223,9.99641,-0.6180725,8.699745,-0.7145462,6.997746,-0.620369,6.115898,-0.7444534,-5.951736,-3.778206,5.075493,-1.66893,2.698471,-0.9579315,6.189255,-0.6951065,4.747871,-0.7385254
37.32500076293945,,,,,,,,,,,,,,,2.848412,-0.8840714,6.293198,-0.02233124,7.478806,-0.2096252,9.888412,-0.8301926,9.954418,-0.6141663,8.666542,-0.6989212,6.969425,-0.6389236,6.089531,-0.7434769,-5.966385,-3.785042,5.050102,-1.682602,2.67894,-0.9628143,6.166794,-0.7038956,4.739082,-0.7414551
37.33332824707031,,,,,,,,,,,,,,,2.821068,-0.8703995,6.271713,-0.002799988,7.443649,-0.2242737,9.856186,-0.8321457,9.911449,-0.6122131,8.633339,-0.6842728,6.940128,-0.6555252,6.063164,-0.7405472,-5.978104,-3.790901,5.026665,-1.696274,2.657455,-0.9598846,6.143356,-0.7068253,4.730293,-0.7414551
37.333333333333336,0.0,65.0,-22.0,-74.0,-5.0,-784.0,-10.0,-4132.0,0.0,-7797.0,-5.0,-875.0,-1.0,-2297.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37.341670989990234,,,,,,,,,,,,,,,2.795677,-0.8577042,6.247299,0.009895325,7.411423,-0.2389221,9.824936,-0.8380051,9.87141,-0.6141663,8.602089,-0.6774368,6.910831,-0.6711502,6.039726,-0.7366409,-5.991776,-3.795784,5.000298,-1.708969,2.640854,-0.9510956,6.116989,-0.7048721,4.720528,-0.739502
37.349998474121094,,,,,,,,,,,,,,,2.775169,-0.8498917,6.221909,0.01477814,7.381149,-0.2496643,9.792709,-0.8477707,9.830395,-0.6200256,8.570839,-0.6764603,6.878605,-0.6848221,6.018242,-0.7317581,-6.002518,-3.79969,4.97979,-1.713852,2.617416,-0.934494,6.089645,-0.6990128,4.710762,-0.7336426
37.35832977294922,,,,,,,,,,,,,,,2.755638,-0.8479385,6.191635,0.01477814,7.352829,-0.2545471,9.760483,-0.860466,9.792309,-0.6278381,8.538612,-0.6813431,6.846378,-0.6936111,5.994804,-0.7239456,-6.01326,-3.801643,4.962212,-1.712875,2.595932,-0.9130096,6.066208,-0.6882706,4.69709,-0.7258301
37.36666666666667,0.0,65.0,-22.0,-76.0,-4.0,-784.0,-10.0,-4134.0,0.0,-7804.0,-5.0,-873.0,-1.0,-2294.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37.366668701171875,,,,,,,,,,,,,,,2.736107,-0.8528214,6.162338,0.009895325,7.327438,-0.2545471,9.728256,-0.8712082,9.753246,-0.6376038,8.508339,-0.6911087,6.811222,-0.698494,5.97332,-0.7190628,-6.022049,-3.804573,4.950493,-1.709946,2.575424,-0.8885956,6.046677,-0.6745987,4.682442,-0.717041
37.375,,,,,,,,,,,,,,,2.716576,-0.8674698,6.128159,0.002082825,7.302048,-0.2477112,9.695053,-0.8819504,9.716137,-0.6493225,8.480019,-0.7028275,6.778019,-0.7024002,5.945976,-0.7171097,-6.029861,-3.809456,4.94268,-1.699203,2.551987,-0.8651581,6.025192,-0.6609268,4.66584,-0.7062988
37.383331298828125,,,,,,,,,,,,,,,2.697044,-0.8918839,6.095932,-0.0076828,7.276657,-0.2389221,9.66478,-0.8907394,9.680004,-0.6600647,8.451698,-0.7155228,6.742863,-0.7033768,5.916679,-0.7171097,-6.038651,-3.817268,4.94561,-1.686508,2.531479,-0.8426971,6.010544,-0.6501846,4.647285,-0.6975098
37.39167022705078,,,,,,,,,,,,,,,2.670677,-0.9211807,6.062729,-0.01744843,7.252243,-0.2320862,9.632553,-0.8926926,9.643871,-0.6708069,8.424355,-0.7291946,6.710636,-0.7024002,5.884453,-0.7210159,-6.048416,-3.828011,4.944633,-1.677719,2.515854,-0.8280487,5.995895,-0.6423721,4.632637,-0.6906738
37.4,0.0,68.0,-23.0,-79.0,-4.0,-783.0,-9.0,-4133.0,0.0,-7815.0,-5.0,-871.0,-1.0,-2298.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37.400001525878906,,,,,,,,,,,,,,,2.646263,-0.9514542,6.034409,-0.02623749,7.223923,-0.2262268,9.59642,-0.8897629,9.607738,-0.6776428,8.39994,-0.7428665,6.680363,-0.7014236,5.847343,-0.7288284,-6.060135,-3.840706,4.951469,-1.67186,2.500229,-0.8212128,5.982224,-0.640419,4.618965,-0.6887207
37.408329010009766,,,,,,,,,,,,,,,2.619896,-0.980751,6.009995,-0.03502655,7.194626,-0.2232971,9.561264,-0.8809738,9.575512,-0.6805725,8.37162,-0.7526321,6.653019,-0.7004471,5.809258,-0.7356644,-6.073807,-3.851448,4.957329,-1.66893,2.486557,-0.8221893,5.968552,-0.6443253,4.60627,-0.6916504
37.41667175292969,,,,,,,,,,,,,,,2.592552,-1.002235,5.98558,-0.0389328,7.161423,-0.2242737,9.522202,-0.8633957,9.542309,-0.6795959,8.345253,-0.7604446,6.628605,-0.698494,5.771172,-0.7395706,-6.087479,-3.859261,4.963188,-1.670883,2.478745,-0.8309784,5.95488,-0.656044,4.596504,-0.6984863
37.42499923706055,,,,,,,,,,,,,,,2.566185,-1.014931,5.964096,-0.04088593,7.127243,-0.2242737,9.481186,-0.8428879,9.511059,-0.6747131,8.316933,-0.7653275,6.604191,-0.6955643,5.738945,-0.7405472,-6.099197,-3.863167,4.964165,-1.674789,2.468979,-0.8466034,5.943161,-0.6745987,4.589668,-0.7072754
37.43333053588867,,,,,,,,,,,,,,,2.542747,-1.01786,5.942612,-0.04283905,7.09111,-0.2223206,9.439194,-0.8194504,9.479809,-0.6629944,8.286659,-0.7692337,6.582706,-0.6926346,5.706718,-0.7385941,-6.110916,-3.861214,4.960258,-1.679672,2.458237,-0.8641815,5.931442,-0.6970596,4.582832,-0.7219238
37.43333333333333,0.0,71.0,-23.0,-83.0,-4.0,-783.0,-9.0,-4136.0,0.0,-7825.0,-6.0,-873.0,-1.0,-2304.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37.44166946411133,,,,,,,,,,,,,,,2.520287,-1.009071,5.922104,-0.04283905,7.056931,-0.2193909,9.395248,-0.797966,9.451488,-0.6473694,8.25248,-0.7721634,6.559269,-0.6877518,5.685234,-0.7327347,-6.122635,-3.853401,4.956352,-1.685532,2.446518,-0.8827362,5.9207,-0.7234268,4.573067,-0.7365723
37.45000076293945,,,,,,,,,,,,,,,2.501732,-0.9905167,5.89769,-0.04186249,7.023727,-0.2115784,9.34642,-0.7833176,9.425121,-0.6288147,8.216347,-0.7760696,6.534855,-0.6809158,5.664726,-0.7239456,-6.130447,-3.839729,4.943657,-1.692368,2.427963,-0.8993378,5.908005,-0.7458878,4.564278,-0.7512207
37.45832824707031,,,,,,,,,,,,,,,2.487083,-0.9670792,5.870346,-0.04088593,6.996384,-0.1998596,9.296616,-0.7794113,9.397778,-0.6092834,8.175331,-0.7789993,6.509464,-0.6740799,5.650078,-0.71418,-6.134354,-3.826057,4.928032,-1.698227,2.408432,-0.9110565,5.896286,-0.7663956,4.553535,-0.7658691
37.46666666666667,0.0,74.0,-23.0,-88.0,-4.0,-783.0,-9.0,-4143.0,0.0,-7833.0,-6.0,-874.0,-1.0,-2309.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37.466670989990234,,,,,,,,,,,,,,,2.471458,-0.9416885,5.840073,-0.03795624,6.970016,-0.190094,9.245834,-0.7833176,9.370434,-0.5917053,8.133339,-0.781929,6.483097,-0.6691971,5.639336,-0.7083206,-6.139236,-3.811409,4.903618,-1.70311,2.384995,-0.918869,5.883591,-0.7800674,4.544746,-0.779541
37.474998474121094,,,,,,,,,,,,,,,2.458763,-0.9231339,5.810776,-0.03795624,6.947556,-0.1793518,9.19603,-0.7969894,9.342113,-0.5770569,8.091347,-0.7848587,6.454777,-0.6643143,5.62957,-0.7024612,-6.142166,-3.79969,4.885063,-1.709946,2.354721,-0.9208221,5.866989,-0.7878799,4.534004,-0.7902832
37.48332977294922,,,,,,,,,,,,,,,2.444115,-0.9055557,5.777573,-0.03697968,6.924118,-0.1734924,9.152084,-0.8165207,9.31184,-0.5653381,8.049355,-0.7838821,6.42841,-0.6613846,5.620781,-0.698555,-6.146072,-3.793831,4.860649,-1.718735,2.328354,-0.918869,5.848434,-0.7869034,4.520332,-0.8010254
37.491668701171875,,,,,,,,,,,,,,,2.427513,-0.8957901,5.747299,-0.03404999,6.899704,-0.1705627,9.109116,-0.8380051,9.281567,-0.5555725,8.009315,-0.7799759,6.402042,-0.660408,5.612968,-0.698555,-6.147049,-3.789925,4.842094,-1.732407,2.300034,-0.9149628,5.82695,-0.7829971,4.507637,-0.8098145
37.5,0.0,72.0,-23.0,-90.0,-4.0,-786.0,-9.0,-4150.0,-1.0,-7843.0,-6.0,-873.0,-1.0,-2312.0,2.410912,-0.893837,5.718002,-0.02819061,6.871384,-0.1695862,9.074936,-0.8575363,9.248363,-0.5506897,7.97123,-0.7760696,6.376652,-0.660408,5.600273,-0.7014847,-6.149002,-3.791878,4.824516,-1.745102,2.270737,-0.9120331,5.806442,-0.7771378,4.493965,-0.8166504
37.508331298828125,,,,,,,,,,,,,,,2.387474,-0.8987198,5.690659,-0.01647186,6.84111,-0.1715393,9.042709,-0.8721848,9.211254,-0.5497131,7.939003,-0.7711868,6.352238,-0.6594315,5.584648,-0.7063675,-6.151932,-3.794807,4.810844,-1.75975,2.245346,-0.9091034,5.787888,-0.7742081,4.47541,-0.8234863
37.51667022705078,,,,,,,,,,,,,,,2.36306,-0.9084854,5.666245,-0.00377655,6.806931,-0.1715393,9.016342,-0.8799973,9.171215,-0.5526428,7.90873,-0.7692337,6.329777,-0.6555252,5.565117,-0.7132034,-6.158768,-3.796761,4.797173,-1.772446,2.222885,-0.9081268,5.770309,-0.7742081,4.458809,-0.8312988
37.525001525878906,,,,,,,,,,,,,,,2.335716,-0.9221573,5.643784,0.01087189,6.772751,-0.1676331,8.991928,-0.8809738,9.134106,-0.5585022,7.881386,-0.7711868,6.306339,-0.651619,5.53875,-0.7200394,-6.161697,-3.796761,4.790337,-1.783188,2.197495,-0.91008,5.755661,-0.7771378,4.439278,-0.8352051
37.533329010009766,,,,,,,,,,,,,,,2.310326,-0.9348526,5.621323,0.02845001,6.740524,-0.1627502,8.967514,-0.8751144,9.098949,-0.5692444,7.857948,-0.7780228,6.281925,-0.6467361,5.509453,-0.7258987,-6.168533,-3.797737,4.784477,-1.788071,2.176987,-0.9130096,5.742966,-0.7869034,4.419746,-0.8381348
37.53333333333333,0.0,69.0,-23.0,-89.0,-4.0,-792.0,-9.0,-4158.0,-1.0,-7853.0,-6.0,-875.0,0.0,-2313.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37.54167175292969,,,,,,,,,,,,,,,2.283958,-0.9446182,5.599838,0.04505157,6.706345,-0.1559143,8.939194,-0.8663254,9.065746,-0.5819397,7.838417,-0.7877884,6.253605,-0.644783,5.475273,-0.729805,-6.174393,-3.79969,4.778618,-1.787094,2.159409,-0.9178925,5.734177,-0.7995987,4.399239,-0.8352051
37.54999923706055,,,,,,,,,,,,,,,2.256615,-0.9534073,5.575424,0.05774689,6.676071,-0.1471252,8.910873,-0.8585129,9.041332,-0.5936584,7.818886,-0.8014603,6.224308,-0.6438065,5.440117,-0.7249222,-6.179276,-3.80555,4.774712,-1.780258,2.14183,-0.9208221,5.724411,-0.812294,4.385567,-0.8293457
37.55833053588867,,,,,,,,,,,,,,,2.234154,-0.9612198,5.550034,0.06555939,6.645798,-0.1393127,8.881577,-0.8536301,9.015942,-0.6044006,7.801308,-0.8161087,6.192081,-0.644783,5.403008,-0.71418,-6.187088,-3.818245,4.775688,-1.766586,2.125229,-0.9208221,5.714645,-0.8230362,4.370918,-0.817627
37.56666666666667,0.0,69.0,-24.0,-88.0,-3.0,-797.0,-10.0,-4161.0,-2.0,-7859.0,-5.0,-878.0,0.0,-2313.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37.56666946411133,,,,,,,,,,,,,,,2.211693,-0.9612198,5.520737,0.07141876,6.618454,-0.1315002,8.84935,-0.8526535,8.99934,-0.6122131,7.784706,-0.8297806,6.158878,-0.6496658,5.370781,-0.6975784,-6.193924,-3.837776,4.777641,-1.748032,2.11351,-0.9178925,5.700974,-0.8308487,4.355293,-0.802002
37.57500076293945,,,,,,,,,,,,,,,2.191185,-0.9553604,5.490463,0.07337189,6.590134,-0.1217346,8.8181,-0.8585129,8.982738,-0.6180725,7.769081,-0.8395462,6.124699,-0.6555252,5.339531,-0.6770706,-6.20076,-3.859261,4.779594,-1.730453,2.101791,-0.9081268,5.688278,-0.8367081,4.345528,-0.7844238
37.58332824707031,,,,,,,,,,,,,,,2.170677,-0.9504776,5.458237,0.07434845,6.56279,-0.1148987,8.788803,-0.8721848,8.96516,-0.6219788,7.74662,-0.8434525,6.090519,-0.6594315,5.315117,-0.6565628,-6.206619,-3.884651,4.780571,-1.717758,2.093979,-0.8934784,5.67363,-0.8367081,4.333809,-0.7668457
37.591670989990234,,,,,,,,,,,,,,,2.151146,-0.9436417,5.42894,0.07630157,6.53447,-0.1070862,8.762436,-0.8878098,8.941723,-0.6278381,7.725136,-0.8434525,6.060246,-0.6574783,5.293633,-0.6370316,-6.210526,-3.903206,4.775688,-1.708969,2.083237,-0.87883,5.658981,-0.8308487,4.324043,-0.7512207
37.599998474121094,,,,,,,,,,,,,,,2.131615,-0.9358292,5.398666,0.07727814,6.505173,-0.09829712,8.741928,-0.9063644,8.914379,-0.6327209,7.697792,-0.8375931,6.032902,-0.651619,5.278984,-0.6233597,-6.218338,-3.914925,4.770805,-1.706039,2.077377,-0.863205,5.644333,-0.8230362,4.311348,-0.7424316
37.6,0.0,69.0,-24.0,-91.0,-3.0,-800.0,-10.0,-4161.0,-2.0,-7862.0,-5.0,-882.0,0.0,-2310.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37.60832977294922,,,,,,,,,,,,,,,2.111107,-0.9280167,5.370346,0.07923126,6.474899,-0.09048462,8.72142,-0.9239426,8.876293,-0.6405334,7.667519,-0.8258743,6.006535,-0.6389236,5.267265,-0.6155472,-6.227127,-3.916878,4.75811,-1.712875,2.073471,-0.8485565,5.630661,-0.812294,4.297676,-0.7385254
37.616668701171875,,,,,,,,,,,,,,,2.090599,-0.925087,5.344955,0.08216095,6.443649,-0.08462524,8.702866,-0.9346848,8.836254,-0.6522522,7.633339,-0.8122025,5.984074,-0.620369,5.2575,-0.6155472,-6.23494,-3.909065,4.741508,-1.724594,2.069565,-0.8426971,5.614059,-0.7986221,4.284981,-0.7404785
37.625,,,,,,,,,,,,,,,2.068138,-0.925087,5.319565,0.0860672,6.408493,-0.08169556,8.684311,-0.9366379,8.790356,-0.6610413,7.597206,-0.8004837,5.963566,-0.6018143,5.246758,-0.6184769,-6.247635,-3.89344,4.719048,-1.740219,2.066635,-0.8426971,5.598434,-0.7820206,4.269356,-0.7463379
37.633331298828125,,,,,,,,,,,,,,,2.044701,-0.9260635,5.295151,0.0938797,6.374313,-0.08657837,8.66185,-0.9317551,8.744457,-0.6678772,7.560097,-0.7897415,5.945011,-0.582283,5.236015,-0.6214066,-6.26033,-3.872932,4.694633,-1.757797,2.062729,-0.84758,5.577927,-0.7634659,4.252754,-0.755127
37.63333333333333,0.0,68.0,-25.0,-95.0,-3.0,-803.0,-10.0,-4162.0,-1.0,-7861.0,-6.0,-882.0,0.0,-2312.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37.64167022705078,,,,,,,,,,,,,,,2.021263,-0.9299698,5.274643,0.1026688,6.340134,-0.09341431,8.636459,-0.9200363,8.700512,-0.67276,7.522011,-0.7838821,5.92548,-0.5647049,5.221367,-0.6262894,-6.274979,-3.852425,4.671196,-1.771469,2.054916,-0.8583221,5.553513,-0.7410049,4.236153,-0.7629395
37.650001525878906,,,,,,,,,,,,,,,1.995872,-0.9348526,5.255112,0.1124344,6.307907,-0.1051331,8.606186,-0.9014816,8.662426,-0.6698303,7.485878,-0.7848587,5.908878,-0.5539627,5.199883,-0.6301956,-6.286697,-3.835823,4.648735,-1.779282,2.040268,-0.8710175,5.529099,-0.7224503,4.219551,-0.7687988
37.658329010009766,,,,,,,,,,,,,,,1.973412,-0.9377823,5.240463,0.1222,6.277634,-0.1217346,8.572006,-0.8829269,8.629223,-0.6649475,7.451698,-0.7877884,5.889347,-0.5520096,5.176445,-0.6341019,-6.300369,-3.821175,4.631157,-1.782211,2.026596,-0.8798065,5.503708,-0.7058487,4.203926,-0.7746582
37.666666666666664,0.0,70.0,-25.0,-99.0,-3.0,-805.0,-10.0,-4163.0,-1.0,-7860.0,-6.0,-879.0,0.0,-2315.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37.66667175292969,,,,,,,,,,,,,,,1.949974,-0.9397354,5.228745,0.1319656,6.252243,-0.1373596,8.534897,-0.8682785,8.600903,-0.657135,7.418495,-0.7907181,5.868839,-0.5549393,5.149101,-0.6399612,-6.311111,-3.813362,4.614555,-1.782211,2.005112,-0.8846893,5.4832,-0.6970596,4.189278,-0.7756348
37.67499923706055,,,,,,,,,,,,,,,1.92556,-0.9377823,5.220932,0.1388016,6.231735,-0.1520081,8.495834,-0.8575363,8.578442,-0.6454163,7.387245,-0.7956009,5.848331,-0.5617752,5.120781,-0.6467972,-6.319901,-3.810432,4.600883,-1.780258,1.981674,-0.8866425,5.463669,-0.6941299,4.179512,-0.7736816
37.68333053588867,,,,,,,,,,,,,,,1.909935,-0.9319229,5.214096,0.1446609,6.21611,-0.1647034,8.455795,-0.8526535,8.554028,-0.6327209,7.358925,-0.7965775,5.825871,-0.5715408,5.093437,-0.6555862,-6.327713,-3.810432,4.590141,-1.777328,1.958237,-0.8837128,5.453903,-0.6980362,4.170723,-0.7717285
37.69166946411133,,,,,,,,,,,,,,,1.89431,-0.9192276,5.209213,0.1446609,6.201462,-0.174469,8.41478,-0.8516769,8.532543,-0.6219788,7.331581,-0.7956009,5.801456,-0.5842361,5.068047,-0.6653519,-6.333572,-3.812386,4.575493,-1.775375,1.939682,-0.8778534,5.448044,-0.7097549,4.163887,-0.7697754
37.7,0.0,70.0,-25.0,-96.0,-4.0,-808.0,-10.0,-4164.0,-1.0,-7856.0,-6.0,-875.0,0.0,-2319.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37.70000076293945,,,,,,,,,,,,,,,1.879662,-0.9036026,5.199448,0.1407547,6.186813,-0.1822815,8.376694,-0.8536301,8.505199,-0.6122131,7.304237,-0.7936478,5.776066,-0.5949783,5.045586,-0.6741409,-6.341385,-3.817268,4.556938,-1.774399,1.92308,-0.8700409,5.446091,-0.7263565,4.158028,-0.7687988
37.70832824707031,,,,,,,,,,,,,,,1.870872,-0.887001,5.185776,0.1358719,6.171188,-0.1910706,8.336655,-0.8546066,8.477856,-0.6044006,7.27787,-0.7916946,5.747746,-0.5988846,5.026054,-0.6800003,-6.349197,-3.823128,4.53936,-1.774399,1.910385,-0.8641815,5.445114,-0.7419815,4.146309,-0.7678223
