Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
37.716670989990234,,,,,,,,,,,,,,,1.861107,-0.8684464,5.166245,0.1300125,6.151657,-0.1979065,8.299545,-0.8526535,8.448559,-0.5965881,7.25248,-0.7907181,5.720402,-0.6008377,5.006523,-0.6819534,-6.355057,-3.828987,4.513969,-1.776352,1.901596,-0.8641815,5.440231,-0.7566299,4.13752,-0.7687988
37.724998474121094,,,,,,,,,,,,,,,1.850365,-0.8518448,5.14183,0.1261063,6.131149,-0.2047424,8.264389,-0.8458176,8.418285,-0.5917053,7.229042,-0.7926712,5.689152,-0.6008377,4.988945,-0.6780472,-6.366776,-3.8368,4.493462,-1.776352,1.89476,-0.8661346,5.432419,-0.7663956,4.124825,-0.770752
37.73332977294922,,,,,,,,,,,,,,,1.83474,-0.8391495,5.111557,0.1251297,6.105759,-0.2125549,8.230209,-0.8360519,8.388012,-0.5887756,7.206581,-0.7995071,5.659855,-0.5998611,4.969414,-0.6712112,-6.373611,-3.841682,4.474907,-1.769516,1.884018,-0.8700409,5.41777,-0.7693253,4.114082,-0.7697754
37.733333333333334,0.0,69.0,-25.0,-87.0,-5.0,-812.0,-11.0,-4167.0,-1.0,-7851.0,-6.0,-871.0,0.0,-2325.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37.741668701171875,,,,,,,,,,,,,,,1.820091,-0.8303604,5.076401,0.1290359,6.077438,-0.2174377,8.199936,-0.8223801,8.361645,-0.5897522,7.18705,-0.8082962,5.630558,-0.5969315,4.946953,-0.6614456,-6.381424,-3.845589,4.461235,-1.756821,1.877182,-0.8759003,5.399216,-0.7693253,4.102364,-0.7678223
37.75,,,,,,,,,,,,,,,1.80056,-0.8274307,5.041245,0.137825,6.048141,-0.2184143,8.170639,-0.8077316,8.334301,-0.5936584,7.165565,-0.8180618,5.603214,-0.5949783,4.925468,-0.6497269,-6.390213,-3.849495,4.452446,-1.739243,1.86644,-0.8798065,5.371872,-0.7673721,4.093575,-0.763916
37.758331298828125,,,,,,,,,,,,,,,1.782982,-0.8303604,5.005112,0.15345,6.017868,-0.2154846,8.144272,-0.7960129,8.306957,-0.6034241,7.146034,-0.8258743,5.575871,-0.5940018,4.903984,-0.6370316,-6.398026,-3.850471,4.451469,-1.720688,1.854721,-0.8807831,5.345505,-0.7615128,4.084785,-0.7570801
37.766666666666666,0.0,71.0,-24.0,-81.0,-5.0,-813.0,-11.0,-4170.0,-1.0,-7848.0,-6.0,-867.0,0.0,-2331.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37.76667022705078,,,,,,,,,,,,,,,1.761497,-0.840126,4.970932,0.1671219,5.985641,-0.2106018,8.122787,-0.7901535,8.279613,-0.6151428,7.125526,-0.828804,5.551456,-0.5949783,4.881523,-0.6292191,-6.405838,-3.851448,4.451469,-1.699203,1.839096,-0.8798065,5.318161,-0.7556534,4.079903,-0.748291
37.775001525878906,,,,,,,,,,,,,,,1.743919,-0.8498917,4.938705,0.1807938,5.954391,-0.2018127,8.10228,-0.7862473,8.248363,-0.6268616,7.103065,-0.8278275,5.530949,-0.5969315,4.859062,-0.6214066,-6.408768,-3.854378,4.455376,-1.682602,1.822495,-0.8739471,5.291794,-0.7517471,4.07209,-0.7434082
37.783329010009766,,,,,,,,,,,,,,,1.726341,-0.8606339,4.908432,0.1944656,5.921188,-0.1910706,8.083725,-0.7930832,8.213207,-0.6444397,7.075722,-0.8219681,5.510441,-0.5998611,4.838554,-0.6175003,-6.414627,-3.857307,4.458305,-1.670883,1.80394,-0.8661346,5.270309,-0.7488174,4.063301,-0.7404785
37.79167175292969,,,,,,,,,,,,,,,1.710716,-0.8752823,4.880112,0.2013016,5.890915,-0.1793518,8.066147,-0.8028488,8.175121,-0.6600647,7.049355,-0.8112259,5.49091,-0.6027908,4.818047,-0.6155472,-6.41951,-3.86512,4.461235,-1.66893,1.784409,-0.8544159,5.249802,-0.7488174,4.049629,-0.7404785
37.79999923706055,,,,,,,,,,,,,,,1.696068,-0.8860245,4.855698,0.2032547,5.863571,-0.1695862,8.049545,-0.813591,8.134106,-0.6737366,7.022011,-0.7995071,5.473331,-0.6076736,4.796562,-0.6135941,-6.425369,-3.874886,4.462212,-1.678696,1.764877,-0.8466034,5.232224,-0.7517471,4.035957,-0.7473145
37.8,0.0,73.0,-24.0,-80.0,-5.0,-814.0,-11.0,-4174.0,-1.0,-7846.0,-7.0,-865.0,-1.0,-2335.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37.80833053588867,,,,,,,,,,,,,,,1.683372,-0.8967667,4.83226,0.1983719,5.837204,-0.1568909,8.034897,-0.8262863,8.095043,-0.6864319,6.995644,-0.7868118,5.4538,-0.6125565,4.777031,-0.6145706,-6.432205,-3.884651,4.460258,-1.69725,1.743393,-0.8417206,5.218552,-0.749794,4.019356,-0.7590332
37.81666946411133,,,,,,,,,,,,,,,1.665794,-0.9075089,4.811752,0.1895828,5.814743,-0.1451721,8.017319,-0.8399582,8.056957,-0.6961975,6.974159,-0.7780228,5.432316,-0.6193924,4.755547,-0.6165237,-6.440994,-3.894417,4.454399,-1.724594,1.723862,-0.8387909,5.200974,-0.7488174,4.005684,-0.7717285
37.82500076293945,,,,,,,,,,,,,,,1.650169,-0.9211807,4.790268,0.1798172,5.797165,-0.1354065,7.998764,-0.8497238,8.022778,-0.7049866,6.952675,-0.7702103,5.410831,-0.629158,4.735039,-0.6184769,-6.455643,-3.901253,4.443657,-1.752914,1.70433,-0.840744,5.187302,-0.749794,3.993965,-0.7873535
37.83332824707031,,,,,,,,,,,,,,,1.631615,-0.9319229,4.773666,0.1720047,5.782516,-0.1236877,7.97728,-0.8575363,7.99641,-0.7137756,6.936073,-0.766304,5.386417,-0.6369705,4.712578,-0.6214066,-6.471268,-3.901253,4.434868,-1.780258,1.686752,-0.8466034,5.165817,-0.749794,3.987129,-0.8039551
37.833333333333336,0.0,72.0,-23.0,-81.0,-5.0,-816.0,-10.0,-4178.0,-1.0,-7845.0,-7.0,-866.0,-1.0,-2336.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37.841670989990234,,,,,,,,,,,,,,,1.61306,-0.9416885,4.756088,0.1651688,5.767868,-0.1158752,7.954819,-0.8633957,7.971996,-0.719635,6.923378,-0.7653275,5.362003,-0.644783,4.695976,-0.6272659,-6.489822,-3.897346,4.423149,-1.802719,1.671127,-0.8573456,5.145309,-0.7478409,3.983223,-0.8166504
37.849998474121094,,,,,,,,,,,,,,,1.594505,-0.9504776,4.739487,0.1602859,5.754196,-0.1109924,7.928452,-0.8712082,7.951488,-0.7284241,6.911659,-0.7643509,5.33466,-0.6506424,4.676445,-0.6350784,-6.512283,-3.891487,4.41143,-1.815414,1.655502,-0.8710175,5.122849,-0.7478409,3.979317,-0.826416
37.85832977294922,,,,,,,,,,,,,,,1.574974,-0.9543839,4.724838,0.1573563,5.737595,-0.1100159,7.897202,-0.8790207,7.932934,-0.7342834,6.89994,-0.7643509,5.306339,-0.6545486,4.655937,-0.6477737,-6.535721,-3.883675,4.399712,-1.816391,1.635971,-0.8837128,5.098434,-0.749794,3.977364,-0.8322754
37.86666666666667,0.0,70.0,-23.0,-79.0,-5.0,-818.0,-10.0,-4181.0,-1.0,-7846.0,-7.0,-866.0,0.0,-2337.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37.866668701171875,,,,,,,,,,,,,,,1.559349,-0.9553604,4.709213,0.1583328,5.718063,-0.111969,7.863998,-0.8839035,7.914379,-0.7391663,6.883339,-0.7633743,5.279972,-0.6545486,4.635429,-0.6653519,-6.555252,-3.877815,4.394829,-1.807602,1.61937,-0.8954315,5.075974,-0.7585831,3.971504,-0.8342285
37.875,,,,,,,,,,,,,,,1.542747,-0.9543839,4.692612,0.1593094,5.697556,-0.1168518,7.828842,-0.8868332,7.892895,-0.7430725,6.866737,-0.7614212,5.254581,-0.6506424,4.613945,-0.68293,-6.576736,-3.872932,4.388969,-1.792953,1.600815,-0.9061737,5.053513,-0.7712784,3.964668,-0.8312988
37.883331298828125,,,,,,,,,,,,,,,1.532005,-0.9485245,4.672104,0.1602859,5.673141,-0.1246643,7.791733,-0.8887863,7.868481,-0.7460022,6.845253,-0.7604446,5.231144,-0.6467361,4.594414,-0.7034378,-6.594315,-3.872932,4.387016,-1.775375,1.57933,-0.9139862,5.036911,-0.7878799,3.951973,-0.8254395
37.89167022705078,,,,,,,,,,,,,,,1.523216,-0.9446182,4.651596,0.1593094,5.647751,-0.1363831,7.7556,-0.8848801,7.845043,-0.7430725,6.820839,-0.7614212,5.212589,-0.6438065,4.570976,-0.7229691,-6.608963,-3.876839,4.385063,-1.75975,1.560776,-0.918869,5.019333,-0.8083878,3.939278,-0.8186035
37.9,0.0,66.0,-24.0,-78.0,-5.0,-821.0,-10.0,-4185.0,-1.0,-7850.0,-6.0,-863.0,0.0,-2335.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37.900001525878906,,,,,,,,,,,,,,,1.51638,-0.9436417,4.626205,0.1573563,5.624313,-0.1441956,7.720444,-0.8780441,7.821606,-0.7372131,6.793495,-0.7653275,5.195988,-0.6418533,4.551445,-0.7415237,-6.619705,-3.882698,4.38018,-1.747055,1.539291,-0.9198456,5.009567,-0.8288956,3.923653,-0.8098145
37.908329010009766,,,,,,,,,,,,,,,1.507591,-0.9465714,4.599838,0.1544266,5.599899,-0.1520081,7.687241,-0.8682785,7.798168,-0.7284241,6.761269,-0.77314,5.181339,-0.644783,4.529961,-0.7551956,-6.626541,-3.889534,4.371391,-1.743149,1.52269,-0.918869,5.000778,-0.8503799,3.911934,-0.7990723
37.91667175292969,,,,,,,,,,,,,,,1.499779,-0.9543839,4.572495,0.1475906,5.576462,-0.1607971,7.65892,-0.8575363,7.775707,-0.7147522,6.731972,-0.7868118,5.169621,-0.6545486,4.510429,-0.7639847,-6.630447,-3.897346,4.360649,-1.748032,1.510971,-0.9169159,5.000778,-0.8699112,3.898262,-0.7873535
37.92499923706055,,,,,,,,,,,,,,,1.490013,-0.9641495,4.547104,0.1397781,5.554001,-0.1676331,7.634506,-0.8487473,7.755199,-0.7010803,6.700722,-0.8024368,5.158878,-0.6691971,4.492851,-0.7688675,-6.632401,-3.906136,4.346977,-1.755844,1.500229,-0.9169159,5.002731,-0.8865128,3.89045,-0.7814941
37.93333053588867,,,,,,,,,,,,,,,1.478294,-0.9729385,4.524643,0.1270828,5.530563,-0.1725159,7.610092,-0.844841,7.736645,-0.6874084,6.670448,-0.8209915,5.145206,-0.6838455,4.477226,-0.7708206,-6.634354,-3.911018,4.331352,-1.76268,1.495346,-0.9208221,5.007614,-0.8953018,3.883614,-0.7785645
37.93333333333333,0.0,62.0,-24.0,-78.0,-5.0,-821.0,-10.0,-4185.0,-1.0,-7853.0,-6.0,-861.0,0.0,-2336.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37.94166946411133,,,,,,,,,,,,,,,1.460716,-0.9817276,4.505112,0.1104813,5.506149,-0.1773987,7.588608,-0.8458176,7.71809,-0.6776428,6.642128,-0.8395462,5.130558,-0.698494,4.461601,-0.7669144,-6.633377,-3.914925,4.316704,-1.767563,1.492416,-0.9266815,5.013474,-0.8982315,3.876778,-0.779541
37.95000076293945,,,,,,,,,,,,,,,1.444115,-0.9895401,4.492416,0.09290314,5.481735,-0.1803284,7.56517,-0.8516769,7.700512,-0.6717834,6.615761,-0.8532181,5.117863,-0.7111893,4.448906,-0.7630081,-6.631424,-3.915901,4.303032,-1.769516,1.489487,-0.9374237,5.01738,-0.8992081,3.867989,-0.7844238
37.95832824707031,,,,,,,,,,,,,,,1.423607,-0.9914932,4.482651,0.07434845,5.457321,-0.1842346,7.544662,-0.8624191,7.68391,-0.6698303,6.59037,-0.8649368,5.100285,-0.7180252,4.437187,-0.7571487,-6.625565,-3.912971,4.291313,-1.767563,1.487534,-0.9530487,5.01738,-0.8962784,3.858223,-0.7932129
37.96666666666667,0.0,61.0,-24.0,-78.0,-4.0,-817.0,-10.0,-4185.0,-1.0,-7857.0,-5.0,-861.0,0.0,-2340.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37.966670989990234,,,,,,,,,,,,,,,1.405052,-0.9885635,4.475815,0.05384064,5.430954,-0.1920471,7.519272,-0.876091,7.667309,-0.67276,6.568886,-0.8688431,5.087589,-0.7190018,4.426445,-0.7522659,-6.617752,-3.908089,4.280571,-1.761703,1.48558,-0.9676971,5.01445,-0.8923721,3.847481,-0.8029785
37.974998474121094,,,,,,,,,,,,,,,1.385521,-0.9836807,4.469955,0.03821564,5.40654,-0.1998596,7.493881,-0.8897629,7.650707,-0.6766663,6.546425,-0.86689,5.071964,-0.7180252,4.41082,-0.7493362,-6.60701,-3.8993,4.269829,-1.755844,1.483627,-0.9803925,5.000778,-0.8874893,3.834785,-0.8127441
37.98332977294922,,,,,,,,,,,,,,,1.368919,-0.9768448,4.461166,0.02552032,5.383102,-0.2066956,7.467514,-0.9014816,7.635082,-0.6786194,6.523964,-0.8571243,5.055363,-0.714119,4.395195,-0.7522659,-6.597244,-3.890511,4.256157,-1.750961,1.475815,-0.9891815,4.9832,-0.8806534,3.821114,-0.8205566
37.991668701171875,,,,,,,,,,,,,,,1.355247,-0.9709854,4.449448,0.01477814,5.359665,-0.2125549,7.441147,-0.907341,7.615551,-0.6805725,6.498573,-0.8405228,5.036808,-0.7082596,4.372734,-0.7630081,-6.585526,-3.880745,4.242485,-1.748032,1.465073,-0.9940643,4.964645,-0.8728409,3.805489,-0.8244629
38.0,0.0,65.0,-24.0,-76.0,-4.0,-816.0,-10.0,-4185.0,-1.0,-7861.0,-5.0,-863.0,0.0,-2347.0,1.342552,-0.965126,4.434799,0.008918762,5.338181,-0.2145081,7.413803,-0.9112473,7.59309,-0.6825256,6.475136,-0.8190384,5.014347,-0.7033768,4.350273,-0.7776566,-6.580643,-3.869026,4.222954,-1.749008,1.453354,-0.9940643,4.943161,-0.8640518,3.79377,-0.8244629
38.008331298828125,,,,,,,,,,,,,,,1.332787,-0.9573135,4.414291,0.0079422,5.317673,-0.2135315,7.387436,-0.9102707,7.567699,-0.6854553,6.444862,-0.7965775,4.98798,-0.7033768,4.323906,-0.7991409,-6.580643,-3.858284,4.204399,-1.757797,1.442612,-0.9911346,4.922653,-0.8533096,3.780098,-0.8205566
38.01667022705078,,,,,,,,,,,,,,,1.325951,-0.9543839,4.393784,0.01184845,5.295212,-0.2076721,7.362045,-0.907341,7.539379,-0.688385,6.416542,-0.7770462,4.960636,-0.7033768,4.298515,-0.823555,-6.586502,-3.848518,4.180962,-1.769516,1.427963,-0.9872284,4.905075,-0.8415909,3.770332,-0.8137207
38.025001525878906,,,,,,,,,,,,,,,1.319115,-0.9543839,4.36937,0.01966095,5.272751,-0.2008362,7.335678,-0.9044113,7.508129,-0.6952209,6.386269,-0.7604446,4.930363,-0.7004471,4.277031,-0.8479691,-6.601151,-3.842659,4.159477,-1.781235,1.409409,-0.9852753,4.895309,-0.8249893,3.75959,-0.8039551
38.033329010009766,,,,,,,,,,,,,,,1.311302,-0.956337,4.345932,0.0313797,5.251266,-0.1940002,7.307358,-0.9014816,7.478832,-0.70401,6.359901,-0.7497025,4.904972,-0.6994705,4.256523,-0.8694534,-6.621658,-3.837776,4.139946,-1.79686,1.390854,-0.9852753,4.887497,-0.8103409,3.749825,-0.7912598
38.03333333333333,0.0,70.0,-24.0,-76.0,-4.0,-815.0,-10.0,-4183.0,0.0,-7866.0,-5.0,-867.0,-1.0,-2353.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38.04167175292969,,,,,,,,,,,,,,,1.302513,-0.9621964,4.328354,0.04895782,5.228806,-0.1910706,7.280014,-0.9024582,7.450512,-0.7157288,6.33744,-0.7477493,4.880558,-0.698494,4.243828,-0.8841019,-6.645096,-3.835823,4.122368,-1.810532,1.368393,-0.9891815,4.887497,-0.7995987,3.738106,-0.7775879
38.04999923706055,,,,,,,,,,,,,,,1.291771,-0.9700089,4.314682,0.06848907,5.210251,-0.1910706,7.25267,-0.9083176,7.424145,-0.7303772,6.318886,-0.7545853,4.863956,-0.6965408,4.234062,-0.8919144,-6.668533,-3.838753,4.10479,-1.82225,1.344955,-0.9940643,4.882614,-0.7947159,3.724434,-0.7648926
38.05833053588867,,,,,,,,,,,,,,,1.281029,-0.9768448,4.307846,0.08313751,5.189743,-0.1969299,7.223373,-0.9190598,7.399731,-0.7450256,6.303261,-0.7672806,4.849308,-0.6955643,4.22332,-0.8928909,-6.691971,-3.845589,4.087212,-1.829086,1.319565,-0.9979706,4.881638,-0.7927628,3.710762,-0.7541504
38.06666666666667,0.0,72.0,-24.0,-77.0,-4.0,-818.0,-11.0,-4181.0,0.0,-7871.0,-6.0,-869.0,-1.0,-2358.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38.06666946411133,,,,,,,,,,,,,,,1.264427,-0.9817276,4.304916,0.09583282,5.171188,-0.2066956,7.197006,-0.9317551,7.380199,-0.7586975,6.292519,-0.7848587,4.840519,-0.6965408,4.212578,-0.8880081,-6.712479,-3.855354,4.069633,-1.834946,1.297104,-0.9989471,4.874802,-0.7956924,3.69416,-0.7434082
38.07500076293945,,,,,,,,,,,,,,,1.248802,-0.9856339,4.304916,0.1016922,5.157516,-0.2174377,7.173569,-0.9444504,7.357738,-0.7704163,6.28373,-0.8034134,4.832706,-0.6994705,4.199883,-0.8772659,-6.72908,-3.867073,4.049126,-1.836899,1.270737,-0.996994,4.864059,-0.8064346,3.677559,-0.7385254
38.08332824707031,,,,,,,,,,,,,,,1.231224,-0.9846573,4.30394,0.09680939,5.139938,-0.2242737,7.152084,-0.9532394,7.335278,-0.7772522,6.272987,-0.8209915,4.823917,-0.7043533,4.185234,-0.8635941,-6.742752,-3.881721,4.026665,-1.836899,1.248276,-0.9921112,4.849411,-0.8220596,3.664864,-0.7404785
38.091670989990234,,,,,,,,,,,,,,,1.212669,-0.9797745,4.300034,0.08802032,5.123337,-0.2301331,7.134506,-0.9571457,7.309887,-0.7860413,6.258339,-0.83564,4.813175,-0.7121658,4.165703,-0.8499222,-6.751541,-3.898323,4.003227,-1.837875,1.229721,-0.9833221,4.827927,-0.8415909,3.656075,-0.7453613
38.099998474121094,,,,,,,,,,,,,,,1.197044,-0.971962,4.292221,0.07532501,5.102829,-0.2330627,7.120834,-0.9561691,7.282543,-0.7948303,6.24369,-0.8483353,4.79755,-0.7190018,4.146172,-0.8362503,-6.756424,-3.915901,3.978813,-1.840805,1.218002,-0.9755096,4.803513,-0.859169,3.647285,-0.7561035
38.1,0.0,73.0,-23.0,-79.0,-4.0,-821.0,-10.0,-4180.0,0.0,-7878.0,-6.0,-868.0,-1.0,-2362.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38.10832977294922,,,,,,,,,,,,,,,1.182396,-0.9612198,4.276596,0.05774689,5.082321,-0.2330627,7.109116,-0.9512863,7.251293,-0.8016663,6.222206,-0.8590775,4.778996,-0.7268143,4.124687,-0.8255081,-6.761307,-3.935432,3.956352,-1.844711,1.20726,-0.9706268,4.777145,-0.8767471,3.645332,-0.770752
38.116668701171875,,,,,,,,,,,,,,,1.171654,-0.9475479,4.259995,0.04114532,5.061813,-0.2330627,7.100327,-0.9434738,7.22102,-0.8114319,6.198769,-0.8639603,4.756535,-0.7365799,4.105156,-0.8167191,-6.765213,-3.956917,3.936821,-1.848618,1.197495,-0.9706268,4.753708,-0.890419,3.644356,-0.786377
38.125,,,,,,,,,,,,,,,1.162865,-0.9358292,4.236557,0.02942657,5.040329,-0.236969,7.092514,-0.9376144,7.194653,-0.8202209,6.174355,-0.8678665,4.731144,-0.7482986,4.089531,-0.8098831,-6.767166,-3.977425,3.924126,-1.852524,1.190659,-0.9755096,4.726364,-0.8992081,3.64045,-0.8039551
38.133331298828125,,,,,,,,,,,,,,,1.157005,-0.9280167,4.21312,0.02161407,5.020798,-0.2428284,7.083725,-0.9356613,7.170238,-0.82901,6.147011,-0.8688431,4.702824,-0.7590408,4.073906,-0.80793,-6.772049,-3.995003,3.912407,-1.855453,1.185776,-0.9833221,4.700974,-0.9021378,3.63459,-0.8205566
38.13333333333333,0.0,75.0,-23.0,-80.0,-4.0,-825.0,-10.0,-4180.0,0.0,-7887.0,-6.0,-864.0,-1.0,-2363.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38.14167022705078,,,,,,,,,,,,,,,1.154076,-0.9211807,4.190659,0.01868439,5.005173,-0.252594,7.074936,-0.9405441,7.150707,-0.8387756,6.11869,-0.8649368,4.67548,-0.7688065,4.063164,-0.80793,-6.776932,-4.011604,3.905571,-1.854477,1.180893,-0.9930878,4.679489,-0.8972549,3.624825,-0.833252
38.150001525878906,,,,,,,,,,,,,,,1.150169,-0.9153214,4.167221,0.01966095,4.988571,-0.2633362,7.059311,-0.9512863,7.138012,-0.8465881,6.091347,-0.8571243,4.64716,-0.7746658,4.052422,-0.8089066,-6.785721,-4.02137,3.903618,-1.849594,1.174057,-0.9999237,4.660934,-0.8845596,3.607246,-0.8439941
38.158329010009766,,,,,,,,,,,,,,,1.14431,-0.9143448,4.14476,0.02454376,4.975876,-0.2721252,7.040756,-0.9630051,7.129223,-0.8524475,6.067909,-0.8473587,4.619816,-0.7785721,4.040703,-0.80793,-6.79158,-4.023323,3.904594,-1.840805,1.163315,-0.9999237,4.648239,-0.8679581,3.591621,-0.8508301
38.166666666666664,0.0,76.0,-24.0,-80.0,-4.0,-832.0,-10.0,-4186.0,0.0,-7895.0,-6.0,-859.0,-1.0,-2365.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38.16667175292969,,,,,,,,,,,,,,,1.140404,-0.9172745,4.122299,0.03528595,4.965134,-0.2789612,7.016342,-0.9747238,7.120434,-0.8534241,6.044472,-0.8327103,4.593449,-0.7775955,4.028984,-0.8069534,-6.798416,-4.019417,3.904594,-1.829086,1.149643,-0.9950409,4.640427,-0.8523331,3.57209,-0.8537598
38.17499923706055,,,,,,,,,,,,,,,1.131615,-0.9260635,4.101791,0.04602814,4.954391,-0.2809143,6.985092,-0.9825363,7.106762,-0.8495178,6.025917,-0.8141556,4.572941,-0.7717361,4.016289,-0.8059769,-6.801346,-4.010628,3.907524,-1.818344,1.134018,-0.9862518,4.63652,-0.8357315,3.553535,-0.8537598
38.18333053588867,,,,,,,,,,,,,,,1.125755,-0.9377823,4.08226,0.05677032,4.941696,-0.2770081,6.951889,-0.9864426,7.09309,-0.8426819,6.008339,-0.7956009,4.552433,-0.7619705,4.000664,-0.8050003,-6.805252,-3.995979,3.910454,-1.807602,1.11644,-0.9755096,4.635544,-0.8181534,3.538887,-0.8537598
38.19166946411133,,,,,,,,,,,,,,,1.114037,-0.9514542,4.062729,0.06848907,4.930954,-0.2652893,6.915756,-0.985466,7.074535,-0.8338928,5.992714,-0.7780228,4.538761,-0.7482986,3.983086,-0.8050003,-6.807205,-3.980354,3.91143,-1.797836,1.098862,-0.9676971,4.63652,-0.8044815,3.528145,-0.8547363
38.2,0.0,75.0,-25.0,-82.0,-4.0,-837.0,-10.0,-4194.0,0.0,-7904.0,-6.0,-858.0,-1.0,-2370.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38.20000076293945,,,,,,,,,,,,,,,1.106224,-0.9680557,4.046127,0.07630157,4.920212,-0.2467346,6.87767,-0.9815598,7.049145,-0.8221741,5.976112,-0.7633743,4.525089,-0.7326736,3.962578,-0.8069534,-6.811111,-3.962776,3.912407,-1.792953,1.07933,-0.9647675,4.637497,-0.7976456,3.523262,-0.8586426
38.20832824707031,,,,,,,,,,,,,,,1.095482,-0.9836807,4.031479,0.08411407,4.907516,-0.2272034,6.841537,-0.9776535,7.021801,-0.8085022,5.960487,-0.7555618,4.515324,-0.7190018,3.943047,-0.8108597,-6.818924,-3.951057,3.909477,-1.791,1.063705,-0.9676971,4.633591,-0.7956924,3.518379,-0.8654785
38.216670989990234,,,,,,,,,,,,,,,1.087669,-0.9924698,4.01976,0.08899689,4.891891,-0.2047424,6.809311,-0.9737473,6.991528,-0.7997131,5.941933,-0.7555618,4.507511,-0.7063065,3.921562,-0.8196487,-6.830643,-3.945198,3.905571,-1.79393,1.051987,-0.9745331,4.623825,-0.7937393,3.519356,-0.8762207
38.224998474121094,,,,,,,,,,,,,,,1.07888,-0.996376,4.010971,0.09095001,4.87529,-0.1861877,6.781967,-0.9727707,6.963207,-0.7919006,5.923378,-0.7633743,4.500675,-0.6975174,3.901054,-0.8284378,-6.843338,-3.942268,3.899712,-1.798813,1.041245,-0.9852753,4.612106,-0.7956924,3.517403,-0.8879395
38.23332977294922,,,,,,,,,,,,,,,1.070091,-0.9924698,4.002182,0.09290314,4.855759,-0.174469,6.759506,-0.9757004,6.938793,-0.7860413,5.90287,-0.7799759,4.493839,-0.6965408,3.87957,-0.8382034,-6.85994,-3.941292,3.892876,-1.805649,1.030502,-0.9950409,4.597458,-0.8015518,3.51545,-0.895752
38.233333333333334,0.0,70.0,-25.0,-81.0,-3.0,-837.0,-10.0,-4199.0,0.0,-7913.0,-5.0,-859.0,-1.0,-2372.0,,,,,,,,,,,,,,,,,,,,,,,,,,
