Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
38.241668701171875,,,,,,,,,,,,,,,1.062279,-0.9817276,3.995346,0.09192657,4.832321,-0.1705627,6.744858,-0.9786301,6.913403,-0.7850647,5.883339,-0.7995071,4.486027,-0.7024002,3.860039,-0.8469925,-6.873611,-3.942268,3.881157,-1.812485,1.021713,-1.001877,4.580856,-0.8083878,3.510567,-0.9016113
38.25,,,,,,,,,,,,,,,1.05349,-0.9680557,3.98851,0.08802032,4.804977,-0.1764221,6.733139,-0.9805832,6.891918,-0.7860413,5.864784,-0.8258743,4.477238,-0.7150955,3.843437,-0.8577347,-6.88533,-3.942268,3.870415,-1.821274,1.011948,-1.004807,4.565231,-0.8181534,3.500801,-0.9035645
38.258331298828125,,,,,,,,,,,,,,,1.045677,-0.9504776,3.982651,0.08020782,4.78154,-0.1920471,6.72435,-0.9796066,6.87141,-0.7899475,5.84623,-0.8493118,4.466496,-0.7316971,3.826836,-0.8655472,-6.895096,-3.935432,3.853813,-1.832016,1.000229,-1.004807,4.550583,-0.827919,3.490059,-0.9035645
38.266666666666666,0.0,63.0,-25.0,-79.0,-3.0,-836.0,-10.0,-4201.0,-1.0,-7920.0,-5.0,-862.0,-1.0,-2372.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38.26667022705078,,,,,,,,,,,,,,,1.038841,-0.9368057,3.973862,0.07239532,4.755173,-0.2135315,6.718491,-0.9776535,6.851879,-0.7948303,5.828651,-0.8698196,4.4538,-0.7502518,3.812187,-0.8723831,-6.897049,-3.92469,3.841118,-1.844711,0.9904633,-1.002853,4.534958,-0.8386612,3.473457,-0.8996582
38.275001525878906,,,,,,,,,,,,,,,1.031029,-0.9289932,3.964096,0.06165314,4.730759,-0.2359924,6.712631,-0.9717941,6.836254,-0.8006897,5.813026,-0.8864212,4.437199,-0.7649002,3.801445,-0.8792191,-6.897049,-3.908089,3.824516,-1.85643,0.9748383,-0.9989471,4.524216,-0.8484268,3.458809,-0.8947754
38.283329010009766,,,,,,,,,,,,,,,1.023216,-0.9289932,3.953354,0.04993439,4.711227,-0.2574768,6.707748,-0.9630051,6.821606,-0.8075256,5.795448,-0.8961868,4.420597,-0.7746658,3.790703,-0.8841019,-6.898026,-3.892464,3.805962,-1.868149,0.9631195,-0.9940643,4.512497,-0.859169,3.446114,-0.8898926
38.29167175292969,,,,,,,,,,,,,,,1.014427,-0.9358292,3.939682,0.04212189,4.693649,-0.2711487,6.700912,-0.9561691,6.805981,-0.8153381,5.778847,-0.89814,4.402042,-0.7775955,3.781914,-0.8880081,-6.899979,-3.877815,3.787407,-1.877914,0.9504242,-0.9891815,4.496872,-0.8669815,3.433418,-0.8830566
38.29999923706055,,,,,,,,,,,,,,,1.000755,-0.949501,3.92601,0.03626251,4.679001,-0.2789612,6.69017,-0.9522629,6.790356,-0.8221741,5.760292,-0.8942337,4.383488,-0.7756424,3.775078,-0.8880081,-6.901932,-3.867073,3.771782,-1.883774,0.9445648,-0.9833221,4.48027,-0.8738174,3.426582,-0.8742676
38.3,0.0,56.0,-24.0,-77.0,-3.0,-835.0,-10.0,-4203.0,-1.0,-7924.0,-5.0,-863.0,-2.0,-2375.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38.30833053588867,,,,,,,,,,,,,,,0.9890366,-0.9641495,3.910385,0.03040314,4.663376,-0.2779846,6.680405,-0.9522629,6.78059,-0.8299866,5.742714,-0.8844681,4.363956,-0.7707596,3.771172,-0.8831253,-6.905838,-3.86219,3.75811,-1.881821,0.9377289,-0.9803925,4.459763,-0.8816299,3.4217,-0.8674316
38.31666946411133,,,,,,,,,,,,,,,0.9743881,-0.9768448,3.89476,0.02747345,4.648727,-0.2701721,6.668686,-0.9571457,6.767895,-0.8368225,5.722206,-0.8727493,4.346378,-0.7658768,3.766289,-0.8753128,-6.906815,-3.861214,3.743462,-1.871078,0.9357758,-0.9823456,4.442184,-0.8894424,3.417793,-0.8586426
38.32500076293945,,,,,,,,,,,,,,,0.95681,-0.9866104,3.880112,0.02552032,4.633102,-0.2584534,6.655014,-0.9649582,6.755199,-0.8426819,5.704628,-0.8590775,4.330753,-0.7649002,3.762383,-0.8635941,-6.906815,-3.863167,3.733696,-1.858383,0.9357758,-0.9872284,4.421677,-0.9011612,3.414864,-0.8479004
38.33332824707031,,,,,,,,,,,,,,,0.9402084,-0.9924698,3.86937,0.02259064,4.617477,-0.2438049,6.637436,-0.9737473,6.742504,-0.8485413,5.688026,-0.8463821,4.318058,-0.7707596,3.756523,-0.8499222,-6.900955,-3.867073,3.725883,-1.838852,0.9338226,-0.9950409,4.402145,-0.9128799,3.409004,-0.8410645
38.333333333333336,0.0,51.0,-23.0,-78.0,-4.0,-832.0,-10.0,-4205.0,-2.0,-7927.0,-4.0,-864.0,-2.0,-2379.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38.341670989990234,,,,,,,,,,,,,,,0.9236069,-0.9914932,3.861557,0.01966095,4.599899,-0.2281799,6.619858,-0.9786301,6.724926,-0.8553772,5.670448,-0.8395462,4.305363,-0.7805252,3.748711,-0.8372269,-6.894119,-3.870979,3.718071,-1.816391,0.9328461,-1.008713,4.387497,-0.9245987,3.405098,-0.8391113
38.349998474121094,,,,,,,,,,,,,,,0.9109116,-0.9856339,3.856674,0.0157547,4.585251,-0.2115784,6.597397,-0.9825363,6.710278,-0.86026,5.6558,-0.8366165,4.29755,-0.7961502,3.739922,-0.8245316,-6.884354,-3.872932,3.714165,-1.798813,0.9250336,-1.027267,4.375778,-0.9392471,3.397285,-0.8391113
38.35832977294922,,,,,,,,,,,,,,,0.8982162,-0.9778214,3.854721,0.01087189,4.575485,-0.1998596,6.572006,-0.9835129,6.692699,-0.8631897,5.642128,-0.8366165,4.288761,-0.8137283,3.727226,-0.8147659,-6.873611,-3.872932,3.709282,-1.785141,0.9113617,-1.046799,4.372849,-0.9499893,3.391426,-0.8430176
38.36666666666667,0.0,48.0,-23.0,-79.0,-4.0,-832.0,-11.0,-4203.0,-2.0,-7930.0,-4.0,-862.0,-2.0,-2382.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38.366668701171875,,,,,,,,,,,,,,,0.8894272,-0.971962,3.852768,0.005989075,4.56279,-0.1920471,6.546616,-0.9776535,6.676098,-0.8622131,5.631386,-0.8414993,4.280949,-0.832283,3.713554,-0.8069534,-6.867752,-3.873909,3.702446,-1.778305,0.8957367,-1.064377,4.374802,-0.9578018,3.388496,-0.8527832
38.375,,,,,,,,,,,,,,,0.8816147,-0.9670792,3.848862,0.0001296997,4.554001,-0.1871643,6.520248,-0.9688644,6.660473,-0.8583069,5.62455,-0.8502884,4.271183,-0.847908,3.698906,-0.8020706,-6.868729,-3.877815,3.696587,-1.778305,0.8722992,-1.077072,4.383591,-0.9646378,3.383614,-0.8654785
38.383331298828125,,,,,,,,,,,,,,,0.8757553,-0.9641495,3.843002,-0.005729675,4.546188,-0.190094,6.493881,-0.9581223,6.645824,-0.8495178,5.620644,-0.8590775,4.259464,-0.8576736,3.684258,-0.7971878,-6.874588,-3.879768,3.687798,-1.788071,0.8469086,-1.080978,4.39238,-0.9656143,3.382637,-0.8820801
38.39167022705078,,,,,,,,,,,,,,,0.8698959,-0.9641495,3.831284,-0.01158905,4.535446,-0.1979065,6.469467,-0.9464035,6.630199,-0.8368225,5.616737,-0.8639603,4.246769,-0.8645096,3.670586,-0.7971878,-6.88533,-3.884651,3.678032,-1.802719,0.8234711,-1.079025,4.400192,-0.9656143,3.382637,-0.8947754
38.4,0.0,48.0,-23.0,-80.0,-4.0,-834.0,-11.0,-4204.0,-2.0,-7935.0,-4.0,-861.0,-2.0,-2383.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38.400001525878906,,,,,,,,,,,,,,,0.8650131,-0.9661026,3.814682,-0.01842499,4.524704,-0.2115784,6.449936,-0.9366379,6.616528,-0.8202209,5.614784,-0.8688431,4.228214,-0.8645096,3.659843,-0.8010941,-6.901932,-3.894417,3.663383,-1.820297,0.799057,-1.068283,4.405075,-0.9626846,3.382637,-0.904541
38.408329010009766,,,,,,,,,,,,,,,0.8601303,-0.9680557,3.796127,-0.02721405,4.512985,-0.2301331,6.433334,-0.9288254,6.600903,-0.8016663,5.610878,-0.8717728,4.208683,-0.8586502,3.649101,-0.8069534,-6.92244,-3.906136,3.644829,-1.838852,0.7785492,-1.049728,4.404099,-0.9578018,3.380684,-0.9074707
38.41667175292969,,,,,,,,,,,,,,,0.8523178,-0.9709854,3.773666,-0.03697968,4.50029,-0.2477112,6.421616,-0.9249191,6.586254,-0.7870178,5.604042,-0.8727493,4.184269,-0.8518143,3.637383,-0.8167191,-6.940994,-3.921761,3.632133,-1.852524,0.7639008,-1.029221,4.398239,-0.9548721,3.376778,-0.9035645
38.42499923706055,,,,,,,,,,,,,,,0.8454819,-0.9739151,3.752182,-0.04869843,4.483688,-0.2643127,6.410873,-0.9239426,6.570629,-0.7733459,5.592323,-0.8737259,4.158878,-0.8420486,3.62664,-0.8274612,-6.958572,-3.939339,3.620415,-1.85936,0.7531586,-1.005783,4.385544,-0.9509659,3.371895,-0.8928223
38.43333053588867,,,,,,,,,,,,,,,0.8405991,-0.9787979,3.732651,-0.0623703,4.468063,-0.2760315,6.404037,-0.9268723,6.554028,-0.76651,5.576698,-0.8737259,4.131535,-0.8274002,3.611992,-0.8401566,-6.972244,-3.957893,3.610649,-1.858383,0.7453461,-0.988205,4.370895,-0.9470596,3.365059,-0.8791504
38.43333333333333,0.0,47.0,-23.0,-78.0,-4.0,-837.0,-11.0,-4208.0,-2.0,-7939.0,-4.0,-858.0,-3.0,-2383.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38.44166946411133,,,,,,,,,,,,,,,0.8347397,-0.9846573,3.717026,-0.07506561,4.453415,-0.2818909,6.399155,-0.9337082,6.537426,-0.7694397,5.555214,-0.8766556,4.104191,-0.8137283,3.596367,-0.8518753,-6.98201,-3.977425,3.606743,-1.850571,0.7424164,-0.9764862,4.356247,-0.9421768,3.352364,-0.8625488
38.45000076293945,,,,,,,,,,,,,,,0.8239975,-0.9914932,3.703354,-0.08678436,4.436813,-0.2809143,6.394272,-0.9415207,6.519848,-0.7792053,5.531776,-0.8795853,4.0788,-0.801033,3.577812,-0.8577347,-6.992752,-3.994026,3.611626,-1.838852,0.7404633,-0.9706268,4.342575,-0.9363174,3.340645,-0.8498535
38.45832824707031,,,,,,,,,,,,,,,0.8152084,-1.002235,3.694565,-0.09557343,4.420212,-0.2760315,6.389389,-0.9483566,6.504223,-0.7928772,5.507362,-0.8834915,4.056339,-0.7893143,3.557304,-0.8577347,-7.001541,-4.009651,3.619438,-1.826157,0.7375336,-0.9716034,4.331833,-0.9275284,3.326973,-0.8439941
38.46666666666667,0.0,45.0,-23.0,-79.0,-4.0,-837.0,-11.0,-4214.0,-3.0,-7942.0,-5.0,-859.0,-3.0,-2381.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38.466670989990234,,,,,,,,,,,,,,,0.8044662,-1.012978,3.689682,-0.09752655,4.405563,-0.268219,6.386459,-0.9532394,6.486645,-0.8085022,5.483925,-0.8893509,4.037785,-0.7775955,3.53875,-0.8499222,-7.014236,-4.020393,3.627251,-1.815414,0.7316742,-0.9803925,4.327927,-0.9177628,3.312325,-0.8439941
38.474998474121094,,,,,,,,,,,,,,,0.7937241,-1.02372,3.684799,-0.09557343,4.387985,-0.2613831,6.3806,-0.9561691,6.466137,-0.8280334,5.458534,-0.8932571,4.025089,-0.7688065,3.523125,-0.8372269,-7.026932,-4.0243,3.637016,-1.811508,0.7258148,-0.9911346,4.323044,-0.9050674,3.297676,-0.8508301
38.48332977294922,,,,,,,,,,,,,,,0.7800522,-1.035439,3.680893,-0.08971405,4.374313,-0.2574768,6.373764,-0.9551926,6.445629,-0.8436584,5.43705,-0.8961868,4.0163,-0.7619705,3.509453,-0.8225784,-7.04158,-4.022346,3.635063,-1.814438,0.7150726,-1.004807,4.315231,-0.890419,3.285957,-0.8635254
38.491668701171875,,,,,,,,,,,,,,,0.7712631,-1.047157,3.675034,-0.08190155,4.359665,-0.2574768,6.363022,-0.9493332,6.422192,-0.8553772,5.418495,-0.89814,4.013371,-0.760994,3.499687,-0.80793,-7.063065,-4.016487,3.63018,-1.823227,0.7023773,-1.019455,4.303513,-0.8728409,3.274239,-0.8771973
38.5,0.0,45.0,-23.0,-80.0,-3.0,-839.0,-11.0,-4221.0,-3.0,-7943.0,-4.0,-860.0,-4.0,-2379.0,0.7605209,-1.055946,3.666245,-0.07311249,4.349899,-0.2594299,6.351303,-0.9434738,6.398754,-0.8622131,5.401894,-0.9030228,4.014347,-0.7639236,3.494804,-0.7952347,-7.07869,-4.005745,3.617485,-1.835922,0.6887054,-1.031174,4.286911,-0.8572159,3.260567,-0.8928223
38.508331298828125,,,,,,,,,,,,,,,0.7527084,-1.062782,3.656479,-0.0623703,4.340134,-0.2643127,6.335678,-0.9366379,6.380199,-0.8651428,5.388222,-0.9059525,4.0163,-0.7678299,3.490898,-0.7883987,-7.090408,-3.992073,3.597954,-1.849594,0.6721039,-1.041916,4.263474,-0.8445206,3.251778,-0.9074707
38.51667022705078,,,,,,,,,,,,,,,0.7468491,-1.068642,3.643784,-0.05358124,4.330368,-0.2691956,6.3181,-0.9327316,6.362621,-0.8661194,5.37748,-0.9079056,4.02216,-0.7736893,3.486992,-0.7913284,-7.099197,-3.978401,3.574516,-1.85936,0.6535492,-1.050705,4.234177,-0.8347549,3.237129,-0.9182129
38.525001525878906,,,,,,,,,,,,,,,0.7419662,-1.075478,3.628159,-0.04283905,4.322556,-0.2740784,6.299545,-0.9317551,6.348949,-0.8651428,5.36869,-0.913765,4.028019,-0.7795486,3.480156,-0.8001175,-7.101151,-3.965706,3.546196,-1.865219,0.6330414,-1.059494,4.202927,-0.827919,3.220528,-0.927002
38.533329010009766,,,,,,,,,,,,,,,0.73806,-1.084267,3.614487,-0.0311203,4.31279,-0.2799377,6.280014,-0.9337082,6.341137,-0.8641663,5.360878,-0.9206009,4.031925,-0.7834549,3.47039,-0.8098831,-7.095291,-3.952034,3.520805,-1.868149,0.6125336,-1.068283,4.175583,-0.8269424,3.20295,-0.9348145
38.53333333333333,-1.0,45.0,-23.0,-83.0,-3.0,-840.0,-12.0,-4225.0,-3.0,-7946.0,-4.0,-863.0,-4.0,-2382.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38.54167175292969,,,,,,,,,,,,,,,0.7331772,-1.092079,3.599838,-0.01647186,4.303024,-0.2857971,6.262436,-0.9395676,6.337231,-0.8651428,5.353065,-0.9274368,4.031925,-0.7873611,3.456718,-0.8225784,-7.086502,-3.943245,3.500298,-1.867172,0.5939789,-1.073166,4.152145,-0.8288956,3.185371,-0.9396973
38.54999923706055,,,,,,,,,,,,,,,0.7292709,-1.098915,3.587143,-0.001823425,4.291306,-0.2955627,6.243881,-0.9473801,6.335278,-0.8661194,5.341347,-0.9323196,4.029972,-0.792244,3.441093,-0.8313675,-7.076736,-3.938362,3.482719,-1.866196,0.5695648,-1.076096,4.13945,-0.8328018,3.1717,-0.9406738
38.55833053588867,,,,,,,,,,,,,,,0.7263412,-1.104774,3.575424,0.0157547,4.28154,-0.3082581,6.22728,-0.9590988,6.330395,-0.8670959,5.330605,-0.9362259,4.02216,-0.7961502,3.421562,-0.8352737,-7.065994,-3.936409,3.474907,-1.867172,0.549057,-1.077072,4.132614,-0.8406143,3.156075,-0.9377441
38.56666666666667,-1.0,44.0,-24.0,-85.0,-4.0,-845.0,-12.0,-4227.0,-3.0,-7949.0,-4.0,-864.0,-4.0,-2388.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38.56666946411133,,,,,,,,,,,,,,,0.7214584,-1.107704,3.566635,0.0313797,4.268845,-0.3238831,6.211655,-0.9717941,6.324535,-0.8700256,5.31498,-0.938179,4.013371,-0.8000565,3.405937,-0.8333206,-7.058182,-3.935432,3.472954,-1.871078,0.5275726,-1.071213,4.129684,-0.8464737,3.144356,-0.9299316
38.57500076293945,,,,,,,,,,,,,,,0.7175522,-1.104774,3.559799,0.04016876,4.255173,-0.3395081,6.195053,-0.9844894,6.315746,-0.8710022,5.298378,-0.9372025,3.999699,-0.8039627,3.388359,-0.8274612,-7.056229,-3.936409,3.474907,-1.881821,0.5070648,-1.056564,4.131638,-0.8513565,3.13752,-0.9182129
38.58332824707031,,,,,,,,,,,,,,,0.7146225,-1.097939,3.555893,0.04602814,4.244431,-0.3512268,6.177475,-0.9971848,6.305004,-0.8690491,5.282753,-0.9352493,3.987003,-0.807869,3.372734,-0.8176956,-7.059158,-3.938362,3.477837,-1.896469,0.4855804,-1.038986,4.130661,-0.8552628,3.13166,-0.9035645
38.591670989990234,,,,,,,,,,,,,,,0.7136459,-1.085243,3.552963,0.04895782,4.232712,-0.3570862,6.15892,-1.00695,6.292309,-0.8641663,5.266151,-0.9303665,3.968449,-0.8107986,3.361992,-0.8069534,-7.065018,-3.938362,3.481743,-1.912094,0.4670258,-1.017502,4.127731,-0.8552628,3.129707,-0.8840332
38.599998474121094,,,,,,,,,,,,,,,0.7116928,-1.070595,3.54808,0.0470047,4.22197,-0.3561096,6.141342,-1.011833,6.278637,-0.8592834,5.250526,-0.9264603,3.949894,-0.8117752,3.355156,-0.7971878,-7.076736,-3.936409,3.483696,-1.931625,0.4523773,-0.9930878,4.117966,-0.8533096,3.125801,-0.864502
38.6,-2.0,43.0,-24.0,-89.0,-4.0,-851.0,-11.0,-4227.0,-3.0,-7953.0,-5.0,-865.0,-4.0,-2392.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38.60832977294922,,,,,,,,,,,,,,,0.7087631,-1.056923,3.543198,0.04114532,4.214157,-0.3453674,6.124741,-1.011833,6.265942,-0.8495178,5.238808,-0.9215775,3.932316,-0.8088455,3.35125,-0.7932816,-7.093338,-3.933479,3.478813,-1.951157,0.4426117,-0.9735565,4.104294,-0.8484268,3.125801,-0.848877
38.616668701171875,,,,,,,,,,,,,,,0.7087631,-1.044228,3.538315,0.03333282,4.207321,-0.3287659,6.108139,-1.007927,6.24934,-0.8387756,5.228065,-0.9166946,3.915714,-0.8020096,3.350273,-0.7932816,-7.10994,-3.926643,3.472954,-1.968735,0.4406586,-0.9598846,4.090622,-0.8425674,3.123848,-0.833252
38.625,,,,,,,,,,,,,,,0.70681,-1.036415,3.533432,0.02454376,4.201462,-0.3102112,6.09642,-0.9971848,6.233715,-0.8280334,5.2183,-0.9147415,3.901066,-0.7951736,3.352226,-0.7932816,-7.125565,-3.919807,3.463188,-1.983383,0.4445648,-0.9530487,4.075974,-0.8318253,3.119942,-0.8225098
38.633331298828125,,,,,,,,,,,,,,,0.7038803,-1.031532,3.524643,0.01477814,4.192673,-0.2926331,6.087631,-0.9815598,6.21516,-0.8202209,5.208534,-0.9127884,3.885441,-0.7863846,3.350273,-0.7952347,-7.144119,-3.914925,3.450493,-1.995102,0.4484711,-0.9559784,4.066208,-0.8220596,3.117989,-0.8195801
38.63333333333333,-3.0,46.0,-24.0,-90.0,-4.0,-856.0,-10.0,-4226.0,-2.0,-7956.0,-5.0,-864.0,-3.0,-2395.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38.64167022705078,,,,,,,,,,,,,,,0.6999741,-1.026649,3.517807,0.005989075,4.186813,-0.2779846,6.081772,-0.9659348,6.192699,-0.8143616,5.199745,-0.9127884,3.873722,-0.7785721,3.347343,-0.7962112,-7.161697,-3.914925,3.437798,-2.002914,0.4523773,-0.9667206,4.061325,-0.8152237,3.112129,-0.8186035
38.650001525878906,,,,,,,,,,,,,,,0.6921616,-1.022743,3.509018,-0.0008468628,4.180954,-0.268219,6.075912,-0.9493332,6.169262,-0.8124084,5.190956,-0.9157181,3.863956,-0.7727127,3.338554,-0.7942581,-7.176346,-3.920784,3.425102,-2.005844,0.4504242,-0.9823456,4.061325,-0.812294,3.105293,-0.8186035
38.658329010009766,,,,,,,,,,,,,,,0.6843491,-1.01786,3.500229,-0.0076828,4.173141,-0.2652893,6.07103,-0.9346848,6.144848,-0.8163147,5.182167,-0.9215775,3.853214,-0.7678299,3.326836,-0.7893753,-7.187088,-3.932503,3.41436,-2.003891,0.4406586,-1.0009,4.063278,-0.812294,3.10041,-0.8166504
38.666666666666664,-3.0,45.0,-24.0,-90.0,-4.0,-855.0,-10.0,-4226.0,-2.0,-7960.0,-5.0,-864.0,-3.0,-2398.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38.66667175292969,,,,,,,,,,,,,,,0.6736069,-1.008095,3.489487,-0.01256561,4.165329,-0.2662659,6.064194,-0.9239426,6.123363,-0.8270569,5.173378,-0.92939,3.842472,-0.7629471,3.311211,-0.7844925,-7.199783,-3.948128,3.400688,-1.994125,0.4260101,-1.015549,4.069138,-0.8171768,3.094551,-0.810791
38.67499923706055,,,,,,,,,,,,,,,0.6628647,-0.9953995,3.478745,-0.01451874,4.157516,-0.2691956,6.055405,-0.9151535,6.102856,-0.8436584,5.163612,-0.9372025,3.833683,-0.7619705,3.292656,-0.7776566,-7.209549,-3.968636,3.387016,-1.982407,0.4055023,-1.029221,4.07402,-0.8269424,3.086739,-0.802002
38.68333053588867,,,,,,,,,,,,,,,0.6530991,-0.9846573,3.464096,-0.01256561,4.149704,-0.2750549,6.041733,-0.9112473,6.087231,-0.8622131,5.153847,-0.9479446,3.823917,-0.7600174,3.275078,-0.7688675,-7.216385,-3.992073,3.373344,-1.967758,0.3889008,-1.037033,4.07402,-0.8425674,3.07502,-0.7893066
38.69166946411133,,,,,,,,,,,,,,,0.6423569,-0.9758682,3.448471,-0.01061249,4.141891,-0.2799377,6.026108,-0.9141769,6.078442,-0.8807678,5.141151,-0.9557571,3.814152,-0.7551346,3.260429,-0.7649612,-7.223221,-4.013557,3.359673,-1.949203,0.3713226,-1.03801,4.072067,-0.859169,3.065254,-0.7775879
38.7,-3.0,42.0,-24.0,-88.0,-4.0,-853.0,-10.0,-4228.0,-2.0,-7964.0,-5.0,-863.0,-2.0,-2404.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38.70000076293945,,,,,,,,,,,,,,,0.6316147,-0.9690323,3.433823,-0.0076828,4.132126,-0.2848206,6.00853,-0.9200363,6.071606,-0.8973694,5.125526,-0.9616165,3.806339,-0.7512283,3.247734,-0.7639847,-7.228104,-4.031136,3.346977,-1.933578,0.3605804,-1.033127,4.065231,-0.8767471,3.051582,-0.7668457
38.70832824707031,,,,,,,,,,,,,,,0.6238022,-0.9670792,3.418198,-0.0008468628,4.12236,-0.2897034,5.988022,-0.9278488,6.069653,-0.9061584,5.107948,-0.9645462,3.799503,-0.7492752,3.238945,-0.7659378,-7.22908,-4.044807,3.337212,-1.919907,0.3547211,-1.026291,4.054489,-0.8913956,3.033028,-0.7580566
38.716670989990234,,,,,,,,,,,,,,,0.6169662,-0.9700089,3.406479,0.0079422,4.107712,-0.2965393,5.967514,-0.9395676,6.065746,-0.9090881,5.08744,-0.9635696,3.790714,-0.7482986,3.232109,-0.7708206,-7.22908,-4.05262,3.326469,-1.909164,0.3537445,-1.016525,4.04277,-0.9021378,3.016426,-0.7570801
38.724998474121094,,,,,,,,,,,,,,,0.6062241,-0.9768448,3.39769,0.01380157,4.09111,-0.3033752,5.949936,-0.9512863,6.062817,-0.9061584,5.066933,-0.96064,3.783878,-0.7502518,3.224297,-0.7796097,-7.226151,-4.056526,3.316704,-1.906235,0.3508148,-1.005783,4.026169,-0.9070206,3.000801,-0.7648926
38.73332977294922,,,,,,,,,,,,,,,0.5984116,-0.9836807,3.388901,0.02161407,4.073532,-0.3072815,5.932358,-0.9649582,6.057934,-0.8993225,5.046425,-0.9557571,3.777042,-0.7512283,3.214531,-0.7932816,-7.220291,-4.05555,3.311821,-1.908188,0.3478851,-0.9979706,4.01152,-0.9079971,2.988106,-0.7785645
38.733333333333334,-2.0,41.0,-25.0,-86.0,-4.0,-855.0,-10.0,-4233.0,-2.0,-7969.0,-5.0,-865.0,-1.0,-2414.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38.741668701171875,,,,,,,,,,,,,,,0.5886459,-0.9905167,3.384018,0.02747345,4.051071,-0.3111877,5.919662,-0.9805832,6.049145,-0.89151,5.0308,-0.9498978,3.767277,-0.7512283,3.201836,-0.80793,-7.209549,-4.050667,3.304985,-1.914047,0.3430023,-0.9891815,3.991989,-0.9040909,2.97834,-0.7941895
38.75,,,,,,,,,,,,,,,0.5827866,-0.9944229,3.376205,0.02747345,4.024704,-0.3160706,5.909897,-0.9923019,6.040356,-0.8866272,5.017128,-0.9440384,3.756535,-0.754158,3.190117,-0.8255081,-7.20076,-4.043831,3.296196,-1.92186,0.3312836,-0.981369,3.971481,-0.8953018,2.969551,-0.8117676
38.758331298828125,,,,,,,,,,,,,,,0.5779037,-0.9953995,3.367416,0.02259064,4.00029,-0.3199768,5.900131,-1.001091,6.026684,-0.8856506,5.005409,-0.9391556,3.743839,-0.7531815,3.176445,-0.8440628,-7.191971,-4.036018,3.28936,-1.931625,0.3195648,-0.9764862,3.949997,-0.8865128,2.963692,-0.8283691
