Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
38.766666666666666,-1.0,42.0,-25.0,-83.0,-3.0,-859.0,-11.0,-4240.0,-3.0,-7979.0,-6.0,-867.0,-1.0,-2423.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38.76667022705078,,,,,,,,,,,,,,,0.5739975,-0.9905167,3.36058,0.01087189,3.973923,-0.3248596,5.891342,-1.005974,6.010082,-0.8885803,4.99662,-0.9372025,3.731144,-0.7502518,3.162773,-0.8587112,-7.185135,-4.029182,3.278618,-1.937485,0.3088226,-0.9706268,3.928513,-0.8826065,2.957832,-0.8430176
38.775001525878906,,,,,,,,,,,,,,,0.5710678,-0.9836807,3.349838,-0.00377655,3.952438,-0.3287659,5.881577,-1.00695,5.992504,-0.8954163,4.988808,-0.9352493,3.719425,-0.7502518,3.153008,-0.8684769,-7.184158,-4.0243,3.266899,-1.942368,0.2961273,-0.9676971,3.902145,-0.8816299,2.949043,-0.8527832
38.783329010009766,,,,,,,,,,,,,,,0.5700912,-0.9778214,3.33812,-0.02428436,3.930954,-0.3356018,5.871811,-1.003044,5.975903,-0.9042053,4.982948,-0.9372025,3.70673,-0.7502518,3.144218,-0.8714066,-7.184158,-4.01844,3.256157,-1.946274,0.2805023,-0.965744,3.877731,-0.8874893,2.935371,-0.8596191
38.79167175292969,,,,,,,,,,,,,,,0.5691147,-0.9690323,3.327377,-0.04576874,3.917282,-0.3404846,5.858139,-0.9942551,5.961254,-0.9129944,4.974159,-0.938179,3.690128,-0.7522049,3.141289,-0.8665237,-7.190018,-4.010628,3.241508,-1.943344,0.2687836,-0.9637909,3.856247,-0.8992081,2.91877,-0.8635254
38.79999923706055,,,,,,,,,,,,,,,0.566185,-0.9602432,3.321518,-0.06334686,3.908493,-0.3453674,5.843491,-0.985466,5.945629,-0.9208069,4.96537,-0.9372025,3.677433,-0.7600174,3.139336,-0.854805,-7.199783,-4.002815,3.227837,-1.939438,0.2551117,-0.9667206,3.838669,-0.9148331,2.904121,-0.8684082
38.8,0.0,44.0,-24.0,-82.0,-4.0,-866.0,-11.0,-4245.0,-3.0,-7988.0,-6.0,-869.0,-2.0,-2427.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38.80833053588867,,,,,,,,,,,,,,,0.5622787,-0.9553604,3.318588,-0.07701874,3.904587,-0.3492737,5.829819,-0.9776535,5.934887,-0.9305725,4.957558,-0.9342728,3.663761,-0.769783,3.136406,-0.83918,-7.207596,-3.992073,3.212212,-1.935532,0.2424164,-0.9735565,3.821091,-0.9333878,2.88752,-0.8762207
38.81666946411133,,,,,,,,,,,,,,,0.5593491,-0.9553604,3.316635,-0.08385468,3.904587,-0.3522034,5.81517,-0.9737473,5.925121,-0.9403381,4.948769,-0.9264603,3.648136,-0.7795486,3.135429,-0.8255081,-7.216385,-3.979378,3.202446,-1.933578,0.2306976,-0.9852753,3.807419,-0.9490128,2.877754,-0.8859863
38.82500076293945,,,,,,,,,,,,,,,0.5544662,-0.9592667,3.317612,-0.08287811,3.908493,-0.3531799,5.805405,-0.9737473,5.916332,-0.9481506,4.939003,-0.9176712,3.636417,-0.7893143,3.134453,-0.8137894,-7.222244,-3.966682,3.19561,-1.932602,0.2219086,-0.9989471,3.79863,-0.9568253,2.871895,-0.8996582
38.83332824707031,,,,,,,,,,,,,,,0.5525131,-0.965126,3.317612,-0.07701874,3.912399,-0.3561096,5.794662,-0.9757004,5.910473,-0.9549866,4.930214,-0.9088821,3.622746,-0.7951736,3.130547,-0.8050003,-7.227127,-3.954964,3.191704,-1.933578,0.2160492,-1.013596,3.788864,-0.9548721,2.867012,-0.9172363
38.833333333333336,0.0,43.0,-24.0,-84.0,-4.0,-869.0,-11.0,-4251.0,-3.0,-7995.0,-5.0,-869.0,-2.0,-2429.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38.841670989990234,,,,,,,,,,,,,,,0.55056,-0.9729385,3.318588,-0.06822968,3.916306,-0.3609924,5.787827,-0.9815598,5.904613,-0.9618225,4.917519,-0.8991165,3.612003,-0.7951736,3.12957,-0.8040237,-7.230057,-3.947151,3.191704,-1.938461,0.2131195,-1.029221,3.783005,-0.9431534,2.867012,-0.9367676
38.849998474121094,,,,,,,,,,,,,,,0.5476303,-0.9797745,3.318588,-0.05748749,3.920212,-0.3688049,5.781967,-0.9874191,5.896801,-0.9627991,4.906776,-0.8942337,3.601261,-0.7912674,3.12664,-0.80793,-7.232986,-3.946175,3.19561,-1.942368,0.2111664,-1.038986,3.773239,-0.9245987,2.861153,-0.951416
38.85832977294922,,,,,,,,,,,,,,,0.5456772,-0.9866104,3.313705,-0.04869843,3.920212,-0.3785706,5.774155,-0.9923019,5.889965,-0.9608459,4.895058,-0.8961868,3.593449,-0.7834549,3.122734,-0.8176956,-7.23494,-3.950081,3.202446,-1.945297,0.2131195,-1.042892,3.763474,-0.8992081,2.85334,-0.9631348
38.86666666666667,0.0,42.0,-25.0,-87.0,-4.0,-867.0,-11.0,-4253.0,-3.0,-8000.0,-6.0,-868.0,-2.0,-2433.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38.866668701171875,,,,,,,,,,,,,,,0.5427475,-0.9905167,3.307846,-0.04479218,3.917282,-0.3893127,5.767319,-0.9991379,5.881176,-0.9559631,4.884315,-0.9039993,3.58466,-0.776619,3.116875,-0.8284378,-7.240799,-3.959846,3.203423,-1.944321,0.2111664,-1.040939,3.748825,-0.8728409,2.846504,-0.9660645
38.875,,,,,,,,,,,,,,,0.5388412,-0.9905167,3.297104,-0.04381561,3.911423,-0.4000549,5.757553,-1.002068,5.872387,-0.9461975,4.873573,-0.9147415,3.575871,-0.7727127,3.111015,-0.8401566,-7.247635,-3.970589,3.203423,-1.938461,0.2072601,-1.033127,3.735153,-0.8503799,2.832832,-0.9572754
38.883331298828125,,,,,,,,,,,,,,,0.5359116,-0.9895401,3.286362,-0.04479218,3.902634,-0.4068909,5.746811,-1.005974,5.861645,-0.9325256,4.863808,-0.92939,3.564152,-0.7707596,3.099297,-0.8557816,-7.258377,-3.981331,3.203423,-1.930649,0.2014008,-1.019455,3.721481,-0.8357315,2.824043,-0.9406738
38.89167022705078,,,,,,,,,,,,,,,0.5300522,-0.9856339,3.274643,-0.04869843,3.894821,-0.4068909,5.733139,-1.010857,5.847973,-0.9198303,4.856972,-0.9430618,3.551456,-0.7727127,3.085625,-0.8675003,-7.268143,-3.989143,3.19561,-1.917953,0.1916351,-1.00676,3.706833,-0.8259659,2.818184,-0.9182129
38.9,0.0,45.0,-25.0,-93.0,-4.0,-867.0,-11.0,-4256.0,-2.0,-8004.0,-6.0,-869.0,-2.0,-2439.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38.900001525878906,,,,,,,,,,,,,,,0.5261459,-0.9827042,3.263901,-0.05358124,3.885056,-0.4020081,5.718491,-1.016716,5.835278,-0.9081116,4.847206,-0.9528275,3.537785,-0.776619,3.07,-0.8782425,-7.282791,-3.992073,3.191704,-1.902328,0.1769867,-0.9989471,3.691208,-0.8240128,2.815254,-0.895752
38.908329010009766,,,,,,,,,,,,,,,0.5232162,-0.980751,3.251205,-0.0545578,3.873337,-0.3941956,5.704819,-1.022575,5.821606,-0.8963928,4.841347,-0.9577103,3.521183,-0.7805252,3.050468,-0.8909378,-7.292557,-3.989143,3.184868,-1.88768,0.1623383,-0.9950409,3.679489,-0.8259659,2.821114,-0.8723145
38.91667175292969,,,,,,,,,,,,,,,0.5212631,-0.9797745,3.242416,-0.05553436,3.860641,-0.3815002,5.689194,-1.025505,5.80891,-0.8866272,4.832558,-0.9547806,3.507511,-0.7834549,3.03289,-0.90168,-7.305252,-3.982307,3.179008,-1.870102,0.1506195,-0.9960175,3.666794,-0.827919,2.826973,-0.8547363
38.92499923706055,,,,,,,,,,,,,,,0.5173569,-0.9797745,3.23558,-0.05553436,3.849899,-0.3648987,5.676498,-1.025505,5.794262,-0.8807678,4.822792,-0.9459915,3.495792,-0.7824783,3.016289,-0.9094925,-7.314041,-3.974495,3.172173,-1.855453,0.1418304,-1.004807,3.656052,-0.8328018,2.835762,-0.8449707
38.93333053588867,,,,,,,,,,,,,,,0.5114975,-0.9817276,3.230698,-0.05065155,3.837204,-0.3482971,5.666733,-1.022575,5.784496,-0.8749084,4.813026,-0.9313431,3.484074,-0.7746658,3.002617,-0.9182816,-7.318924,-3.968636,3.16436,-1.839828,0.1330414,-1.017502,3.648239,-0.8406143,2.837715,-0.8400879
38.93333333333333,0.0,46.0,-25.0,-97.0,-4.0,-867.0,-11.0,-4257.0,-3.0,-8008.0,-5.0,-870.0,-2.0,-2446.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38.94166946411133,,,,,,,,,,,,,,,0.5056381,-0.9827042,3.226791,-0.04479218,3.823532,-0.3316956,5.657944,-1.016716,5.773754,-0.8670959,4.802284,-0.9157181,3.475285,-0.760994,2.994804,-0.9231644,-7.323807,-3.963753,3.157524,-1.82518,0.1242523,-1.034103,3.641403,-0.8484268,2.833809,-0.8352051
38.95000076293945,,,,,,,,,,,,,,,0.4997787,-0.9817276,3.223862,-0.03990936,3.805954,-0.3190002,5.652084,-1.00695,5.764965,-0.8563538,4.792519,-0.8991165,3.469425,-0.745369,2.989922,-0.9251175,-7.326736,-3.962776,3.143852,-1.813461,0.1174164,-1.050705,3.635544,-0.8581924,2.823067,-0.8352051
38.95832824707031,,,,,,,,,,,,,,,0.4900131,-0.980751,3.220932,-0.03600311,3.786423,-0.3082581,5.644272,-0.9962082,5.757153,-0.8417053,4.784706,-0.8815384,3.465519,-0.7307205,2.989922,-0.9260941,-7.330643,-3.964729,3.13311,-1.805649,0.1096039,-1.06633,3.634567,-0.8718643,2.805489,-0.8381348
38.96666666666667,0.0,45.0,-25.0,-94.0,-4.0,-864.0,-11.0,-4257.0,-2.0,-8008.0,-5.0,-870.0,-3.0,-2449.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38.966670989990234,,,,,,,,,,,,,,,0.4822006,-0.9787979,3.218002,-0.03307343,3.768845,-0.299469,5.639389,-0.9874191,5.747387,-0.8270569,4.776894,-0.8649368,3.462589,-0.7170486,2.993828,-0.9221878,-7.334549,-3.968636,3.122368,-1.807602,0.09886169,-1.080002,3.633591,-0.8894424,2.783028,-0.8361816
38.974998474121094,,,,,,,,,,,,,,,0.4734116,-0.9817276,3.21312,-0.03307343,3.751266,-0.2936096,5.6306,-0.9796066,5.734692,-0.8114319,4.772011,-0.851265,3.458683,-0.7082596,2.993828,-0.9143753,-7.338455,-3.974495,3.110649,-1.816391,0.08518982,-1.091721,3.631638,-0.9070206,2.758614,-0.8342285
38.98332977294922,,,,,,,,,,,,,,,0.4646225,-0.9866104,3.209213,-0.03697968,3.734665,-0.2897034,5.621811,-0.9757004,5.72102,-0.79776,4.761269,-0.8414993,3.455753,-0.707283,2.994804,-0.9046097,-7.346268,-3.980354,3.10479,-1.831039,0.07249451,-1.098557,3.631638,-0.9245987,2.737129,-0.8342285
38.991668701171875,,,,,,,,,,,,,,,0.4587631,-0.9944229,3.205307,-0.04088593,3.720993,-0.2906799,5.611069,-0.9757004,5.707348,-0.7889709,4.75248,-0.8327103,3.451847,-0.7121658,2.991875,-0.8919144,-7.35408,-3.989143,3.09893,-1.852524,0.05979919,-1.101486,3.627731,-0.9343643,2.719551,-0.8361816
39.0,0.0,44.0,-25.0,-86.0,-5.0,-863.0,-11.0,-4258.0,-2.0,-8011.0,-6.0,-871.0,-3.0,-2451.0,0.4538803,-1.005165,3.201401,-0.04479218,3.712204,-0.2945862,5.601303,-0.9757004,5.68977,-0.7860413,4.741737,-0.8268509,3.445988,-0.7238846,2.986015,-0.8801956,-7.358963,-4.001839,3.096977,-1.874008,0.04808044,-1.10051,3.620895,-0.9412003,2.705879,-0.8391113
39.008331298828125,,,,,,,,,,,,,,,0.4519272,-1.016884,3.195541,-0.05065155,3.706345,-0.2975159,5.593491,-0.9747238,5.673168,-0.7899475,4.728065,-0.8229446,3.438175,-0.7414627,2.979179,-0.8714066,-7.366776,-4.016487,3.096977,-1.895493,0.03929138,-1.09465,3.610153,-0.9421768,2.70002,-0.8410645
39.01667022705078,,,,,,,,,,,,,,,0.4509506,-1.027626,3.191635,-0.05553436,3.702438,-0.3004456,5.588608,-0.9727707,5.656567,-0.8006897,4.713417,-0.8190384,3.429386,-0.7619705,2.971367,-0.8655472,-7.369705,-4.033089,3.096001,-1.910141,0.02854919,-1.085861,3.598434,-0.9363174,2.695137,-0.8430176
39.025001525878906,,,,,,,,,,,,,,,0.4509506,-1.034462,3.186752,-0.05651093,3.699509,-0.3033752,5.582748,-0.9688644,5.638012,-0.8153381,4.698769,-0.8209915,3.418644,-0.7815018,2.963554,-0.8626175,-7.374588,-4.050667,3.096977,-1.91893,0.01487732,-1.075119,3.586716,-0.9324112,2.696114,-0.8439941
39.033329010009766,,,,,,,,,,,,,,,0.4529037,-1.037392,3.179916,-0.05260468,3.698532,-0.3053284,5.581772,-0.9620285,5.623363,-0.8280334,4.689003,-0.8248978,3.406925,-0.8029861,2.956718,-0.8626175,-7.377518,-4.064339,3.094048,-1.91893,0.002182007,-1.061447,3.573044,-0.9285049,2.69709,-0.8430176
39.03333333333333,0.0,43.0,-26.0,-80.0,-4.0,-863.0,-11.0,-4263.0,-2.0,-8011.0,-6.0,-871.0,-3.0,-2455.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39.04167175292969,,,,,,,,,,,,,,,0.4558334,-1.034462,3.175034,-0.04869843,3.693649,-0.3063049,5.577866,-0.9503098,5.608715,-0.8407288,4.679237,-0.8307571,3.395206,-0.8205643,2.952812,-0.8645706,-7.383377,-4.076057,3.088188,-1.913071,-0.01148987,-1.049728,3.559372,-0.9294815,2.696114,-0.8410645
39.04999923706055,,,,,,,,,,,,,,,0.4548569,-1.027626,3.164291,-0.04186249,3.693649,-0.3072815,5.573959,-0.9376144,5.59309,-0.8495178,4.672401,-0.8405228,3.384464,-0.8342361,2.948906,-0.8665237,-7.387283,-4.084846,3.078423,-1.903305,-0.02516174,-1.03801,3.547653,-0.937294,2.698067,-0.8400879
39.05833053588867,,,,,,,,,,,,,,,0.4509506,-1.018837,3.156479,-0.02916718,3.691696,-0.3131409,5.566147,-0.9268723,5.584301,-0.8544006,4.669472,-0.8532181,3.370792,-0.8400955,2.943047,-0.8655472,-7.397049,-4.087776,3.064751,-1.892563,-0.04273987,-1.028244,3.533981,-0.9470596,2.695137,-0.8352051
39.06666666666667,0.0,46.0,-26.0,-76.0,-4.0,-863.0,-10.0,-4264.0,-2.0,-8009.0,-6.0,-871.0,-3.0,-2457.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39.06666946411133,,,,,,,,,,,,,,,0.4460678,-1.008095,3.14476,-0.01451874,3.69072,-0.3209534,5.556381,-0.9180832,5.575512,-0.8524475,4.665565,-0.8698196,3.361027,-0.8420486,2.933281,-0.8596878,-7.409744,-4.085823,3.049126,-1.883774,-0.05250549,-1.018478,3.521286,-0.9626846,2.69416,-0.833252
39.07500076293945,,,,,,,,,,,,,,,0.4392319,-0.9953995,3.134018,-0.0008468628,3.68779,-0.3346252,5.541733,-0.9151535,5.571606,-0.8426819,4.661659,-0.8883743,3.349308,-0.8400955,2.920586,-0.8508987,-7.41951,-4.078987,3.030571,-1.875961,-0.06324768,-1.010666,3.509567,-0.9763565,2.690254,-0.8342285
39.08332824707031,,,,,,,,,,,,,,,0.4265366,-0.9846573,3.122299,0.01282501,3.68486,-0.3502502,5.525131,-0.9161301,5.569653,-0.82901,4.656776,-0.9039993,3.341496,-0.8313065,2.903984,-0.8421097,-7.433182,-4.072151,3.015923,-1.868149,-0.07496643,-1.00383,3.500778,-0.9880753,2.686348,-0.8352051
39.091670989990234,,,,,,,,,,,,,,,0.4187241,-0.9787979,3.112534,0.02161407,3.679977,-0.3678284,5.50853,-0.922966,5.569653,-0.8153381,4.64994,-0.9127884,3.332706,-0.8176346,2.884453,-0.8303909,-7.443924,-4.063362,3.00518,-1.864243,-0.08863831,-0.9989471,3.490036,-0.9958878,2.679512,-0.8361816
39.099998474121094,,,,,,,,,,,,,,,0.4089584,-0.9787979,3.105698,0.02063751,3.674118,-0.3834534,5.491928,-0.9307785,5.567699,-0.7987366,4.638222,-0.9186478,3.325871,-0.8049393,2.861992,-0.8196487,-7.45369,-4.050667,3.002251,-1.860336,-0.1032867,-0.9960175,3.48613,-0.9978409,2.670723,-0.8391113
39.1,0.0,45.0,-26.0,-75.0,-5.0,-867.0,-10.0,-4266.0,-2.0,-8008.0,-6.0,-869.0,-3.0,-2460.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39.10832977294922,,,,,,,,,,,,,,,0.4021225,-0.980751,3.100815,0.009895325,3.664352,-0.3922424,5.479233,-0.938591,5.565746,-0.7840881,4.626503,-0.9215775,3.321964,-0.7941971,2.840508,-0.8128128,-7.463455,-4.035042,3.004204,-1.855453,-0.1189117,-0.9930878,3.481247,-0.9939346,2.659004,-0.8410645
39.116668701171875,,,,,,,,,,,,,,,0.3962631,-0.9856339,3.098862,-0.008659363,3.652634,-0.3941956,5.470444,-0.9473801,5.560863,-0.7723694,4.616737,-0.9206009,3.319035,-0.7863846,2.821953,-0.8059769,-7.468338,-4.017464,3.01104,-1.847641,-0.138443,-0.9911346,3.482224,-0.9861221,2.651192,-0.8410645
39.125,,,,,,,,,,,,,,,0.3933334,-0.9953995,3.098862,-0.03697968,3.641891,-0.3854065,5.464584,-0.9512863,5.554028,-0.7645569,4.605019,-0.9196243,3.317081,-0.7863846,2.807304,-0.8040237,-7.472244,-3.997932,3.017876,-1.837875,-0.1599274,-0.9901581,3.481247,-0.9753799,2.63752,-0.8400879
39.133331298828125,,,,,,,,,,,,,,,0.3894272,-1.004189,3.100815,-0.0701828,3.632126,-0.3707581,5.462631,-0.9512863,5.545238,-0.7586975,4.594276,-0.9196243,3.314152,-0.7941971,2.796562,-0.8059769,-7.475174,-3.979378,3.019829,-1.823227,-0.1775055,-0.9862518,3.48027,-0.9626846,2.628731,-0.8381348
39.13333333333333,0.0,42.0,-27.0,-75.0,-5.0,-872.0,-9.0,-4268.0,-3.0,-8011.0,-6.0,-866.0,-3.0,-2463.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39.14167022705078,,,,,,,,,,,,,,,0.3874741,-1.009071,3.103745,-0.09947968,3.62236,-0.3512268,5.460678,-0.9493332,5.53352,-0.7547913,4.58744,-0.9206009,3.313175,-0.8059158,2.790703,-0.8069534,-7.480057,-3.9618,3.017876,-1.810532,-0.1950836,-0.9794159,3.476364,-0.9460831,2.620918,-0.8361816
39.150001525878906,,,,,,,,,,,,,,,0.3845444,-1.010048,3.104721,-0.1238937,3.615524,-0.3287659,5.458725,-0.9454269,5.517895,-0.750885,4.581581,-0.9264603,3.310246,-0.8225174,2.789726,-0.8059769,-7.485916,-3.946175,3.009087,-1.800766,-0.2116852,-0.9686737,3.470505,-0.9304581,2.615059,-0.8352051
39.158329010009766,,,,,,,,,,,,,,,0.3816147,-1.005165,3.105698,-0.1375656,3.609665,-0.3072815,5.454819,-0.9424973,5.50227,-0.7450256,4.575722,-0.9313431,3.307316,-0.8400955,2.790703,-0.8030472,-7.494705,-3.939339,2.995415,-1.792953,-0.2243805,-0.9559784,3.459763,-0.9158096,2.607246,-0.8322754
39.166666666666664,0.0,35.0,-26.0,-76.0,-5.0,-878.0,-9.0,-4272.0,-3.0,-8017.0,-6.0,-864.0,-2.0,-2460.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39.16667175292969,,,,,,,,,,,,,,,0.378685,-0.9934464,3.103745,-0.1375656,3.603806,-0.2897034,5.445053,-0.9415207,5.483715,-0.7381897,4.571815,-0.9352493,3.301456,-0.854744,2.795586,-0.7991409,-7.506424,-3.940315,2.975883,-1.792953,-0.2380524,-0.9403534,3.444138,-0.9040909,2.599434,-0.8322754
39.17499923706055,,,,,,,,,,,,,,,0.3747787,-0.980751,3.096909,-0.1268234,3.601852,-0.2760315,5.434311,-0.9405441,5.462231,-0.7333069,4.568886,-0.9342728,3.294621,-0.8645096,2.802422,-0.7942581,-7.514236,-3.946175,2.958305,-1.799789,-0.2497711,-0.925705,3.428513,-0.8953018,2.589668,-0.8342285
39.18333053588867,,,,,,,,,,,,,,,0.3679428,-0.9690323,3.08812,-0.1072922,3.597946,-0.2643127,5.420639,-0.9395676,5.442699,-0.7303772,4.564003,-0.9284134,3.285831,-0.8664627,2.808281,-0.7874222,-7.523026,-3.960823,2.939751,-1.812485,-0.2585602,-0.9139862,3.405075,-0.8894424,2.576973,-0.8352051
39.19166946411133,,,,,,,,,,,,,,,0.36306,-0.9592667,3.075424,-0.0858078,3.595993,-0.2555237,5.405014,-0.9395676,5.422192,-0.7294006,4.560097,-0.9215775,3.278996,-0.8606033,2.815117,-0.7776566,-7.526932,-3.979378,2.925102,-1.829086,-0.2644196,-0.9051971,3.385544,-0.8894424,2.564278,-0.842041
39.2,0.0,28.0,-26.0,-76.0,-5.0,-885.0,-9.0,-4279.0,-3.0,-8023.0,-5.0,-859.0,-2.0,-2461.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39.20000076293945,,,,,,,,,,,,,,,0.3552475,-0.9514542,3.059799,-0.0623703,3.59404,-0.2496643,5.387436,-0.9395676,5.404613,-0.7333069,4.553261,-0.9127884,3.270206,-0.8498611,2.820976,-0.7688675,-7.522049,-3.997932,2.910454,-1.847641,-0.2693024,-0.9022675,3.363083,-0.8913956,2.550606,-0.8508301
39.20832824707031,,,,,,,,,,,,,,,0.3493881,-0.9514542,3.043198,-0.04186249,3.590134,-0.2447815,5.374741,-0.9395676,5.387035,-0.7430725,4.546425,-0.9039993,3.263371,-0.8342361,2.824883,-0.7639847,-7.514236,-4.013557,2.895805,-1.861313,-0.2702789,-0.9022675,3.345505,-0.8953018,2.54084,-0.8605957
39.216670989990234,,,,,,,,,,,,,,,0.3425522,-0.9573135,3.029526,-0.02623749,3.588181,-0.2398987,5.363022,-0.9415207,5.376293,-0.7567444,4.535683,-0.8942337,3.258488,-0.8137283,2.825859,-0.7600784,-7.499588,-4.022346,2.88018,-1.868149,-0.2693024,-0.9071503,3.328903,-0.9011612,2.532051,-0.873291
39.224998474121094,,,,,,,,,,,,,,,0.3366928,-0.9670792,3.018784,-0.01647186,3.585251,-0.236969,5.356186,-0.9444504,5.369457,-0.7704163,4.523964,-0.8893509,3.255558,-0.7971268,2.824883,-0.7591019,-7.483963,-4.026253,2.867485,-1.869125,-0.2693024,-0.9130096,3.317184,-0.906044,2.523262,-0.8869629
39.23332977294922,,,,,,,,,,,,,,,0.3308334,-0.9778214,3.011948,-0.01256561,3.581345,-0.2340393,5.34935,-0.9493332,5.364574,-0.782135,4.506386,-0.8893509,3.255558,-0.7795486,2.819023,-0.7620316,-7.471268,-4.02137,2.855766,-1.861313,-0.2683258,-0.9198456,3.308395,-0.9089737,2.521309,-0.8977051
39.233333333333334,-1.0,20.0,-26.0,-75.0,-5.0,-889.0,-9.0,-4280.0,-3.0,-8029.0,-5.0,-855.0,-2.0,-2462.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39.241668701171875,,,,,,,,,,,,,,,0.3279037,-0.9866104,3.008041,-0.01256561,3.576462,-0.2320862,5.345444,-0.9590988,5.361645,-0.7889709,4.486855,-0.8893509,3.255558,-0.7668533,2.811211,-0.7659378,-7.464432,-4.013557,2.847954,-1.846664,-0.2693024,-0.9266815,3.305466,-0.9089737,2.519356,-0.9064941
39.25,,,,,,,,,,,,,,,0.3269272,-0.9924698,3.009018,-0.01451874,3.567673,-0.2340393,5.340561,-0.969841,5.358715,-0.7899475,4.46537,-0.8883743,3.255558,-0.7629471,2.801445,-0.7747269,-7.461502,-3.999886,2.845024,-1.82811,-0.2722321,-0.9335175,3.305466,-0.9050674,2.518379,-0.911377
39.258331298828125,,,,,,,,,,,,,,,0.3210678,-0.9944229,3.010971,-0.01940155,3.554977,-0.2379456,5.332748,-0.9835129,5.355785,-0.7850647,4.445839,-0.8834915,3.252628,-0.7639236,2.787773,-0.7844925,-7.467361,-3.988167,2.84893,-1.809555,-0.2732086,-0.94133,3.305466,-0.8992081,2.518379,-0.9104004
39.266666666666666,-1.0,16.0,-27.0,-74.0,-5.0,-888.0,-9.0,-4280.0,-3.0,-8038.0,-4.0,-854.0,-2.0,-2459.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39.26667022705078,,,,,,,,,,,,,,,0.3181381,-0.9905167,3.011948,-0.02721405,3.539352,-0.2428284,5.320053,-0.9971848,5.349926,-0.7782288,4.430214,-0.8747025,3.248722,-0.769783,2.775078,-0.7932816,-7.480057,-3.981331,2.855766,-1.792953,-0.2741852,-0.9481659,3.308395,-0.8933487,2.518379,-0.904541
39.275001525878906,,,,,,,,,,,,,,,0.3132553,-0.9827042,3.009018,-0.03600311,3.519821,-0.2535706,5.306381,-1.005974,5.344067,-0.7694397,4.417519,-0.8620071,3.242863,-0.7815018,2.762383,-0.8020706,-7.497635,-3.978401,2.866508,-1.782211,-0.2751617,-0.9491425,3.312302,-0.8884659,2.513496,-0.8937988
