Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
39.283329010009766,,,,,,,,,,,,,,,0.3083725,-0.9739151,3.003159,-0.04576874,3.498337,-0.2672424,5.28978,-1.011833,5.336254,-0.7586975,4.409706,-0.8463821,3.234074,-0.7961502,2.750664,-0.8089066,-7.517166,-3.980354,2.875298,-1.778305,-0.2751617,-0.9510956,3.313278,-0.8874893,2.510567,-0.8820801
39.29167175292969,,,,,,,,,,,,,,,0.3064194,-0.9631729,2.995346,-0.05260468,3.477829,-0.2857971,5.272202,-1.011833,5.329418,-0.7499084,4.40873,-0.828804,3.222355,-0.8098221,2.739922,-0.8128128,-7.534744,-3.986214,2.879204,-1.780258,-0.2761383,-0.9491425,3.314255,-0.8884659,2.499825,-0.8703613
39.29999923706055,,,,,,,,,,,,,,,0.3034897,-0.9543839,2.98851,-0.05944061,3.459274,-0.3063049,5.257553,-1.003044,5.324535,-0.7411194,4.40873,-0.813179,3.20966,-0.8195877,2.732109,-0.8137894,-7.548416,-3.99305,2.88018,-1.789047,-0.2751617,-0.9442596,3.312302,-0.8962784,2.485176,-0.857666
39.3,-1.0,12.0,-27.0,-75.0,-4.0,-886.0,-10.0,-4282.0,-3.0,-8049.0,-5.0,-859.0,-2.0,-2458.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39.30833053588867,,,,,,,,,,,,,,,0.3025131,-0.949501,2.980698,-0.06334686,3.447556,-0.3258362,5.245834,-0.9883957,5.322582,-0.7303772,4.40873,-0.8014603,3.196964,-0.8225174,2.725273,-0.8098831,-7.558182,-4.002815,2.873344,-1.802719,-0.279068,-0.9364471,3.309372,-0.906044,2.465645,-0.8459473
39.31666946411133,,,,,,,,,,,,,,,0.3044662,-0.9485245,2.976791,-0.06822968,3.436813,-0.3443909,5.237045,-0.9708176,5.322582,-0.7157288,4.407753,-0.7946243,3.186222,-0.816658,2.719414,-0.8020706,-7.561111,-4.011604,2.861626,-1.816391,-0.2917633,-0.9296112,3.302536,-0.9158096,2.44416,-0.8391113
39.32500076293945,,,,,,,,,,,,,,,0.3083725,-0.9504776,2.975815,-0.0701828,3.432907,-0.3570862,5.231186,-0.9493332,5.324535,-0.6991272,4.403847,-0.7956009,3.17841,-0.8039627,2.715508,-0.7942581,-7.560135,-4.016487,2.846977,-1.831039,-0.3015289,-0.9247284,3.290817,-0.9265518,2.4217,-0.8342285
39.33332824707031,,,,,,,,,,,,,,,0.3122787,-0.9543839,2.977768,-0.0701828,3.431931,-0.3609924,5.229233,-0.9298019,5.328442,-0.6786194,4.397987,-0.8014603,3.171574,-0.7834549,2.710625,-0.7854691,-7.556229,-4.017464,2.831352,-1.841782,-0.3181305,-0.9217987,3.280075,-0.9324112,2.408028,-0.8342285
39.333333333333336,-1.0,9.0,-26.0,-78.0,-4.0,-886.0,-10.0,-4285.0,-3.0,-8060.0,-5.0,-865.0,-2.0,-2463.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39.341670989990234,,,,,,,,,,,,,,,0.3142319,-0.9592667,2.981674,-0.07115936,3.429977,-0.3551331,5.228256,-0.9161301,5.331371,-0.657135,4.388222,-0.8102493,3.166691,-0.7619705,2.703789,-0.7757034,-7.550369,-4.015511,2.815727,-1.847641,-0.3366852,-0.9247284,3.26445,-0.9333878,2.396309,-0.8381348
39.349998474121094,,,,,,,,,,,,,,,0.3132553,-0.9631729,2.98558,-0.07115936,3.427048,-0.3443909,5.228256,-0.9044113,5.331371,-0.6376038,4.379433,-0.8209915,3.164738,-0.7395096,2.698906,-0.7669144,-7.545486,-4.012581,2.803032,-1.848618,-0.3523102,-0.9305878,3.246872,-0.9304581,2.39045,-0.8391113
39.35832977294922,,,,,,,,,,,,,,,0.3064194,-0.9670792,2.98851,-0.07115936,3.423141,-0.3258362,5.228256,-0.8985519,5.328442,-0.6210022,4.369667,-0.8327103,3.163761,-0.7209549,2.691093,-0.761055,-7.542557,-4.006721,2.790337,-1.843735,-0.3640289,-0.9354706,3.229294,-0.9236221,2.395332,-0.8400879
39.36666666666667,-1.0,9.0,-25.0,-79.0,-4.0,-885.0,-10.0,-4290.0,-4.0,-8070.0,-5.0,-871.0,-2.0,-2465.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39.366668701171875,,,,,,,,,,,,,,,0.2966537,-0.9680557,2.98558,-0.07311249,3.416306,-0.3082581,5.228256,-0.8985519,5.322582,-0.6092834,4.360878,-0.844429,3.163761,-0.7043533,2.683281,-0.7581253,-7.54158,-3.997932,2.778618,-1.834946,-0.372818,-0.94133,3.211716,-0.9158096,2.403145,-0.8439941
39.375,,,,,,,,,,,,,,,0.2868881,-0.9670792,2.984604,-0.07604218,3.410446,-0.2936096,5.225327,-0.9014816,5.309887,-0.6034241,4.353065,-0.8522415,3.159855,-0.6955643,2.677422,-0.7561722,-7.539627,-3.989143,2.767876,-1.82518,-0.3737946,-0.9481659,3.196091,-0.9099503,2.414864,-0.8459473
39.383331298828125,,,,,,,,,,,,,,,0.2751694,-0.9641495,2.976791,-0.07701874,3.401657,-0.2818909,5.22142,-0.9053879,5.295238,-0.5995178,4.34623,-0.860054,3.153019,-0.6887283,2.669609,-0.7581253,-7.543533,-3.982307,2.756157,-1.816391,-0.3737946,-0.9520721,3.175583,-0.9050674,2.424629,-0.8469238
39.39167022705078,,,,,,,,,,,,,,,0.2644272,-0.9573135,2.970932,-0.07701874,3.395798,-0.2770081,5.213608,-0.907341,5.276684,-0.5995178,4.34037,-0.8639603,3.145206,-0.682869,2.665703,-0.7630081,-7.548416,-3.979378,2.741508,-1.812485,-0.3698883,-0.9540253,3.158981,-0.9011612,2.435371,-0.848877
39.4,-1.0,8.0,-24.0,-80.0,-4.0,-883.0,-10.0,-4295.0,-4.0,-8079.0,-6.0,-874.0,-2.0,-2465.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39.400001525878906,,,,,,,,,,,,,,,0.2556381,-0.949501,2.96312,-0.07604218,3.390915,-0.2770081,5.202866,-0.9092941,5.257153,-0.6024475,4.336464,-0.8649368,3.135441,-0.6799393,2.66375,-0.7678909,-7.558182,-3.976448,2.725883,-1.813461,-0.3698883,-0.9559784,3.14238,-0.8953018,2.440254,-0.8498535
39.408329010009766,,,,,,,,,,,,,,,0.2527084,-0.940712,2.958237,-0.07506561,3.387985,-0.2770081,5.187241,-0.9102707,5.237621,-0.6053772,4.331581,-0.8629837,3.123722,-0.676033,2.662773,-0.7737503,-7.568924,-3.974495,2.709282,-1.819321,-0.3747711,-0.9598846,3.123825,-0.8874893,2.443184,-0.8498535
39.41667175292969,,,,,,,,,,,,,,,0.253685,-0.9319229,2.953354,-0.07213593,3.384079,-0.2760315,5.169662,-0.9092941,5.217113,-0.6092834,4.327675,-0.8571243,3.112003,-0.6731033,2.659843,-0.7805862,-7.583572,-3.974495,2.694633,-1.830063,-0.3855133,-0.9637909,3.103317,-0.874794,2.436348,-0.848877
39.42499923706055,,,,,,,,,,,,,,,0.2575912,-0.9260635,2.948471,-0.06822968,3.381149,-0.2740784,5.147202,-0.9102707,5.199535,-0.6151428,4.320839,-0.8493118,3.099308,-0.6731033,2.65789,-0.7874222,-7.600174,-3.976448,2.682915,-1.843735,-0.4030914,-0.9745331,3.086716,-0.8572159,2.428535,-0.8449707
39.43333053588867,,,,,,,,,,,,,,,0.2624741,-0.925087,2.943588,-0.06041718,3.379196,-0.2691956,5.124741,-0.9141769,5.178051,-0.6229553,4.31498,-0.8385696,3.090519,-0.6731033,2.652031,-0.7932816,-7.618729,-3.978401,2.673149,-1.855453,-0.4245758,-0.9901581,3.072067,-0.8376846,2.413887,-0.8381348
39.43333333333333,-1.0,6.0,-24.0,-82.0,-4.0,-883.0,-10.0,-4297.0,-4.0,-8081.0,-7.0,-874.0,-3.0,-2465.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39.44166946411133,,,,,,,,,,,,,,,0.26931,-0.9328995,2.940659,-0.05358124,3.373337,-0.2633362,5.104233,-0.9171066,5.160473,-0.6327209,4.307167,-0.828804,3.086613,-0.676033,2.646172,-0.7962112,-7.634354,-3.980354,2.665337,-1.865219,-0.4460602,-1.004807,3.061325,-0.8201065,2.393379,-0.8293457
39.45000076293945,,,,,,,,,,,,,,,0.2741928,-0.9436417,2.935776,-0.04576874,3.369431,-0.2604065,5.085678,-0.9190598,5.141918,-0.6463928,4.296425,-0.8209915,3.080753,-0.6799393,2.638359,-0.7981644,-7.649002,-3.982307,2.662407,-1.871078,-0.4646149,-1.021408,3.055466,-0.8103409,2.372871,-0.8205566
39.45832824707031,,,,,,,,,,,,,,,0.2771225,-0.9573135,2.930893,-0.03697968,3.363571,-0.2613831,5.073959,-0.9219894,5.128246,-0.6590881,4.287636,-0.8141556,3.079777,-0.6857986,2.628593,-0.8010941,-7.658768,-3.985237,2.663383,-1.870102,-0.4812164,-1.037033,3.056442,-0.8093643,2.35041,-0.8137207
39.46666666666667,-1.0,3.0,-25.0,-82.0,-5.0,-885.0,-9.0,-4299.0,-3.0,-8083.0,-7.0,-872.0,-2.0,-2468.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39.466670989990234,,,,,,,,,,,,,,,0.2790756,-0.9739151,2.92308,-0.02916718,3.358688,-0.268219,5.06517,-0.9249191,5.116528,-0.67276,4.276894,-0.8112259,3.076847,-0.6936111,2.620781,-0.8020706,-7.661697,-3.989143,2.670219,-1.867172,-0.4909821,-1.048752,3.057419,-0.8162003,2.329903,-0.810791
39.474998474121094,,,,,,,,,,,,,,,0.2771225,-0.9885635,2.919174,-0.01842499,3.352829,-0.2818909,5.064194,-0.9219894,5.107738,-0.688385,4.268105,-0.8141556,3.077824,-0.7024002,2.613945,-0.8010941,-7.658768,-3.995003,2.678032,-1.862289,-0.4948883,-1.055588,3.061325,-0.8308487,2.313301,-0.8117676
39.48332977294922,,,,,,,,,,,,,,,0.2741928,-0.9983292,2.913315,-0.006706238,3.347946,-0.2975159,5.06517,-0.9161301,5.102856,-0.7001038,4.261269,-0.8219681,3.076847,-0.714119,2.609062,-0.8001175,-7.652908,-4.002815,2.685844,-1.858383,-0.497818,-1.054611,3.064255,-0.8484268,2.298653,-0.8195801
39.491668701171875,,,,,,,,,,,,,,,0.2702866,-1.004189,2.907455,0.0001296997,3.34404,-0.3141174,5.0681,-0.9083176,5.103832,-0.7088928,4.256386,-0.8327103,3.077824,-0.7277908,2.604179,-0.7952347,-7.64119,-4.009651,2.69561,-1.85643,-0.4948883,-1.049728,3.064255,-0.8630753,2.285957,-0.8312988
39.5,-1.0,3.0,-25.0,-82.0,-5.0,-886.0,-9.0,-4304.0,-3.0,-8083.0,-7.0,-873.0,-2.0,-2473.0,0.2624741,-1.001259,2.899643,0.005989075,3.339157,-0.3297424,5.07103,-0.9005051,5.103832,-0.7176819,4.25248,-0.844429,3.074894,-0.7414627,2.600273,-0.7883987,-7.629471,-4.015511,2.701469,-1.858383,-0.4929352,-1.040939,3.060349,-0.8708878,2.274239,-0.8459473
39.508331298828125,,,,,,,,,,,,,,,0.2546616,-0.9944229,2.890854,0.009895325,3.332321,-0.3443909,5.069077,-0.8956223,5.102856,-0.7235413,4.250526,-0.8541946,3.073917,-0.7570877,2.59832,-0.7835159,-7.620682,-4.020393,2.699516,-1.865219,-0.497818,-1.027267,3.054489,-0.8699112,2.268379,-0.8605957
39.51667022705078,,,,,,,,,,,,,,,0.2448959,-0.9856339,2.881088,0.01184845,3.324509,-0.3551331,5.063217,-0.8936691,5.100903,-0.7274475,4.24955,-0.8620071,3.072941,-0.769783,2.594414,-0.7727737,-7.615799,-4.023323,2.688774,-1.875961,-0.5066071,-1.013596,3.047653,-0.8601456,2.264473,-0.873291
39.525001525878906,,,,,,,,,,,,,,,0.2341537,-0.9729385,2.871323,0.01380157,3.31572,-0.361969,5.052475,-0.8956223,5.094067,-0.7294006,4.251503,-0.8649368,3.069035,-0.7815018,2.592461,-0.7581253,-7.614822,-4.01844,2.672173,-1.88475,-0.5173492,-0.9999237,3.039841,-0.8474503,2.260567,-0.8820801
39.533329010009766,,,,,,,,,,,,,,,0.2253647,-0.9573135,2.86644,0.01477814,3.304001,-0.3648987,5.038803,-0.9005051,5.086254,-0.7303772,4.250526,-0.8620071,3.062199,-0.792244,2.588554,-0.7434769,-7.620682,-4.009651,2.649712,-1.896469,-0.5310211,-0.9862518,3.033981,-0.8367081,2.261543,-0.8859863
39.53333333333333,-1.0,6.0,-25.0,-84.0,-6.0,-888.0,-9.0,-4305.0,-3.0,-8084.0,-6.0,-872.0,-2.0,-2477.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39.54167175292969,,,,,,,,,,,,,,,0.2155991,-0.9446182,2.861557,0.0157547,3.291306,-0.3678284,5.022202,-0.9044113,5.076488,-0.7254944,4.248573,-0.8541946,3.055363,-0.7981033,2.582695,-0.7268753,-7.632401,-3.997932,2.627251,-1.905258,-0.544693,-0.9755096,3.028122,-0.8269424,2.264473,-0.8850098
39.54999923706055,,,,,,,,,,,,,,,0.2097397,-0.933876,2.859604,0.01868439,3.282516,-0.3678284,5.006577,-0.9092941,5.06477,-0.719635,4.245644,-0.8454056,3.046574,-0.801033,2.578789,-0.7102737,-7.645096,-3.983284,2.60479,-1.911118,-0.5593414,-0.9706268,3.029099,-0.8210831,2.270332,-0.8762207
39.55833053588867,,,,,,,,,,,,,,,0.2077866,-0.9280167,2.859604,0.02454376,3.270798,-0.3668518,4.993881,-0.9112473,5.055004,-0.7127991,4.242714,-0.8346634,3.034855,-0.8020096,2.572929,-0.6946487,-7.661697,-3.965706,2.590141,-1.915024,-0.5652008,-0.9667206,3.029099,-0.8210831,2.278145,-0.8674316
39.56666666666667,-1.0,7.0,-25.0,-85.0,-6.0,-889.0,-9.0,-4302.0,-3.0,-8083.0,-6.0,-870.0,-2.0,-2483.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39.56666946411133,,,,,,,,,,,,,,,0.2087631,-0.9260635,2.86058,0.02747345,3.260056,-0.361969,4.984116,-0.9044113,5.048168,-0.7049866,4.236855,-0.8268509,3.01923,-0.801033,2.566093,-0.6790237,-7.675369,-3.947151,2.584282,-1.917953,-0.5700836,-0.965744,3.033981,-0.8240128,2.281075,-0.857666
39.57500076293945,,,,,,,,,,,,,,,0.2136459,-0.9270401,2.86058,0.02747345,3.251266,-0.3551331,4.97728,-0.891716,5.040356,-0.6971741,4.230995,-0.8219681,3.002628,-0.7961502,2.556328,-0.667305,-7.687088,-3.932503,2.583305,-1.919907,-0.5691071,-0.9676971,3.037888,-0.8259659,2.283028,-0.8469238
39.58332824707031,,,,,,,,,,,,,,,0.2204819,-0.9328995,2.857651,0.02552032,3.243454,-0.346344,4.976303,-0.8780441,5.035473,-0.6913147,4.22123,-0.820015,2.987003,-0.7893143,2.545586,-0.6585159,-7.70076,-3.921761,2.589165,-1.920883,-0.5652008,-0.9686737,3.039841,-0.827919,2.281075,-0.8391113
39.591670989990234,,,,,,,,,,,,,,,0.2273178,-0.940712,2.851791,0.01966095,3.237595,-0.3395081,4.973373,-0.860466,5.028637,-0.688385,4.21244,-0.8209915,2.968449,-0.7785721,2.53582,-0.6536331,-7.710526,-3.911995,2.599907,-1.92186,-0.5612946,-0.9686737,3.038864,-0.8240128,2.280098,-0.8312988
39.599998474121094,,,,,,,,,,,,,,,0.2322006,-0.9485245,2.843979,0.01087189,3.226852,-0.3326721,4.969467,-0.844841,5.020824,-0.6874084,4.202675,-0.8219681,2.9538,-0.7658768,2.526054,-0.6526566,-7.724197,-3.907112,2.609673,-1.920883,-0.5593414,-0.9647675,3.033981,-0.8181534,2.273262,-0.826416
39.6,-1.0,7.0,-25.0,-82.0,-5.0,-890.0,-9.0,-4302.0,-3.0,-8081.0,-6.0,-868.0,-1.0,-2490.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39.60832977294922,,,,,,,,,,,,,,,0.2351303,-0.9553604,2.836166,0.003059387,3.22197,-0.3277893,4.965561,-0.8311691,5.011059,-0.688385,4.192909,-0.8239212,2.942081,-0.7512283,2.518242,-0.6585159,-7.738846,-3.906136,2.619438,-1.91893,-0.560318,-0.956955,3.021286,-0.8152237,2.264473,-0.8254395
39.616668701171875,,,,,,,,,,,,,,,0.2331772,-0.9621964,2.828354,-0.006706238,3.21611,-0.3258362,4.959702,-0.8204269,5.000317,-0.6913147,4.180214,-0.8258743,2.931339,-0.7365799,2.509453,-0.6663284,-7.752518,-3.908089,2.621391,-1.916,-0.5652008,-0.9471893,3.003708,-0.8132706,2.255684,-0.8234863
39.625,,,,,,,,,,,,,,,0.2253647,-0.965126,2.821518,-0.01451874,3.209274,-0.3268127,4.950912,-0.8165207,4.987621,-0.6961975,4.167519,-0.8268509,2.924503,-0.7238846,2.500664,-0.6800003,-7.770096,-3.912971,2.619438,-1.914047,-0.575943,-0.9354706,2.985153,-0.8152237,2.246895,-0.8234863
39.633331298828125,,,,,,,,,,,,,,,0.2155991,-0.9661026,2.817612,-0.02135468,3.207321,-0.3277893,4.938217,-0.8165207,4.973949,-0.7010803,4.154823,-0.8258743,2.923527,-0.714119,2.493828,-0.6975784,-7.784744,-3.923714,2.612602,-1.911118,-0.5925446,-0.9237518,2.965622,-0.8220596,2.235176,-0.8254395
39.63333333333333,-1.0,8.0,-25.0,-81.0,-5.0,-895.0,-9.0,-4301.0,-2.0,-8083.0,-5.0,-864.0,-2.0,-2496.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39.64167022705078,,,,,,,,,,,,,,,0.2019272,-0.9661026,2.812729,-0.02819061,3.205368,-0.3287659,4.925522,-0.8194504,4.961254,-0.7049866,4.138222,-0.8268509,2.923527,-0.7082596,2.485039,-0.7132034,-7.796463,-3.937386,2.60479,-1.904282,-0.6110992,-0.9149628,2.944138,-0.8328018,2.222481,-0.8254395
39.650001525878906,,,,,,,,,,,,,,,0.1882553,-0.9641495,2.812729,-0.03014374,3.206345,-0.3268127,4.916733,-0.8233566,4.951488,-0.7079163,4.12455,-0.828804,2.921574,-0.7063065,2.477226,-0.7288284,-7.802322,-3.954964,2.596001,-1.898422,-0.6296539,-0.91008,2.925583,-0.8513565,2.211739,-0.8273926
39.658329010009766,,,,,,,,,,,,,,,0.1736069,-0.9602432,2.812729,-0.0311203,3.204391,-0.3229065,4.907944,-0.8321457,4.945629,-0.7088928,4.110878,-0.8317337,2.920597,-0.7102127,2.467461,-0.7425003,-7.808182,-3.976448,2.584282,-1.897446,-0.6501617,-0.9071503,2.908005,-0.8699112,2.200996,-0.8293457
39.666666666666664,-2.0,12.0,-25.0,-79.0,-5.0,-903.0,-9.0,-4297.0,-2.0,-8083.0,-5.0,-860.0,-2.0,-2501.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39.66667175292969,,,,,,,,,,,,,,,0.1618881,-0.9553604,2.811752,-0.03209686,3.203415,-0.3170471,4.902084,-0.8409348,4.941723,-0.70401,4.099159,-0.8375931,2.916691,-0.7160721,2.455742,-0.7473831,-7.811111,-3.997932,2.576469,-1.896469,-0.669693,-0.9081268,2.89238,-0.8874893,2.188301,-0.8312988
39.67499923706055,,,,,,,,,,,,,,,0.1511459,-0.9514542,2.812729,-0.0311203,3.200485,-0.3102112,4.900131,-0.8497238,4.942699,-0.6961975,4.089394,-0.8454056,2.908878,-0.7199783,2.445976,-0.7464066,-7.809158,-4.020393,2.562798,-1.897446,-0.6882477,-0.9091034,2.878708,-0.9040909,2.178535,-0.8322754
39.68333053588867,,,,,,,,,,,,,,,0.1472397,-0.949501,2.810776,-0.02916718,3.191696,-0.3043518,4.900131,-0.860466,4.945629,-0.6854553,4.082558,-0.8522415,2.901066,-0.7199783,2.436211,-0.7425003,-7.810135,-4.036995,2.552055,-1.904282,-0.7019196,-0.9110565,2.862106,-0.9206924,2.169746,-0.8322754
39.69166946411133,,,,,,,,,,,,,,,0.1482162,-0.9475479,2.807846,-0.02623749,3.180954,-0.2975159,4.902084,-0.8721848,4.948559,-0.6708069,4.075722,-0.8571243,2.887394,-0.714119,2.428398,-0.7376175,-7.811111,-4.04969,2.54229,-1.911118,-0.716568,-0.9130096,2.846481,-0.9304581,2.159004,-0.8303223
39.7,-2.0,17.0,-25.0,-74.0,-5.0,-908.0,-9.0,-4296.0,-2.0,-8085.0,-5.0,-856.0,-2.0,-2507.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39.70000076293945,,,,,,,,,,,,,,,0.1550522,-0.9475479,2.801987,-0.02037811,3.170212,-0.2936096,4.904037,-0.8819504,4.948559,-0.6561584,4.071815,-0.8620071,2.876652,-0.7014236,2.421562,-0.7307816,-7.812088,-4.05555,2.524712,-1.920883,-0.7282867,-0.9139862,2.830856,-0.937294,2.146309,-0.8303223
39.70832824707031,,,,,,,,,,,,,,,0.1638412,-0.9455948,2.792221,-0.01061249,3.155563,-0.2936096,4.907944,-0.8907394,4.947582,-0.6405334,4.06498,-0.8649368,2.866886,-0.6838455,2.414726,-0.7229691,-7.813065,-4.05555,2.509087,-1.928696,-0.7370758,-0.9169159,2.816208,-0.9412003,2.133614,-0.8303223
39.716670989990234,,,,,,,,,,,,,,,0.1736069,-0.9446182,2.778549,0.0001296997,3.142868,-0.2965393,4.904037,-0.8995285,4.938793,-0.6297913,4.060097,-0.8639603,2.855167,-0.6643143,2.409843,-0.7190628,-7.808182,-4.053596,2.495415,-1.932602,-0.7439117,-0.9217987,2.806442,-0.9392471,2.123848,-0.8293457
39.724998474121094,,,,,,,,,,,,,,,0.1863022,-0.9416885,2.764877,0.01282501,3.131149,-0.3004456,4.898178,-0.9063644,4.929028,-0.6210022,4.050331,-0.8629837,2.846378,-0.644783,2.406914,-0.7171097,-7.804276,-4.050667,2.482719,-1.930649,-0.7497711,-0.9266815,2.800583,-0.9343643,2.111153,-0.8303223
39.73332977294922,,,,,,,,,,,,,,,0.1941147,-0.9397354,2.753159,0.0313797,3.124313,-0.3043518,4.890366,-0.907341,4.914379,-0.6180725,4.040565,-0.8639603,2.840519,-0.6301346,2.404961,-0.7180862,-7.796463,-4.04969,2.472954,-1.923813,-0.7507477,-0.934494,2.794724,-0.9245987,2.097481,-0.833252
39.733333333333334,-2.0,19.0,-25.0,-69.0,-5.0,-910.0,-9.0,-4298.0,-2.0,-8088.0,-5.0,-856.0,-2.0,-2505.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39.741668701171875,,,,,,,,,,,,,,,0.1960678,-0.9348526,2.74437,0.05091095,3.119431,-0.3111877,4.879623,-0.9044113,4.897778,-0.6200256,4.0308,-0.86689,2.836613,-0.6232986,2.402031,-0.7190628,-7.788651,-4.051643,2.463188,-1.915024,-0.7507477,-0.9452362,2.79277,-0.9109268,2.090645,-0.8391113
39.75,,,,,,,,,,,,,,,0.1941147,-0.9309464,2.739487,0.07434845,3.119431,-0.3180237,4.866928,-0.9014816,4.882153,-0.6268616,4.020058,-0.8698196,2.83173,-0.6232986,2.403008,-0.7210159,-7.779861,-4.056526,2.456352,-1.906235,-0.7487946,-0.9579315,2.796677,-0.8943253,2.087715,-0.8479004
39.758331298828125,,,,,,,,,,,,,,,0.1882553,-0.9289932,2.73851,0.09485626,3.119431,-0.3248596,4.851303,-0.8956223,4.869457,-0.6356506,4.006386,-0.8747025,2.830753,-0.629158,2.406914,-0.7229691,-7.774002,-4.063362,2.452446,-1.898422,-0.7468414,-0.9706268,2.797653,-0.8767471,2.085762,-0.8596191
39.766666666666666,-2.0,14.0,-25.0,-65.0,-5.0,-912.0,-10.0,-4300.0,-1.0,-8090.0,-5.0,-859.0,-2.0,-2501.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39.76667022705078,,,,,,,,,,,,,,,0.1794662,-0.9289932,2.74144,0.1143875,3.120407,-0.3287659,4.835678,-0.8907394,4.854809,-0.6493225,3.992714,-0.882515,2.8288,-0.6379471,2.411797,-0.7258987,-7.776932,-4.071175,2.449516,-1.892563,-0.7429352,-0.9833221,2.800583,-0.8581924,2.090645,-0.8752441
39.775001525878906,,,,,,,,,,,,,,,0.1706772,-0.9328995,2.747299,0.1290359,3.121384,-0.3297424,4.82103,-0.891716,4.844067,-0.6649475,3.980019,-0.8873978,2.8288,-0.6486893,2.416679,-0.729805,-7.783768,-4.077034,2.441704,-1.888657,-0.7429352,-0.9950409,2.802536,-0.8386612,2.095528,-0.8947754
39.783329010009766,,,,,,,,,,,,,,,0.1648178,-0.940712,2.751205,0.1358719,3.123337,-0.3277893,4.804428,-0.9005051,4.835278,-0.6776428,3.966347,-0.8922806,2.830753,-0.6584549,2.423515,-0.7327347,-7.79744,-4.079964,2.433891,-1.88768,-0.7468414,-1.00383,2.803513,-0.8220596,2.098457,-0.9143066
39.79167175292969,,,,,,,,,,,,,,,0.1618881,-0.9485245,2.753159,0.1339188,3.123337,-0.3238831,4.791733,-0.9161301,4.827465,-0.6874084,3.955605,-0.8961868,2.832706,-0.6643143,2.427422,-0.7337112,-7.813065,-4.08094,2.426079,-1.885727,-0.7546539,-1.008713,2.802536,-0.8103409,2.099434,-0.9348145
39.79999923706055,,,,,,,,,,,,,,,0.159935,-0.9631729,2.753159,0.1231766,3.120407,-0.3160706,4.782944,-0.9337082,4.819653,-0.6893616,3.946815,-0.89814,2.83466,-0.6643143,2.428398,-0.7327347,-7.831619,-4.08094,2.410454,-1.882797,-0.7693024,-1.010666,2.801559,-0.8015518,2.101387,-0.9523926
