Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
39.8,-1.0,7.0,-26.0,-65.0,-4.0,-913.0,-11.0,-4301.0,-2.0,-8096.0,-5.0,-864.0,-3.0,-2500.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39.80833053588867,,,,,,,,,,,,,,,0.1638412,-0.9797745,2.748276,0.1026688,3.118454,-0.3033752,4.776108,-0.9571457,4.810863,-0.6874084,3.939003,-0.8991165,2.836613,-0.6652908,2.423515,-0.7288284,-7.850174,-4.084846,2.395805,-1.881821,-0.7849274,-1.010666,2.79863,-0.7976456,2.097481,-0.9641113
39.81666946411133,,,,,,,,,,,,,,,0.1677475,-0.9953995,2.743393,0.07337189,3.113571,-0.2887268,4.771225,-0.9786301,4.804028,-0.6815491,3.93412,-0.9010696,2.836613,-0.667244,2.416679,-0.7239456,-7.865799,-4.087776,2.378227,-1.880844,-0.8064117,-1.007736,2.7957,-0.7956924,2.091621,-0.9709473
39.82500076293945,,,,,,,,,,,,,,,0.1736069,-1.011024,2.73558,0.04212189,3.107712,-0.2731018,4.772202,-0.9932785,4.795238,-0.6747131,3.927284,-0.89814,2.837589,-0.6682205,2.406914,-0.7180862,-7.876541,-4.091682,2.356743,-1.880844,-0.8278961,-1.005783,2.790817,-0.7956924,2.081856,-0.9729004
39.83332824707031,,,,,,,,,,,,,,,0.1784897,-1.02372,2.729721,0.009895325,3.100876,-0.2584534,4.775131,-1.000114,4.788403,-0.6678772,3.924355,-0.8971634,2.833683,-0.6750565,2.394218,-0.7132034,-7.882401,-4.102425,2.337212,-1.883774,-0.8464508,-1.007736,2.786911,-0.7986221,2.07502,-0.9699707
39.833333333333336,-1.0,3.0,-26.0,-67.0,-4.0,-915.0,-11.0,-4303.0,-2.0,-8102.0,-5.0,-865.0,-2.0,-2501.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39.841670989990234,,,,,,,,,,,,,,,0.1823959,-1.034462,2.721909,-0.01940155,3.095993,-0.2467346,4.777084,-1.000114,4.78059,-0.6649475,3.920448,-0.8932571,2.826847,-0.6848221,2.380547,-0.7112503,-7.883377,-4.114143,2.319633,-1.89061,-0.8601227,-1.012619,2.782028,-0.7995987,2.06916,-0.9631348
39.849998474121094,,,,,,,,,,,,,,,0.1814194,-1.044228,2.717026,-0.04283905,3.085251,-0.2389221,4.778061,-0.9942551,4.771801,-0.6649475,3.913612,-0.8883743,2.820988,-0.6975174,2.369804,-0.7132034,-7.884354,-4.126839,2.307915,-1.896469,-0.8718414,-1.019455,2.775192,-0.7976456,2.063301,-0.9543457
39.85832977294922,,,,,,,,,,,,,,,0.1765366,-1.048134,2.711166,-0.05651093,3.075485,-0.2389221,4.776108,-0.9883957,4.763012,-0.67276,3.90873,-0.8844681,2.814152,-0.7102127,2.360039,-0.7180862,-7.880447,-4.139534,2.296196,-1.902328,-0.8747711,-1.029221,2.765427,-0.7937393,2.058418,-0.9436035
39.86666666666667,-1.0,0.0,-26.0,-68.0,-4.0,-914.0,-11.0,-4307.0,-2.0,-8109.0,-5.0,-865.0,-2.0,-2503.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39.866668701171875,,,,,,,,,,,,,,,0.1677475,-1.048134,2.708237,-0.06529999,3.06279,-0.2457581,4.768295,-0.9835129,4.753246,-0.6864319,3.9058,-0.8795853,2.806339,-0.7180252,2.352226,-0.7249222,-7.875565,-4.152229,2.28936,-1.908188,-0.8757477,-1.039963,2.757614,-0.7878799,2.059395,-0.9318848
39.875,,,,,,,,,,,,,,,0.1560287,-1.046181,2.703354,-0.06725311,3.051071,-0.2594299,4.756577,-0.9825363,4.745434,-0.7010803,3.901894,-0.875679,2.799503,-0.7199783,2.349297,-0.7317581,-7.872635,-4.162971,2.285454,-1.913071,-0.8747711,-1.048752,2.743942,-0.7820206,2.059395,-0.9191895
39.883331298828125,,,,,,,,,,,,,,,0.1433334,-1.040321,2.698471,-0.06334686,3.036423,-0.2770081,4.740952,-0.9835129,4.734692,-0.7167053,3.898964,-0.8727493,2.794621,-0.7160721,2.347343,-0.7366409,-7.871658,-4.170784,2.287407,-1.919907,-0.8698883,-1.054611,2.731247,-0.7761612,2.059395,-0.9074707
39.89167022705078,,,,,,,,,,,,,,,0.1267319,-1.033485,2.693588,-0.05944061,3.022751,-0.2975159,4.722397,-0.985466,4.725903,-0.7323303,3.897987,-0.8707962,2.791691,-0.7063065,2.34539,-0.7425003,-7.872635,-4.17469,2.287407,-1.924789,-0.8718414,-1.057541,2.720505,-0.7703018,2.059395,-0.895752
39.9,-1.0,-3.0,-27.0,-66.0,-5.0,-909.0,-11.0,-4309.0,-2.0,-8115.0,-5.0,-864.0,-2.0,-2507.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39.900001525878906,,,,,,,,,,,,,,,0.1111069,-1.027626,2.686752,-0.05358124,3.012985,-0.3141174,4.705795,-0.9874191,4.720043,-0.7450256,3.897011,-0.8698196,2.788761,-0.6936111,2.342461,-0.7444534,-7.873611,-4.173714,2.291313,-1.933578,-0.8757477,-1.056564,2.709763,-0.7663956,2.059395,-0.8850098
39.908329010009766,,,,,,,,,,,,,,,0.09645844,-1.021767,2.67894,-0.04869843,3.006149,-0.3268127,4.689194,-0.985466,4.71516,-0.7547913,3.896034,-0.8698196,2.787785,-0.682869,2.336601,-0.7464066,-7.873611,-4.169807,2.293266,-1.943344,-0.8816071,-1.054611,2.702927,-0.7673721,2.053535,-0.8742676
39.91667175292969,,,,,,,,,,,,,,,0.08278656,-1.012978,2.668198,-0.04381561,3.00029,-0.330719,4.677475,-0.9776535,4.710278,-0.7577209,3.895058,-0.8678665,2.785831,-0.6721268,2.329765,-0.7473831,-7.872635,-4.161995,2.295219,-1.955063,-0.8933258,-1.051682,2.69902,-0.7722549,2.047676,-0.8664551
39.92499923706055,,,,,,,,,,,,,,,0.07204437,-1.004189,2.658432,-0.03795624,2.998337,-0.3258362,4.669662,-0.9649582,4.706371,-0.7547913,3.891151,-0.8629837,2.783878,-0.6682205,2.322929,-0.7483597,-7.870682,-4.151253,2.297173,-1.968735,-0.9089508,-1.045822,2.694138,-0.7771378,2.039864,-0.8596191
39.93333053588867,,,,,,,,,,,,,,,0.06325531,-0.9953995,2.651596,-0.0311203,2.996384,-0.3121643,4.66478,-0.9493332,4.704418,-0.7499084,3.884315,-0.8571243,2.778996,-0.6711502,2.31414,-0.7483597,-7.865799,-4.141487,2.298149,-1.979477,-0.9275055,-1.041916,2.692184,-0.7859268,2.029121,-0.8547363
39.93333333333333,-1.0,-4.0,-26.0,-67.0,-4.0,-905.0,-11.0,-4309.0,-2.0,-8119.0,-5.0,-863.0,-2.0,-2510.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39.94166946411133,,,,,,,,,,,,,,,0.05641937,-0.9846573,2.645737,-0.02037811,2.992477,-0.2945862,4.663803,-0.9337082,4.698559,-0.7440491,3.879433,-0.8532181,2.775089,-0.6789627,2.306328,-0.7473831,-7.860916,-4.129768,2.300102,-1.98436,-0.9460602,-1.036057,2.687302,-0.7986221,2.021309,-0.8498535
39.95000076293945,,,,,,,,,,,,,,,0.05446625,-0.971962,2.642807,-0.009635925,2.987595,-0.2721252,4.665756,-0.9239426,4.691723,-0.7381897,3.87455,-0.8473587,2.765324,-0.6897049,2.302422,-0.7464066,-7.856033,-4.119026,2.303032,-1.986313,-0.966568,-1.030197,2.676559,-0.8103409,2.011543,-0.8449707
39.95832824707031,,,,,,,,,,,,,,,0.05446625,-0.9612198,2.642807,-0.0008468628,2.981735,-0.2496643,4.666733,-0.9200363,4.68391,-0.7333069,3.86869,-0.8454056,2.754581,-0.7024002,2.297539,-0.7434769,-7.856033,-4.113167,2.305962,-1.987289,-0.9851227,-1.022385,2.665817,-0.8230362,2.005684,-0.842041
39.96666666666667,-1.0,-4.0,-26.0,-68.0,-4.0,-905.0,-11.0,-4312.0,-3.0,-8124.0,-5.0,-861.0,-2.0,-2517.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39.966670989990234,,,,,,,,,,,,,,,0.05739594,-0.9543839,2.646713,0.0079422,2.975876,-0.2330627,4.669662,-0.9200363,4.676098,-0.7303772,3.862831,-0.844429,2.739933,-0.7170486,2.295586,-0.7405472,-7.860916,-4.106331,2.308891,-1.98436,-1.000748,-1.011642,2.648239,-0.8347549,1.998848,-0.8391113
39.974998474121094,,,,,,,,,,,,,,,0.05934906,-0.9553604,2.652573,0.01477814,2.970016,-0.2223206,4.671616,-0.9249191,4.666332,-0.7294006,3.858925,-0.8463821,2.725285,-0.7268143,2.294609,-0.7415237,-7.869705,-4.104378,2.312798,-1.980453,-1.015396,-0.9979706,2.630661,-0.8445206,1.993965,-0.8381348
39.98332977294922,,,,,,,,,,,,,,,0.06325531,-0.9612198,2.659409,0.01868439,2.964157,-0.2184143,4.672592,-0.9327316,4.659496,-0.7303772,3.856972,-0.8493118,2.711613,-0.7326736,2.293633,-0.7444534,-7.878494,-4.104378,2.313774,-1.979477,-1.028091,-0.9862518,2.612106,-0.8542862,1.987129,-0.8381348
39.991668701171875,,,,,,,,,,,,,,,0.06423187,-0.9709854,2.665268,0.01966095,2.962204,-0.2184143,4.674545,-0.9434738,4.650707,-0.7303772,3.854042,-0.851265,2.700871,-0.7365799,2.290703,-0.7512894,-7.894119,-4.108284,2.312798,-1.98143,-1.043716,-0.9735565,2.597458,-0.8620987,1.977364,-0.8391113
40.0,-1.0,-6.0,-25.0,-67.0,-5.0,-903.0,-11.0,-4319.0,-3.0,-8130.0,-5.0,-856.0,-2.0,-2527.0,0.06520844,-0.9836807,2.669174,0.01966095,2.959274,-0.2232971,4.673569,-0.9503098,4.644848,-0.7303772,3.851112,-0.8541946,2.693058,-0.7356033,2.28582,-0.761055,-7.908768,-4.111214,2.309868,-1.985336,-1.056412,-0.965744,2.582809,-0.8660049,1.964668,-0.8400879
40.008331298828125,,,,,,,,,,,,,,,0.06227875,-0.9953995,2.669174,0.01868439,2.956345,-0.2311096,4.669662,-0.9551926,4.638012,-0.7313538,3.844276,-0.8541946,2.688175,-0.7316971,2.279961,-0.7727737,-7.920486,-4.11219,2.303032,-1.991196,-1.070084,-0.9628143,2.575974,-0.8650284,1.94709,-0.8430176
40.01667022705078,,,,,,,,,,,,,,,0.0583725,-1.002235,2.667221,0.01966095,2.955368,-0.2389221,4.66478,-0.9581223,4.632153,-0.7333069,3.835487,-0.8590775,2.688175,-0.7268143,2.271172,-0.7815628,-7.937088,-4.114143,2.296196,-1.998032,-1.083755,-0.9647675,2.573044,-0.8611221,1.923653,-0.8449707
40.025001525878906,,,,,,,,,,,,,,,0.05446625,-1.001259,2.661362,0.0235672,2.951462,-0.2486877,4.657944,-0.9581223,4.625317,-0.7372131,3.825722,-0.86689,2.689152,-0.7219315,2.261406,-0.7883987,-7.951736,-4.113167,2.290337,-2.002914,-1.092545,-0.9716034,2.57402,-0.8552628,1.902168,-0.8469238
40.033329010009766,,,,,,,,,,,,,,,0.05056,-0.9934464,2.652573,0.02649689,2.946579,-0.2604065,4.647202,-0.9561691,4.615551,-0.7460022,3.813026,-0.8766556,2.690128,-0.7190018,2.248711,-0.7913284,-7.964432,-4.11219,2.283501,-2.004868,-1.098404,-0.9823456,2.574997,-0.8523331,1.879707,-0.8449707
40.03333333333333,-1.0,-11.0,-26.0,-69.0,-5.0,-901.0,-11.0,-4328.0,-2.0,-8135.0,-5.0,-855.0,-2.0,-2535.0,,,,,,,,,,,,,,,,,,,,,,,,,,
40.04167175292969,,,,,,,,,,,,,,,0.04567719,-0.9817276,2.642807,0.02845001,2.939743,-0.2711487,4.636459,-0.9532394,4.604809,-0.7557678,3.799355,-0.891304,2.690128,-0.7131424,2.238945,-0.7903519,-7.977127,-4.11219,2.273735,-2.005844,-1.100357,-0.9921112,2.574997,-0.8454971,1.862129,-0.8381348
40.04999923706055,,,,,,,,,,,,,,,0.0427475,-0.9709854,2.633041,0.02747345,2.933884,-0.283844,4.623764,-0.9532394,4.59309,-0.76651,3.785683,-0.9098587,2.685246,-0.7063065,2.229179,-0.7874222,-7.98201,-4.113167,2.266899,-2.006821,-1.095474,-0.9989471,2.573044,-0.8406143,1.845528,-0.8283691
40.05833053588867,,,,,,,,,,,,,,,0.04079437,-0.9612198,2.623276,0.0235672,2.926071,-0.2975159,4.611069,-0.9532394,4.579418,-0.7811584,3.773964,-0.92939,2.679386,-0.698494,2.22039,-0.7854691,-7.98494,-4.116096,2.259087,-2.004868,-1.086685,-1.001877,2.568161,-0.8406143,1.838692,-0.8195801
40.06666666666667,-1.0,-14.0,-27.0,-72.0,-5.0,-903.0,-10.0,-4336.0,-2.0,-8141.0,-5.0,-852.0,-2.0,-2541.0,,,,,,,,,,,,,,,,,,,,,,,,,,
40.06666946411133,,,,,,,,,,,,,,,0.04177094,-0.9534073,2.617416,0.01380157,2.918259,-0.3111877,4.600327,-0.9571457,4.565746,-0.7899475,3.767128,-0.9479446,2.671574,-0.6906815,2.212578,-0.7835159,-7.98201,-4.120979,2.248344,-2.002914,-1.07692,-0.9989471,2.561325,-0.843544,1.838692,-0.8088379
40.07500076293945,,,,,,,,,,,,,,,0.04372406,-0.9504776,2.611557,0.0001296997,2.911423,-0.3219299,4.588608,-0.9639816,4.554028,-0.7958069,3.759315,-0.96064,2.660831,-0.6809158,2.207695,-0.7844925,-7.975174,-4.130745,2.237602,-2.000961,-1.072037,-0.9930878,2.550583,-0.8484268,1.841621,-0.802002
40.08332824707031,,,,,,,,,,,,,,,0.04567719,-0.9524307,2.608627,-0.01451874,2.904587,-0.3268127,4.580795,-0.9737473,4.543285,-0.79776,3.755409,-0.9704056,2.652042,-0.6701736,2.206718,-0.7864456,-7.967361,-4.140511,2.221001,-1.994125,-1.06813,-0.9833221,2.538864,-0.8542862,1.848457,-0.8000488
40.091670989990234,,,,,,,,,,,,,,,0.05056,-0.9592667,2.606674,-0.02623749,2.897751,-0.3268127,4.574936,-0.9835129,4.534496,-0.7958069,3.75248,-0.9743118,2.640324,-0.6613846,2.205742,-0.7883987,-7.961502,-4.147346,2.207329,-1.98436,-1.06813,-0.97258,2.524216,-0.8620987,1.851387,-0.8000488
40.099998474121094,,,,,,,,,,,,,,,0.05641937,-0.965126,2.605698,-0.03404999,2.893845,-0.3219299,4.569077,-0.9932785,4.526684,-0.7870178,3.74955,-0.976265,2.632511,-0.6584549,2.204765,-0.7903519,-7.956619,-4.151253,2.190727,-1.971664,-1.074966,-0.965744,2.509567,-0.8718643,1.851387,-0.8049316
40.1,-1.0,-16.0,-28.0,-76.0,-5.0,-907.0,-10.0,-4340.0,-3.0,-8145.0,-5.0,-854.0,-1.0,-2546.0,,,,,,,,,,,,,,,,,,,,,,,,,,
40.10832977294922,,,,,,,,,,,,,,,0.06227875,-0.9709854,2.604721,-0.03600311,2.890915,-0.3092346,4.566147,-1.004021,4.520824,-0.7762756,3.74662,-0.9782181,2.627628,-0.6623611,2.201836,-0.7883987,-7.958572,-4.151253,2.179985,-1.955063,-1.083755,-0.9637909,2.495895,-0.8865128,1.846504,-0.8137207
40.116668701171875,,,,,,,,,,,,,,,0.066185,-0.9787979,2.602768,-0.03404999,2.887985,-0.2897034,4.566147,-1.007927,4.514965,-0.7626038,3.740761,-0.9811478,2.624699,-0.6750565,2.198906,-0.7854691,-7.966385,-4.147346,2.172173,-1.940414,-1.092545,-0.9647675,2.482224,-0.9001846,1.832832,-0.8225098
40.125,,,,,,,,,,,,,,,0.06813812,-0.9856339,2.598862,-0.02916718,2.884079,-0.2731018,4.564194,-1.00695,4.512035,-0.7489319,3.730995,-0.9889603,2.622746,-0.6906815,2.194023,-0.7815628,-7.976151,-4.141487,2.166313,-1.926743,-1.101334,-0.9716034,2.469528,-0.9119034,1.816231,-0.826416
40.133331298828125,,,,,,,,,,,,,,,0.06911469,-0.9934464,2.594955,-0.02135468,2.87822,-0.2584534,4.566147,-1.002068,4.508129,-0.7401428,3.7183,-0.9977493,2.623722,-0.7102127,2.18914,-0.7747269,-7.985916,-4.131721,2.16436,-1.917953,-1.10817,-0.9852753,2.45488,-0.9226456,1.797676,-0.8293457
40.13333333333333,-1.0,-21.0,-28.0,-78.0,-4.0,-908.0,-10.0,-4342.0,-3.0,-8145.0,-6.0,-854.0,-2.0,-2547.0,,,,,,,,,,,,,,,,,,,,,,,,,,
40.14167022705078,,,,,,,,,,,,,,,0.07106781,-1.000282,2.58519,-0.01451874,2.873337,-0.2447815,4.566147,-0.9913254,4.50227,-0.7342834,3.706581,-1.005562,2.624699,-0.7268143,2.183281,-0.7678909,-7.994705,-4.122932,2.168266,-1.915024,-1.111099,-1.0009,2.446091,-0.9304581,1.781075,-0.8303223
40.150001525878906,,,,,,,,,,,,,,,0.07106781,-1.005165,2.575424,-0.01061249,2.862595,-0.2389221,4.566147,-0.9757004,4.495434,-0.7313538,3.695839,-1.011421,2.625675,-0.7424393,2.177422,-0.7659378,-7.997635,-4.117073,2.169243,-1.919907,-1.113052,-1.018478,2.437302,-0.9382706,1.767403,-0.8303223
40.158329010009766,,,,,,,,,,,,,,,0.06911469,-1.007118,2.563705,-0.01158905,2.850876,-0.2389221,4.564194,-0.9600754,4.487621,-0.7342834,3.686073,-1.010445,2.625675,-0.7551346,2.173515,-0.7659378,-7.996658,-4.11219,2.170219,-1.930649,-1.115982,-1.039963,2.429489,-0.9412003,1.760567,-0.8303223
40.166666666666664,-1.0,-25.0,-29.0,-79.0,-4.0,-906.0,-10.0,-4347.0,-3.0,-8146.0,-6.0,-856.0,-2.0,-2545.0,,,,,,,,,,,,,,,,,,,,,,,,,,
40.16667175292969,,,,,,,,,,,,,,,0.066185,-1.006142,2.550034,-0.0154953,2.840134,-0.2457581,4.564194,-0.9424973,4.477856,-0.7391663,3.683144,-1.003609,2.623722,-0.7590408,2.176445,-0.7678909,-7.989822,-4.109261,2.168266,-1.944321,-1.124771,-1.056564,2.424606,-0.9382706,1.760567,-0.8293457
40.17499923706055,,,,,,,,,,,,,,,0.06325531,-1.002235,2.537338,-0.02037811,2.829391,-0.2574768,4.559311,-0.9268723,4.466137,-0.7469788,3.68412,-0.9889603,2.618839,-0.7600174,2.176445,-0.7737503,-7.981033,-4.107307,2.163383,-1.960922,-1.13356,-1.072189,2.4207,-0.9382706,1.76545,-0.8312988
40.18333053588867,,,,,,,,,,,,,,,0.06032562,-0.9953995,2.52562,-0.02721405,2.817673,-0.2711487,4.555405,-0.9112473,4.454418,-0.7557678,3.688026,-0.969429,2.614933,-0.7590408,2.183281,-0.7796097,-7.975174,-4.108284,2.152641,-1.976547,-1.147232,-1.082932,2.413864,-0.9382706,1.773262,-0.8342285
40.19166946411133,,,,,,,,,,,,,,,0.05641937,-0.9905167,2.515854,-0.03307343,2.808884,-0.2848206,4.547592,-0.8965988,4.446606,-0.7626038,3.694862,-0.9469681,2.611027,-0.7570877,2.190117,-0.7874222,-7.971268,-4.109261,2.140923,-1.991196,-1.165787,-1.089767,2.411911,-0.9353409,1.784981,-0.8381348
40.2,-1.0,-28.0,-28.0,-78.0,-4.0,-906.0,-10.0,-4351.0,-3.0,-8147.0,-6.0,-859.0,-3.0,-2541.0,,,,,,,,,,,,,,,,,,,,,,,,,,
40.20000076293945,,,,,,,,,,,,,,,0.04958344,-0.9866104,2.509995,-0.03795624,2.800095,-0.2975159,4.53978,-0.8858566,4.437817,-0.7674866,3.700722,-0.9254837,2.608097,-0.7570877,2.198906,-0.7942581,-7.972244,-4.110237,2.129204,-2.005844,-1.186295,-1.092697,2.402145,-0.9333878,1.795723,-0.8400879
40.20832824707031,,,,,,,,,,,,,,,0.0427475,-0.987587,2.508041,-0.04186249,2.792282,-0.3053284,4.529037,-0.8770676,4.432934,-0.7723694,3.706581,-0.9098587,2.609074,-0.7590408,2.205742,-0.7962112,-7.97908,-4.110237,2.116508,-2.016586,-1.20192,-1.089767,2.391403,-0.9314346,1.801582,-0.8410645
40.216670989990234,,,,,,,,,,,,,,,0.03591156,-0.9934464,2.506088,-0.04576874,2.78447,-0.3082581,4.520248,-0.8673019,4.430981,-0.7733459,3.706581,-0.8991165,2.609074,-0.7668533,2.211601,-0.7962112,-7.990799,-4.111214,2.103813,-2.027328,-1.218521,-1.082932,2.373825,-0.9285049,1.805489,-0.8400879
40.224998474121094,,,,,,,,,,,,,,,0.02907562,-1.004189,2.508041,-0.04772186,2.774704,-0.3053284,4.510483,-0.8614426,4.430981,-0.7704163,3.703651,-0.8961868,2.609074,-0.7785721,2.212578,-0.7952347,-8.002518,-4.113167,2.093071,-2.034164,-1.23024,-1.072189,2.35527,-0.9226456,1.807442,-0.8391113
40.23332977294922,,,,,,,,,,,,,,,0.02223969,-1.013954,2.511948,-0.04967499,2.764938,-0.2975159,4.499741,-0.8594894,4.430004,-0.7694397,3.691933,-0.9020462,2.609074,-0.7951736,2.210625,-0.792305,-8.009354,-4.117073,2.085258,-2.040024,-1.238052,-1.059494,2.333786,-0.9158096,1.805489,-0.8400879
40.233333333333334,-1.0,-30.0,-28.0,-79.0,-4.0,-908.0,-10.0,-4355.0,-3.0,-8154.0,-6.0,-859.0,-3.0,-2539.0,,,,,,,,,,,,,,,,,,,,,,,,,,
40.241668701171875,,,,,,,,,,,,,,,0.01540375,-1.02372,2.514877,-0.05260468,2.754196,-0.283844,4.488022,-0.8614426,4.430004,-0.7674866,3.678261,-0.9108353,2.604191,-0.8137283,2.209648,-0.7864456,-8.014236,-4.123909,2.079399,-2.04393,-1.243912,-1.045822,2.313278,-0.9119034,1.797676,-0.8410645
40.25,,,,,,,,,,,,,,,0.007591248,-1.027626,2.517807,-0.0545578,2.74736,-0.2711487,4.47435,-0.8663254,4.426098,-0.7674866,3.660683,-0.922554,2.598331,-0.8332596,2.204765,-0.7805862,-8.012283,-4.133675,2.071587,-2.040024,-1.252701,-1.03215,2.29277,-0.9079971,1.788887,-0.8391113
40.258331298828125,,,,,,,,,,,,,,,0.003684998,-1.02372,2.52269,-0.0545578,2.741501,-0.2613831,4.460678,-0.876091,4.420238,-0.7713928,3.642128,-0.9332962,2.588566,-0.8488846,2.197929,-0.7747269,-8.003494,-4.144417,2.071587,-2.033188,-1.26149,-1.017502,2.278122,-0.9050674,1.777168,-0.8410645
40.266666666666666,-2.0,-27.0,-28.0,-82.0,-4.0,-912.0,-11.0,-4359.0,-3.0,-8164.0,-6.0,-857.0,-4.0,-2541.0,,,,,,,,,,,,,,,,,,,,,,,,,,
40.26667022705078,,,,,,,,,,,,,,,-0.001197815,-1.015907,2.52562,-0.0545578,2.738571,-0.252594,4.4431,-0.8868332,4.410473,-0.7772522,3.623573,-0.9401321,2.577824,-0.8606033,2.193047,-0.7708206,-7.990799,-4.158089,2.07061,-2.022446,-1.275162,-1.005783,2.268356,-0.9050674,1.76545,-0.842041
40.275001525878906,,,,,,,,,,,,,,,-0.006080627,-1.004189,2.531479,-0.0545578,2.735641,-0.2447815,4.427475,-0.8995285,4.399731,-0.782135,3.603065,-0.945015,2.568058,-0.8684158,2.188164,-0.7669144,-7.975174,-4.17469,2.072563,-2.00975,-1.290787,-0.996994,2.26152,-0.906044,1.755684,-0.8430176
40.283329010009766,,,,,,,,,,,,,,,-0.009986877,-0.9895401,2.535385,-0.05162811,2.740524,-0.2408752,4.41185,-0.9112473,4.390942,-0.7899475,3.585487,-0.945015,2.557316,-0.8723221,2.182304,-0.7630081,-7.961502,-4.187386,2.078423,-1.994125,-1.308365,-0.9911346,2.257614,-0.9040909,1.747871,-0.8449707
40.29167175292969,,,,,,,,,,,,,,,-0.01486969,-0.9778214,2.534409,-0.04576874,2.744431,-0.2389221,4.399155,-0.9200363,4.380199,-0.7958069,3.573769,-0.9391556,2.549503,-0.8674393,2.177422,-0.7581253,-7.952713,-4.196175,2.086235,-1.979477,-1.32399,-0.988205,2.258591,-0.9011612,1.743965,-0.8469238
40.29999923706055,,,,,,,,,,,,,,,-0.01877594,-0.9700089,2.535385,-0.0389328,2.75029,-0.2350159,4.387436,-0.9239426,4.372387,-0.79776,3.563026,-0.9284134,2.541691,-0.8606033,2.168633,-0.7532425,-7.949783,-4.202034,2.091118,-1.968735,-1.332779,-0.988205,2.260544,-0.8972549,1.742012,-0.8537598
40.3,-2.0,-26.0,-28.0,-83.0,-5.0,-916.0,-11.0,-4361.0,-3.0,-8173.0,-5.0,-855.0,-4.0,-2546.0,,,,,,,,,,,,,,,,,,,,,,,,,,
40.30833053588867,,,,,,,,,,,,,,,-0.02170563,-0.9690323,2.529526,-0.0311203,2.757126,-0.2311096,4.381577,-0.9219894,4.365551,-0.7967834,3.553261,-0.9196243,2.534855,-0.847908,2.16375,-0.74543,-7.95369,-4.203011,2.092094,-1.962875,-1.335709,-0.9891815,2.26445,-0.8894424,1.737129,-0.8635254
40.31666946411133,,,,,,,,,,,,,,,-0.02463531,-0.9758682,2.521713,-0.0233078,2.762985,-0.2281799,4.37767,-0.9112473,4.359692,-0.7948303,3.548378,-0.9108353,2.528996,-0.8352127,2.158867,-0.7366409,-7.964432,-4.200081,2.092094,-1.959946,-1.328873,-0.9901581,2.272263,-0.8806534,1.737129,-0.8762207
