Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
40.32500076293945,,,,,,,,,,,,,,,-0.02561188,-0.9856339,2.511948,-0.0154953,2.766891,-0.2272034,4.37767,-0.8975754,4.353832,-0.7948303,3.545448,-0.9020462,2.523136,-0.8215408,2.152031,-0.7268753,-7.97908,-4.195198,2.086235,-1.961899,-1.322037,-0.9950409,2.277145,-0.8718643,1.72834,-0.8937988
40.33332824707031,,,,,,,,,,,,,,,-0.02658844,-1.001259,2.500229,-0.008659363,2.768845,-0.2281799,4.375717,-0.8799973,4.348949,-0.7958069,3.547401,-0.8922806,2.518253,-0.807869,2.147148,-0.7180862,-7.998611,-4.188362,2.076469,-1.964828,-1.307388,-0.9989471,2.284958,-0.8689346,1.721504,-0.9123535
40.333333333333336,-2.0,-25.0,-28.0,-82.0,-4.0,-921.0,-10.0,-4362.0,-3.0,-8177.0,-6.0,-856.0,-4.0,-2552.0,,,,,,,,,,,,,,,,,,,,,,,,,,
40.341670989990234,,,,,,,,,,,,,,,-0.02658844,-1.019814,2.490463,-0.00377655,2.768845,-0.2340393,4.376694,-0.8575363,4.34602,-0.7997131,3.550331,-0.8864212,2.514347,-0.7951736,2.143242,-0.7122269,-8.017166,-4.182503,2.062798,-1.965805,-1.299576,-1.001877,2.289841,-0.8689346,1.710762,-0.9299316
40.349998474121094,,,,,,,,,,,,,,,-0.02463531,-1.039345,2.483627,-0.002799988,2.766891,-0.2447815,4.375717,-0.8409348,4.34016,-0.8114319,3.554237,-0.882515,2.514347,-0.7844315,2.137383,-0.7151566,-8.033768,-4.17762,2.052055,-1.966782,-1.297623,-1.002853,2.29277,-0.8708878,1.701973,-0.9445801
40.35832977294922,,,,,,,,,,,,,,,-0.02268219,-1.058876,2.479721,-0.004753113,2.764938,-0.2574768,4.373764,-0.8301926,4.334301,-0.8231506,3.55912,-0.8805618,2.514347,-0.7815018,2.12957,-0.7219925,-8.045486,-4.171761,2.038383,-1.965805,-1.305435,-1.004807,2.296677,-0.8796768,1.69416,-0.9543457
40.36666666666667,-2.0,-23.0,-28.0,-82.0,-4.0,-924.0,-10.0,-4363.0,-3.0,-8181.0,-6.0,-857.0,-4.0,-2561.0,,,,,,,,,,,,,,,,,,,,,,,,,,
40.366668701171875,,,,,,,,,,,,,,,-0.0197525,-1.075478,2.478745,-0.009635925,2.762009,-0.2701721,4.366928,-0.8243332,4.329418,-0.8348694,3.56205,-0.8795853,2.518253,-0.7824783,2.120781,-0.7366409,-8.056229,-4.164925,2.027641,-1.961899,-1.319107,-1.005783,2.291794,-0.8874893,1.688301,-0.958252
40.375,,,,,,,,,,,,,,,-0.01584625,-1.088173,2.479721,-0.01354218,2.758102,-0.2828674,4.356186,-0.8282394,4.323559,-0.8465881,3.564003,-0.8815384,2.525089,-0.7863846,2.109062,-0.7581253,-8.060135,-4.159065,2.014946,-1.954086,-1.340591,-1.005783,2.286911,-0.8943253,1.688301,-0.9572754
40.383331298828125,,,,,,,,,,,,,,,-0.01096344,-1.095009,2.483627,-0.01940155,2.754196,-0.2936096,4.342514,-0.8419113,4.319653,-0.8573303,3.564003,-0.8854446,2.528996,-0.7951736,2.096367,-0.7835159,-8.063065,-4.151253,2.00518,-1.94725,-1.364029,-1.004807,2.282028,-0.9040909,1.691231,-0.9523926
40.39167022705078,,,,,,,,,,,,,,,-0.009010315,-1.098915,2.48851,-0.02721405,2.748337,-0.3004456,4.327866,-0.8624191,4.313793,-0.86026,3.563026,-0.891304,2.534855,-0.8049393,2.083672,-0.8059769,-8.065018,-4.14344,1.994438,-1.942368,-1.388443,-1.001877,2.272263,-0.9148331,1.69709,-0.9396973
40.4,-1.0,-24.0,-28.0,-81.0,-4.0,-928.0,-10.0,-4363.0,-4.0,-8185.0,-5.0,-859.0,-3.0,-2569.0,,,,,,,,,,,,,,,,,,,,,,,,,,
40.400001525878906,,,,,,,,,,,,,,,-0.006080627,-1.095009,2.493393,-0.03307343,2.743454,-0.3014221,4.311264,-0.8887863,4.309887,-0.8573303,3.558144,-0.89814,2.536808,-0.8156815,2.072929,-0.8264847,-8.062088,-4.134651,1.980766,-1.937485,-1.407974,-0.9950409,2.262497,-0.9265518,1.704903,-0.927002
40.408329010009766,,,,,,,,,,,,,,,-0.00705719,-1.087196,2.499252,-0.03697968,2.737595,-0.3004456,4.295639,-0.9171066,4.305981,-0.8485413,3.552284,-0.9098587,2.534855,-0.8254471,2.062187,-0.83918,-8.059158,-4.122932,1.967094,-1.931625,-1.422623,-0.9852753,2.252731,-0.9402237,1.708809,-0.9143066
40.41667175292969,,,,,,,,,,,,,,,-0.009010315,-1.072548,2.504135,-0.03990936,2.728806,-0.2984924,4.282944,-0.9454269,4.301098,-0.8348694,3.546425,-0.9206009,2.529972,-0.8332596,2.058281,-0.8460159,-8.054276,-4.11219,1.958305,-1.926743,-1.432388,-0.9716034,2.242966,-0.9558487,1.710762,-0.8996582
40.42499923706055,,,,,,,,,,,,,,,-0.01291656,-1.055946,2.511948,-0.03990936,2.720993,-0.2955627,4.273178,-0.9747238,4.295238,-0.8172913,3.539589,-0.9303665,2.520206,-0.8352127,2.056328,-0.8460159,-8.049393,-4.102425,1.950493,-1.92186,-1.439224,-0.9559784,2.234177,-0.9734268,1.708809,-0.8898926
40.43333053588867,,,,,,,,,,,,,,,-0.0197525,-1.039345,2.514877,-0.03795624,2.713181,-0.2926331,4.271225,-0.9971848,4.287426,-0.79776,3.5308,-0.9440384,2.509464,-0.8342361,2.056328,-0.83918,-8.046463,-4.091682,1.943657,-1.915024,-1.441177,-0.9374237,2.229294,-0.9890518,1.700996,-0.8840332
40.43333333333333,0.0,-25.0,-28.0,-79.0,-3.0,-930.0,-10.0,-4362.0,-4.0,-8187.0,-6.0,-861.0,-3.0,-2578.0,,,,,,,,,,,,,,,,,,,,,,,,,,
40.44166946411133,,,,,,,,,,,,,,,-0.02658844,-1.021767,2.51683,-0.03502655,2.704391,-0.2936096,4.274155,-1.01281,4.278637,-0.7811584,3.521034,-0.9557571,2.496769,-0.8293533,2.056328,-0.8313675,-8.043533,-4.085823,1.943657,-1.908188,-1.442154,-0.9237518,2.225388,-1.002724,1.690254,-0.880127
40.45000076293945,,,,,,,,,,,,,,,-0.03244781,-1.006142,2.513901,-0.03209686,2.694626,-0.2965393,4.282944,-1.020622,4.268871,-0.7674866,3.507362,-0.9655228,2.481144,-0.8244705,2.054375,-0.8245316,-8.042557,-4.082893,1.943657,-1.903305,-1.445084,-0.9159393,2.222458,-1.010536,1.675606,-0.8811035
40.45832824707031,,,,,,,,,,,,,,,-0.0353775,-0.9924698,2.506088,-0.02721405,2.686813,-0.3023987,4.291733,-1.017693,4.259106,-0.7577209,3.494667,-0.9713821,2.467472,-0.8215408,2.052422,-0.8176956,-8.051346,-4.081917,1.947563,-1.897446,-1.44606,-0.9139862,2.221481,-1.011513,1.66291,-0.8830566
40.46666666666667,0.0,-24.0,-29.0,-75.0,-3.0,-930.0,-11.0,-4362.0,-4.0,-8186.0,-6.0,-865.0,-2.0,-2585.0,,,,,,,,,,,,,,,,,,,,,,,,,,
40.466670989990234,,,,,,,,,,,,,,,-0.0353775,-0.9817276,2.497299,-0.02037811,2.678024,-0.3102112,4.304428,-1.008904,4.251293,-0.7547913,3.481972,-0.9772415,2.455753,-0.8205643,2.046562,-0.8098831,-8.060135,-4.085823,1.953423,-1.892563,-1.450943,-0.9178925,2.217575,-1.004677,1.644356,-0.8859863
40.474998474121094,,,,,,,,,,,,,,,-0.03244781,-0.9748917,2.484604,-0.01647186,2.672165,-0.3141174,4.314194,-0.9962082,4.24641,-0.7586975,3.469276,-0.9801712,2.445011,-0.8254471,2.041679,-0.8059769,-8.074783,-4.092659,1.963188,-1.891586,-1.457779,-0.9286346,2.209763,-0.9919815,1.63166,-0.8879395
40.48332977294922,,,,,,,,,,,,,,,-0.02561188,-0.9700089,2.470932,-0.0154953,2.665329,-0.3141174,4.32103,-0.9776535,4.240551,-0.7606506,3.460487,-0.9801712,2.432316,-0.8371658,2.036797,-0.7991409,-8.090408,-4.102425,1.971001,-1.89061,-1.466568,-0.9432831,2.203903,-0.9753799,1.621895,-0.888916
40.491668701171875,,,,,,,,,,,,,,,-0.02170563,-0.9680557,2.456284,-0.01354218,2.658493,-0.3102112,4.323959,-0.9610519,4.234692,-0.7626038,3.454628,-0.9791946,2.424503,-0.8469315,2.033867,-0.792305,-8.105057,-4.11219,1.97686,-1.892563,-1.47731,-0.956955,2.190231,-0.9519424,1.610176,-0.8898926
40.5,0.0,-22.0,-29.0,-74.0,-4.0,-928.0,-11.0,-4362.0,-4.0,-8186.0,-6.0,-869.0,-3.0,-2587.0,-0.01682281,-0.9670792,2.443588,-0.01158905,2.652634,-0.3023987,4.319077,-0.9473801,4.228832,-0.7626038,3.450722,-0.9801712,2.418644,-0.8527908,2.03289,-0.7864456,-8.120682,-4.120003,1.982719,-1.897446,-1.489029,-0.9686737,2.179489,-0.9285049,1.60334,-0.8898926
40.508331298828125,,,,,,,,,,,,,,,-0.01584625,-0.9690323,2.434799,-0.01158905,2.648727,-0.2887268,4.311264,-0.9376144,4.223949,-0.7596741,3.449745,-0.9811478,2.416691,-0.8557205,2.03289,-0.7805862,-8.130447,-4.128792,1.982719,-1.906235,-1.501724,-0.9784393,2.163864,-0.9050674,1.599434,-0.888916
40.51667022705078,,,,,,,,,,,,,,,-0.01877594,-0.9729385,2.429916,-0.0076828,2.644821,-0.2760315,4.298569,-0.9366379,4.219067,-0.7547913,3.449745,-0.9782181,2.418644,-0.8498611,2.034843,-0.7747269,-8.137283,-4.135628,1.980766,-1.91893,-1.51149,-0.9803925,2.151169,-0.8826065,1.596504,-0.8879395
40.525001525878906,,,,,,,,,,,,,,,-0.02463531,-0.9787979,2.427963,-0.0008468628,2.640915,-0.2633362,4.287827,-0.9395676,4.216137,-0.7528381,3.447792,-0.976265,2.420597,-0.8332596,2.03582,-0.7727737,-8.14119,-4.141487,1.971001,-1.933578,-1.518326,-0.9784393,2.141403,-0.8650284,1.596504,-0.8869629
40.533329010009766,,,,,,,,,,,,,,,-0.03342438,-0.9856339,2.429916,0.005989075,2.637009,-0.2535706,4.274155,-0.9444504,4.213207,-0.7528381,3.444862,-0.9752884,2.42548,-0.8088455,2.034843,-0.7737503,-8.139236,-4.142464,1.959282,-1.948227,-1.522232,-0.9735565,2.130661,-0.8533096,1.597481,-0.8859863
40.53333333333333,0.0,-22.0,-29.0,-76.0,-5.0,-927.0,-11.0,-4362.0,-4.0,-8187.0,-7.0,-871.0,-3.0,-2586.0,,,,,,,,,,,,,,,,,,,,,,,,,,
40.54167175292969,,,,,,,,,,,,,,,-0.04319,-0.9924698,2.43187,0.01770782,2.630173,-0.2486877,4.266342,-0.9512863,4.212231,-0.7577209,3.439003,-0.9723587,2.431339,-0.7775955,2.033867,-0.7786331,-8.133377,-4.142464,1.94561,-1.960922,-1.525162,-0.9676971,2.119919,-0.8464737,1.597481,-0.8820801
40.54999923706055,,,,,,,,,,,,,,,-0.0510025,-1.000282,2.435776,0.02845001,2.621384,-0.2477112,4.261459,-0.9590988,4.213207,-0.7713928,3.429237,-0.9674759,2.435246,-0.7492752,2.029961,-0.7825394,-8.127518,-4.138557,1.934868,-1.970688,-1.531998,-0.9608612,2.1082,-0.843544,1.596504,-0.8752441
40.55833053588867,,,,,,,,,,,,,,,-0.05979156,-1.004189,2.437729,0.04016876,2.612595,-0.2516174,4.260483,-0.9610519,4.21516,-0.7870178,3.417519,-0.9625931,2.438175,-0.7258377,2.024101,-0.7874222,-8.116776,-4.127815,1.923149,-1.973618,-1.534927,-0.9559784,2.098434,-0.843544,1.591621,-0.8654785
40.56666666666667,-1.0,-22.0,-29.0,-81.0,-5.0,-924.0,-11.0,-4366.0,-4.0,-8186.0,-7.0,-870.0,-3.0,-2585.0,,,,,,,,,,,,,,,,,,,,,,,,,,
40.56666946411133,,,,,,,,,,,,,,,-0.06760406,-1.005165,2.438705,0.04993439,2.601852,-0.2545471,4.262436,-0.9610519,4.217113,-0.8045959,3.4058,-0.9577103,2.436222,-0.7092361,2.018242,-0.7932816,-8.106033,-4.114143,1.916313,-1.970688,-1.546646,-0.9550018,2.088669,-0.8474503,1.585762,-0.8537598
40.57500076293945,,,,,,,,,,,,,,,-0.07346344,-1.003212,2.436752,0.05579376,2.587204,-0.2584534,4.263412,-0.9590988,4.214184,-0.8211975,3.393105,-0.9518509,2.430363,-0.7014236,2.010429,-0.7962112,-8.097244,-4.096565,1.915337,-1.960922,-1.559341,-0.956955,2.078903,-0.8513565,1.57502,-0.8430176
40.58332824707031,,,,,,,,,,,,,,,-0.07932281,-0.9953995,2.433823,0.06165314,2.576462,-0.2643127,4.264389,-0.9561691,4.208324,-0.8299866,3.383339,-0.945015,2.421574,-0.7063065,2.002617,-0.7981644,-8.091385,-4.074104,1.915337,-1.943344,-1.575943,-0.9628143,2.070114,-0.8533096,1.559395,-0.8303223
40.591670989990234,,,,,,,,,,,,,,,-0.08518219,-0.987587,2.429916,0.06360626,2.56572,-0.2701721,4.264389,-0.9512863,4.200512,-0.8329163,3.37455,-0.938179,2.409855,-0.7180252,1.995781,-0.7952347,-8.084549,-4.051643,1.916313,-1.929672,-1.592545,-0.9735565,2.062302,-0.8533096,1.545723,-0.8205566
40.599998474121094,,,,,,,,,,,,,,,-0.09201813,-0.9797745,2.42308,0.06067657,2.56279,-0.2740784,4.262436,-0.9512863,4.18977,-0.82901,3.366737,-0.9323196,2.396183,-0.7336502,1.990898,-0.7893753,-8.085526,-4.029182,1.918266,-1.916,-1.60524,-0.9862518,2.056442,-0.8523331,1.535957,-0.8117676
40.6,-1.0,-24.0,-28.0,-82.0,-5.0,-924.0,-11.0,-4370.0,-3.0,-8187.0,-7.0,-871.0,-3.0,-2587.0,,,,,,,,,,,,,,,,,,,,,,,,,,
40.60832977294922,,,,,,,,,,,,,,,-0.0978775,-0.9739151,2.417221,0.0548172,2.55986,-0.2789612,4.257553,-0.9551926,4.175121,-0.8192444,3.360878,-0.9235306,2.382511,-0.754158,1.986015,-0.7825394,-8.086502,-4.013557,1.918266,-1.901352,-1.615982,-0.9989471,2.053513,-0.8494034,1.524239,-0.8068848
40.616668701171875,,,,,,,,,,,,,,,-0.1017838,-0.9729385,2.413315,0.05188751,2.56279,-0.283844,4.250717,-0.9630051,4.163403,-0.8055725,3.355995,-0.9166946,2.372746,-0.7707596,1.982109,-0.7737503,-8.092361,-4.002815,1.912407,-1.894516,-1.623795,-1.012619,2.04863,-0.8445206,1.517403,-0.8049316
40.625,,,,,,,,,,,,,,,-0.1047134,-0.9729385,2.409409,0.04602814,2.56572,-0.2887268,4.245834,-0.9747238,4.149731,-0.7938538,3.350136,-0.9118118,2.364933,-0.7844315,1.980156,-0.7649612,-8.099197,-3.997932,1.904594,-1.891586,-1.629654,-1.030197,2.044724,-0.8406143,1.517403,-0.8059082
40.633331298828125,,,,,,,,,,,,,,,-0.10569,-0.9748917,2.403549,0.04114532,2.568649,-0.2936096,4.242905,-0.9874191,4.141918,-0.7840881,3.3433,-0.906929,2.36005,-0.7941971,1.980156,-0.7591019,-8.105057,-4.002815,1.887016,-1.888657,-1.634537,-1.045822,2.035934,-0.8367081,1.518379,-0.8088379
40.63333333333333,-1.0,-26.0,-27.0,-81.0,-6.0,-928.0,-11.0,-4371.0,-3.0,-8189.0,-7.0,-870.0,-3.0,-2590.0,,,,,,,,,,,,,,,,,,,,,,,,,,
40.64167022705078,,,,,,,,,,,,,,,-0.10569,-0.980751,2.399643,0.03821564,2.571579,-0.2975159,4.238998,-1.002068,4.134106,-0.7733459,3.336464,-0.9010696,2.36005,-0.7981033,1.983086,-0.7551956,-8.116776,-4.014534,1.870415,-1.88768,-1.640396,-1.060471,2.030075,-0.8328018,1.521309,-0.8127441
40.650001525878906,,,,,,,,,,,,,,,-0.1027603,-0.9827042,2.39769,0.03723907,2.568649,-0.3004456,4.237045,-1.010857,4.129223,-0.7655334,3.331581,-0.8952103,2.362003,-0.7981033,1.985039,-0.7551956,-8.128494,-4.028206,1.845024,-1.885727,-1.648209,-1.078049,2.026169,-0.8318253,1.529121,-0.8234863
40.658329010009766,,,,,,,,,,,,,,,-0.1008072,-0.9817276,2.39476,0.03723907,2.564743,-0.3063049,4.234116,-1.014763,4.125317,-0.7596741,3.328651,-0.891304,2.36591,-0.7941971,1.985039,-0.7581253,-8.144119,-4.041878,1.818657,-1.882797,-1.658951,-1.091721,2.022263,-0.8328018,1.534981,-0.8381348
40.666666666666664,-1.0,-29.0,-27.0,-77.0,-6.0,-933.0,-11.0,-4372.0,-3.0,-8191.0,-7.0,-869.0,-3.0,-2595.0,,,,,,,,,,,,,,,,,,,,,,,,,,
40.66667175292969,,,,,,,,,,,,,,,-0.1008072,-0.9768448,2.393784,0.04114532,2.55986,-0.3121643,4.232162,-1.013786,4.120434,-0.7557678,3.326698,-0.8854446,2.371769,-0.7873611,1.983086,-0.7630081,-8.160721,-4.054573,1.795219,-1.881821,-1.67067,-1.105392,2.021286,-0.8376846,1.53791,-0.8498535
40.67499923706055,,,,,,,,,,,,,,,-0.1008072,-0.9670792,2.392807,0.0470047,2.553024,-0.3170471,4.22728,-1.004997,4.113598,-0.7528381,3.327675,-0.8786087,2.372746,-0.7815018,1.979179,-0.7649612,-8.176346,-4.060432,1.770805,-1.881821,-1.682388,-1.116135,2.018356,-0.8425674,1.54084,-0.8615723
40.68333053588867,,,,,,,,,,,,,,,-0.1047134,-0.9553604,2.39183,0.05188751,2.551071,-0.3229065,4.222397,-0.9903488,4.105785,-0.7518616,3.329628,-0.8727493,2.376652,-0.776619,1.97332,-0.7649612,-8.190994,-4.061409,1.747368,-1.882797,-1.692154,-1.119064,2.020309,-0.8474503,1.541817,-0.8723145
40.69166946411133,,,,,,,,,,,,,,,-0.1095963,-0.9455948,2.392807,0.05774689,2.548141,-0.3268127,4.215561,-0.9757004,4.09602,-0.7528381,3.335487,-0.86689,2.377628,-0.769783,1.964531,-0.7639847,-8.207596,-4.058479,1.734673,-1.888657,-1.69606,-1.117111,2.024216,-0.8572159,1.539864,-0.8791504
40.7,0.0,-31.0,-26.0,-75.0,-6.0,-939.0,-12.0,-4375.0,-3.0,-8194.0,-7.0,-869.0,-3.0,-2594.0,,,,,,,,,,,,,,,,,,,,,,,,,,
40.70000076293945,,,,,,,,,,,,,,,-0.1144791,-0.9348526,2.390854,0.0626297,2.547165,-0.330719,4.204819,-0.9639816,4.087231,-0.7557678,3.341347,-0.8590775,2.374699,-0.7649002,1.955742,-0.7600784,-8.219315,-4.05262,1.724907,-1.900375,-1.69899,-1.108322,2.027145,-0.8679581,1.534981,-0.8811035
40.70832824707031,,,,,,,,,,,,,,,-0.1203384,-0.925087,2.39183,0.06165314,2.550095,-0.3326721,4.195053,-0.9551926,4.080395,-0.7606506,3.347206,-0.8522415,2.370792,-0.760994,1.950859,-0.7551956,-8.224197,-4.045784,1.721977,-1.911118,-1.699966,-1.09465,2.028122,-0.8806534,1.527168,-0.8771973
40.716670989990234,,,,,,,,,,,,,,,-0.1252213,-0.9192276,2.390854,0.05384064,2.551071,-0.330719,4.184311,-0.9512863,4.075512,-0.7674866,3.352089,-0.8473587,2.36591,-0.7561111,1.946953,-0.7503128,-8.225174,-4.041878,1.72686,-1.926743,-1.69606,-1.080978,2.028122,-0.8933487,1.520332,-0.8693848
40.724998474121094,,,,,,,,,,,,,,,-0.1291275,-0.9153214,2.386948,0.04114532,2.552048,-0.3258362,4.176498,-0.9561691,4.071606,-0.7752991,3.355995,-0.8473587,2.36005,-0.7531815,1.948906,-0.74543,-8.223221,-4.045784,1.735649,-1.939438,-1.692154,-1.065353,2.023239,-0.9050674,1.51545,-0.8586426
40.73332977294922,,,,,,,,,,,,,,,-0.1320572,-0.9153214,2.386948,0.02747345,2.554001,-0.3199768,4.166733,-0.9649582,4.070629,-0.7801819,3.359901,-0.851265,2.348331,-0.7512283,1.952812,-0.7434769,-8.213455,-4.053596,1.749321,-1.94725,-1.685318,-1.049728,2.013474,-0.9148331,1.510567,-0.8469238
40.733333333333334,0.0,-33.0,-26.0,-79.0,-6.0,-946.0,-12.0,-4381.0,-3.0,-8198.0,-7.0,-867.0,-3.0,-2591.0,,,,,,,,,,,,,,,,,,,,,,,,,,
40.741668701171875,,,,,,,,,,,,,,,-0.1320572,-0.9192276,2.383041,0.009895325,2.553024,-0.3141174,4.159897,-0.9747238,4.071606,-0.7831116,3.358925,-0.860054,2.340519,-0.7492752,1.957695,-0.7425003,-8.20369,-4.065315,1.762016,-1.957016,-1.680435,-1.038986,1.999802,-0.921669,1.508614,-0.833252
40.75,,,,,,,,,,,,,,,-0.1330338,-0.925087,2.378159,-0.005729675,2.550095,-0.3063049,4.154037,-0.9835129,4.072582,-0.7840881,3.355995,-0.8717728,2.33173,-0.7473221,1.962578,-0.7415237,-8.192947,-4.08094,1.774712,-1.962875,-1.672623,-1.033127,1.982224,-0.921669,1.50666,-0.8225098
40.758331298828125,,,,,,,,,,,,,,,-0.1291275,-0.9319229,2.373276,-0.01940155,2.545212,-0.2955627,4.151108,-0.9883957,4.071606,-0.7831116,3.351112,-0.8854446,2.322941,-0.745369,1.967461,-0.7425003,-8.181229,-4.094612,1.783501,-1.961899,-1.660904,-1.030197,1.959763,-0.9148331,1.504707,-0.8127441
40.766666666666666,0.0,-34.0,-26.0,-85.0,-6.0,-950.0,-12.0,-4388.0,-3.0,-8202.0,-6.0,-865.0,-3.0,-2593.0,,,,,,,,,,,,,,,,,,,,,,,,,,
40.76667022705078,,,,,,,,,,,,,,,-0.1242447,-0.9397354,2.367416,-0.02916718,2.538376,-0.2828674,4.149155,-0.9903488,4.067699,-0.7782288,3.342323,-0.8991165,2.315128,-0.7473221,1.968437,-0.7434769,-8.170486,-4.103401,1.793266,-1.957016,-1.655045,-1.030197,1.939255,-0.9031143,1.498848,-0.8039551
40.775001525878906,,,,,,,,,,,,,,,-0.1144791,-0.9475479,2.36351,-0.03209686,2.530563,-0.2701721,4.146225,-0.985466,4.063793,-0.7704163,3.334511,-0.9127884,2.308292,-0.7492752,1.967461,-0.7425003,-8.157791,-4.106331,1.796196,-1.948227,-1.648209,-1.03215,1.919724,-0.8865128,1.491035,-0.8000488
40.783329010009766,,,,,,,,,,,,,,,-0.1037369,-0.9524307,2.359604,-0.0311203,2.522751,-0.2565002,4.144272,-0.9757004,4.060863,-0.7616272,3.323769,-0.9186478,2.304386,-0.7531815,1.962578,-0.7425003,-8.149979,-4.103401,1.802055,-1.937485,-1.644302,-1.033127,1.903122,-0.8689346,1.479317,-0.7980957
40.79167175292969,,,,,,,,,,,,,,,-0.09201813,-0.9524307,2.357651,-0.02428436,2.516891,-0.2418518,4.137436,-0.9639816,4.053051,-0.7538147,3.31205,-0.9186478,2.301456,-0.7600174,1.959648,-0.7434769,-8.140213,-4.094612,1.804985,-1.923813,-1.646255,-1.03508,1.887497,-0.8542862,1.464668,-0.7980957
40.79999923706055,,,,,,,,,,,,,,,-0.07932281,-0.9465714,2.353745,-0.0154953,2.511032,-0.2281799,4.128647,-0.9503098,4.044262,-0.7479553,3.303261,-0.9118118,2.296574,-0.7688065,1.953789,-0.7434769,-8.133377,-4.08094,1.804985,-1.908188,-1.653091,-1.036057,1.877731,-0.8406143,1.45295,-0.802002
40.8,0.0,-33.0,-26.0,-87.0,-6.0,-948.0,-11.0,-4392.0,-2.0,-8206.0,-6.0,-866.0,-3.0,-2597.0,,,,,,,,,,,,,,,,,,,,,,,,,,
40.80833053588867,,,,,,,,,,,,,,,-0.06760406,-0.9368057,2.354721,-0.005729675,2.507126,-0.2184143,4.120834,-0.9366379,4.036449,-0.7440491,3.295448,-0.8991165,2.29755,-0.7785721,1.948906,-0.7434769,-8.129471,-4.065315,1.806938,-1.895493,-1.66481,-1.03801,1.873825,-0.8298721,1.441231,-0.8039551
40.81666946411133,,,,,,,,,,,,,,,-0.058815,-0.925087,2.354721,0.008918762,2.502243,-0.2145081,4.109116,-0.9258957,4.028637,-0.7411194,3.292519,-0.8844681,2.293644,-0.7873611,1.941093,-0.7434769,-8.126541,-4.053596,1.805962,-1.88768,-1.680435,-1.041916,1.872849,-0.8230362,1.437325,-0.8059082
40.82500076293945,,,,,,,,,,,,,,,-0.05393219,-0.9114151,2.350815,0.02552032,2.50029,-0.2164612,4.097397,-0.9171066,4.021801,-0.7411194,3.289589,-0.8688431,2.289738,-0.7951736,1.934258,-0.7444534,-8.127518,-4.045784,1.799126,-1.886703,-1.700943,-1.045822,1.877731,-0.8171768,1.437325,-0.8059082
40.83332824707031,,,,,,,,,,,,,,,-0.05393219,-0.9006729,2.348862,0.04114532,2.496384,-0.2232971,4.087631,-0.9092941,4.015942,-0.7430725,3.288612,-0.8541946,2.282902,-0.7961502,1.929375,-0.7464066,-8.131424,-4.038948,1.79229,-1.89061,-1.723404,-1.052658,1.884567,-0.8132706,1.443184,-0.8049316
40.833333333333336,0.0,-31.0,-27.0,-87.0,-5.0,-946.0,-11.0,-4392.0,-2.0,-8210.0,-6.0,-869.0,-3.0,-2601.0,,,,,,,,,,,,,,,,,,,,,,,,,,
