Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
40.841670989990234,,,,,,,,,,,,,,,-0.05686188,-0.893837,2.343979,0.05677032,2.492477,-0.2359924,4.078842,-0.9053879,4.010082,-0.7450256,3.287636,-0.844429,2.278019,-0.7941971,1.922539,-0.7483597,-8.14119,-4.038948,1.780571,-1.900375,-1.741959,-1.064377,1.896286,-0.8074112,1.451973,-0.8049316
40.849998474121094,,,,,,,,,,,,,,,-0.06467438,-0.8889542,2.337143,0.0704422,2.487595,-0.252594,4.072006,-0.9024582,4.006176,-0.7460022,3.287636,-0.8434525,2.270206,-0.7863846,1.918633,-0.7512894,-8.154861,-4.040901,1.766899,-1.915024,-1.762466,-1.076096,1.904099,-0.8035049,1.457832,-0.8059082
40.85832977294922,,,,,,,,,,,,,,,-0.07541656,-0.8879776,2.33226,0.08216095,2.483688,-0.2701721,4.06517,-0.9014816,4.003246,-0.7469788,3.285683,-0.8483353,2.262394,-0.776619,1.917656,-0.7551956,-8.16658,-4.041878,1.756157,-1.934555,-1.780045,-1.087814,1.908981,-0.8015518,1.460762,-0.8078613
40.86666666666667,0.0,-30.0,-27.0,-87.0,-5.0,-945.0,-12.0,-4393.0,-2.0,-8213.0,-6.0,-872.0,-3.0,-2608.0,,,,,,,,,,,,,,,,,,,,,,,,,,
40.866668701171875,,,,,,,,,,,,,,,-0.08713531,-0.8860245,2.325424,0.08997345,2.477829,-0.2867737,4.062241,-0.8995285,3.99934,-0.7450256,3.2808,-0.8610306,2.257511,-0.7658768,1.915703,-0.7591019,-8.180252,-4.045784,1.749321,-1.95018,-1.797623,-1.098557,1.911911,-0.8015518,1.458809,-0.8117676
40.875,,,,,,,,,,,,,,,-0.09885406,-0.8840714,2.319565,0.09290314,2.473923,-0.299469,4.058334,-0.8975754,3.993481,-0.7430725,3.273964,-0.8815384,2.254581,-0.7570877,1.914726,-0.7669144,-8.193924,-4.04969,1.745415,-1.962875,-1.810318,-1.106369,1.906052,-0.8044815,1.450996,-0.817627
40.883331298828125,,,,,,,,,,,,,,,-0.1086197,-0.8791885,2.316635,0.09095001,2.46904,-0.3082581,4.053452,-0.8956223,3.986645,-0.7391663,3.263222,-0.9088821,2.250675,-0.7492752,1.912773,-0.77668,-8.201736,-4.04969,1.746391,-1.969711,-1.82106,-1.112228,1.898239,-0.812294,1.439278,-0.8254395
40.89167022705078,,,,,,,,,,,,,,,-0.1193619,-0.871376,2.310776,0.08802032,2.462204,-0.3121643,4.048569,-0.891716,3.977856,-0.7333069,3.25248,-0.9372025,2.249699,-0.7424393,1.90789,-0.7844925,-8.208572,-4.04969,1.750298,-1.970688,-1.833755,-1.113205,1.88945,-0.8220596,1.423653,-0.8273926
40.9,0.0,-33.0,-26.0,-91.0,-5.0,-947.0,-12.0,-4396.0,-2.0,-8218.0,-7.0,-873.0,-3.0,-2616.0,,,,,,,,,,,,,,,,,,,,,,,,,,
40.900001525878906,,,,,,,,,,,,,,,-0.1271744,-0.8664932,2.308823,0.08411407,2.455368,-0.3111877,4.042709,-0.8848801,3.971996,-0.7254944,3.242714,-0.9655228,2.244816,-0.7395096,1.902031,-0.7913284,-8.213455,-4.04969,1.757133,-1.965805,-1.840591,-1.111252,1.879684,-0.8347549,1.409004,-0.8254395
40.908329010009766,,,,,,,,,,,,,,,-0.1320572,-0.862587,2.305893,0.08020782,2.447556,-0.3082581,4.03685,-0.876091,3.967113,-0.719635,3.230995,-0.9928665,2.241886,-0.7365799,1.894218,-0.7971878,-8.216385,-4.050667,1.762016,-1.956039,-1.848404,-1.102463,1.871872,-0.8474503,1.395332,-0.8195801
40.91667175292969,,,,,,,,,,,,,,,-0.13694,-0.8616104,2.30394,0.0782547,2.43779,-0.3023987,4.030014,-0.8643723,3.960278,-0.7127991,3.220253,-1.013374,2.23798,-0.7356033,1.890312,-0.8001175,-8.216385,-4.05262,1.763969,-1.941391,-1.85817,-1.088791,1.862106,-0.8581924,1.388496,-0.8117676
40.92499923706055,,,,,,,,,,,,,,,-0.1398697,-0.8664932,2.30101,0.0782547,2.429001,-0.2936096,4.027084,-0.8536301,3.957348,-0.7069397,3.21244,-1.031929,2.231144,-0.7346268,1.885429,-0.7981644,-8.219315,-4.054573,1.762016,-1.924789,-1.867935,-1.074142,1.859177,-0.8640518,1.383614,-0.802002
40.93333053588867,,,,,,,,,,,,,,,-0.1408463,-0.8752823,2.300034,0.08216095,2.418259,-0.283844,4.026108,-0.8428879,3.954418,-0.70401,3.204628,-1.042671,2.228214,-0.7316971,1.885429,-0.7942581,-8.225174,-4.054573,1.752251,-1.909164,-1.878677,-1.055588,1.851364,-0.8669815,1.379707,-0.7893066
40.93333333333333,0.0,-36.0,-26.0,-97.0,-6.0,-946.0,-12.0,-4399.0,-3.0,-8221.0,-7.0,-875.0,-3.0,-2626.0,,,,,,,,,,,,,,,,,,,,,,,,,,
40.94166946411133,,,,,,,,,,,,,,,-0.1398697,-0.8889542,2.29808,0.09095001,2.408493,-0.2760315,4.023178,-0.8360519,3.952465,-0.7020569,3.197792,-1.047554,2.222355,-0.7277908,1.886406,-0.7913284,-8.231033,-4.05555,1.738579,-1.894516,-1.890396,-1.036057,1.840622,-0.8650284,1.376778,-0.7814941
40.95000076293945,,,,,,,,,,,,,,,-0.1379166,-0.9036026,2.296127,0.1016922,2.396774,-0.268219,4.019272,-0.8350754,3.950512,-0.7049866,3.192909,-1.047554,2.223331,-0.7238846,1.888359,-0.7913284,-8.239822,-4.053596,1.724907,-1.879868,-1.897232,-1.013596,1.827927,-0.859169,1.374825,-0.7785645
40.95832824707031,,,,,,,,,,,,,,,-0.13694,-0.9202042,2.294174,0.1143875,2.387009,-0.2584534,4.014389,-0.8399582,3.949535,-0.7079163,3.188026,-1.044624,2.225285,-0.7190018,1.890312,-0.7913284,-8.247635,-4.050667,1.705376,-1.867172,-1.901138,-0.996994,1.815231,-0.8494034,1.371895,-0.7805176
40.96666666666667,0.0,-37.0,-26.0,-100.0,-6.0,-947.0,-12.0,-4397.0,-3.0,-8227.0,-7.0,-876.0,-4.0,-2635.0,,,,,,,,,,,,,,,,,,,,,,,,,,
40.966670989990234,,,,,,,,,,,,,,,-0.1330338,-0.933876,2.290268,0.1270828,2.380173,-0.2516174,4.006577,-0.8477707,3.944653,-0.7108459,3.182167,-1.039742,2.228214,-0.7121658,1.890312,-0.7962112,-8.257401,-4.047737,1.687798,-1.857407,-1.900162,-0.9823456,1.805466,-0.8367081,1.367989,-0.7844238
40.974998474121094,,,,,,,,,,,,,,,-0.1330338,-0.9465714,2.284409,0.1368484,2.37236,-0.2467346,3.993881,-0.8555832,3.938793,-0.7147522,3.176308,-1.030952,2.229191,-0.7033768,1.891289,-0.80793,-8.265213,-4.044807,1.671196,-1.851547,-1.896255,-0.97258,1.794724,-0.8249893,1.363106,-0.7922363
40.98332977294922,,,,,,,,,,,,,,,-0.1320572,-0.9573135,2.278549,0.1456375,2.367477,-0.2447815,3.978256,-0.8653488,3.93391,-0.7176819,3.172401,-1.021187,2.228214,-0.6975174,1.886406,-0.8206253,-8.273026,-4.040901,1.66143,-1.852524,-1.890396,-0.9706268,1.788864,-0.8162003,1.358223,-0.8029785
40.991668701171875,,,,,,,,,,,,,,,-0.1330338,-0.9641495,2.271713,0.1505203,2.364548,-0.2447815,3.962631,-0.8731613,3.926098,-0.7215881,3.169472,-1.014351,2.225285,-0.6945877,1.87957,-0.8342972,-8.282791,-4.040901,1.651665,-1.85643,-1.884537,-0.9735565,1.785934,-0.812294,1.35627,-0.8146973
41.0,-1.0,-39.0,-26.0,-99.0,-5.0,-948.0,-11.0,-4392.0,-3.0,-8236.0,-7.0,-875.0,-4.0,-2641.0,-0.1330338,-0.9700089,2.26683,0.1495438,2.362595,-0.2447815,3.948959,-0.8770676,3.918285,-0.7235413,3.165565,-1.010445,2.219425,-0.6945877,1.875664,-0.8450394,-8.290604,-4.043831,1.646782,-1.863266,-1.881607,-0.9803925,1.782028,-0.812294,1.357246,-0.8293457
41.008331298828125,,,,,,,,,,,,,,,-0.1349869,-0.9739151,2.26683,0.1456375,2.363571,-0.2457581,3.937241,-0.8799973,3.909496,-0.7274475,3.163612,-1.010445,2.20966,-0.6945877,1.870781,-0.8469925,-8.296463,-4.048714,1.642876,-1.870102,-1.881607,-0.9911346,1.781052,-0.8152237,1.361153,-0.848877
41.01667022705078,,,,,,,,,,,,,,,-0.13694,-0.9768448,2.265854,0.1397781,2.364548,-0.2457581,3.931381,-0.8829269,3.900707,-0.7333069,3.161659,-1.013374,2.199894,-0.698494,1.866875,-0.8411331,-8.302322,-4.054573,1.641899,-1.877914,-1.885513,-0.9999237,1.779099,-0.8191299,1.361153,-0.8654785
41.025001525878906,,,,,,,,,,,,,,,-0.13694,-0.9797745,2.26976,0.1309891,2.366501,-0.2438049,3.929428,-0.8897629,3.895824,-0.7430725,3.15873,-1.018257,2.189152,-0.7043533,1.861992,-0.8284378,-8.307205,-4.062386,1.639946,-1.88475,-1.88942,-1.010666,1.776169,-0.8230362,1.362129,-0.8850098
41.033329010009766,,,,,,,,,,,,,,,-0.13694,-0.9846573,2.274643,0.1212234,2.370407,-0.2418518,3.927475,-0.8995285,3.890942,-0.7518616,3.156776,-1.022163,2.183292,-0.7111893,1.858086,-0.8069534,-8.307205,-4.069221,1.63604,-1.889633,-1.899185,-1.017502,1.772263,-0.8259659,1.362129,-0.9055176
41.03333333333333,-2.0,-41.0,-27.0,-96.0,-5.0,-949.0,-11.0,-4390.0,-3.0,-8244.0,-6.0,-877.0,-4.0,-2643.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41.04167175292969,,,,,,,,,,,,,,,-0.1398697,-0.9895401,2.278549,0.1124344,2.373337,-0.2398987,3.929428,-0.9151535,3.889965,-0.7616272,3.154823,-1.02314,2.180363,-0.7180252,1.854179,-0.7825394,-8.307205,-4.076057,1.635063,-1.891586,-1.906021,-1.019455,1.768356,-0.8249893,1.362129,-0.9211426
41.04999923706055,,,,,,,,,,,,,,,-0.1447525,-0.9924698,2.280502,0.1026688,2.37529,-0.236969,3.930405,-0.9327316,3.889965,-0.7723694,3.15287,-1.018257,2.179386,-0.7258377,1.84832,-0.7551956,-8.308182,-4.08094,1.627251,-1.89061,-1.915787,-1.022385,1.766403,-0.8220596,1.358223,-0.9299316
41.05833053588867,,,,,,,,,,,,,,,-0.1496353,-0.9944229,2.280502,0.09290314,2.376266,-0.2359924,3.927475,-0.9483566,3.891918,-0.7782288,3.14994,-1.004585,2.17841,-0.7326736,1.842461,-0.7327347,-8.308182,-4.085823,1.621391,-1.89061,-1.925552,-1.022385,1.760544,-0.8191299,1.354317,-0.9299316
41.06666666666667,-2.0,-43.0,-27.0,-92.0,-5.0,-951.0,-11.0,-4392.0,-3.0,-8251.0,-6.0,-877.0,-3.0,-2645.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41.06666946411133,,,,,,,,,,,,,,,-0.1564713,-0.9953995,2.279526,0.0860672,2.376266,-0.2389221,3.921616,-0.9659348,3.894848,-0.782135,3.147011,-0.9840775,2.17548,-0.7365799,1.834648,-0.7190628,-8.308182,-4.0868,1.619438,-1.89061,-1.938248,-1.021408,1.755661,-0.8162003,1.352364,-0.9211426
41.07500076293945,,,,,,,,,,,,,,,-0.1623306,-0.9924698,2.276596,0.08020782,2.37236,-0.2438049,3.913803,-0.9805832,3.896801,-0.7860413,3.145058,-0.9577103,2.17548,-0.7395096,1.823906,-0.7151566,-8.308182,-4.084846,1.619438,-1.89061,-1.95192,-1.021408,1.746872,-0.8162003,1.348457,-0.9064941
41.08332824707031,,,,,,,,,,,,,,,-0.16819,-0.987587,2.27562,0.0782547,2.369431,-0.2496643,3.905014,-0.9913254,3.898754,-0.7870178,3.144081,-0.9332962,2.173527,-0.7424393,1.815117,-0.7210159,-8.308182,-4.077034,1.624321,-1.89061,-1.969498,-1.023361,1.737106,-0.8230362,1.344551,-0.8850098
41.091670989990234,,,,,,,,,,,,,,,-0.1701431,-0.9827042,2.27562,0.07727814,2.365524,-0.2555237,3.897202,-0.9971848,3.899731,-0.7860413,3.143105,-0.9108353,2.169621,-0.7414627,1.809258,-0.7366409,-8.308182,-4.066292,1.63018,-1.885727,-1.986099,-1.027267,1.727341,-0.8328018,1.338692,-0.8615723
41.099998474121094,,,,,,,,,,,,,,,-0.1730728,-0.9787979,2.276596,0.07630157,2.358688,-0.2594299,3.892319,-0.9962082,3.899731,-0.7850647,3.141151,-0.8922806,2.166691,-0.7395096,1.804375,-0.7571487,-8.307205,-4.053596,1.63604,-1.877914,-2.006607,-1.031174,1.717575,-0.8464737,1.329903,-0.8400879
41.1,-2.0,-46.0,-27.0,-92.0,-5.0,-954.0,-10.0,-4393.0,-3.0,-8254.0,-5.0,-874.0,-3.0,-2650.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41.10832977294922,,,,,,,,,,,,,,,-0.1720963,-0.9758682,2.279526,0.07630157,2.354782,-0.2613831,3.890366,-0.9883957,3.895824,-0.7879944,3.141151,-0.8864212,2.164738,-0.738533,1.801445,-0.7805862,-8.305252,-4.037971,1.641899,-1.869125,-2.024185,-1.037033,1.711716,-0.8620987,1.323067,-0.8186035
41.116668701171875,,,,,,,,,,,,,,,-0.1701431,-0.971962,2.283432,0.07630157,2.352829,-0.2604065,3.891342,-0.9776535,3.889965,-0.7899475,3.138222,-0.8883743,2.164738,-0.7375565,1.801445,-0.8010941,-8.304276,-4.022346,1.641899,-1.85936,-2.040787,-1.041916,1.705856,-0.8787003,1.312325,-0.8029785
41.125,,,,,,,,,,,,,,,-0.16819,-0.9700089,2.284409,0.07434845,2.350876,-0.2565002,3.898178,-0.9630051,3.884106,-0.7899475,3.134315,-0.89814,2.165714,-0.7395096,1.806328,-0.8196487,-8.304276,-4.008675,1.637016,-1.850571,-2.051529,-1.044846,1.702927,-0.8923721,1.301582,-0.7902832
41.133331298828125,,,,,,,,,,,,,,,-0.1672134,-0.9670792,2.286362,0.07337189,2.351852,-0.2516174,3.904037,-0.9434738,3.87434,-0.7879944,3.128456,-0.913765,2.162785,-0.7424393,1.809258,-0.8303909,-8.306229,-3.998909,1.626274,-1.843735,-2.057388,-1.046799,1.698044,-0.9011612,1.29084,-0.7805176
41.13333333333333,-2.0,-51.0,-28.0,-91.0,-5.0,-957.0,-10.0,-4394.0,-3.0,-8259.0,-6.0,-870.0,-3.0,-2656.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41.14167022705078,,,,,,,,,,,,,,,-0.1672134,-0.9602432,2.284409,0.07239532,2.350876,-0.2467346,3.91185,-0.9219894,3.862621,-0.7860413,3.116737,-0.9342728,2.160831,-0.7492752,1.81414,-0.8372269,-8.311111,-3.995003,1.610649,-1.838852,-2.058365,-1.046799,1.694138,-0.9079971,1.278145,-0.7717285
41.150001525878906,,,,,,,,,,,,,,,-0.1662369,-0.9514542,2.280502,0.07239532,2.350876,-0.2428284,3.915756,-0.8995285,3.849926,-0.7831116,3.103065,-0.9547806,2.154972,-0.7561111,1.815117,-0.8401566,-8.314041,-3.995979,1.593071,-1.838852,-2.057388,-1.047775,1.689255,-0.9099503,1.270332,-0.763916
41.158329010009766,,,,,,,,,,,,,,,-0.1662369,-0.9446182,2.273666,0.07239532,2.349899,-0.2408752,3.916733,-0.8809738,3.836254,-0.7792053,3.086464,-0.9713821,2.145206,-0.760994,1.815117,-0.8411331,-8.319901,-4.001839,1.577446,-1.843735,-2.057388,-1.048752,1.680466,-0.9079971,1.264473,-0.7580566
41.166666666666664,-3.0,-55.0,-28.0,-90.0,-5.0,-961.0,-11.0,-4393.0,-3.0,-8266.0,-6.0,-871.0,-3.0,-2660.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41.16667175292969,,,,,,,,,,,,,,,-0.1672134,-0.9377823,2.26683,0.07239532,2.34697,-0.2428284,3.916733,-0.8653488,3.822582,-0.7752991,3.071815,-0.9870071,2.135441,-0.7649002,1.811211,-0.8411331,-8.323807,-4.007698,1.561821,-1.8535,-2.053482,-1.049728,1.671677,-0.9070206,1.26252,-0.7541504
41.17499923706055,,,,,,,,,,,,,,,-0.1701431,-0.9319229,2.259995,0.0704422,2.342087,-0.2457581,3.912827,-0.8555832,3.806957,-0.7723694,3.057167,-0.9977493,2.124699,-0.7658768,1.804375,-0.8421097,-8.323807,-4.015511,1.550102,-1.864243,-2.057388,-1.055588,1.661911,-0.9040909,1.260567,-0.7512207
41.18333053588867,,,,,,,,,,,,,,,-0.1711197,-0.9299698,2.255112,0.06653595,2.338181,-0.2516174,3.906967,-0.8497238,3.793285,-0.7674866,3.045448,-1.004585,2.114933,-0.7639236,1.795586,-0.8430862,-8.323807,-4.022346,1.544243,-1.878891,-2.064224,-1.062424,1.655075,-0.9011612,1.25666,-0.7561035
41.19166946411133,,,,,,,,,,,,,,,-0.1730728,-0.9309464,2.251205,0.05774689,2.333298,-0.2574768,3.897202,-0.8487473,3.779613,-0.7645569,3.038612,-1.006538,2.105167,-0.760994,1.786797,-0.8421097,-8.321854,-4.029182,1.541313,-1.892563,-2.074966,-1.06926,1.652145,-0.8972549,1.254707,-0.7629395
41.2,-3.0,-58.0,-28.0,-89.0,-5.0,-962.0,-11.0,-4395.0,-3.0,-8269.0,-5.0,-871.0,-2.0,-2659.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41.20000076293945,,,,,,,,,,,,,,,-0.1740494,-0.9319229,2.247299,0.04993439,2.328415,-0.2633362,3.890366,-0.8526535,3.764965,-0.7626038,3.035683,-1.008492,2.101261,-0.7561111,1.776054,-0.8401566,-8.318924,-4.036995,1.540337,-1.907211,-2.092545,-1.078049,1.648239,-0.8923721,1.249825,-0.7746582
41.20832824707031,,,,,,,,,,,,,,,-0.1760025,-0.9348526,2.245346,0.0391922,2.327438,-0.2672424,3.882553,-0.8624191,3.755199,-0.7577209,3.037636,-1.009468,2.098331,-0.7522049,1.767265,-0.83918,-8.318924,-4.043831,1.54229,-1.91893,-2.109146,-1.087814,1.648239,-0.8865128,1.240059,-0.7893066
41.216670989990234,,,,,,,,,,,,,,,-0.1760025,-0.9358292,2.243393,0.02747345,2.322556,-0.2721252,3.876694,-0.8770676,3.74934,-0.7538147,3.039589,-1.008492,2.096378,-0.7482986,1.756523,-0.8372269,-8.323807,-4.04969,1.544243,-1.925766,-2.129654,-1.095627,1.650192,-0.8796768,1.223457,-0.8059082
41.224998474121094,,,,,,,,,,,,,,,-0.1750259,-0.933876,2.239487,0.01868439,2.317673,-0.2750549,3.871811,-0.8936691,3.74641,-0.7518616,3.043495,-1.008492,2.097355,-0.7443924,1.749687,-0.8352737,-8.32869,-4.057503,1.544243,-1.931625,-2.149185,-1.099533,1.649216,-0.8718643,1.207832,-0.8195801
41.23332977294922,,,,,,,,,,,,,,,-0.1740494,-0.9260635,2.233627,0.01184845,2.31279,-0.2779846,3.866928,-0.907341,3.74641,-0.7538147,3.046425,-1.011421,2.096378,-0.7424393,1.743828,-0.8352737,-8.334549,-4.065315,1.545219,-1.934555,-2.165787,-1.098557,1.650192,-0.8660049,1.189278,-0.8303223
41.233333333333334,-2.0,-59.0,-27.0,-86.0,-5.0,-962.0,-11.0,-4399.0,-4.0,-8272.0,-5.0,-870.0,-2.0,-2661.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41.241668701171875,,,,,,,,,,,,,,,-0.1720963,-0.9153214,2.225815,0.0079422,2.305954,-0.2818909,3.859116,-0.9180832,3.748363,-0.7577209,3.046425,-1.013374,2.095402,-0.7414627,1.740898,-0.8362503,-8.344315,-4.071175,1.543266,-1.932602,-2.177505,-1.093674,1.650192,-0.8611221,1.170723,-0.842041
41.25,,,,,,,,,,,,,,,-0.1711197,-0.9045792,2.215073,0.006965637,2.295212,-0.2887268,3.854233,-0.9249191,3.754223,-0.7655334,3.041542,-1.015327,2.091496,-0.7434158,1.742851,-0.8372269,-8.35408,-4.074104,1.54229,-1.929672,-2.185318,-1.084885,1.651169,-0.859169,1.158028,-0.8479004
41.258331298828125,,,,,,,,,,,,,,,-0.1701431,-0.8899307,2.206284,0.0079422,2.286423,-0.299469,3.847397,-0.9239426,3.756176,-0.7762756,3.034706,-1.018257,2.088566,-0.745369,1.744804,-0.8362503,-8.366776,-4.077034,1.53936,-1.925766,-2.189224,-1.072189,1.646286,-0.859169,1.147285,-0.8508301
41.266666666666666,-2.0,-57.0,-27.0,-81.0,-4.0,-965.0,-11.0,-4404.0,-4.0,-8274.0,-4.0,-864.0,-2.0,-2665.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41.26667022705078,,,,,,,,,,,,,,,-0.1711197,-0.8772354,2.196518,0.01087189,2.275681,-0.3102112,3.840561,-0.9161301,3.758129,-0.7860413,3.02494,-1.02021,2.08466,-0.7512283,1.752617,-0.8323441,-8.379471,-4.078987,1.53643,-1.91893,-2.185318,-1.057541,1.643356,-0.8611221,1.141426,-0.8527832
41.275001525878906,,,,,,,,,,,,,,,-0.1740494,-0.8635635,2.185776,0.01477814,2.265915,-0.3229065,3.831772,-0.9024582,3.757153,-0.7958069,3.008339,-1.02021,2.079777,-0.7600174,1.759453,-0.8264847,-8.390213,-4.079964,1.535454,-1.910141,-2.182388,-1.043869,1.633591,-0.8620987,1.142403,-0.8547363
41.283329010009766,,,,,,,,,,,,,,,-0.1789322,-0.8528214,2.177963,0.02063751,2.255173,-0.3326721,3.820053,-0.8868332,3.751293,-0.8006897,2.995644,-1.018257,2.075871,-0.7736893,1.766289,-0.8167191,-8.407791,-4.08094,1.53643,-1.897446,-2.178482,-1.027267,1.621872,-0.8640518,1.145332,-0.857666
41.29167175292969,,,,,,,,,,,,,,,-0.183815,-0.8498917,2.170151,0.02454376,2.24736,-0.3375549,3.809311,-0.8751144,3.74641,-0.8016663,2.982948,-1.016304,2.071964,-0.7912674,1.769218,-0.8069534,-8.418533,-4.079964,1.53643,-1.882797,-2.176529,-1.013596,1.607224,-0.8669815,1.151192,-0.8615723
41.29999923706055,,,,,,,,,,,,,,,-0.1906509,-0.8508682,2.165268,0.02649689,2.237595,-0.3356018,3.796616,-0.8712082,3.740551,-0.8026428,2.972206,-1.012398,2.067081,-0.807869,1.768242,-0.8001175,-8.430252,-4.075081,1.535454,-1.865219,-2.178482,-1.005783,1.592575,-0.8669815,1.155098,-0.864502
41.3,-1.0,-51.0,-28.0,-76.0,-4.0,-970.0,-11.0,-4406.0,-4.0,-8274.0,-5.0,-860.0,-2.0,-2667.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41.30833053588867,,,,,,,,,,,,,,,-0.19944,-0.8567276,2.164291,0.02942657,2.229782,-0.3277893,3.785873,-0.8741379,3.733715,-0.8045959,2.96537,-1.006538,2.062199,-0.8274002,1.762383,-0.7952347,-8.439041,-4.071175,1.532524,-1.850571,-2.185318,-0.9999237,1.57695,-0.8669815,1.159004,-0.8664551
41.31666946411133,,,,,,,,,,,,,,,-0.2082291,-0.8664932,2.162338,0.03333282,2.22197,-0.3170471,3.773178,-0.8819504,3.728832,-0.8065491,2.961464,-1.001656,2.055363,-0.8469315,1.752617,-0.7913284,-8.442947,-4.066292,1.526665,-1.841782,-2.195084,-0.996994,1.562302,-0.8669815,1.161934,-0.8674316
41.32500076293945,,,,,,,,,,,,,,,-0.2160416,-0.8772354,2.161362,0.03723907,2.213181,-0.3053284,3.761459,-0.8946457,3.723949,-0.8104553,2.961464,-0.9977493,2.049503,-0.8606033,1.741875,-0.7913284,-8.446854,-4.060432,1.514946,-1.838852,-2.210709,-0.9960175,1.550583,-0.8660049,1.161934,-0.8664551
41.33332824707031,,,,,,,,,,,,,,,-0.2228775,-0.8860245,2.160385,0.04016876,2.208298,-0.2955627,3.749741,-0.9092941,3.722973,-0.8163147,2.963417,-0.9987259,2.042667,-0.8693924,1.730156,-0.792305,-8.444901,-4.056526,1.503227,-1.842758,-2.22438,-1.0009,1.5457,-0.8650284,1.159004,-0.8635254
41.333333333333336,-1.0,-52.0,-28.0,-74.0,-3.0,-977.0,-11.0,-4407.0,-4.0,-8279.0,-5.0,-858.0,-2.0,-2669.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41.341670989990234,,,,,,,,,,,,,,,-0.2267838,-0.8918839,2.160385,0.04212189,2.202438,-0.2877502,3.737045,-0.9249191,3.72102,-0.8241272,2.963417,-1.000679,2.031925,-0.8742752,1.719414,-0.7913284,-8.444901,-4.056526,1.486626,-1.85643,-2.239029,-1.007736,1.541794,-0.8611221,1.153145,-0.857666
41.349998474121094,,,,,,,,,,,,,,,-0.23069,-0.8918839,2.159409,0.04114532,2.197556,-0.2828674,3.72728,-0.9366379,3.72102,-0.8329163,2.96537,-1.004585,2.028019,-0.8693924,1.710625,-0.7893753,-8.44783,-4.064339,1.468071,-1.879868,-2.250748,-1.016525,1.536911,-0.8581924,1.147285,-0.8469238
41.35832977294922,,,,,,,,,,,,,,,-0.2345963,-0.887001,2.159409,0.03723907,2.194626,-0.2779846,3.715561,-0.9434738,3.717113,-0.8407288,2.963417,-1.011421,2.018253,-0.8586502,1.702812,-0.7883987,-8.455643,-4.077034,1.450493,-1.902328,-2.260513,-1.027267,1.532028,-0.8533096,1.135567,-0.8342285
