Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
41.36666666666667,-1.0,-57.0,-28.0,-73.0,-3.0,-983.0,-11.0,-4410.0,-4.0,-8288.0,-5.0,-856.0,-2.0,-2672.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41.366668701171875,,,,,,,,,,,,,,,-0.2355728,-0.8801651,2.161362,0.02942657,2.191696,-0.2711487,3.702866,-0.9483566,3.713207,-0.8465881,2.958534,-1.017281,2.012394,-0.8430252,1.695976,-0.7883987,-8.461502,-4.093636,1.434868,-1.925766,-2.266373,-1.036057,1.526169,-0.8494034,1.126778,-0.8254395
41.375,,,,,,,,,,,,,,,-0.2375259,-0.8723526,2.163315,0.01966095,2.189743,-0.2623596,3.687241,-0.9532394,3.708324,-0.8524475,2.952675,-1.022163,2.005558,-0.823494,1.691093,-0.7874222,-8.469315,-4.110237,1.424126,-1.944321,-2.271255,-1.040939,1.51738,-0.8484268,1.116035,-0.8166504
41.383331298828125,,,,,,,,,,,,,,,-0.2414322,-0.8694229,2.166245,0.01087189,2.188766,-0.2486877,3.673569,-0.9600754,3.702465,-0.8524475,2.943886,-1.02314,2.002628,-0.8039627,1.686211,-0.7893753,-8.47908,-4.127815,1.41436,-1.956039,-2.276138,-1.041916,1.504684,-0.8503799,1.10334,-0.8127441
41.39167022705078,,,,,,,,,,,,,,,-0.246315,-0.8723526,2.169174,0.005012512,2.186813,-0.2340393,3.662827,-0.9649582,3.696606,-0.8504944,2.935097,-1.022163,1.998722,-0.7834549,1.682304,-0.792305,-8.486893,-4.138557,1.412407,-1.960922,-2.279068,-1.040939,1.492966,-0.8533096,1.091621,-0.8146973
41.4,0.0,-60.0,-29.0,-74.0,-3.0,-985.0,-11.0,-4414.0,-3.0,-8297.0,-6.0,-854.0,-2.0,-2673.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41.400001525878906,,,,,,,,,,,,,,,-0.2531509,-0.8821182,2.169174,0.005989075,2.180954,-0.2203674,3.654037,-0.969841,3.690746,-0.8485413,2.923378,-1.019234,1.998722,-0.7668533,1.680351,-0.7942581,-8.491776,-4.141487,1.41143,-1.957016,-2.282974,-1.03508,1.482224,-0.8581924,1.081856,-0.8205566
41.408329010009766,,,,,,,,,,,,,,,-0.2599869,-0.8948135,2.168198,0.01380157,2.176071,-0.2076721,3.650131,-0.9727707,3.682934,-0.8426819,2.917519,-1.015327,1.997746,-0.7522049,1.682304,-0.7962112,-8.495682,-4.141487,1.415337,-1.948227,-2.288834,-1.024338,1.476364,-0.8650284,1.06916,-0.8303223
41.41667175292969,,,,,,,,,,,,,,,-0.2648697,-0.909462,2.163315,0.02649689,2.169235,-0.1988831,3.653061,-0.9747238,3.677074,-0.8338928,2.912636,-1.011421,1.999699,-0.7404861,1.684258,-0.7981644,-8.495682,-4.136604,1.419243,-1.935532,-2.29567,-1.013596,1.472458,-0.8699112,1.054512,-0.8439941
41.42499923706055,,,,,,,,,,,,,,,-0.2697525,-0.9231339,2.157455,0.04016876,2.162399,-0.1949768,3.660873,-0.9737473,3.669262,-0.82901,2.911659,-1.010445,2.001652,-0.7307205,1.68914,-0.8001175,-8.495682,-4.130745,1.423149,-1.919907,-2.301529,-1.001877,1.471481,-0.8728409,1.03791,-0.8557129
41.43333053588867,,,,,,,,,,,,,,,-0.2726822,-0.933876,2.14769,0.05579376,2.15947,-0.1959534,3.671616,-0.969841,3.659496,-0.8251038,2.911659,-1.011421,2.004581,-0.7219315,1.695,-0.8050003,-8.497635,-4.122932,1.423149,-1.902328,-2.308365,-0.9901581,1.468552,-0.8738174,1.021309,-0.8684082
41.43333333333333,-1.0,-61.0,-29.0,-74.0,-4.0,-987.0,-11.0,-4420.0,-3.0,-8302.0,-6.0,-856.0,-2.0,-2673.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41.44166946411133,,,,,,,,,,,,,,,-0.2726822,-0.9397354,2.138901,0.06848907,2.154587,-0.2018127,3.685287,-0.9649582,3.649731,-0.8221741,2.913612,-1.009468,2.005558,-0.7131424,1.698906,-0.8098831,-8.501541,-4.11512,1.418266,-1.885727,-2.316177,-0.9784393,1.465622,-0.8738174,1.004707,-0.8820801
41.45000076293945,,,,,,,,,,,,,,,-0.2707291,-0.940712,2.128159,0.07141876,2.152634,-0.2115784,3.697006,-0.9600754,3.638988,-0.8221741,2.916542,-1.007515,2.002628,-0.7043533,1.701836,-0.8167191,-8.507401,-4.110237,1.407524,-1.869125,-2.323013,-0.9696503,1.45488,-0.874794,0.9900589,-0.895752
41.45832824707031,,,,,,,,,,,,,,,-0.2677994,-0.9416885,2.118393,0.06848907,2.152634,-0.2232971,3.706772,-0.9561691,3.628246,-0.8241272,2.916542,-1.005562,1.999699,-0.6955643,1.698906,-0.823555,-8.512283,-4.105354,1.394829,-1.8535,-2.327896,-0.9667206,1.443161,-0.8787003,0.9773636,-0.9123535
41.46666666666667,-1.0,-61.0,-28.0,-74.0,-4.0,-991.0,-12.0,-4428.0,-2.0,-8305.0,-6.0,-861.0,-1.0,-2676.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41.466670989990234,,,,,,,,,,,,,,,-0.2638931,-0.940712,2.112534,0.05774689,2.154587,-0.2350159,3.711655,-0.9512863,3.617504,-0.8270569,2.914589,-1.001656,1.99091,-0.6887283,1.695,-0.8284378,-8.519119,-4.103401,1.382133,-1.842758,-2.333755,-0.9667206,1.425583,-0.8826065,0.9685745,-0.9318848
41.474998474121094,,,,,,,,,,,,,,,-0.2599869,-0.9387589,2.106674,0.04309845,2.155563,-0.2477112,3.710678,-0.9454269,3.605785,-0.8319397,2.913612,-0.9977493,1.984074,-0.6838455,1.687187,-0.8274612,-8.526932,-4.102425,1.368462,-1.834946,-2.337662,-0.97258,1.403122,-0.8874893,0.9627151,-0.9494629
41.48332977294922,,,,,,,,,,,,,,,-0.2560806,-0.9377823,2.101791,0.02747345,2.157516,-0.2604065,3.705795,-0.9405441,3.595043,-0.8329163,2.90873,-0.9948196,1.972355,-0.6789627,1.675468,-0.823555,-8.534744,-4.098518,1.357719,-1.833969,-2.339615,-0.9823456,1.384567,-0.8913956,0.9588089,-0.967041
41.491668701171875,,,,,,,,,,,,,,,-0.2511978,-0.9387589,2.095932,0.009895325,2.15654,-0.2691956,3.695053,-0.9327316,3.587231,-0.8309631,2.9058,-0.9948196,1.963566,-0.676033,1.659843,-0.8147659,-8.538651,-4.094612,1.352837,-1.841782,-2.339615,-0.996994,1.366013,-0.8933487,0.9568558,-0.9768066
41.5,-1.0,-61.0,-28.0,-73.0,-5.0,-992.0,-12.0,-4433.0,-2.0,-8309.0,-6.0,-865.0,-2.0,-2681.0,-0.2472916,-0.9368057,2.087143,-0.002799988,2.152634,-0.2789612,3.680405,-0.922966,3.579418,-0.8270569,2.9058,-0.9957962,1.95673,-0.6731033,1.648125,-0.8020706,-8.543533,-4.092659,1.347954,-1.855453,-2.339615,-1.010666,1.351364,-0.8923721,0.9539261,-0.9758301
41.508331298828125,,,,,,,,,,,,,,,-0.2443619,-0.9348526,2.084213,-0.01158905,2.150681,-0.2887268,3.669662,-0.9112473,3.573559,-0.8192444,2.904823,-1.001656,1.952824,-0.6731033,1.638359,-0.7913284,-8.543533,-4.091682,1.346001,-1.872055,-2.340591,-1.022385,1.342575,-0.8884659,0.9529495,-0.9631348
41.51667022705078,,,,,,,,,,,,,,,-0.2414322,-0.9299698,2.07933,-0.01940155,2.145798,-0.3023987,3.657944,-0.8985519,3.571606,-0.8124084,2.9058,-1.010445,1.950871,-0.6701736,1.630547,-0.7815628,-8.54158,-4.091682,1.345024,-1.892563,-2.337662,-1.031174,1.336716,-0.8826065,0.9539261,-0.9416504
41.525001525878906,,,,,,,,,,,,,,,-0.2394791,-0.9260635,2.075424,-0.02135468,2.137985,-0.3199768,3.646225,-0.8897629,3.574535,-0.8055725,2.9058,-1.022163,1.949894,-0.6682205,1.625664,-0.7717972,-8.539627,-4.091682,1.339165,-1.907211,-2.337662,-1.034103,1.334763,-0.8806534,0.9578323,-0.911377
41.533329010009766,,,,,,,,,,,,,,,-0.2404556,-0.9202042,2.071518,-0.02233124,2.130173,-0.3424377,3.637436,-0.8839035,3.577465,-0.8016663,2.907753,-1.033882,1.948917,-0.6682205,1.622734,-0.7639847,-8.531815,-4.094612,1.333305,-1.917953,-2.340591,-1.03215,1.336716,-0.8787003,0.9568558,-0.8771973
41.53333333333333,-1.0,-60.0,-28.0,-75.0,-6.0,-990.0,-12.0,-4437.0,-2.0,-8312.0,-6.0,-866.0,-2.0,-2688.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41.54167175292969,,,,,,,,,,,,,,,-0.2414322,-0.9133682,2.067612,-0.02135468,2.121384,-0.3639221,3.632553,-0.8819504,3.586254,-0.7987366,2.9058,-1.042671,1.948917,-0.6691971,1.619804,-0.7600784,-8.520096,-4.097542,1.324516,-1.919907,-2.342545,-1.029221,1.336716,-0.8816299,0.9588089,-0.8459473
41.54999923706055,,,,,,,,,,,,,,,-0.246315,-0.9114151,2.065659,-0.02135468,2.110641,-0.3824768,3.6306,-0.8829269,3.589184,-0.7997131,2.904823,-1.049507,1.946964,-0.6682205,1.616875,-0.7571487,-8.505447,-4.099495,1.314751,-1.912094,-2.347427,-1.021408,1.334763,-0.8894424,0.960762,-0.8186035
41.55833053588867,,,,,,,,,,,,,,,-0.2511978,-0.9084854,2.060776,-0.01940155,2.100876,-0.3951721,3.629623,-0.8887863,3.591137,-0.8016663,2.89994,-1.053413,1.944035,-0.6682205,1.609062,-0.7532425,-8.495682,-4.099495,1.304985,-1.897446,-2.357193,-1.014572,1.332809,-0.9001846,0.960762,-0.7990723
41.56666666666667,-1.0,-61.0,-28.0,-80.0,-6.0,-988.0,-12.0,-4438.0,-2.0,-8315.0,-5.0,-866.0,-1.0,-2695.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41.56666946411133,,,,,,,,,,,,,,,-0.2580338,-0.9065323,2.055893,-0.01842499,2.090134,-0.3990784,3.629623,-0.8975754,3.589184,-0.8036194,2.895058,-1.05439,1.940128,-0.6691971,1.600273,-0.74543,-8.483963,-4.099495,1.296196,-1.876938,-2.367935,-1.010666,1.32988,-0.9128799,0.9578323,-0.786377
41.57500076293945,,,,,,,,,,,,,,,-0.2668228,-0.9036026,2.047104,-0.01940155,2.083298,-0.393219,3.626694,-0.9092941,3.581371,-0.8045959,2.890175,-1.053413,1.935246,-0.667244,1.588554,-0.7366409,-8.478104,-4.096565,1.287407,-1.8535,-2.379654,-1.00676,1.322067,-0.9255753,0.9568558,-0.7814941
41.58332824707031,,,,,,,,,,,,,,,-0.2785416,-0.902626,2.040268,-0.01744843,2.074509,-0.3795471,3.622787,-0.9219894,3.570629,-0.8016663,2.882362,-1.048531,1.936222,-0.6623611,1.577812,-0.7268753,-8.476151,-4.090706,1.279594,-1.831039,-2.394302,-1.005783,1.315231,-0.9343643,0.9549026,-0.7814941
41.591670989990234,,,,,,,,,,,,,,,-0.2912369,-0.8987198,2.031479,-0.01451874,2.067673,-0.3580627,3.618881,-0.9337082,3.556957,-0.7987366,2.879433,-1.044624,1.931339,-0.660408,1.569023,-0.7161331,-8.481033,-4.0868,1.273735,-1.812485,-2.409927,-1.002853,1.305466,-0.9363174,0.9529495,-0.7854004
41.599998474121094,,,,,,,,,,,,,,,-0.3029556,-0.893837,2.026596,-0.01158905,2.06279,-0.3356018,3.615952,-0.9464035,3.542309,-0.79776,2.876503,-1.042671,1.931339,-0.6584549,1.561211,-0.7053909,-8.492752,-4.081917,1.266899,-1.79686,-2.425552,-0.9979706,1.297653,-0.9324112,0.9490433,-0.7932129
41.6,-1.0,-63.0,-28.0,-87.0,-6.0,-988.0,-13.0,-4440.0,-3.0,-8318.0,-5.0,-863.0,-1.0,-2702.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41.60832977294922,,,,,,,,,,,,,,,-0.3176041,-0.8889542,2.024643,-0.006706238,2.056931,-0.3141174,3.611069,-0.9571457,3.529613,-0.79776,2.873573,-1.043648,1.929386,-0.6574783,1.554375,-0.6966019,-8.504471,-4.078011,1.26104,-1.787094,-2.441177,-0.9950409,1.288864,-0.9245987,0.945137,-0.8059082
41.616668701171875,,,,,,,,,,,,,,,-0.3332291,-0.8850479,2.026596,-0.0008468628,2.052048,-0.2965393,3.606186,-0.9620285,3.519848,-0.8016663,2.869667,-1.043648,1.92548,-0.6584549,1.551445,-0.6897659,-8.51619,-4.073128,1.257133,-1.785141,-2.460709,-0.9911346,1.281052,-0.9109268,0.936348,-0.817627
41.625,,,,,,,,,,,,,,,-0.3439713,-0.8830948,2.031479,0.0079422,2.046188,-0.2848206,3.603256,-0.9630051,3.513012,-0.8104553,2.866737,-1.042671,1.921574,-0.6623611,1.546562,-0.68293,-8.523026,-4.070198,1.253227,-1.789047,-2.482193,-0.9911346,1.275192,-0.8992081,0.9256058,-0.8254395
41.633331298828125,,,,,,,,,,,,,,,-0.3527603,-0.8830948,2.039291,0.01770782,2.042282,-0.2799377,3.600327,-0.9590988,3.507153,-0.8202209,2.860878,-1.042671,1.915714,-0.6682205,1.545586,-0.6809769,-8.521072,-4.067268,1.250298,-1.801743,-2.504654,-0.9911346,1.270309,-0.890419,0.9090042,-0.8342285
41.63333333333333,-1.0,-67.0,-28.0,-91.0,-5.0,-990.0,-13.0,-4440.0,-3.0,-8319.0,-6.0,-861.0,0.0,-2705.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41.64167022705078,,,,,,,,,,,,,,,-0.3576431,-0.8840714,2.05101,0.02649689,2.039352,-0.2779846,3.59642,-0.9503098,3.504223,-0.8309631,2.850136,-1.041695,1.908878,-0.6682205,1.541679,-0.6809769,-8.518143,-4.066292,1.250298,-1.813461,-2.524185,-0.9940643,1.266403,-0.8884659,0.8914261,-0.8430176
41.650001525878906,,,,,,,,,,,,,,,-0.3595963,-0.8850479,2.060776,0.03430939,2.038376,-0.2789612,3.590561,-0.9415207,3.503246,-0.8417053,2.836464,-1.038765,1.902042,-0.6682205,1.540703,-0.6809769,-8.512283,-4.065315,1.248344,-1.824203,-2.544693,-1.001877,1.265427,-0.8943253,0.873848,-0.8459473
41.658329010009766,,,,,,,,,,,,,,,-0.3605728,-0.8840714,2.069565,0.03723907,2.038376,-0.2818909,3.581772,-0.9307785,3.49934,-0.8485413,2.822792,-1.035835,1.89423,-0.6623611,1.540703,-0.6819534,-8.497635,-4.065315,1.245415,-1.835922,-2.558365,-1.011642,1.26445,-0.9040909,0.8523636,-0.8469238
41.666666666666664,0.0,-69.0,-28.0,-93.0,-5.0,-994.0,-13.0,-4441.0,-3.0,-8318.0,-6.0,-861.0,-1.0,-2709.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41.66667175292969,,,,,,,,,,,,,,,-0.35569,-0.8821182,2.074448,0.03723907,2.040329,-0.2857971,3.57103,-0.922966,3.497387,-0.8495178,2.807167,-1.030952,1.887394,-0.6525955,1.540703,-0.68293,-8.486893,-4.067268,1.245415,-1.841782,-2.56813,-1.022385,1.266403,-0.9187393,0.8377151,-0.8449707
41.67499923706055,,,,,,,,,,,,,,,-0.3508072,-0.8811417,2.077377,0.02942657,2.042282,-0.2867737,3.560287,-0.9219894,3.489574,-0.8465881,2.791542,-1.02607,1.880558,-0.6418533,1.544609,-0.6819534,-8.477127,-4.067268,1.242485,-1.840805,-2.573013,-1.031174,1.26738,-0.9324112,0.8289261,-0.842041
41.68333053588867,,,,,,,,,,,,,,,-0.3439713,-0.8791885,2.073471,0.01770782,2.045212,-0.2867737,3.551498,-0.9268723,3.481762,-0.8426819,2.77787,-1.02314,1.874699,-0.6301346,1.545586,-0.6809769,-8.475174,-4.068245,1.237602,-1.835922,-2.572037,-1.039963,1.268356,-0.9431534,0.820137,-0.8400879
41.69166946411133,,,,,,,,,,,,,,,-0.3361588,-0.8791885,2.068588,0.001106262,2.046188,-0.2828674,3.544662,-0.9376144,3.471996,-0.8368225,2.769081,-1.024117,1.869816,-0.6193924,1.551445,-0.6790237,-8.476151,-4.071175,1.228813,-1.826157,-2.567154,-1.046799,1.272263,-0.9490128,0.8181839,-0.8381348
41.7,0.0,-71.0,-28.0,-93.0,-5.0,-998.0,-13.0,-4444.0,-3.0,-8317.0,-6.0,-862.0,-1.0,-2712.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41.70000076293945,,,,,,,,,,,,,,,-0.3302994,-0.8811417,2.060776,-0.01647186,2.045212,-0.2760315,3.537827,-0.9571457,3.464184,-0.8299866,2.760292,-1.02314,1.862003,-0.613533,1.552422,-0.6760941,-8.482986,-4.073128,1.219048,-1.815414,-2.563248,-1.050705,1.273239,-0.9499893,0.8220901,-0.8352051
41.70832824707031,,,,,,,,,,,,,,,-0.3254166,-0.8850479,2.05394,-0.03307343,2.041306,-0.2691956,3.53392,-0.9786301,3.458324,-0.8211975,2.755409,-1.021187,1.854191,-0.6115799,1.552422,-0.6721878,-8.492752,-4.077034,1.205376,-1.807602,-2.558365,-1.055588,1.274216,-0.9460831,0.8289261,-0.833252
41.716670989990234,,,,,,,,,,,,,,,-0.3224869,-0.8918839,2.042221,-0.04479218,2.036423,-0.2623596,3.528061,-1.000114,3.454418,-0.813385,2.751503,-1.021187,1.843449,-0.613533,1.547539,-0.6692581,-8.502518,-4.0868,1.182915,-1.801743,-2.554459,-1.058517,1.274216,-0.9421768,0.8377151,-0.833252
41.724998474121094,,,,,,,,,,,,,,,-0.3224869,-0.8996964,2.035385,-0.04869843,2.029587,-0.2555237,3.521225,-1.015739,3.452465,-0.8026428,2.747597,-1.019234,1.83466,-0.6174393,1.541679,-0.667305,-8.51619,-4.099495,1.160454,-1.800766,-2.554459,-1.060471,1.273239,-0.9382706,0.8465042,-0.8352051
41.73332977294922,,,,,,,,,,,,,,,-0.3254166,-0.9045792,2.027573,-0.0467453,2.020798,-0.2477112,3.512436,-1.025505,3.452465,-0.7909241,2.745644,-1.017281,1.823917,-0.6223221,1.534843,-0.6663284,-8.530838,-4.114143,1.13311,-1.805649,-2.559341,-1.062424,1.271286,-0.9382706,0.8562698,-0.8361816
41.733333333333334,0.0,-75.0,-28.0,-90.0,-5.0,-999.0,-13.0,-4443.0,-3.0,-8315.0,-6.0,-863.0,-1.0,-2715.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41.741668701171875,,,,,,,,,,,,,,,-0.3293228,-0.9045792,2.020737,-0.03795624,2.013962,-0.2428284,3.50267,-1.029411,3.454418,-0.7792053,2.742714,-1.015327,1.811222,-0.6262283,1.528008,-0.6663284,-8.545486,-4.129768,1.111626,-1.813461,-2.569107,-1.062424,1.263474,-0.9382706,0.867012,-0.8361816
41.75,,,,,,,,,,,,,,,-0.3332291,-0.902626,2.011948,-0.02623749,2.007126,-0.2398987,3.491928,-1.026482,3.453442,-0.76651,2.740761,-1.014351,1.802433,-0.6301346,1.520195,-0.6663284,-8.561111,-4.144417,1.095024,-1.823227,-2.583755,-1.060471,1.258591,-0.9431534,0.8767776,-0.8361816
41.758331298828125,,,,,,,,,,,,,,,-0.3351822,-0.8948135,2.001205,-0.01354218,2.00322,-0.2379456,3.479233,-1.017693,3.450512,-0.7547913,2.737831,-1.015327,1.794621,-0.6350174,1.513359,-0.6682816,-8.580643,-4.155159,1.085258,-1.831039,-2.598404,-1.055588,1.250778,-0.9499893,0.8836136,-0.8391113
41.766666666666666,0.0,-78.0,-28.0,-86.0,-5.0,-1001.0,-13.0,-4444.0,-3.0,-8315.0,-6.0,-862.0,-1.0,-2719.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41.76667022705078,,,,,,,,,,,,,,,-0.3332291,-0.8830948,1.992416,-0.0008468628,2.002243,-0.2389221,3.472397,-1.00695,3.441723,-0.7469788,2.733925,-1.017281,1.791691,-0.6408768,1.510429,-0.6712112,-8.600174,-4.161018,1.088188,-1.834946,-2.617935,-1.050705,1.241013,-0.9568253,0.8884964,-0.8400879
41.775001525878906,,,,,,,,,,,,,,,-0.3283463,-0.8674698,1.981674,0.008918762,2.005173,-0.2408752,3.470444,-0.9971848,3.430981,-0.7460022,2.732948,-1.021187,1.790714,-0.6477127,1.510429,-0.6751175,-8.620682,-4.161995,1.097954,-1.834946,-2.634537,-1.046799,1.231247,-0.9617081,0.889473,-0.8430176
41.783329010009766,,,,,,,,,,,,,,,-0.3205338,-0.8479385,1.974838,0.01770782,2.008102,-0.2438049,3.469467,-0.9874191,3.417309,-0.750885,2.729042,-1.028023,1.789738,-0.6535721,1.509453,-0.6800003,-8.636307,-4.159065,1.110649,-1.82811,-2.651138,-1.041916,1.217575,-0.9607315,0.8865433,-0.8459473
41.79167175292969,,,,,,,,,,,,,,,-0.308815,-0.8284073,1.969955,0.02747345,2.012985,-0.2486877,3.473373,-0.9805832,3.401684,-0.7586975,2.728065,-1.029976,1.791691,-0.6594315,1.511406,-0.6858597,-8.655838,-4.154182,1.129204,-1.815414,-2.665787,-1.039963,1.203903,-0.9558487,0.882637,-0.8498535
41.79999923706055,,,,,,,,,,,,,,,-0.2990494,-0.8108292,1.969955,0.03528595,2.018845,-0.2555237,3.476303,-0.9786301,3.387035,-0.7713928,2.724159,-1.029976,1.792667,-0.6613846,1.513359,-0.6956253,-8.668533,-4.14637,1.142876,-1.800766,-2.675552,-1.038986,1.187302,-0.9460831,0.873848,-0.8527832
41.8,-1.0,-80.0,-28.0,-80.0,-5.0,-1003.0,-14.0,-4446.0,-3.0,-8321.0,-6.0,-862.0,-2.0,-2721.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41.80833053588867,,,,,,,,,,,,,,,-0.2912369,-0.7961807,1.969955,0.04309845,2.022751,-0.2613831,3.479233,-0.9766769,3.376293,-0.7840881,2.722206,-1.028999,1.792667,-0.660408,1.514336,-0.7063675,-8.680252,-4.139534,1.150688,-1.789047,-2.686295,-1.038986,1.169724,-0.9304581,0.8601761,-0.8527832
41.81666946411133,,,,,,,,,,,,,,,-0.2853775,-0.784462,1.975815,0.04993439,2.021774,-0.2662659,3.478256,-0.9757004,3.366528,-0.7938538,2.72123,-1.02314,1.791691,-0.6555252,1.515312,-0.7171097,-8.690018,-4.135628,1.150688,-1.784164,-2.697037,-1.039963,1.153122,-0.9128799,0.8465042,-0.8479004
41.82500076293945,,,,,,,,,,,,,,,-0.2834244,-0.7786026,1.981674,0.05677032,2.018845,-0.2701721,3.476303,-0.9786301,3.358715,-0.7997131,2.720253,-1.015327,1.791691,-0.6486893,1.515312,-0.7288284,-8.696854,-4.130745,1.146782,-1.786118,-2.708755,-1.038986,1.137497,-0.8933487,0.8318558,-0.8400879
41.83332824707031,,,,,,,,,,,,,,,-0.2824478,-0.7786026,1.987534,0.06458282,2.015915,-0.2711487,3.47142,-0.9825363,3.355785,-0.79776,2.72123,-1.006538,1.789738,-0.6389236,1.514336,-0.7385941,-8.694901,-4.127815,1.135063,-1.800766,-2.719498,-1.03508,1.125778,-0.8708878,0.8191605,-0.8293457
41.833333333333336,-1.0,-84.0,-28.0,-76.0,-5.0,-1003.0,-13.0,-4451.0,-3.0,-8327.0,-6.0,-865.0,-3.0,-2724.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41.841670989990234,,,,,,,,,,,,,,,-0.2844009,-0.7854385,1.990463,0.06751251,2.009079,-0.2721252,3.464584,-0.9864426,3.356762,-0.7899475,2.720253,-0.9967728,1.787785,-0.6311111,1.511406,-0.7464066,-8.690018,-4.126839,1.118462,-1.821274,-2.731216,-1.028244,1.118942,-0.8533096,0.8084183,-0.8186035
41.849998474121094,,,,,,,,,,,,,,,-0.2873306,-0.7981339,1.992416,0.06848907,1.999313,-0.2711487,3.455795,-0.9923019,3.357738,-0.7752991,2.720253,-0.9870071,1.784855,-0.6272049,1.509453,-0.7561722,-8.684158,-4.126839,1.100883,-1.849594,-2.742935,-1.019455,1.117966,-0.8386612,0.8025589,-0.8088379
41.85832977294922,,,,,,,,,,,,,,,-0.2883072,-0.8108292,1.990463,0.06360626,1.991501,-0.2701721,3.451889,-0.9991379,3.359692,-0.7567444,2.717323,-0.9772415,1.778996,-0.6223221,1.509453,-0.7659378,-8.67244,-4.126839,1.085258,-1.880844,-2.75563,-1.008713,1.119919,-0.8220596,0.7996292,-0.8000488
41.86666666666667,-1.0,-90.0,-28.0,-77.0,-5.0,-1004.0,-13.0,-4456.0,-2.0,-8334.0,-6.0,-866.0,-3.0,-2726.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41.866668701171875,,,,,,,,,,,,,,,-0.2912369,-0.8235245,1.98558,0.0548172,1.981735,-0.2691956,3.445053,-1.002068,3.362621,-0.7372131,2.714394,-0.9674759,1.768253,-0.6174393,1.5075,-0.7776566,-8.657791,-4.129768,1.074516,-1.909164,-2.762466,-0.9940643,1.120895,-0.8093643,0.7986526,-0.7941895
41.875,,,,,,,,,,,,,,,-0.29319,-0.8371964,1.977768,0.04309845,1.970993,-0.2672424,3.441147,-1.000114,3.365551,-0.7206116,2.708534,-0.9586868,1.760441,-0.613533,1.5075,-0.7893753,-8.644119,-4.135628,1.062798,-1.932602,-2.768326,-0.9794159,1.127731,-0.8015518,0.8006058,-0.7961426
