Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
41.883331298828125,,,,,,,,,,,,,,,-0.2970963,-0.8450089,1.967026,0.03040314,1.961227,-0.2662659,3.436264,-0.9942551,3.365551,-0.7108459,2.704628,-0.9498978,1.749699,-0.6106033,1.506523,-0.8001175,-8.633377,-4.141487,1.054985,-1.946274,-2.771255,-0.9647675,1.129684,-0.7956924,0.8025589,-0.7990723
41.89167022705078,,,,,,,,,,,,,,,-0.3019791,-0.8489151,1.956284,0.01477814,1.949509,-0.2672424,3.431381,-0.9874191,3.364574,-0.7049866,2.697792,-0.9401321,1.739933,-0.6066971,1.5075,-0.8137894,-8.622635,-4.147346,1.052055,-1.952133,-2.774185,-0.950119,1.129684,-0.7947159,0.8035355,-0.802002
41.9,-1.0,-96.0,-29.0,-79.0,-5.0,-1003.0,-13.0,-4464.0,-1.0,-8340.0,-6.0,-861.0,-2.0,-2729.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41.900001525878906,,,,,,,,,,,,,,,-0.3078384,-0.8508682,1.944565,0.003059387,1.939743,-0.2652893,3.424545,-0.9766769,3.363598,-0.7059631,2.693886,-0.9332962,1.734074,-0.5998611,1.50457,-0.8216019,-8.616776,-4.153206,1.049126,-1.94725,-2.771255,-0.9354706,1.131638,-0.7976456,0.8064651,-0.8059082
41.908329010009766,,,,,,,,,,,,,,,-0.3156509,-0.8518448,1.934799,-0.006706238,1.927048,-0.2604065,3.412827,-0.9639816,3.358715,-0.7108459,2.68998,-0.9284134,1.731144,-0.5940018,1.500664,-0.8245316,-8.610916,-4.160042,1.047173,-1.933578,-2.772232,-0.9247284,1.129684,-0.8015518,0.8054886,-0.8078613
41.91667175292969,,,,,,,,,,,,,,,-0.3263931,-0.8547745,1.929916,-0.01061249,1.918259,-0.2574768,3.403061,-0.9532394,3.355785,-0.7176819,2.68998,-0.9254837,1.734074,-0.5900955,1.495781,-0.8206253,-8.60994,-4.164925,1.045219,-1.914047,-2.772232,-0.9178925,1.130661,-0.8083878,0.8074417,-0.8078613
41.92499923706055,,,,,,,,,,,,,,,-0.3361588,-0.8606339,1.925034,-0.006706238,1.90947,-0.252594,3.389389,-0.9473801,3.350903,-0.7245178,2.688026,-0.9284134,1.738956,-0.5871658,1.488945,-0.8089066,-8.608963,-4.169807,1.045219,-1.893539,-2.771255,-0.9130096,1.129684,-0.8142471,0.8084183,-0.8059082
41.93333053588867,,,,,,,,,,,,,,,-0.3449478,-0.8723526,1.922104,0.0001296997,1.901657,-0.2467346,3.378647,-0.9424973,3.348949,-0.7294006,2.689003,-0.9323196,1.745792,-0.5871658,1.482109,-0.7903519,-8.613846,-4.172737,1.043266,-1.872055,-2.774185,-0.9110565,1.130661,-0.8162003,0.8074417,-0.8029785
41.93333333333333,-1.0,-103.0,-30.0,-83.0,-6.0,-1005.0,-12.0,-4467.0,-1.0,-8340.0,-6.0,-858.0,-2.0,-2734.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41.94166946411133,,,,,,,,,,,,,,,-0.3527603,-0.8879776,1.92601,0.008918762,1.893845,-0.2457581,3.370834,-0.9415207,3.345043,-0.7303772,2.68998,-0.9391556,1.751652,-0.5881424,1.477226,-0.7649612,-8.620682,-4.172737,1.041313,-1.857407,-2.775162,-0.9139862,1.130661,-0.8132706,0.8074417,-0.7980957
41.95000076293945,,,,,,,,,,,,,,,-0.3595963,-0.9036026,1.92894,0.02161407,1.887985,-0.2516174,3.365952,-0.9434738,3.341137,-0.7284241,2.68998,-0.9489212,1.758488,-0.589119,1.47332,-0.7395706,-8.629471,-4.169807,1.040337,-1.851547,-2.773209,-0.9198456,1.129684,-0.8064346,0.8015823,-0.7932129
41.95832824707031,,,,,,,,,,,,,,,-0.3654556,-0.9221573,1.932846,0.0313797,1.885056,-0.2574768,3.362045,-0.9434738,3.336254,-0.7225647,2.689003,-0.9586868,1.762394,-0.5871658,1.47332,-0.7161331,-8.64119,-4.166878,1.041313,-1.8535,-2.776138,-0.9266815,1.127731,-0.796669,0.795723,-0.7893066
41.96666666666667,-1.0,-105.0,-30.0,-86.0,-6.0,-1009.0,-12.0,-4469.0,-2.0,-8340.0,-6.0,-854.0,-3.0,-2740.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41.966670989990234,,,,,,,,,,,,,,,-0.3693619,-0.9377823,1.934799,0.04016876,1.880173,-0.2662659,3.361069,-0.9405441,3.331371,-0.7147522,2.68705,-0.9645462,1.7663,-0.5832596,1.475273,-0.698555,-8.656815,-4.161995,1.04229,-1.863266,-2.775162,-0.934494,1.121872,-0.7878799,0.7849808,-0.7844238
41.974998474121094,,,,,,,,,,,,,,,-0.371315,-0.9455948,1.934799,0.0470047,1.879196,-0.2750549,3.360092,-0.9337082,3.324535,-0.7079163,2.683144,-0.9684525,1.767277,-0.5764236,1.480156,-0.6897659,-8.674393,-4.157112,1.045219,-1.879868,-2.775162,-0.9442596,1.116989,-0.7820206,0.773262,-0.779541
41.98332977294922,,,,,,,,,,,,,,,-0.371315,-0.9446182,1.932846,0.04993439,1.880173,-0.2828674,3.363022,-0.9239426,3.316723,-0.7001038,2.678261,-0.969429,1.765324,-0.5656815,1.486992,-0.6917191,-8.688065,-4.152229,1.047173,-1.897446,-2.777115,-0.950119,1.106247,-0.7790909,0.7625198,-0.7756348
41.991668701171875,,,,,,,,,,,,,,,-0.3742447,-0.9368057,1.927963,0.05091095,1.883102,-0.2877502,3.360092,-0.9102707,3.309887,-0.6913147,2.671425,-0.9674759,1.764347,-0.5529861,1.493828,-0.7024612,-8.701736,-4.1493,1.049126,-1.913071,-2.781021,-0.9510956,1.097458,-0.7820206,0.7508011,-0.7727051
42.0,-1.0,-105.0,-31.0,-86.0,-6.0,-1015.0,-12.0,-4472.0,-3.0,-8338.0,-6.0,-851.0,-3.0,-2742.0,-0.3742447,-0.9192276,1.925034,0.04993439,1.886032,-0.2877502,3.359116,-0.8946457,3.303051,-0.6864319,2.665565,-0.96064,1.762394,-0.5432205,1.498711,-0.7210159,-8.711502,-4.1493,1.048149,-1.926743,-2.78981,-0.950119,1.084763,-0.7878799,0.7410355,-0.7717285
42.008331298828125,,,,,,,,,,,,,,,-0.3752213,-0.8967667,1.922104,0.04407501,1.889938,-0.283844,3.356186,-0.8790207,3.297192,-0.6835022,2.659706,-0.9508743,1.757511,-0.535408,1.502617,-0.7425003,-8.717361,-4.147346,1.041313,-1.936508,-2.798599,-0.9432831,1.072067,-0.7956924,0.7322464,-0.7736816
42.01667022705078,,,,,,,,,,,,,,,-0.3742447,-0.8752823,1.922104,0.03821564,1.891891,-0.2789612,3.354233,-0.8653488,3.292309,-0.6805725,2.651894,-0.9362259,1.750675,-0.5305252,1.50457,-0.7669144,-8.721268,-4.145393,1.032524,-1.941391,-2.810318,-0.9315643,1.057419,-0.8015518,0.7293167,-0.779541
42.025001525878906,,,,,,,,,,,,,,,-0.3732681,-0.8518448,1.922104,0.03040314,1.892868,-0.2760315,3.35228,-0.8555832,3.286449,-0.6795959,2.647011,-0.9196243,1.745792,-0.5285721,1.500664,-0.7893753,-8.718338,-4.145393,1.016899,-1.942368,-2.823013,-0.9198456,1.046677,-0.8035049,0.7283401,-0.7893066
42.033329010009766,,,,,,,,,,,,,,,-0.3742447,-0.8342667,1.92601,0.01966095,1.890915,-0.2789612,3.350327,-0.8507004,3.282543,-0.6776428,2.640175,-0.9010696,1.738956,-0.5305252,1.496758,-0.8069534,-8.715408,-4.142464,0.999321,-1.940414,-2.838638,-0.9091034,1.033981,-0.8035049,0.7302933,-0.802002
42.03333333333333,-1.0,-103.0,-30.0,-87.0,-6.0,-1019.0,-12.0,-4473.0,-3.0,-8340.0,-5.0,-849.0,-3.0,-2744.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42.04167175292969,,,,,,,,,,,,,,,-0.3761978,-0.8205948,1.92894,0.009895325,1.888962,-0.2848206,3.350327,-0.8546066,3.275707,-0.6756897,2.631386,-0.8834915,1.733097,-0.5344315,1.489922,-0.8225784,-8.712479,-4.139534,0.9817429,-1.937485,-2.850357,-0.9012909,1.020309,-0.8035049,0.7400589,-0.8156738
42.04999923706055,,,,,,,,,,,,,,,-0.3781509,-0.8166885,1.926987,0.003059387,1.885056,-0.2945862,3.347397,-0.8653488,3.270824,-0.67276,2.62162,-0.8727493,1.725285,-0.5393143,1.480156,-0.8303909,-8.707596,-4.137581,0.9651413,-1.931625,-2.860123,-0.8973846,1.01152,-0.8005753,0.7517776,-0.8273926
42.05833053588867,,,,,,,,,,,,,,,-0.3810806,-0.8205948,1.920151,-0.0008468628,1.884079,-0.3053284,3.343491,-0.8809738,3.266918,-0.6698303,2.611855,-0.86689,1.719425,-0.542244,1.47039,-0.8313675,-8.704666,-4.135628,0.9534225,-1.923813,-2.867935,-0.9012909,1.000778,-0.7995987,0.7654495,-0.8361816
42.06666666666667,-1.0,-104.0,-30.0,-87.0,-6.0,-1017.0,-12.0,-4472.0,-3.0,-8347.0,-5.0,-846.0,-3.0,-2747.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42.06666946411133,,,,,,,,,,,,,,,-0.3859634,-0.8303604,1.915268,0.0001296997,1.880173,-0.315094,3.340561,-0.9034348,3.263988,-0.6688538,2.600136,-0.86689,1.713566,-0.5441971,1.460625,-0.8216019,-8.70076,-4.135628,0.9397507,-1.917953,-2.872818,-0.9091034,0.9919891,-0.8015518,0.7830276,-0.8410645
42.07500076293945,,,,,,,,,,,,,,,-0.3908463,-0.8459854,1.905502,0.00403595,1.879196,-0.3209534,3.333725,-0.9278488,3.263988,-0.6708069,2.58744,-0.875679,1.70966,-0.542244,1.448906,-0.8040237,-8.696854,-4.134651,0.9319382,-1.911118,-2.873795,-0.9178925,0.9851532,-0.8054581,0.7966995,-0.8449707
42.08332824707031,,,,,,,,,,,,,,,-0.3957291,-0.8645401,1.89769,0.006965637,1.87822,-0.3219299,3.328842,-0.9483566,3.263988,-0.6747131,2.579628,-0.8883743,1.705753,-0.542244,1.440117,-0.7815628,-8.692947,-4.134651,0.9270554,-1.907211,-2.872818,-0.9286346,0.9822235,-0.8103409,0.8074417,-0.8459473
42.091670989990234,,,,,,,,,,,,,,,-0.3996353,-0.8860245,1.887924,0.01087189,1.877243,-0.3199768,3.322006,-0.9688644,3.265942,-0.6815491,2.573769,-0.9010696,1.701847,-0.5432205,1.431328,-0.7532425,-8.689041,-4.131721,0.921196,-1.909164,-2.867935,-0.9403534,0.9753876,-0.8152237,0.811348,-0.8449707
42.099998474121094,,,,,,,,,,,,,,,-0.4015884,-0.9045792,1.883041,0.0157547,1.87529,-0.3141174,3.317123,-0.9805832,3.265942,-0.6913147,2.569862,-0.9118118,1.698917,-0.5432205,1.420586,-0.7288284,-8.686111,-4.122932,0.9163132,-1.913071,-2.865982,-0.9510956,0.9734344,-0.8171768,0.8084183,-0.8479004
42.1,-1.0,-108.0,-29.0,-85.0,-5.0,-1015.0,-12.0,-4471.0,-4.0,-8357.0,-5.0,-847.0,-3.0,-2749.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42.10832977294922,,,,,,,,,,,,,,,-0.4054947,-0.9221573,1.879135,0.0157547,1.87236,-0.3063049,3.31517,-0.9874191,3.264965,-0.6981506,2.571815,-0.9186478,1.698917,-0.5441971,1.412773,-0.7083206,-8.685135,-4.111214,0.9133835,-1.919907,-2.865982,-0.9589081,0.9734344,-0.8181534,0.8006058,-0.8527832
42.116668701171875,,,,,,,,,,,,,,,-0.4074478,-0.933876,1.878159,0.01477814,1.868454,-0.2984924,3.313217,-0.9893723,3.258129,-0.7020569,2.576698,-0.9186478,1.700871,-0.5471268,1.406914,-0.7005081,-8.685135,-4.099495,0.9124069,-1.924789,-2.871841,-0.9637909,0.9763641,-0.8152237,0.7830276,-0.8586426
42.125,,,,,,,,,,,,,,,-0.4064713,-0.9397354,1.880112,0.01087189,1.860641,-0.2897034,3.314194,-0.985466,3.250317,-0.7030334,2.581581,-0.9147415,1.704777,-0.5539627,1.400078,-0.7044144,-8.688065,-4.084846,0.9114304,-1.924789,-2.879654,-0.9686737,0.9773407,-0.8064346,0.7625198,-0.8635254
42.133331298828125,,,,,,,,,,,,,,,-0.4054947,-0.940712,1.883041,0.005989075,1.851852,-0.2809143,3.31517,-0.9815598,3.238598,-0.7010803,2.58744,-0.9098587,1.707706,-0.5617752,1.393242,-0.7161331,-8.690018,-4.069221,0.9114304,-1.920883,-2.894302,-0.9716034,0.9783173,-0.7956924,0.7390823,-0.8664551
42.13333333333333,0.0,-111.0,-28.0,-85.0,-5.0,-1014.0,-12.0,-4474.0,-4.0,-8364.0,-5.0,-848.0,-3.0,-2753.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42.14167022705078,,,,,,,,,,,,,,,-0.4015884,-0.9377823,1.884995,0.002082825,1.84404,-0.2750549,3.31517,-0.9796066,3.223949,-0.6981506,2.591347,-0.9059525,1.710636,-0.5705643,1.385429,-0.7346878,-8.693924,-4.059456,0.9133835,-1.906235,-2.915787,-0.9686737,0.9812469,-0.7859268,0.7127151,-0.8635254
42.150001525878906,,,,,,,,,,,,,,,-0.3996353,-0.9319229,1.885971,-0.002799988,1.835251,-0.2721252,3.313217,-0.9766769,3.209301,-0.6932678,2.591347,-0.9059525,1.712589,-0.5813065,1.377617,-0.7522659,-8.693924,-4.05555,0.9124069,-1.885727,-2.940201,-0.965744,0.9783173,-0.7781143,0.6873245,-0.8547363
42.158329010009766,,,,,,,,,,,,,,,-0.3967056,-0.9221573,1.886948,-0.008659363,1.827438,-0.2701721,3.308334,-0.9737473,3.198559,-0.688385,2.58744,-0.9098587,1.70966,-0.5910721,1.372734,-0.7649612,-8.694901,-4.05555,0.9124069,-1.85643,-2.962662,-0.9589081,0.974411,-0.7771378,0.6697464,-0.8410645
42.166666666666664,0.0,-112.0,-28.0,-83.0,-6.0,-1015.0,-11.0,-4478.0,-4.0,-8368.0,-5.0,-848.0,-3.0,-2761.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42.16667175292969,,,,,,,,,,,,,,,-0.3947525,-0.9104385,1.884995,-0.01256561,1.822556,-0.2672424,3.300522,-0.9737473,3.188793,-0.6854553,2.578651,-0.9176712,1.705753,-0.6008377,1.366875,-0.7737503,-8.694901,-4.063362,0.9133835,-1.826157,-2.986099,-0.9491425,0.9656219,-0.7839737,0.6560745,-0.8225098
42.17499923706055,,,,,,,,,,,,,,,-0.3937759,-0.902626,1.881088,-0.01647186,1.818649,-0.2672424,3.292709,-0.9757004,3.184887,-0.6835022,2.565956,-0.9303665,1.697941,-0.6106033,1.364922,-0.7737503,-8.692947,-4.077034,0.9085007,-1.799789,-3.003677,-0.9384003,0.9539032,-0.8005753,0.6463089,-0.8000488
42.18333053588867,,,,,,,,,,,,,,,-0.3957291,-0.8948135,1.877182,-0.01940155,1.823532,-0.268219,3.280014,-0.9796066,3.18391,-0.6825256,2.550331,-0.9459915,1.688175,-0.6174393,1.367851,-0.7678909,-8.691971,-4.096565,0.905571,-1.778305,-3.01442,-0.9276581,0.943161,-0.8210831,0.6443558,-0.7766113
42.19166946411133,,,,,,,,,,,,,,,-0.3996353,-0.8889542,1.875229,-0.02037811,1.826462,-0.2652893,3.269272,-0.9844894,3.18684,-0.6864319,2.535683,-0.9616165,1.680363,-0.6242752,1.372734,-0.7571487,-8.696854,-4.117073,0.9006882,-1.767563,-3.017349,-0.9169159,0.9353485,-0.8464737,0.648262,-0.7600098
42.2,0.0,-111.0,-28.0,-81.0,-5.0,-1013.0,-11.0,-4482.0,-4.0,-8369.0,-5.0,-848.0,-3.0,-2771.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42.20000076293945,,,,,,,,,,,,,,,-0.4045181,-0.8860245,1.871323,-0.02135468,1.831345,-0.2613831,3.260483,-0.9883957,3.18977,-0.688385,2.521034,-0.9752884,1.67548,-0.6281815,1.380547,-0.74543,-8.705643,-4.139534,0.8977585,-1.767563,-3.01442,-0.9071503,0.9304657,-0.8679581,0.6580276,-0.7492676
42.20832824707031,,,,,,,,,,,,,,,-0.4094009,-0.8860245,1.871323,-0.02135468,1.833298,-0.2584534,3.254623,-0.9932785,3.192699,-0.6903381,2.510292,-0.9870071,1.669621,-0.6320877,1.390312,-0.7356644,-8.717361,-4.159065,0.8958054,-1.776352,-3.006607,-0.9012909,0.9294891,-0.8855362,0.6668167,-0.7463379
42.216670989990234,,,,,,,,,,,,,,,-0.4133072,-0.8889542,1.870346,-0.02233124,1.833298,-0.2574768,3.248764,-0.9991379,3.195629,-0.6932678,2.50248,-0.9957962,1.667667,-0.6311111,1.397148,-0.729805,-8.72908,-4.175667,0.8909225,-1.792953,-2.998795,-0.8993378,0.9285126,-0.8943253,0.6726761,-0.7502441
42.224998474121094,,,,,,,,,,,,,,,-0.4133072,-0.893837,1.874252,-0.02623749,1.828415,-0.2604065,3.246811,-0.9971848,3.197582,-0.6971741,2.500526,-1.001656,1.669621,-0.6281815,1.403008,-0.7229691,-8.743729,-4.187386,0.8860397,-1.810532,-2.990982,-0.903244,0.9343719,-0.8972549,0.6736526,-0.7629395
42.23332977294922,,,,,,,,,,,,,,,-0.4172134,-0.9006729,1.876205,-0.03404999,1.819626,-0.2691956,3.247787,-0.9932785,3.195629,-0.7020569,2.50248,-1.004585,1.67255,-0.6223221,1.405937,-0.7200394,-8.757401,-4.195198,0.8840866,-1.829086,-2.982193,-0.91008,0.9402313,-0.8933487,0.6697464,-0.7814941
42.233333333333334,0.0,-110.0,-27.0,-82.0,-5.0,-1010.0,-12.0,-4485.0,-5.0,-8373.0,-5.0,-849.0,-3.0,-2780.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42.241668701171875,,,,,,,,,,,,,,,-0.4172134,-0.9075089,1.880112,-0.04576874,1.807907,-0.2818909,3.246811,-0.9874191,3.192699,-0.7098694,2.506386,-1.006538,1.67841,-0.6106033,1.405937,-0.7180862,-8.76619,-4.200081,0.8792038,-1.847641,-2.979263,-0.9227753,0.9441376,-0.8865128,0.6609573,-0.8029785
42.25,,,,,,,,,,,,,,,-0.41819,-0.9104385,1.881088,-0.06041718,1.798141,-0.299469,3.247787,-0.9805832,3.191723,-0.7167053,2.511269,-1.007515,1.686222,-0.5969315,1.402031,-0.7161331,-8.774002,-4.202034,0.8752975,-1.863266,-2.978287,-0.9384003,0.9441376,-0.8787003,0.6511917,-0.8225098
42.258331298828125,,,,,,,,,,,,,,,-0.4211197,-0.9123917,1.884018,-0.07897186,1.788376,-0.315094,3.250717,-0.9747238,3.18684,-0.7274475,2.520058,-1.006538,1.695011,-0.5783768,1.394218,-0.7112503,-8.774979,-4.203987,0.8723679,-1.879868,-2.981216,-0.9550018,0.9441376,-0.8738174,0.6404495,-0.842041
42.266666666666666,0.0,-113.0,-27.0,-82.0,-5.0,-1012.0,-12.0,-4489.0,-4.0,-8378.0,-5.0,-851.0,-4.0,-2787.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42.26667022705078,,,,,,,,,,,,,,,-0.4230728,-0.9114151,1.883041,-0.09459686,1.782516,-0.3297424,3.249741,-0.9747238,3.18391,-0.7401428,2.526894,-1.006538,1.702824,-0.5568924,1.389336,-0.7053909,-8.774002,-4.20594,0.8704147,-1.895493,-2.989029,-0.9696503,0.9392548,-0.8718643,0.6306839,-0.857666
42.275001525878906,,,,,,,,,,,,,,,-0.4279556,-0.9055557,1.876205,-0.1072922,1.780563,-0.3404846,3.249741,-0.9786301,3.180981,-0.7528381,2.529823,-1.008492,1.708683,-0.5344315,1.384453,-0.6975784,-8.771072,-4.210823,0.8704147,-1.910141,-3.001724,-0.9833221,0.9304657,-0.8679581,0.6297073,-0.8703613
42.283329010009766,,,,,,,,,,,,,,,-0.4318619,-0.8957901,1.868393,-0.1151047,1.779587,-0.3424377,3.245834,-0.9883957,3.174145,-0.76651,2.53373,-1.011421,1.711613,-0.5149002,1.378593,-0.6887894,-8.764236,-4.213753,0.8723679,-1.926743,-3.012466,-0.9950409,0.9167938,-0.8620987,0.6345901,-0.8811035
42.29167175292969,,,,,,,,,,,,,,,-0.4357681,-0.8850479,1.858627,-0.1160812,1.783493,-0.3365784,3.241928,-1.004021,3.165356,-0.7792053,2.535683,-1.013374,1.711613,-0.5002518,1.372734,-0.6809769,-8.758377,-4.218636,0.8752975,-1.940414,-3.029068,-1.002853,0.9001923,-0.8562393,0.6453323,-0.8879395
42.29999923706055,,,,,,,,,,,,,,,-0.4396744,-0.8772354,1.847885,-0.1111984,1.787399,-0.3258362,3.236069,-1.020622,3.15559,-0.7879944,2.534706,-1.017281,1.707706,-0.4924393,1.370781,-0.6790237,-8.745682,-4.220589,0.8782272,-1.95018,-3.04567,-1.009689,0.880661,-0.8464737,0.6580276,-0.8908691
42.3,0.0,-118.0,-27.0,-83.0,-5.0,-1018.0,-12.0,-4492.0,-4.0,-8380.0,-6.0,-850.0,-4.0,-2788.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42.30833053588867,,,,,,,,,,,,,,,-0.4416275,-0.871376,1.837143,-0.1014328,1.794235,-0.3121643,3.228256,-1.035271,3.143871,-0.7919006,2.532753,-1.02314,1.701847,-0.4895096,1.367851,-0.6839066,-8.73201,-4.220589,0.8792038,-1.956039,-3.062271,-1.012619,0.8621063,-0.8318253,0.670723,-0.8908691
42.31666946411133,,,,,,,,,,,,,,,-0.4426041,-0.8733292,1.830307,-0.08776093,1.799118,-0.2975159,3.220444,-1.046013,3.131176,-0.7938538,2.52787,-1.027046,1.694035,-0.4924393,1.364922,-0.6946487,-8.721268,-4.219612,0.8782272,-1.956039,-3.075943,-1.014572,0.8425751,-0.8181534,0.679512,-0.888916
42.32500076293945,,,,,,,,,,,,,,,-0.4426041,-0.8830948,1.823471,-0.07408905,1.802048,-0.2848206,3.212631,-1.049919,3.119457,-0.7909241,2.521034,-1.028999,1.685246,-0.5031815,1.362968,-0.7092972,-8.710526,-4.214729,0.874321,-1.95311,-3.088638,-1.016525,0.8269501,-0.8054581,0.6853714,-0.8820801
42.33332824707031,,,,,,,,,,,,,,,-0.4406509,-0.8967667,1.821518,-0.05748749,1.804977,-0.2760315,3.204819,-1.048943,3.109692,-0.7840881,2.512245,-1.030952,1.673527,-0.5158768,1.361015,-0.729805,-8.699783,-4.206917,0.8645554,-1.945297,-3.097427,-1.018478,0.8171844,-0.7956924,0.6873245,-0.8713379
42.333333333333336,0.0,-124.0,-27.0,-84.0,-5.0,-1024.0,-12.0,-4495.0,-4.0,-8376.0,-6.0,-849.0,-4.0,-2785.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42.341670989990234,,,,,,,,,,,,,,,-0.4357681,-0.9133682,1.821518,-0.04381561,1.806931,-0.2721252,3.19603,-1.045036,3.101879,-0.7733459,2.50248,-1.030952,1.664738,-0.5315018,1.361015,-0.7493362,-8.690018,-4.200081,0.858696,-1.935532,-3.103287,-1.018478,0.8113251,-0.7908096,0.6853714,-0.8615723
42.349998474121094,,,,,,,,,,,,,,,-0.4299088,-0.9319229,1.822495,-0.03209686,1.805954,-0.2779846,3.192123,-1.0382,3.097973,-0.7606506,2.49662,-1.028999,1.654972,-0.5451736,1.362968,-0.7669144,-8.686111,-4.194221,0.8508835,-1.924789,-3.10817,-1.020432,0.8142548,-0.7937393,0.6814651,-0.8518066
42.35832977294922,,,,,,,,,,,,,,,-0.4240494,-0.9455948,1.822495,-0.01842499,1.801071,-0.2867737,3.187241,-1.033318,3.097973,-0.7499084,2.489784,-1.024117,1.64716,-0.5559158,1.365898,-0.7835159,-8.687088,-4.188362,0.8440475,-1.913071,-3.109146,-1.022385,0.8210907,-0.8005753,0.6785355,-0.8449707
42.36666666666667,0.0,-129.0,-27.0,-85.0,-6.0,-1033.0,-11.0,-4501.0,-4.0,-8373.0,-6.0,-852.0,-4.0,-2782.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42.366668701171875,,,,,,,,,,,,,,,-0.4142838,-0.9514542,1.821518,-0.0076828,1.796188,-0.3014221,3.183334,-1.033318,3.100903,-0.7401428,2.485878,-1.02021,1.6413,-0.5676346,1.370781,-0.7962112,-8.691971,-4.184456,0.8401413,-1.905258,-3.110123,-1.024338,0.8308563,-0.8132706,0.6726761,-0.8400879
42.375,,,,,,,,,,,,,,,-0.4064713,-0.9514542,1.818588,-0.0008468628,1.790329,-0.3180237,3.181381,-1.0382,3.104809,-0.7303772,2.487831,-1.017281,1.635441,-0.5793533,1.375664,-0.8050003,-8.702713,-4.182503,0.8372116,-1.899399,-3.109146,-1.028244,0.8435516,-0.8288956,0.6677933,-0.8410645
42.383331298828125,,,,,,,,,,,,,,,-0.3986588,-0.9455948,1.815659,0.002082825,1.782516,-0.3365784,3.180405,-1.046989,3.107738,-0.7225647,2.489784,-1.014351,1.634464,-0.5930252,1.378593,-0.8098831,-8.713455,-4.18055,0.8342819,-1.897446,-3.10817,-1.030197,0.8562469,-0.8454971,0.6599808,-0.848877
42.39167022705078,,,,,,,,,,,,,,,-0.3918228,-0.9328995,1.808823,0.003059387,1.774704,-0.3512268,3.178452,-1.060661,3.112621,-0.7186584,2.492714,-1.012398,1.633488,-0.6086502,1.384453,-0.8098831,-8.725174,-4.179573,0.836235,-1.895493,-3.110123,-1.03215,0.8630829,-0.8620987,0.6531448,-0.8596191
