Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
42.4,0.0,-132.0,-28.0,-87.0,-6.0,-1042.0,-12.0,-4504.0,-3.0,-8374.0,-7.0,-855.0,-4.0,-2781.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42.400001525878906,,,,,,,,,,,,,,,-0.3898697,-0.9211807,1.802963,-0.001823425,1.768845,-0.361969,3.179428,-1.07238,3.116528,-0.7157288,2.49662,-1.013374,1.632511,-0.6281815,1.385429,-0.8059769,-8.735916,-4.17762,0.836235,-1.896469,-3.110123,-1.030197,0.8679657,-0.8767471,0.6424026,-0.8713379
42.408329010009766,,,,,,,,,,,,,,,-0.3888931,-0.9114151,1.794174,-0.008659363,1.763962,-0.3688049,3.178452,-1.083122,3.117504,-0.7157288,2.497597,-1.015327,1.632511,-0.6467361,1.385429,-0.7981644,-8.743729,-4.17469,0.8372116,-1.900375,-3.112076,-1.029221,0.8689423,-0.8874893,0.6277542,-0.8850098
42.41667175292969,,,,,,,,,,,,,,,-0.3908463,-0.9055557,1.788315,-0.01744843,1.762009,-0.3688049,3.182358,-1.088982,3.118481,-0.7157288,2.498573,-1.017281,1.632511,-0.667244,1.381523,-0.7874222,-8.746658,-4.171761,0.8372116,-1.903305,-3.116959,-1.027267,0.8669891,-0.8962784,0.6131058,-0.8947754
42.42499923706055,,,,,,,,,,,,,,,-0.3937759,-0.9065323,1.782455,-0.02819061,1.760056,-0.3668518,3.186264,-1.086052,3.120434,-0.7157288,2.49662,-1.018257,1.631535,-0.6848221,1.377617,-0.77668,-8.744705,-4.170784,0.8401413,-1.906235,-3.124771,-1.021408,0.8630829,-0.8992081,0.5984573,-0.9006348
42.43333053588867,,,,,,,,,,,,,,,-0.3986588,-0.9143448,1.778549,-0.03502655,1.758102,-0.3639221,3.191147,-1.07531,3.120434,-0.7186584,2.49369,-1.016304,1.630558,-0.6945877,1.374687,-0.7688675,-8.742752,-4.172737,0.8440475,-1.911118,-3.132584,-1.017502,0.8582001,-0.8982315,0.585762,-0.8967285
42.43333333333333,0.0,-135.0,-28.0,-89.0,-6.0,-1048.0,-11.0,-4507.0,-4.0,-8381.0,-7.0,-856.0,-4.0,-2787.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42.44166946411133,,,,,,,,,,,,,,,-0.4045181,-0.9280167,1.77562,-0.0389328,1.755173,-0.3590393,3.198959,-1.059685,3.122387,-0.719635,2.488808,-1.011421,1.628605,-0.6975174,1.369804,-0.7649612,-8.740799,-4.172737,0.8469772,-1.916,-3.138443,-1.014572,0.8503876,-0.8982315,0.5759964,-0.888916
42.45000076293945,,,,,,,,,,,,,,,-0.4084244,-0.9436417,1.77269,-0.03990936,1.75029,-0.3551331,3.203842,-1.039177,3.123363,-0.7215881,2.484901,-1.003609,1.627628,-0.6955643,1.364922,-0.7669144,-8.741776,-4.172737,0.8528366,-1.922836,-3.144302,-1.010666,0.8464813,-0.8953018,0.570137,-0.8762207
42.45832824707031,,,,,,,,,,,,,,,-0.4103775,-0.9612198,1.77269,-0.03990936,1.742477,-0.3531799,3.207748,-1.017693,3.125317,-0.7215881,2.480995,-0.9928665,1.622746,-0.6887283,1.359062,-0.7757034,-8.748611,-4.175667,0.858696,-1.928696,-3.148209,-1.00676,0.8406219,-0.8933487,0.5662308,-0.8625488
42.46666666666667,0.0,-141.0,-28.0,-91.0,-6.0,-1051.0,-12.0,-4509.0,-4.0,-8392.0,-7.0,-857.0,-4.0,-2797.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42.466670989990234,,,,,,,,,,,,,,,-0.4123306,-0.9778214,1.77562,-0.03795624,1.734665,-0.3551331,3.208725,-1.000114,3.126293,-0.7206116,2.478065,-0.9821243,1.619816,-0.6799393,1.352226,-0.7864456,-8.759354,-4.17762,0.8645554,-1.937485,-3.149185,-1.001877,0.8367157,-0.8933487,0.5652542,-0.8508301
42.474998474121094,,,,,,,,,,,,,,,-0.4142838,-0.9905167,1.777573,-0.03697968,1.725876,-0.3580627,3.209702,-0.9844894,3.126293,-0.7215881,2.476112,-0.9723587,1.617863,-0.6691971,1.344414,-0.7962112,-8.775955,-4.176643,0.8684616,-1.946274,-3.149185,-0.9960175,0.8308563,-0.8943253,0.5691605,-0.8400879
42.48332977294922,,,,,,,,,,,,,,,-0.4152603,-1.003212,1.782455,-0.03697968,1.718063,-0.3590393,3.205795,-0.9757004,3.123363,-0.7235413,2.474159,-0.9674759,1.61591,-0.660408,1.334648,-0.8050003,-8.792557,-4.17762,0.8684616,-1.954086,-3.147232,-0.9872284,0.8279266,-0.8982315,0.5720901,-0.833252
42.491668701171875,,,,,,,,,,,,,,,-0.41819,-1.013954,1.786362,-0.04186249,1.709274,-0.3609924,3.200912,-0.9717941,3.120434,-0.7274475,2.472206,-0.9674759,1.61298,-0.6574783,1.323906,-0.8089066,-8.809158,-4.17762,0.8704147,-1.963852,-3.142349,-0.9745331,0.8269501,-0.9050674,0.5691605,-0.8303223
42.5,0.0,-145.0,-29.0,-92.0,-6.0,-1050.0,-11.0,-4509.0,-4.0,-8402.0,-7.0,-856.0,-4.0,-2806.0,-0.4250259,-1.026649,1.790268,-0.05162811,1.701462,-0.3629456,3.1931,-0.9708176,3.115551,-0.7323303,2.469276,-0.9713821,1.612003,-0.6574783,1.312187,-0.8089066,-8.824783,-4.17762,0.8665085,-1.971664,-3.140396,-0.9608612,0.8279266,-0.9109268,0.570137,-0.8283691
42.508331298828125,,,,,,,,,,,,,,,-0.4328384,-1.040321,1.794174,-0.05846405,1.696579,-0.3658752,3.185287,-0.9737473,3.109692,-0.7411194,2.464394,-0.9791946,1.612003,-0.660408,1.298515,-0.80793,-8.831619,-4.18055,0.8635788,-1.977524,-3.138443,-0.9442596,0.833786,-0.9148331,0.5633011,-0.8273926
42.51667022705078,,,,,,,,,,,,,,,-0.4416275,-1.056923,1.796127,-0.0623703,1.688766,-0.3678284,3.175522,-0.9796066,3.104809,-0.7479553,2.455605,-0.9889603,1.606144,-0.667244,1.290703,-0.8050003,-8.833572,-4.187386,0.8626022,-1.977524,-3.13942,-0.9266815,0.8386688,-0.9206924,0.561348,-0.8244629
42.525001525878906,,,,,,,,,,,,,,,-0.4533463,-1.075478,1.79808,-0.06529999,1.683884,-0.3697815,3.167709,-0.9864426,3.099926,-0.7547913,2.445839,-0.9987259,1.604191,-0.6731033,1.28582,-0.8001175,-8.82869,-4.196175,0.8596725,-1.973618,-3.142349,-0.9139862,0.8455048,-0.9236221,0.5574417,-0.8215332
42.533329010009766,,,,,,,,,,,,,,,-0.4631119,-1.093056,1.797104,-0.06334686,1.680954,-0.3717346,3.159897,-0.9971848,3.095043,-0.7596741,2.430214,-1.010445,1.597355,-0.6789627,1.28582,-0.7962112,-8.815994,-4.204964,0.8606491,-1.967758,-3.146255,-0.9071503,0.8513641,-0.9245987,0.5515823,-0.8195801
42.53333333333333,0.0,-146.0,-29.0,-89.0,-6.0,-1049.0,-10.0,-4509.0,-4.0,-8407.0,-7.0,-854.0,-4.0,-2811.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42.54167175292969,,,,,,,,,,,,,,,-0.4709244,-1.107704,1.796127,-0.05748749,1.681931,-0.3727112,3.152084,-1.005974,3.088207,-0.7586975,2.416542,-1.017281,1.592472,-0.6857986,1.28582,-0.7913284,-8.798416,-4.216682,0.8577194,-1.956039,-3.153091,-0.9061737,0.8523407,-0.9236221,0.5486526,-0.8195801
42.54999923706055,,,,,,,,,,,,,,,-0.4787369,-1.119423,1.794174,-0.04869843,1.683884,-0.3707581,3.144272,-1.01281,3.081371,-0.7567444,2.40287,-1.021187,1.58466,-0.691658,1.290703,-0.7864456,-8.776932,-4.225471,0.8577194,-1.942368,-3.163834,-0.9120331,0.8533173,-0.921669,0.5486526,-0.8234863
42.55833053588867,,,,,,,,,,,,,,,-0.4826431,-1.128212,1.792221,-0.04186249,1.69072,-0.3668518,3.139389,-1.018669,3.073559,-0.750885,2.392128,-1.021187,1.5788,-0.6945877,1.297539,-0.7815628,-8.756424,-4.229378,0.8499069,-1.927719,-3.178482,-0.9247284,0.8464813,-0.9177628,0.5476761,-0.8273926
42.56666666666667,0.0,-146.0,-29.0,-88.0,-6.0,-1046.0,-10.0,-4509.0,-4.0,-8407.0,-7.0,-855.0,-4.0,-2814.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42.56666946411133,,,,,,,,,,,,,,,-0.4845963,-1.131142,1.791245,-0.03795624,1.699509,-0.361969,3.134506,-1.020622,3.06184,-0.7430725,2.380409,-1.019234,1.573917,-0.6975174,1.301445,-0.7757034,-8.739822,-4.230354,0.8381882,-1.913071,-3.191177,-0.9403534,0.8386688,-0.9138565,0.5496292,-0.8361816
42.57500076293945,,,,,,,,,,,,,,,-0.4875259,-1.128212,1.791245,-0.03697968,1.708298,-0.3541565,3.128647,-1.017693,3.052074,-0.7362366,2.375526,-1.013374,1.571964,-0.7004471,1.304375,-0.7727737,-8.724197,-4.229378,0.827446,-1.903305,-3.206802,-0.9579315,0.8289032,-0.9099503,0.5515823,-0.8498535
42.58332824707031,,,,,,,,,,,,,,,-0.4875259,-1.121376,1.793198,-0.04088593,1.717087,-0.3453674,3.121811,-1.010857,3.041332,-0.7294006,2.373573,-1.006538,1.570988,-0.7004471,1.305351,-0.7757034,-8.720291,-4.229378,0.811821,-1.898422,-3.218521,-0.9764862,0.818161,-0.906044,0.554512,-0.8615723
42.591670989990234,,,,,,,,,,,,,,,-0.4845963,-1.113564,1.79808,-0.04869843,1.722946,-0.3404846,3.115952,-1.000114,3.031567,-0.7245178,2.37455,-0.9977493,1.575871,-0.7004471,1.304375,-0.7835159,-8.718338,-4.229378,0.8001022,-1.896469,-3.23024,-0.9921112,0.8103485,-0.9050674,0.5564651,-0.8752441
42.599998474121094,,,,,,,,,,,,,,,-0.4797134,-1.101845,1.802963,-0.05944061,1.726852,-0.3356018,3.109116,-0.985466,3.019848,-0.7215881,2.37748,-0.9889603,1.580753,-0.7004471,1.304375,-0.7952347,-8.726151,-4.232307,0.7932663,-1.899399,-3.239029,-1.00383,0.8005829,-0.9050674,0.5603714,-0.888916
42.6,0.0,-140.0,-29.0,-85.0,-6.0,-1044.0,-11.0,-4508.0,-4.0,-8408.0,-6.0,-856.0,-4.0,-2823.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42.60832977294922,,,,,,,,,,,,,,,-0.4738541,-1.090126,1.808823,-0.0701828,1.725876,-0.3316956,3.104233,-0.9717941,3.009106,-0.7176819,2.381386,-0.9870071,1.58466,-0.6994705,1.305351,-0.8108597,-8.733963,-4.238167,0.7913132,-1.904282,-3.244888,-1.012619,0.7957001,-0.9089737,0.561348,-0.9006348
42.616668701171875,,,,,,,,,,,,,,,-0.465065,-1.078407,1.812729,-0.07994843,1.723923,-0.3316956,3.09935,-0.9590988,3.001293,-0.7127991,2.385292,-0.985054,1.590519,-0.698494,1.305351,-0.8274612,-8.745682,-4.246956,0.796196,-1.911118,-3.247818,-1.018478,0.7927704,-0.9148331,0.5623245,-0.9104004
42.625,,,,,,,,,,,,,,,-0.4552994,-1.068642,1.814682,-0.09166718,1.722946,-0.3365784,3.09642,-0.9493332,2.991528,-0.7088928,2.386269,-0.9860306,1.592472,-0.6965408,1.307304,-0.8411331,-8.755447,-4.257698,0.8020554,-1.92186,-3.248795,-1.022385,0.7908173,-0.9206924,0.5633011,-0.9152832
42.633331298828125,,,,,,,,,,,,,,,-0.4416275,-1.060829,1.815659,-0.1004562,1.71904,-0.3443909,3.09642,-0.9434738,2.982738,-0.70401,2.387245,-0.9899368,1.592472,-0.6955643,1.307304,-0.8508987,-8.764236,-4.266487,0.8069382,-1.932602,-3.244888,-1.023361,0.7908173,-0.9236221,0.5623245,-0.9172363
42.63333333333333,0.0,-133.0,-29.0,-82.0,-6.0,-1041.0,-11.0,-4509.0,-4.0,-8410.0,-6.0,-851.0,-3.0,-2830.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42.64167022705078,,,,,,,,,,,,,,,-0.4318619,-1.056923,1.811752,-0.1102219,1.712204,-0.3551331,3.098373,-0.9434738,2.975903,-0.6981506,2.384315,-0.9948196,1.587589,-0.6936111,1.309258,-0.8567581,-8.770096,-4.27137,0.8108444,-1.943344,-3.241959,-1.023361,0.7908173,-0.9245987,0.5623245,-0.9152832
42.650001525878906,,,,,,,,,,,,,,,-0.4240494,-1.056923,1.80687,-0.1199875,1.708298,-0.3668518,3.10228,-0.9483566,2.971996,-0.6952209,2.379433,-0.9997025,1.582706,-0.6897049,1.309258,-0.8557816,-8.776932,-4.27137,0.8079147,-1.95311,-3.239029,-1.021408,0.7917938,-0.921669,0.561348,-0.911377
42.658329010009766,,,,,,,,,,,,,,,-0.41819,-1.057899,1.800034,-0.1287766,1.702438,-0.3854065,3.107162,-0.9590988,2.970043,-0.6952209,2.37162,-1.005562,1.573917,-0.6838455,1.307304,-0.8538284,-8.781815,-4.26844,0.8001022,-1.964828,-3.231216,-1.017502,0.7888641,-0.9138565,0.561348,-0.904541
42.666666666666664,-1.0,-130.0,-29.0,-80.0,-5.0,-1039.0,-11.0,-4512.0,-4.0,-8413.0,-5.0,-847.0,-3.0,-2834.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42.66667175292969,,,,,,,,,,,,,,,-0.4162369,-1.059853,1.791245,-0.1346359,1.697556,-0.4029846,3.113022,-0.9717941,2.97102,-0.6981506,2.366737,-1.012398,1.564152,-0.6750565,1.306328,-0.8499222,-8.785721,-4.263557,0.7854538,-1.973618,-3.22438,-1.011642,0.7849579,-0.9021378,0.5623245,-0.8996582
42.67499923706055,,,,,,,,,,,,,,,-0.4211197,-1.060829,1.784409,-0.1365891,1.69072,-0.4156799,3.118881,-0.985466,2.975903,-0.7059631,2.358925,-1.022163,1.556339,-0.6652908,1.304375,-0.8479691,-8.790604,-4.258675,0.7708054,-1.9785,-3.216568,-1.005783,0.7781219,-0.8894424,0.5642776,-0.8947754
42.68333053588867,,,,,,,,,,,,,,,-0.4240494,-1.060829,1.778549,-0.1375656,1.688766,-0.4273987,3.123764,-0.9991379,2.981762,-0.7167053,2.354042,-1.036812,1.55048,-0.6535721,1.302422,-0.8450394,-8.79451,-4.251839,0.7561569,-1.980453,-3.211685,-1.0009,0.7664032,-0.8787003,0.570137,-0.8898926
42.69166946411133,,,,,,,,,,,,,,,-0.4308853,-1.056923,1.77269,-0.1326828,1.68486,-0.4342346,3.123764,-1.00988,2.988598,-0.7303772,2.347206,-1.052437,1.544621,-0.6467361,1.301445,-0.8430862,-8.799393,-4.246956,0.7483444,-1.977524,-3.208755,-0.9979706,0.7566376,-0.8728409,0.5740433,-0.8869629
42.7,-2.0,-127.0,-29.0,-79.0,-5.0,-1043.0,-10.0,-4520.0,-5.0,-8416.0,-5.0,-847.0,-3.0,-2837.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42.70000076293945,,,,,,,,,,,,,,,-0.4396744,-1.048134,1.768784,-0.1248703,1.683884,-0.4313049,3.123764,-1.019646,2.99641,-0.7450256,2.3433,-1.071968,1.540714,-0.6457596,1.301445,-0.8421097,-8.799393,-4.245003,0.7454147,-1.973618,-3.209732,-1.0009,0.7439423,-0.8708878,0.5789261,-0.8850098
42.70832824707031,,,,,,,,,,,,,,,-0.4465103,-1.040321,1.765854,-0.1170578,1.683884,-0.4215393,3.120834,-1.026482,3.00227,-0.7577209,2.34037,-1.090523,1.538761,-0.6486893,1.301445,-0.8411331,-8.800369,-4.245003,0.7454147,-1.968735,-3.214615,-1.00676,0.7302704,-0.8738174,0.5828323,-0.8830566
42.716670989990234,,,,,,,,,,,,,,,-0.4513931,-1.031532,1.762924,-0.1111984,1.682907,-0.4078674,3.115952,-1.030388,3.007153,-0.7704163,2.339394,-1.103218,1.537785,-0.6594315,1.298515,-0.8411331,-8.79451,-4.244026,0.7502975,-1.963852,-3.223404,-1.016525,0.7205048,-0.8845596,0.5828323,-0.8771973
42.724998474121094,,,,,,,,,,,,,,,-0.4572525,-1.022743,1.759995,-0.1063156,1.68486,-0.3912659,3.108139,-1.034294,3.013012,-0.7772522,2.33744,-1.112007,1.537785,-0.6750565,1.295586,-0.8401566,-8.790604,-4.245003,0.7551804,-1.962875,-3.23317,-1.029221,0.7097626,-0.8943253,0.5828323,-0.8703613
42.73332977294922,,,,,,,,,,,,,,,-0.4592056,-1.014931,1.759018,-0.1043625,1.685837,-0.3736877,3.100327,-1.0382,3.016918,-0.7801819,2.335487,-1.114937,1.537785,-0.691658,1.291679,-0.8411331,-8.780838,-4.24305,0.7610397,-1.965805,-3.244888,-1.038986,0.7019501,-0.9040909,0.5779495,-0.864502
42.733333333333334,-3.0,-125.0,-29.0,-79.0,-4.0,-1049.0,-10.0,-4524.0,-5.0,-8420.0,-5.0,-850.0,-3.0,-2837.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42.741668701171875,,,,,,,,,,,,,,,-0.4601822,-1.009071,1.758041,-0.1063156,1.685837,-0.3600159,3.092514,-1.040154,3.019848,-0.7811584,2.333534,-1.107124,1.537785,-0.707283,1.286797,-0.8469925,-8.770096,-4.24012,0.7659225,-1.971664,-3.25563,-1.046799,0.6951141,-0.9119034,0.5720901,-0.8605957
42.75,,,,,,,,,,,,,,,-0.4592056,-1.006142,1.755112,-0.1131516,1.685837,-0.3512268,3.083725,-1.039177,3.021801,-0.7792053,2.331581,-1.095406,1.535831,-0.7199783,1.281914,-0.854805,-8.761307,-4.238167,0.7668991,-1.977524,-3.266373,-1.053635,0.6902313,-0.9148331,0.5623245,-0.857666
42.758331298828125,,,,,,,,,,,,,,,-0.4543228,-1.003212,1.754135,-0.1190109,1.681931,-0.3443909,3.075912,-1.035271,3.017895,-0.7752991,2.329628,-1.083687,1.532902,-0.7268143,1.278008,-0.8616409,-8.752518,-4.234261,0.7629929,-1.98436,-3.272232,-1.054611,0.6853485,-0.9128799,0.5564651,-0.8566895
42.766666666666666,-3.0,-125.0,-29.0,-81.0,-4.0,-1054.0,-11.0,-4524.0,-5.0,-8426.0,-5.0,-852.0,-3.0,-2836.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42.76667022705078,,,,,,,,,,,,,,,-0.4504166,-1.000282,1.752182,-0.1238937,1.678024,-0.3424377,3.067123,-1.032341,3.012035,-0.7743225,2.327675,-1.071968,1.531925,-0.7277908,1.275078,-0.8694534,-8.747635,-4.227425,0.7629929,-1.991196,-3.277115,-1.052658,0.6833954,-0.9070206,0.5476761,-0.8586426
42.775001525878906,,,,,,,,,,,,,,,-0.4416275,-1.000282,1.751205,-0.1297531,1.673141,-0.3453674,3.058334,-1.027458,3.003246,-0.7743225,2.324745,-1.061226,1.528996,-0.7258377,1.273125,-0.8762894,-8.746658,-4.221565,0.7561569,-1.993149,-3.281021,-1.050705,0.6794891,-0.8992081,0.5379105,-0.8605957
42.783329010009766,,,,,,,,,,,,,,,-0.4328384,-1.001259,1.750229,-0.1346359,1.666306,-0.3531799,3.052475,-1.021599,2.991528,-0.7752991,2.323769,-1.055367,1.525089,-0.7190018,1.272148,-0.8792191,-8.750565,-4.219612,0.7463913,-1.994125,-3.285904,-1.048752,0.677536,-0.8884659,0.530098,-0.8605957
42.79167175292969,,,,,,,,,,,,,,,-0.4250259,-1.003212,1.749252,-0.1395187,1.657516,-0.3629456,3.046616,-1.016716,2.975903,-0.7772522,2.323769,-1.05439,1.520206,-0.7102127,1.273125,-0.8782425,-8.758377,-4.216682,0.7366257,-1.993149,-3.291763,-1.047775,0.6765594,-0.8787003,0.5203323,-0.857666
42.79999923706055,,,,,,,,,,,,,,,-0.4191666,-1.009071,1.749252,-0.1444016,1.649704,-0.3727112,3.042709,-1.013786,2.963207,-0.7782288,2.320839,-1.05732,1.51923,-0.7014236,1.270195,-0.8714066,-8.770096,-4.217659,0.72686,-1.992172,-3.296646,-1.045822,0.6746063,-0.8708878,0.5115433,-0.8518066
42.8,-3.0,-128.0,-29.0,-84.0,-4.0,-1057.0,-12.0,-4521.0,-4.0,-8434.0,-5.0,-849.0,-3.0,-2839.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42.80833053588867,,,,,,,,,,,,,,,-0.4152603,-1.018837,1.750229,-0.1473312,1.644821,-0.3873596,3.03978,-1.013786,2.951488,-0.7782288,2.321815,-1.060249,1.514347,-0.6926346,1.268242,-0.8616409,-8.782791,-4.224495,0.7200241,-1.991196,-3.302505,-1.039963,0.6736298,-0.8708878,0.5047073,-0.8410645
42.81666946411133,,,,,,,,,,,,,,,-0.4162369,-1.032509,1.750229,-0.1483078,1.638962,-0.4000549,3.038803,-1.016716,2.942699,-0.7772522,2.321815,-1.064156,1.511417,-0.6838455,1.263359,-0.8508987,-8.795486,-4.236214,0.7170944,-1.992172,-3.304459,-1.03215,0.6707001,-0.874794,0.4968948,-0.8273926
42.82500076293945,,,,,,,,,,,,,,,-0.4201431,-1.04911,1.752182,-0.1483078,1.636032,-0.4068909,3.038803,-1.019646,2.938793,-0.7723694,2.320839,-1.069038,1.507511,-0.6770096,1.256523,-0.8421097,-8.809158,-4.252815,0.7151413,-1.997055,-3.304459,-1.019455,0.6697235,-0.8806534,0.4929886,-0.8137207
42.83332824707031,,,,,,,,,,,,,,,-0.4269791,-1.068642,1.752182,-0.1463547,1.629196,-0.4107971,3.03978,-1.024529,2.93684,-0.7645569,2.319862,-1.069038,1.500675,-0.6691971,1.248711,-0.8333206,-8.818924,-4.270393,0.7170944,-2.003891,-3.302505,-1.007736,0.6667938,-0.8884659,0.4900589,-0.7990723
42.833333333333336,-3.0,-131.0,-29.0,-87.0,-4.0,-1060.0,-13.0,-4521.0,-4.0,-8443.0,-5.0,-848.0,-2.0,-2844.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42.841670989990234,,,,,,,,,,,,,,,-0.4377213,-1.090126,1.749252,-0.143425,1.62529,-0.4098206,3.038803,-1.030388,2.937817,-0.7567444,2.320839,-1.066109,1.494816,-0.6652908,1.239922,-0.8303909,-8.829666,-4.287971,0.7200241,-2.007797,-3.294693,-0.9989471,0.6677704,-0.8982315,0.4851761,-0.7854004
42.849998474121094,,,,,,,,,,,,,,,-0.44944,-1.110634,1.747299,-0.1414719,1.618454,-0.4010315,3.034897,-1.0382,2.940746,-0.7489319,2.321815,-1.062202,1.491886,-0.6594315,1.232109,-0.8313675,-8.840408,-4.30555,0.7210007,-2.014633,-3.28688,-0.9930878,0.6658173,-0.9040909,0.483223,-0.7766113
42.85832977294922,,,,,,,,,,,,,,,-0.4582291,-1.129189,1.74437,-0.1395187,1.612595,-0.3854065,3.030014,-1.04406,2.941723,-0.7430725,2.320839,-1.058296,1.487003,-0.6584549,1.22625,-0.8342972,-8.848221,-4.315315,0.7170944,-2.024399,-3.279068,-0.9891815,0.6648407,-0.9050674,0.4802933,-0.770752
42.86666666666667,-2.0,-137.0,-28.0,-91.0,-4.0,-1058.0,-13.0,-4522.0,-4.0,-8450.0,-5.0,-846.0,-2.0,-2844.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42.866668701171875,,,,,,,,,,,,,,,-0.4670181,-1.144814,1.743393,-0.1375656,1.607712,-0.3668518,3.024155,-1.052849,2.942699,-0.7401428,2.320839,-1.049507,1.48505,-0.660408,1.22039,-0.83918,-8.858963,-4.318245,0.7063522,-2.033188,-3.273209,-0.9921112,0.6609344,-0.9011612,0.4754105,-0.7678223
42.875,,,,,,,,,,,,,,,-0.4738541,-1.154579,1.745346,-0.1375656,1.604782,-0.3512268,3.017319,-1.062614,2.941723,-0.7391663,2.319862,-1.042671,1.48505,-0.6652908,1.215508,-0.8430862,-8.868729,-4.316292,0.6917038,-2.039047,-3.271255,-0.996994,0.6560516,-0.8933487,0.4715042,-0.7717285
42.883331298828125,,,,,,,,,,,,,,,-0.4797134,-1.158485,1.748276,-0.1365891,1.601852,-0.3375549,3.012436,-1.074333,2.93684,-0.7430725,2.315956,-1.038765,1.484074,-0.6682205,1.217461,-0.8430862,-8.877518,-4.308479,0.6731491,-2.045883,-3.271255,-0.9989471,0.646286,-0.8826065,0.4666214,-0.7814941
42.89167022705078,,,,,,,,,,,,,,,-0.4845963,-1.157509,1.759018,-0.1346359,1.604782,-0.3297424,3.006577,-1.087029,2.930981,-0.7499084,2.30912,-1.032906,1.486027,-0.6750565,1.219414,-0.8421097,-8.884354,-4.293831,0.6545944,-2.049789,-3.273209,-0.9989471,0.6355438,-0.8708878,0.4617386,-0.7961426
42.9,-2.0,-143.0,-28.0,-89.0,-4.0,-1057.0,-13.0,-4520.0,-4.0,-8451.0,-5.0,-846.0,-2.0,-2847.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42.900001525878906,,,,,,,,,,,,,,,-0.4855728,-1.14872,1.768784,-0.1336594,1.605759,-0.330719,3.00267,-1.096794,2.923168,-0.7577209,2.300331,-1.029976,1.48505,-0.6809158,1.221367,-0.83918,-8.88533,-4.279182,0.6418991,-2.048813,-3.278091,-0.9960175,0.6228485,-0.8601456,0.4578323,-0.8127441
42.908329010009766,,,,,,,,,,,,,,,-0.4894791,-1.135048,1.778549,-0.1317062,1.608688,-0.3365784,3.000717,-1.10363,2.915356,-0.7655334,2.289589,-1.028999,1.483097,-0.6838455,1.225273,-0.8352737,-8.88826,-4.264534,0.6282272,-2.041,-3.283951,-0.9901581,0.615036,-0.8533096,0.4549026,-0.8283691
