Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
42.91667175292969,,,,,,,,,,,,,,,-0.4894791,-1.115517,1.785385,-0.1336594,1.610641,-0.3453674,2.996811,-1.10656,2.910473,-0.7752991,2.279823,-1.031929,1.480167,-0.6838455,1.227226,-0.8303909,-8.886307,-4.249886,0.6252975,-2.028305,-3.288834,-0.9794159,0.6111298,-0.8445206,0.4500198,-0.8430176
42.92499923706055,,,,,,,,,,,,,,,-0.4894791,-1.094032,1.787338,-0.1395187,1.612595,-0.3551331,2.994858,-1.104607,2.907543,-0.7831116,2.272987,-1.038765,1.479191,-0.682869,1.228203,-0.8284378,-8.882401,-4.24012,0.6262741,-2.011703,-3.294693,-0.9706268,0.6111298,-0.8376846,0.4402542,-0.8557129
42.93333053588867,,,,,,,,,,,,,,,-0.4845963,-1.071571,1.784409,-0.1463547,1.609665,-0.361969,2.994858,-1.1007,2.90559,-0.7919006,2.268105,-1.045601,1.478214,-0.6779861,1.225273,-0.8284378,-8.877518,-4.234261,0.6311569,-1.993149,-3.305435,-0.9637909,0.6169891,-0.8318253,0.4304886,-0.8635254
42.93333333333333,0.0,-145.0,-28.0,-86.0,-4.0,-1058.0,-12.0,-4519.0,-4.0,-8450.0,-5.0,-849.0,-3.0,-2855.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42.94166946411133,,,,,,,,,,,,,,,-0.4816666,-1.050087,1.774643,-0.1610031,1.603806,-0.3648987,2.992905,-1.091911,2.904613,-0.7967834,2.265175,-1.052437,1.480167,-0.6701736,1.22332,-0.8313675,-8.871658,-4.232307,0.6389694,-1.977524,-3.315201,-0.9608612,0.6277313,-0.8249893,0.4187698,-0.8654785
42.95000076293945,,,,,,,,,,,,,,,-0.4767838,-1.029579,1.763901,-0.1756516,1.597946,-0.3609924,2.991928,-1.082146,2.903637,-0.79776,2.265175,-1.058296,1.486027,-0.6613846,1.219414,-0.8372269,-8.867752,-4.232307,0.6418991,-1.966782,-3.328873,-0.9589081,0.6384735,-0.8171768,0.4031448,-0.8635254
42.95832824707031,,,,,,,,,,,,,,,-0.4728775,-1.016884,1.748276,-0.1893234,1.590134,-0.3541565,2.995834,-1.07531,2.898754,-0.79776,2.269081,-1.060249,1.488956,-0.6555252,1.218437,-0.8440628,-8.858963,-4.234261,0.648735,-1.959946,-3.346451,-0.9589081,0.6482391,-0.8132706,0.389473,-0.8605957
42.96666666666667,0.0,-145.0,-28.0,-86.0,-5.0,-1058.0,-13.0,-4520.0,-4.0,-8452.0,-4.0,-850.0,-3.0,-2864.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42.966670989990234,,,,,,,,,,,,,,,-0.4719009,-1.012001,1.734604,-0.2000656,1.583298,-0.346344,2.996811,-1.06945,2.892895,-0.7958069,2.271034,-1.058296,1.497746,-0.6535721,1.22039,-0.8508987,-8.853104,-4.23719,0.6506882,-1.956039,-3.362076,-0.9628143,0.6531219,-0.8132706,0.3806839,-0.8566895
42.974998474121094,,,,,,,,,,,,,,,-0.4709244,-1.013954,1.725815,-0.205925,1.575485,-0.3346252,2.999741,-1.065544,2.886059,-0.7879944,2.272987,-1.050484,1.505558,-0.6535721,1.222343,-0.8577347,-8.847244,-4.241096,0.655571,-1.959946,-3.377701,-0.9686737,0.6550751,-0.8152237,0.3777542,-0.8518066
42.98332977294922,,,,,,,,,,,,,,,-0.4719009,-1.021767,1.719955,-0.205925,1.568649,-0.3199768,2.998764,-1.062614,2.880199,-0.7772522,2.273964,-1.038765,1.511417,-0.660408,1.229179,-0.8606644,-8.837479,-4.24305,0.6614304,-1.963852,-3.390396,-0.97258,0.6570282,-0.8220596,0.3816605,-0.8469238
42.991668701171875,,,,,,,,,,,,,,,-0.4758072,-1.033485,1.718002,-0.2000656,1.564743,-0.3072815,2.997787,-1.061638,2.873363,-0.7626038,2.27494,-1.02607,1.515324,-0.6740799,1.236015,-0.8616409,-8.829666,-4.24305,0.6692429,-1.965805,-3.399185,-0.9774628,0.6550751,-0.8328018,0.3914261,-0.8410645
43.0,0.0,-147.0,-29.0,-85.0,-5.0,-1060.0,-12.0,-4523.0,-4.0,-8457.0,-4.0,-849.0,-4.0,-2872.0,-0.48069,-1.047157,1.718979,-0.1883469,1.561813,-0.2965393,2.993881,-1.060661,2.868481,-0.7469788,2.275917,-1.013374,1.517277,-0.6897049,1.242851,-0.8587112,-8.818924,-4.24305,0.679985,-1.965805,-3.404068,-0.9794159,0.6531219,-0.8464737,0.405098,-0.8381348
43.008331298828125,,,,,,,,,,,,,,,-0.4875259,-1.059853,1.721909,-0.1727219,1.555954,-0.2857971,2.983139,-1.059685,2.865551,-0.7342834,2.273964,-1.002632,1.515324,-0.7063065,1.249687,-0.8508987,-8.810135,-4.242073,0.6887741,-1.965805,-3.407974,-0.981369,0.6501923,-0.8630753,0.4148636,-0.8361816
43.01667022705078,,,,,,,,,,,,,,,-0.4933853,-1.067665,1.726791,-0.1561203,1.553024,-0.2809143,2.973373,-1.058708,2.863598,-0.7225647,2.276894,-0.9938431,1.513371,-0.722908,1.252617,-0.8421097,-8.805252,-4.239143,0.6995163,-1.966782,-3.406998,-0.9833221,0.6492157,-0.8738174,0.4216995,-0.8410645
43.025001525878906,,,,,,,,,,,,,,,-0.5011978,-1.067665,1.729721,-0.1395187,1.547165,-0.2789612,2.961655,-1.057732,2.858715,-0.7147522,2.27787,-0.9889603,1.509464,-0.7346268,1.25164,-0.8333206,-8.79744,-4.232307,0.7073288,-1.970688,-3.408951,-0.9823456,0.6482391,-0.8826065,0.4256058,-0.8479004
43.033329010009766,,,,,,,,,,,,,,,-0.5080338,-1.062782,1.731674,-0.1258469,1.543259,-0.2809143,2.948959,-1.057732,2.854809,-0.7118225,2.279823,-0.9879837,1.505558,-0.7365799,1.248711,-0.8264847,-8.796463,-4.223518,0.702446,-1.977524,-3.409927,-0.9784393,0.646286,-0.8874893,0.4216995,-0.8537598
43.03333333333333,0.0,-150.0,-29.0,-83.0,-6.0,-1060.0,-12.0,-4524.0,-3.0,-8463.0,-4.0,-851.0,-4.0,-2875.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43.04167175292969,,,,,,,,,,,,,,,-0.5138931,-1.05204,1.731674,-0.1141281,1.541306,-0.2867737,2.938217,-1.059685,2.846996,-0.7098694,2.28373,-0.9889603,1.502628,-0.7316971,1.244804,-0.8206253,-8.796463,-4.212776,0.6975632,-1.987289,-3.407974,-0.9735565,0.6423798,-0.8855362,0.413887,-0.8605957
43.04999923706055,,,,,,,,,,,,,,,-0.5217056,-1.039345,1.727768,-0.1024094,1.541306,-0.2955627,2.931381,-1.062614,2.836254,-0.7118225,2.287636,-0.99189,1.498722,-0.7199783,1.237968,-0.8186722,-8.801346,-4.199104,0.686821,-2.001938,-3.409927,-0.9696503,0.6345673,-0.8806534,0.4021683,-0.8664551
43.05833053588867,,,,,,,,,,,,,,,-0.5246353,-1.030556,1.724838,-0.0936203,1.543259,-0.3014221,2.927475,-1.065544,2.823559,-0.7137756,2.289589,-0.9948196,1.494816,-0.7004471,1.228203,-0.8216019,-8.810135,-4.187386,0.671196,-2.01561,-3.41481,-0.9637909,0.6238251,-0.8718643,0.3924026,-0.8693848
43.06666666666667,0.0,-153.0,-29.0,-80.0,-6.0,-1060.0,-12.0,-4524.0,-3.0,-8469.0,-4.0,-852.0,-3.0,-2875.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43.06666946411133,,,,,,,,,,,,,,,-0.5304947,-1.024696,1.718979,-0.08483124,1.548141,-0.3023987,2.926498,-1.065544,2.80891,-0.7157288,2.290565,-0.9967728,1.492863,-0.6809158,1.219414,-0.8255081,-8.821854,-4.17762,0.6594772,-2.026352,-3.416763,-0.9579315,0.6101532,-0.8601456,0.3855667,-0.864502
43.07500076293945,,,,,,,,,,,,,,,-0.5334244,-1.022743,1.71312,-0.0779953,1.555954,-0.299469,2.931381,-1.064568,2.798168,-0.7176819,2.290565,-0.9997025,1.487003,-0.6643143,1.206718,-0.8303909,-8.833572,-4.172737,0.6477585,-2.031235,-3.421646,-0.9540253,0.5964813,-0.8484268,0.3797073,-0.8566895
43.08332824707031,,,,,,,,,,,,,,,-0.5353775,-1.028603,1.709213,-0.07408905,1.56279,-0.2945862,2.939194,-1.062614,2.788403,-0.7206116,2.288612,-1.001656,1.480167,-0.651619,1.195976,-0.8333206,-8.844315,-4.171761,0.6428757,-2.028305,-3.425552,-0.950119,0.5818329,-0.8396378,0.3787308,-0.848877
43.091670989990234,,,,,,,,,,,,,,,-0.5363541,-1.036415,1.708237,-0.07311249,1.567673,-0.2848206,2.948959,-1.056755,2.786449,-0.7225647,2.285683,-1.001656,1.472355,-0.6486893,1.186211,-0.8323441,-8.857986,-4.176643,0.6418991,-2.016586,-3.429459,-0.9481659,0.568161,-0.8298721,0.3806839,-0.8410645
43.099998474121094,,,,,,,,,,,,,,,-0.5363541,-1.046181,1.70726,-0.07506561,1.571579,-0.2731018,2.957748,-1.052849,2.789379,-0.7235413,2.2808,-1.001656,1.463566,-0.6535721,1.176445,-0.8245316,-8.867752,-4.184456,0.6458054,-2.000961,-3.433365,-0.9471893,0.5593719,-0.8230362,0.3836136,-0.8352051
43.1,0.0,-154.0,-29.0,-76.0,-6.0,-1058.0,-12.0,-4525.0,-3.0,-8473.0,-4.0,-853.0,-3.0,-2873.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43.10832977294922,,,,,,,,,,,,,,,-0.5373306,-1.056923,1.711166,-0.08385468,1.569626,-0.2623596,2.966537,-1.047966,2.798168,-0.7245178,2.276894,-1.000679,1.45673,-0.6643143,1.169609,-0.8128128,-8.873611,-4.193245,0.6506882,-1.983383,-3.438248,-0.9452362,0.5544891,-0.8181534,0.3884964,-0.833252
43.116668701171875,,,,,,,,,,,,,,,-0.5363541,-1.063759,1.714096,-0.09557343,1.569626,-0.2516174,2.972397,-1.04406,2.80891,-0.7235413,2.272011,-1.002632,1.449894,-0.6789627,1.164726,-0.7962112,-8.877518,-4.201057,0.6575241,-1.964828,-3.441177,-0.9403534,0.5505829,-0.8132706,0.3943558,-0.833252
43.125,,,,,,,,,,,,,,,-0.5344009,-1.069618,1.717026,-0.1072922,1.568649,-0.2408752,2.973373,-1.040154,2.820629,-0.7206116,2.265175,-1.005562,1.446964,-0.6926346,1.16375,-0.7776566,-8.877518,-4.206917,0.655571,-1.949203,-3.44313,-0.9374237,0.5476532,-0.8113174,0.4021683,-0.8342285
43.133331298828125,,,,,,,,,,,,,,,-0.5295181,-1.074501,1.718979,-0.1180344,1.56572,-0.2350159,2.97142,-1.036247,2.831371,-0.7167053,2.257362,-1.008492,1.445011,-0.7014236,1.162773,-0.7561722,-8.877518,-4.210823,0.6536179,-1.939438,-3.44606,-0.9354706,0.5466766,-0.8093643,0.4070511,-0.833252
43.13333333333333,-1.0,-154.0,-29.0,-76.0,-6.0,-1061.0,-12.0,-4527.0,-3.0,-8476.0,-4.0,-853.0,-3.0,-2875.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43.14167022705078,,,,,,,,,,,,,,,-0.5246353,-1.076454,1.720932,-0.1248703,1.566696,-0.2311096,2.967514,-1.033318,2.837231,-0.7098694,2.250526,-1.014351,1.446964,-0.707283,1.16375,-0.7346878,-8.875565,-4.207893,0.6477585,-1.934555,-3.44899,-0.9335175,0.5417938,-0.8044815,0.4119339,-0.8322754
43.150001525878906,,,,,,,,,,,,,,,-0.5187759,-1.073524,1.720932,-0.1268234,1.566696,-0.2301331,2.954819,-1.029411,2.84016,-0.70401,2.240761,-1.019234,1.449894,-0.7033768,1.161797,-0.7161331,-8.871658,-4.201057,0.6418991,-1.936508,-3.458755,-0.934494,0.5359344,-0.8025284,0.4168167,-0.8273926
43.158329010009766,,,,,,,,,,,,,,,-0.5148697,-1.066689,1.719955,-0.1248703,1.568649,-0.2340393,2.939194,-1.024529,2.839184,-0.6971741,2.229042,-1.021187,1.4538,-0.6965408,1.161797,-0.7014847,-8.871658,-4.195198,0.63311,-1.940414,-3.466568,-0.9384003,0.5281219,-0.8025284,0.4177933,-0.8195801
43.166666666666664,-1.0,-156.0,-29.0,-75.0,-6.0,-1066.0,-11.0,-4529.0,-3.0,-8477.0,-5.0,-853.0,-3.0,-2879.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43.16667175292969,,,,,,,,,,,,,,,-0.51194,-1.057899,1.718002,-0.1190109,1.569626,-0.2398987,2.921616,-1.020622,2.834301,-0.6893616,2.220253,-1.018257,1.45673,-0.6857986,1.159843,-0.6887894,-8.872635,-4.188362,0.6301804,-1.946274,-3.476334,-0.9471893,0.5154266,-0.8044815,0.413887,-0.810791
43.17499923706055,,,,,,,,,,,,,,,-0.5099869,-1.046181,1.71312,-0.1131516,1.568649,-0.2477112,2.901108,-1.016716,2.828442,-0.6835022,2.211464,-1.012398,1.457706,-0.6731033,1.156914,-0.6790237,-8.874588,-4.183479,0.6272507,-1.954086,-3.489029,-0.9540253,0.505661,-0.8132706,0.4060745,-0.8010254
43.18333053588867,,,,,,,,,,,,,,,-0.5080338,-1.030556,1.711166,-0.1043625,1.564743,-0.2565002,2.882553,-1.015739,2.822582,-0.6805725,2.203651,-1.002632,1.457706,-0.660408,1.155937,-0.6751175,-8.879471,-4.181526,0.6272507,-1.959946,-3.502701,-0.9598846,0.4929657,-0.8249893,0.3953323,-0.7902832
43.19166946411133,,,,,,,,,,,,,,,-0.5080338,-1.015907,1.70726,-0.09557343,1.555954,-0.2613831,2.866928,-1.017693,2.815746,-0.6805725,2.196815,-0.9899368,1.454777,-0.6525955,1.154961,-0.6780472,-8.887283,-4.184456,0.6292038,-1.963852,-3.513443,-0.9637909,0.4832001,-0.8425674,0.382637,-0.7785645
43.2,-2.0,-155.0,-29.0,-74.0,-5.0,-1074.0,-11.0,-4536.0,-3.0,-8480.0,-5.0,-854.0,-3.0,-2885.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43.20000076293945,,,,,,,,,,,,,,,-0.5080338,-1.005165,1.70433,-0.08873749,1.545212,-0.2643127,2.855209,-1.021599,2.81184,-0.6835022,2.190956,-0.976265,1.449894,-0.6477127,1.156914,-0.6878128,-8.89119,-4.189339,0.6301804,-1.965805,-3.523209,-0.9647675,0.4763641,-0.8630753,0.3699417,-0.7658691
43.20832824707031,,,,,,,,,,,,,,,-0.5070572,-0.9924698,1.702377,-0.08287811,1.532516,-0.2643127,2.850327,-1.024529,2.806957,-0.6893616,2.18412,-0.9655228,1.445011,-0.6457596,1.159843,-0.7005081,-8.897049,-4.195198,0.6321335,-1.962875,-3.528091,-0.9598846,0.4714813,-0.8826065,0.3601761,-0.7541504
43.216670989990234,,,,,,,,,,,,,,,-0.5080338,-0.9797745,1.701401,-0.07701874,1.518845,-0.2623596,2.854233,-1.028435,2.803051,-0.6961975,2.178261,-0.9616165,1.439152,-0.6477127,1.162773,-0.7151566,-8.901932,-4.202034,0.6350632,-1.95311,-3.530045,-0.9530487,0.4685516,-0.8972549,0.3552933,-0.7414551
43.224998474121094,,,,,,,,,,,,,,,-0.5070572,-0.9700089,1.701401,-0.07311249,1.506149,-0.2594299,2.863022,-1.032341,2.800121,-0.7030334,2.171425,-0.9635696,1.436222,-0.6506424,1.166679,-0.7307816,-8.899979,-4.203987,0.63311,-1.943344,-3.534927,-0.9452362,0.4685516,-0.9040909,0.3494339,-0.7316895
43.23332977294922,,,,,,,,,,,,,,,-0.5070572,-0.9612198,1.701401,-0.06920624,1.496384,-0.2594299,2.876694,-1.034294,2.798168,-0.70401,2.166542,-0.9684525,1.436222,-0.6535721,1.170586,-0.74543,-8.896072,-4.201057,0.63311,-1.932602,-3.533951,-0.9364471,0.4695282,-0.9031143,0.3494339,-0.7248535
43.233333333333334,-2.0,-156.0,-28.0,-76.0,-5.0,-1081.0,-11.0,-4542.0,-3.0,-8489.0,-5.0,-856.0,-3.0,-2886.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43.241668701171875,,,,,,,,,,,,,,,-0.5090103,-0.9524307,1.700424,-0.06725311,1.489548,-0.2623596,2.891342,-1.034294,2.796215,-0.6991272,2.161659,-0.9743118,1.436222,-0.6594315,1.173515,-0.7561722,-8.890213,-4.196175,0.6321335,-1.920883,-3.53688,-0.9296112,0.4665985,-0.8953018,0.3474808,-0.7229004
43.25,,,,,,,,,,,,,,,-0.51194,-0.9465714,1.697495,-0.06334686,1.482712,-0.2701721,2.904037,-1.033318,2.794262,-0.6893616,2.160683,-0.9752884,1.436222,-0.6623611,1.179375,-0.7630081,-8.886307,-4.187386,0.6292038,-1.908188,-3.535904,-0.925705,0.4646454,-0.8816299,0.3494339,-0.7219238
43.258331298828125,,,,,,,,,,,,,,,-0.5148697,-0.9485245,1.695541,-0.05651093,1.477829,-0.283844,2.91478,-1.030388,2.792309,-0.6737366,2.162636,-0.9713821,1.433292,-0.6652908,1.179375,-0.7659378,-8.880447,-4.179573,0.6292038,-1.898422,-3.538834,-0.9247284,0.4636688,-0.8630753,0.3484573,-0.7248535
43.266666666666666,-2.0,-157.0,-27.0,-79.0,-5.0,-1085.0,-11.0,-4548.0,-3.0,-8498.0,-5.0,-857.0,-3.0,-2884.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43.26667022705078,,,,,,,,,,,,,,,-0.5187759,-0.9553604,1.690659,-0.04576874,1.475876,-0.3004456,2.918686,-1.027458,2.792309,-0.657135,2.167519,-0.9616165,1.42841,-0.6682205,1.182304,-0.7659378,-8.870682,-4.172737,0.6252975,-1.889633,-3.541763,-0.9247284,0.4568329,-0.8454971,0.3474808,-0.7307129
43.275001525878906,,,,,,,,,,,,,,,-0.5226822,-0.9670792,1.689682,-0.03209686,1.47197,-0.3180237,2.919662,-1.023552,2.789379,-0.64151,2.173378,-0.945015,1.419621,-0.6721268,1.181328,-0.7669144,-8.863846,-4.168831,0.6233444,-1.882797,-3.544693,-0.9286346,0.4529266,-0.8298721,0.3465042,-0.7355957
43.283329010009766,,,,,,,,,,,,,,,-0.5256119,-0.9836807,1.685776,-0.01451874,1.470993,-0.3356018,2.916733,-1.016716,2.786449,-0.6346741,2.180214,-0.9215775,1.406925,-0.6731033,1.183281,-0.7678909,-8.855057,-4.165901,0.6194382,-1.877914,-3.544693,-0.9335175,0.4499969,-0.8152237,0.3465042,-0.7424316
43.29167175292969,,,,,,,,,,,,,,,-0.5285416,-1.004189,1.683823,0.001106262,1.467087,-0.3482971,2.91185,-1.004997,2.781567,-0.6346741,2.18705,-0.89814,1.392277,-0.6731033,1.178398,-0.7669144,-8.849197,-4.163948,0.6126022,-1.874008,-3.549576,-0.9374237,0.4470673,-0.8044815,0.3474808,-0.7502441
43.29999923706055,,,,,,,,,,,,,,,-0.5304947,-1.02079,1.684799,0.009895325,1.467087,-0.3551331,2.906967,-0.9883957,2.773754,-0.6454163,2.190956,-0.8786087,1.379581,-0.6731033,1.173515,-0.7659378,-8.841385,-4.161995,0.6028366,-1.875961,-3.554459,-0.9403534,0.4499969,-0.7947159,0.3465042,-0.7590332
43.3,-1.0,-157.0,-27.0,-80.0,-6.0,-1088.0,-11.0,-4550.0,-3.0,-8502.0,-6.0,-857.0,-2.0,-2884.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43.30833053588867,,,,,,,,,,,,,,,-0.5314713,-1.034462,1.687729,0.01282501,1.465134,-0.3570862,2.901108,-0.9688644,2.766918,-0.6590881,2.192909,-0.8659134,1.370792,-0.6731033,1.166679,-0.7659378,-8.842361,-4.161018,0.5901413,-1.880844,-3.564224,-0.9462128,0.4558563,-0.7820206,0.3435745,-0.7668457
43.31666946411133,,,,,,,,,,,,,,,-0.5344009,-1.045204,1.690659,0.008918762,1.465134,-0.3541565,2.896225,-0.9415207,2.760082,-0.6766663,2.190956,-0.8610306,1.36591,-0.6691971,1.15789,-0.7649612,-8.847244,-4.160042,0.5745163,-1.889633,-3.577896,-0.9520721,0.4656219,-0.7722549,0.3386917,-0.7785645
43.32500076293945,,,,,,,,,,,,,,,-0.5373306,-1.048134,1.694565,-0.002799988,1.464157,-0.3482971,2.890366,-0.9132004,2.754223,-0.6942444,2.188026,-0.860054,1.363956,-0.6652908,1.150078,-0.7630081,-8.856033,-4.157112,0.5588913,-1.903305,-3.592545,-0.9589081,0.4734344,-0.7634659,0.3299026,-0.7893066
43.33332824707031,,,,,,,,,,,,,,,-0.5422134,-1.043251,1.698471,-0.0154953,1.465134,-0.3385315,2.884506,-0.8839035,2.748363,-0.7079163,2.183144,-0.8629837,1.366886,-0.6594315,1.144218,-0.7620316,-8.870682,-4.155159,0.5422897,-1.917953,-3.60817,-0.9628143,0.4783173,-0.7556534,0.3181839,-0.8010254
43.333333333333336,-1.0,-156.0,-26.0,-85.0,-6.0,-1093.0,-10.0,-4551.0,-3.0,-8504.0,-6.0,-853.0,-3.0,-2884.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43.341670989990234,,,,,,,,,,,,,,,-0.5510025,-1.033485,1.701401,-0.02623749,1.463181,-0.3277893,2.87767,-0.860466,2.742504,-0.7206116,2.176308,-0.8688431,1.370792,-0.6535721,1.139336,-0.7620316,-8.890213,-4.157112,0.5295944,-1.931625,-3.619888,-0.9628143,0.4812469,-0.7488174,0.3035355,-0.810791
43.349998474121094,,,,,,,,,,,,,,,-0.5568619,-1.02079,1.70433,-0.03209686,1.460251,-0.3180237,2.868881,-0.844841,2.736645,-0.7294006,2.169472,-0.8737259,1.374699,-0.6477127,1.135429,-0.7659378,-8.904861,-4.160042,0.5178757,-1.945297,-3.63356,-0.9637909,0.4802704,-0.7468643,0.2859573,-0.8205566
43.35832977294922,,,,,,,,,,,,,,,-0.5636978,-1.005165,1.706284,-0.03014374,1.457321,-0.3063049,2.860092,-0.8399582,2.728832,-0.7342834,2.161659,-0.8795853,1.376652,-0.6418533,1.134453,-0.7727737,-8.91658,-4.162971,0.5100632,-1.955063,-3.638443,-0.9618378,0.4724579,-0.7488174,0.2693558,-0.8303223
43.36666666666667,-1.0,-160.0,-27.0,-89.0,-6.0,-1097.0,-10.0,-4549.0,-3.0,-8507.0,-6.0,-850.0,-3.0,-2886.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43.366668701171875,,,,,,,,,,,,,,,-0.5676041,-0.987587,1.706284,-0.02037811,1.450485,-0.2936096,2.85228,-0.844841,2.720043,-0.7401428,2.154823,-0.8844681,1.377628,-0.6369705,1.135429,-0.7776566,-8.923416,-4.163948,0.50811,-1.962875,-3.640396,-0.9540253,0.458786,-0.7546768,0.2547073,-0.8400879
43.375,,,,,,,,,,,,,,,-0.5705338,-0.971962,1.70433,-0.008659363,1.443649,-0.2799377,2.845444,-0.8555832,2.708324,-0.7489319,2.147011,-0.8893509,1.373722,-0.6340408,1.138359,-0.7835159,-8.924393,-4.162971,0.5061569,-1.967758,-3.634537,-0.9462128,0.4480438,-0.7634659,0.248848,-0.848877
43.383331298828125,,,,,,,,,,,,,,,-0.5636978,-0.9602432,1.701401,0.002082825,1.438766,-0.2643127,2.840561,-0.8731613,2.696606,-0.7577209,2.137245,-0.8991165,1.367863,-0.6340408,1.138359,-0.7883987,-8.91951,-4.161018,0.5071335,-1.971664,-3.629654,-0.9354706,0.4373016,-0.7732315,0.2439651,-0.8557129
43.39167022705078,,,,,,,,,,,,,,,-0.5568619,-0.9524307,1.696518,0.008918762,1.435837,-0.2496643,2.835678,-0.8936691,2.68391,-0.7655334,2.131386,-0.9127884,1.362003,-0.635994,1.140312,-0.7893753,-8.912674,-4.153206,0.50811,-1.976547,-3.626724,-0.9266815,0.4255829,-0.7829971,0.2449417,-0.857666
43.4,-1.0,-165.0,-27.0,-94.0,-6.0,-1098.0,-10.0,-4549.0,-3.0,-8509.0,-5.0,-848.0,-2.0,-2893.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43.400001525878906,,,,,,,,,,,,,,,-0.5451431,-0.9485245,1.694565,0.01184845,1.435837,-0.236969,2.829819,-0.9132004,2.673168,-0.7723694,2.123573,-0.9274368,1.354191,-0.6369705,1.140312,-0.7913284,-8.904861,-4.14344,0.5110397,-1.982407,-3.624771,-0.9227753,0.4216766,-0.7937393,0.2517776,-0.8566895
43.408329010009766,,,,,,,,,,,,,,,-0.5304947,-0.9504776,1.688705,0.008918762,1.439743,-0.2252502,2.823959,-0.9258957,2.664379,-0.7752991,2.119667,-0.945015,1.347355,-0.6369705,1.137383,-0.792305,-8.895096,-4.132698,0.5129929,-1.988266,-3.626724,-0.9227753,0.4128876,-0.8015518,0.2634964,-0.8518066
43.41667175292969,,,,,,,,,,,,,,,-0.5158463,-0.956337,1.685776,0.002082825,1.446579,-0.2154846,2.814194,-0.9366379,2.659496,-0.7733459,2.116737,-0.9567337,1.342472,-0.6350174,1.12957,-0.7913284,-8.889236,-4.11805,0.5159225,-1.992172,-3.629654,-0.9247284,0.4050751,-0.8054581,0.2771683,-0.842041
43.42499923706055,,,,,,,,,,,,,,,-0.5031509,-0.965126,1.685776,-0.0076828,1.458298,-0.2096252,2.806381,-0.9415207,2.65559,-0.7674866,2.113808,-0.9635696,1.338566,-0.6340408,1.125664,-0.7932816,-8.881424,-4.106331,0.5178757,-1.996078,-3.63649,-0.9296112,0.3982391,-0.8054581,0.2879105,-0.8254395
