Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
43.43333053588867,,,,,,,,,,,,,,,-0.4933853,-0.9729385,1.686752,-0.0154953,1.468063,-0.2096252,2.797592,-0.9454269,2.656567,-0.7586975,2.111855,-0.9645462,1.33466,-0.6320877,1.117851,-0.7962112,-8.873611,-4.096565,0.5198288,-1.995102,-3.650162,-0.9374237,0.3884735,-0.8035049,0.2947464,-0.8098145
43.43333333333333,-1.0,-169.0,-27.0,-95.0,-6.0,-1098.0,-11.0,-4552.0,-3.0,-8513.0,-5.0,-845.0,-3.0,-2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43.44166946411133,,,,,,,,,,,,,,,-0.4855728,-0.9797745,1.689682,-0.02037811,1.478806,-0.2154846,2.78978,-0.9454269,2.65852,-0.7469788,2.109901,-0.9567337,1.33173,-0.6320877,1.111015,-0.7981644,-8.863846,-4.0868,0.5217819,-1.991196,-3.659927,-0.9471893,0.3777313,-0.8025284,0.2986526,-0.7932129
43.45000076293945,,,,,,,,,,,,,,,-0.4826431,-0.9846573,1.695541,-0.02428436,1.485641,-0.2223206,2.78392,-0.9444504,2.663403,-0.7372131,2.105019,-0.9401321,1.330753,-0.635994,1.105156,-0.8001175,-8.851151,-4.076057,0.5217819,-1.983383,-3.672623,-0.9530487,0.365036,-0.7986221,0.2976761,-0.779541
43.45832824707031,,,,,,,,,,,,,,,-0.4845963,-0.987587,1.699448,-0.0233078,1.491501,-0.2320862,2.781967,-0.9424973,2.669262,-0.7284241,2.099159,-0.9206009,1.3288,-0.644783,1.103203,-0.8010941,-8.836502,-4.069221,0.5178757,-1.969711,-3.684341,-0.9540253,0.3552704,-0.796669,0.2947464,-0.7697754
43.46666666666667,-1.0,-171.0,-28.0,-93.0,-6.0,-1097.0,-11.0,-4555.0,-3.0,-8521.0,-5.0,-842.0,-3.0,-2905.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43.466670989990234,,,,,,,,,,,,,,,-0.4894791,-0.987587,1.701401,-0.01940155,1.491501,-0.2467346,2.780014,-0.9395676,2.673168,-0.7225647,2.0933,-0.89814,1.329777,-0.6535721,1.102226,-0.8020706,-8.82576,-4.065315,0.5139694,-1.954086,-3.690201,-0.9520721,0.3533173,-0.796669,0.2879105,-0.7668457
43.474998474121094,,,,,,,,,,,,,,,-0.496315,-0.980751,1.702377,-0.0154953,1.489548,-0.2594299,2.780014,-0.938591,2.676098,-0.7215881,2.085487,-0.8795853,1.330753,-0.6662674,1.105156,-0.8020706,-8.813065,-4.065315,0.5022507,-1.940414,-3.69606,-0.9471893,0.3533173,-0.7956924,0.2840042,-0.7648926
43.48332977294922,,,,,,,,,,,,,,,-0.5060806,-0.9690323,1.697495,-0.0076828,1.483688,-0.2711487,2.781967,-0.9395676,2.678051,-0.7235413,2.077675,-0.8659134,1.333683,-0.6750565,1.111015,-0.8040237,-8.809158,-4.068245,0.4885788,-1.929672,-3.694107,-0.9384003,0.3591766,-0.7956924,0.2810745,-0.7658691
43.491668701171875,,,,,,,,,,,,,,,-0.5158463,-0.9534073,1.691635,0.0001296997,1.473923,-0.2828674,2.780014,-0.9405441,2.679028,-0.7284241,2.071815,-0.8590775,1.336613,-0.6789627,1.114922,-0.80793,-8.814041,-4.075081,0.4710007,-1.92186,-3.689224,-0.9296112,0.3640594,-0.7956924,0.2810745,-0.7687988
43.5,-2.0,-173.0,-28.0,-89.0,-6.0,-1097.0,-10.0,-4554.0,-4.0,-8529.0,-5.0,-842.0,-3.0,-2909.0,-0.5256119,-0.9368057,1.680893,0.006965637,1.464157,-0.2926331,2.780014,-0.9405441,2.676098,-0.73526,2.067909,-0.8561478,1.338566,-0.6779861,1.117851,-0.8167191,-8.827713,-4.085823,0.4514694,-1.922836,-3.679459,-0.9227753,0.3728485,-0.7956924,0.2849808,-0.7746582
43.508331298828125,,,,,,,,,,,,,,,-0.5334244,-0.9153214,1.669174,0.01087189,1.451462,-0.299469,2.777084,-0.9444504,2.675121,-0.7391663,2.06498,-0.8659134,1.341496,-0.6711502,1.117851,-0.8264847,-8.846268,-4.098518,0.4338913,-1.928696,-3.666763,-0.9178925,0.380661,-0.7937393,0.2879105,-0.7785645
43.51667022705078,,,,,,,,,,,,,,,-0.5402603,-0.8948135,1.661362,0.01380157,1.43486,-0.3053284,2.775131,-0.9473801,2.674145,-0.7420959,2.065956,-0.8795853,1.344425,-0.6584549,1.116875,-0.8342972,-8.870682,-4.110237,0.4192429,-1.937485,-3.656021,-0.9159393,0.3835907,-0.7927628,0.2927933,-0.7814941
43.525001525878906,,,,,,,,,,,,,,,-0.5412369,-0.8772354,1.654526,0.0157547,1.422165,-0.3082581,2.769272,-0.9493332,2.675121,-0.7430725,2.069862,-0.8952103,1.347355,-0.6467361,1.113945,-0.8421097,-8.896072,-4.120979,0.4114304,-1.949203,-3.647232,-0.9178925,0.3845673,-0.7947159,0.2947464,-0.7854004
43.533329010009766,,,,,,,,,,,,,,,-0.5422134,-0.8616104,1.648666,0.01770782,1.40654,-0.3072815,2.767319,-0.9522629,2.679028,-0.7420959,2.074745,-0.9118118,1.350285,-0.6369705,1.108086,-0.8440628,-8.920486,-4.130745,0.4085007,-1.960922,-3.644302,-0.9227753,0.3738251,-0.7976456,0.295723,-0.7893066
43.53333333333333,-2.0,-175.0,-29.0,-83.0,-6.0,-1099.0,-11.0,-4556.0,-4.0,-8534.0,-5.0,-841.0,-3.0,-2913.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43.54167175292969,,,,,,,,,,,,,,,-0.5392838,-0.8528214,1.64769,0.01966095,1.392868,-0.3033752,2.765366,-0.9551926,2.68684,-0.7401428,2.083534,-0.9245071,1.351261,-0.6301346,1.102226,-0.8430862,-8.941971,-4.135628,0.405571,-1.967758,-3.644302,-0.925705,0.3640594,-0.8015518,0.2927933,-0.7971191
43.54999923706055,,,,,,,,,,,,,,,-0.5353775,-0.8489151,1.64769,0.02454376,1.382126,-0.299469,2.765366,-0.9532394,2.692699,-0.7372131,2.088417,-0.9332962,1.353214,-0.6272049,1.099297,-0.8352737,-8.954666,-4.141487,0.4085007,-1.974594,-3.655045,-0.9286346,0.3542938,-0.8083878,0.2927933,-0.8049316
43.55833053588867,,,,,,,,,,,,,,,-0.5285416,-0.8479385,1.65062,0.03333282,1.37236,-0.2936096,2.763412,-0.9551926,2.701488,-0.7333069,2.09623,-0.9372025,1.353214,-0.629158,1.09539,-0.8225784,-8.962479,-4.14637,0.4124069,-1.9785,-3.665787,-0.9335175,0.3396454,-0.8171768,0.2879105,-0.8156738
43.56666666666667,-2.0,-174.0,-29.0,-81.0,-6.0,-1102.0,-11.0,-4559.0,-4.0,-8540.0,-5.0,-839.0,-3.0,-2916.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43.56666946411133,,,,,,,,,,,,,,,-0.5207291,-0.8489151,1.653549,0.04407501,1.369431,-0.2877502,2.761459,-0.9522629,2.708324,-0.7303772,2.100136,-0.9362259,1.354191,-0.6379471,1.096367,-0.8089066,-8.967361,-4.151253,0.4153366,-1.982407,-3.679459,-0.9374237,0.3279266,-0.8240128,0.2840042,-0.8273926
43.57500076293945,,,,,,,,,,,,,,,-0.5158463,-0.8537979,1.655502,0.05579376,1.364548,-0.2867737,2.75853,-0.9503098,2.712231,-0.7284241,2.099159,-0.9313431,1.353214,-0.6506424,1.09832,-0.7962112,-8.967361,-4.159065,0.4172897,-1.98436,-3.69313,-0.94133,0.318161,-0.8269424,0.2781448,-0.8381348
43.58332824707031,,,,,,,,,,,,,,,-0.5099869,-0.8596573,1.658432,0.06751251,1.359665,-0.2936096,2.756577,-0.9473801,2.713207,-0.7274475,2.0933,-0.9274368,1.349308,-0.6662674,1.10125,-0.7874222,-8.965408,-4.168831,0.4163132,-1.982407,-3.706802,-0.9471893,0.3123016,-0.8269424,0.2722855,-0.8479004
43.591670989990234,,,,,,,,,,,,,,,-0.5051041,-0.862587,1.658432,0.07434845,1.357712,-0.3063049,2.753647,-0.9434738,2.711254,-0.7274475,2.085487,-0.9245071,1.346378,-0.6799393,1.106133,-0.7835159,-8.964432,-4.17762,0.41436,-1.98143,-3.717545,-0.9530487,0.3113251,-0.8230362,0.2625198,-0.8547363
43.599998474121094,,,,,,,,,,,,,,,-0.5041275,-0.8635635,1.656479,0.07434845,1.354782,-0.3209534,2.750717,-0.9405441,2.707348,-0.7284241,2.077675,-0.9235306,1.341496,-0.6926346,1.112968,-0.7835159,-8.965408,-4.184456,0.4124069,-1.980453,-3.728287,-0.9608612,0.3142548,-0.8152237,0.2556839,-0.8566895
43.6,-2.0,-172.0,-29.0,-79.0,-5.0,-1102.0,-11.0,-4563.0,-5.0,-8545.0,-5.0,-836.0,-3.0,-2920.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43.60832977294922,,,,,,,,,,,,,,,-0.5041275,-0.8645401,1.649643,0.06848907,1.352829,-0.3404846,2.747787,-0.9395676,2.704418,-0.7303772,2.068886,-0.9245071,1.33466,-0.7014236,1.116875,-0.7874222,-8.968338,-4.189339,0.4104538,-1.975571,-3.737076,-0.9676971,0.3191376,-0.8044815,0.2439651,-0.8586426
43.616668701171875,,,,,,,,,,,,,,,-0.5080338,-0.8645401,1.645737,0.05286407,1.353806,-0.3600159,2.744858,-0.938591,2.698559,-0.7333069,2.06205,-0.9254837,1.325871,-0.707283,1.118828,-0.7942581,-8.972244,-4.190315,0.4075241,-1.970688,-3.748795,-0.9735565,0.3230438,-0.7927628,0.2312698,-0.8596191
43.625,,,,,,,,,,,,,,,-0.5138931,-0.8645401,1.636948,0.03235626,1.352829,-0.377594,2.743881,-0.9405441,2.692699,-0.7362366,2.054237,-0.9274368,1.317081,-0.7092361,1.117851,-0.8010941,-8.981033,-4.186409,0.4045944,-1.970688,-3.760513,-0.9794159,0.3269501,-0.781044,0.2185745,-0.8615723
43.633331298828125,,,,,,,,,,,,,,,-0.5217056,-0.8645401,1.628159,0.006965637,1.353806,-0.3922424,2.741928,-0.9434738,2.68977,-0.7381897,2.049355,-0.9274368,1.307316,-0.7111893,1.113945,-0.8069534,-8.989822,-4.176643,0.4085007,-1.970688,-3.770279,-0.9833221,0.3279266,-0.7722549,0.2049026,-0.8664551
43.63333333333333,-1.0,-174.0,-28.0,-74.0,-4.0,-1100.0,-11.0,-4567.0,-4.0,-8545.0,-5.0,-834.0,-2.0,-2922.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43.64167022705078,,,,,,,,,,,,,,,-0.5314713,-0.8674698,1.621323,-0.01842499,1.358688,-0.4039612,2.738022,-0.9483566,2.684887,-0.7381897,2.046425,-0.92939,1.299503,-0.7092361,1.107109,-0.8098831,-8.998611,-4.162971,0.4104538,-1.973618,-3.778091,-0.9852753,0.3279266,-0.7663956,0.1931839,-0.8762207
43.650001525878906,,,,,,,,,,,,,,,-0.5402603,-0.8723526,1.61644,-0.04088593,1.363571,-0.4117737,2.735092,-0.9561691,2.679028,-0.7362366,2.043495,-0.9313431,1.294621,-0.7082596,1.09832,-0.8108597,-9.008377,-4.14637,0.4182663,-1.98143,-3.781998,-0.9891815,0.3249969,-0.7644424,0.1843948,-0.8908691
43.658329010009766,,,,,,,,,,,,,,,-0.5461197,-0.8772354,1.61351,-0.05944061,1.366501,-0.4147034,2.732162,-0.9630051,2.673168,-0.7323303,2.041542,-0.9313431,1.293644,-0.7121658,1.086601,-0.8137894,-9.01326,-4.131721,0.4270554,-1.988266,-3.781021,-0.9930878,0.318161,-0.765419,0.179512,-0.904541
43.666666666666664,-1.0,-177.0,-28.0,-68.0,-4.0,-1097.0,-10.0,-4570.0,-4.0,-8547.0,-5.0,-831.0,-2.0,-2929.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43.66667175292969,,,,,,,,,,,,,,,-0.5500259,-0.8830948,1.612534,-0.07213593,1.368454,-0.4176331,2.729233,-0.9708176,2.664379,-0.7254944,2.037636,-0.9342728,1.293644,-0.7180252,1.077812,-0.8176956,-9.01619,-4.117073,0.4329147,-1.997055,-3.776138,-0.9940643,0.3132782,-0.7683487,0.1804886,-0.9162598
43.67499923706055,,,,,,,,,,,,,,,-0.5549088,-0.8850479,1.611557,-0.07408905,1.369431,-0.4176331,2.728256,-0.9796066,2.651684,-0.7186584,2.035683,-0.9372025,1.298527,-0.7209549,1.070976,-0.8196487,-9.01619,-4.107307,0.4397507,-2.007797,-3.768326,-0.9960175,0.3103485,-0.7732315,0.1883011,-0.9230957
43.68333053588867,,,,,,,,,,,,,,,-0.5568619,-0.8830948,1.61351,-0.0701828,1.369431,-0.4117737,2.728256,-0.9913254,2.638988,-0.7137756,2.036659,-0.9362259,1.302433,-0.7248611,1.06414,-0.8255081,-9.01326,-4.099495,0.4417038,-2.018539,-3.756607,-0.9989471,0.3074188,-0.781044,0.1980667,-0.9240723
43.69166946411133,,,,,,,,,,,,,,,-0.5597916,-0.8791885,1.615463,-0.05944061,1.369431,-0.4039612,2.729233,-1.004021,2.62727,-0.7127991,2.036659,-0.9352493,1.308292,-0.7277908,1.061211,-0.8362503,-9.006424,-4.096565,0.4417038,-2.033188,-3.747818,-0.9979706,0.3035126,-0.7908096,0.2127151,-0.9162598
43.7,0.0,-180.0,-28.0,-61.0,-4.0,-1093.0,-10.0,-4574.0,-4.0,-8551.0,-4.0,-834.0,-2.0,-2936.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43.70000076293945,,,,,,,,,,,,,,,-0.5627213,-0.871376,1.618393,-0.05065155,1.370407,-0.3941956,2.730209,-1.013786,2.614574,-0.7137756,2.041542,-0.9323196,1.311222,-0.729744,1.058281,-0.8479691,-8.995682,-4.098518,0.4377975,-2.047836,-3.737076,-0.9960175,0.2986298,-0.8025284,0.2254105,-0.904541
43.70832824707031,,,,,,,,,,,,,,,-0.5646744,-0.8635635,1.624252,-0.04576874,1.370407,-0.3834534,2.731186,-1.024529,2.602856,-0.7186584,2.044472,-0.9284134,1.314152,-0.7287674,1.058281,-0.8606644,-8.98201,-4.100471,0.4319382,-2.062485,-3.736099,-0.9940643,0.2957001,-0.8152237,0.2381058,-0.888916
43.716670989990234,,,,,,,,,,,,,,,-0.5676041,-0.8537979,1.630112,-0.0467453,1.371384,-0.3717346,2.730209,-1.031364,2.596996,-0.7274475,2.048378,-0.9245071,1.317081,-0.7248611,1.057304,-0.8714066,-8.967361,-4.104378,0.4251022,-2.076157,-3.737076,-0.9930878,0.2908173,-0.827919,0.2449417,-0.8713379
43.724998474121094,,,,,,,,,,,,,,,-0.5676041,-0.846962,1.634995,-0.05162811,1.37236,-0.361969,2.728256,-1.033318,2.594067,-0.7391663,2.055214,-0.9235306,1.315128,-0.7209549,1.059258,-0.8792191,-8.952713,-4.109261,0.4192429,-2.083969,-3.741959,-0.9940643,0.2859344,-0.8406143,0.248848,-0.8586426
43.73332977294922,,,,,,,,,,,,,,,-0.5636978,-0.8430557,1.639877,-0.0623703,1.37529,-0.3512268,2.72435,-1.035271,2.597973,-0.7528381,2.061073,-0.9215775,1.312199,-0.714119,1.057304,-0.8831253,-8.932205,-4.113167,0.4124069,-2.082016,-3.747818,-0.996994,0.2820282,-0.8513565,0.2478714,-0.848877
43.733333333333334,0.0,-183.0,-29.0,-60.0,-4.0,-1094.0,-11.0,-4577.0,-4.0,-8554.0,-4.0,-835.0,-2.0,-2941.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43.741668701171875,,,,,,,,,,,,,,,-0.558815,-0.840126,1.646713,-0.07897186,1.377243,-0.3414612,2.719467,-1.032341,2.601879,-0.7655334,2.06498,-0.9215775,1.311222,-0.7063065,1.057304,-0.8831253,-8.913651,-4.11805,0.405571,-2.076157,-3.756607,-1.0009,0.2810516,-0.8542862,0.2468948,-0.8410645
43.75,,,,,,,,,,,,,,,-0.5519791,-0.840126,1.646713,-0.09459686,1.377243,-0.3316956,2.714584,-1.027458,2.608715,-0.7782288,2.068886,-0.9235306,1.308292,-0.698494,1.056328,-0.8792191,-8.897049,-4.122932,0.3977585,-2.065414,-3.766373,-1.002853,0.2810516,-0.8542862,0.2459183,-0.8352051
43.758331298828125,,,,,,,,,,,,,,,-0.5422134,-0.8420792,1.646713,-0.1102219,1.37529,-0.3248596,2.707748,-1.021599,2.615551,-0.7899475,2.068886,-0.9215775,1.30341,-0.6926346,1.054375,-0.8753128,-8.882401,-4.127815,0.3879929,-2.051743,-3.775162,-1.002853,0.2820282,-0.8474503,0.2449417,-0.8322754
43.766666666666666,0.0,-187.0,-29.0,-61.0,-3.0,-1100.0,-11.0,-4581.0,-3.0,-8553.0,-3.0,-835.0,-3.0,-2949.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43.76667022705078,,,,,,,,,,,,,,,-0.5344009,-0.8479385,1.640854,-0.1199875,1.371384,-0.315094,2.702866,-1.017693,2.619457,-0.79776,2.069862,-0.9186478,1.29755,-0.6877518,1.051445,-0.8714066,-8.873611,-4.133675,0.3733444,-2.034164,-3.783951,-0.9999237,0.2849579,-0.8347549,0.2429886,-0.833252
43.775001525878906,,,,,,,,,,,,,,,-0.5265884,-0.8567276,1.634995,-0.1229172,1.363571,-0.3072815,2.69603,-1.013786,2.619457,-0.8026428,2.069862,-0.9108353,1.289738,-0.6877518,1.050468,-0.8714066,-8.871658,-4.136604,0.358696,-2.018539,-3.79274,-0.9921112,0.2859344,-0.8210831,0.2439651,-0.8352051
43.783329010009766,,,,,,,,,,,,,,,-0.5226822,-0.8664932,1.629135,-0.1209641,1.351852,-0.3023987,2.689194,-1.008904,2.618481,-0.8055725,2.068886,-0.8971634,1.282902,-0.6926346,1.047539,-0.8792191,-8.870682,-4.139534,0.343071,-2.004868,-3.802505,-0.9803925,0.2839813,-0.8083878,0.2390823,-0.8391113
43.79167175292969,,,,,,,,,,,,,,,-0.5187759,-0.8821182,1.624252,-0.1160812,1.339157,-0.2965393,2.683334,-1.00695,2.611645,-0.8065491,2.064003,-0.8864212,1.273136,-0.7004471,1.048515,-0.8899612,-8.875565,-4.138557,0.3284225,-1.997055,-3.809341,-0.9706268,0.2820282,-0.7986221,0.2351761,-0.8449707
43.79999923706055,,,,,,,,,,,,,,,-0.5168228,-0.8957901,1.61937,-0.1063156,1.326462,-0.2926331,2.678452,-1.00695,2.604809,-0.8045959,2.061073,-0.8737259,1.265324,-0.7121658,1.048515,-0.9046097,-8.883377,-4.135628,0.3186569,-1.991196,-3.814224,-0.9628143,0.2761688,-0.7937393,0.226387,-0.8537598
43.8,0.0,-191.0,-30.0,-61.0,-4.0,-1105.0,-12.0,-4586.0,-4.0,-8553.0,-2.0,-835.0,-2.0,-2959.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43.80833053588867,,,,,,,,,,,,,,,-0.5168228,-0.9104385,1.615463,-0.09557343,1.310837,-0.2906799,2.672592,-1.008904,2.595043,-0.8055725,2.054237,-0.8620071,1.258488,-0.7248611,1.047539,-0.9202347,-8.890213,-4.129768,0.3137741,-1.986313,-3.816177,-0.9598846,0.2683563,-0.796669,0.2146683,-0.864502
43.81666946411133,,,,,,,,,,,,,,,-0.5168228,-0.9260635,1.61351,-0.08483124,1.299118,-0.2887268,2.668686,-1.010857,2.589184,-0.8055725,2.047401,-0.8590775,1.253605,-0.7375565,1.046562,-0.9339066,-8.896072,-4.121956,0.311821,-1.98143,-3.814224,-0.9598846,0.2566376,-0.8054581,0.2039261,-0.873291
43.82500076293945,,,,,,,,,,,,,,,-0.5177994,-0.9377823,1.61058,-0.07506561,1.291306,-0.2867737,2.667709,-1.014763,2.582348,-0.8026428,2.039589,-0.8620071,1.250675,-0.7482986,1.041679,-0.9436722,-8.899979,-4.119026,0.3137741,-1.976547,-3.813248,-0.9628143,0.2449188,-0.8142471,0.1892776,-0.8830566
43.83332824707031,,,,,,,,,,,,,,,-0.5177994,-0.9475479,1.607651,-0.06822968,1.28447,-0.2867737,2.669662,-1.019646,2.579418,-0.79776,2.02787,-0.8727493,1.251652,-0.7570877,1.03582,-0.9456253,-8.901932,-4.119026,0.3167038,-1.970688,-3.811295,-0.9696503,0.2371063,-0.8230362,0.1775589,-0.8908691
43.833333333333336,0.0,-193.0,-31.0,-62.0,-4.0,-1107.0,-12.0,-4589.0,-4.0,-8554.0,-2.0,-834.0,-2.0,-2965.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43.841670989990234,,,,,,,,,,,,,,,-0.5197525,-0.9543839,1.602768,-0.06432343,1.282516,-0.2906799,2.672592,-1.022575,2.578442,-0.7909241,2.016151,-0.8903275,1.251652,-0.7629471,1.026054,-0.9436722,-8.907791,-4.126839,0.3196335,-1.965805,-3.808365,-0.9745331,0.2312469,-0.8269424,0.1697464,-0.8977051
43.849998474121094,,,,,,,,,,,,,,,-0.5217056,-0.9621964,1.596909,-0.06334686,1.28447,-0.2955627,2.676498,-1.022575,2.578442,-0.7801819,2.00248,-0.913765,1.252628,-0.7658768,1.016289,-0.9348831,-8.912674,-4.138557,0.3196335,-1.957016,-3.811295,-0.9794159,0.2312469,-0.8249893,0.1619339,-0.9055176
43.85832977294922,,,,,,,,,,,,,,,-0.5246353,-0.9661026,1.593002,-0.06725311,1.287399,-0.2984924,2.680405,-1.019646,2.580395,-0.7645569,1.989784,-0.9313431,1.253605,-0.7658768,1.005547,-0.9251175,-8.920486,-4.153206,0.3157272,-1.951157,-3.815201,-0.9852753,0.2361298,-0.8171768,0.1560745,-0.9123535
43.86666666666667,0.0,-194.0,-32.0,-64.0,-5.0,-1110.0,-13.0,-4590.0,-3.0,-8559.0,-3.0,-831.0,-2.0,-2973.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43.866668701171875,,,,,,,,,,,,,,,-0.5304947,-0.9690323,1.58812,-0.07115936,1.294235,-0.3033752,2.681381,-1.01281,2.580395,-0.7489319,1.979042,-0.9498978,1.252628,-0.7619705,1.00164,-0.9133987,-8.934158,-4.169807,0.3088913,-1.949203,-3.82692,-0.9911346,0.2458954,-0.8005753,0.148262,-0.9221191
43.875,,,,,,,,,,,,,,,-0.5344009,-0.971962,1.586166,-0.07604218,1.301071,-0.3092346,2.679428,-1.001091,2.579418,-0.7362366,1.9683,-0.9645462,1.250675,-0.7551346,0.9977341,-0.9046097,-8.946854,-4.181526,0.3001022,-1.955063,-3.842545,-0.9979706,0.2615204,-0.7820206,0.1424026,-0.9309082
43.883331298828125,,,,,,,,,,,,,,,-0.5363541,-0.9748917,1.58812,-0.08287811,1.305954,-0.3121643,2.674545,-0.9874191,2.572582,-0.7313538,1.961464,-0.9723587,1.244816,-0.7443924,1.000664,-0.9007034,-8.961502,-4.189339,0.2874069,-1.971664,-3.860123,-1.007736,0.2771454,-0.765419,0.1345901,-0.9377441
43.89167022705078,,,,,,,,,,,,,,,-0.5402603,-0.9778214,1.592026,-0.08971405,1.310837,-0.3111877,2.667709,-0.9747238,2.562817,-0.7294006,1.957558,-0.9752884,1.23798,-0.7307205,1.005547,-0.8987503,-8.97908,-4.188362,0.2786179,-1.996078,-3.88063,-1.020432,0.2917938,-0.7488174,0.1287308,-0.9416504
43.9,0.0,-197.0,-32.0,-68.0,-5.0,-1115.0,-13.0,-4591.0,-3.0,-8563.0,-3.0,-827.0,-2.0,-2981.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43.900001525878906,,,,,,,,,,,,,,,-0.5441666,-0.980751,1.594955,-0.09459686,1.311813,-0.3092346,2.65892,-0.9649582,2.551098,-0.7333069,1.960487,-0.9743118,1.229191,-0.714119,1.014336,-0.8997269,-8.995682,-4.18055,0.2678757,-2.027328,-3.899185,-1.034103,0.3035126,-0.7400284,0.1258011,-0.9387207
43.908329010009766,,,,,,,,,,,,,,,-0.5490494,-0.9866104,1.597885,-0.09557343,1.30986,-0.3043518,2.649155,-0.9610519,2.537426,-0.7450256,1.964394,-0.9723587,1.224308,-0.6955643,1.020195,-0.90168,-9.009354,-4.169807,0.2610397,-2.061508,-3.915787,-1.046799,0.3113251,-0.7361221,0.1209183,-0.9289551
43.91667175292969,,,,,,,,,,,,,,,-0.5539322,-0.9895401,1.599838,-0.0936203,1.306931,-0.2975159,2.643295,-0.9610519,2.521801,-0.7577209,1.974159,-0.9704056,1.219425,-0.6789627,1.023125,-0.9036331,-9.01619,-4.153206,0.2600632,-2.092758,-3.927505,-1.054611,0.3113251,-0.7410049,0.123848,-0.9133301
43.92499923706055,,,,,,,,,,,,,,,-0.5617447,-0.9895401,1.599838,-0.08776093,1.301071,-0.2936096,2.637436,-0.9678879,2.510082,-0.7713928,1.984901,-0.969429,1.216496,-0.667244,1.026054,-0.9046097,-9.024002,-4.136604,0.264946,-2.117172,-3.935318,-1.056564,0.3054657,-0.7546768,0.1287308,-0.895752
43.93333053588867,,,,,,,,,,,,,,,-0.5724869,-0.987587,1.597885,-0.07994843,1.295212,-0.2906799,2.63353,-0.9776535,2.500317,-0.7840881,1.994667,-0.9674759,1.217472,-0.6555252,1.024101,-0.9036331,-9.023026,-4.120979,0.2708054,-2.130844,-3.934341,-1.050705,0.2957001,-0.7742081,0.1355667,-0.8791504
43.93333333333333,0.0,-203.0,-32.0,-74.0,-5.0,-1121.0,-12.0,-4593.0,-3.0,-8564.0,-4.0,-828.0,-3.0,-2986.0,,,,,,,,,,,,,,,,,,,,,,,,,,
