Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
43.94166946411133,,,,,,,,,,,,,,,-0.5802994,-0.9817276,1.593979,-0.06920624,1.289352,-0.2906799,2.63353,-0.9903488,2.498363,-0.7938538,2.005409,-0.9655228,1.219425,-0.6477127,1.022148,-0.9046097,-9.018143,-4.108284,0.2756882,-2.130844,-3.930435,-1.037033,0.2810516,-0.7986221,0.1492386,-0.8635254
43.95000076293945,,,,,,,,,,,,,,,-0.5871353,-0.971962,1.586166,-0.0545578,1.285446,-0.2975159,2.636459,-1.003044,2.498363,-0.8006897,2.012245,-0.96064,1.224308,-0.6438065,1.019218,-0.9065628,-9.004471,-4.100471,0.2844772,-2.117172,-3.922623,-1.017502,0.2654266,-0.8249893,0.1590042,-0.8527832
43.95832824707031,,,,,,,,,,,,,,,-0.590065,-0.9602432,1.57933,-0.04186249,1.28447,-0.3092346,2.638412,-1.014763,2.503246,-0.8045959,2.015175,-0.9528275,1.227238,-0.6438065,1.017265,-0.9104691,-8.982986,-4.095589,0.2874069,-2.095688,-3.91188,-0.9960175,0.2488251,-0.8533096,0.1687698,-0.8459473
43.96666666666667,-1.0,-207.0,-32.0,-79.0,-5.0,-1125.0,-12.0,-4593.0,-3.0,-8561.0,-4.0,-828.0,-3.0,-2985.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43.966670989990234,,,,,,,,,,,,,,,-0.5890884,-0.9475479,1.571518,-0.03209686,1.28447,-0.3248596,2.640366,-1.022575,2.510082,-0.8065491,2.012245,-0.9459915,1.230167,-0.6457596,1.014336,-0.9182816,-8.965408,-4.097542,0.2874069,-2.069321,-3.903091,-0.9716034,0.2351532,-0.8796768,0.1765823,-0.8439941
43.974998474121094,,,,,,,,,,,,,,,-0.5842056,-0.9368057,1.562729,-0.02428436,1.287399,-0.3424377,2.641342,-1.026482,2.515942,-0.8065491,2.00248,-0.938179,1.233097,-0.6477127,1.013359,-0.9280472,-8.943924,-4.104378,0.280571,-2.040024,-3.900162,-0.9510956,0.2263641,-0.9001846,0.1804886,-0.8449707
43.98332977294922,,,,,,,,,,,,,,,-0.5773697,-0.9309464,1.554916,-0.01940155,1.291306,-0.3580627,2.642319,-1.028435,2.522778,-0.8065491,1.990761,-0.9264603,1.23505,-0.6486893,1.013359,-0.9387894,-8.927322,-4.113167,0.2727585,-2.014633,-3.900162,-0.9364471,0.2205048,-0.9158096,0.1785355,-0.8479004
43.991668701171875,,,,,,,,,,,,,,,-0.5676041,-0.9289932,1.547104,-0.0154953,1.296188,-0.3717346,2.640366,-1.031364,2.528637,-0.8075256,1.972206,-0.9147415,1.234074,-0.651619,1.010429,-0.9466019,-8.918533,-4.126839,0.2610397,-1.995102,-3.907974,-0.9305878,0.2146454,-0.9206924,0.1736526,-0.8508301
44.0,-1.0,-208.0,-32.0,-85.0,-4.0,-1131.0,-12.0,-4592.0,-3.0,-8557.0,-4.0,-830.0,-3.0,-2988.0,-0.558815,-0.9348526,1.541245,-0.01256561,1.301071,-0.3834534,2.636459,-1.032341,2.53352,-0.8085022,1.953651,-0.9049759,1.234074,-0.6545486,1.002617,-0.9495316,-8.91658,-4.14344,0.249321,-1.983383,-3.918716,-0.9305878,0.2126923,-0.9187393,0.1658401,-0.8557129
44.008331298828125,,,,,,,,,,,,,,,-0.5519791,-0.9455948,1.537338,-0.01061249,1.306931,-0.3873596,2.6306,-1.033318,2.535473,-0.8124084,1.93998,-0.8952103,1.228214,-0.6594315,0.9967575,-0.9505081,-8.920486,-4.158089,0.242485,-1.979477,-3.932388,-0.9364471,0.2117157,-0.9119034,0.1541214,-0.8625488
44.01667022705078,,,,,,,,,,,,,,,-0.5490494,-0.9592667,1.535385,-0.009635925,1.313766,-0.3844299,2.621811,-1.034294,2.537426,-0.8172913,1.924355,-0.8893509,1.224308,-0.6652908,0.9879684,-0.9505081,-8.928299,-4.166878,0.2366257,-1.98143,-3.94899,-0.950119,0.2097626,-0.9021378,0.1433792,-0.8713379
44.025001525878906,,,,,,,,,,,,,,,-0.5470963,-0.9758682,1.531479,-0.0076828,1.322556,-0.3785706,2.613022,-1.035271,2.540356,-0.8241272,1.917519,-0.8854446,1.218449,-0.6682205,0.9811325,-0.9475784,-8.938065,-4.171761,0.233696,-1.988266,-3.965591,-0.9637909,0.2068329,-0.890419,0.1316605,-0.8811035
44.033329010009766,,,,,,,,,,,,,,,-0.5461197,-0.9934464,1.527573,-0.006706238,1.328415,-0.3668518,2.605209,-1.035271,2.543285,-0.8309631,1.913612,-0.882515,1.214542,-0.6711502,0.9742966,-0.9456253,-8.942947,-4.171761,0.2385788,-2.000961,-3.979263,-0.9784393,0.2029266,-0.8816299,0.1189651,-0.8859863
44.03333333333333,-1.0,-206.0,-32.0,-87.0,-4.0,-1132.0,-12.0,-4591.0,-2.0,-8555.0,-5.0,-837.0,-2.0,-2992.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44.04167175292969,,,,,,,,,,,,,,,-0.5490494,-1.009071,1.52562,-0.0076828,1.334274,-0.3551331,2.597397,-1.033318,2.545238,-0.8377991,1.916542,-0.8776321,1.211613,-0.6711502,0.9713669,-0.9426956,-8.942947,-4.163948,0.2473679,-2.013657,-3.991959,-0.9940643,0.1941376,-0.8796768,0.1121292,-0.888916
44.04999923706055,,,,,,,,,,,,,,,-0.5510025,-1.02372,1.521713,-0.01061249,1.336227,-0.346344,2.589584,-1.034294,2.550121,-0.8436584,1.922401,-0.8747025,1.210636,-0.6691971,0.9713669,-0.9387894,-8.939041,-4.154182,0.2571335,-2.026352,-3.998795,-1.005783,0.1853485,-0.8796768,0.1033401,-0.8928223
44.05833053588867,,,,,,,,,,,,,,,-0.5558853,-1.035439,1.517807,-0.01744843,1.333298,-0.3385315,2.582748,-1.033318,2.554028,-0.844635,1.930214,-0.8727493,1.211613,-0.6613846,0.97332,-0.9300003,-8.932205,-4.14344,0.2688522,-2.042953,-4.004654,-1.013596,0.177536,-0.8816299,0.09650421,-0.8908691
44.06666666666667,0.0,-206.0,-31.0,-87.0,-4.0,-1130.0,-12.0,-4593.0,-2.0,-8559.0,-4.0,-839.0,-2.0,-2995.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44.06666946411133,,,,,,,,,,,,,,,-0.558815,-1.042274,1.513901,-0.02819061,1.326462,-0.3365784,2.578842,-1.033318,2.557934,-0.8436584,1.940956,-0.8688431,1.215519,-0.6535721,0.9782028,-0.9212112,-8.927322,-4.133675,0.2835007,-2.055649,-4.006607,-1.017502,0.1667938,-0.8845596,0.09357452,-0.8869629
44.07500076293945,,,,,,,,,,,,,,,-0.5636978,-1.042274,1.509018,-0.03697968,1.314743,-0.3404846,2.575912,-1.033318,2.560863,-0.844635,1.948769,-0.8649368,1.220402,-0.6457596,0.9830856,-0.9075394,-8.921463,-4.127815,0.2971725,-2.068344,-4.007584,-1.018478,0.1580048,-0.8855362,0.09064484,-0.8840332
44.08332824707031,,,,,,,,,,,,,,,-0.5676041,-1.036415,1.508041,-0.04576874,1.301071,-0.346344,2.57103,-1.036247,2.56184,-0.844635,1.953651,-0.8639603,1.224308,-0.6369705,0.9860153,-0.8899612,-8.927322,-4.123909,0.3069382,-2.084946,-4.007584,-1.017502,0.1482391,-0.8845596,0.09064484,-0.8830566
44.091670989990234,,,,,,,,,,,,,,,-0.5715103,-1.028603,1.508041,-0.05358124,1.283493,-0.3551331,2.570053,-1.04113,2.56184,-0.8465881,1.955605,-0.8698196,1.227238,-0.6311111,0.9869919,-0.8743362,-8.939041,-4.128792,0.3186569,-2.098618,-4.00856,-1.012619,0.1423798,-0.8816299,0.09357452,-0.888916
44.099998474121094,,,,,,,,,,,,,,,-0.5754166,-1.01786,1.508041,-0.05748749,1.267868,-0.3600159,2.569077,-1.045036,2.556957,-0.8485413,1.953651,-0.8795853,1.228214,-0.629158,0.9879684,-0.8616409,-8.954666,-4.136604,0.3264694,-2.107407,-4.010513,-1.005783,0.1414032,-0.8767471,0.09650421,-0.8967285
44.1,0.0,-208.0,-30.0,-85.0,-4.0,-1129.0,-12.0,-4598.0,-2.0,-8563.0,-3.0,-839.0,-2.0,-2994.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44.10832977294922,,,,,,,,,,,,,,,-0.5773697,-1.006142,1.509018,-0.05944061,1.254196,-0.3609924,2.572006,-1.047966,2.548168,-0.8534241,1.950722,-0.8922806,1.228214,-0.6301346,0.9869919,-0.8538284,-8.970291,-4.14637,0.327446,-2.116196,-4.01442,-1.0009,0.1414032,-0.8728409,0.09845734,-0.904541
44.116668701171875,,,,,,,,,,,,,,,-0.5802994,-0.9924698,1.511948,-0.05944061,1.242477,-0.3580627,2.576889,-1.049919,2.537426,-0.86026,1.943886,-0.9079056,1.224308,-0.6379471,0.9821091,-0.8538284,-8.985916,-4.158089,0.3225632,-2.125961,-4.018326,-0.9989471,0.1404266,-0.8718643,0.1004105,-0.911377
44.125,,,,,,,,,,,,,,,-0.5802994,-0.9836807,1.513901,-0.05651093,1.234665,-0.3541565,2.581772,-1.049919,2.522778,-0.8661194,1.93412,-0.922554,1.220402,-0.6496658,0.9791794,-0.8587112,-8.999588,-4.171761,0.3147507,-2.131821,-4.025162,-0.996994,0.146286,-0.8767471,0.09845734,-0.9152832
44.133331298828125,,,,,,,,,,,,,,,-0.5793228,-0.9778214,1.517807,-0.05162811,1.229782,-0.3492737,2.588608,-1.047966,2.508129,-0.8690491,1.927284,-0.9362259,1.215519,-0.6652908,0.9772263,-0.87043,-9.002518,-4.182503,0.3020554,-2.13475,-4.031998,-0.996994,0.1492157,-0.8826065,0.09650421,-0.9133301
44.13333333333333,0.0,-210.0,-30.0,-83.0,-5.0,-1129.0,-12.0,-4602.0,-2.0,-8567.0,-3.0,-837.0,-2.0,-2992.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44.14167022705078,,,,,,,,,,,,,,,-0.5773697,-0.9758682,1.52269,-0.04381561,1.227829,-0.346344,2.597397,-1.04406,2.492504,-0.8719788,1.921425,-0.9489212,1.20966,-0.682869,0.9762497,-0.8880081,-8.998611,-4.188362,0.2864304,-2.13475,-4.041763,-1.001877,0.1501923,-0.8874893,0.0916214,-0.904541
44.150001525878906,,,,,,,,,,,,,,,-0.57444,-0.9768448,1.524643,-0.03697968,1.229782,-0.3502502,2.605209,-1.0382,2.479809,-0.8700256,1.918495,-0.9586868,1.200871,-0.6994705,0.9752731,-0.9036331,-8.988846,-4.188362,0.2708054,-2.132797,-4.047623,-1.004807,0.1521454,-0.8913956,0.08478546,-0.8898926
44.158329010009766,,,,,,,,,,,,,,,-0.5705338,-0.9787979,1.527573,-0.03014374,1.232712,-0.3600159,2.611069,-1.031364,2.46809,-0.8661194,1.918495,-0.9635696,1.192081,-0.714119,0.9782028,-0.9163284,-8.972244,-4.184456,0.2542038,-2.128891,-4.053482,-1.00676,0.1482391,-0.8943253,0.07892609,-0.8684082
44.166666666666664,-1.0,-214.0,-30.0,-83.0,-5.0,-1128.0,-12.0,-4607.0,-2.0,-8571.0,-4.0,-835.0,-3.0,-2990.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44.16667175292969,,,,,,,,,,,,,,,-0.5666275,-0.980751,1.529526,-0.0233078,1.240524,-0.3717346,2.615952,-1.026482,2.458324,-0.8641663,1.918495,-0.9655228,1.182316,-0.7248611,0.9811325,-0.9260941,-8.958572,-4.172737,0.2366257,-2.119125,-4.057388,-1.004807,0.1394501,-0.8933487,0.07990265,-0.848877
44.17499923706055,,,,,,,,,,,,,,,-0.5636978,-0.9836807,1.530502,-0.02135468,1.244431,-0.3883362,2.613998,-1.021599,2.450512,-0.8592834,1.920448,-0.9674759,1.173527,-0.7316971,0.9840622,-0.9290237,-8.948807,-4.155159,0.22686,-2.108383,-4.057388,-1.001877,0.130661,-0.8884659,0.08185577,-0.8273926
44.18333053588867,,,,,,,,,,,,,,,-0.5636978,-0.9846573,1.531479,-0.0233078,1.25029,-0.4020081,2.611069,-1.016716,2.445629,-0.8534241,1.921425,-0.9684525,1.165714,-0.7346268,0.9860153,-0.9270706,-8.942947,-4.140511,0.2190475,-2.098618,-4.055435,-0.9960175,0.1179657,-0.8835831,0.08966827,-0.8088379
44.19166946411133,,,,,,,,,,,,,,,-0.5666275,-0.9836807,1.530502,-0.02721405,1.251266,-0.4127502,2.605209,-1.01281,2.440746,-0.8475647,1.918495,-0.9635696,1.159855,-0.7336502,0.9879684,-0.9202347,-8.942947,-4.127815,0.2141647,-2.085922,-4.050552,-0.9862518,0.1052704,-0.8806534,0.0994339,-0.7932129
44.2,-2.0,-215.0,-30.0,-81.0,-4.0,-1127.0,-12.0,-4609.0,-2.0,-8578.0,-4.0,-832.0,-4.0,-2990.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44.20000076293945,,,,,,,,,,,,,,,-0.5724869,-0.980751,1.527573,-0.03404999,1.25322,-0.4195862,2.59935,-1.00695,2.43684,-0.8436584,1.912636,-0.9557571,1.156925,-0.729744,0.9850388,-0.9085159,-8.952713,-4.120003,0.2092819,-2.07518,-4.043716,-0.9745331,0.09257507,-0.8796768,0.1121292,-0.7873535
44.20832824707031,,,,,,,,,,,,,,,-0.5783463,-0.9778214,1.524643,-0.04283905,1.25029,-0.4225159,2.591537,-1.000114,2.43684,-0.8377991,1.90287,-0.9479446,1.155949,-0.7238846,0.9821091,-0.8919144,-8.967361,-4.11805,0.2092819,-2.068344,-4.03688,-0.9628143,0.07792664,-0.8806534,0.1199417,-0.786377
44.216670989990234,,,,,,,,,,,,,,,-0.5851822,-0.9739151,1.51976,-0.04869843,1.244431,-0.4234924,2.583725,-0.9913254,2.437817,-0.8309631,1.888222,-0.9391556,1.158878,-0.7180252,0.9782028,-0.8723831,-8.983963,-4.120979,0.2092819,-2.062485,-4.031021,-0.9491425,0.06816101,-0.8806534,0.1209183,-0.7912598
44.224998474121094,,,,,,,,,,,,,,,-0.5929947,-0.9690323,1.51683,-0.05162811,1.239548,-0.4234924,2.574936,-0.9815598,2.441723,-0.8251038,1.870644,-0.9303665,1.162785,-0.7111893,0.9742966,-0.8489456,-9.001541,-4.128792,0.2083054,-2.057602,-4.025162,-0.9364471,0.05839539,-0.8796768,0.1179886,-0.802002
44.23332977294922,,,,,,,,,,,,,,,-0.5978775,-0.9621964,1.511948,-0.05260468,1.232712,-0.4215393,2.5681,-0.9737473,2.445629,-0.8182678,1.854042,-0.9254837,1.167667,-0.7014236,0.9684372,-0.8294144,-9.012283,-4.138557,0.2063522,-2.055649,-4.024185,-0.9286346,0.0476532,-0.8777237,0.1072464,-0.817627
44.233333333333334,-2.0,-214.0,-31.0,-77.0,-4.0,-1127.0,-12.0,-4610.0,-1.0,-8581.0,-5.0,-827.0,-4.0,-2994.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44.241668701171875,,,,,,,,,,,,,,,-0.6008072,-0.956337,1.509018,-0.04967499,1.228806,-0.4225159,2.559311,-0.9669113,2.450512,-0.8114319,1.836464,-0.9245071,1.173527,-0.6936111,0.9616013,-0.80793,-9.023026,-4.147346,0.2043991,-2.053696,-4.023209,-0.9247284,0.03788757,-0.8728409,0.09259796,-0.8381348
44.25,,,,,,,,,,,,,,,-0.5998306,-0.9534073,1.505112,-0.04381561,1.227829,-0.424469,2.552475,-0.9630051,2.455395,-0.8075256,1.822792,-0.9284134,1.177433,-0.6867752,0.957695,-0.7903519,-9.027908,-4.153206,0.2004929,-2.050766,-4.027115,-0.925705,0.03593445,-0.8689346,0.07794952,-0.8557129
44.258331298828125,,,,,,,,,,,,,,,-0.5988541,-0.9524307,1.505112,-0.03795624,1.229782,-0.4234924,2.543686,-0.9630051,2.456371,-0.8065491,1.81498,-0.9401321,1.182316,-0.6848221,0.9518356,-0.7796097,-9.033768,-4.158089,0.1936569,-2.050766,-4.030045,-0.9315643,0.03691101,-0.8620987,0.06330109,-0.8713379
44.266666666666666,-2.0,-209.0,-31.0,-71.0,-4.0,-1128.0,-12.0,-4610.0,-2.0,-8588.0,-5.0,-819.0,-4.0,-3002.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44.26667022705078,,,,,,,,,,,,,,,-0.5949478,-0.9543839,1.505112,-0.03307343,1.230759,-0.4215393,2.53685,-0.9688644,2.453442,-0.8104553,1.80912,-0.9547806,1.186222,-0.6897049,0.9449997,-0.77668,-9.036697,-4.162971,0.1917038,-2.053696,-4.035904,-0.9462128,0.04081726,-0.859169,0.04962921,-0.8869629
44.275001525878906,,,,,,,,,,,,,,,-0.5929947,-0.9612198,1.506088,-0.02721405,1.232712,-0.4186096,2.529037,-0.9776535,2.449535,-0.8124084,1.80912,-0.969429,1.190128,-0.698494,0.9362106,-0.77668,-9.040604,-4.166878,0.1877975,-2.059555,-4.04274,-0.9628143,0.05448914,-0.8611221,0.03791046,-0.895752
44.283329010009766,,,,,,,,,,,,,,,-0.590065,-0.9690323,1.509018,-0.01940155,1.234665,-0.4117737,2.521225,-0.9913254,2.440746,-0.8172913,1.81205,-0.9860306,1.194035,-0.7131424,0.9293747,-0.7805862,-9.046463,-4.172737,0.1848679,-2.069321,-4.052505,-0.9755096,0.06718445,-0.8660049,0.03205109,-0.9016113
44.29167175292969,,,,,,,,,,,,,,,-0.5881119,-0.9787979,1.509018,-0.0154953,1.232712,-0.4039612,2.516342,-1.008904,2.431957,-0.8202209,1.816933,-0.9977493,1.196964,-0.7277908,0.9196091,-0.7893753,-9.052322,-4.179573,0.1819382,-2.081039,-4.063248,-0.9833221,0.07987976,-0.8738174,0.02716827,-0.9016113
44.29999923706055,,,,,,,,,,,,,,,-0.5890884,-0.9885635,1.508041,-0.01256561,1.229782,-0.3951721,2.50853,-1.026482,2.420238,-0.8202209,1.822792,-1.007515,1.201847,-0.7414627,0.9117966,-0.7981644,-9.063065,-4.185432,0.179985,-2.095688,-4.077896,-0.9901581,0.09550476,-0.8835831,0.02326202,-0.895752
44.3,-2.0,-208.0,-30.0,-66.0,-4.0,-1134.0,-12.0,-4609.0,-2.0,-8595.0,-5.0,-818.0,-4.0,-3015.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44.30833053588867,,,,,,,,,,,,,,,-0.5920181,-0.9934464,1.508041,-0.0076828,1.223923,-0.3873596,2.50267,-1.046989,2.413403,-0.8202209,1.827675,-1.014351,1.207706,-0.7512283,0.9059372,-0.8059769,-9.068924,-4.192268,0.1751022,-2.105453,-4.093521,-0.9901581,0.1062469,-0.8933487,0.0213089,-0.8859863
44.31666946411133,,,,,,,,,,,,,,,-0.5969009,-0.9973526,1.508041,-0.005729675,1.217087,-0.3805237,2.496811,-1.063591,2.40559,-0.8202209,1.830605,-1.017281,1.210636,-0.7492752,0.9020309,-0.8157425,-9.073807,-4.200081,0.1731491,-2.110336,-4.111099,-0.9852753,0.115036,-0.9011612,0.02033234,-0.8703613
44.32500076293945,,,,,,,,,,,,,,,-0.6008072,-1.001259,1.510971,-0.006706238,1.210251,-0.3746643,2.488998,-1.076286,2.398754,-0.8202209,1.834511,-1.017281,1.216496,-0.7424393,0.8991013,-0.8255081,-9.07869,-4.206917,0.171196,-2.108383,-4.126724,-0.9794159,0.1218719,-0.9070206,0.02716827,-0.8547363
44.33332824707031,,,,,,,,,,,,,,,-0.6047134,-0.9983292,1.517807,-0.006706238,1.203415,-0.3727112,2.484116,-1.086052,2.397778,-0.8221741,1.83744,-1.02021,1.219425,-0.7336502,0.9010544,-0.8382034,-9.07576,-4.212776,0.1721725,-2.099594,-4.138443,-0.9755096,0.1248016,-0.9089737,0.03302765,-0.8361816
44.333333333333336,-2.0,-209.0,-30.0,-64.0,-4.0,-1140.0,-11.0,-4610.0,-3.0,-8604.0,-5.0,-822.0,-4.0,-3029.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44.341670989990234,,,,,,,,,,,,,,,-0.6066666,-0.9953995,1.528549,-0.008659363,1.198532,-0.377594,2.478256,-1.087029,2.396801,-0.8280334,1.83744,-1.02314,1.221378,-0.7238846,0.9049606,-0.8508987,-9.071854,-4.214729,0.1702194,-2.084946,-4.146255,-0.9755096,0.1277313,-0.9079971,0.04084015,-0.8186035
44.349998474121094,,,,,,,,,,,,,,,-0.6066666,-0.9934464,1.539291,-0.01158905,1.194626,-0.3834534,2.473373,-1.084099,2.399731,-0.8387756,1.838417,-1.024117,1.220402,-0.7180252,0.9098434,-0.8635941,-9.065018,-4.213753,0.1721725,-2.066391,-4.148209,-0.9774628,0.130661,-0.9050674,0.0525589,-0.8068848
44.35832977294922,,,,,,,,,,,,,,,-0.6037369,-0.9934464,1.55101,-0.01647186,1.192673,-0.393219,2.472397,-1.07531,2.403637,-0.8504944,1.838417,-1.02607,1.215519,-0.7180252,0.9166794,-0.8762894,-9.060135,-4.206917,0.1731491,-2.049789,-4.149185,-0.9803925,0.1287079,-0.9011612,0.06232452,-0.8039551
44.36666666666667,-2.0,-211.0,-30.0,-65.0,-5.0,-1145.0,-11.0,-4610.0,-3.0,-8611.0,-5.0,-826.0,-3.0,-3042.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44.366668701171875,,,,,,,,,,,,,,,-0.5978775,-0.996376,1.559799,-0.01940155,1.192673,-0.4068909,2.468491,-1.060661,2.40559,-0.8651428,1.83744,-1.027046,1.20673,-0.7238846,0.9254684,-0.8870316,-9.056229,-4.195198,0.1731491,-2.035141,-4.147232,-0.9833221,0.1257782,-0.8962784,0.07404327,-0.8039551
44.375,,,,,,,,,,,,,,,-0.5929947,-1.002235,1.563705,-0.02428436,1.192673,-0.4205627,2.466537,-1.046989,2.407543,-0.8788147,1.835487,-1.02607,1.195011,-0.7346268,0.9293747,-0.8958206,-9.052322,-4.17762,0.171196,-2.023422,-4.146255,-0.9852753,0.1218719,-0.8913956,0.08283234,-0.810791
44.383331298828125,,,,,,,,,,,,,,,-0.5881119,-1.010048,1.560776,-0.0311203,1.193649,-0.4313049,2.465561,-1.0382,2.404613,-0.8885803,1.833534,-1.021187,1.181339,-0.7482986,0.9332809,-0.8997269,-9.053299,-4.155159,0.1672897,-2.01561,-4.148209,-0.9833221,0.1140594,-0.8874893,0.08771515,-0.8225098
44.39167022705078,,,,,,,,,,,,,,,-0.5822525,-1.02079,1.55101,-0.03697968,1.192673,-0.440094,2.465561,-1.032341,2.400707,-0.8973694,1.830605,-1.013374,1.166691,-0.760994,0.9323044,-0.8997269,-9.052322,-4.133675,0.1614304,-2.01268,-4.152115,-0.9823456,0.1042938,-0.8865128,0.08673859,-0.8400879
44.4,-1.0,-213.0,-30.0,-69.0,-5.0,-1147.0,-11.0,-4609.0,-3.0,-8615.0,-6.0,-828.0,-2.0,-3050.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44.400001525878906,,,,,,,,,,,,,,,-0.5783463,-1.032509,1.537338,-0.04088593,1.189743,-0.4449768,2.465561,-1.032341,2.393871,-0.9022522,1.828651,-1.004585,1.153996,-0.7707596,0.9293747,-0.8928909,-9.054276,-4.111214,0.1516647,-2.01268,-4.159927,-0.9823456,0.0945282,-0.8894424,0.07892609,-0.8596191
44.408329010009766,,,,,,,,,,,,,,,-0.57444,-1.045204,1.521713,-0.04381561,1.185837,-0.4440002,2.467514,-1.040154,2.386059,-0.9022522,1.824745,-0.9948196,1.139347,-0.776619,0.9215622,-0.886055,-9.052322,-4.095589,0.1428757,-2.01561,-4.169693,-0.9833221,0.07792664,-0.8953018,0.07013702,-0.8771973
44.41667175292969,,,,,,,,,,,,,,,-0.5715103,-1.055946,1.504135,-0.0467453,1.179001,-0.440094,2.47142,-1.051872,2.378246,-0.8983459,1.823769,-0.985054,1.129581,-0.7775955,0.9127731,-0.8792191,-9.054276,-4.089729,0.1301804,-2.023422,-4.177505,-0.9901581,0.06523132,-0.9050674,0.05353546,-0.8918457
44.42499923706055,,,,,,,,,,,,,,,-0.5685806,-1.061806,1.49144,-0.04381561,1.174118,-0.4352112,2.476303,-1.063591,2.372387,-0.8895569,1.822792,-0.9743118,1.122746,-0.7746658,0.9039841,-0.8733597,-9.055252,-4.096565,0.117485,-2.036118,-4.183365,-1.0009,0.05155945,-0.9197159,0.03888702,-0.9035645
44.43333053588867,,,,,,,,,,,,,,,-0.5676041,-1.062782,1.478745,-0.0389328,1.167282,-0.4303284,2.480209,-1.076286,2.370434,-0.8797913,1.822792,-0.9655228,1.114933,-0.7668533,0.8971481,-0.8665237,-9.055252,-4.113167,0.1008835,-2.048813,-4.185318,-1.014572,0.04081726,-0.9343643,0.0213089,-0.911377
44.43333333333333,-1.0,-216.0,-31.0,-71.0,-5.0,-1145.0,-11.0,-4607.0,-3.0,-8614.0,-6.0,-829.0,-3.0,-3051.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44.44166946411133,,,,,,,,,,,,,,,-0.5685806,-1.059853,1.469955,-0.03600311,1.164352,-0.4273987,2.482162,-1.086052,2.369457,-0.8680725,1.824745,-0.9616165,1.109074,-0.754158,0.8903122,-0.8606644,-9.055252,-4.139534,0.0901413,-2.062485,-4.181412,-1.03215,0.03593445,-0.9490128,0.006660461,-0.9172363
44.45000076293945,,,,,,,,,,,,,,,-0.5705338,-1.05204,1.46312,-0.03404999,1.15947,-0.424469,2.481186,-1.088005,2.372387,-0.8573303,1.826698,-0.9596634,1.103214,-0.7404861,0.8873825,-0.8567581,-9.057205,-4.170784,0.07744598,-2.076157,-4.175552,-1.045822,0.03398132,-0.9626846,-0.005058289,-0.9230957
