Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
44.45832824707031,,,,,,,,,,,,,,,-0.5734634,-1.035439,1.46019,-0.03404999,1.158493,-0.4254456,2.480209,-1.085075,2.37434,-0.8465881,1.829628,-0.9625931,1.098331,-0.7287674,0.8854294,-0.8538284,-9.057205,-4.199104,0.06865692,-2.086899,-4.166763,-1.057541,0.03593445,-0.9695206,-0.01482391,-0.9260254
44.46666666666667,-1.0,-218.0,-30.0,-73.0,-5.0,-1146.0,-11.0,-4610.0,-4.0,-8617.0,-5.0,-831.0,-3.0,-3051.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44.466670989990234,,,,,,,,,,,,,,,-0.5773697,-1.02079,1.46019,-0.0389328,1.158493,-0.4283752,2.473373,-1.07531,2.375317,-0.8387756,1.830605,-0.9684525,1.096378,-0.7180252,0.8864059,-0.8499222,-9.060135,-4.223518,0.06377411,-2.093735,-4.157974,-1.06633,0.03886414,-0.9744034,-0.02263641,-0.9289551
44.474998474121094,,,,,,,,,,,,,,,-0.5842056,-1.008095,1.458237,-0.04869843,1.160446,-0.4293518,2.466537,-1.063591,2.373363,-0.8338928,1.830605,-0.9772415,1.095402,-0.7111893,0.8903122,-0.8440628,-9.064041,-4.238167,0.06475067,-2.095688,-4.151138,-1.071213,0.04570007,-0.9734268,-0.02947235,-0.9348145
44.48332977294922,,,,,,,,,,,,,,,-0.590065,-0.996376,1.458237,-0.06334686,1.161423,-0.4322815,2.459702,-1.050896,2.368481,-0.8309631,1.826698,-0.99189,1.095402,-0.7082596,0.8942184,-0.8372269,-9.069901,-4.239143,0.06963348,-2.096664,-4.150162,-1.070236,0.04667664,-0.9665909,-0.03142548,-0.9387207
44.491668701171875,,,,,,,,,,,,,,,-0.5949478,-0.9895401,1.458237,-0.07994843,1.163376,-0.4352112,2.452866,-1.036247,2.361645,-0.8299866,1.821815,-1.005562,1.098331,-0.7111893,0.8981247,-0.8303909,-9.07576,-4.228401,0.07744598,-2.096664,-4.153091,-1.06926,0.04179382,-0.9548721,-0.0333786,-0.9387207
44.5,-1.0,-221.0,-30.0,-76.0,-6.0,-1149.0,-10.0,-4617.0,-4.0,-8621.0,-5.0,-835.0,-3.0,-3053.0,-0.6027603,-0.9866104,1.456284,-0.09752655,1.164352,-0.4371643,2.448959,-1.022575,2.351879,-0.8309631,1.81498,-1.022163,1.103214,-0.7170486,0.9000778,-0.8264847,-9.082596,-4.209846,0.08721161,-2.093735,-4.16188,-1.065353,0.03495789,-0.9421768,-0.03533173,-0.9367676
44.508331298828125,,,,,,,,,,,,,,,-0.6086197,-0.9885635,1.453354,-0.1141281,1.166306,-0.4420471,2.445053,-1.014763,2.344067,-0.8338928,1.807167,-1.035835,1.109074,-0.7258377,0.9030075,-0.8245316,-9.088455,-4.186409,0.09990692,-2.089828,-4.175552,-1.062424,0.02519226,-0.9294815,-0.03728485,-0.9299316
44.51667022705078,,,,,,,,,,,,,,,-0.6125259,-0.9914932,1.448471,-0.1219406,1.167282,-0.4479065,2.442123,-1.008904,2.338207,-0.8358459,1.800331,-1.045601,1.11298,-0.7356033,0.9000778,-0.8255081,-9.093338,-4.162971,0.1077194,-2.086899,-4.187271,-1.062424,0.01249695,-0.9148331,-0.0411911,-0.9211426
44.525001525878906,,,,,,,,,,,,,,,-0.6164322,-0.9924698,1.442612,-0.1229172,1.169235,-0.4537659,2.438217,-1.00695,2.335278,-0.8377991,1.795448,-1.052437,1.117863,-0.7473221,0.8971481,-0.8303909,-9.092361,-4.14344,0.1165085,-2.081039,-4.20192,-1.0634,-0.005081177,-0.906044,-0.04607391,-0.9123535
44.533329010009766,,,,,,,,,,,,,,,-0.6174088,-0.9924698,1.436752,-0.1209641,1.171188,-0.4606018,2.435287,-1.010857,2.336254,-0.8407288,1.792519,-1.05439,1.118839,-0.7580643,0.8922653,-0.8362503,-9.088455,-4.127815,0.1204147,-2.074203,-4.214615,-1.068283,-0.01875305,-0.9021378,-0.05290985,-0.9055176
44.53333333333333,-1.0,-226.0,-29.0,-79.0,-6.0,-1154.0,-10.0,-4619.0,-3.0,-8628.0,-4.0,-839.0,-3.0,-3056.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44.54167175292969,,,,,,,,,,,,,,,-0.6154556,-0.9905167,1.433823,-0.1131516,1.173141,-0.4645081,2.432358,-1.018669,2.338207,-0.8436584,1.792519,-1.052437,1.118839,-0.7678299,0.8854294,-0.8421097,-9.084549,-4.116096,0.124321,-2.069321,-4.222427,-1.070236,-0.0304718,-0.9040909,-0.06072235,-0.8996582
44.54999923706055,,,,,,,,,,,,,,,-0.6135025,-0.9856339,1.432846,-0.09947968,1.173141,-0.4674377,2.428452,-1.028435,2.342113,-0.8475647,1.792519,-1.045601,1.11591,-0.776619,0.8785934,-0.8489456,-9.074783,-4.11219,0.1252975,-2.061508,-4.22731,-1.071213,-0.04316711,-0.9079971,-0.06755829,-0.8986816
44.55833053588867,,,,,,,,,,,,,,,-0.6095963,-0.980751,1.432846,-0.08873749,1.171188,-0.4693909,2.421616,-1.042107,2.344067,-0.8534241,1.791542,-1.037788,1.111027,-0.7815018,0.8737106,-0.8557816,-9.063065,-4.11219,0.124321,-2.049789,-4.228287,-1.071213,-0.05293274,-0.9128799,-0.07341766,-0.9016113
44.56666666666667,-2.0,-232.0,-29.0,-80.0,-5.0,-1159.0,-9.0,-4616.0,-3.0,-8634.0,-4.0,-840.0,-4.0,-3059.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44.56666946411133,,,,,,,,,,,,,,,-0.6086197,-0.9778214,1.438705,-0.08092499,1.168259,-0.4684143,2.415756,-1.054802,2.345043,-0.8573303,1.789589,-1.032906,1.104191,-0.7824783,0.8727341,-0.8626175,-9.053299,-4.11512,0.1223679,-2.036118,-4.229263,-1.068283,-0.0617218,-0.9197159,-0.07634735,-0.9084473
44.57500076293945,,,,,,,,,,,,,,,-0.6086197,-0.9739151,1.445541,-0.07408905,1.15947,-0.4684143,2.40892,-1.064568,2.346996,-0.8612366,1.785683,-1.02607,1.095402,-0.7795486,0.8727341,-0.8723831,-9.045486,-4.120979,0.1145554,-2.020493,-4.225357,-1.059494,-0.0695343,-0.9197159,-0.07537079,-0.9162598
44.58332824707031,,,,,,,,,,,,,,,-0.6086197,-0.971962,1.453354,-0.07115936,1.149704,-0.471344,2.401108,-1.07238,2.345043,-0.8651428,1.7808,-1.02021,1.091496,-0.7727127,0.8727341,-0.886055,-9.045486,-4.131721,0.1106491,-2.002914,-4.220474,-1.048752,-0.07539368,-0.9138565,-0.07537079,-0.9221191
44.591670989990234,,,,,,,,,,,,,,,-0.6144791,-0.971962,1.462143,-0.07115936,1.137009,-0.4772034,2.394272,-1.074333,2.344067,-0.8651428,1.775917,-1.015327,1.087589,-0.760994,0.8746872,-0.9055862,-9.051346,-4.14637,0.1028366,-1.982407,-4.213638,-1.037033,-0.0773468,-0.9079971,-0.07537079,-0.9260254
44.599998474121094,,,,,,,,,,,,,,,-0.6203384,-0.9709854,1.468002,-0.0701828,1.127243,-0.4850159,2.388412,-1.071404,2.344067,-0.8631897,1.771034,-1.010445,1.085636,-0.7434158,0.8785934,-0.9260941,-9.061111,-4.165901,0.09307098,-1.966782,-4.206802,-1.024338,-0.07637024,-0.9001846,-0.07341766,-0.927002
44.6,-2.0,-237.0,-29.0,-78.0,-5.0,-1165.0,-9.0,-4615.0,-3.0,-8640.0,-4.0,-839.0,-4.0,-3063.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44.60832977294922,,,,,,,,,,,,,,,-0.6281509,-0.9690323,1.469955,-0.06725311,1.116501,-0.4918518,2.382553,-1.066521,2.34309,-0.8583069,1.768105,-1.005562,1.085636,-0.7248611,0.8785934,-0.9466019,-9.080643,-4.190315,0.0823288,-1.957016,-4.19899,-1.011642,-0.07441711,-0.8943253,-0.07439423,-0.9230957
44.616668701171875,,,,,,,,,,,,,,,-0.6340103,-0.965126,1.469955,-0.06139374,1.107712,-0.4967346,2.37767,-1.057732,2.342113,-0.8524475,1.767128,-0.9987259,1.086613,-0.7082596,0.8785934,-0.9661331,-9.100174,-4.214729,0.07158661,-1.957016,-4.192154,-0.9999237,-0.0695343,-0.8943253,-0.07830048,-0.9172363
44.625,,,,,,,,,,,,,,,-0.6447525,-0.9602432,1.467026,-0.05260468,1.101852,-0.4977112,2.374741,-1.046989,2.336254,-0.844635,1.767128,-0.9909134,1.089542,-0.6945877,0.8776169,-0.9817581,-9.123611,-4.23719,0.06182098,-1.966782,-4.186295,-0.9891815,-0.06269836,-0.8992081,-0.08513641,-0.911377
44.633331298828125,,,,,,,,,,,,,,,-0.6506119,-0.9534073,1.461166,-0.03795624,1.098923,-0.4928284,2.371811,-1.035271,2.327465,-0.8377991,1.766151,-0.9801712,1.090519,-0.6848221,0.8746872,-0.9895706,-9.144119,-4.258675,0.05693817,-1.98436,-4.183365,-0.9784393,-0.05781555,-0.9109268,-0.09294891,-0.9035645
44.63333333333333,-1.0,-239.0,-29.0,-78.0,-4.0,-1165.0,-9.0,-4615.0,-3.0,-8646.0,-4.0,-837.0,-4.0,-3062.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44.64167022705078,,,,,,,,,,,,,,,-0.6584244,-0.9475479,1.458237,-0.01744843,1.095016,-0.4840393,2.370834,-1.027458,2.313793,-0.8319397,1.768105,-0.9704056,1.091496,-0.6838455,0.8727341,-0.9895706,-9.163651,-4.273323,0.05205536,-2.008774,-4.182388,-0.9696503,-0.05976868,-0.9265518,-0.1027145,-0.8947754
44.650001525878906,,,,,,,,,,,,,,,-0.6633072,-0.9436417,1.456284,0.001106262,1.09404,-0.4742737,2.368881,-1.021599,2.299145,-0.8309631,1.768105,-0.9616165,1.091496,-0.6897049,0.8707809,-0.9846878,-9.177322,-4.284065,0.04912567,-2.033188,-4.184341,-0.9618378,-0.06855774,-0.9431534,-0.1095505,-0.8869629
44.658329010009766,,,,,,,,,,,,,,,-0.6642838,-0.9436417,1.45726,0.02161407,1.093063,-0.4654846,2.370834,-1.018669,2.282543,-0.8348694,1.770058,-0.9547806,1.090519,-0.7033768,0.8717575,-0.9719925,-9.188065,-4.287971,0.04814911,-2.053696,-4.188248,-0.9530487,-0.07929993,-0.9568253,-0.1154099,-0.8762207
44.666666666666664,-1.0,-240.0,-29.0,-82.0,-3.0,-1165.0,-9.0,-4615.0,-4.0,-8652.0,-4.0,-840.0,-4.0,-3062.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44.66667175292969,,,,,,,,,,,,,,,-0.6633072,-0.9455948,1.46312,0.04016876,1.093063,-0.4596252,2.371811,-1.019646,2.265942,-0.8426819,1.770058,-0.9518509,1.090519,-0.7238846,0.8737106,-0.9553909,-9.19783,-4.286995,0.05010223,-2.066391,-4.197037,-0.9452362,-0.09980774,-0.9675674,-0.1163864,-0.8635254
44.67499923706055,,,,,,,,,,,,,,,-0.6603775,-0.9524307,1.470932,0.05384064,1.09404,-0.4576721,2.372787,-1.025505,2.255199,-0.8573303,1.770058,-0.9518509,1.090519,-0.7443924,0.8785934,-0.9387894,-9.202713,-4.283089,0.05303192,-2.070297,-4.205826,-0.9393768,-0.1203156,-0.9714737,-0.117363,-0.8518066
44.68333053588867,,,,,,,,,,,,,,,-0.6535416,-0.9602432,1.479721,0.06165314,1.09697,-0.4625549,2.376694,-1.033318,2.248363,-0.8749084,1.769081,-0.9577103,1.089542,-0.7639236,0.8854294,-0.9221878,-9.207596,-4.276253,0.05498505,-2.066391,-4.214615,-0.934494,-0.1417999,-0.9695206,-0.1144333,-0.842041
44.69166946411133,,,,,,,,,,,,,,,-0.6467056,-0.9670792,1.487534,0.06458282,1.098923,-0.4674377,2.379623,-1.04113,2.248363,-0.89151,1.768105,-0.9674759,1.089542,-0.7775955,0.8912888,-0.9085159,-9.210526,-4.266487,0.05205536,-2.056625,-4.225357,-0.9335175,-0.1593781,-0.9626846,-0.1085739,-0.8352051
44.7,0.0,-242.0,-29.0,-85.0,-3.0,-1166.0,-8.0,-4618.0,-4.0,-8654.0,-4.0,-842.0,-4.0,-3062.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44.70000076293945,,,,,,,,,,,,,,,-0.6408463,-0.971962,1.493393,0.06555939,1.100876,-0.4752502,2.382553,-1.046989,2.250317,-0.9090881,1.762245,-0.9791946,1.088566,-0.7863846,0.8961716,-0.8997269,-9.212479,-4.255745,0.04814911,-2.042953,-4.231216,-0.9325409,-0.1720734,-0.9490128,-0.1046677,-0.8381348
44.70832824707031,,,,,,,,,,,,,,,-0.6359634,-0.9748917,1.493393,0.06360626,1.101852,-0.4801331,2.38353,-1.049919,2.255199,-0.92276,1.757362,-0.9948196,1.086613,-0.7912674,0.9000778,-0.8958206,-9.214432,-4.24305,0.04424286,-2.027328,-4.240005,-0.9305878,-0.1750031,-0.9363174,-0.1007614,-0.8469238
44.716670989990234,,,,,,,,,,,,,,,-0.6340103,-0.9709854,1.489487,0.06165314,1.100876,-0.4801331,2.387436,-1.050896,2.260082,-0.9286194,1.753456,-1.008492,1.083683,-0.7902908,0.9010544,-0.8967972,-9.213455,-4.232307,0.04033661,-2.010727,-4.244888,-0.934494,-0.1750031,-0.9265518,-0.09783173,-0.8674316
44.724998474121094,,,,,,,,,,,,,,,-0.6330338,-0.9661026,1.479721,0.06165314,1.09697,-0.4742737,2.391342,-1.049919,2.264965,-0.9286194,1.74662,-1.019234,1.0788,-0.7863846,0.8971481,-0.8987503,-9.211502,-4.223518,0.03447723,-1.998032,-4.247818,-0.94133,-0.1681671,-0.9226456,-0.09392548,-0.8967285
44.73332977294922,,,,,,,,,,,,,,,-0.6340103,-0.9621964,1.468002,0.0626297,1.088181,-0.4615784,2.394272,-1.048943,2.266918,-0.9247131,1.740761,-1.027046,1.071964,-0.7844315,0.8912888,-0.90168,-9.210526,-4.216682,0.03057098,-1.989243,-4.250748,-0.950119,-0.1574249,-0.9245987,-0.09392548,-0.9289551
44.733333333333334,0.0,-242.0,-30.0,-87.0,-3.0,-1170.0,-8.0,-4621.0,-4.0,-8656.0,-4.0,-842.0,-4.0,-3064.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44.741668701171875,,,,,,,,,,,,,,,-0.6340103,-0.9573135,1.453354,0.0626297,1.080368,-0.4459534,2.399155,-1.048943,2.268871,-0.9178772,1.736855,-1.029976,1.062199,-0.7844315,0.8854294,-0.9036331,-9.204666,-4.2118,0.03057098,-1.98436,-4.253677,-0.9618378,-0.1496124,-0.9324112,-0.09392548,-0.9602051
44.75,,,,,,,,,,,,,,,-0.63694,-0.9573135,1.441635,0.05970001,1.071579,-0.4293518,2.404037,-1.050896,2.269848,-0.9100647,1.735878,-1.027046,1.051456,-0.7844315,0.8776169,-0.9026566,-9.201736,-4.207893,0.03057098,-1.98436,-4.254654,-0.9784393,-0.1398468,-0.9431534,-0.09294891,-0.9885254
44.758331298828125,,,,,,,,,,,,,,,-0.63694,-0.9631729,1.433823,0.0548172,1.06279,-0.4117737,2.407944,-1.055779,2.270824,-0.9042053,1.735878,-1.02021,1.039738,-0.7844315,0.8707809,-0.8997269,-9.194901,-4.20594,0.03350067,-1.991196,-4.259537,-0.9989471,-0.1320343,-0.9568253,-0.09099579,-1.006104
44.766666666666666,0.0,-238.0,-30.0,-87.0,-4.0,-1174.0,-8.0,-4622.0,-4.0,-8659.0,-4.0,-839.0,-4.0,-3065.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44.76667022705078,,,,,,,,,,,,,,,-0.6359634,-0.9700089,1.429916,0.04602814,1.058884,-0.3961487,2.409897,-1.060661,2.272778,-0.8993225,1.736855,-1.013374,1.028996,-0.7863846,0.8649216,-0.8958206,-9.189041,-4.204964,0.03252411,-2.001938,-4.265396,-1.020432,-0.1271515,-0.9695206,-0.09001923,-1.011963
44.775001525878906,,,,,,,,,,,,,,,-0.6340103,-0.9797745,1.427963,0.03235626,1.056931,-0.3844299,2.40892,-1.063591,2.273754,-0.8944397,1.737831,-1.005562,1.018253,-0.7873611,0.8600388,-0.8889847,-9.183182,-4.202034,0.02373505,-2.016586,-4.272232,-1.041916,-0.1251984,-0.9753799,-0.09001923,-1.009033
44.783329010009766,,,,,,,,,,,,,,,-0.6320572,-0.9856339,1.430893,0.01770782,1.058884,-0.377594,2.404037,-1.060661,2.274731,-0.8856506,1.739784,-0.9987259,1.011417,-0.7863846,0.8590622,-0.8831253,-9.180252,-4.197151,0.01396942,-2.033188,-4.283951,-1.058517,-0.1251984,-0.9753799,-0.09099579,-0.9963379
44.79167175292969,,,,,,,,,,,,,,,-0.6320572,-0.9885635,1.434799,0.002082825,1.06279,-0.3727112,2.395248,-1.050896,2.273754,-0.8749084,1.737831,-0.9938431,1.009464,-0.785408,0.8561325,-0.8772659,-9.180252,-4.192268,-0.0006790161,-2.04686,-4.300552,-1.073166,-0.1271515,-0.9704971,-0.09490204,-0.982666
44.79999923706055,,,,,,,,,,,,,,,-0.6320572,-0.9856339,1.437729,-0.01354218,1.068649,-0.3707581,2.38353,-1.0382,2.267895,-0.8622131,1.734901,-0.9909134,1.008488,-0.785408,0.8551559,-0.8694534,-9.179276,-4.189339,-0.01825714,-2.054672,-4.314224,-1.081955,-0.1300812,-0.9607315,-0.1046677,-0.967041
44.8,0.0,-230.0,-30.0,-85.0,-4.0,-1174.0,-8.0,-4624.0,-4.0,-8661.0,-4.0,-835.0,-4.0,-3068.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44.80833053588867,,,,,,,,,,,,,,,-0.6330338,-0.9758682,1.437729,-0.0233078,1.074509,-0.3717346,2.369858,-1.018669,2.260082,-0.8456116,1.731972,-0.9899368,1.008488,-0.7863846,0.8502731,-0.8635941,-9.187088,-4.186409,-0.03388214,-2.057602,-4.334732,-1.087814,-0.1369171,-0.9480362,-0.1163864,-0.9523926
44.81666946411133,,,,,,,,,,,,,,,-0.63694,-0.9612198,1.438705,-0.02819061,1.076462,-0.377594,2.351303,-0.9932785,2.248363,-0.82901,1.726112,-0.9889603,1.011417,-0.7893143,0.8434372,-0.8606644,-9.191971,-4.184456,-0.04950714,-2.053696,-4.353287,-1.089767,-0.1427765,-0.9353409,-0.1310349,-0.9455566
44.82500076293945,,,,,,,,,,,,,,,-0.6398697,-0.9465714,1.438705,-0.0233078,1.075485,-0.3854065,2.333725,-0.9717941,2.234692,-0.8143616,1.720253,-0.9889603,1.011417,-0.7902908,0.8346481,-0.8596878,-9.202713,-4.186409,-0.06024933,-2.04393,-4.371841,-1.084885,-0.1476593,-0.9226456,-0.1515427,-0.942627
44.83332824707031,,,,,,,,,,,,,,,-0.6437759,-0.933876,1.436752,-0.01451874,1.068649,-0.3971252,2.317123,-0.9522629,2.219067,-0.8036194,1.716347,-0.9909134,1.009464,-0.7902908,0.8268356,-0.8606644,-9.213455,-4.190315,-0.06513214,-2.031235,-4.387466,-1.075119,-0.1496124,-0.9109268,-0.1681442,-0.9416504
44.833333333333336,0.0,-227.0,-30.0,-84.0,-5.0,-1169.0,-8.0,-4628.0,-4.0,-8664.0,-4.0,-830.0,-4.0,-3072.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44.841670989990234,,,,,,,,,,,,,,,-0.6467056,-0.9221573,1.435776,0.0001296997,1.061813,-0.4078674,2.304428,-0.9405441,2.203442,-0.79776,1.716347,-0.9899368,1.007511,-0.7834549,0.81707,-0.8635941,-9.221268,-4.197151,-0.06415558,-2.019516,-4.396255,-1.060471,-0.150589,-0.9001846,-0.1866989,-0.9455566
44.849998474121094,,,,,,,,,,,,,,,-0.6476822,-0.9133682,1.434799,0.01966095,1.054001,-0.4195862,2.291733,-0.9346848,2.18977,-0.7958069,1.716347,-0.9899368,1.003605,-0.7746658,0.8082809,-0.8684769,-9.225174,-4.203987,-0.06317902,-2.010727,-4.402115,-1.040939,-0.1447296,-0.8933487,-0.1984177,-0.9484863
44.85832977294922,,,,,,,,,,,,,,,-0.6476822,-0.9114151,1.43187,0.03723907,1.043259,-0.4303284,2.282944,-0.9346848,2.180004,-0.7987366,1.720253,-0.9909134,0.9977455,-0.760994,0.8033981,-0.8733597,-9.225174,-4.2118,-0.0582962,-2.002914,-4.404068,-1.016525,-0.1408234,-0.8865128,-0.2081833,-0.9494629
44.86666666666667,0.0,-226.0,-31.0,-87.0,-5.0,-1163.0,-9.0,-4630.0,-4.0,-8670.0,-4.0,-826.0,-3.0,-3076.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44.866668701171875,,,,,,,,,,,,,,,-0.6467056,-0.909462,1.426987,0.04993439,1.035446,-0.4381409,2.279037,-0.9405441,2.175121,-0.8016663,1.724159,-0.9928665,0.9938393,-0.7424393,0.8033981,-0.8772659,-9.219315,-4.218636,-0.05438995,-1.999008,-4.402115,-0.9901581,-0.1388702,-0.8806534,-0.2120895,-0.951416
44.875,,,,,,,,,,,,,,,-0.6447525,-0.9114151,1.421127,0.05774689,1.026657,-0.4430237,2.277084,-0.9503098,2.174145,-0.8026428,1.728065,-0.9938431,0.9928627,-0.7219315,0.8073044,-0.8811722,-9.211502,-4.225471,-0.04755402,-2.002914,-4.393326,-0.9647675,-0.1339874,-0.8767471,-0.2091599,-0.9504395
44.883331298828125,,,,,,,,,,,,,,,-0.6437759,-0.9153214,1.415268,0.0626297,1.022751,-0.4420471,2.277084,-0.9630051,2.174145,-0.8055725,1.728065,-0.9957962,0.9918861,-0.6994705,0.8151169,-0.8821487,-9.19783,-4.232307,-0.04169464,-2.008774,-4.387466,-0.9442596,-0.1320343,-0.874794,-0.2033005,-0.9494629
44.89167022705078,,,,,,,,,,,,,,,-0.6437759,-0.9211807,1.407455,0.06067657,1.020798,-0.4371643,2.276108,-0.9727707,2.179028,-0.8085022,1.727089,-0.9997025,0.9948158,-0.6818924,0.8248825,-0.8801956,-9.183182,-4.239143,-0.03778839,-2.01268,-4.381607,-0.9286346,-0.1330109,-0.8728409,-0.195488,-0.9465332
44.9,0.0,-229.0,-31.0,-92.0,-6.0,-1159.0,-9.0,-4631.0,-5.0,-8677.0,-3.0,-824.0,-3.0,-3080.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44.900001525878906,,,,,,,,,,,,,,,-0.6457291,-0.9270401,1.399643,0.0548172,1.021774,-0.4313049,2.277084,-0.9825363,2.184887,-0.8143616,1.720253,-1.005562,0.996769,-0.667244,0.8356247,-0.8801956,-9.17244,-4.247932,-0.03290558,-2.017563,-4.375748,-0.9198456,-0.1398468,-0.8708878,-0.1876755,-0.9445801
44.908329010009766,,,,,,,,,,,,,,,-0.6476822,-0.933876,1.39183,0.05384064,1.023727,-0.424469,2.278061,-0.9913254,2.192699,-0.8172913,1.711464,-1.008492,0.9996986,-0.6565018,0.8473434,-0.8821487,-9.163651,-4.256721,-0.02899933,-2.021469,-4.371841,-0.9178925,-0.1437531,-0.8679581,-0.1759567,-0.942627
44.91667175292969,,,,,,,,,,,,,,,-0.6515884,-0.9416885,1.384018,0.0548172,1.026657,-0.4195862,2.280014,-0.9991379,2.197582,-0.8241272,1.701698,-1.009468,1.001652,-0.6565018,0.8551559,-0.8870316,-9.159744,-4.265511,-0.02606964,-2.022446,-4.367935,-0.9227753,-0.1515656,-0.8630753,-0.1700974,-0.9436035
44.92499923706055,,,,,,,,,,,,,,,-0.6564713,-0.9514542,1.377182,0.06067657,1.03154,-0.4127502,2.281967,-1.004997,2.199535,-0.8329163,1.68998,-1.008492,1.001652,-0.660408,0.8610153,-0.8919144,-9.159744,-4.272346,-0.02509308,-2.022446,-4.365005,-0.9315643,-0.1584015,-0.8572159,-0.1671677,-0.9455566
44.93333053588867,,,,,,,,,,,,,,,-0.6603775,-0.9612198,1.372299,0.06946564,1.035446,-0.4117737,2.280014,-1.007927,2.201488,-0.8407288,1.679237,-1.006538,1.003605,-0.6682205,0.8629684,-0.8967972,-9.165604,-4.272346,-0.0270462,-2.019516,-4.362076,-0.9452362,-0.1681671,-0.8503799,-0.1661911,-0.9475098
44.93333333333333,-1.0,-235.0,-32.0,-96.0,-6.0,-1157.0,-10.0,-4633.0,-5.0,-8681.0,-3.0,-827.0,-3.0,-3088.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44.94166946411133,,,,,,,,,,,,,,,-0.6623306,-0.9670792,1.36937,0.07923126,1.033493,-0.4156799,2.278061,-1.00695,2.198559,-0.8475647,1.672401,-0.9997025,0.9996986,-0.6789627,0.8629684,-0.9026566,-9.170486,-4.267464,-0.03095245,-2.013657,-4.361099,-0.956955,-0.1750031,-0.8406143,-0.1681442,-0.951416
44.95000076293945,,,,,,,,,,,,,,,-0.6642838,-0.9690323,1.36644,0.08411407,1.029587,-0.4264221,2.276108,-1.003044,2.195629,-0.8534241,1.666542,-0.9889603,0.996769,-0.691658,0.8619919,-0.9055862,-9.177322,-4.258675,-0.03974152,-2.005844,-4.361099,-0.965744,-0.1828156,-0.827919,-0.1720505,-0.9543457
44.95832824707031,,,,,,,,,,,,,,,-0.6633072,-0.9709854,1.365463,0.08411407,1.021774,-0.440094,2.273178,-0.9971848,2.187817,-0.8544006,1.665565,-0.9782181,0.9918861,-0.7004471,0.8590622,-0.90168,-9.183182,-4.244026,-0.04950714,-1.999008,-4.363052,-0.97258,-0.1876984,-0.8162003,-0.1788864,-0.9562988
44.96666666666667,-1.0,-242.0,-33.0,-97.0,-6.0,-1157.0,-10.0,-4636.0,-5.0,-8682.0,-4.0,-831.0,-3.0,-3100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
