Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
44.966670989990234,,,,,,,,,,,,,,,-0.6642838,-0.9709854,1.368393,0.07727814,1.012009,-0.4537659,2.268295,-0.9883957,2.180004,-0.8504944,1.664589,-0.9655228,0.9889565,-0.7082596,0.8580856,-0.8967972,-9.188065,-4.226448,-0.05927277,-1.992172,-4.367935,-0.9745331,-0.1886749,-0.8074112,-0.1866989,-0.9602051
44.974998474121094,,,,,,,,,,,,,,,-0.6623306,-0.9680557,1.374252,0.06751251,1.002243,-0.4693909,2.263412,-0.9776535,2.172192,-0.8436584,1.666542,-0.9547806,0.9830971,-0.7121658,0.8561325,-0.886055,-9.191971,-4.204964,-0.07099152,-1.986313,-4.376724,-0.9735565,-0.1876984,-0.8035049,-0.1945114,-0.9631348
44.98332977294922,,,,,,,,,,,,,,,-0.6594009,-0.9641495,1.383041,0.05188751,0.9915009,-0.4801331,2.25853,-0.9669113,2.165356,-0.8358459,1.669472,-0.9459915,0.9782143,-0.714119,0.8541794,-0.8733597,-9.194901,-4.185432,-0.07880402,-1.980453,-4.38649,-0.9696503,-0.1886749,-0.8035049,-0.2003708,-0.9660645
44.991668701171875,,,,,,,,,,,,,,,-0.6584244,-0.9573135,1.389877,0.03430939,0.9827118,-0.4859924,2.2556,-0.9571457,2.15852,-0.8270569,1.674355,-0.9401321,0.974308,-0.7150955,0.8541794,-0.8626175,-9.20076,-4.168831,-0.08466339,-1.977524,-4.398209,-0.9637909,-0.1867218,-0.8074112,-0.2072067,-0.9680176
45.0,-1.0,-248.0,-32.0,-95.0,-6.0,-1156.0,-10.0,-4642.0,-5.0,-8688.0,-5.0,-833.0,-4.0,-3111.0,-0.6574478,-0.9534073,1.398666,0.02161407,0.9788055,-0.4850159,2.253647,-0.9493332,2.150707,-0.8182678,1.678261,-0.9372025,0.9713783,-0.7160721,0.8522263,-0.8538284,-9.209549,-4.155159,-0.08661652,-1.977524,-4.408951,-0.9608612,-0.181839,-0.8171768,-0.2120895,-0.9699707
45.008331298828125,,,,,,,,,,,,,,,-0.6554947,-0.9524307,1.405502,0.01282501,0.9768524,-0.4762268,2.25267,-0.9454269,2.146801,-0.8124084,1.682167,-0.9352493,0.9704018,-0.7209549,0.8512497,-0.8440628,-9.218338,-4.147346,-0.08759308,-1.9785,-4.421646,-0.9628143,-0.1789093,-0.8288956,-0.219902,-0.973877
45.01667022705078,,,,,,,,,,,,,,,-0.6554947,-0.9524307,1.409409,0.009895325,0.977829,-0.4645081,2.251694,-0.9434738,2.144848,-0.8114319,1.685097,-0.9352493,0.9733315,-0.729744,0.84832,-0.8333206,-9.230057,-4.147346,-0.08368683,-1.979477,-4.428482,-0.9667206,-0.1779327,-0.8454971,-0.2277145,-0.9758301
45.025001525878906,,,,,,,,,,,,,,,-0.6535416,-0.9553604,1.413315,0.01087189,0.9807587,-0.4479065,2.250717,-0.9454269,2.144848,-0.813385,1.685097,-0.9352493,0.9772377,-0.7424393,0.8444138,-0.823555,-9.244705,-4.150276,-0.07880402,-1.979477,-4.432388,-0.9745331,-0.1779327,-0.859169,-0.2374802,-0.9768066
45.033329010009766,,,,,,,,,,,,,,,-0.6554947,-0.9592667,1.412338,0.01770782,0.9846649,-0.4322815,2.247787,-0.9503098,2.143871,-0.8143616,1.680214,-0.9332962,0.9830971,-0.7590408,0.8405075,-0.8167191,-9.255447,-4.158089,-0.07294464,-1.976547,-4.436295,-0.9852753,-0.181839,-0.8669815,-0.2472458,-0.9768066
45.03333333333333,-1.0,-253.0,-32.0,-90.0,-6.0,-1157.0,-10.0,-4648.0,-5.0,-8693.0,-5.0,-837.0,-4.0,-3116.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45.04167175292969,,,,,,,,,,,,,,,-0.6545181,-0.9631729,1.410385,0.02454376,0.9895477,-0.4156799,2.245834,-0.9571457,2.142895,-0.8143616,1.673378,-0.9284134,0.989933,-0.7756424,0.8356247,-0.8069534,-9.265213,-4.172737,-0.06708527,-1.970688,-4.437271,-0.9960175,-0.1886749,-0.8718643,-0.2599411,-0.9807129
45.04999923706055,,,,,,,,,,,,,,,-0.6554947,-0.9680557,1.410385,0.03040314,0.9954071,-0.4000549,2.240952,-0.9659348,2.142895,-0.8143616,1.662636,-0.9206009,0.996769,-0.792244,0.8317184,-0.7962112,-9.272049,-4.188362,-0.06220245,-1.961899,-4.440201,-1.004807,-0.1984406,-0.8708878,-0.273613,-0.9855957
45.05833053588867,,,,,,,,,,,,,,,-0.6574478,-0.9709854,1.407455,0.03528595,1.00029,-0.3863831,2.238022,-0.9757004,2.141918,-0.8104553,1.650917,-0.9108353,1.001652,-0.8059158,0.8297653,-0.7854691,-9.276932,-4.202034,-0.05927277,-1.95018,-4.44313,-1.012619,-0.213089,-0.8630753,-0.2814255,-0.9924316
45.06666666666667,-1.0,-256.0,-31.0,-86.0,-6.0,-1162.0,-11.0,-4655.0,-4.0,-8699.0,-5.0,-840.0,-5.0,-3117.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45.06666946411133,,,,,,,,,,,,,,,-0.6594009,-0.971962,1.405502,0.03528595,1.00322,-0.3746643,2.234116,-0.9835129,2.138012,-0.7997131,1.636269,-0.89814,1.001652,-0.8176346,0.8268356,-0.7757034,-9.276932,-4.214729,-0.0582962,-1.938461,-4.450943,-1.018478,-0.2267609,-0.8494034,-0.2863083,-1.002197
45.07500076293945,,,,,,,,,,,,,,,-0.6613541,-0.9729385,1.403549,0.03040314,1.007126,-0.3648987,2.233139,-0.9893723,2.134106,-0.7870178,1.623573,-0.8873978,0.9996986,-0.8264236,0.8239059,-0.7659378,-9.273026,-4.219612,-0.06415558,-1.927719,-4.456802,-1.022385,-0.2414093,-0.8308487,-0.2843552,-1.013916
45.08332824707031,,,,,,,,,,,,,,,-0.6652603,-0.9768448,1.401596,0.02454376,1.009079,-0.3570862,2.231186,-0.9942551,2.12727,-0.7733459,1.614784,-0.882515,0.9928627,-0.8342361,0.8229294,-0.7561722,-9.26619,-4.218636,-0.07001495,-1.923813,-4.464615,-1.024338,-0.2531281,-0.8113174,-0.2794724,-1.024658
45.091670989990234,,,,,,,,,,,,,,,-0.66819,-0.9827042,1.401596,0.01477814,1.009079,-0.3512268,2.231186,-0.9971848,2.120434,-0.7596741,1.606972,-0.8805618,0.9850502,-0.8381424,0.8180466,-0.7493362,-9.258377,-4.212776,-0.07978058,-1.925766,-4.473404,-1.023361,-0.259964,-0.7908096,-0.2706833,-1.030518
45.099998474121094,,,,,,,,,,,,,,,-0.6691666,-0.9944229,1.402573,0.005989075,1.005173,-0.3473206,2.231186,-0.9971848,2.116528,-0.7489319,1.602089,-0.8844681,0.974308,-0.8400955,0.8121872,-0.7473831,-9.247635,-4.197151,-0.09540558,-1.932602,-4.48024,-1.018478,-0.2628937,-0.7712784,-0.2599411,-1.032471
45.1,0.0,-258.0,-31.0,-83.0,-5.0,-1170.0,-11.0,-4657.0,-4.0,-8700.0,-5.0,-841.0,-5.0,-3119.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45.10832977294922,,,,,,,,,,,,,,,-0.6701431,-1.011024,1.401596,-0.001823425,1.00029,-0.346344,2.231186,-0.9971848,2.112621,-0.7420959,1.600136,-0.8942337,0.9645424,-0.839119,0.8063278,-0.7473831,-9.23494,-4.17762,-0.110054,-1.945297,-4.484146,-1.009689,-0.2628937,-0.7546768,-0.2472458,-1.027588
45.116668701171875,,,,,,,,,,,,,,,-0.6691666,-1.028603,1.40062,-0.0076828,0.9944305,-0.3473206,2.233139,-0.9932785,2.109692,-0.7381897,1.600136,-0.9098587,0.9567299,-0.8332596,0.8004684,-0.7542191,-9.22908,-4.154182,-0.1276321,-1.959946,-4.485123,-0.996994,-0.2580109,-0.7390518,-0.2394333,-1.016846
45.125,,,,,,,,,,,,,,,-0.6662369,-1.047157,1.40062,-0.009635925,0.9856415,-0.3482971,2.235092,-0.9932785,2.109692,-0.73526,1.601112,-0.9274368,0.9518471,-0.8225174,0.7936325,-0.7678909,-9.223221,-4.132698,-0.1442337,-1.972641,-4.48317,-0.981369,-0.2472687,-0.7283096,-0.2286911,-1.002197
45.133331298828125,,,,,,,,,,,,,,,-0.6613541,-1.060829,1.399643,-0.0076828,0.977829,-0.3473206,2.236069,-0.9923019,2.112621,-0.7333069,1.604042,-0.9479446,0.9518471,-0.8098221,0.7907028,-0.7835159,-9.222244,-4.113167,-0.1579056,-1.98143,-4.48317,-0.965744,-0.2365265,-0.7234268,-0.2208786,-0.9875488
45.13333333333333,0.0,-258.0,-31.0,-78.0,-4.0,-1179.0,-10.0,-4656.0,-4.0,-8698.0,-6.0,-838.0,-4.0,-3121.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45.14167022705078,,,,,,,,,,,,,,,-0.6574478,-1.070595,1.39476,-0.002799988,0.9719696,-0.3453674,2.237045,-0.9932785,2.114574,-0.7342834,1.605995,-0.9635696,0.9538002,-0.7971268,0.7887497,-0.7991409,-9.224197,-4.100471,-0.1676712,-1.987289,-4.478287,-0.9491425,-0.2257843,-0.7204971,-0.2140427,-0.9729004
45.150001525878906,,,,,,,,,,,,,,,-0.6515884,-1.072548,1.390854,0.002082825,0.9680634,-0.3414612,2.237045,-0.9962082,2.119457,-0.7362366,1.609901,-0.9743118,0.9596596,-0.7844315,0.7887497,-0.8147659,-9.231033,-4.094612,-0.1745071,-1.988266,-4.476334,-0.9335175,-0.213089,-0.7204971,-0.2130661,-0.9611816
45.158329010009766,,,,,,,,,,,,,,,-0.6496353,-1.067665,1.384018,0.008918762,0.9641571,-0.3346252,2.235092,-0.9981613,2.12141,-0.7401428,1.612831,-0.9821243,0.965519,-0.7746658,0.7887497,-0.8264847,-9.239822,-4.095589,-0.1813431,-1.985336,-4.47731,-0.9217987,-0.2052765,-0.7244034,-0.2120895,-0.9562988
45.166666666666664,0.0,-259.0,-31.0,-76.0,-4.0,-1183.0,-10.0,-4652.0,-4.0,-8695.0,-6.0,-833.0,-4.0,-3123.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45.16667175292969,,,,,,,,,,,,,,,-0.6486588,-1.058876,1.378159,0.01477814,0.9641571,-0.3229065,2.230209,-1.002068,2.125317,-0.7469788,1.615761,-0.9860306,0.9723549,-0.7678299,0.7907028,-0.8323441,-9.250565,-4.102425,-0.1832962,-1.98143,-4.478287,-0.9130096,-0.2013702,-0.7322159,-0.2150192,-0.9553223
45.17499923706055,,,,,,,,,,,,,,,-0.6496353,-1.050087,1.375229,0.01868439,0.9651337,-0.3102112,2.225327,-1.005974,2.12727,-0.7567444,1.62162,-0.9811478,0.9762611,-0.7639236,0.7907028,-0.8333206,-9.262283,-4.114143,-0.1862259,-1.9785,-4.484146,-0.9081268,-0.2052765,-0.7419815,-0.2218552,-0.9602051
45.18333053588867,,,,,,,,,,,,,,,-0.6515884,-1.040321,1.372299,0.02063751,0.9651337,-0.2965393,2.220444,-1.00695,2.128246,-0.7694397,1.623573,-0.9723587,0.9782143,-0.7639236,0.7907028,-0.8313675,-9.272049,-4.127815,-0.1911087,-1.9785,-4.490005,-0.9081268,-0.2160187,-0.7517471,-0.2316208,-0.9680176
45.19166946411133,,,,,,,,,,,,,,,-0.6545181,-1.029579,1.371323,0.02259064,0.9661102,-0.2848206,2.213608,-1.005974,2.126293,-0.7811584,1.626503,-0.9596634,0.9772377,-0.7619705,0.7916794,-0.8264847,-9.282791,-4.138557,-0.1998978,-1.980453,-4.499771,-0.9139862,-0.2326202,-0.7605362,-0.2443161,-0.9758301
45.2,0.0,-258.0,-31.0,-76.0,-5.0,-1188.0,-10.0,-4649.0,-4.0,-8693.0,-7.0,-829.0,-4.0,-3123.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45.20000076293945,,,,,,,,,,,,,,,-0.6545181,-1.02079,1.372299,0.02161407,0.9661102,-0.2760315,2.209702,-1.003044,2.123363,-0.7899475,1.628456,-0.9440384,0.9713783,-0.7590408,0.7926559,-0.8206253,-9.29451,-4.148323,-0.2116165,-1.985336,-4.506607,-0.925705,-0.2511749,-0.7683487,-0.2570114,-0.9816895
45.20832824707031,,,,,,,,,,,,,,,-0.6564713,-1.012001,1.373276,0.02161407,0.9641571,-0.2721252,2.206772,-0.9971848,2.114574,-0.7948303,1.629433,-0.9264603,0.9625893,-0.7551346,0.7965622,-0.8147659,-9.303299,-4.155159,-0.2243118,-1.989243,-4.513443,-0.9462128,-0.2677765,-0.7732315,-0.2706833,-0.9836426
45.216670989990234,,,,,,,,,,,,,,,-0.6554947,-1.001259,1.376205,0.02259064,0.9602509,-0.2711487,2.204819,-0.9903488,2.105785,-0.7958069,1.629433,-0.9118118,0.9528236,-0.7482986,0.8004684,-0.8108597,-9.312088,-4.157112,-0.2399368,-1.991196,-4.517349,-0.9686737,-0.2824249,-0.7761612,-0.2804489,-0.9807129
45.224998474121094,,,,,,,,,,,,,,,-0.6554947,-0.9895401,1.378159,0.02649689,0.9543915,-0.2721252,2.200912,-0.9844894,2.095043,-0.7928772,1.628456,-0.8991165,0.9420815,-0.7414627,0.8073044,-0.8128128,-9.323807,-4.152229,-0.2516556,-1.991196,-4.519302,-0.9940643,-0.291214,-0.7771378,-0.2872849,-0.9748535
45.23332977294922,,,,,,,,,,,,,,,-0.6564713,-0.9739151,1.378159,0.0313797,0.9504852,-0.2770081,2.200912,-0.9776535,2.083324,-0.7870178,1.62455,-0.8922806,0.9303627,-0.7365799,0.8160934,-0.8137894,-9.335526,-4.145393,-0.2604446,-1.988266,-4.519302,-1.018478,-0.2970734,-0.7742081,-0.2911911,-0.967041
45.233333333333334,-1.0,-256.0,-30.0,-80.0,-5.0,-1191.0,-10.0,-4650.0,-4.0,-8693.0,-7.0,-826.0,-4.0,-3125.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45.241668701171875,,,,,,,,,,,,,,,-0.6594009,-0.9592667,1.378159,0.03626251,0.9416962,-0.2848206,2.200912,-0.9717941,2.071606,-0.7782288,1.620644,-0.8922806,0.9225502,-0.7336502,0.8248825,-0.8176956,-9.349197,-4.135628,-0.2653275,-1.980453,-4.518326,-1.037033,-0.2960968,-0.7683487,-0.2941208,-0.9543457
45.25,,,,,,,,,,,,,,,-0.6633072,-0.9446182,1.379135,0.03821564,0.9338837,-0.2926331,2.200912,-0.9659348,2.05891,-0.7694397,1.616737,-0.9010696,0.9147377,-0.7307205,0.8317184,-0.8216019,-9.360916,-4.120003,-0.2643509,-1.968735,-4.516373,-1.045822,-0.2921906,-0.7624893,-0.2911911,-0.942627
45.258331298828125,,,,,,,,,,,,,,,-0.6720963,-0.9319229,1.383041,0.03723907,0.9290009,-0.3004456,2.203842,-0.9610519,2.050121,-0.7606506,1.610878,-0.913765,0.9108315,-0.729744,0.8395309,-0.8255081,-9.376541,-4.103401,-0.2623978,-1.956039,-4.512466,-1.047775,-0.2882843,-0.7546768,-0.2882614,-0.9289551
45.266666666666666,-1.0,-257.0,-31.0,-83.0,-5.0,-1195.0,-10.0,-4653.0,-3.0,-8694.0,-6.0,-823.0,-3.0,-3133.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45.26667022705078,,,,,,,,,,,,,,,-0.6789322,-0.9231339,1.384018,0.03430939,0.9250946,-0.3102112,2.209702,-0.9571457,2.042309,-0.7538147,1.604042,-0.9284134,0.9098549,-0.7277908,0.8424606,-0.8284378,-9.387283,-4.088753,-0.2545853,-1.944321,-4.507584,-1.042892,-0.2873077,-0.7449112,-0.2843552,-0.9162598
45.275001525878906,,,,,,,,,,,,,,,-0.6867447,-0.918251,1.389877,0.02552032,0.9221649,-0.3199768,2.217514,-0.9551926,2.040356,-0.750885,1.599159,-0.945015,0.9108315,-0.7219315,0.8434372,-0.8303909,-9.392166,-4.076057,-0.2477493,-1.935532,-4.504654,-1.033127,-0.291214,-0.7370987,-0.2794724,-0.9055176
45.283329010009766,,,,,,,,,,,,,,,-0.6974869,-0.9133682,1.393784,0.01380157,0.9202118,-0.330719,2.226303,-0.9561691,2.037426,-0.7518616,1.59037,-0.9586868,0.9147377,-0.7170486,0.8405075,-0.8323441,-9.393143,-4.068245,-0.24189,-1.927719,-4.501724,-1.018478,-0.2980499,-0.7351456,-0.2755661,-0.8947754
45.29167175292969,,,,,,,,,,,,,,,-0.7043228,-0.9133682,1.398666,0.005012512,0.9211884,-0.3404846,2.235092,-0.9590988,2.039379,-0.7557678,1.582558,-0.9684525,0.9205971,-0.7131424,0.8366013,-0.8323441,-9.390213,-4.067268,-0.2340775,-1.924789,-4.499771,-1.00676,-0.3087921,-0.7380753,-0.2726364,-0.8830566
45.29999923706055,,,,,,,,,,,,,,,-0.7111588,-0.9172745,1.402573,-0.00377655,0.9231415,-0.346344,2.238998,-0.9630051,2.043285,-0.7626038,1.574745,-0.9713821,0.9235268,-0.7082596,0.8287888,-0.8333206,-9.386307,-4.073128,-0.2291946,-1.923813,-4.497818,-0.996994,-0.322464,-0.7478409,-0.2697067,-0.8713379
45.3,-2.0,-261.0,-30.0,-82.0,-5.0,-1202.0,-11.0,-4658.0,-4.0,-8695.0,-6.0,-821.0,-2.0,-3142.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45.30833053588867,,,,,,,,,,,,,,,-0.7179947,-0.9202042,1.404526,-0.01061249,0.9231415,-0.3482971,2.238998,-0.9678879,2.046215,-0.7743225,1.56498,-0.9704056,0.9303627,-0.707283,0.8229294,-0.8352737,-9.378494,-4.082893,-0.2272415,-1.925766,-4.499771,-0.9891815,-0.338089,-0.7624893,-0.266777,-0.8605957
45.31666946411133,,,,,,,,,,,,,,,-0.7238541,-0.925087,1.403549,-0.01354218,0.9250946,-0.3473206,2.233139,-0.9717941,2.048168,-0.7860413,1.558144,-0.9655228,0.9362221,-0.7121658,0.8160934,-0.8401566,-9.372635,-4.096565,-0.2223587,-1.926743,-4.50563,-0.9833221,-0.3556671,-0.781044,-0.2648239,-0.8479004
45.32500076293945,,,,,,,,,,,,,,,-0.7287369,-0.9309464,1.40062,-0.01647186,0.9280243,-0.3414612,2.22435,-0.9717941,2.050121,-0.7938538,1.549355,-0.9586868,0.9381752,-0.7219315,0.8073044,-0.8460159,-9.365799,-4.110237,-0.2204056,-1.925766,-4.512466,-0.9794159,-0.3683624,-0.8005753,-0.2638474,-0.8352051
45.33332824707031,,,,,,,,,,,,,,,-0.7336197,-0.9387589,1.393784,-0.01940155,0.9290009,-0.3375549,2.212631,-0.9688644,2.047192,-0.7987366,1.544472,-0.9508743,0.9381752,-0.7346268,0.801445,-0.8518753,-9.35994,-4.122932,-0.2145462,-1.922836,-4.521255,-0.9764862,-0.3781281,-0.8181534,-0.2648239,-0.8225098
45.333333333333336,-2.0,-266.0,-29.0,-84.0,-5.0,-1207.0,-11.0,-4665.0,-4.0,-8696.0,-7.0,-820.0,-2.0,-3148.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45.341670989990234,,,,,,,,,,,,,,,-0.7355728,-0.9485245,1.388901,-0.02233124,0.9290009,-0.3356018,2.197006,-0.9630051,2.043285,-0.7997131,1.539589,-0.9440384,0.9381752,-0.7473221,0.7946091,-0.8567581,-9.356033,-4.132698,-0.2116165,-1.919907,-4.529068,-0.97258,-0.3839874,-0.8308487,-0.2697067,-0.8098145
45.349998474121094,,,,,,,,,,,,,,,-0.7385025,-0.9602432,1.381088,-0.02623749,0.9299774,-0.3385315,2.184311,-0.9561691,2.038403,-0.79776,1.536659,-0.9372025,0.9332924,-0.7570877,0.7897263,-0.8596878,-9.355057,-4.135628,-0.2067337,-1.914047,-4.535904,-0.9706268,-0.3820343,-0.8347549,-0.2755661,-0.8000488
45.35832977294922,,,,,,,,,,,,,,,-0.7385025,-0.9700089,1.376205,-0.02916718,0.9299774,-0.3492737,2.174545,-0.9483566,2.034496,-0.7928772,1.535683,-0.9323196,0.927433,-0.7668533,0.7877731,-0.8606644,-9.35408,-4.137581,-0.203804,-1.910141,-4.538834,-0.9716034,-0.3771515,-0.8308487,-0.2814255,-0.7912598
45.36666666666667,-2.0,-272.0,-29.0,-86.0,-5.0,-1211.0,-11.0,-4671.0,-4.0,-8701.0,-7.0,-821.0,-2.0,-3153.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45.366668701171875,,,,,,,,,,,,,,,-0.7345963,-0.9836807,1.373276,-0.0311203,0.9299774,-0.3639221,2.167709,-0.9415207,2.03059,-0.7860413,1.534706,-0.9274368,0.9176674,-0.7736893,0.7848434,-0.8587112,-9.35408,-4.136604,-0.2028275,-1.910141,-4.53688,-0.9716034,-0.3664093,-0.8230362,-0.2882614,-0.786377
45.375,,,,,,,,,,,,,,,-0.7287369,-1.000282,1.36937,-0.03307343,0.9290009,-0.3854065,2.160873,-0.9376144,2.025707,-0.7801819,1.534706,-0.9215775,0.9088783,-0.7795486,0.7848434,-0.854805,-9.35701,-4.133675,-0.2018509,-1.916,-4.534927,-0.9755096,-0.3585968,-0.8142471,-0.2902145,-0.7873535
45.383331298828125,,,,,,,,,,,,,,,-0.7267838,-1.014931,1.364487,-0.03209686,0.9270477,-0.4078674,2.15892,-0.9366379,2.025707,-0.7782288,1.536659,-0.9157181,0.8981361,-0.7863846,0.78582,-0.8479691,-9.360916,-4.134651,-0.2057571,-1.928696,-4.529068,-0.9852753,-0.3498077,-0.8093643,-0.2921677,-0.7912598
45.39167022705078,,,,,,,,,,,,,,,-0.7228775,-1.032509,1.356674,-0.02916718,0.924118,-0.4273987,2.159897,-0.9366379,2.026684,-0.7811584,1.539589,-0.906929,0.8903236,-0.7941971,0.7877731,-0.8430862,-9.366776,-4.139534,-0.21064,-1.944321,-4.526138,-0.996994,-0.3459015,-0.8064346,-0.2902145,-0.8029785
45.4,-1.0,-272.0,-29.0,-90.0,-4.0,-1214.0,-11.0,-4672.0,-4.0,-8705.0,-7.0,-824.0,-2.0,-3156.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45.400001525878906,,,,,,,,,,,,,,,-0.7199478,-1.04911,1.347885,-0.02623749,0.9221649,-0.4410706,2.162827,-0.9366379,2.03059,-0.7879944,1.543495,-0.8971634,0.8854408,-0.8059158,0.7907028,-0.83918,-9.373611,-4.14344,-0.219429,-1.961899,-4.526138,-1.011642,-0.3459015,-0.8103409,-0.2853317,-0.8166504
45.408329010009766,,,,,,,,,,,,,,,-0.7199478,-1.062782,1.333237,-0.02135468,0.9192352,-0.4518127,2.169662,-0.9356613,2.03352,-0.79776,1.548378,-0.8893509,0.8834877,-0.8215408,0.7907028,-0.8352737,-9.381424,-4.150276,-0.2252884,-1.976547,-4.529068,-1.028244,-0.3478546,-0.8220596,-0.2794724,-0.8322754
45.41667175292969,,,,,,,,,,,,,,,-0.7189713,-1.072548,1.317612,-0.01647186,0.9172821,-0.4576721,2.175522,-0.9317551,2.037426,-0.8065491,1.550331,-0.8844681,0.8834877,-0.839119,0.7916794,-0.8323441,-9.386307,-4.160042,-0.2291946,-1.989243,-4.534927,-1.040939,-0.3566437,-0.8386612,-0.2726364,-0.8508301
45.42499923706055,,,,,,,,,,,,,,,-0.7219009,-1.076454,1.302963,-0.01256561,0.9133759,-0.4606018,2.181381,-0.9278488,2.041332,-0.8143616,1.550331,-0.8844681,0.8864174,-0.8527908,0.7926559,-0.8313675,-9.39119,-4.168831,-0.2321243,-1.997055,-4.54567,-1.052658,-0.3634796,-0.8533096,-0.2677536,-0.8693848
45.43333053588867,,,,,,,,,,,,,,,-0.7258072,-1.073524,1.288315,-0.006706238,0.9094696,-0.4596252,2.184311,-0.922966,2.041332,-0.8211975,1.547401,-0.8903275,0.8903236,-0.8645096,0.7916794,-0.8313675,-9.393143,-4.17469,-0.235054,-1.999008,-4.558365,-1.058517,-0.369339,-0.8689346,-0.2648239,-0.8859863
45.43333333333333,-1.0,-272.0,-30.0,-96.0,-4.0,-1217.0,-11.0,-4673.0,-4.0,-8710.0,-6.0,-826.0,-2.0,-3159.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45.44166946411133,,,,,,,,,,,,,,,-0.7297134,-1.066689,1.276596,-0.0008468628,0.9075165,-0.455719,2.184311,-0.9190598,2.042309,-0.8241272,1.539589,-0.8991165,0.8952065,-0.8732986,0.7887497,-0.8323441,-9.39119,-4.17762,-0.2360306,-1.996078,-4.569107,-1.056564,-0.3761749,-0.8826065,-0.2618942,-0.8977051
45.45000076293945,,,,,,,,,,,,,,,-0.7355728,-1.055946,1.270737,0.002082825,0.9045868,-0.4527893,2.183334,-0.9171066,2.040356,-0.8231506,1.529823,-0.9108353,0.896183,-0.8772049,0.7848434,-0.8362503,-9.387283,-4.179573,-0.2399368,-1.988266,-4.580826,-1.048752,-0.3800812,-0.8933487,-0.2599411,-0.904541
45.45832824707031,,,,,,,,,,,,,,,-0.7404556,-1.044228,1.267807,0.0001296997,0.8987274,-0.4488831,2.178452,-0.9190598,2.036449,-0.8202209,1.519081,-0.922554,0.896183,-0.8762283,0.7789841,-0.8411331,-9.383377,-4.18055,-0.2428665,-1.9785,-4.590591,-1.034103,-0.3791046,-0.9011612,-0.2589645,-0.9055176
45.46666666666667,-1.0,-272.0,-30.0,-98.0,-4.0,-1219.0,-11.0,-4676.0,-4.0,-8719.0,-6.0,-828.0,-2.0,-3158.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45.466670989990234,,,,,,,,,,,,,,,-0.7433853,-1.030556,1.27269,-0.004753113,0.8948212,-0.4449768,2.173569,-0.922966,2.031567,-0.8153381,1.508339,-0.9313431,0.8971596,-0.8674393,0.7711716,-0.8460159,-9.377518,-4.181526,-0.2497025,-1.966782,-4.598404,-1.012619,-0.3781281,-0.9070206,-0.2560349,-0.9035645
