Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
45.474998474121094,,,,,,,,,,,,,,,-0.746315,-1.018837,1.278549,-0.01158905,0.8918915,-0.4410706,2.168686,-0.9307785,2.025707,-0.8104553,1.500526,-0.938179,0.896183,-0.8566971,0.7633591,-0.8508987,-9.372635,-4.181526,-0.2565384,-1.95018,-4.60231,-0.9921112,-0.3751984,-0.9099503,-0.2560349,-0.8977051
45.48332977294922,,,,,,,,,,,,,,,-0.746315,-1.005165,1.287338,-0.0233078,0.8879852,-0.4381409,2.166733,-0.9405441,2.025707,-0.8045959,1.495644,-0.9401321,0.8942299,-0.8430252,0.7535934,-0.854805,-9.365799,-4.182503,-0.2653275,-1.934555,-4.603287,-0.97258,-0.3703156,-0.9138565,-0.2560349,-0.8879395
45.491668701171875,,,,,,,,,,,,,,,-0.7443619,-0.9885635,1.297104,-0.03795624,0.8831024,-0.4352112,2.163803,-0.9483566,2.025707,-0.79776,1.492714,-0.9401321,0.8922768,-0.8254471,0.7448044,-0.8518753,-9.363846,-4.182503,-0.2711868,-1.917953,-4.60524,-0.9559784,-0.3703156,-0.9187393,-0.257988,-0.8791504
45.5,-1.0,-274.0,-30.0,-98.0,-4.0,-1222.0,-10.0,-4684.0,-4.0,-8723.0,-6.0,-827.0,-3.0,-3156.0,-0.7404556,-0.971962,1.307846,-0.05162811,0.8782196,-0.4352112,2.163803,-0.9561691,2.029613,-0.7879944,1.49369,-0.9401321,0.8922768,-0.8107986,0.7369919,-0.8479691,-9.357986,-4.181526,-0.2770462,-1.902328,-4.609146,-0.9442596,-0.3742218,-0.9206924,-0.2618942,-0.873291
45.508331298828125,,,,,,,,,,,,,,,-0.7375259,-0.9504776,1.315659,-0.0623703,0.8743134,-0.4352112,2.163803,-0.9590988,2.035473,-0.7811584,1.494667,-0.9391556,0.8922768,-0.7941971,0.7301559,-0.8430862,-9.35701,-4.181526,-0.2848587,-1.892563,-4.611099,-0.9374237,-0.3800812,-0.9226456,-0.2687302,-0.8713379
45.51667022705078,,,,,,,,,,,,,,,-0.7345963,-0.9289932,1.321518,-0.07115936,0.868454,-0.4361877,2.160873,-0.9620285,2.041332,-0.7762756,1.49662,-0.9362259,0.8952065,-0.7795486,0.7262497,-0.8382034,-9.357986,-4.182503,-0.2926712,-1.886703,-4.616959,-0.9393768,-0.3898468,-0.9245987,-0.2775192,-0.8723145
45.525001525878906,,,,,,,,,,,,,,,-0.7345963,-0.909462,1.324448,-0.07897186,0.868454,-0.4361877,2.157944,-0.9649582,2.046215,-0.7723694,1.495644,-0.9342728,0.8981361,-0.7727127,0.7242966,-0.8362503,-9.361893,-4.182503,-0.3024368,-1.888657,-4.627701,-0.950119,-0.4025421,-0.9314346,-0.2872849,-0.8742676
45.533329010009766,,,,,,,,,,,,,,,-0.7385025,-0.8957901,1.324448,-0.08483124,0.868454,-0.4381409,2.153061,-0.9678879,2.050121,-0.7723694,1.49369,-0.9303665,0.9010658,-0.7707596,0.7223434,-0.8411331,-9.371658,-4.183479,-0.3092728,-1.898422,-4.640396,-0.9628143,-0.4201202,-0.9382706,-0.2941208,-0.8752441
45.53333333333333,-1.0,-278.0,-31.0,-97.0,-5.0,-1224.0,-10.0,-4687.0,-5.0,-8724.0,-6.0,-823.0,-3.0,-3155.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45.54167175292969,,,,,,,,,,,,,,,-0.7404556,-0.8899307,1.321518,-0.08971405,0.868454,-0.440094,2.146225,-0.9708176,2.052074,-0.7733459,1.489784,-0.9245071,0.903019,-0.7727127,0.7223434,-0.8499222,-9.379471,-4.183479,-0.3190384,-1.913071,-4.649185,-0.9755096,-0.4357452,-0.9451065,-0.3009567,-0.8771973
45.54999923706055,,,,,,,,,,,,,,,-0.7424088,-0.8948135,1.318588,-0.09557343,0.8713837,-0.4410706,2.140366,-0.9757004,2.051098,-0.7772522,1.485878,-0.9186478,0.9039955,-0.7785721,0.7213669,-0.8645706,-9.39119,-4.183479,-0.3278275,-1.930649,-4.659927,-0.9901581,-0.447464,-0.952919,-0.3097458,-0.880127
45.55833053588867,,,,,,,,,,,,,,,-0.7424088,-0.9084854,1.316635,-0.1014328,0.8743134,-0.4459534,2.1306,-0.9786301,2.047192,-0.7840881,1.480019,-0.9098587,0.9010658,-0.7902908,0.7184372,-0.8762894,-9.404861,-4.184456,-0.3317337,-1.948227,-4.66481,-0.9999237,-0.4572296,-0.9617081,-0.3175583,-0.8791504
45.56666666666667,-1.0,-283.0,-31.0,-98.0,-5.0,-1227.0,-10.0,-4691.0,-5.0,-8723.0,-5.0,-821.0,-3.0,-3159.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45.56666946411133,,,,,,,,,,,,,,,-0.7394791,-0.9319229,1.313705,-0.1024094,0.8752899,-0.4537659,2.121811,-0.9825363,2.043285,-0.7870178,1.475136,-0.9010696,0.9000893,-0.801033,0.7155075,-0.8850784,-9.414627,-4.182503,-0.3336868,-1.965805,-4.66774,-1.00676,-0.4640656,-0.9695206,-0.3243942,-0.8771973
45.57500076293945,,,,,,,,,,,,,,,-0.7345963,-0.9602432,1.310776,-0.09947968,0.8723602,-0.4664612,2.113022,-0.9864426,2.037426,-0.7899475,1.474159,-0.8942337,0.8942299,-0.8127518,0.7135544,-0.8889847,-9.425369,-4.17762,-0.3327103,-1.976547,-4.665787,-1.008713,-0.4679718,-0.9753799,-0.3322067,-0.880127
45.58332824707031,,,,,,,,,,,,,,,-0.7267838,-0.987587,1.308823,-0.08971405,0.8655243,-0.4791565,2.107162,-0.985466,2.028637,-0.7928772,1.472206,-0.8903275,0.8893471,-0.823494,0.7116013,-0.886055,-9.436111,-4.169807,-0.3327103,-1.98436,-4.658951,-1.00676,-0.4679718,-0.9792862,-0.3351364,-0.8850098
45.591670989990234,,,,,,,,,,,,,,,-0.7179947,-1.013954,1.309799,-0.06920624,0.8557587,-0.4918518,2.101303,-0.9825363,2.020824,-0.7958069,1.476112,-0.8873978,0.887394,-0.8293533,0.7096481,-0.8723831,-9.443924,-4.157112,-0.3307571,-1.98436,-4.656021,-1.002853,-0.4709015,-0.9802628,-0.3370895,-0.895752
45.599998474121094,,,,,,,,,,,,,,,-0.7121353,-1.034462,1.309799,-0.03990936,0.8469696,-0.5045471,2.098373,-0.9805832,2.015942,-0.8006897,1.481972,-0.8893509,0.8864174,-0.8342361,0.7106247,-0.8538284,-9.454666,-4.14344,-0.3317337,-1.977524,-4.648209,-0.9999237,-0.4709015,-0.9773331,-0.3370895,-0.9064941
45.6,-1.0,-289.0,-31.0,-101.0,-5.0,-1229.0,-10.0,-4695.0,-5.0,-8726.0,-4.0,-822.0,-2.0,-3163.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45.60832977294922,,,,,,,,,,,,,,,-0.7062759,-1.046181,1.311752,-0.006706238,0.8411102,-0.5113831,2.09935,-0.9786301,2.008129,-0.8065491,1.489784,-0.8922806,0.8864174,-0.8332596,0.7116013,-0.8313675,-9.460526,-4.128792,-0.3336868,-1.968735,-4.645279,-0.9999237,-0.4689484,-0.9734268,-0.3312302,-0.9172363
45.616668701171875,,,,,,,,,,,,,,,-0.7033463,-1.04911,1.315659,0.02845001,0.837204,-0.5133362,2.101303,-0.9737473,2.003246,-0.8153381,1.497597,-0.89814,0.8903236,-0.8274002,0.7155075,-0.8069534,-9.466385,-4.114143,-0.3385696,-1.955063,-4.645279,-1.001877,-0.4709015,-0.9656143,-0.3243942,-0.9299316
45.625,,,,,,,,,,,,,,,-0.7004166,-1.047157,1.318588,0.06067657,0.8391571,-0.5094299,2.105209,-0.9688644,2.000317,-0.8241272,1.503456,-0.9079056,0.8922768,-0.8225174,0.7174606,-0.7844925,-9.466385,-4.104378,-0.3463821,-1.944321,-4.644302,-1.00383,-0.4660187,-0.9558487,-0.3165817,-0.9396973
45.633331298828125,,,,,,,,,,,,,,,-0.69944,-1.040321,1.323471,0.08313751,0.8430634,-0.4996643,2.112045,-0.9639816,1.99934,-0.8338928,1.509315,-0.9166946,0.8942299,-0.8147049,0.7203903,-0.7669144,-9.465408,-4.102425,-0.3541946,-1.937485,-4.641373,-1.005783,-0.4591827,-0.9460831,-0.3116989,-0.9465332
45.63333333333333,-1.0,-297.0,-31.0,-103.0,-5.0,-1234.0,-11.0,-4696.0,-4.0,-8731.0,-4.0,-821.0,-2.0,-3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45.64167022705078,,,,,,,,,,,,,,,-0.69944,-1.034462,1.326401,0.09485626,0.8498993,-0.486969,2.115952,-0.9630051,1.99934,-0.8387756,1.512245,-0.9264603,0.8952065,-0.8059158,0.72332,-0.7551956,-9.456619,-4.107307,-0.3590775,-1.932602,-4.642349,-1.00676,-0.4484406,-0.9324112,-0.3107224,-0.9504395
45.650001525878906,,,,,,,,,,,,,,,-0.7004166,-1.031532,1.328354,0.09583282,0.8577118,-0.4742737,2.119858,-0.9639816,1.99934,-0.8397522,1.510292,-0.9372025,0.8942299,-0.7990799,0.7272263,-0.7493362,-9.444901,-4.120003,-0.3620071,-1.931625,-4.640396,-1.005783,-0.4396515,-0.921669,-0.3116989,-0.951416
45.658329010009766,,,,,,,,,,,,,,,-0.69944,-1.030556,1.328354,0.08997345,0.8645477,-0.4645081,2.120834,-0.9669113,2.001293,-0.8368225,1.506386,-0.9469681,0.8922768,-0.7932205,0.7301559,-0.7522659,-9.435135,-4.138557,-0.3639603,-1.933578,-4.634537,-0.9999237,-0.431839,-0.9109268,-0.313652,-0.9504395
45.666666666666664,-1.0,-302.0,-32.0,-102.0,-5.0,-1238.0,-11.0,-4699.0,-4.0,-8733.0,-4.0,-820.0,-2.0,-3170.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45.66667175292969,,,,,,,,,,,,,,,-0.69944,-1.031532,1.325424,0.07727814,0.8665009,-0.4566956,2.119858,-0.9727707,2.000317,-0.8329163,1.501503,-0.9528275,0.8893471,-0.7844315,0.7330856,-0.7600784,-9.423416,-4.157112,-0.3639603,-1.936508,-4.626724,-0.988205,-0.4220734,-0.9040909,-0.3175583,-0.9484863
45.67499923706055,,,,,,,,,,,,,,,-0.69944,-1.032509,1.320541,0.05970001,0.8674774,-0.4518127,2.116928,-0.9796066,2.000317,-0.82901,1.495644,-0.9586868,0.8854408,-0.7756424,0.7360153,-0.7717972,-9.418533,-4.178596,-0.3581009,-1.940414,-4.623795,-0.97258,-0.4201202,-0.8992081,-0.3243942,-0.9436035
45.68333053588867,,,,,,,,,,,,,,,-0.69944,-1.031532,1.315659,0.04309845,0.8655243,-0.4469299,2.109116,-0.9864426,1.99934,-0.8251038,1.488808,-0.9625931,0.8825111,-0.7678299,0.738945,-0.7805862,-9.412674,-4.196175,-0.3532181,-1.945297,-4.618912,-0.9550018,-0.4210968,-0.8972549,-0.3283005,-0.935791
45.69166946411133,,,,,,,,,,,,,,,-0.69944,-1.026649,1.309799,0.02942657,0.8596649,-0.4440002,2.104233,-0.9913254,1.997387,-0.8231506,1.484901,-0.9655228,0.8825111,-0.7619705,0.738945,-0.7893753,-9.412674,-4.210823,-0.3473587,-1.949203,-4.621841,-0.9364471,-0.4220734,-0.8982315,-0.3322067,-0.9250488
45.7,-1.0,-306.0,-31.0,-98.0,-5.0,-1236.0,-11.0,-4701.0,-3.0,-8738.0,-4.0,-824.0,-2.0,-3172.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45.70000076293945,,,,,,,,,,,,,,,-0.69944,-1.018837,1.305893,0.01770782,0.8547821,-0.4410706,2.09935,-0.9932785,1.994457,-0.8260803,1.480019,-0.9674759,0.8786049,-0.7590408,0.738945,-0.7962112,-9.410721,-4.221565,-0.3395462,-1.95311,-4.628677,-0.9237518,-0.4240265,-0.9011612,-0.3370895,-0.9133301
45.70832824707031,,,,,,,,,,,,,,,-0.6984634,-1.007118,1.302963,0.006965637,0.8489227,-0.440094,2.09642,-0.9893723,1.993481,-0.8299866,1.476112,-0.969429,0.8756752,-0.7590408,0.7360153,-0.7981644,-9.406815,-4.229378,-0.3366165,-1.957016,-4.640396,-0.9139862,-0.4250031,-0.9050674,-0.344902,-0.9016113
45.716670989990234,,,,,,,,,,,,,,,-0.6984634,-0.9934464,1.302963,-0.001823425,0.8450165,-0.4381409,2.092514,-0.9835129,1.995434,-0.8329163,1.470253,-0.9713821,0.8737221,-0.760994,0.7291794,-0.7942581,-9.400955,-4.23719,-0.3366165,-1.962875,-4.656021,-0.9130096,-0.4250031,-0.9099503,-0.3575974,-0.8898926
45.724998474121094,,,,,,,,,,,,,,,-0.6984634,-0.9827042,1.302963,-0.009635925,0.8411102,-0.4381409,2.091537,-0.9805832,1.995434,-0.8338928,1.466347,-0.9743118,0.8698158,-0.7678299,0.7223434,-0.7883987,-9.392166,-4.245003,-0.3414993,-1.965805,-4.67067,-0.918869,-0.4181671,-0.9128799,-0.3683395,-0.8791504
45.73332977294922,,,,,,,,,,,,,,,-0.69944,-0.9729385,1.304916,-0.0154953,0.8381805,-0.4391174,2.092514,-0.9786301,1.994457,-0.8329163,1.460487,-0.976265,0.8668861,-0.7756424,0.7135544,-0.7825394,-9.381424,-4.248909,-0.3483353,-1.967758,-4.688248,-0.9335175,-0.4132843,-0.9138565,-0.3868942,-0.8723145
45.733333333333334,-1.0,-311.0,-31.0,-94.0,-5.0,-1234.0,-11.0,-4701.0,-2.0,-8747.0,-4.0,-828.0,-2.0,-3177.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45.741668701171875,,,,,,,,,,,,,,,-0.7013931,-0.9670792,1.308823,-0.02135468,0.8352509,-0.4430237,2.091537,-0.9815598,1.994457,-0.8299866,1.456581,-0.9782181,0.8620033,-0.7815018,0.7028122,-0.7776566,-9.369705,-4.254768,-0.3629837,-1.967758,-4.703873,-0.9530487,-0.4123077,-0.9148331,-0.4025192,-0.8713379
45.75,,,,,,,,,,,,,,,-0.7043228,-0.965126,1.309799,-0.02623749,0.8323212,-0.4498596,2.089584,-0.9893723,1.991528,-0.8260803,1.450722,-0.9801712,0.8532143,-0.7863846,0.6930466,-0.7727737,-9.360916,-4.260628,-0.3766556,-1.970688,-4.716568,-0.9735565,-0.4113312,-0.9158096,-0.4171677,-0.8723145
45.758331298828125,,,,,,,,,,,,,,,-0.7092056,-0.9690323,1.314682,-0.02916718,0.8293915,-0.4576721,2.089584,-1.005974,1.986645,-0.8211975,1.451698,-0.9811478,0.8444252,-0.7873611,0.6842575,-0.7708206,-9.357986,-4.267464,-0.3922806,-1.975571,-4.726334,-0.9950409,-0.4152374,-0.9138565,-0.4308395,-0.8771973
45.766666666666666,-1.0,-314.0,-31.0,-95.0,-5.0,-1234.0,-10.0,-4702.0,-2.0,-8757.0,-4.0,-832.0,-2.0,-3182.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45.76667022705078,,,,,,,,,,,,,,,-0.7160416,-0.9768448,1.317612,-0.0311203,0.8264618,-0.4664612,2.085678,-1.023552,1.980785,-0.8192444,1.452675,-0.9870071,0.8356361,-0.785408,0.6774216,-0.7727737,-9.35994,-4.275276,-0.4039993,-1.982407,-4.736099,-1.013596,-0.4250031,-0.9128799,-0.4425583,-0.8879395
45.775001525878906,,,,,,,,,,,,,,,-0.7219009,-0.987587,1.321518,-0.03404999,0.8225555,-0.4752502,2.083725,-1.043083,1.973949,-0.8182678,1.455605,-0.9928665,0.8268471,-0.7844315,0.6696091,-0.7757034,-9.366776,-4.283089,-0.4147415,-1.992172,-4.741959,-1.029221,-0.4376984,-0.9138565,-0.4513474,-0.8986816
45.783329010009766,,,,,,,,,,,,,,,-0.7287369,-1.001259,1.327377,-0.03795624,0.8176727,-0.4840393,2.081772,-1.061638,1.969067,-0.8202209,1.461464,-0.9987259,0.8200111,-0.785408,0.6676559,-0.7815628,-9.377518,-4.291878,-0.4186478,-2.003891,-4.747818,-1.040939,-0.4513702,-0.9138565,-0.454277,-0.9104004
45.79167175292969,,,,,,,,,,,,,,,-0.7385025,-1.014931,1.33226,-0.04381561,0.8127899,-0.4918518,2.080795,-1.074333,1.964184,-0.8211975,1.463417,-1.004585,0.8141518,-0.7912674,0.6647263,-0.7893753,-9.38533,-4.301643,-0.4176712,-2.01561,-4.750748,-1.052658,-0.4669952,-0.9119034,-0.4591599,-0.9240723
45.79999923706055,,,,,,,,,,,,,,,-0.7453384,-1.026649,1.336166,-0.04869843,0.8108368,-0.4947815,2.078842,-1.082146,1.960278,-0.8211975,1.46537,-1.013374,0.8121986,-0.7971268,0.6627731,-0.7971878,-9.397049,-4.308479,-0.4108353,-2.027328,-4.749771,-1.0634,-0.4796906,-0.9089737,-0.4620895,-0.9328613
45.8,-1.0,-316.0,-31.0,-95.0,-6.0,-1236.0,-10.0,-4703.0,-2.0,-8763.0,-4.0,-836.0,-2.0,-3190.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45.80833053588867,,,,,,,,,,,,,,,-0.7541275,-1.031532,1.337143,-0.05162811,0.8098602,-0.4918518,2.076889,-1.084099,1.956371,-0.8182678,1.463417,-1.02021,0.8131752,-0.8059158,0.6627731,-0.8069534,-9.406815,-4.310432,-0.4039993,-2.037094,-4.748795,-1.073166,-0.4923859,-0.906044,-0.4630661,-0.9387207
45.81666946411133,,,,,,,,,,,,,,,-0.76194,-1.033485,1.33519,-0.05260468,0.8098602,-0.4840393,2.074936,-1.081169,1.953442,-0.813385,1.461464,-1.02314,0.8190346,-0.8195877,0.6598434,-0.8216019,-9.41658,-4.306526,-0.3942337,-2.045883,-4.740982,-1.081955,-0.5021515,-0.9021378,-0.4640427,-0.9406738
45.82500076293945,,,,,,,,,,,,,,,-0.7707291,-1.032509,1.330307,-0.04772186,0.8118134,-0.4723206,2.070053,-1.074333,1.950512,-0.8036194,1.455605,-1.028023,0.8219643,-0.8293533,0.6598434,-0.8362503,-9.425369,-4.295784,-0.3864212,-2.052719,-4.740982,-1.089767,-0.5148468,-0.8962784,-0.461113,-0.9377441
45.83332824707031,,,,,,,,,,,,,,,-0.7785416,-1.025673,1.319565,-0.0389328,0.8157196,-0.455719,2.061264,-1.067497,1.948559,-0.7919006,1.447792,-1.030952,0.8278236,-0.8352127,0.6559372,-0.854805,-9.437088,-4.279182,-0.3805618,-2.060532,-4.737076,-1.09465,-0.5246124,-0.8913956,-0.4581833,-0.9299316
45.833333333333336,-1.0,-318.0,-31.0,-95.0,-6.0,-1236.0,-10.0,-4700.0,-2.0,-8768.0,-4.0,-839.0,-3.0,-3199.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45.841670989990234,,,,,,,,,,,,,,,-0.7844009,-1.018837,1.30687,-0.0233078,0.8196259,-0.4391174,2.051498,-1.062614,1.946606,-0.7782288,1.440956,-1.031929,0.833683,-0.8342361,0.6539841,-0.8714066,-9.45076,-4.260628,-0.3805618,-2.07225,-4.736099,-1.095627,-0.5343781,-0.890419,-0.4503708,-0.9172363
45.849998474121094,,,,,,,,,,,,,,,-0.7853775,-1.012001,1.291245,-0.008659363,0.8235321,-0.4254456,2.041733,-1.062614,1.945629,-0.7645569,1.435097,-1.033882,0.8375893,-0.8274002,0.6530075,-0.8841019,-9.461502,-4.241096,-0.3854446,-2.086899,-4.738052,-1.09465,-0.5441437,-0.8894424,-0.4406052,-0.9064941
45.85832977294922,,,,,,,,,,,,,,,-0.7853775,-1.007118,1.278549,0.006965637,0.8254852,-0.4156799,2.028061,-1.066521,1.944653,-0.7557678,1.428261,-1.033882,0.8434486,-0.816658,0.6539841,-0.8938675,-9.474197,-4.224495,-0.3942337,-2.099594,-4.741959,-1.088791,-0.5539093,-0.890419,-0.4318161,-0.8977051
45.86666666666667,-1.0,-317.0,-32.0,-91.0,-6.0,-1235.0,-10.0,-4697.0,-3.0,-8765.0,-5.0,-839.0,-3.0,-3204.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45.866668701171875,,,,,,,,,,,,,,,-0.7824478,-1.003212,1.26683,0.0157547,0.8245087,-0.4137268,2.016342,-1.074333,1.942699,-0.7538147,1.423378,-1.036812,0.8463783,-0.8000565,0.6539841,-0.8958206,-9.48201,-4.215706,-0.4030228,-2.112289,-4.747818,-1.081955,-0.5607452,-0.8953018,-0.423027,-0.8908691
45.875,,,,,,,,,,,,,,,-0.7785416,-1.002235,1.258041,0.02161407,0.821579,-0.4195862,2.003647,-1.085075,1.944653,-0.7586975,1.419472,-1.038765,0.8473549,-0.7824783,0.6578903,-0.8889847,-9.490799,-4.214729,-0.4118118,-2.123032,-4.749771,-1.074142,-0.5656281,-0.8992081,-0.4181442,-0.8869629
45.883331298828125,,,,,,,,,,,,,,,-0.7717056,-1.003212,1.255112,0.02259064,0.8157196,-0.4264221,1.993881,-1.094841,1.940746,-0.7713928,1.416542,-1.039742,0.8463783,-0.7678299,0.6627731,-0.8762894,-9.495682,-4.220589,-0.4215775,-2.130844,-4.748795,-1.064377,-0.5656281,-0.9040909,-0.4181442,-0.8869629
45.89167022705078,,,,,,,,,,,,,,,-0.7677994,-1.004189,1.256088,0.0157547,0.8108368,-0.4352112,1.981186,-1.102654,1.937817,-0.7899475,1.414589,-1.040718,0.8414955,-0.7551346,0.6696091,-0.8577347,-9.497635,-4.230354,-0.4274368,-2.128891,-4.747818,-1.056564,-0.5685577,-0.9099503,-0.4220505,-0.8908691
45.9,-1.0,-313.0,-32.0,-88.0,-6.0,-1235.0,-10.0,-4698.0,-3.0,-8767.0,-6.0,-836.0,-3.0,-3210.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45.900001525878906,,,,,,,,,,,,,,,-0.7648697,-1.007118,1.260971,0.006965637,0.805954,-0.4469299,1.973373,-1.105583,1.932934,-0.8143616,1.415565,-1.039742,0.8366127,-0.745369,0.676445,-0.8372269,-9.495682,-4.24305,-0.4332962,-2.120102,-4.741959,-1.046799,-0.5656281,-0.9177628,-0.4288864,-0.8977051
45.908329010009766,,,,,,,,,,,,,,,-0.7638931,-1.012978,1.264877,-0.0008468628,0.8020477,-0.4566956,1.966537,-1.104607,1.927074,-0.8368225,1.417519,-1.037788,0.8307533,-0.7414627,0.6832809,-0.8206253,-9.497635,-4.255745,-0.4342728,-2.108383,-4.737076,-1.036057,-0.5646515,-0.9265518,-0.4396286,-0.9055176
45.91667175292969,,,,,,,,,,,,,,,-0.7629166,-1.02079,1.26976,-0.009635925,0.8000946,-0.4684143,1.962631,-1.095818,1.918285,-0.8553772,1.417519,-1.035835,0.8239174,-0.7404861,0.6862106,-0.8059769,-9.496658,-4.262581,-0.4401321,-2.091782,-4.736099,-1.029221,-0.5626984,-0.9333878,-0.4503708,-0.9162598
45.92499923706055,,,,,,,,,,,,,,,-0.7609634,-1.030556,1.273666,-0.01744843,0.8000946,-0.4781799,1.963608,-1.083122,1.907543,-0.8670959,1.421425,-1.034859,0.818058,-0.7404861,0.6881638,-0.7981644,-9.497635,-4.262581,-0.4420853,-2.070297,-4.739029,-1.022385,-0.5587921,-0.9402237,-0.4572067,-0.9309082
45.93333053588867,,,,,,,,,,,,,,,-0.7609634,-1.038368,1.271713,-0.02233124,0.8010712,-0.4859924,1.968491,-1.06945,1.896801,-0.8719788,1.422401,-1.030952,0.8121986,-0.7443924,0.6871872,-0.7942581,-9.499588,-4.257698,-0.4479446,-2.050766,-4.746841,-1.017502,-0.5587921,-0.9470596,-0.4630661,-0.9465332
45.93333333333333,-1.0,-312.0,-32.0,-84.0,-6.0,-1237.0,-10.0,-4704.0,-3.0,-8771.0,-6.0,-836.0,-4.0,-3214.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45.94166946411133,,,,,,,,,,,,,,,-0.7590103,-1.04911,1.268784,-0.02721405,0.8010712,-0.4928284,1.978256,-1.060661,1.888012,-0.8700256,1.422401,-1.024117,0.8112221,-0.7512283,0.6862106,-0.792305,-9.501541,-4.248909,-0.4547806,-2.032211,-4.759537,-1.016525,-0.5578156,-0.9490128,-0.4659958,-0.9641113
45.95000076293945,,,,,,,,,,,,,,,-0.7580338,-1.057899,1.262924,-0.0311203,0.8000946,-0.4977112,1.988998,-1.051872,1.879223,-0.8631897,1.416542,-1.019234,0.809269,-0.7551346,0.6823044,-0.792305,-9.504471,-4.238167,-0.4645462,-2.020493,-4.778091,-1.020432,-0.556839,-0.9470596,-0.4679489,-0.982666
45.95832824707031,,,,,,,,,,,,,,,-0.7580338,-1.062782,1.254135,-0.03404999,0.7981415,-0.502594,2.000717,-1.045036,1.87141,-0.8534241,1.40873,-1.013374,0.809269,-0.7590408,0.676445,-0.792305,-9.508377,-4.228401,-0.4713821,-2.01268,-4.797623,-1.029221,-0.556839,-0.9441299,-0.469902,-1.002197
45.96666666666667,0.0,-312.0,-32.0,-81.0,-5.0,-1237.0,-10.0,-4712.0,-4.0,-8775.0,-5.0,-837.0,-4.0,-3218.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45.966670989990234,,,,,,,,,,,,,,,-0.7570572,-1.064735,1.245346,-0.03600311,0.7922821,-0.5035706,2.012436,-1.043083,1.869457,-0.8417053,1.398964,-1.006538,0.8112221,-0.7629471,0.6725388,-0.7893753,-9.511307,-4.220589,-0.4772415,-2.014633,-4.817154,-1.041916,-0.5578156,-0.9363174,-0.4708786,-1.022705
45.974998474121094,,,,,,,,,,,,,,,-0.7570572,-1.064735,1.239487,-0.03404999,0.7854462,-0.5055237,2.018295,-1.042107,1.868481,-0.8299866,1.388222,-1.000679,0.8121986,-0.7658768,0.6696091,-0.7874222,-9.51619,-4.214729,-0.4840775,-2.024399,-4.835709,-1.057541,-0.5597687,-0.9294815,-0.4708786,-1.039307
