Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
45.98332977294922,,,,,,,,,,,,,,,-0.7580338,-1.063759,1.23558,-0.02916718,0.7776337,-0.5074768,2.019272,-1.0382,1.869457,-0.8163147,1.378456,-0.9957962,0.8151283,-0.7668533,0.6696091,-0.7864456,-9.521072,-4.2118,-0.4860306,-2.040024,-4.850357,-1.075119,-0.5626984,-0.921669,-0.4718552,-1.053955
45.991668701171875,,,,,,,,,,,,,,,-0.7580338,-1.061806,1.232651,-0.02135468,0.7698212,-0.5123596,2.016342,-1.027458,1.87141,-0.8026428,1.372597,-0.9948196,0.818058,-0.7639236,0.6696091,-0.7864456,-9.526932,-4.212776,-0.4879837,-2.060532,-4.862076,-1.090744,-0.5626984,-0.9119034,-0.4728317,-1.063721
46.0,0.0,-317.0,-32.0,-80.0,-5.0,-1236.0,-10.0,-4721.0,-4.0,-8778.0,-5.0,-836.0,-3.0,-3224.0,-0.7551041,-1.059853,1.231674,-0.01256561,0.7639618,-0.5162659,2.011459,-1.014763,1.873363,-0.7909241,1.369667,-0.9967728,0.818058,-0.7590408,0.6715622,-0.7893753,-9.529861,-4.213753,-0.4889603,-2.080063,-4.869888,-1.103439,-0.5636749,-0.9031143,-0.469902,-1.06958
46.008331298828125,,,,,,,,,,,,,,,-0.7521744,-1.057899,1.231674,-0.002799988,0.7600555,-0.5191956,2.004623,-1.000114,1.87434,-0.7801819,1.369667,-1.000679,0.8190346,-0.7531815,0.6754684,-0.7952347,-9.529861,-4.215706,-0.4889603,-2.094711,-4.877701,-1.111252,-0.5617218,-0.8943253,-0.4620895,-1.06958
46.01667022705078,,,,,,,,,,,,,,,-0.7492447,-1.055946,1.232651,0.003059387,0.7571259,-0.5231018,1.995834,-0.9825363,1.873363,-0.7723694,1.373573,-1.005562,0.8141518,-0.7443924,0.6793747,-0.8040237,-9.524979,-4.218636,-0.4860306,-2.098618,-4.881607,-1.113205,-0.5597687,-0.8855362,-0.454277,-1.063721
46.025001525878906,,,,,,,,,,,,,,,-0.7453384,-1.050087,1.232651,0.0079422,0.7532196,-0.5240784,1.990952,-0.969841,1.869457,-0.7645569,1.37748,-1.011421,0.8102455,-0.7336502,0.6832809,-0.8137894,-9.517166,-4.222542,-0.4840775,-2.095688,-4.877701,-1.106369,-0.5519562,-0.8787003,-0.445488,-1.058838
46.033329010009766,,,,,,,,,,,,,,,-0.7453384,-1.043251,1.230698,0.01087189,0.752243,-0.5211487,1.985092,-0.9639816,1.862621,-0.7596741,1.37748,-1.013374,0.802433,-0.7248611,0.6862106,-0.8196487,-9.506424,-4.225471,-0.4801712,-2.082016,-4.874771,-1.095627,-0.5519562,-0.874794,-0.4366989,-1.052979
46.03333333333333,0.0,-321.0,-31.0,-77.0,-5.0,-1238.0,-10.0,-4725.0,-3.0,-8777.0,-6.0,-834.0,-2.0,-3228.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46.04167175292969,,,,,,,,,,,,,,,-0.7433853,-1.032509,1.228745,0.009895325,0.7532196,-0.5143127,1.984116,-0.9639816,1.852856,-0.7557678,1.376503,-1.013374,0.7926674,-0.7170486,0.6881638,-0.823555,-9.494705,-4.227425,-0.4772415,-2.062485,-4.868912,-1.082932,-0.5470734,-0.8787003,-0.4308395,-1.050049
46.04999923706055,,,,,,,,,,,,,,,-0.7424088,-1.01786,1.224838,0.005012512,0.7532196,-0.5065002,1.984116,-0.9688644,1.84309,-0.7528381,1.37162,-1.009468,0.7809486,-0.7082596,0.6881638,-0.8216019,-9.47908,-4.229378,-0.4655228,-2.040024,-4.860123,-1.06926,-0.5460968,-0.8894424,-0.4279099,-1.050049
46.05833053588867,,,,,,,,,,,,,,,-0.7414322,-1.001259,1.221909,0.003059387,0.7532196,-0.4977112,1.985092,-0.9796066,1.832348,-0.7489319,1.364784,-1.001656,0.7682533,-0.7014236,0.6881638,-0.8137894,-9.471268,-4.228401,-0.4596634,-2.020493,-4.847427,-1.057541,-0.5500031,-0.9079971,-0.4249802,-1.052979
46.06666666666667,-1.0,-322.0,-31.0,-72.0,-5.0,-1240.0,-11.0,-4728.0,-3.0,-8772.0,-6.0,-832.0,-2.0,-3231.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46.06666946411133,,,,,,,,,,,,,,,-0.7414322,-0.9846573,1.218979,0.002082825,0.7551727,-0.4928284,1.985092,-0.9913254,1.823559,-0.7401428,1.356972,-0.9938431,0.7565346,-0.6955643,0.6862106,-0.8040237,-9.467361,-4.223518,-0.4479446,-2.005844,-4.834732,-1.053635,-0.5539093,-0.9314346,-0.4259567,-1.059814
46.07500076293945,,,,,,,,,,,,,,,-0.7414322,-0.971962,1.219955,0.0001296997,0.7571259,-0.4928284,1.983139,-0.9981613,1.81477,-0.7313538,1.351112,-0.9860306,0.746769,-0.6906815,0.6813278,-0.8001175,-9.470291,-4.216682,-0.438179,-1.995102,-4.823013,-1.054611,-0.5607452,-0.9558487,-0.4308395,-1.070557
46.08332824707031,,,,,,,,,,,,,,,-0.7404556,-0.9641495,1.219955,0.0001296997,0.759079,-0.4967346,1.980209,-1.003044,1.810863,-0.7235413,1.349159,-0.9772415,0.739933,-0.6887283,0.676445,-0.7981644,-9.480057,-4.20594,-0.4274368,-1.989243,-4.812271,-1.060471,-0.5666046,-0.9773331,-0.4366989,-1.081299
46.091670989990234,,,,,,,,,,,,,,,-0.7404556,-0.9631729,1.222885,0.001106262,0.759079,-0.5065002,1.975327,-1.004997,1.810863,-0.7206116,1.347206,-0.9704056,0.7360268,-0.6877518,0.6715622,-0.8030472,-9.490799,-4.192268,-0.422554,-1.988266,-4.806412,-1.072189,-0.5695343,-0.9919815,-0.4425583,-1.090088
46.099998474121094,,,,,,,,,,,,,,,-0.7424088,-0.9680557,1.225815,0.002082825,0.7600555,-0.5172424,1.966537,-1.004021,1.813793,-0.719635,1.352089,-0.9674759,0.7360268,-0.6897049,0.6666794,-0.8186722,-9.506424,-4.179573,-0.4235306,-1.990219,-4.800552,-1.085861,-0.572464,-0.9978409,-0.4493942,-1.093994
46.1,-1.0,-323.0,-31.0,-68.0,-5.0,-1244.0,-11.0,-4729.0,-3.0,-8767.0,-6.0,-828.0,-2.0,-3235.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46.10832977294922,,,,,,,,,,,,,,,-0.7443619,-0.9758682,1.229721,0.003059387,0.7600555,-0.5309143,1.957748,-1.003044,1.817699,-0.7235413,1.357948,-0.9655228,0.7379799,-0.6955643,0.6627731,-0.8411331,-9.523026,-4.164925,-0.42939,-1.992172,-4.798599,-1.098557,-0.5744171,-0.9949112,-0.461113,-1.093994
46.116668701171875,,,,,,,,,,,,,,,-0.7472916,-0.9817276,1.230698,0.005012512,0.7600555,-0.5455627,1.947006,-1.004997,1.823559,-0.7333069,1.362831,-0.9655228,0.7428627,-0.7014236,0.6588669,-0.8665237,-9.536697,-4.155159,-0.4440384,-1.993149,-4.79567,-1.112228,-0.5783234,-0.984169,-0.4738083,-1.091064
46.125,,,,,,,,,,,,,,,-0.7511978,-0.9866104,1.230698,0.006965637,0.7620087,-0.5533752,1.938217,-1.01281,1.829418,-0.7420959,1.365761,-0.9655228,0.7477455,-0.7082596,0.6559372,-0.8928909,-9.54744,-4.151253,-0.4586868,-1.993149,-4.79567,-1.119064,-0.5783234,-0.9724503,-0.4894333,-1.081299
46.133331298828125,,,,,,,,,,,,,,,-0.7531509,-0.9866104,1.226791,0.009895325,0.7649384,-0.5582581,1.929428,-1.024529,1.837231,-0.7518616,1.369667,-0.9674759,0.7516518,-0.714119,0.6520309,-0.9153519,-9.555252,-4.151253,-0.4801712,-1.990219,-4.79567,-1.121994,-0.5841827,-0.9578018,-0.5031052,-1.068604
46.13333333333333,-1.0,-324.0,-32.0,-63.0,-5.0,-1246.0,-11.0,-4724.0,-3.0,-8767.0,-5.0,-827.0,-2.0,-3238.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46.14167022705078,,,,,,,,,,,,,,,-0.7531509,-0.9817276,1.221909,0.01380157,0.7668915,-0.5602112,1.923569,-1.036247,1.839184,-0.7586975,1.367714,-0.9713821,0.7545815,-0.7150955,0.6471481,-0.9300003,-9.557205,-4.157112,-0.4997025,-1.985336,-4.793716,-1.124924,-0.588089,-0.9421768,-0.5187302,-1.052979
46.150001525878906,,,,,,,,,,,,,,,-0.7511978,-0.9700089,1.214096,0.01966095,0.7698212,-0.5563049,1.919662,-1.049919,1.842113,-0.7616272,1.364784,-0.9752884,0.7536049,-0.7111893,0.6412888,-0.9378128,-9.553299,-4.168831,-0.5202103,-1.979477,-4.78981,-1.121994,-0.5949249,-0.9285049,-0.5304489,-1.032471
46.158329010009766,,,,,,,,,,,,,,,-0.7502213,-0.9573135,1.20726,0.02552032,0.7717743,-0.5504456,1.916733,-1.059685,1.842113,-0.7626038,1.362831,-0.976265,0.7516518,-0.7043533,0.6354294,-0.9378128,-9.549393,-4.181526,-0.5368118,-1.972641,-4.791763,-1.115158,-0.603714,-0.9177628,-0.5363083,-1.013916
46.166666666666664,-2.0,-321.0,-33.0,-59.0,-5.0,-1246.0,-11.0,-4719.0,-2.0,-8768.0,-6.0,-828.0,-3.0,-3240.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46.16667175292969,,,,,,,,,,,,,,,-0.7472916,-0.9465714,1.200424,0.02942657,0.7698212,-0.5397034,1.915756,-1.064568,1.841137,-0.7596741,1.361855,-0.976265,0.7487221,-0.6965408,0.62957,-0.9300003,-9.542557,-4.195198,-0.5465775,-1.964828,-4.794693,-1.106369,-0.6076202,-0.906044,-0.5421677,-0.9963379
46.17499923706055,,,,,,,,,,,,,,,-0.746315,-0.9377823,1.194565,0.02649689,0.7659149,-0.5299377,1.917709,-1.065544,1.837231,-0.7586975,1.359901,-0.9713821,0.7438393,-0.6897049,0.6256638,-0.917305,-9.533768,-4.206917,-0.5573196,-1.957016,-4.802505,-1.09465,-0.6144562,-0.8972549,-0.5411911,-0.9816895
46.18333053588867,,,,,,,,,,,,,,,-0.746315,-0.9309464,1.191635,0.01966095,0.759079,-0.5201721,1.920639,-1.063591,1.830395,-0.7586975,1.357948,-0.9616165,0.7389565,-0.6848221,0.6227341,-0.90168,-9.526932,-4.214729,-0.563179,-1.951157,-4.813248,-1.081955,-0.6242218,-0.890419,-0.5363083,-0.967041
46.19166946411133,,,,,,,,,,,,,,,-0.7502213,-0.925087,1.189682,0.006965637,0.7473602,-0.5084534,1.924545,-1.057732,1.820629,-0.7577209,1.358925,-0.9508743,0.7360268,-0.6818924,0.6227341,-0.8889847,-9.523026,-4.216682,-0.563179,-1.945297,-4.825943,-1.065353,-0.6300812,-0.8865128,-0.5343552,-0.958252
46.2,-2.0,-319.0,-34.0,-58.0,-5.0,-1247.0,-11.0,-4719.0,-2.0,-8771.0,-6.0,-828.0,-3.0,-3239.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46.20000076293945,,,,,,,,,,,,,,,-0.7551041,-0.9211807,1.191635,-0.008659363,0.7336884,-0.4947815,1.930405,-1.049919,1.809887,-0.7596741,1.357948,-0.9362259,0.7350502,-0.6818924,0.6246872,-0.8792191,-9.521072,-4.215706,-0.5592728,-1.941391,-4.842545,-1.045822,-0.6388702,-0.8845596,-0.532402,-0.9543457
46.20832824707031,,,,,,,,,,,,,,,-0.7599869,-0.918251,1.196518,-0.02916718,0.7229462,-0.4801331,1.938217,-1.042107,1.798168,-0.7635803,1.355995,-0.922554,0.7360268,-0.682869,0.6266403,-0.8723831,-9.519119,-4.207893,-0.5553665,-1.937485,-4.85231,-1.024338,-0.6466827,-0.8865128,-0.5294724,-0.9543457
46.216670989990234,,,,,,,,,,,,,,,-0.7638931,-0.9153214,1.203354,-0.04869843,0.712204,-0.4635315,1.94603,-1.033318,1.786449,-0.7704163,1.352089,-0.9118118,0.7389565,-0.682869,0.62957,-0.8694534,-9.51619,-4.200081,-0.5495071,-1.934555,-4.865005,-1.00383,-0.6544952,-0.8913956,-0.5284958,-0.958252
46.224998474121094,,,,,,,,,,,,,,,-0.7648697,-0.9172745,1.212143,-0.06432343,0.7043915,-0.4459534,1.953842,-1.024529,1.775707,-0.7743225,1.34623,-0.9079056,0.7428627,-0.6838455,0.6305466,-0.8723831,-9.51326,-4.194221,-0.5456009,-1.933578,-4.873795,-0.9872284,-0.6652374,-0.8992081,-0.5284958,-0.9660645
46.23332977294922,,,,,,,,,,,,,,,-0.7638931,-0.9192276,1.220932,-0.07311249,0.7004852,-0.4293518,1.960678,-1.015739,1.767895,-0.7782288,1.339394,-0.9059525,0.746769,-0.6838455,0.62957,-0.8753128,-9.505447,-4.187386,-0.5446243,-1.932602,-4.878677,-0.9735565,-0.6730499,-0.906044,-0.5294724,-0.973877
46.233333333333334,-2.0,-321.0,-34.0,-58.0,-5.0,-1252.0,-10.0,-4718.0,-1.0,-8776.0,-5.0,-828.0,-3.0,-3238.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46.241668701171875,,,,,,,,,,,,,,,-0.7629166,-0.925087,1.227768,-0.07115936,0.7024384,-0.4127502,1.964584,-1.007927,1.763012,-0.7792053,1.329628,-0.906929,0.7487221,-0.682869,0.6266403,-0.8782425,-9.495682,-4.184456,-0.5446243,-1.934555,-4.88063,-0.9676971,-0.6828156,-0.9119034,-0.5294724,-0.9807129
46.25,,,,,,,,,,,,,,,-0.7580338,-0.9348526,1.233627,-0.06139374,0.7082977,-0.3990784,1.966537,-1.003044,1.762035,-0.7772522,1.319862,-0.9098587,0.7487221,-0.6848221,0.6227341,-0.8782425,-9.485916,-4.184456,-0.5465775,-1.936508,-4.885513,-0.9676971,-0.6876984,-0.9197159,-0.5304489,-0.9875488
46.258331298828125,,,,,,,,,,,,,,,-0.7541275,-0.9455948,1.234604,-0.04869843,0.7141571,-0.3922424,1.962631,-0.9991379,1.763988,-0.7743225,1.31205,-0.9127884,0.746769,-0.6897049,0.6168747,-0.8743362,-9.478104,-4.188362,-0.5446243,-1.938461,-4.888443,-0.9745331,-0.6945343,-0.9226456,-0.5284958,-0.9953613
46.266666666666666,-2.0,-322.0,-34.0,-59.0,-4.0,-1257.0,-10.0,-4717.0,-2.0,-8788.0,-5.0,-828.0,-3.0,-3239.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46.26667022705078,,,,,,,,,,,,,,,-0.7511978,-0.9543839,1.232651,-0.03502655,0.7219696,-0.3912659,1.954819,-1.002068,1.766918,-0.7713928,1.302284,-0.9127884,0.7418861,-0.698494,0.6129684,-0.8694534,-9.471268,-4.195198,-0.547554,-1.942368,-4.892349,-0.9901581,-0.6945343,-0.921669,-0.5284958,-0.9973145
46.275001525878906,,,,,,,,,,,,,,,-0.7511978,-0.9602432,1.226791,-0.01744843,0.727829,-0.3951721,1.9431,-1.00988,1.774731,-0.7674866,1.296425,-0.9079056,0.7350502,-0.7092361,0.6100388,-0.8626175,-9.470291,-4.203011,-0.5436478,-1.945297,-4.899185,-1.004807,-0.6935577,-0.9187393,-0.5275192,-0.9963379
46.283329010009766,,,,,,,,,,,,,,,-0.7521744,-0.9592667,1.219955,-0.0008468628,0.7288055,-0.4039612,1.931381,-1.018669,1.781567,-0.7655334,1.292519,-0.9010696,0.7301674,-0.7190018,0.6090622,-0.854805,-9.474197,-4.2118,-0.5358353,-1.946274,-4.908951,-1.018478,-0.6886749,-0.9138565,-0.5275192,-0.9963379
46.29167175292969,,,,,,,,,,,,,,,-0.7560806,-0.9543839,1.21019,0.01087189,0.7258759,-0.4137268,1.919662,-1.029411,1.787426,-0.7655334,1.290565,-0.8903275,0.7262611,-0.7268143,0.6110153,-0.8479691,-9.481033,-4.219612,-0.5289993,-1.946274,-4.922623,-1.031174,-0.6808624,-0.9109268,-0.5284958,-0.9973145
46.29999923706055,,,,,,,,,,,,,,,-0.7599869,-0.9465714,1.202377,0.01770782,0.7239227,-0.4234924,1.909897,-1.039177,1.789379,-0.7674866,1.290565,-0.8795853,0.7252846,-0.7316971,0.6129684,-0.8440628,-9.489822,-4.227425,-0.52314,-1.945297,-4.936295,-1.038986,-0.6710968,-0.9099503,-0.5284958,-0.9953613
46.3,-2.0,-325.0,-35.0,-63.0,-4.0,-1264.0,-10.0,-4720.0,-3.0,-8800.0,-5.0,-829.0,-3.0,-3240.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46.30833053588867,,,,,,,,,,,,,,,-0.7629166,-0.9368057,1.195541,0.02161407,0.7170868,-0.4313049,1.900131,-1.04406,1.791332,-0.7733459,1.295448,-0.8727493,0.7272377,-0.729744,0.6158981,-0.8450394,-9.498611,-4.234261,-0.5192337,-1.944321,-4.955826,-1.043869,-0.6613312,-0.9119034,-0.5294724,-0.9914551
46.31666946411133,,,,,,,,,,,,,,,-0.7668228,-0.9260635,1.187729,0.02454376,0.7102509,-0.4371643,1.894272,-1.043083,1.789379,-0.7792053,1.301308,-0.8688431,0.7301674,-0.722908,0.6188278,-0.8499222,-9.508377,-4.239143,-0.5182571,-1.944321,-4.972427,-1.046799,-0.6515656,-0.9177628,-0.5304489,-0.9885254
46.32500076293945,,,,,,,,,,,,,,,-0.7697525,-0.9221573,1.180893,0.02747345,0.7043915,-0.4381409,1.894272,-1.035271,1.788403,-0.7840881,1.311073,-0.86689,0.7340736,-0.7102127,0.6217575,-0.854805,-9.512283,-4.245979,-0.5202103,-1.94725,-4.986099,-1.049728,-0.6486359,-0.9236221,-0.5314255,-0.9816895
46.33332824707031,,,,,,,,,,,,,,,-0.7736588,-0.9231339,1.17601,0.03040314,0.7014618,-0.4352112,1.893295,-1.020622,1.789379,-0.7879944,1.320839,-0.8698196,0.7360268,-0.6936111,0.6246872,-0.8577347,-9.515213,-4.256721,-0.5299759,-1.951157,-4.996841,-1.054611,-0.6476593,-0.9285049,-0.5353317,-0.9709473
46.333333333333336,-2.0,-326.0,-35.0,-66.0,-4.0,-1269.0,-10.0,-4727.0,-3.0,-8806.0,-6.0,-832.0,-3.0,-3241.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46.341670989990234,,,,,,,,,,,,,,,-0.7756119,-0.9280167,1.170151,0.03333282,0.6985321,-0.4313049,1.892319,-1.00695,1.790356,-0.7919006,1.332558,-0.8747025,0.7370033,-0.6789627,0.6266403,-0.8596878,-9.518143,-4.267464,-0.538765,-1.959946,-5.004654,-1.061447,-0.6476593,-0.9324112,-0.539238,-0.9572754
46.349998474121094,,,,,,,,,,,,,,,-0.7804947,-0.9368057,1.165268,0.03626251,0.6995087,-0.4254456,1.892319,-0.9923019,1.793285,-0.7938538,1.341347,-0.8805618,0.7340736,-0.6691971,0.6266403,-0.8577347,-9.512283,-4.277229,-0.5456009,-1.968735,-5.006607,-1.070236,-0.6544952,-0.9294815,-0.5441208,-0.9406738
46.35832977294922,,,,,,,,,,,,,,,-0.7824478,-0.9446182,1.162338,0.04114532,0.6995087,-0.4186096,1.889389,-0.9805832,1.797192,-0.7948303,1.347206,-0.882515,0.7330971,-0.6643143,0.6285934,-0.8518753,-9.506424,-4.286995,-0.5534134,-1.977524,-5.004654,-1.076096,-0.6593781,-0.921669,-0.5509567,-0.9230957
46.36666666666667,-2.0,-328.0,-34.0,-67.0,-4.0,-1274.0,-10.0,-4733.0,-4.0,-8812.0,-7.0,-835.0,-4.0,-3247.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46.366668701171875,,,,,,,,,,,,,,,-0.7863541,-0.9514542,1.160385,0.04505157,0.7004852,-0.4098206,1.888412,-0.9747238,1.801098,-0.7958069,1.349159,-0.882515,0.7301674,-0.6652908,0.6276169,-0.8421097,-9.496658,-4.293831,-0.5553665,-1.987289,-4.998795,-1.080002,-0.6691437,-0.9089737,-0.5568161,-0.9055176
46.375,,,,,,,,,,,,,,,-0.7883072,-0.9553604,1.162338,0.04505157,0.7043915,-0.4039612,1.887436,-0.9708176,1.800121,-0.79776,1.3433,-0.8805618,0.7282143,-0.6750565,0.6227341,-0.8313675,-9.485916,-4.295784,-0.55439,-1.998032,-4.992935,-1.079025,-0.6750031,-0.8943253,-0.5656052,-0.8928223
46.383331298828125,,,,,,,,,,,,,,,-0.7892838,-0.9514542,1.166245,0.04016876,0.7043915,-0.3971252,1.886459,-0.9717941,1.797192,-0.7967834,1.335487,-0.8747025,0.7301674,-0.6897049,0.6188278,-0.8196487,-9.475174,-4.290901,-0.547554,-2.010727,-4.987076,-1.073166,-0.6808624,-0.8806534,-0.5734177,-0.8869629
46.39167022705078,,,,,,,,,,,,,,,-0.7873306,-0.940712,1.172104,0.03235626,0.7092743,-0.3902893,1.886459,-0.9757004,1.788403,-0.7987366,1.322792,-0.8698196,0.731144,-0.7092361,0.6119919,-0.8059769,-9.466385,-4.281136,-0.5446243,-2.019516,-4.98317,-1.064377,-0.6837921,-0.8669815,-0.5802536,-0.8830566
46.4,-2.0,-333.0,-33.0,-66.0,-4.0,-1275.0,-9.0,-4739.0,-4.0,-8818.0,-7.0,-834.0,-4.0,-3255.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46.400001525878906,,,,,,,,,,,,,,,-0.7873306,-0.9260635,1.179916,0.0235672,0.7112274,-0.3854065,1.888412,-0.9786301,1.779613,-0.8016663,1.310097,-0.86689,0.7350502,-0.7277908,0.6012497,-0.7952347,-9.460526,-4.266487,-0.5358353,-2.026352,-4.978287,-1.055588,-0.6857452,-0.8581924,-0.5851364,-0.8820801
46.408329010009766,,,,,,,,,,,,,,,-0.7853775,-0.9084854,1.185776,0.01282501,0.712204,-0.3815002,1.891342,-0.9825363,1.768871,-0.8036194,1.297401,-0.8649368,0.7370033,-0.7434158,0.5895309,-0.7893753,-9.458572,-4.251839,-0.5309525,-2.029282,-4.973404,-1.046799,-0.6896515,-0.8533096,-0.5890427,-0.8859863
46.41667175292969,,,,,,,,,,,,,,,-0.7844009,-0.8948135,1.188705,0.003059387,0.7112274,-0.377594,1.891342,-0.9864426,1.760082,-0.8026428,1.289589,-0.8629837,0.7340736,-0.7570877,0.5807419,-0.7874222,-9.460526,-4.236214,-0.5260696,-2.029282,-4.970474,-1.038986,-0.6935577,-0.8513565,-0.5919724,-0.8947754
46.42499923706055,,,,,,,,,,,,,,,-0.7844009,-0.8850479,1.191635,-0.005729675,0.7112274,-0.3717346,1.890366,-0.9864426,1.753246,-0.79776,1.286659,-0.8610306,0.7282143,-0.7658768,0.5729294,-0.7883987,-9.465408,-4.225471,-0.5241165,-2.027328,-4.970474,-1.03215,-0.6984406,-0.8523331,-0.5919724,-0.904541
46.43333053588867,,,,,,,,,,,,,,,-0.7834244,-0.8821182,1.191635,-0.01158905,0.7112274,-0.3678284,1.884506,-0.9864426,1.748363,-0.7889709,1.286659,-0.8610306,0.7223549,-0.7688065,0.5680466,-0.792305,-9.474197,-4.214729,-0.52314,-2.019516,-4.973404,-1.026291,-0.7101593,-0.8552628,-0.5880661,-0.9133301
46.43333333333333,-2.0,-339.0,-32.0,-67.0,-4.0,-1277.0,-9.0,-4745.0,-4.0,-8822.0,-7.0,-835.0,-4.0,-3264.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46.44166946411133,,,,,,,,,,,,,,,-0.7834244,-0.8879776,1.188705,-0.01744843,0.7092743,-0.3629456,1.875717,-0.9874191,1.747387,-0.7782288,1.291542,-0.860054,0.715519,-0.7678299,0.5660934,-0.7981644,-9.483963,-4.206917,-0.5250931,-2.00975,-4.975357,-1.020432,-0.7218781,-0.8581924,-0.5802536,-0.9230957
46.45000076293945,,,,,,,,,,,,,,,-0.7834244,-0.902626,1.182846,-0.02428436,0.7073212,-0.3561096,1.862045,-0.985466,1.748363,-0.7626038,1.297401,-0.860054,0.708683,-0.760994,0.5680466,-0.8040237,-9.495682,-4.20594,-0.5299759,-2.000961,-4.981216,-1.015549,-0.7384796,-0.8611221,-0.5714645,-0.9289551
46.45832824707031,,,,,,,,,,,,,,,-0.7824478,-0.9221573,1.17308,-0.03209686,0.7063446,-0.3502502,1.848373,-0.9825363,1.75227,-0.7489319,1.304237,-0.860054,0.7038002,-0.7482986,0.5719528,-0.8128128,-9.508377,-4.207893,-0.5377884,-1.992172,-4.988052,-1.009689,-0.7521515,-0.8650284,-0.5626755,-0.9299316
46.46666666666667,0.0,-341.0,-32.0,-69.0,-5.0,-1280.0,-9.0,-4750.0,-4.0,-8823.0,-8.0,-832.0,-3.0,-3272.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46.466670989990234,,,,,,,,,,,,,,,-0.7814713,-0.9436417,1.165268,-0.03990936,0.7024384,-0.3424377,1.836655,-0.9835129,1.754223,-0.7391663,1.310097,-0.8620071,0.699894,-0.7307205,0.5787888,-0.8176956,-9.521072,-4.212776,-0.5465775,-1.989243,-4.996841,-1.00383,-0.7648468,-0.8708878,-0.5509567,-0.9279785
46.474998474121094,,,,,,,,,,,,,,,-0.7804947,-0.9641495,1.155502,-0.04479218,0.7004852,-0.3316956,1.827866,-0.9864426,1.755199,-0.7333069,1.313026,-0.8659134,0.699894,-0.7102127,0.5856247,-0.8196487,-9.530838,-4.221565,-0.5563431,-1.990219,-5.003677,-0.996994,-0.7775421,-0.8806534,-0.5460739,-0.9191895
46.48332977294922,,,,,,,,,,,,,,,-0.7804947,-0.9787979,1.145737,-0.04479218,0.6975555,-0.3229065,1.820053,-0.9913254,1.758129,-0.7323303,1.31498,-0.8727493,0.7008705,-0.6857986,0.5944138,-0.8225784,-9.539627,-4.232307,-0.5690384,-1.996078,-5.010513,-0.9891815,-0.7843781,-0.8923721,-0.5431442,-0.9094238
