Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
46.491668701171875,,,,,,,,,,,,,,,-0.7795181,-0.987587,1.135971,-0.04381561,0.6926727,-0.315094,1.820053,-1.001091,1.759106,-0.7372131,1.31205,-0.8815384,0.7008705,-0.660408,0.5992966,-0.8255081,-9.546463,-4.24305,-0.5797806,-2.007797,-5.016373,-0.9774628,-0.7873077,-0.9050674,-0.5450974,-0.8977051
46.5,0.0,-339.0,-32.0,-72.0,-6.0,-1280.0,-9.0,-4756.0,-4.0,-8824.0,-8.0,-826.0,-2.0,-3278.0,-0.7804947,-0.9924698,1.127182,-0.0389328,0.6887665,-0.3111877,1.822006,-1.00988,1.759106,-0.7450256,1.308144,-0.8903275,0.7008705,-0.6379471,0.6002731,-0.8284378,-9.552322,-4.254768,-0.5905228,-2.022446,-5.022232,-0.965744,-0.7882843,-0.9158096,-0.5538864,-0.8879395
46.508331298828125,,,,,,,,,,,,,,,-0.7804947,-0.9924698,1.122299,-0.03014374,0.6838837,-0.3082581,1.828842,-1.018669,1.759106,-0.750885,1.304237,-0.8961868,0.7008705,-0.6174393,0.6002731,-0.8323441,-9.555252,-4.263557,-0.6022415,-2.038071,-5.029068,-0.9550018,-0.7882843,-0.9294815,-0.5675583,-0.8830566
46.51667022705078,,,,,,,,,,,,,,,-0.7795181,-0.9905167,1.11937,-0.01940155,0.6819305,-0.3092346,1.833725,-1.023552,1.758129,-0.7557678,1.300331,-0.9039993,0.6959877,-0.604744,0.5963669,-0.8342972,-9.558182,-4.266487,-0.6129837,-2.051743,-5.033951,-0.9442596,-0.7863312,-0.9392471,-0.5802536,-0.8830566
46.525001525878906,,,,,,,,,,,,,,,-0.7795181,-0.9905167,1.120346,-0.009635925,0.6770477,-0.315094,1.838608,-1.023552,1.759106,-0.7586975,1.295448,-0.9098587,0.6950111,-0.5969315,0.5875778,-0.8372269,-9.562088,-4.262581,-0.6207962,-2.064438,-5.035904,-0.9354706,-0.7843781,-0.9441299,-0.5929489,-0.8850098
46.533329010009766,,,,,,,,,,,,,,,-0.7746353,-0.9944229,1.123276,0.0001296997,0.674118,-0.3238831,1.842514,-1.017693,1.760082,-0.7557678,1.291542,-0.9147415,0.6940346,-0.5920486,0.5787888,-0.8382034,-9.567947,-4.253792,-0.6305618,-2.069321,-5.03981,-0.9335175,-0.7814484,-0.9451065,-0.6075974,-0.8908691
46.53333333333333,0.0,-336.0,-32.0,-75.0,-7.0,-1279.0,-10.0,-4762.0,-4.0,-8826.0,-8.0,-821.0,-2.0,-3281.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46.54167175292969,,,,,,,,,,,,,,,-0.7717056,-0.9983292,1.125229,0.008918762,0.6692352,-0.3326721,1.84642,-1.00695,1.762035,-0.7499084,1.287636,-0.9166946,0.6920815,-0.5900955,0.5699997,-0.8362503,-9.576736,-4.238167,-0.632515,-2.068344,-5.038834,-0.9364471,-0.775589,-0.9412003,-0.6163864,-0.8986816
46.54999923706055,,,,,,,,,,,,,,,-0.7687759,-1.004189,1.130112,0.0157547,0.6633759,-0.3424377,1.845444,-0.9913254,1.764965,-0.7420959,1.281776,-0.9186478,0.6940346,-0.5881424,0.5602341,-0.8313675,-9.584549,-4.216682,-0.6334915,-2.062485,-5.03688,-0.9452362,-0.7687531,-0.9343643,-0.6232224,-0.9025879
46.55833053588867,,,,,,,,,,,,,,,-0.7658463,-1.010048,1.135971,0.02552032,0.658493,-0.3492737,1.844467,-0.9766769,1.766918,-0.7333069,1.273964,-0.9196243,0.6959877,-0.5852127,0.5533981,-0.8245316,-9.590408,-4.192268,-0.6305618,-2.047836,-5.035904,-0.9559784,-0.759964,-0.9255753,-0.626152,-0.8996582
46.56666666666667,0.0,-335.0,-32.0,-78.0,-7.0,-1279.0,-10.0,-4764.0,-4.0,-8830.0,-8.0,-819.0,-2.0,-3283.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46.56666946411133,,,,,,,,,,,,,,,-0.7668228,-1.012001,1.138901,0.03430939,0.6516571,-0.3512268,1.843491,-0.9649582,1.766918,-0.7274475,1.266151,-0.9176712,0.6959877,-0.582283,0.5465622,-0.8167191,-9.595291,-4.166878,-0.6247025,-2.029282,-5.035904,-0.9696503,-0.7521515,-0.9119034,-0.6271286,-0.8947754
46.57500076293945,,,,,,,,,,,,,,,-0.7697525,-1.010048,1.139877,0.04114532,0.6487274,-0.3512268,1.841537,-0.9571457,1.764965,-0.7206116,1.254433,-0.913765,0.6979408,-0.5783768,0.5446091,-0.80793,-9.597244,-4.147346,-0.6159134,-2.01268,-5.03981,-0.9833221,-0.7433624,-0.8992081,-0.6232224,-0.888916
46.58332824707031,,,,,,,,,,,,,,,-0.7756119,-1.005165,1.139877,0.04798126,0.6477509,-0.3473206,1.838608,-0.9581223,1.763988,-0.7186584,1.24369,-0.906929,0.6959877,-0.5783768,0.5436325,-0.8020706,-9.594315,-4.132698,-0.6071243,-1.995102,-5.049576,-0.9950409,-0.7384796,-0.8874893,-0.6202927,-0.8811035
46.591670989990234,,,,,,,,,,,,,,,-0.7844009,-0.9953995,1.140854,0.05384064,0.6477509,-0.3395081,1.835678,-0.9669113,1.758129,-0.7206116,1.233925,-0.8991165,0.6901283,-0.5813065,0.5455856,-0.7952347,-9.584549,-4.122932,-0.5993118,-1.98436,-5.059341,-1.002853,-0.7365265,-0.8777237,-0.6124802,-0.8791504
46.599998474121094,,,,,,,,,,,,,,,-0.7941666,-0.9836807,1.138901,0.05970001,0.6545868,-0.3297424,1.833725,-0.9815598,1.751293,-0.7215881,1.225136,-0.8873978,0.6852455,-0.5881424,0.5485153,-0.7913284,-9.573807,-4.122932,-0.5895462,-1.977524,-5.072037,-1.008713,-0.7404327,-0.8699112,-0.6095505,-0.8840332
46.6,0.0,-334.0,-32.0,-83.0,-6.0,-1278.0,-9.0,-4764.0,-4.0,-8836.0,-8.0,-815.0,-2.0,-3286.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46.60832977294922,,,,,,,,,,,,,,,-0.8058853,-0.9700089,1.135971,0.06067657,0.658493,-0.3190002,1.831772,-1.000114,1.748363,-0.7206116,1.2183,-0.875679,0.6784096,-0.5988846,0.5553513,-0.7903519,-9.557205,-4.132698,-0.5827103,-1.976547,-5.083755,-1.011642,-0.744339,-0.8689346,-0.6056442,-0.8937988
46.616668701171875,,,,,,,,,,,,,,,-0.8127213,-0.9553604,1.133041,0.0626297,0.6633759,-0.3072815,1.829819,-1.018669,1.742504,-0.7176819,1.21537,-0.8639603,0.6735268,-0.6115799,0.5621872,-0.7913284,-9.542557,-4.145393,-0.5797806,-1.980453,-5.090591,-1.009689,-0.7511749,-0.8718643,-0.6066208,-0.9104004
46.625,,,,,,,,,,,,,,,-0.8205338,-0.9446182,1.128159,0.06751251,0.665329,-0.2984924,1.829819,-1.031364,1.740551,-0.7108459,1.21537,-0.851265,0.668644,-0.6232986,0.5719528,-0.792305,-9.533768,-4.162971,-0.5758743,-1.986313,-5.093521,-1.007736,-0.7580109,-0.8806534,-0.6066208,-0.9279785
46.633331298828125,,,,,,,,,,,,,,,-0.8254166,-0.9358292,1.126205,0.07239532,0.6663055,-0.2926331,1.827866,-1.0382,1.737621,-0.7010803,1.217323,-0.844429,0.6637611,-0.6301346,0.582695,-0.7952347,-9.529861,-4.183479,-0.5758743,-1.993149,-5.091568,-1.005783,-0.7619171,-0.890419,-0.6095505,-0.9436035
46.63333333333333,0.0,-338.0,-32.0,-86.0,-6.0,-1278.0,-9.0,-4762.0,-4.0,-8839.0,-8.0,-810.0,-2.0,-3289.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46.64167022705078,,,,,,,,,,,,,,,-0.8283463,-0.9299698,1.126205,0.0782547,0.665329,-0.2877502,1.825912,-1.036247,1.734692,-0.6913147,1.2183,-0.8405228,0.6588783,-0.635994,0.5944138,-0.7971878,-9.534744,-4.197151,-0.5748978,-2.002914,-5.083755,-1.001877,-0.7628937,-0.9011612,-0.6124802,-0.9553223
46.650001525878906,,,,,,,,,,,,,,,-0.8293228,-0.9280167,1.128159,0.08509064,0.6614227,-0.2926331,1.823959,-1.025505,1.731762,-0.6805725,1.220253,-0.8395462,0.6549721,-0.6389236,0.6041794,-0.7981644,-9.548416,-4.206917,-0.5768509,-2.010727,-5.074966,-0.996994,-0.7609406,-0.9089737,-0.6154099,-0.9572754
46.658329010009766,,,,,,,,,,,,,,,-0.8293228,-0.9299698,1.133041,0.09290314,0.658493,-0.3023987,1.823959,-1.00988,1.728832,-0.6717834,1.222206,-0.844429,0.6500893,-0.6389236,0.6149216,-0.7991409,-9.566971,-4.210823,-0.5797806,-2.016586,-5.067154,-0.9940643,-0.7580109,-0.9109268,-0.6202927,-0.9523926
46.666666666666664,0.0,-347.0,-32.0,-91.0,-7.0,-1280.0,-9.0,-4763.0,-4.0,-8843.0,-8.0,-807.0,-2.0,-3288.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46.66667175292969,,,,,,,,,,,,,,,-0.8302994,-0.933876,1.136948,0.09876251,0.6516571,-0.3160706,1.82103,-0.9942551,1.724926,-0.6659241,1.224159,-0.8541946,0.6442299,-0.6399002,0.6207809,-0.7991409,-9.588455,-4.203987,-0.5797806,-2.021469,-5.062271,-0.9901581,-0.7550812,-0.9079971,-0.6202927,-0.942627
46.67499923706055,,,,,,,,,,,,,,,-0.8312759,-0.9397354,1.142807,0.1007156,0.6457977,-0.3326721,1.819077,-0.9825363,1.720043,-0.6620178,1.22123,-0.8678665,0.6393471,-0.6457596,0.6237106,-0.7981644,-9.614822,-4.190315,-0.5827103,-2.024399,-5.061295,-0.9852753,-0.7550812,-0.9031143,-0.6222458,-0.9289551
46.68333053588867,,,,,,,,,,,,,,,-0.8312759,-0.9446182,1.146713,0.09778595,0.6409149,-0.3522034,1.820053,-0.9747238,1.71516,-0.6620178,1.220253,-0.8805618,0.6354408,-0.6545486,0.6227341,-0.7952347,-9.629471,-4.168831,-0.5885696,-2.023422,-5.069107,-0.9774628,-0.7580109,-0.8953018,-0.6222458,-0.9143066
46.69166946411133,,,,,,,,,,,,,,,-0.8351822,-0.9485245,1.149643,0.09485626,0.634079,-0.3678284,1.8181,-0.9747238,1.711254,-0.6629944,1.2183,-0.8922806,0.6315346,-0.667244,0.6198044,-0.792305,-9.643143,-4.144417,-0.5914993,-2.021469,-5.07692,-0.9706268,-0.7667999,-0.8865128,-0.6222458,-0.9025879
46.7,0.0,-357.0,-32.0,-95.0,-7.0,-1283.0,-10.0,-4766.0,-4.0,-8849.0,-8.0,-806.0,-2.0,-3289.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46.70000076293945,,,,,,,,,,,,,,,-0.8361588,-0.9534073,1.15062,0.08899689,0.6243134,-0.3805237,1.8181,-0.9805832,1.709301,-0.6639709,1.216347,-0.9039993,0.6295815,-0.6838455,0.6158981,-0.7903519,-9.649002,-4.122932,-0.5993118,-2.017563,-5.092545,-0.9608612,-0.7746124,-0.8816299,-0.6212692,-0.8947754
46.70832824707031,,,,,,,,,,,,,,,-0.8390884,-0.9553604,1.151596,0.08216095,0.6155243,-0.3844299,1.817123,-0.9932785,1.706371,-0.6669006,1.214394,-0.9127884,0.6286049,-0.7014236,0.6100388,-0.7893753,-9.646072,-4.105354,-0.610054,-2.013657,-5.109146,-0.9510956,-0.7834015,-0.8826065,-0.6251755,-0.8928223
46.716670989990234,,,,,,,,,,,,,,,-0.8420181,-0.9553604,1.151596,0.07532501,0.6067352,-0.3844299,1.81517,-1.00988,1.701488,-0.6737366,1.213417,-0.922554,0.6276283,-0.7170486,0.6051559,-0.7874222,-9.643143,-4.093636,-0.6188431,-2.010727,-5.124771,-0.9393768,-0.7873077,-0.8855362,-0.6251755,-0.8947754
46.724998474121094,,,,,,,,,,,,,,,-0.8439713,-0.9573135,1.153549,0.06946564,0.6008759,-0.3805237,1.811264,-1.021599,1.698559,-0.6835022,1.211464,-0.9313431,0.6286049,-0.7287674,0.6002731,-0.7883987,-9.640213,-4.090706,-0.6305618,-2.010727,-5.140396,-0.9296112,-0.7882843,-0.890419,-0.6281052,-0.8967285
46.73332977294922,,,,,,,,,,,,,,,-0.8469009,-0.9553604,1.158432,0.0626297,0.5969696,-0.3736877,1.806381,-1.032341,1.691723,-0.6981506,1.208534,-0.9401321,0.6295815,-0.7395096,0.5963669,-0.7932816,-9.631424,-4.095589,-0.6452103,-2.01268,-5.154068,-0.9237518,-0.7785187,-0.8982315,-0.6300583,-0.8996582
46.733333333333334,0.0,-370.0,-32.0,-93.0,-6.0,-1287.0,-10.0,-4770.0,-4.0,-8857.0,-8.0,-806.0,-2.0,-3291.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46.741668701171875,,,,,,,,,,,,,,,-0.8478775,-0.9504776,1.162338,0.0548172,0.5969696,-0.3678284,1.800522,-1.0382,1.684887,-0.7147522,1.206581,-0.9479446,0.630558,-0.7482986,0.5885544,-0.7991409,-9.627518,-4.106331,-0.6627884,-2.018539,-5.163834,-0.9227753,-0.7658234,-0.906044,-0.6300583,-0.9025879
46.75,,,,,,,,,,,,,,,-0.8469009,-0.9455948,1.168198,0.04895782,0.5998993,-0.3629456,1.794662,-1.0382,1.679028,-0.7333069,1.202675,-0.9547806,0.6334877,-0.7522049,0.582695,-0.8059769,-9.624588,-4.120979,-0.6784134,-2.024399,-5.17067,-0.9276581,-0.7501984,-0.9138565,-0.6281052,-0.904541
46.758331298828125,,,,,,,,,,,,,,,-0.8449478,-0.9387589,1.172104,0.04114532,0.602829,-0.3580627,1.788803,-1.036247,1.670238,-0.7479553,1.201698,-0.9616165,0.6354408,-0.7531815,0.5758591,-0.8128128,-9.621658,-4.137581,-0.695015,-2.029282,-5.176529,-0.9403534,-0.7326202,-0.921669,-0.6232224,-0.9084473
46.766666666666666,0.0,-379.0,-33.0,-90.0,-6.0,-1293.0,-10.0,-4773.0,-4.0,-8864.0,-7.0,-806.0,-3.0,-3290.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46.76667022705078,,,,,,,,,,,,,,,-0.8390884,-0.9319229,1.17308,0.03333282,0.6077118,-0.3551331,1.785873,-1.031364,1.662426,-0.7596741,1.198769,-0.9645462,0.6403236,-0.7531815,0.5680466,-0.8186722,-9.620682,-4.151253,-0.7096634,-2.033188,-5.181412,-0.9579315,-0.7199249,-0.9285049,-0.617363,-0.9182129
46.775001525878906,,,,,,,,,,,,,,,-0.8322525,-0.9270401,1.170151,0.02454376,0.6125946,-0.3522034,1.781967,-1.021599,1.657543,-0.7645569,1.197792,-0.9645462,0.6452065,-0.7522049,0.5612106,-0.823555,-9.620682,-4.161995,-0.7233353,-2.031235,-5.186295,-0.9755096,-0.7140656,-0.9343643,-0.6115036,-0.9299316
46.783329010009766,,,,,,,,,,,,,,,-0.82444,-0.9241104,1.164291,0.0157547,0.6165009,-0.346344,1.779037,-1.01281,1.650707,-0.7626038,1.196815,-0.9645462,0.653019,-0.7473221,0.5553513,-0.8284378,-9.620682,-4.169807,-0.7331009,-2.027328,-5.190201,-0.9950409,-0.7160187,-0.937294,-0.6085739,-0.9455566
46.79167175292969,,,,,,,,,,,,,,,-0.8156509,-0.925087,1.153549,0.008918762,0.618454,-0.3404846,1.775131,-1.004997,1.647778,-0.7538147,1.196815,-0.9625931,0.6579018,-0.7395096,0.5504684,-0.8323441,-9.623611,-4.171761,-0.74189,-2.022446,-5.19606,-1.009689,-0.7248077,-0.9382706,-0.6085739,-0.9641113
46.79999923706055,,,,,,,,,,,,,,,-0.8097916,-0.9319229,1.143784,0.00403595,0.6213837,-0.3346252,1.774155,-0.9962082,1.642895,-0.7401428,1.192909,-0.9577103,0.6637611,-0.7307205,0.5455856,-0.8342972,-9.632401,-4.166878,-0.7487259,-2.014633,-5.198013,-1.022385,-0.7433624,-0.9353409,-0.6144333,-0.9787598
46.8,0.0,-380.0,-33.0,-90.0,-5.0,-1297.0,-10.0,-4775.0,-4.0,-8872.0,-7.0,-807.0,-3.0,-3290.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46.80833053588867,,,,,,,,,,,,,,,-0.8078384,-0.9397354,1.131088,0.00403595,0.6223602,-0.3297424,1.773178,-0.9864426,1.639965,-0.7254944,1.192909,-0.953804,0.6696205,-0.7199783,0.5446091,-0.8342972,-9.637283,-4.160042,-0.7516556,-2.004868,-5.205826,-1.03215,-0.7658234,-0.9285049,-0.6212692,-0.9865723
46.81666946411133,,,,,,,,,,,,,,,-0.8078384,-0.9534073,1.121323,0.008918762,0.6252899,-0.3287659,1.770248,-0.9796066,1.636059,-0.7147522,1.188026,-0.9479446,0.6735268,-0.7082596,0.5455856,-0.8333206,-9.648026,-4.152229,-0.7565384,-1.996078,-5.203873,-1.038986,-0.7931671,-0.9177628,-0.632988,-0.9836426
46.82500076293945,,,,,,,,,,,,,,,-0.8127213,-0.9680557,1.114487,0.02063751,0.6282196,-0.3316956,1.768295,-0.9737473,1.637035,-0.7088928,1.186073,-0.9411087,0.6735268,-0.6975174,0.5465622,-0.8303909,-9.658768,-4.144417,-0.7623978,-1.990219,-5.203873,-1.046799,-0.8185577,-0.906044,-0.6447067,-0.9719238
46.83332824707031,,,,,,,,,,,,,,,-0.8205338,-0.9778214,1.109604,0.03235626,0.6321259,-0.3375549,1.765366,-0.9727707,1.635082,-0.7069397,1.18412,-0.9332962,0.6705971,-0.6897049,0.5485153,-0.8206253,-9.664627,-4.141487,-0.766304,-1.985336,-5.199966,-1.053635,-0.8419952,-0.8972549,-0.6544724,-0.9533691
46.833333333333336,0.0,-382.0,-33.0,-94.0,-5.0,-1296.0,-11.0,-4779.0,-4.0,-8881.0,-7.0,-812.0,-3.0,-3292.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46.841670989990234,,,,,,,,,,,,,,,-0.8302994,-0.9856339,1.108627,0.04895782,0.6350555,-0.3443909,1.763412,-0.9766769,1.635082,-0.7108459,1.180214,-0.9284134,0.6657143,-0.682869,0.5553513,-0.8059769,-9.675369,-4.141487,-0.7682571,-1.98143,-5.19606,-1.057541,-0.8615265,-0.8894424,-0.6603317,-0.9299316
46.849998474121094,,,,,,,,,,,,,,,-0.840065,-0.9905167,1.108627,0.06653595,0.6370087,-0.3522034,1.761459,-0.985466,1.637035,-0.7157288,1.179237,-0.9264603,0.6588783,-0.6779861,0.5602341,-0.7893753,-9.677322,-4.145393,-0.77314,-1.979477,-5.191177,-1.058517,-0.8742218,-0.8855362,-0.6652145,-0.9084473
46.85832977294922,,,,,,,,,,,,,,,-0.8517838,-0.9885635,1.11058,0.08020782,0.6399384,-0.3629456,1.75853,-0.9981613,1.638988,-0.7206116,1.180214,-0.9264603,0.6500893,-0.6770096,0.5651169,-0.7727737,-9.678299,-4.157112,-0.7711868,-1.9785,-5.186295,-1.057541,-0.8810577,-0.8855362,-0.6691208,-0.8947754
46.86666666666667,0.0,-381.0,-33.0,-97.0,-6.0,-1294.0,-11.0,-4783.0,-4.0,-8882.0,-8.0,-817.0,-4.0,-3296.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46.866668701171875,,,,,,,,,,,,,,,-0.8586197,-0.9817276,1.112534,0.08899689,0.6399384,-0.3707581,1.7556,-1.011833,1.641918,-0.7225647,1.179237,-0.92939,0.6403236,-0.6770096,0.5699997,-0.7551956,-9.681229,-4.173714,-0.7692337,-1.98143,-5.182388,-1.051682,-0.8839874,-0.8884659,-0.673027,-0.8879395
46.875,,,,,,,,,,,,,,,-0.8654556,-0.9739151,1.11351,0.09485626,0.6389618,-0.3795471,1.754623,-1.024529,1.644848,-0.7225647,1.176308,-0.9362259,0.6344643,-0.6750565,0.5739059,-0.7405472,-9.676346,-4.190315,-0.7604446,-1.986313,-5.181412,-1.038986,-0.8810577,-0.890419,-0.6759567,-0.8908691
46.883331298828125,,,,,,,,,,,,,,,-0.8683853,-0.9631729,1.11351,0.09583282,0.634079,-0.3883362,1.75267,-1.034294,1.643871,-0.7215881,1.172401,-0.9440384,0.6295815,-0.6731033,0.5748825,-0.729805,-9.670486,-4.206917,-0.7516556,-1.994125,-5.186295,-1.021408,-0.8751984,-0.8933487,-0.6818161,-0.8986816
46.89167022705078,,,,,,,,,,,,,,,-0.8654556,-0.9553604,1.11351,0.09290314,0.6291962,-0.3981018,1.75267,-1.0382,1.642895,-0.7186584,1.165565,-0.9518509,0.6286049,-0.6721268,0.5778122,-0.7219925,-9.661697,-4.220589,-0.7379837,-2.002914,-5.197037,-1.002853,-0.8761749,-0.8962784,-0.6896286,-0.9074707
46.9,0.0,-383.0,-33.0,-94.0,-6.0,-1295.0,-11.0,-4788.0,-5.0,-8880.0,-8.0,-824.0,-4.0,-3301.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46.900001525878906,,,,,,,,,,,,,,,-0.8595963,-0.9543839,1.112534,0.08802032,0.6213837,-0.4078674,1.748764,-1.034294,1.639965,-0.7167053,1.157753,-0.9577103,0.630558,-0.6721268,0.5748825,-0.7200394,-9.647049,-4.226448,-0.7233353,-2.010727,-5.213638,-0.988205,-0.8791046,-0.8992081,-0.695488,-0.9172363
46.908329010009766,,,,,,,,,,,,,,,-0.8527603,-0.9602432,1.111557,0.08313751,0.6155243,-0.4195862,1.744858,-1.028435,1.634106,-0.7186584,1.147987,-0.9625931,0.6325111,-0.6731033,0.5699997,-0.7239456,-9.624588,-4.227425,-0.71064,-2.019516,-5.231216,-0.9745331,-0.8869171,-0.9011612,-0.7033005,-0.9250488
46.91667175292969,,,,,,,,,,,,,,,-0.8459244,-0.9729385,1.111557,0.07923126,0.6086884,-0.4313049,1.738998,-1.018669,1.628246,-0.7225647,1.138222,-0.9625931,0.6344643,-0.6779861,0.5641403,-0.7337112,-9.60408,-4.223518,-0.703804,-2.025375,-5.253677,-0.9676971,-0.8986359,-0.9021378,-0.7101364,-0.9289551
46.92499923706055,,,,,,,,,,,,,,,-0.840065,-0.9914932,1.11058,0.07727814,0.6047821,-0.4410706,1.735092,-1.00988,1.619457,-0.7294006,1.129433,-0.9586868,0.6354408,-0.6867752,0.5563278,-0.74543,-9.586502,-4.215706,-0.7018509,-2.027328,-5.270279,-0.9676971,-0.9152374,-0.9031143,-0.7150192,-0.9309082
46.93333053588867,,,,,,,,,,,,,,,-0.840065,-1.013954,1.111557,0.07727814,0.6018524,-0.4479065,1.730209,-1.004997,1.609692,-0.7391663,1.126503,-0.9528275,0.6364174,-0.698494,0.5475388,-0.7620316,-9.567947,-4.206917,-0.7028275,-2.027328,-5.288834,-0.97258,-0.931839,-0.906044,-0.719902,-0.9309082
46.93333333333333,0.0,-386.0,-34.0,-90.0,-6.0,-1300.0,-11.0,-4791.0,-5.0,-8880.0,-9.0,-830.0,-4.0,-3303.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46.94166946411133,,,,,,,,,,,,,,,-0.8410416,-1.039345,1.112534,0.08118439,0.6008759,-0.4518127,1.728256,-1.003044,1.601879,-0.7489319,1.12455,-0.9440384,0.6334877,-0.714119,0.53582,-0.7844925,-9.559158,-4.201057,-0.7125931,-2.026352,-5.299576,-0.9823456,-0.9484406,-0.9099503,-0.7277145,-0.9309082
46.95000076293945,,,,,,,,,,,,,,,-0.8459244,-1.062782,1.112534,0.08704376,0.5998993,-0.4537659,1.728256,-1.004997,1.59602,-0.7547913,1.128456,-0.9332962,0.6276283,-0.7307205,0.5250778,-0.80793,-9.561111,-4.203011,-0.7213821,-2.026352,-5.310318,-0.9960175,-0.9591827,-0.9138565,-0.7335739,-0.9328613
46.95832824707031,,,,,,,,,,,,,,,-0.8508072,-1.081337,1.112534,0.09192657,0.5969696,-0.4518127,1.730209,-1.00988,1.59016,-0.7596741,1.133339,-0.9235306,0.621769,-0.7473221,0.5153122,-0.8313675,-9.566971,-4.210823,-0.7311478,-2.026352,-5.314224,-1.008713,-0.9650421,-0.9177628,-0.7433395,-0.935791
46.96666666666667,0.0,-388.0,-34.0,-87.0,-6.0,-1302.0,-11.0,-4792.0,-4.0,-8878.0,-8.0,-830.0,-4.0,-3306.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46.966670989990234,,,,,,,,,,,,,,,-0.8576431,-1.095009,1.11058,0.09680939,0.5911102,-0.4449768,1.734116,-1.01281,1.586254,-0.7655334,1.138222,-0.913765,0.6159096,-0.7590408,0.5094528,-0.8508987,-9.583572,-4.216682,-0.735054,-2.028305,-5.31813,-1.019455,-0.9669952,-0.9236221,-0.751152,-0.9387207
46.974998474121094,,,,,,,,,,,,,,,-0.8635025,-1.101845,1.108627,0.09778595,0.5842743,-0.4342346,1.738022,-1.010857,1.587231,-0.7704163,1.147011,-0.9059525,0.6120033,-0.7658768,0.50457,-0.8675003,-9.599197,-4.224495,-0.7409134,-2.032211,-5.320084,-1.029221,-0.963089,-0.9275284,-0.7609177,-0.9396973
46.98332977294922,,,,,,,,,,,,,,,-0.8664322,-1.101845,1.104721,0.0938797,0.5774384,-0.4195862,1.740952,-1.00695,1.59016,-0.7704163,1.15287,-0.9010696,0.6080971,-0.7727127,0.5026169,-0.8762894,-9.619705,-4.228401,-0.7389603,-2.037094,-5.320084,-1.037033,-0.9552765,-0.9285049,-0.7677536,-0.9416504
46.991668701171875,,,,,,,,,,,,,,,-0.8683853,-1.096962,1.102768,0.08313751,0.5676727,-0.4000549,1.740952,-1.002068,1.592113,-0.7694397,1.15287,-0.89814,0.6080971,-0.7775955,0.5094528,-0.8811722,-9.634354,-4.229378,-0.7389603,-2.041,-5.32106,-1.043869,-0.9455109,-0.9275284,-0.7687302,-0.9436035
