Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
47.0,0.0,-392.0,-35.0,-84.0,-6.0,-1305.0,-11.0,-4793.0,-4.0,-8882.0,-8.0,-825.0,-3.0,-3305.0,-0.8693619,-1.085243,1.101791,0.0704422,0.5608368,-0.3815002,1.738998,-0.9932785,1.596996,-0.7674866,1.15287,-0.8991165,0.6080971,-0.7775955,0.5153122,-0.8821487,-9.644119,-4.225471,-0.7389603,-2.045883,-5.319107,-1.047775,-0.9357452,-0.9206924,-0.7638474,-0.9484863
47.008331298828125,,,,,,,,,,,,,,,-0.8693619,-1.067665,1.100815,0.05286407,0.5569305,-0.3629456,1.737045,-0.985466,1.598949,-0.76651,1.148964,-0.9039993,0.6110268,-0.7775955,0.5241013,-0.8772659,-9.650955,-4.217659,-0.7399368,-2.048813,-5.315201,-1.049728,-0.9269562,-0.9099503,-0.7550583,-0.9523926
47.01667022705078,,,,,,,,,,,,,,,-0.8674088,-1.05204,1.099838,0.03430939,0.555954,-0.3482971,1.734116,-0.9805832,1.599926,-0.7635803,1.145058,-0.9059525,0.6129799,-0.7756424,0.5348434,-0.8714066,-9.657791,-4.20594,-0.7448196,-2.050766,-5.309341,-1.051682,-0.9220734,-0.9011612,-0.7413864,-0.9602051
47.025001525878906,,,,,,,,,,,,,,,-0.8674088,-1.036415,1.097885,0.01966095,0.5588837,-0.3404846,1.731186,-0.9796066,1.598949,-0.7596741,1.138222,-0.9079056,0.6168861,-0.7736893,0.5407028,-0.8645706,-9.660721,-4.197151,-0.7545853,-2.051743,-5.301529,-1.055588,-0.9132843,-0.8933487,-0.7277145,-0.9709473
47.033329010009766,,,,,,,,,,,,,,,-0.8654556,-1.021767,1.094955,0.006965637,0.5637665,-0.3395081,1.729233,-0.9844894,1.596996,-0.7547913,1.133339,-0.9088821,0.6198158,-0.7717361,0.5446091,-0.8567581,-9.661697,-4.193245,-0.7692337,-2.050766,-5.29274,-1.057541,-0.9103546,-0.890419,-0.7159958,-0.9787598
47.03333333333333,0.0,-394.0,-35.0,-83.0,-7.0,-1311.0,-11.0,-4792.0,-3.0,-8888.0,-7.0,-819.0,-2.0,-3304.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47.04167175292969,,,,,,,,,,,,,,,-0.8595963,-1.011024,1.086166,-0.0008468628,0.5676727,-0.346344,1.72728,-0.9942551,1.594067,-0.7489319,1.132362,-0.906929,0.6237221,-0.7668533,0.5446091,-0.8460159,-9.668533,-4.193245,-0.7858353,-2.048813,-5.285904,-1.0634,-0.9035187,-0.8923721,-0.7081833,-0.9836426
47.04999923706055,,,,,,,,,,,,,,,-0.8537369,-1.004189,1.077377,-0.006706238,0.571579,-0.3600159,1.72435,-1.005974,1.592113,-0.7430725,1.132362,-0.9049759,0.6266518,-0.7629471,0.5397263,-0.8333206,-9.676346,-4.194221,-0.8034134,-2.044907,-5.278091,-1.070236,-0.8976593,-0.9001846,-0.7062302,-0.9855957
47.05833053588867,,,,,,,,,,,,,,,-0.8478775,-1.001259,1.065659,-0.01158905,0.5745087,-0.3766174,1.720444,-1.019646,1.592113,-0.7362366,1.137245,-0.9030228,0.6325111,-0.7580643,0.5328903,-0.8216019,-9.685135,-4.197151,-0.8190384,-2.040024,-5.274185,-1.078049,-0.8898468,-0.9128799,-0.7101364,-0.9816895
47.06666666666667,0.0,-395.0,-34.0,-80.0,-7.0,-1314.0,-11.0,-4794.0,-2.0,-8895.0,-7.0,-812.0,-2.0,-3305.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47.06666946411133,,,,,,,,,,,,,,,-0.8390884,-1.001259,1.054916,-0.0154953,0.5735321,-0.393219,1.717514,-1.033318,1.59309,-0.7313538,1.144081,-0.9010696,0.6393471,-0.7522049,0.5221481,-0.8098831,-9.699783,-4.203011,-0.8307571,-2.034164,-5.277115,-1.085861,-0.8810577,-0.9294815,-0.7189255,-0.9729004
47.07500076293945,,,,,,,,,,,,,,,-0.8302994,-1.001259,1.046127,-0.0233078,0.5735321,-0.4107971,1.713608,-1.048943,1.594067,-0.7254944,1.150917,-0.9030228,0.6452065,-0.7473221,0.5143356,-0.7991409,-9.710526,-4.209846,-0.8385696,-2.027328,-5.281998,-1.092697,-0.869339,-0.9431534,-0.7316208,-0.9641113
47.08332824707031,,,,,,,,,,,,,,,-0.8224869,-1.002235,1.044174,-0.03697968,0.5696259,-0.4264221,1.711655,-1.063591,1.595043,-0.7254944,1.157753,-0.9079056,0.653019,-0.7395096,0.5026169,-0.7913284,-9.719315,-4.213753,-0.8414993,-2.019516,-5.29274,-1.093674,-0.8654327,-0.952919,-0.7443161,-0.9533691
47.091670989990234,,,,,,,,,,,,,,,-0.8146744,-1.000282,1.046127,-0.05065155,0.5676727,-0.4391174,1.706772,-1.074333,1.596996,-0.7323303,1.162636,-0.9166946,0.6579018,-0.7326736,0.4948044,-0.7913284,-9.725174,-4.217659,-0.8385696,-2.01561,-5.302505,-1.087814,-0.8634796,-0.9607315,-0.7521286,-0.9436035
47.099998474121094,,,,,,,,,,,,,,,-0.8107681,-0.9983292,1.05394,-0.06529999,0.5696259,-0.4498596,1.705795,-1.082146,1.599926,-0.7391663,1.166542,-0.9284134,0.6637611,-0.7238846,0.488945,-0.7981644,-9.727127,-4.221565,-0.8366165,-2.014633,-5.313248,-1.076096,-0.8644562,-0.9626846,-0.7599411,-0.9348145
47.1,0.0,-392.0,-33.0,-77.0,-7.0,-1313.0,-11.0,-4796.0,-2.0,-8903.0,-6.0,-804.0,-2.0,-3307.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47.10832977294922,,,,,,,,,,,,,,,-0.8097916,-1.001259,1.060776,-0.08092499,0.571579,-0.4615784,1.703842,-1.085075,1.601879,-0.7499084,1.164589,-0.9411087,0.6666908,-0.7190018,0.4850388,-0.8108597,-9.722244,-4.226448,-0.8317337,-2.01561,-5.31813,-1.058517,-0.8683624,-0.9568253,-0.7618942,-0.9309082
47.116668701171875,,,,,,,,,,,,,,,-0.8117447,-1.003212,1.071518,-0.08776093,0.5754852,-0.4732971,1.702866,-1.084099,1.603832,-0.7616272,1.161659,-0.9518509,0.6666908,-0.7160721,0.4860153,-0.8303909,-9.708572,-4.233284,-0.8297806,-2.017563,-5.322037,-1.042892,-0.8771515,-0.9519424,-0.7589645,-0.9279785
47.125,,,,,,,,,,,,,,,-0.8176041,-1.006142,1.078354,-0.08971405,0.5813446,-0.4879456,1.702866,-1.078239,1.607738,-0.7723694,1.1558,-0.9586868,0.6627846,-0.714119,0.488945,-0.8499222,-9.691971,-4.24305,-0.8268509,-2.023422,-5.320084,-1.029221,-0.8869171,-0.9431534,-0.7540817,-0.9279785
47.133331298828125,,,,,,,,,,,,,,,-0.8293228,-1.012978,1.081284,-0.08678436,0.5852509,-0.5035706,1.703842,-1.070427,1.611645,-0.7811584,1.148964,-0.96064,0.6588783,-0.7170486,0.4948044,-0.8714066,-9.670486,-4.254768,-0.8239212,-2.030258,-5.319107,-1.016525,-0.8947296,-0.9314346,-0.7452927,-0.9299316
47.13333333333333,0.0,-391.0,-33.0,-77.0,-7.0,-1313.0,-11.0,-4800.0,-2.0,-8909.0,-7.0,-798.0,-2.0,-3312.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47.14167022705078,,,,,,,,,,,,,,,-0.8429947,-1.025673,1.084213,-0.07897186,0.5862274,-0.5191956,1.702866,-1.060661,1.613598,-0.7840881,1.144081,-0.9547806,0.653019,-0.7209549,0.5016403,-0.8899612,-9.649002,-4.265511,-0.8258743,-2.036118,-5.315201,-1.013596,-0.9015656,-0.9197159,-0.7365036,-0.9338379
47.150001525878906,,,,,,,,,,,,,,,-0.8595963,-1.042274,1.08226,-0.06432343,0.5891571,-0.5348206,1.704819,-1.052849,1.615551,-0.7811584,1.136269,-0.9469681,0.6452065,-0.7258377,0.5074997,-0.9026566,-9.633377,-4.2743,-0.8248978,-2.042953,-5.316177,-1.017502,-0.9064484,-0.9079971,-0.7257614,-0.9387207
47.158329010009766,,,,,,,,,,,,,,,-0.8771744,-1.056923,1.078354,-0.04967499,0.5891571,-0.5465393,1.708725,-1.047966,1.614574,-0.7743225,1.136269,-0.9352493,0.6403236,-0.7316971,0.5133591,-0.9085159,-9.619705,-4.279182,-0.8239212,-2.049789,-5.319107,-1.030197,-0.9171906,-0.8972549,-0.7140427,-0.9475098
47.166666666666664,0.0,-388.0,-33.0,-78.0,-7.0,-1311.0,-11.0,-4801.0,-2.0,-8909.0,-7.0,-794.0,-3.0,-3318.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47.16667175292969,,,,,,,,,,,,,,,-0.8918228,-1.075478,1.073471,-0.03697968,0.5881805,-0.5514221,1.712631,-1.04406,1.609692,-0.7635803,1.135292,-0.9245071,0.6354408,-0.7356033,0.5172653,-0.9055862,-9.618729,-4.280159,-0.8239212,-2.053696,-5.32399,-1.048752,-0.9240265,-0.8865128,-0.7052536,-0.9572754
47.17499923706055,,,,,,,,,,,,,,,-0.9054947,-1.093056,1.071518,-0.02819061,0.5862274,-0.5523987,1.714584,-1.04406,1.605785,-0.7528381,1.135292,-0.9186478,0.630558,-0.7404861,0.5153122,-0.8958206,-9.623611,-4.277229,-0.8239212,-2.055649,-5.333755,-1.070236,-0.9367218,-0.8738174,-0.6974411,-0.9689941
47.18333053588867,,,,,,,,,,,,,,,-0.9152603,-1.104774,1.068588,-0.02428436,0.5842743,-0.5465393,1.716537,-1.048943,1.599926,-0.7411194,1.137245,-0.9176712,0.6276283,-0.7482986,0.5133591,-0.8792191,-9.63826,-4.27137,-0.8248978,-2.058578,-5.346451,-1.091721,-0.9464874,-0.8660049,-0.695488,-0.9807129
47.19166946411133,,,,,,,,,,,,,,,-0.9191666,-1.108681,1.070541,-0.02623749,0.5823212,-0.5367737,1.715561,-1.054802,1.59309,-0.7333069,1.138222,-0.9206009,0.6227455,-0.7531815,0.5094528,-0.8587112,-9.658768,-4.265511,-0.8268509,-2.059555,-5.35817,-1.115158,-0.9582062,-0.8601456,-0.695488,-0.9904785
47.2,0.0,-383.0,-33.0,-80.0,-7.0,-1309.0,-12.0,-4803.0,-3.0,-8909.0,-6.0,-793.0,-3.0,-3325.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47.20000076293945,,,,,,,,,,,,,,,-0.9201431,-1.104774,1.072495,-0.03014374,0.5813446,-0.5260315,1.712631,-1.061638,1.589184,-0.7294006,1.141151,-0.9264603,0.6168861,-0.7600174,0.5055466,-0.8352737,-9.677322,-4.256721,-0.8248978,-2.059555,-5.367935,-1.135666,-0.9679718,-0.8562393,-0.7003708,-0.9963379
47.20832824707031,,,,,,,,,,,,,,,-0.9162369,-1.093056,1.077377,-0.03795624,0.580368,-0.5152893,1.707748,-1.066521,1.587231,-0.7313538,1.141151,-0.9362259,0.6110268,-0.7658768,0.5026169,-0.8137894,-9.694901,-4.248909,-0.8219681,-2.059555,-5.379654,-1.152267,-0.9738312,-0.8552628,-0.7081833,-0.998291
47.216670989990234,,,,,,,,,,,,,,,-0.9103775,-1.076454,1.08519,-0.04283905,0.5793915,-0.5074768,1.698959,-1.07238,1.589184,-0.7391663,1.138222,-0.9459915,0.6022377,-0.769783,0.5035934,-0.7942581,-9.707596,-4.241096,-0.8190384,-2.060532,-5.38649,-1.16008,-0.9748077,-0.859169,-0.719902,-0.9973145
47.224998474121094,,,,,,,,,,,,,,,-0.9006119,-1.055946,1.094955,-0.0467453,0.5764618,-0.4996643,1.692123,-1.077263,1.591137,-0.7479553,1.135292,-0.9489212,0.5954018,-0.7707596,0.5035934,-0.7796097,-9.717361,-4.232307,-0.8112259,-2.062485,-5.392349,-1.159103,-0.9718781,-0.8640518,-0.735527,-0.9943848
47.23332977294922,,,,,,,,,,,,,,,-0.8918228,-1.037392,1.102768,-0.04576874,0.5754852,-0.4947815,1.687241,-1.082146,1.59602,-0.7577209,1.131386,-0.9440384,0.590519,-0.769783,0.5026169,-0.7708206,-9.716385,-4.223518,-0.8034134,-2.062485,-5.397232,-1.148361,-0.9660187,-0.8708878,-0.7482224,-0.9885254
47.233333333333334,-1.0,-379.0,-33.0,-79.0,-7.0,-1307.0,-11.0,-4802.0,-3.0,-8908.0,-6.0,-792.0,-4.0,-3329.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47.241668701171875,,,,,,,,,,,,,,,-0.8820572,-1.025673,1.109604,-0.03795624,0.5745087,-0.4889221,1.683334,-1.086052,1.599926,-0.7655334,1.128456,-0.9342728,0.5895424,-0.7658768,0.5026169,-0.7669144,-9.711502,-4.213753,-0.7946243,-2.062485,-5.400162,-1.13176,-0.9582062,-0.8816299,-0.7589645,-0.982666
47.25,,,,,,,,,,,,,,,-0.8752213,-1.022743,1.11644,-0.02721405,0.571579,-0.4840393,1.683334,-1.089958,1.601879,-0.7723694,1.12162,-0.9196243,0.5924721,-0.7590408,0.5006638,-0.7678909,-9.701736,-4.203011,-0.7858353,-2.062485,-5.400162,-1.113205,-0.9464874,-0.8884659,-0.7697067,-0.982666
47.258331298828125,,,,,,,,,,,,,,,-0.8664322,-1.030556,1.11937,-0.01256561,0.5657196,-0.4752502,1.686264,-1.094841,1.599926,-0.7743225,1.115761,-0.9010696,0.5973549,-0.7522049,0.4996872,-0.7737503,-9.686111,-4.191292,-0.7829056,-2.059555,-5.403091,-1.091721,-0.9406281,-0.8933487,-0.7745895,-0.9836426
47.266666666666666,-1.0,-378.0,-33.0,-76.0,-7.0,-1309.0,-11.0,-4801.0,-3.0,-8909.0,-6.0,-790.0,-4.0,-3334.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47.26667022705078,,,,,,,,,,,,,,,-0.8586197,-1.045204,1.122299,0.001106262,0.5598602,-0.4664612,1.69017,-1.098747,1.59602,-0.7694397,1.111855,-0.882515,0.6041908,-0.7443924,0.4977341,-0.7796097,-9.668533,-4.18055,-0.7868118,-2.054672,-5.400162,-1.073166,-0.9396515,-0.8972549,-0.7794724,-0.9846191
47.275001525878906,,,,,,,,,,,,,,,-0.85569,-1.060829,1.120346,0.01184845,0.5530243,-0.4566956,1.692123,-1.102654,1.589184,-0.7596741,1.109901,-0.8649368,0.6100502,-0.738533,0.4977341,-0.7854691,-9.654861,-4.173714,-0.788765,-2.048813,-5.400162,-1.058517,-0.9416046,-0.9001846,-0.7833786,-0.9865723
47.283329010009766,,,,,,,,,,,,,,,-0.85569,-1.074501,1.11937,0.02161407,0.5422821,-0.4488831,1.695053,-1.104607,1.582348,-0.7499084,1.109901,-0.8532181,0.6139565,-0.7346268,0.4987106,-0.7932816,-9.63533,-4.168831,-0.7985306,-2.040024,-5.396255,-1.052658,-0.9455109,-0.9011612,-0.7863083,-0.9846191
47.29167175292969,,,,,,,,,,,,,,,-0.8566666,-1.085243,1.115463,0.02747345,0.5325165,-0.4430237,1.69603,-1.101677,1.577465,-0.7420959,1.110878,-0.8502884,0.6120033,-0.7307205,0.5016403,-0.8010941,-9.625565,-4.164925,-0.8082962,-2.033188,-5.392349,-1.052658,-0.9552765,-0.9021378,-0.7902145,-0.9777832
47.29999923706055,,,,,,,,,,,,,,,-0.8595963,-1.089149,1.11351,0.03040314,0.5227509,-0.4410706,1.694077,-1.096794,1.573559,-0.7342834,1.112831,-0.8522415,0.6051674,-0.7307205,0.5035934,-0.80793,-9.617752,-4.166878,-0.8219681,-2.029282,-5.392349,-1.054611,-0.9640656,-0.9040909,-0.7950974,-0.9680176
47.3,-1.0,-384.0,-33.0,-75.0,-7.0,-1312.0,-11.0,-4803.0,-4.0,-8909.0,-5.0,-789.0,-4.0,-3340.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47.30833053588867,,,,,,,,,,,,,,,-0.8635025,-1.08622,1.112534,0.03235626,0.5159149,-0.440094,1.691147,-1.089958,1.570629,-0.7254944,1.115761,-0.860054,0.5934486,-0.7336502,0.5074997,-0.8147659,-9.618729,-4.17469,-0.8366165,-2.028305,-5.393326,-1.058517,-0.9718781,-0.9070206,-0.8019333,-0.9533691
47.31666946411133,,,,,,,,,,,,,,,-0.8674088,-1.076454,1.11351,0.03235626,0.5120087,-0.440094,1.687241,-1.081169,1.569653,-0.7206116,1.115761,-0.86689,0.5797768,-0.7365799,0.5094528,-0.8216019,-9.626541,-4.185432,-0.851265,-2.028305,-5.395279,-1.064377,-0.978714,-0.9109268,-0.8097458,-0.9367676
47.32500076293945,,,,,,,,,,,,,,,-0.8693619,-1.065712,1.115463,0.03040314,0.5110321,-0.4381409,1.682358,-1.073357,1.565746,-0.7206116,1.114784,-0.8717728,0.5641518,-0.7395096,0.5094528,-0.8255081,-9.639236,-4.199104,-0.8639603,-2.031235,-5.399185,-1.071213,-0.9826202,-0.9148331,-0.8175583,-0.9191895
47.33332824707031,,,,,,,,,,,,,,,-0.8683853,-1.057899,1.117416,0.02845001,0.5149384,-0.4352112,1.677475,-1.06945,1.563793,-0.7215881,1.109901,-0.875679,0.5495033,-0.7404861,0.5065231,-0.8294144,-9.658768,-4.213753,-0.8795853,-2.035141,-5.405045,-1.080002,-0.9845734,-0.9206924,-0.8234177,-0.9035645
47.333333333333336,0.0,-390.0,-33.0,-77.0,-7.0,-1318.0,-12.0,-4808.0,-4.0,-8910.0,-4.0,-788.0,-3.0,-3345.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47.341670989990234,,,,,,,,,,,,,,,-0.8674088,-1.051064,1.11937,0.02552032,0.5198212,-0.4303284,1.672592,-1.068474,1.560863,-0.7254944,1.104042,-0.8786087,0.5387611,-0.7414627,0.50457,-0.8313675,-9.680252,-4.225471,-0.8922806,-2.037094,-5.409927,-1.090744,-0.9865265,-0.9226456,-0.8234177,-0.8918457
47.349998474121094,,,,,,,,,,,,,,,-0.8635025,-1.046181,1.117416,0.02161407,0.5237274,-0.424469,1.669662,-1.07238,1.55891,-0.7303772,1.09623,-0.8766556,0.5338783,-0.7395096,0.5006638,-0.8323441,-9.705643,-4.23719,-0.8991165,-2.040024,-5.410904,-1.105392,-0.9904327,-0.9245987,-0.8234177,-0.8830566
47.35832977294922,,,,,,,,,,,,,,,-0.8586197,-1.046181,1.11351,0.01380157,0.5315399,-0.4186096,1.667709,-1.081169,1.556957,-0.7362366,1.089394,-0.8747025,0.5319252,-0.7346268,0.4957809,-0.8333206,-9.726151,-4.246956,-0.9049759,-2.040024,-5.41188,-1.123947,-0.9953156,-0.9255753,-0.8156052,-0.8723145
47.36666666666667,0.0,-396.0,-33.0,-80.0,-6.0,-1326.0,-12.0,-4813.0,-4.0,-8911.0,-4.0,-788.0,-3.0,-3350.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47.366668701171875,,,,,,,,,,,,,,,-0.85569,-1.04911,1.108627,0.0079422,0.5344696,-0.4117737,1.666733,-1.086052,1.55891,-0.7430725,1.086464,-0.875679,0.536808,-0.7287674,0.4928513,-0.8342972,-9.751541,-4.252815,-0.9020462,-2.038071,-5.409927,-1.144455,-1.002151,-0.9255753,-0.8038864,-0.8654785
47.375,,,,,,,,,,,,,,,-0.8566666,-1.051064,1.101791,0.005989075,0.5344696,-0.4078674,1.667709,-1.089958,1.55891,-0.7489319,1.084511,-0.8795853,0.5455971,-0.7190018,0.4908981,-0.8352737,-9.768143,-4.249886,-0.8952103,-2.036118,-5.408951,-1.166916,-1.006058,-0.9236221,-0.7902145,-0.8605957
47.383331298828125,,,,,,,,,,,,,,,-0.8566666,-1.053993,1.092026,0.0079422,0.533493,-0.4039612,1.670639,-1.089958,1.560863,-0.7518616,1.082558,-0.8873978,0.5563393,-0.7082596,0.4869919,-0.8372269,-9.780838,-4.246956,-0.8854446,-2.031235,-5.407974,-1.185471,-1.008987,-0.9206924,-0.7726364,-0.8566895
47.39167022705078,,,,,,,,,,,,,,,-0.8595963,-1.056923,1.086166,0.01184845,0.5295868,-0.3990784,1.673569,-1.083122,1.562817,-0.7518616,1.084511,-0.89814,0.5719643,-0.6975174,0.4840622,-0.8401566,-9.784744,-4.24305,-0.8737259,-2.027328,-5.406998,-1.197189,-1.012894,-0.9148331,-0.757988,-0.8537598
47.4,0.0,-401.0,-33.0,-83.0,-5.0,-1334.0,-12.0,-4816.0,-4.0,-8914.0,-4.0,-791.0,-3.0,-3356.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47.400001525878906,,,,,,,,,,,,,,,-0.8635025,-1.056923,1.080307,0.02063751,0.5237274,-0.393219,1.675522,-1.073357,1.56184,-0.7489319,1.082558,-0.9088821,0.583683,-0.6897049,0.4791794,-0.8440628,-9.783768,-4.239143,-0.8610306,-2.024399,-5.409927,-1.201096,-1.009964,-0.906044,-0.7443161,-0.8547363
47.408329010009766,,,,,,,,,,,,,,,-0.8664322,-1.053993,1.075424,0.0313797,0.517868,-0.3854065,1.678452,-1.060661,1.560863,-0.7420959,1.079628,-0.9196243,0.5944252,-0.6809158,0.4752731,-0.8469925,-9.771072,-4.232307,-0.8590775,-2.020493,-5.41188,-1.196213,-1.006058,-0.8933487,-0.7316208,-0.857666
47.41667175292969,,,,,,,,,,,,,,,-0.8693619,-1.051064,1.069565,0.0391922,0.5129852,-0.3736877,1.680405,-1.046989,1.555004,-0.7323303,1.074745,-0.9254837,0.599308,-0.6740799,0.4703903,-0.8499222,-9.752518,-4.228401,-0.8581009,-2.017563,-5.418716,-1.182541,-1.002151,-0.8767471,-0.7238083,-0.8654785
47.42499923706055,,,,,,,,,,,,,,,-0.8742447,-1.046181,1.066635,0.04602814,0.5081024,-0.3600159,1.680405,-1.0382,1.549145,-0.7186584,1.064003,-0.9235306,0.6002846,-0.6691971,0.4655075,-0.8557816,-9.727127,-4.227425,-0.8678665,-2.016586,-5.424576,-1.166916,-0.9953156,-0.8552628,-0.7238083,-0.8762207
47.43333053588867,,,,,,,,,,,,,,,-0.8781509,-1.038368,1.061752,0.04993439,0.5051727,-0.3502502,1.678452,-1.030388,1.543285,-0.7030334,1.051308,-0.9166946,0.5963783,-0.6682205,0.4625778,-0.8626175,-9.70076,-4.228401,-0.882515,-2.013657,-5.431412,-1.145432,-0.9953156,-0.8328018,-0.7296677,-0.8879395
47.43333333333333,0.0,-405.0,-33.0,-86.0,-4.0,-1336.0,-13.0,-4818.0,-4.0,-8918.0,-5.0,-796.0,-3.0,-3362.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47.44166946411133,,,,,,,,,,,,,,,-0.8830338,-1.029579,1.05687,0.04993439,0.5032196,-0.3424377,1.676498,-1.028435,1.538403,-0.6854553,1.038612,-0.9020462,0.5895424,-0.6721268,0.4586716,-0.8694534,-9.676346,-4.230354,-0.9039993,-2.011703,-5.437271,-1.1259,-0.9953156,-0.8142471,-0.7404099,-0.8996582
47.45000076293945,,,,,,,,,,,,,,,-0.88694,-1.02079,1.051987,0.04798126,0.502243,-0.3395081,1.670639,-1.033318,1.534496,-0.6678772,1.026894,-0.882515,0.5797768,-0.6809158,0.457695,-0.8762894,-9.658768,-4.236214,-0.9284134,-2.011703,-5.445084,-1.112228,-0.9972687,-0.7995987,-0.7550583,-0.9104004
47.45832824707031,,,,,,,,,,,,,,,-0.8908463,-1.011024,1.046127,0.0470047,0.5002899,-0.3443909,1.666733,-1.042107,1.535473,-0.6522522,1.018105,-0.8629837,0.5709877,-0.6936111,0.4567184,-0.8850784,-9.646072,-4.238167,-0.9479446,-2.010727,-5.455826,-1.101486,-1.003128,-0.7898331,-0.7726364,-0.9172363
47.46666666666667,0.0,-408.0,-33.0,-88.0,-4.0,-1337.0,-12.0,-4818.0,-4.0,-8923.0,-5.0,-800.0,-3.0,-3363.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47.466670989990234,,,,,,,,,,,,,,,-0.8947525,-0.996376,1.042221,0.05091095,0.4993134,-0.3522034,1.662827,-1.050896,1.535473,-0.6405334,1.012245,-0.8414993,0.5612221,-0.7102127,0.4586716,-0.8899612,-9.63826,-4.239143,-0.9625931,-2.006821,-5.464615,-1.09465,-1.006058,-0.7888565,-0.7872849,-0.9230957
47.474998474121094,,,,,,,,,,,,,,,-0.8947525,-0.9817276,1.039291,0.05774689,0.4973602,-0.3639221,1.65892,-1.060661,1.538403,-0.6336975,1.010292,-0.8219681,0.5534096,-0.7287674,0.4596481,-0.8899612,-9.636307,-4.24012,-0.9723587,-2.003891,-5.471451,-1.091721,-1.007034,-0.7956924,-0.8068161,-0.9250488
47.48332977294922,,,,,,,,,,,,,,,-0.8918228,-0.9661026,1.039291,0.06653595,0.4973602,-0.3795471,1.65892,-1.070427,1.541332,-0.6297913,1.013222,-0.8053665,0.5465736,-0.745369,0.4606247,-0.8850784,-9.634354,-4.236214,-0.9723587,-2.001938,-5.48024,-1.091721,-1.007034,-0.8054581,-0.8214645,-0.9211426
47.491668701171875,,,,,,,,,,,,,,,-0.88694,-0.949501,1.041245,0.07532501,0.4983368,-0.3902893,1.660873,-1.076286,1.546215,-0.6307678,1.019081,-0.7936478,0.5407143,-0.7600174,0.4616013,-0.8743362,-9.636307,-4.228401,-0.9664993,-2.000961,-5.488052,-1.092697,-1.003128,-0.8201065,-0.8312302,-0.9143066
47.5,0.0,-412.0,-33.0,-89.0,-5.0,-1337.0,-12.0,-4821.0,-4.0,-8932.0,-5.0,-800.0,-2.0,-3363.0,-0.8820572,-0.9348526,1.043198,0.08216095,0.5012665,-0.3951721,1.66478,-1.078239,1.545238,-0.6346741,1.023964,-0.7838821,0.5358315,-0.769783,0.4616013,-0.8596878,-9.63533,-4.216682,-0.9567337,-2.002914,-5.492935,-1.092697,-0.9992218,-0.8347549,-0.836113,-0.9055176
