Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
47.508331298828125,,,,,,,,,,,,,,,-0.8752213,-0.9270401,1.047104,0.0860672,0.5061493,-0.3912659,1.669662,-1.07531,1.544262,-0.6405334,1.0308,-0.7760696,0.5299721,-0.7717361,0.4606247,-0.8440628,-9.636307,-4.201057,-0.9469681,-2.008774,-5.494888,-1.090744,-0.9953156,-0.8474503,-0.8380661,-0.8928223
47.51667022705078,,,,,,,,,,,,,,,-0.8703384,-0.9231339,1.051987,0.0860672,0.509079,-0.3805237,1.675522,-1.070427,1.539379,-0.6473694,1.037636,-0.7682571,0.5250893,-0.769783,0.4596481,-0.8342972,-9.637283,-4.182503,-0.938179,-2.017563,-5.496841,-1.087814,-0.994339,-0.8562393,-0.8331833,-0.8771973
47.525001525878906,,,,,,,,,,,,,,,-0.8664322,-0.9241104,1.05687,0.08216095,0.5139618,-0.3609924,1.679428,-1.063591,1.535473,-0.6522522,1.042519,-0.7604446,0.5202065,-0.7639236,0.4557419,-0.8284378,-9.640213,-4.161995,-0.9323196,-2.029282,-5.494888,-1.081955,-0.9962921,-0.8620987,-0.8253708,-0.8625488
47.533329010009766,,,,,,,,,,,,,,,-0.8654556,-0.9299698,1.059799,0.07630157,0.5188446,-0.3365784,1.677475,-1.053825,1.53352,-0.6551819,1.047401,-0.7526321,0.5172768,-0.7561111,0.4518356,-0.8294144,-9.644119,-4.141487,-0.9342728,-2.042953,-5.489029,-1.077072,-1.005081,-0.8669815,-0.8146286,-0.8518066
47.53333333333333,0.0,-415.0,-33.0,-91.0,-5.0,-1341.0,-12.0,-4825.0,-3.0,-8937.0,-5.0,-795.0,-2.0,-3365.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47.54167175292969,,,,,,,,,,,,,,,-0.8664322,-0.9377823,1.061752,0.06848907,0.5217743,-0.3092346,1.672592,-1.04406,1.529613,-0.6600647,1.051308,-0.7428665,0.5163002,-0.7473221,0.4479294,-0.8362503,-9.651932,-4.123909,-0.9352493,-2.054672,-5.488052,-1.076096,-1.014847,-0.8708878,-0.8009567,-0.8439941
47.54999923706055,,,,,,,,,,,,,,,-0.8703384,-0.949501,1.065659,0.06360626,0.5237274,-0.2848206,1.66185,-1.032341,1.528637,-0.6639709,1.053261,-0.7340775,0.5172768,-0.7356033,0.4430466,-0.8450394,-9.658768,-4.113167,-0.9440384,-2.068344,-5.487076,-1.076096,-1.030472,-0.874794,-0.7872849,-0.8391113
47.55833053588867,,,,,,,,,,,,,,,-0.8771744,-0.9621964,1.065659,0.06067657,0.524704,-0.2662659,1.647202,-1.021599,1.53059,-0.6659241,1.058144,-0.726265,0.5192299,-0.7258377,0.4410934,-0.8508987,-9.662674,-4.109261,-0.9518509,-2.076157,-5.490005,-1.079025,-1.047073,-0.8777237,-0.7775192,-0.8381348
47.56666666666667,0.0,-417.0,-33.0,-92.0,-6.0,-1345.0,-11.0,-4828.0,-3.0,-8943.0,-6.0,-792.0,-2.0,-3364.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47.56666946411133,,,,,,,,,,,,,,,-0.8840103,-0.971962,1.067612,0.06067657,0.5237274,-0.2535706,1.632553,-1.01281,1.534496,-0.6688538,1.05912,-0.726265,0.5231361,-0.7190018,0.4391403,-0.8508987,-9.66658,-4.11512,-0.9596634,-2.07811,-5.496841,-1.086838,-1.063675,-0.8787003,-0.7706833,-0.8430176
47.57500076293945,,,,,,,,,,,,,,,-0.8908463,-0.9797745,1.067612,0.05970001,0.5237274,-0.2477112,1.615952,-1.005974,1.536449,-0.6708069,1.060097,-0.7311478,0.5289955,-0.7111893,0.4391403,-0.8479691,-9.668533,-4.129768,-0.969429,-2.079086,-5.50563,-1.101486,-1.075394,-0.8777237,-0.7677536,-0.8518066
47.58332824707031,,,,,,,,,,,,,,,-0.8976822,-0.9846573,1.067612,0.05970001,0.5217743,-0.2477112,1.60228,-0.9991379,1.537426,-0.6717834,1.061073,-0.7457962,0.5338783,-0.7033768,0.4391403,-0.8401566,-9.668533,-4.147346,-0.9723587,-2.07811,-5.515396,-1.116135,-1.087112,-0.8738174,-0.7706833,-0.864502
47.591670989990234,,,,,,,,,,,,,,,-0.9035416,-0.9856339,1.065659,0.06067657,0.5159149,-0.2496643,1.594467,-0.9942551,1.535473,-0.67276,1.05912,-0.7672806,0.5377846,-0.7004471,0.4381638,-0.8313675,-9.66951,-4.165901,-0.9723587,-2.073227,-5.524185,-1.129807,-1.088089,-0.8699112,-0.7755661,-0.8820801
47.599998474121094,,,,,,,,,,,,,,,-0.9074478,-0.9836807,1.060776,0.05970001,0.5081024,-0.2574768,1.589584,-0.9923019,1.53059,-0.6698303,1.055214,-0.7956009,0.5407143,-0.7004471,0.4332809,-0.823555,-9.671463,-4.18055,-0.9664993,-2.068344,-5.532974,-1.140549,-1.085159,-0.8650284,-0.7863083,-0.9025879
47.6,0.0,-419.0,-34.0,-90.0,-6.0,-1349.0,-11.0,-4827.0,-4.0,-8950.0,-6.0,-792.0,-2.0,-3366.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47.60832977294922,,,,,,,,,,,,,,,-0.9094009,-0.9758682,1.05687,0.05970001,0.4973602,-0.2623596,1.589584,-0.9942551,1.521801,-0.6629944,1.052284,-0.8239212,0.543644,-0.7033768,0.4254684,-0.8196487,-9.671463,-4.184456,-0.9577103,-2.061508,-5.538834,-1.147385,-1.078323,-0.8611221,-0.7960739,-0.9260254
47.616668701171875,,,,,,,,,,,,,,,-0.9103775,-0.9631729,1.05101,0.05677032,0.4856415,-0.2652893,1.591537,-0.9971848,1.513988,-0.6551819,1.046425,-0.8463821,0.543644,-0.7092361,0.4176559,-0.8225784,-9.675369,-4.178596,-0.945015,-2.055649,-5.54274,-1.152267,-1.069534,-0.859169,-0.8068161,-0.951416
47.625,,,,,,,,,,,,,,,-0.9103775,-0.9504776,1.043198,0.05286407,0.4739227,-0.2643127,1.594467,-0.9971848,1.505199,-0.6473694,1.038612,-0.860054,0.5407143,-0.7190018,0.4078903,-0.8284378,-9.678299,-4.163948,-0.9313431,-2.048813,-5.543716,-1.148361,-1.062698,-0.8601456,-0.8175583,-0.9768066
47.633331298828125,,,,,,,,,,,,,,,-0.9094009,-0.940712,1.038315,0.05384064,0.462204,-0.2623596,1.59642,-0.9991379,1.500317,-0.6395569,1.0308,-0.8629837,0.5377846,-0.7277908,0.3991013,-0.8352737,-9.682205,-4.14637,-0.9157181,-2.038071,-5.54274,-1.140549,-1.058792,-0.8640518,-0.8253708,-0.9963379
47.63333333333333,0.0,-420.0,-34.0,-88.0,-7.0,-1350.0,-11.0,-4829.0,-4.0,-8956.0,-6.0,-796.0,-2.0,-3370.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47.64167022705078,,,,,,,,,,,,,,,-0.9094009,-0.9328995,1.034409,0.0548172,0.4524384,-0.2584534,1.601303,-1.001091,1.49641,-0.6327209,1.021034,-0.8571243,0.5338783,-0.7365799,0.3922653,-0.8411331,-9.685135,-4.129768,-0.9010696,-2.026352,-5.54274,-1.12883,-1.054886,-0.8708878,-0.8263474,-1.009033
47.650001525878906,,,,,,,,,,,,,,,-0.9074478,-0.9319229,1.034409,0.05677032,0.4446259,-0.2545471,1.601303,-1.001091,1.495434,-0.6288147,1.012245,-0.8434525,0.5299721,-0.745369,0.3883591,-0.8440628,-9.688065,-4.11512,-0.8922806,-2.014633,-5.541763,-1.117111,-1.058792,-0.8796768,-0.829277,-1.012939
47.658329010009766,,,,,,,,,,,,,,,-0.9045181,-0.9368057,1.034409,0.0626297,0.4407196,-0.252594,1.601303,-0.9991379,1.49641,-0.6317444,1.005409,-0.8258743,0.5270424,-0.7531815,0.3864059,-0.8421097,-9.690018,-4.108284,-0.8834915,-1.999008,-5.53688,-1.106369,-1.063675,-0.8845596,-0.8283005,-1.005127
47.666666666666664,0.0,-423.0,-34.0,-87.0,-8.0,-1344.0,-11.0,-4834.0,-4.0,-8956.0,-5.0,-799.0,-2.0,-3372.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47.66667175292969,,,,,,,,,,,,,,,-0.8986588,-0.9436417,1.037338,0.06751251,0.439743,-0.2565002,1.601303,-1.000114,1.49641,-0.64151,1.000526,-0.8102493,0.5250893,-0.7580643,0.3873825,-0.8362503,-9.693924,-4.109261,-0.8815384,-1.985336,-5.535904,-1.099533,-1.070511,-0.8894424,-0.8253708,-0.9875488
47.67499923706055,,,,,,,,,,,,,,,-0.8927994,-0.9543839,1.040268,0.0704422,0.4407196,-0.2633362,1.600327,-0.9991379,1.493481,-0.6551819,0.9975967,-0.8014603,0.521183,-0.7590408,0.3893356,-0.8294144,-9.69783,-4.116096,-0.8834915,-1.976547,-5.534927,-1.09465,-1.078323,-0.8933487,-0.8243942,-0.9611816
47.68333053588867,,,,,,,,,,,,,,,-0.88694,-0.9661026,1.042221,0.0704422,0.4407196,-0.2731018,1.600327,-0.9971848,1.490551,-0.6708069,0.9966202,-0.8004837,0.5182533,-0.7580643,0.3932419,-0.8225784,-9.70369,-4.126839,-0.8864212,-1.969711,-5.534927,-1.09758,-1.088089,-0.8953018,-0.8234177,-0.9328613
47.69166946411133,,,,,,,,,,,,,,,-0.8801041,-0.971962,1.042221,0.06653595,0.4407196,-0.2848206,1.598373,-0.9942551,1.482738,-0.6874084,0.9966202,-0.80439,0.5143471,-0.754158,0.3961716,-0.8186722,-9.709549,-4.135628,-0.8961868,-1.969711,-5.53688,-1.106369,-1.096878,-0.8943253,-0.8214645,-0.9035645
47.7,0.0,-425.0,-34.0,-88.0,-8.0,-1343.0,-11.0,-4837.0,-5.0,-8955.0,-5.0,-801.0,-2.0,-3376.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47.70000076293945,,,,,,,,,,,,,,,-0.8771744,-0.9739151,1.041245,0.06067657,0.4407196,-0.299469,1.595444,-0.9893723,1.473949,-0.6991272,0.9985733,-0.8112259,0.5104408,-0.745369,0.4010544,-0.8196487,-9.715408,-4.141487,-0.9079056,-1.976547,-5.540787,-1.120041,-1.105667,-0.8923721,-0.8224411,-0.880127
47.70832824707031,,,,,,,,,,,,,,,-0.8752213,-0.9690323,1.039291,0.05091095,0.4387665,-0.3121643,1.591537,-0.9835129,1.467113,-0.7069397,0.9975967,-0.8239212,0.5045815,-0.7356033,0.4069138,-0.8255081,-9.720291,-4.147346,-0.9166946,-1.985336,-5.54567,-1.135666,-1.11348,-0.8874893,-0.8234177,-0.8654785
47.716670989990234,,,,,,,,,,,,,,,-0.8742447,-0.9621964,1.036362,0.04212189,0.4348602,-0.3219299,1.588608,-0.9776535,1.461254,-0.7079163,0.9966202,-0.8346634,0.4977455,-0.7248611,0.4137497,-0.8352737,-9.723221,-4.150276,-0.92939,-1.995102,-5.550552,-1.152267,-1.117386,-0.8806534,-0.8243942,-0.8596191
47.724998474121094,,,,,,,,,,,,,,,-0.8761978,-0.9543839,1.034409,0.03430939,0.4348602,-0.3287659,1.584702,-0.9727707,1.458324,-0.7010803,0.9946671,-0.8454056,0.4918861,-0.7160721,0.4196091,-0.8440628,-9.722244,-4.153206,-0.9372025,-2.004868,-5.557388,-1.165939,-1.120316,-0.8718643,-0.8234177,-0.8625488
47.73332977294922,,,,,,,,,,,,,,,-0.8771744,-0.9436417,1.033432,0.02845001,0.4319305,-0.3316956,1.582748,-0.9678879,1.459301,-0.6913147,0.9907608,-0.8551712,0.4889565,-0.7092361,0.4274216,-0.8538284,-9.718338,-4.157112,-0.9411087,-2.00975,-5.563248,-1.176682,-1.117386,-0.8640518,-0.8214645,-0.8723145
47.733333333333334,-1.0,-425.0,-34.0,-86.0,-7.0,-1345.0,-12.0,-4841.0,-5.0,-8957.0,-5.0,-801.0,-2.0,-3384.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47.741668701171875,,,,,,,,,,,,,,,-0.8781509,-0.933876,1.032455,0.02454376,0.430954,-0.3356018,1.582748,-0.9659348,1.463207,-0.6786194,0.9888077,-0.8629837,0.4860268,-0.7063065,0.4342575,-0.8596878,-9.713455,-4.159065,-0.9411087,-2.013657,-5.566177,-1.185471,-1.114456,-0.8572159,-0.8175583,-0.888916
47.75,,,,,,,,,,,,,,,-0.8771744,-0.9280167,1.034409,0.02259064,0.4290009,-0.3356018,1.582748,-0.9678879,1.466137,-0.6698303,0.9849014,-0.8698196,0.4850502,-0.7082596,0.4381638,-0.8567581,-9.707596,-4.160042,-0.9420853,-2.01268,-5.57106,-1.189377,-1.10762,-0.8513565,-0.8126755,-0.9055176
47.758331298828125,,,,,,,,,,,,,,,-0.8761978,-0.9202042,1.037338,0.0235672,0.4250946,-0.3356018,1.585678,-0.9737473,1.470043,-0.6629944,0.985878,-0.8766556,0.4870033,-0.714119,0.4440231,-0.8479691,-9.701736,-4.162971,-0.938179,-2.007797,-5.574966,-1.186447,-1.101761,-0.8474503,-0.8038864,-0.9230957
47.766666666666666,-1.0,-426.0,-34.0,-83.0,-7.0,-1348.0,-12.0,-4841.0,-4.0,-8960.0,-5.0,-798.0,-2.0,-3390.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47.76667022705078,,,,,,,,,,,,,,,-0.8732681,-0.9133682,1.039291,0.0235672,0.4211884,-0.3326721,1.588608,-0.9796066,1.47102,-0.6600647,0.9829483,-0.8815384,0.4889565,-0.722908,0.4479294,-0.8382034,-9.696854,-4.163948,-0.9372025,-2.003891,-5.578873,-1.181564,-1.093948,-0.8464737,-0.7999802,-0.9387207
47.775001525878906,,,,,,,,,,,,,,,-0.871315,-0.9075089,1.040268,0.02552032,0.4133759,-0.3316956,1.587631,-0.9864426,1.470043,-0.6610413,0.9839249,-0.8834915,0.4909096,-0.7336502,0.4508591,-0.8255081,-9.693924,-4.161995,-0.9411087,-2.003891,-5.584732,-1.179611,-1.092972,-0.8484268,-0.7990036,-0.9533691
47.783329010009766,,,,,,,,,,,,,,,-0.871315,-0.902626,1.039291,0.02942657,0.4065399,-0.3346252,1.587631,-0.9971848,1.466137,-0.6669006,0.9849014,-0.8864212,0.4948158,-0.7424393,0.4518356,-0.8137894,-9.696854,-4.160042,-0.9479446,-2.004868,-5.585709,-1.175705,-1.094925,-0.8494034,-0.798027,-0.9650879
47.79167175292969,,,,,,,,,,,,,,,-0.871315,-0.9006729,1.036362,0.03235626,0.3977509,-0.3365784,1.586655,-1.004997,1.460278,-0.6786194,0.985878,-0.891304,0.4987221,-0.7502518,0.4518356,-0.8050003,-9.699783,-4.157112,-0.96064,-2.008774,-5.588638,-1.171799,-1.100784,-0.8533096,-0.8019333,-0.9748535
47.79999923706055,,,,,,,,,,,,,,,-0.8742447,-0.9016495,1.032455,0.03626251,0.3918915,-0.3404846,1.583725,-1.011833,1.453442,-0.6942444,0.9888077,-0.8952103,0.5016518,-0.7561111,0.4498825,-0.8030472,-9.708572,-4.154182,-0.9743118,-2.013657,-5.589615,-1.167892,-1.11055,-0.8552628,-0.8107224,-0.9836426
47.8,-1.0,-427.0,-33.0,-81.0,-6.0,-1350.0,-12.0,-4841.0,-4.0,-8959.0,-5.0,-794.0,-3.0,-3396.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47.80833053588867,,,,,,,,,,,,,,,-0.8791275,-0.9084854,1.026596,0.0391922,0.3879852,-0.346344,1.577866,-1.018669,1.446606,-0.7127991,0.9897842,-0.8991165,0.5045815,-0.7580643,0.4430466,-0.8040237,-9.717361,-4.152229,-0.9860306,-2.019516,-5.590591,-1.165939,-1.120316,-0.8552628,-0.8175583,-0.9885254
47.81666946411133,,,,,,,,,,,,,,,-0.8840103,-0.9211807,1.02269,0.04114532,0.3879852,-0.3522034,1.572006,-1.024529,1.437817,-0.73526,0.9907608,-0.906929,0.5065346,-0.7590408,0.4371872,-0.8059769,-9.726151,-4.150276,-0.9938431,-2.026352,-5.586685,-1.16301,-1.132034,-0.8533096,-0.8263474,-0.9914551
47.82500076293945,,,,,,,,,,,,,,,-0.8908463,-0.933876,1.017807,0.04016876,0.3889618,-0.3551331,1.5681,-1.030388,1.43391,-0.7567444,0.9917374,-0.9157181,0.5065346,-0.7580643,0.4293747,-0.8098831,-9.735916,-4.150276,-0.9957962,-2.029282,-5.584732,-1.158127,-1.1418,-0.8474503,-0.8312302,-0.9943848
47.83332824707031,,,,,,,,,,,,,,,-0.8976822,-0.9465714,1.015854,0.03723907,0.3879852,-0.3580627,1.562241,-1.0382,1.429028,-0.7792053,0.9888077,-0.9245071,0.5045815,-0.7570877,0.4254684,-0.8137894,-9.743729,-4.153206,-0.99189,-2.029282,-5.581802,-1.153244,-1.146683,-0.8396378,-0.8331833,-0.9963379
47.833333333333336,0.0,-430.0,-34.0,-81.0,-7.0,-1351.0,-12.0,-4841.0,-5.0,-8954.0,-6.0,-791.0,-3.0,-3402.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47.841670989990234,,,,,,,,,,,,,,,-0.9054947,-0.9612198,1.015854,0.03235626,0.3889618,-0.3580627,1.558334,-1.045036,1.422192,-0.7967834,0.9849014,-0.9313431,0.5026283,-0.7570877,0.4225388,-0.8108597,-9.744705,-4.155159,-0.9870071,-2.027328,-5.578873,-1.149338,-1.147659,-0.8269424,-0.8341599,-0.9953613
47.849998474121094,,,,,,,,,,,,,,,-0.9084244,-0.9700089,1.01683,0.02747345,0.3889618,-0.3561096,1.552475,-1.049919,1.416332,-0.8055725,0.9770889,-0.9391556,0.5016518,-0.7570877,0.4225388,-0.8069534,-9.743729,-4.157112,-0.9811478,-2.022446,-5.580826,-1.146408,-1.1418,-0.8152237,-0.8312302,-0.9953613
47.85832977294922,,,,,,,,,,,,,,,-0.9094009,-0.9729385,1.017807,0.0235672,0.3860321,-0.3502502,1.550522,-1.054802,1.410473,-0.8104553,0.9673233,-0.9469681,0.4977455,-0.7570877,0.4274216,-0.8001175,-9.738846,-4.160042,-0.976265,-2.019516,-5.584732,-1.144455,-1.134964,-0.8054581,-0.8283005,-0.9943848
47.86666666666667,0.0,-432.0,-34.0,-80.0,-7.0,-1355.0,-13.0,-4840.0,-5.0,-8951.0,-6.0,-788.0,-2.0,-3407.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47.866668701171875,,,,,,,,,,,,,,,-0.9103775,-0.9739151,1.018784,0.02063751,0.384079,-0.3424377,1.548569,-1.060661,1.404613,-0.8104553,0.9575577,-0.9508743,0.4909096,-0.7561111,0.4323044,-0.792305,-9.735916,-4.161018,-0.9772415,-2.019516,-5.585709,-1.144455,-1.121292,-0.8005753,-0.8234177,-0.9924316
47.875,,,,,,,,,,,,,,,-0.9084244,-0.9748917,1.017807,0.0157547,0.384079,-0.3316956,1.547592,-1.065544,1.395824,-0.8036194,0.9497452,-0.9557571,0.4840736,-0.7551346,0.4391403,-0.7825394,-9.739822,-4.159065,-0.985054,-2.021469,-5.594498,-1.141525,-1.106644,-0.8025284,-0.8234177,-0.9865723
47.883331298828125,,,,,,,,,,,,,,,-0.9074478,-0.9778214,1.013901,0.01282501,0.3860321,-0.3209534,1.548569,-1.068474,1.389965,-0.7958069,0.9458389,-0.9577103,0.4752846,-0.7551346,0.4440231,-0.7737503,-9.748611,-4.156136,-0.9957962,-2.028305,-5.597427,-1.134689,-1.092972,-0.8083878,-0.8224411,-0.9807129
47.89167022705078,,,,,,,,,,,,,,,-0.9035416,-0.9836807,1.009018,0.0079422,0.3889618,-0.3102112,1.551498,-1.070427,1.386059,-0.7870178,0.9429092,-0.9557571,0.465519,-0.7561111,0.4469528,-0.7630081,-9.762283,-4.151253,-1.010445,-2.039047,-5.603287,-1.122971,-1.078323,-0.8210831,-0.8283005,-0.973877
47.9,0.0,-432.0,-34.0,-80.0,-7.0,-1360.0,-13.0,-4838.0,-6.0,-8953.0,-7.0,-786.0,-3.0,-3411.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47.900001525878906,,,,,,,,,,,,,,,-0.9006119,-0.9905167,1.004135,0.001106262,0.392868,-0.3004456,1.552475,-1.07238,1.382153,-0.7792053,0.9458389,-0.9528275,0.4557533,-0.7590408,0.4449997,-0.7571487,-9.784744,-4.147346,-1.02314,-2.055649,-5.60524,-1.105392,-1.073441,-0.8376846,-0.8380661,-0.9650879
47.908329010009766,,,,,,,,,,,,,,,-0.8986588,-1.001259,1.001205,-0.009635925,0.3987274,-0.2936096,1.556381,-1.071404,1.380199,-0.7733459,0.9487686,-0.9479446,0.4459877,-0.7649002,0.44207,-0.7522659,-9.806229,-4.142464,-1.035835,-2.071274,-5.606216,-1.084885,-1.068558,-0.8542862,-0.8478317,-0.9562988
47.91667175292969,,,,,,,,,,,,,,,-0.8976822,-1.012001,0.9992523,-0.02037811,0.4006805,-0.2857971,1.561264,-1.066521,1.379223,-0.7704163,0.9516983,-0.9430618,0.4332924,-0.7756424,0.4371872,-0.7503128,-9.82576,-4.139534,-1.042671,-2.083969,-5.60817,-1.062424,-1.069534,-0.8689346,-0.8644333,-0.9494629
47.92499923706055,,,,,,,,,,,,,,,-0.8986588,-1.02079,0.9992523,-0.0311203,0.4016571,-0.2809143,1.563217,-1.061638,1.37727,-0.76651,0.9556046,-0.9332962,0.4235268,-0.7902908,0.4313278,-0.7503128,-9.842361,-4.138557,-1.047554,-2.093735,-5.609146,-1.044846,-1.071487,-0.8806534,-0.8790817,-0.9445801
47.93333053588867,,,,,,,,,,,,,,,-0.8986588,-1.027626,1.002182,-0.04088593,0.3987274,-0.2809143,1.564194,-1.054802,1.376293,-0.7645569,0.9556046,-0.92939,0.418644,-0.8039627,0.4225388,-0.7532425,-9.849197,-4.137581,-1.046577,-2.099594,-5.613052,-1.03508,-1.075394,-0.8874893,-0.8947067,-0.9416504
47.93333333333333,0.0,-432.0,-35.0,-79.0,-6.0,-1364.0,-12.0,-4834.0,-6.0,-8957.0,-7.0,-786.0,-3.0,-3416.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47.94166946411133,,,,,,,,,,,,,,,-0.8986588,-1.033485,1.008041,-0.04772186,0.3957977,-0.2799377,1.563217,-1.04406,1.378246,-0.7645569,0.9556046,-0.92939,0.4166908,-0.8176346,0.4205856,-0.7591019,-9.849197,-4.137581,-1.044624,-2.1035,-5.616959,-1.03215,-1.0793,-0.8913956,-0.9064255,-0.9396973
47.95000076293945,,,,,,,,,,,,,,,-0.8996353,-1.034462,1.011948,-0.04967499,0.3879852,-0.2770081,1.557358,-1.033318,1.381176,-0.7645569,0.954628,-0.9352493,0.4176674,-0.832283,0.4205856,-0.7688675,-9.844315,-4.138557,-1.039742,-2.10643,-5.628677,-1.037033,-1.084183,-0.8913956,-0.9152145,-0.9396973
47.95832824707031,,,,,,,,,,,,,,,-0.9035416,-1.033485,1.014877,-0.0467453,0.3801727,-0.2740784,1.551498,-1.026482,1.385082,-0.7674866,0.9536514,-0.945015,0.4225502,-0.8420486,0.4254684,-0.7815628,-9.836502,-4.141487,-1.033882,-2.110336,-5.640396,-1.046799,-1.088089,-0.8894424,-0.9210739,-0.9396973
47.96666666666667,-1.0,-433.0,-36.0,-75.0,-7.0,-1367.0,-12.0,-4834.0,-7.0,-8966.0,-6.0,-788.0,-3.0,-3417.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47.966670989990234,,,,,,,,,,,,,,,-0.9054947,-1.035439,1.015854,-0.04088593,0.377243,-0.2701721,1.541733,-1.018669,1.389965,-0.7713928,0.9516983,-0.9547806,0.4332924,-0.8488846,0.4303513,-0.7962112,-9.826736,-4.144417,-1.030952,-2.118149,-5.653091,-1.059494,-1.091019,-0.8855362,-0.9191208,-0.9396973
47.974998474121094,,,,,,,,,,,,,,,-0.9064713,-1.037392,1.017807,-0.03014374,0.3713837,-0.2643127,1.531967,-1.013786,1.395824,-0.7752991,0.9516983,-0.9684525,0.4469643,-0.8537674,0.4381638,-0.8147659,-9.817947,-4.150276,-1.029976,-2.129868,-5.666763,-1.073166,-1.094925,-0.8816299,-0.914238,-0.942627
47.98332977294922,,,,,,,,,,,,,,,-0.9074478,-1.040321,1.017807,-0.0154953,0.3694305,-0.2613831,1.519272,-1.011833,1.403637,-0.7831116,0.954628,-0.9811478,0.458683,-0.8566971,0.4449997,-0.8294144,-9.811111,-4.161018,-1.030952,-2.144516,-5.676529,-1.082932,-1.100784,-0.8787003,-0.9034958,-0.9475098
47.991668701171875,,,,,,,,,,,,,,,-0.9074478,-1.046181,1.017807,0.0001296997,0.3704071,-0.2613831,1.507553,-1.010857,1.409496,-0.7938538,0.9565811,-0.9909134,0.4704018,-0.8566971,0.4489059,-0.8430862,-9.805252,-4.173714,-1.034859,-2.163071,-5.683365,-1.091721,-1.105667,-0.8767471,-0.8927536,-0.951416
48.0,-1.0,-436.0,-36.0,-75.0,-7.0,-1372.0,-12.0,-4835.0,-7.0,-8976.0,-6.0,-791.0,-3.0,-3420.0,-0.9074478,-1.050087,1.01683,0.01966095,0.3743134,-0.2633362,1.497787,-1.00988,1.413403,-0.8055725,0.9604874,-0.9967728,0.4782143,-0.8566971,0.4508591,-0.8518753,-9.798416,-4.184456,-1.038765,-2.180649,-5.688248,-1.09758,-1.11055,-0.8738174,-0.882988,-0.9553223
48.008331298828125,,,,,,,,,,,,,,,-0.9074478,-1.051064,1.015854,0.03723907,0.377243,-0.2691956,1.488998,-1.011833,1.413403,-0.8192444,0.9624405,-0.9977493,0.4830971,-0.8576736,0.4489059,-0.8538284,-9.793533,-4.196175,-1.042671,-2.194321,-5.687271,-1.104416,-1.11348,-0.8738174,-0.8741989,-0.958252
