Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
48.01667022705078,,,,,,,,,,,,,,,-0.9064713,-1.04911,1.015854,0.05579376,0.3831024,-0.2760315,1.481186,-1.014763,1.410473,-0.82901,0.9653702,-0.9928665,0.4830971,-0.8557205,0.4449997,-0.8469925,-9.787674,-4.20594,-1.045601,-2.206039,-5.686295,-1.114182,-1.114456,-0.8777237,-0.8702927,-0.9602051
48.025001525878906,,,,,,,,,,,,,,,-0.9054947,-1.043251,1.013901,0.07239532,0.3870087,-0.2828674,1.475327,-1.018669,1.404613,-0.8348694,0.9653702,-0.9821243,0.4791908,-0.8508377,0.4391403,-0.8382034,-9.782791,-4.2118,-1.046577,-2.215805,-5.683365,-1.121994,-1.117386,-0.8845596,-0.8683395,-0.9572754
48.033329010009766,,,,,,,,,,,,,,,-0.9045181,-1.031532,1.010971,0.08411407,0.3889618,-0.2926331,1.470444,-1.022575,1.394848,-0.8338928,0.9624405,-0.9674759,0.474308,-0.8469315,0.4342575,-0.8245316,-9.776932,-4.2118,-1.045601,-2.218735,-5.683365,-1.130783,-1.117386,-0.8943253,-0.867363,-0.9494629
48.03333333333333,-1.0,-435.0,-35.0,-80.0,-7.0,-1378.0,-12.0,-4837.0,-7.0,-8987.0,-6.0,-792.0,-4.0,-3427.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48.04167175292969,,,,,,,,,,,,,,,-0.9064713,-1.016884,1.003159,0.09290314,0.3860321,-0.2975159,1.469467,-1.026482,1.384106,-0.8260803,0.9585342,-0.9469681,0.465519,-0.839119,0.426445,-0.8089066,-9.775955,-4.206917,-1.038765,-2.218735,-5.681412,-1.140549,-1.119339,-0.906044,-0.867363,-0.9387207
48.04999923706055,,,,,,,,,,,,,,,-0.9054947,-0.9983292,0.9972992,0.09680939,0.3831024,-0.2984924,1.468491,-1.031364,1.37141,-0.8124084,0.9526749,-0.9215775,0.458683,-0.8244705,0.4196091,-0.7962112,-9.775955,-4.200081,-1.033882,-2.215805,-5.681412,-1.147385,-1.122269,-0.9197159,-0.8615036,-0.9260254
48.05833053588867,,,,,,,,,,,,,,,-0.9054947,-0.9846573,0.9885101,0.09680939,0.377243,-0.3004456,1.470444,-1.039177,1.358715,-0.7928772,0.9448624,-0.8971634,0.4547768,-0.8088455,0.4137497,-0.7883987,-9.779861,-4.193245,-1.025093,-2.208969,-5.678482,-1.153244,-1.128128,-0.9343643,-0.8566208,-0.9123535
48.06666666666667,0.0,-432.0,-36.0,-88.0,-7.0,-1385.0,-11.0,-4838.0,-6.0,-8993.0,-5.0,-793.0,-3.0,-3431.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48.06666946411133,,,,,,,,,,,,,,,-0.9064713,-0.9758682,0.9806976,0.09485626,0.3704071,-0.3004456,1.47142,-1.04406,1.348949,-0.7694397,0.9370499,-0.8766556,0.4489174,-0.7902908,0.4078903,-0.7844925,-9.785721,-4.187386,-1.019234,-2.198227,-5.677505,-1.153244,-1.133011,-0.9451065,-0.8488083,-0.9035645
48.07500076293945,,,,,,,,,,,,,,,-0.9064713,-0.9680557,0.9728851,0.09095001,0.3625946,-0.299469,1.472397,-1.049919,1.34016,-0.7440491,0.9321671,-0.860054,0.4440346,-0.7688065,0.4030075,-0.7835159,-9.789627,-4.182503,-1.016304,-2.188461,-5.671646,-1.151291,-1.137894,-0.9499893,-0.8429489,-0.8986816
48.08332824707031,,,,,,,,,,,,,,,-0.9054947,-0.9621964,0.9650726,0.0860672,0.3577118,-0.2984924,1.476303,-1.054802,1.334301,-0.7215881,0.9243546,-0.8483353,0.4440346,-0.7473221,0.3961716,-0.7854691,-9.792557,-4.182503,-1.012398,-2.179672,-5.66481,-1.142502,-1.142776,-0.9490128,-0.8380661,-0.8996582
48.091670989990234,,,,,,,,,,,,,,,-0.9064713,-0.9621964,0.9621429,0.07923126,0.3567352,-0.2945862,1.479233,-1.056755,1.332348,-0.7059631,0.9204483,-0.8424759,0.443058,-0.7277908,0.3903122,-0.7903519,-9.796463,-4.186409,-1.014351,-2.172836,-5.656021,-1.13176,-1.145706,-0.9431534,-0.836113,-0.9055176
48.099998474121094,,,,,,,,,,,,,,,-0.9074478,-0.9631729,0.9621429,0.07239532,0.3557587,-0.2887268,1.484116,-1.057732,1.333324,-0.6961975,0.9184952,-0.8454056,0.443058,-0.714119,0.3854294,-0.7962112,-9.799393,-4.195198,-1.018257,-2.166,-5.652115,-1.120041,-1.146683,-0.9304581,-0.8370895,-0.9172363
48.1,0.0,-429.0,-36.0,-94.0,-7.0,-1387.0,-11.0,-4837.0,-6.0,-9000.0,-5.0,-792.0,-4.0,-3432.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48.10832977294922,,,,,,,,,,,,,,,-0.9103775,-0.9631729,0.9650726,0.06555939,0.3596649,-0.2818909,1.491928,-1.054802,1.335278,-0.6932678,0.9165421,-0.851265,0.4450111,-0.7043533,0.37957,-0.8020706,-9.799393,-4.206917,-1.027046,-2.163071,-5.651138,-1.106369,-1.147659,-0.9128799,-0.8390427,-0.9309082
48.116668701171875,,,,,,,,,,,,,,,-0.9113541,-0.9631729,0.9719086,0.05774689,0.3645477,-0.2731018,1.501694,-1.048943,1.339184,-0.6981506,0.9145889,-0.860054,0.4450111,-0.7033768,0.3746872,-0.8089066,-9.79744,-4.217659,-1.033882,-2.163071,-5.656998,-1.09465,-1.149612,-0.8943253,-0.844902,-0.9436035
48.125,,,,,,,,,,,,,,,-0.9162369,-0.9612198,0.9787445,0.0470047,0.368454,-0.2633362,1.511459,-1.042107,1.34309,-0.7069397,0.9136124,-0.8717728,0.4479408,-0.7111893,0.3688278,-0.8167191,-9.795486,-4.224495,-1.041695,-2.163071,-5.665787,-1.082932,-1.152542,-0.874794,-0.8507614,-0.9533691
48.133331298828125,,,,,,,,,,,,,,,-0.9201431,-0.956337,0.986557,0.03430939,0.3723602,-0.2565002,1.519272,-1.034294,1.344067,-0.719635,0.9145889,-0.8854446,0.4459877,-0.7238846,0.3658981,-0.8225784,-9.796463,-4.229378,-1.048531,-2.164047,-5.681412,-1.076096,-1.157425,-0.859169,-0.8566208,-0.9602051
48.13333333333333,-1.0,-430.0,-36.0,-99.0,-7.0,-1388.0,-12.0,-4835.0,-6.0,-9005.0,-6.0,-793.0,-4.0,-3432.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48.14167022705078,,,,,,,,,,,,,,,-0.9230728,-0.9534073,0.9933929,0.02259064,0.3752899,-0.2535706,1.526108,-1.028435,1.34602,-0.7333069,0.9155655,-0.9020462,0.4420815,-0.7414627,0.3610153,-0.8274612,-9.79451,-4.230354,-1.05439,-2.165024,-5.697037,-1.071213,-1.163284,-0.8494034,-0.8634567,-0.9641113
48.150001525878906,,,,,,,,,,,,,,,-0.9269791,-0.9514542,0.9963226,0.009895325,0.377243,-0.2574768,1.529037,-1.025505,1.34602,-0.7440491,0.9184952,-0.9186478,0.4371986,-0.7629471,0.3580856,-0.8323441,-9.795486,-4.225471,-1.056343,-2.162094,-5.714615,-1.068283,-1.17305,-0.8445206,-0.8683395,-0.9592285
48.158329010009766,,,,,,,,,,,,,,,-0.9279556,-0.9514542,0.9982758,-0.001823425,0.3782196,-0.2672424,1.526108,-1.027458,1.344067,-0.7528381,0.9194717,-0.9352493,0.4323158,-0.7844315,0.3571091,-0.8372269,-9.793533,-4.217659,-1.056343,-2.159164,-5.72731,-1.068283,-1.181839,-0.843544,-0.8781052,-0.9523926
48.166666666666664,-1.0,-435.0,-36.0,-104.0,-7.0,-1389.0,-12.0,-4833.0,-5.0,-9007.0,-7.0,-793.0,-4.0,-3435.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48.16667175292969,,,,,,,,,,,,,,,-0.9279556,-0.9534073,0.9953461,-0.009635925,0.3791962,-0.2799377,1.520248,-1.035271,1.345043,-0.7616272,0.9214249,-0.9479446,0.4264565,-0.8029861,0.3541794,-0.8411331,-9.79451,-4.210823,-1.053413,-2.154282,-5.73317,-1.068283,-1.190628,-0.8484268,-0.8820114,-0.9436035
48.17499923706055,,,,,,,,,,,,,,,-0.9279556,-0.9602432,0.9924164,-0.01354218,0.3791962,-0.2945862,1.509506,-1.046989,1.34602,-0.7694397,0.9204483,-0.9557571,0.4205971,-0.8137283,0.3561325,-0.8460159,-9.798416,-4.203011,-1.047554,-2.147446,-5.734146,-1.06926,-1.197464,-0.8562393,-0.8878708,-0.9328613
48.18333053588867,,,,,,,,,,,,,,,-0.9269791,-0.9690323,0.9836273,-0.01256561,0.377243,-0.3092346,1.50267,-1.062614,1.350903,-0.7733459,0.9204483,-0.9557571,0.4176674,-0.8205643,0.3580856,-0.8499222,-9.803299,-4.199104,-1.040718,-2.135727,-5.728287,-1.06926,-1.199417,-0.8660049,-0.8956833,-0.9221191
48.19166946411133,,,,,,,,,,,,,,,-0.9250259,-0.9797745,0.9767914,-0.006706238,0.3752899,-0.3180237,1.494858,-1.078239,1.356762,-0.7752991,0.9184952,-0.9489212,0.4147377,-0.8205643,0.363945,-0.8557816,-9.812088,-4.199104,-1.037788,-2.121078,-5.718521,-1.070236,-1.199417,-0.8738174,-0.898613,-0.9123535
48.2,0.0,-438.0,-36.0,-108.0,-7.0,-1389.0,-12.0,-4835.0,-4.0,-9009.0,-7.0,-794.0,-4.0,-3435.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48.20000076293945,,,,,,,,,,,,,,,-0.9240494,-0.9895401,0.9689789,0.0001296997,0.3694305,-0.3209534,1.488022,-1.092888,1.361645,-0.7752991,0.9184952,-0.9342728,0.4137611,-0.8156815,0.3688278,-0.8616409,-9.816971,-4.202034,-1.034859,-2.107407,-5.70192,-1.071213,-1.194534,-0.8806534,-0.8995895,-0.9055176
48.20832824707031,,,,,,,,,,,,,,,-0.9240494,-0.9973526,0.9611664,0.0079422,0.3625946,-0.3170471,1.487045,-1.104607,1.365551,-0.7694397,0.9175186,-0.9166946,0.411808,-0.8059158,0.3756638,-0.8655472,-9.82283,-4.204964,-1.029976,-2.094711,-5.692154,-1.070236,-1.187698,-0.8855362,-0.9005661,-0.9016113
48.216670989990234,,,,,,,,,,,,,,,-0.9250259,-1.003212,0.9572601,0.01282501,0.3518524,-0.3102112,1.485092,-1.110466,1.366528,-0.7606506,0.9214249,-0.9010696,0.4098549,-0.7932205,0.3815231,-0.8665237,-9.823807,-4.206917,-1.032906,-2.080063,-5.683365,-1.06926,-1.178909,-0.8845596,-0.898613,-0.9016113
48.224998474121094,,,,,,,,,,,,,,,-0.9250259,-1.003212,0.955307,0.0157547,0.3411102,-0.3033752,1.485092,-1.109489,1.363598,-0.7518616,0.9263077,-0.8893509,0.4079018,-0.7805252,0.3873825,-0.8635941,-9.819901,-4.206917,-1.034859,-2.067368,-5.683365,-1.065353,-1.169144,-0.8816299,-0.8947067,-0.904541
48.23332977294922,,,,,,,,,,,,,,,-0.9269791,-1.000282,0.955307,0.01868439,0.3313446,-0.2965393,1.483139,-1.1007,1.354809,-0.7460022,0.9341202,-0.8854446,0.403019,-0.7707596,0.3912888,-0.8577347,-9.812088,-4.203011,-1.037788,-2.059555,-5.686295,-1.061447,-1.160355,-0.874794,-0.8927536,-0.9094238
48.233333333333334,-1.0,-441.0,-36.0,-110.0,-6.0,-1390.0,-12.0,-4840.0,-4.0,-9013.0,-7.0,-796.0,-4.0,-3437.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48.241668701171875,,,,,,,,,,,,,,,-0.9269791,-0.9934464,0.9572601,0.01868439,0.3235321,-0.2936096,1.479233,-1.088982,1.345043,-0.7440491,0.9409561,-0.8893509,0.3981361,-0.7619705,0.3912888,-0.8479691,-9.801346,-4.199104,-1.038765,-2.053696,-5.69606,-1.056564,-1.153519,-0.8669815,-0.8937302,-0.9172363
48.25,,,,,,,,,,,,,,,-0.9308853,-0.9866104,0.9611664,0.01770782,0.3176727,-0.2945862,1.472397,-1.077263,1.334301,-0.7499084,0.9448624,-0.9030228,0.396183,-0.7570877,0.3873825,-0.8382034,-9.788651,-4.193245,-1.042671,-2.049789,-5.707779,-1.051682,-1.151566,-0.8581924,-0.8947067,-0.9260254
48.258331298828125,,,,,,,,,,,,,,,-0.9328384,-0.9778214,0.9650726,0.01477814,0.3166962,-0.2975159,1.464584,-1.065544,1.320629,-0.7645569,0.9477921,-0.9196243,0.3922768,-0.754158,0.3805466,-0.8284378,-9.776932,-4.191292,-1.041695,-2.049789,-5.718521,-1.049728,-1.150589,-0.8513565,-0.8995895,-0.9348145
48.266666666666666,-2.0,-445.0,-36.0,-112.0,-6.0,-1390.0,-12.0,-4847.0,-4.0,-9015.0,-7.0,-792.0,-4.0,-3438.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48.26667022705078,,,,,,,,,,,,,,,-0.9357681,-0.9709854,0.970932,0.0157547,0.3196259,-0.3033752,1.456772,-1.054802,1.306957,-0.7850647,0.9458389,-0.9401321,0.3922768,-0.754158,0.3707809,-0.8206253,-9.771072,-4.192268,-1.040718,-2.051743,-5.72731,-1.049728,-1.152542,-0.8454971,-0.907402,-0.942627
48.275001525878906,,,,,,,,,,,,,,,-0.9396744,-0.9670792,0.9738617,0.01868439,0.3264618,-0.3092346,1.449936,-1.048943,1.294262,-0.8065491,0.9419327,-0.9635696,0.396183,-0.7570877,0.3619919,-0.8176956,-9.773026,-4.198128,-1.036812,-2.054672,-5.732193,-1.055588,-1.156448,-0.8415909,-0.9161911,-0.9494629
48.283329010009766,,,,,,,,,,,,,,,-0.9426041,-0.9631729,0.9777679,0.01770782,0.3352509,-0.315094,1.444077,-1.047966,1.285473,-0.8299866,0.9350967,-0.9840775,0.403019,-0.7600174,0.3532028,-0.8206253,-9.774979,-4.210823,-1.035835,-2.060532,-5.732193,-1.062424,-1.163284,-0.8386612,-0.9288864,-0.958252
48.29167175292969,,,,,,,,,,,,,,,-0.9474869,-0.9573135,0.9787445,0.01770782,0.3440399,-0.3190002,1.441147,-1.046989,1.278637,-0.8495178,0.9272842,-0.9967728,0.411808,-0.7600174,0.3434372,-0.8274612,-9.783768,-4.226448,-1.029976,-2.070297,-5.73024,-1.06633,-1.171097,-0.8386612,-0.9376755,-0.9689941
48.29999923706055,,,,,,,,,,,,,,,-0.9513931,-0.9543839,0.9797211,0.0157547,0.3498993,-0.3229065,1.441147,-1.048943,1.272778,-0.8641663,0.9214249,-1.006538,0.4196205,-0.7600174,0.3366013,-0.8362503,-9.792557,-4.24012,-1.027046,-2.079086,-5.73024,-1.06926,-1.178909,-0.8376846,-0.9484177,-0.9797363
48.3,-2.0,-450.0,-36.0,-113.0,-6.0,-1391.0,-11.0,-4851.0,-4.0,-9015.0,-7.0,-785.0,-4.0,-3437.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48.30833053588867,,,,,,,,,,,,,,,-0.9513931,-0.9504776,0.9767914,0.01477814,0.3547821,-0.3287659,1.444077,-1.054802,1.274731,-0.8710022,0.9155655,-1.010445,0.4284096,-0.7570877,0.3317184,-0.8450394,-9.799393,-4.248909,-1.027046,-2.087875,-5.731216,-1.0634,-1.188675,-0.8376846,-0.9581833,-0.9924316
48.31666946411133,,,,,,,,,,,,,,,-0.94944,-0.9465714,0.9738617,0.01477814,0.3577118,-0.3326721,1.445053,-1.059685,1.276684,-0.8739319,0.9106827,-1.008492,0.4371986,-0.7502518,0.3336716,-0.8538284,-9.805252,-4.254768,-1.029976,-2.094711,-5.732193,-1.049728,-1.200394,-0.8386612,-0.9679489,-1.00708
48.32500076293945,,,,,,,,,,,,,,,-0.9474869,-0.9455948,0.9689789,0.01380157,0.3547821,-0.3385315,1.44603,-1.064568,1.284496,-0.8729553,0.9067764,-1.001656,0.443058,-0.7434158,0.3356247,-0.8587112,-9.808182,-4.251839,-1.033882,-2.098618,-5.737076,-1.029221,-1.210159,-0.8367081,-0.9786911,-1.019775
48.33332824707031,,,,,,,,,,,,,,,-0.9416275,-0.9455948,0.9611664,0.01282501,0.3518524,-0.3434143,1.447006,-1.07238,1.294262,-0.8680725,0.9018936,-0.9938431,0.443058,-0.7356033,0.3424606,-0.8596878,-9.809158,-4.241096,-1.042671,-2.098618,-5.746841,-1.005783,-1.218948,-0.8357315,-0.9894333,-1.029541
48.333333333333336,-2.0,-452.0,-35.0,-111.0,-6.0,-1395.0,-11.0,-4855.0,-4.0,-9018.0,-7.0,-783.0,-4.0,-3437.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48.341670989990234,,,,,,,,,,,,,,,-0.9347916,-0.9465714,0.9523773,0.01087189,0.3440399,-0.3482971,1.445053,-1.080193,1.304028,-0.8612366,0.8979874,-0.985054,0.4401283,-0.7307205,0.3502731,-0.8557816,-9.807205,-4.227425,-1.052437,-2.096664,-5.756607,-0.9852753,-1.228714,-0.8376846,-0.9982224,-1.033447
48.349998474121094,,,,,,,,,,,,,,,-0.9279556,-0.9504776,0.9455414,0.005989075,0.3362274,-0.3512268,1.441147,-1.087029,1.312817,-0.8544006,0.8950577,-0.9752884,0.4362221,-0.729744,0.3580856,-0.8479691,-9.806229,-4.212776,-1.05732,-2.092758,-5.768326,-0.9686737,-1.23555,-0.8386612,-1.007988,-1.030518
48.35832977294922,,,,,,,,,,,,,,,-0.9220963,-0.9573135,0.9387054,0.002082825,0.3274384,-0.3522034,1.435287,-1.093864,1.320629,-0.8456116,0.8901749,-0.9704056,0.4332924,-0.7346268,0.3668747,-0.8411331,-9.807205,-4.199104,-1.059273,-2.088852,-5.779068,-0.9618378,-1.241409,-0.843544,-1.016777,-1.023682
48.36666666666667,-1.0,-452.0,-34.0,-110.0,-6.0,-1400.0,-11.0,-4858.0,-4.0,-9018.0,-7.0,-785.0,-3.0,-3436.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48.366668701171875,,,,,,,,,,,,,,,-0.9162369,-0.965126,0.9328461,-0.00377655,0.3196259,-0.3522034,1.428452,-1.097771,1.321606,-0.8387756,0.8833389,-0.9684525,0.4284096,-0.7473221,0.3737106,-0.8342972,-9.806229,-4.187386,-1.058296,-2.082016,-5.78981,-0.9628143,-1.247269,-0.8513565,-1.023613,-1.013916
48.375,,,,,,,,,,,,,,,-0.9123306,-0.9709854,0.9308929,-0.01061249,0.314743,-0.3522034,1.421616,-1.099724,1.324535,-0.8358459,0.8794327,-0.969429,0.4254799,-0.7629471,0.3815231,-0.8313675,-9.808182,-4.178596,-1.056343,-2.07811,-5.796646,-0.9716034,-1.251175,-0.8640518,-1.02459,-1.000244
48.383331298828125,,,,,,,,,,,,,,,-0.9103775,-0.9787979,0.9289398,-0.0154953,0.3108368,-0.3531799,1.41478,-1.099724,1.317699,-0.8377991,0.8774796,-0.9704056,0.4215736,-0.7815018,0.3873825,-0.8342972,-9.811111,-4.17469,-1.048531,-2.07518,-5.799576,-0.9833221,-1.251175,-0.8816299,-1.025566,-0.9865723
48.39167022705078,,,,,,,,,,,,,,,-0.9094009,-0.987587,0.9318695,-0.0154953,0.3098602,-0.3580627,1.409897,-1.096794,1.312817,-0.8426819,0.876503,-0.9743118,0.418644,-0.8039627,0.3912888,-0.8401566,-9.815994,-4.173714,-1.045601,-2.07225,-5.804459,-0.9930878,-1.246292,-0.8992081,-1.022636,-0.9758301
48.4,0.0,-455.0,-34.0,-108.0,-6.0,-1400.0,-11.0,-4860.0,-4.0,-9022.0,-7.0,-790.0,-3.0,-3439.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48.400001525878906,,,,,,,,,,,,,,,-0.9094009,-0.996376,0.9377289,-0.01354218,0.3108368,-0.3639221,1.407944,-1.091911,1.307934,-0.8465881,0.8745499,-0.9801712,0.4157143,-0.8254471,0.395195,-0.8499222,-9.819901,-4.172737,-1.047554,-2.067368,-5.806412,-0.9989471,-1.240433,-0.9148331,-1.017754,-0.9660645
48.408329010009766,,,,,,,,,,,,,,,-0.9084244,-1.004189,0.9445648,-0.008659363,0.3118134,-0.3697815,1.407944,-1.085075,1.305004,-0.8553772,0.8745499,-0.985054,0.4079018,-0.8449783,0.3971481,-0.8645706,-9.82283,-4.172737,-1.053413,-2.064438,-5.808365,-0.9989471,-1.231644,-0.9314346,-1.012871,-0.9572754
48.41667175292969,,,,,,,,,,,,,,,-0.9074478,-1.012001,0.9533539,-0.0008468628,0.3137665,-0.3766174,1.409897,-1.073357,1.303051,-0.8641663,0.8735733,-0.9889603,0.4010658,-0.8596268,0.3991013,-0.8782425,-9.829666,-4.172737,-1.064156,-2.063461,-5.811295,-0.9950409,-1.222855,-0.9441299,-1.007011,-0.9533691
48.42499923706055,,,,,,,,,,,,,,,-0.9064713,-1.016884,0.9611664,0.008918762,0.3157196,-0.3805237,1.412827,-1.059685,1.304028,-0.8700256,0.8755264,-0.9928665,0.3913002,-0.870369,0.3991013,-0.886055,-9.834549,-4.173714,-1.078804,-2.062485,-5.814224,-0.9862518,-1.216019,-0.9490128,-1.001152,-0.9523926
48.43333053588867,,,,,,,,,,,,,,,-0.9054947,-1.018837,0.9680023,0.01868439,0.3166962,-0.3824768,1.415756,-1.046013,1.305981,-0.8749084,0.8774796,-0.9967728,0.3834877,-0.8752518,0.3971481,-0.8899612,-9.841385,-4.175667,-1.096382,-2.060532,-5.817154,-0.9784393,-1.213089,-0.9480362,-0.9933395,-0.9523926
48.43333333333333,0.0,-458.0,-34.0,-104.0,-6.0,-1395.0,-11.0,-4857.0,-4.0,-9024.0,-7.0,-794.0,-3.0,-3443.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48.44166946411133,,,,,,,,,,,,,,,-0.9064713,-1.01786,0.9728851,0.02649689,0.3176727,-0.3805237,1.417709,-1.031364,1.30891,-0.8807678,0.8813858,-1.001656,0.3815346,-0.8762283,0.3961716,-0.8870316,-9.850174,-4.178596,-1.110054,-2.059555,-5.819107,-0.97258,-1.215042,-0.9402237,-0.9904099,-0.9543457
48.45000076293945,,,,,,,,,,,,,,,-0.9123306,-1.013954,0.9758148,0.03235626,0.3176727,-0.3736877,1.417709,-1.020622,1.309887,-0.8856506,0.8862686,-1.006538,0.3786049,-0.8742752,0.3912888,-0.8772659,-9.857986,-4.18055,-1.124702,-2.056625,-5.82106,-0.9696503,-1.219925,-0.9255753,-0.9884567,-0.9523926
48.45832824707031,,,,,,,,,,,,,,,-0.9201431,-1.008095,0.9758148,0.03626251,0.3157196,-0.3648987,1.413803,-1.014763,1.306957,-0.89151,0.892128,-1.011421,0.3815346,-0.8684158,0.3873825,-0.8645706,-9.865799,-4.182503,-1.139351,-2.053696,-5.819107,-0.9735565,-1.23262,-0.9089737,-0.9865036,-0.9484863
48.46666666666667,-1.0,-456.0,-34.0,-100.0,-5.0,-1391.0,-11.0,-4856.0,-3.0,-9024.0,-8.0,-792.0,-2.0,-3443.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48.466670989990234,,,,,,,,,,,,,,,-0.933815,-1.001259,0.9748383,0.03723907,0.3127899,-0.3561096,1.40892,-1.01281,1.300121,-0.9002991,0.8979874,-1.017281,0.387394,-0.8606033,0.37957,-0.8499222,-9.870682,-4.185432,-1.147163,-2.04686,-5.814224,-0.9784393,-1.250198,-0.8913956,-0.9874802,-0.9416504
48.474998474121094,,,,,,,,,,,,,,,-0.9513931,-0.9944229,0.9728851,0.03528595,0.3098602,-0.346344,1.403061,-1.016716,1.291332,-0.9100647,0.9038467,-1.021187,0.3942299,-0.8518143,0.3717575,-0.8372269,-9.873611,-4.188362,-1.15107,-2.039047,-5.808365,-0.9862518,-1.2668,-0.8718643,-0.9933395,-0.9309082
48.48332977294922,,,,,,,,,,,,,,,-0.9719009,-0.9905167,0.9719086,0.03040314,0.3069305,-0.3375549,1.397202,-1.020622,1.279613,-0.9178772,0.9067764,-1.028023,0.4000893,-0.8449783,0.3629684,-0.8294144,-9.872635,-4.192268,-1.153023,-2.032211,-5.800552,-0.9940643,-1.286331,-0.8581924,-1.002129,-0.9191895
48.491668701171875,,,,,,,,,,,,,,,-0.9904556,-0.9885635,0.9689789,0.02552032,0.3040009,-0.3287659,1.391342,-1.023552,1.265942,-0.92276,0.907753,-1.031929,0.4010658,-0.8381424,0.3551559,-0.8255081,-9.865799,-4.197151,-1.152046,-2.028305,-5.79274,-1.001877,-1.304886,-0.8523331,-1.013847,-0.9104004
48.5,-1.0,-455.0,-34.0,-100.0,-5.0,-1390.0,-11.0,-4862.0,-3.0,-9027.0,-8.0,-788.0,-2.0,-3443.0,-1.006081,-0.9866104,0.9680023,0.01868439,0.3030243,-0.3199768,1.388412,-1.025505,1.257153,-0.9256897,0.9057999,-1.032906,0.403019,-0.8283768,0.34832,-0.8284378,-9.861893,-4.203011,-1.149117,-2.028305,-5.781998,-1.009689,-1.321487,-0.8494034,-1.022636,-0.904541
48.508331298828125,,,,,,,,,,,,,,,-1.017799,-0.987587,0.9640961,0.009895325,0.3030243,-0.3121643,1.385483,-1.023552,1.248363,-0.9237366,0.8999405,-1.033882,0.4020424,-0.8225174,0.3405075,-0.8342972,-9.858963,-4.210823,-1.144234,-2.030258,-5.775162,-1.020432,-1.333206,-0.8533096,-1.030449,-0.9064941
48.51667022705078,,,,,,,,,,,,,,,-1.019753,-0.9914932,0.9631195,0.005012512,0.3030243,-0.3053284,1.384506,-1.019646,1.245434,-0.9169006,0.8931046,-1.032906,0.4010658,-0.8176346,0.3366013,-0.8421097,-9.85701,-4.219612,-1.140327,-2.029282,-5.771255,-1.031174,-1.342972,-0.8601456,-1.037285,-0.9191895
