Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
48.525001525878906,,,,,,,,,,,,,,,-1.01487,-0.9953995,0.9592133,0.001106262,0.3079071,-0.3004456,1.38353,-1.016716,1.24641,-0.9081116,0.8823624,-1.028023,0.403019,-0.8137283,0.3346481,-0.8499222,-9.860916,-4.228401,-1.136421,-2.026352,-5.766373,-1.043869,-1.346878,-0.8679581,-1.038261,-0.9367676
48.533329010009766,,,,,,,,,,,,,,,-1.003151,-0.9973526,0.955307,-0.002799988,0.3108368,-0.2955627,1.38353,-1.014763,1.248363,-0.8973694,0.8716202,-1.019234,0.4039955,-0.8127518,0.3336716,-0.8577347,-9.869705,-4.236214,-1.133492,-2.023422,-5.766373,-1.060471,-1.345901,-0.8806534,-1.037285,-0.9553223
48.53333333333333,-1.0,-456.0,-35.0,-104.0,-4.0,-1393.0,-10.0,-4869.0,-4.0,-9033.0,-8.0,-785.0,-2.0,-3445.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48.54167175292969,,,,,,,,,,,,,,,-0.9875259,-1.000282,0.9533539,-0.005729675,0.3176727,-0.2906799,1.381577,-1.017693,1.250317,-0.8856506,0.860878,-1.006538,0.4079018,-0.816658,0.3346481,-0.8606644,-9.883377,-4.24305,-1.132515,-2.016586,-5.76442,-1.079025,-1.340042,-0.8933487,-1.033379,-0.9768066
48.54999923706055,,,,,,,,,,,,,,,-0.9679947,-1.004189,0.9514008,-0.006706238,0.3196259,-0.2887268,1.379623,-1.027458,1.25227,-0.8749084,0.8520889,-0.9899368,0.4098549,-0.8244705,0.3366013,-0.8596878,-9.897049,-4.245003,-1.133492,-2.005844,-5.759537,-1.095627,-1.334183,-0.9079971,-1.026543,-0.9924316
48.55833053588867,,,,,,,,,,,,,,,-0.9504166,-1.006142,0.9494476,-0.006706238,0.3225555,-0.2867737,1.378647,-1.039177,1.255199,-0.8710022,0.8432999,-0.9713821,0.411808,-0.8381424,0.3405075,-0.8567581,-9.913651,-4.245003,-1.133492,-1.995102,-5.754654,-1.110275,-1.325394,-0.9255753,-1.017754,-1.00415
48.56666666666667,-1.0,-456.0,-35.0,-107.0,-4.0,-1398.0,-10.0,-4874.0,-4.0,-9038.0,-8.0,-783.0,-2.0,-3448.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48.56666946411133,,,,,,,,,,,,,,,-0.9347916,-1.008095,0.9484711,-0.004753113,0.321579,-0.283844,1.37767,-1.051872,1.255199,-0.8700256,0.8384171,-0.9528275,0.4108315,-0.8557205,0.34832,-0.8489456,-9.928299,-4.239143,-1.131538,-1.989243,-5.749771,-1.117111,-1.316605,-0.9441299,-1.011894,-1.00708
48.57500076293945,,,,,,,,,,,,,,,-0.9250259,-1.011024,0.9494476,-0.001823425,0.3196259,-0.2779846,1.376694,-1.061638,1.257153,-0.8719788,0.8354874,-0.9352493,0.4049721,-0.8781815,0.3541794,-0.8401566,-9.938065,-4.229378,-1.132515,-1.987289,-5.742935,-1.116135,-1.311722,-0.9636612,-1.006035,-1.002197
48.58332824707031,,,,,,,,,,,,,,,-0.9201431,-1.013954,0.9504242,0.00403595,0.3137665,-0.2721252,1.374741,-1.067497,1.258129,-0.8778381,0.8345108,-0.922554,0.3971596,-0.8986893,0.3600388,-0.8294144,-9.940994,-4.217659,-1.131538,-1.990219,-5.737076,-1.111252,-1.306839,-0.9802628,-0.9982224,-0.9953613
48.591670989990234,,,,,,,,,,,,,,,-0.9220963,-1.014931,0.9514008,0.01087189,0.3088837,-0.2633362,1.374741,-1.06945,1.259106,-0.8817444,0.8374405,-0.913765,0.3903236,-0.9191971,0.363945,-0.8176956,-9.939041,-4.203011,-1.132515,-1.996078,-5.737076,-1.098557,-1.299026,-0.9900284,-0.9962692,-0.9836426
48.599998474121094,,,,,,,,,,,,,,,-0.9269791,-1.014931,0.9504242,0.01770782,0.3049774,-0.2516174,1.375717,-1.066521,1.260082,-0.8846741,0.8413467,-0.9098587,0.3834877,-0.9367752,0.3649216,-0.8040237,-9.929276,-4.191292,-1.136421,-2.004868,-5.740005,-1.083908,-1.294144,-0.9919815,-0.9933395,-0.9680176
48.6,-1.0,-455.0,-36.0,-109.0,-5.0,-1402.0,-10.0,-4876.0,-3.0,-9043.0,-8.0,-782.0,-3.0,-3448.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48.60832977294922,,,,,,,,,,,,,,,-0.9347916,-1.013954,0.9494476,0.02259064,0.3040009,-0.2398987,1.378647,-1.063591,1.258129,-0.8846741,0.8491592,-0.9079056,0.3776283,-0.9504471,0.3619919,-0.792305,-9.91658,-4.181526,-1.141304,-2.011703,-5.748795,-1.071213,-1.290237,-0.9870987,-0.9962692,-0.951416
48.616668701171875,,,,,,,,,,,,,,,-0.9416275,-1.010048,0.9455414,0.02454376,0.3040009,-0.2320862,1.38353,-1.064568,1.255199,-0.8807678,0.8589249,-0.9059525,0.3746986,-0.9592361,0.3541794,-0.7825394,-9.905838,-4.17469,-1.14814,-2.017563,-5.76149,-1.060471,-1.286331,-0.9744034,-1.003105,-0.9367676
48.625,,,,,,,,,,,,,,,-0.9484634,-1.003212,0.9435883,0.02161407,0.305954,-0.2301331,1.388412,-1.068474,1.24934,-0.8739319,0.8686905,-0.9039993,0.3727455,-0.9602127,0.3434372,-0.7776566,-9.896072,-4.171761,-1.160835,-2.023422,-5.775162,-1.054611,-1.283401,-0.9548721,-1.006035,-0.9211426
48.633331298828125,,,,,,,,,,,,,,,-0.9533463,-0.9934464,0.9416351,0.01184845,0.3098602,-0.2320862,1.393295,-1.080193,1.242504,-0.8661194,0.8794327,-0.9039993,0.3707924,-0.957283,0.3287888,-0.7786331,-9.889236,-4.171761,-1.173531,-2.030258,-5.793716,-1.053635,-1.283401,-0.9343643,-1.010918,-0.9055176
48.63333333333333,0.0,-454.0,-36.0,-109.0,-6.0,-1403.0,-10.0,-4879.0,-3.0,-9043.0,-7.0,-785.0,-3.0,-3446.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48.64167022705078,,,,,,,,,,,,,,,-0.9543228,-0.9895401,0.939682,0.002082825,0.3137665,-0.2408752,1.396225,-1.096794,1.230785,-0.8592834,0.892128,-0.9030228,0.3688393,-0.9494705,0.31707,-0.7844925,-9.88826,-4.173714,-1.188179,-2.033188,-5.806412,-1.055588,-1.286331,-0.9138565,-1.013847,-0.8928223
48.650001525878906,,,,,,,,,,,,,,,-0.9562759,-0.9866104,0.939682,-0.01061249,0.3186493,-0.2545471,1.397202,-1.116325,1.221996,-0.8583069,0.8999405,-0.9030228,0.3620033,-0.9377518,0.3063278,-0.7962112,-9.890213,-4.178596,-1.199898,-2.037094,-5.820084,-1.057541,-1.292191,-0.8962784,-1.010918,-0.8811035
48.658329010009766,,,,,,,,,,,,,,,-0.9543228,-0.9866104,0.9435883,-0.0233078,0.321579,-0.2672424,1.395248,-1.13488,1.213207,-0.8583069,0.9057999,-0.9059525,0.3522377,-0.926033,0.2985153,-0.8128128,-9.893143,-4.185432,-1.212593,-2.04393,-5.833755,-1.058517,-1.30098,-0.8835831,-1.007988,-0.8713379
48.666666666666664,0.0,-453.0,-35.0,-108.0,-6.0,-1404.0,-10.0,-4879.0,-4.0,-9042.0,-7.0,-789.0,-3.0,-3449.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48.66667175292969,,,,,,,,,,,,,,,-0.9513931,-0.9934464,0.9474945,-0.03307343,0.3245087,-0.2799377,1.387436,-1.151482,1.207348,-0.8583069,0.9087296,-0.9118118,0.3444252,-0.9123611,0.2975388,-0.8303909,-9.896072,-4.192268,-1.221382,-2.047836,-5.840591,-1.057541,-1.309769,-0.8738174,-0.9991989,-0.8674316
48.67499923706055,,,,,,,,,,,,,,,-0.9484634,-1.004189,0.9504242,-0.03502655,0.3235321,-0.2897034,1.378647,-1.1632,1.202465,-0.86026,0.9087296,-0.9196243,0.3356361,-0.901619,0.3004684,-0.8489456,-9.895096,-4.201057,-1.230171,-2.050766,-5.845474,-1.054611,-1.318558,-0.8669815,-0.9913864,-0.8674316
48.68333053588867,,,,,,,,,,,,,,,-0.9455338,-1.013954,0.9523773,-0.0311203,0.3245087,-0.2965393,1.367905,-1.16613,1.199535,-0.86026,0.9038467,-0.9284134,0.3297768,-0.8938065,0.3053513,-0.8645706,-9.892166,-4.2118,-1.233101,-2.053696,-5.84938,-1.051682,-1.32637,-0.8601456,-0.9816208,-0.8723145
48.69166946411133,,,,,,,,,,,,,,,-0.9416275,-1.02372,0.9504242,-0.02135468,0.3245087,-0.2984924,1.357162,-1.164177,1.196606,-0.8553772,0.8970108,-0.9352493,0.3268471,-0.8889236,0.3131638,-0.8753128,-9.889236,-4.221565,-1.235054,-2.058578,-5.850357,-1.046799,-1.333206,-0.8513565,-0.976738,-0.8811035
48.7,0.0,-452.0,-34.0,-109.0,-7.0,-1407.0,-10.0,-4878.0,-4.0,-9041.0,-7.0,-791.0,-3.0,-3455.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48.70000076293945,,,,,,,,,,,,,,,-0.9377213,-1.030556,0.9465179,-0.0076828,0.3245087,-0.2975159,1.350327,-1.153435,1.196606,-0.8456116,0.8872452,-0.945015,0.3288002,-0.8869705,0.3199997,-0.8811722,-9.88533,-4.231331,-1.235054,-2.063461,-5.847427,-1.043869,-1.338089,-0.8415909,-0.9738083,-0.8928223
48.70832824707031,,,,,,,,,,,,,,,-0.9357681,-1.031532,0.9406586,0.005989075,0.3235321,-0.2965393,1.345444,-1.139763,1.198559,-0.8348694,0.8794327,-0.9508743,0.3356361,-0.8879471,0.3239059,-0.8801956,-9.877518,-4.241096,-1.232124,-2.071274,-5.843521,-1.042892,-1.341019,-0.8308487,-0.9708786,-0.9064941
48.716670989990234,,,,,,,,,,,,,,,-0.9328384,-1.028603,0.9347992,0.02063751,0.3235321,-0.2955627,1.343491,-1.123161,1.200512,-0.8211975,0.8696671,-0.9557571,0.3424721,-0.8938065,0.3239059,-0.8733597,-9.872635,-4.248909,-1.231148,-2.080063,-5.842545,-1.041916,-1.341019,-0.8181534,-0.9728317,-0.9162598
48.724998474121094,,,,,,,,,,,,,,,-0.933815,-1.021767,0.9279633,0.03235626,0.3235321,-0.2906799,1.34642,-1.102654,1.202465,-0.8104553,0.8638077,-0.9625931,0.3512611,-0.9025955,0.3209763,-0.8626175,-9.869705,-4.257698,-1.225288,-2.087875,-5.839615,-1.043869,-1.343948,-0.8074112,-0.9728317,-0.9240723
48.73332977294922,,,,,,,,,,,,,,,-0.9367447,-1.012001,0.9221039,0.0391922,0.3235321,-0.2867737,1.350327,-1.084099,1.206371,-0.8016663,0.8569717,-0.9684525,0.3551674,-0.9113846,0.31707,-0.8479691,-9.868729,-4.264534,-1.221382,-2.089828,-5.838638,-1.049728,-1.346878,-0.796669,-0.976738,-0.9260254
48.733333333333334,0.0,-454.0,-34.0,-111.0,-7.0,-1408.0,-10.0,-4882.0,-4.0,-9044.0,-7.0,-790.0,-3.0,-3461.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48.741668701171875,,,,,,,,,,,,,,,-0.9416275,-1.003212,0.9181976,0.04212189,0.3225555,-0.2828674,1.355209,-1.066521,1.212231,-0.79776,0.8520889,-0.9684525,0.3551674,-0.9231033,0.3102341,-0.8342972,-9.873611,-4.270393,-1.214546,-2.083969,-5.840591,-1.056564,-1.348831,-0.7869034,-0.976738,-0.9230957
48.75,,,,,,,,,,,,,,,-0.94944,-0.9953995,0.9152679,0.04309845,0.3186493,-0.2750549,1.362045,-1.051872,1.219067,-0.79776,0.8472061,-0.9645462,0.3532143,-0.9338455,0.3043747,-0.823555,-9.878494,-4.275276,-1.212593,-2.067368,-5.843521,-1.062424,-1.353714,-0.7829971,-0.9757614,-0.9133301
48.758331298828125,,,,,,,,,,,,,,,-0.9562759,-0.9885635,0.9142914,0.04212189,0.314743,-0.2643127,1.369858,-1.043083,1.225903,-0.8006897,0.8423233,-0.9557571,0.3473549,-0.9436111,0.2975388,-0.8196487,-9.889236,-4.278206,-1.208687,-2.04393,-5.850357,-1.070236,-1.359573,-0.7820206,-0.9738083,-0.9006348
48.766666666666666,0.0,-461.0,-34.0,-113.0,-7.0,-1412.0,-10.0,-4886.0,-5.0,-9049.0,-8.0,-788.0,-3.0,-3466.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48.76667022705078,,,,,,,,,,,,,,,-0.9640884,-0.9836807,0.9123383,0.04114532,0.3088837,-0.2496643,1.375717,-1.043083,1.230785,-0.8045959,0.8393936,-0.9391556,0.3414955,-0.948494,0.2936325,-0.8206253,-9.907791,-4.280159,-1.206734,-2.011703,-5.856216,-1.076096,-1.364456,-0.7829971,-0.9718552,-0.8879395
48.775001525878906,,,,,,,,,,,,,,,-0.9689713,-0.9797745,0.9113617,0.04016876,0.3010712,-0.2359924,1.382553,-1.049919,1.236645,-0.8114319,0.8345108,-0.9186478,0.333683,-0.9524002,0.2897263,-0.8255081,-9.925369,-4.280159,-1.205757,-1.9785,-5.865982,-1.079025,-1.370316,-0.7869034,-0.9728317,-0.8771973
48.783329010009766,,,,,,,,,,,,,,,-0.9699478,-0.9739151,0.9094086,0.03723907,0.2952118,-0.221344,1.387436,-1.062614,1.239574,-0.8182678,0.8315811,-0.8961868,0.3327065,-0.9533768,0.2848434,-0.8333206,-9.942947,-4.278206,-1.205757,-1.949203,-5.873795,-1.077072,-1.375198,-0.7908096,-0.9738083,-0.8713379
48.79167175292969,,,,,,,,,,,,,,,-0.9709244,-0.9690323,0.9074554,0.03723907,0.2893524,-0.2076721,1.391342,-1.078239,1.239574,-0.8211975,0.8276749,-0.8766556,0.3356361,-0.9494705,0.2799606,-0.8430862,-9.959549,-4.273323,-1.205757,-1.928696,-5.879654,-1.070236,-1.375198,-0.7976456,-0.976738,-0.8693848
48.79999923706055,,,,,,,,,,,,,,,-0.9699478,-0.9631729,0.908432,0.03821564,0.2864227,-0.1998596,1.394272,-1.095818,1.237621,-0.8231506,0.8266983,-0.8639603,0.3375893,-0.9436111,0.270195,-0.8518753,-9.970291,-4.267464,-1.20771,-1.920883,-5.88649,-1.060471,-1.377151,-0.8054581,-0.9825974,-0.873291
48.8,-1.0,-465.0,-35.0,-111.0,-7.0,-1416.0,-10.0,-4887.0,-5.0,-9053.0,-7.0,-784.0,-2.0,-3471.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48.80833053588867,,,,,,,,,,,,,,,-0.9670181,-0.9612198,0.9113617,0.03626251,0.2844696,-0.1940002,1.394272,-1.111443,1.233715,-0.8241272,0.8276749,-0.8561478,0.3454018,-0.9377518,0.2604294,-0.8606644,-9.974197,-4.258675,-1.208687,-1.923813,-5.892349,-1.047775,-1.375198,-0.8142471,-0.9865036,-0.880127
48.81666946411133,,,,,,,,,,,,,,,-0.9660416,-0.9631729,0.9142914,0.03430939,0.2844696,-0.1920471,1.389389,-1.123161,1.230785,-0.8221741,0.8266983,-0.8590775,0.3522377,-0.9318924,0.2516403,-0.8665237,-9.973221,-4.246956,-1.20771,-1.936508,-5.895279,-1.036057,-1.372269,-0.8230362,-0.9933395,-0.8869629
48.82500076293945,,,,,,,,,,,,,,,-0.9640884,-0.9670792,0.9191742,0.03040314,0.283493,-0.1930237,1.384506,-1.127068,1.229809,-0.8172913,0.8276749,-0.8659134,0.3600502,-0.9240799,0.2448044,-0.8714066,-9.965408,-4.238167,-1.205757,-1.958969,-5.895279,-1.028244,-1.368362,-0.8347549,-1.002129,-0.8937988
48.83332824707031,,,,,,,,,,,,,,,-0.965065,-0.9739151,0.9250336,0.0235672,0.283493,-0.1959534,1.374741,-1.126091,1.229809,-0.813385,0.8257217,-0.875679,0.364933,-0.9152908,0.2428513,-0.8743362,-9.952713,-4.231331,-1.201851,-1.983383,-5.895279,-1.021408,-1.365433,-0.8464737,-1.012871,-0.8977051
48.833333333333336,-1.0,-465.0,-35.0,-108.0,-8.0,-1421.0,-10.0,-4890.0,-4.0,-9057.0,-6.0,-782.0,-2.0,-3479.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48.841670989990234,,,,,,,,,,,,,,,-0.9670181,-0.9797745,0.9299164,0.01770782,0.2825165,-0.1998596,1.363998,-1.119255,1.230785,-0.8085022,0.8208389,-0.8844681,0.3668861,-0.9035721,0.2477341,-0.8743362,-9.936111,-4.225471,-1.196968,-2.007797,-5.895279,-1.018478,-1.35762,-0.8611221,-1.025566,-0.8996582
48.849998474121094,,,,,,,,,,,,,,,-0.9719009,-0.9866104,0.9318695,0.01184845,0.2766571,-0.1998596,1.356186,-1.109489,1.230785,-0.8055725,0.8179092,-0.891304,0.3678627,-0.894783,0.2594528,-0.8723831,-9.923416,-4.219612,-1.187202,-2.027328,-5.894302,-1.021408,-1.354691,-0.8767471,-1.036308,-0.8996582
48.85832977294922,,,,,,,,,,,,,,,-0.9758072,-0.9914932,0.9318695,0.009895325,0.2688446,-0.2008362,1.347397,-1.097771,1.230785,-0.8036194,0.8110733,-0.8961868,0.364933,-0.8840408,0.2741013,-0.8684769,-9.913651,-4.217659,-1.177437,-2.042953,-5.894302,-1.024338,-1.351761,-0.8865128,-1.049004,-0.8996582
48.86666666666667,-1.0,-464.0,-35.0,-108.0,-8.0,-1427.0,-10.0,-4898.0,-4.0,-9058.0,-6.0,-780.0,-2.0,-3488.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48.866668701171875,,,,,,,,,,,,,,,-0.9816666,-0.9934464,0.9289398,0.0079422,0.2610321,-0.1969299,1.343491,-1.087029,1.229809,-0.8016663,0.8052139,-0.8991165,0.3639565,-0.8742752,0.2907028,-0.8626175,-9.910721,-4.216682,-1.168648,-2.051743,-5.894302,-1.028244,-1.350784,-0.8943253,-1.060722,-0.8996582
48.875,,,,,,,,,,,,,,,-0.9855728,-0.9944229,0.9221039,0.008918762,0.2512665,-0.1881409,1.342514,-1.074333,1.225903,-0.8006897,0.8013077,-0.8991165,0.3620033,-0.8645096,0.3092575,-0.8557816,-9.911697,-4.215706,-1.160835,-2.054672,-5.897232,-1.033127,-1.351761,-0.8992081,-1.068535,-0.9016113
48.883331298828125,,,,,,,,,,,,,,,-0.9894791,-0.9934464,0.9172211,0.01087189,0.243454,-0.1783752,1.344467,-1.064568,1.22102,-0.7958069,0.8003311,-0.9010696,0.3580971,-0.8557205,0.3219528,-0.8489456,-9.918533,-4.215706,-1.155952,-2.054672,-5.902115,-1.03801,-1.354691,-0.8933487,-1.076347,-0.9025879
48.89167022705078,,,,,,,,,,,,,,,-0.9933853,-0.9934464,0.9123383,0.01477814,0.2356415,-0.1676331,1.347397,-1.059685,1.21516,-0.7870178,0.8032608,-0.9039993,0.3532143,-0.847908,0.3297653,-0.8440628,-9.931229,-4.213753,-1.156929,-2.052719,-5.908951,-1.043869,-1.36055,-0.8826065,-1.080254,-0.9025879
48.9,0.0,-467.0,-35.0,-112.0,-7.0,-1428.0,-10.0,-4905.0,-5.0,-9058.0,-5.0,-776.0,-2.0,-3497.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48.900001525878906,,,,,,,,,,,,,,,-0.9924088,-0.9983292,0.908432,0.01770782,0.2317352,-0.1568909,1.35228,-1.059685,1.210278,-0.7772522,0.8071671,-0.9088821,0.3463783,-0.8449783,0.3346481,-0.83918,-9.944901,-4.214729,-1.162788,-2.048813,-5.918716,-1.052658,-1.367386,-0.8650284,-1.080254,-0.9025879
48.908329010009766,,,,,,,,,,,,,,,-0.9904556,-1.005165,0.9055023,0.01868439,0.2307587,-0.1510315,1.355209,-1.063591,1.204418,-0.76651,0.8100967,-0.9157181,0.3395424,-0.8440018,0.3336716,-0.8362503,-9.959549,-4.216682,-1.169624,-2.045883,-5.929459,-1.060471,-1.374222,-0.843544,-1.0783,-0.8996582
48.91667175292969,,,,,,,,,,,,,,,-0.9875259,-1.012001,0.9035492,0.02063751,0.2307587,-0.1510315,1.358139,-1.068474,1.198559,-0.7567444,0.8120499,-0.9245071,0.3307533,-0.8430252,0.3297653,-0.8333206,-9.971268,-4.219612,-1.184273,-2.044907,-5.938248,-1.06926,-1.378128,-0.8201065,-1.074394,-0.8937988
48.92499923706055,,,,,,,,,,,,,,,-0.9816666,-1.019814,0.9006195,0.0235672,0.2317352,-0.1568909,1.361069,-1.074333,1.192699,-0.750885,0.8120499,-0.9313431,0.3200111,-0.8449783,0.3248825,-0.8284378,-9.97908,-4.224495,-1.198921,-2.04393,-5.945084,-1.077072,-1.382034,-0.7976456,-1.070488,-0.8850098
48.93333053588867,,,,,,,,,,,,,,,-0.9767838,-1.028603,0.8976898,0.02942657,0.2317352,-0.1676331,1.363022,-1.083122,1.184887,-0.7518616,0.8091202,-0.9342728,0.3073158,-0.8488846,0.3180466,-0.8225784,-9.982986,-4.232307,-1.21357,-2.039047,-5.949966,-1.080978,-1.381058,-0.7800674,-1.067558,-0.8723145
48.93333333333333,0.0,-472.0,-36.0,-115.0,-6.0,-1427.0,-11.0,-4909.0,-5.0,-9058.0,-5.0,-774.0,-2.0,-3501.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48.94166946411133,,,,,,,,,,,,,,,-0.9709244,-1.035439,0.8908539,0.0391922,0.2317352,-0.1832581,1.363998,-1.087029,1.179028,-0.7567444,0.8032608,-0.9352493,0.2955971,-0.8557205,0.3121872,-0.8176956,-9.985916,-4.242073,-1.232124,-2.036118,-5.949966,-1.082932,-1.376175,-0.7693253,-1.065605,-0.8586426
48.95000076293945,,,,,,,,,,,,,,,-0.9670181,-1.044228,0.8849945,0.05188751,0.2288055,-0.2047424,1.366928,-1.088005,1.171215,-0.7655334,0.7964249,-0.9313431,0.2819252,-0.863533,0.3053513,-0.8108597,-9.98494,-4.255745,-1.249702,-2.031235,-5.94606,-1.079025,-1.366409,-0.7634659,-1.068535,-0.8449707
48.95832824707031,,,,,,,,,,,,,,,-0.9640884,-1.050087,0.877182,0.06946564,0.227829,-0.2272034,1.366928,-1.085075,1.164379,-0.7762756,0.7886124,-0.9245071,0.2721596,-0.8693924,0.2975388,-0.8069534,-9.98201,-4.270393,-1.266304,-2.023422,-5.938248,-1.071213,-1.355667,-0.7644424,-1.071465,-0.8293457
48.96666666666667,0.0,-480.0,-36.0,-117.0,-6.0,-1427.0,-11.0,-4911.0,-5.0,-9063.0,-5.0,-770.0,-1.0,-3506.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48.966670989990234,,,,,,,,,,,,,,,-0.9611588,-1.053017,0.8742523,0.08509064,0.2248993,-0.2477112,1.365952,-1.078239,1.156567,-0.7860413,0.782753,-0.9147415,0.2643471,-0.8772049,0.2926559,-0.8020706,-9.97908,-4.285042,-1.279976,-2.013657,-5.931412,-1.060471,-1.342972,-0.7683487,-1.0783,-0.8156738
48.974998474121094,,,,,,,,,,,,,,,-0.9582291,-1.053993,0.8742523,0.1026688,0.2239227,-0.2672424,1.360092,-1.067497,1.148754,-0.7919006,0.7788467,-0.9049759,0.2604408,-0.8811111,0.2877731,-0.7981644,-9.978104,-4.29969,-1.293648,-2.001938,-5.926529,-1.048752,-1.336136,-0.7742081,-1.083183,-0.8039551
48.98332977294922,,,,,,,,,,,,,,,-0.9552994,-1.051064,0.8781586,0.1192703,0.2239227,-0.283844,1.353256,-1.056755,1.144848,-0.7899475,0.7749405,-0.8961868,0.2594643,-0.8830643,0.2828903,-0.7971878,-9.977127,-4.310432,-1.306343,-1.987289,-5.924576,-1.037033,-1.330276,-0.7771378,-1.089043,-0.7941895
48.991668701171875,,,,,,,,,,,,,,,-0.9523697,-1.043251,0.8849945,0.1329422,0.2248993,-0.2945862,1.345444,-1.04406,1.141918,-0.7840881,0.7729874,-0.8922806,0.2643471,-0.8811111,0.2809372,-0.7952347,-9.976151,-4.316292,-1.314156,-1.973618,-5.924576,-1.024338,-1.328323,-0.7800674,-1.090996,-0.7883301
49.0,0.0,-483.0,-36.0,-116.0,-5.0,-1428.0,-11.0,-4913.0,-5.0,-9069.0,-6.0,-766.0,-2.0,-3511.0,-0.9474869,-1.028603,0.8947601,0.1446609,0.227829,-0.3023987,1.335678,-1.026482,1.138988,-0.7762756,0.7729874,-0.8893509,0.2770424,-0.8752518,0.2799606,-0.7913284,-9.974197,-4.317268,-1.318062,-1.960922,-5.928482,-1.012619,-1.335159,-0.781044,-1.086113,-0.7854004
49.008331298828125,,,,,,,,,,,,,,,-0.9435806,-1.011024,0.9045258,0.1514969,0.2307587,-0.3033752,1.326889,-1.011833,1.137035,-0.7635803,0.7739639,-0.8922806,0.2897377,-0.8664627,0.2789841,-0.7883987,-9.970291,-4.310432,-1.320015,-1.948227,-5.933365,-1.0009,-1.342972,-0.7781143,-1.0783,-0.7873535
49.01667022705078,,,,,,,,,,,,,,,-0.9416275,-0.9914932,0.9142914,0.1544266,0.2327118,-0.3014221,1.319077,-0.9971848,1.137035,-0.7528381,0.7739639,-0.8961868,0.302433,-0.8566971,0.2809372,-0.7854691,-9.969315,-4.295784,-1.315132,-1.941391,-5.938248,-0.9901581,-1.352737,-0.7781143,-1.067558,-0.7932129
49.025001525878906,,,,,,,,,,,,,,,-0.9386978,-0.9748917,0.9230804,0.1544266,0.2356415,-0.2984924,1.314194,-0.9844894,1.137035,-0.7430725,0.7720108,-0.9030228,0.3151283,-0.847908,0.2848434,-0.7825394,-9.966385,-4.275276,-1.30732,-1.940414,-5.942154,-0.9794159,-1.362503,-0.7820206,-1.053886,-0.8039551
