Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
49.033329010009766,,,,,,,,,,,,,,,-0.9416275,-0.9641495,0.9308929,0.15345,0.2385712,-0.2945862,1.312241,-0.9776535,1.136059,-0.7372131,0.7681046,-0.9088821,0.3268471,-0.8430252,0.2877731,-0.7805862,-9.961502,-4.252815,-1.295601,-1.944321,-5.94606,-0.9696503,-1.366409,-0.7878799,-1.040215,-0.8166504
49.03333333333333,0.0,-478.0,-36.0,-117.0,-5.0,-1429.0,-11.0,-4915.0,-5.0,-9077.0,-6.0,-767.0,-3.0,-3516.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49.04167175292969,,,,,,,,,,,,,,,-0.9455338,-0.9573135,0.9377289,0.1495438,0.2375946,-0.2897034,1.313217,-0.9727707,1.136059,-0.7362366,0.7651749,-0.9157181,0.333683,-0.8381424,0.2936325,-0.7796097,-9.957596,-4.227425,-1.282906,-1.955063,-5.947037,-0.9637909,-1.372269,-0.8015518,-1.027519,-0.8273926
49.04999923706055,,,,,,,,,,,,,,,-0.9523697,-0.9621964,0.9406586,0.1466141,0.2336884,-0.2867737,1.316147,-0.9727707,1.137035,-0.7381897,0.7622452,-0.9186478,0.3366127,-0.8371658,0.3004684,-0.7776566,-9.954666,-4.203987,-1.271187,-1.969711,-5.94899,-0.9589081,-1.378128,-0.8191299,-1.01873,-0.8391113
49.05833053588867,,,,,,,,,,,,,,,-0.9572525,-0.9709854,0.9406586,0.1436844,0.2288055,-0.2818909,1.3181,-0.9776535,1.136059,-0.7420959,0.7612686,-0.9206009,0.3366127,-0.839119,0.3053513,-0.7776566,-9.955643,-4.187386,-1.257515,-1.98436,-5.955826,-0.9550018,-1.381058,-0.8396378,-1.011894,-0.8469238
49.06666666666667,0.0,-470.0,-37.0,-120.0,-5.0,-1432.0,-11.0,-4915.0,-5.0,-9081.0,-7.0,-772.0,-3.0,-3519.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49.06666946411133,,,,,,,,,,,,,,,-0.9621353,-0.9827042,0.9416351,0.1427078,0.2190399,-0.2770081,1.322006,-0.9844894,1.136059,-0.7469788,0.7632217,-0.9196243,0.333683,-0.8400955,0.3121872,-0.7757034,-9.959549,-4.175667,-1.253609,-2.003891,-5.958755,-0.9550018,-1.384964,-0.8611221,-1.011894,-0.8508301
49.07500076293945,,,,,,,,,,,,,,,-0.9660416,-0.9944229,0.9406586,0.1446609,0.2082977,-0.2740784,1.324936,-0.9932785,1.137035,-0.7518616,0.7690811,-0.9157181,0.3268471,-0.8420486,0.3160934,-0.7727737,-9.966385,-4.169807,-1.252632,-2.021469,-5.964615,-0.956955,-1.390823,-0.8835831,-1.016777,-0.8508301
49.08332824707031,,,,,,,,,,,,,,,-0.9679947,-1.005165,0.9377289,0.1456375,0.1975555,-0.2691956,1.326889,-1.004021,1.137035,-0.7577209,0.7778702,-0.9088821,0.3239174,-0.8420486,0.3209763,-0.7708206,-9.976151,-4.168831,-1.258492,-2.034164,-5.970474,-0.9608612,-1.396683,-0.9021378,-1.020683,-0.8459473
49.091670989990234,,,,,,,,,,,,,,,-0.9689713,-1.010048,0.9328461,0.1446609,0.1838837,-0.2652893,1.326889,-1.010857,1.136059,-0.7645569,0.7856827,-0.9010696,0.3190346,-0.8400955,0.3248825,-0.7669144,-9.989822,-4.172737,-1.266304,-2.04393,-5.978287,-0.9647675,-1.400589,-0.9177628,-1.029472,-0.8400879
49.099998474121094,,,,,,,,,,,,,,,-0.9709244,-1.010048,0.9269867,0.1436844,0.174118,-0.2652893,1.326889,-1.015739,1.137035,-0.7704163,0.7925186,-0.8903275,0.3151283,-0.8381424,0.3317184,-0.7659378,-10.00056,-4.178596,-1.278023,-2.04686,-5.986099,-0.9706268,-1.402542,-0.9255753,-1.037285,-0.833252
49.1,0.0,-467.0,-37.0,-122.0,-5.0,-1435.0,-11.0,-4917.0,-6.0,-9085.0,-7.0,-774.0,-3.0,-3524.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49.10832977294922,,,,,,,,,,,,,,,-0.9738541,-1.006142,0.9201508,0.1407547,0.1692352,-0.2662659,1.324936,-1.020622,1.139965,-0.7752991,0.7964249,-0.8805618,0.3121986,-0.8371658,0.3366013,-0.7678909,-10.01228,-4.184456,-1.288765,-2.040024,-5.992935,-0.9755096,-1.399612,-0.9255753,-1.048027,-0.826416
49.116668701171875,,,,,,,,,,,,,,,-0.9797134,-1.000282,0.9123383,0.1368484,0.1643524,-0.2662659,1.319077,-1.022575,1.143871,-0.782135,0.7944717,-0.8707962,0.3102455,-0.8342361,0.3434372,-0.7727737,-10.01912,-4.189339,-1.298531,-2.028305,-5.999771,-0.9784393,-1.393753,-0.9206924,-1.058769,-0.8205566
49.125,,,,,,,,,,,,,,,-0.9855728,-0.9924698,0.9055023,0.1329422,0.1643524,-0.2691956,1.312241,-1.021599,1.149731,-0.7899475,0.7895889,-0.8620071,0.3112221,-0.8313065,0.3463669,-0.7786331,-10.02303,-4.193245,-1.30732,-2.010727,-6.004654,-0.981369,-1.385941,-0.9089737,-1.069511,-0.8127441
49.133331298828125,,,,,,,,,,,,,,,-0.996315,-0.9836807,0.8957367,0.1270828,0.1663055,-0.2691956,1.305405,-1.018669,1.15852,-0.79776,0.7798233,-0.8522415,0.309269,-0.832283,0.3473434,-0.7864456,-10.02693,-4.197151,-1.314156,-1.988266,-6.00563,-0.9823456,-1.376175,-0.8933487,-1.080254,-0.8039551
49.13333333333333,0.0,-469.0,-36.0,-122.0,-5.0,-1436.0,-11.0,-4915.0,-6.0,-9091.0,-7.0,-778.0,-3.0,-3528.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49.14167022705078,,,,,,,,,,,,,,,-1.005104,-0.9729385,0.8859711,0.1212234,0.1702118,-0.268219,1.299545,-1.010857,1.167309,-0.8045959,0.767128,-0.8454056,0.309269,-0.8313065,0.3444138,-0.7962112,-10.02596,-4.202034,-1.318062,-1.965805,-6.003677,-0.9784393,-1.367386,-0.874794,-1.091972,-0.7932129
49.150001525878906,,,,,,,,,,,,,,,-1.010963,-0.965126,0.877182,0.1163406,0.1721649,-0.2643127,1.292709,-1.004997,1.174145,-0.8124084,0.7524796,-0.8405228,0.3063393,-0.8293533,0.3366013,-0.8059769,-10.02303,-4.207893,-1.320992,-1.945297,-5.997818,-0.9755096,-1.362503,-0.8572159,-1.103691,-0.7844238
49.158329010009766,,,,,,,,,,,,,,,-1.015846,-0.9553604,0.8703461,0.1095047,0.1760712,-0.2604065,1.28978,-0.9971848,1.180981,-0.8182678,0.7397842,-0.8385696,0.3043861,-0.8313065,0.3278122,-0.8157425,-10.02205,-4.213753,-1.326851,-1.931625,-5.985123,-0.97258,-1.35762,-0.8415909,-1.110527,-0.7756348
49.166666666666664,0.0,-474.0,-36.0,-122.0,-6.0,-1437.0,-11.0,-4913.0,-6.0,-9090.0,-8.0,-783.0,-3.0,-3529.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49.16667175292969,,,,,,,,,,,,,,,-1.01487,-0.9455948,0.8664398,0.1046219,0.1790009,-0.2555237,1.284897,-0.9903488,1.184887,-0.8231506,0.7290421,-0.8375931,0.3014565,-0.8274002,0.31707,-0.823555,-10.02205,-4.218636,-1.331734,-1.923813,-5.972427,-0.9706268,-1.358597,-0.8288956,-1.11541,-0.7678223
49.17499923706055,,,,,,,,,,,,,,,-1.013893,-0.9368057,0.8635101,0.09778595,0.1829071,-0.2496643,1.282944,-0.985466,1.185863,-0.8280334,0.7182999,-0.8395462,0.2975502,-0.8225174,0.3043747,-0.8333206,-10.02107,-4.221565,-1.342476,-1.919907,-5.961685,-0.9696503,-1.36348,-0.8210831,-1.11541,-0.7658691
49.18333053588867,,,,,,,,,,,,,,,-1.010963,-0.9309464,0.8625336,0.09192657,0.1848602,-0.2467346,1.279037,-0.9815598,1.18391,-0.8309631,0.7143936,-0.8454056,0.2946205,-0.816658,0.2936325,-0.8421097,-10.02107,-4.220589,-1.351265,-1.920883,-5.95192,-0.9706268,-1.368362,-0.8162003,-1.11248,-0.7678223
49.19166946411133,,,,,,,,,,,,,,,-1.007057,-0.9260635,0.8664398,0.08802032,0.1868134,-0.2467346,1.276108,-0.9805832,1.180004,-0.8309631,0.7134171,-0.8541946,0.2926674,-0.8088455,0.2828903,-0.8499222,-10.0201,-4.216682,-1.360054,-1.923813,-5.945084,-0.9755096,-1.375198,-0.8162003,-1.105644,-0.7727051
49.2,0.0,-477.0,-35.0,-123.0,-7.0,-1439.0,-12.0,-4913.0,-6.0,-9086.0,-8.0,-785.0,-4.0,-3532.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49.20000076293945,,,,,,,,,,,,,,,-1.005104,-0.9241104,0.8683929,0.0860672,0.1887665,-0.2486877,1.273178,-0.9796066,1.174145,-0.8309631,0.7163467,-0.8639603,0.2877846,-0.7990799,0.2750778,-0.854805,-10.01814,-4.209846,-1.36396,-1.928696,-5.945084,-0.9823456,-1.384964,-0.8191299,-1.100761,-0.7834473
49.20832824707031,,,,,,,,,,,,,,,-1.004128,-0.9280167,0.8713226,0.08411407,0.1887665,-0.2496643,1.270248,-0.9776535,1.168285,-0.8309631,0.720253,-0.8747025,0.2838783,-0.7893143,0.2682419,-0.8557816,-10.01619,-4.202034,-1.367867,-1.935532,-5.94899,-0.9901581,-1.392776,-0.8240128,-1.092949,-0.7941895
49.216670989990234,,,,,,,,,,,,,,,-1.007057,-0.9348526,0.8703461,0.08216095,0.1877899,-0.2535706,1.266342,-0.9737473,1.160473,-0.8299866,0.7270889,-0.8844681,0.2770424,-0.7805252,0.2633591,-0.8508987,-10.01131,-4.196175,-1.361031,-1.946274,-5.957779,-0.996994,-1.400589,-0.8308487,-1.092949,-0.8059082
49.224998474121094,,,,,,,,,,,,,,,-1.01194,-0.9426651,0.8693695,0.08020782,0.1877899,-0.2565002,1.267319,-0.9688644,1.150707,-0.82901,0.7319717,-0.891304,0.2702065,-0.776619,0.2614059,-0.8382034,-10.00642,-4.195198,-1.354195,-1.960922,-5.966568,-1.004807,-1.410355,-0.8396378,-1.094902,-0.817627
49.23332977294922,,,,,,,,,,,,,,,-1.017799,-0.9514542,0.8664398,0.07727814,0.1907196,-0.2565002,1.268295,-0.9639816,1.141918,-0.8280334,0.7349014,-0.8942337,0.2633705,-0.7756424,0.2614059,-0.8206253,-10.00154,-4.197151,-1.341499,-1.977524,-5.976334,-1.014572,-1.421097,-0.8484268,-1.101738,-0.8283691
49.233333333333334,0.0,-478.0,-35.0,-120.0,-6.0,-1439.0,-12.0,-4914.0,-6.0,-9083.0,-8.0,-785.0,-4.0,-3532.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49.241668701171875,,,,,,,,,,,,,,,-1.019753,-0.9621964,0.8605804,0.0704422,0.1916962,-0.2545471,1.270248,-0.9581223,1.134106,-0.8260803,0.7339249,-0.8952103,0.2545815,-0.7756424,0.2643356,-0.8010941,-9.997635,-4.203011,-1.329781,-1.999008,-5.986099,-1.026291,-1.430862,-0.8581924,-1.111504,-0.8391113
49.25,,,,,,,,,,,,,,,-1.020729,-0.9700089,0.8566742,0.06165314,0.1985321,-0.252594,1.273178,-0.9551926,1.126293,-0.8241272,0.7339249,-0.8932571,0.2487221,-0.7785721,0.270195,-0.7796097,-9.995682,-4.210823,-1.319038,-2.022446,-5.992935,-1.040939,-1.439651,-0.8679581,-1.122246,-0.8479004
49.258331298828125,,,,,,,,,,,,,,,-1.018776,-0.9739151,0.8517914,0.04993439,0.2073212,-0.2486877,1.278061,-0.9522629,1.119457,-0.8211975,0.7290421,-0.8864212,0.2418861,-0.7815018,0.2741013,-0.7591019,-9.997635,-4.217659,-1.315132,-2.041,-6.000748,-1.055588,-1.448441,-0.8777237,-1.130058,-0.8566895
49.266666666666666,0.0,-483.0,-35.0,-117.0,-6.0,-1441.0,-12.0,-4919.0,-6.0,-9084.0,-8.0,-783.0,-4.0,-3531.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49.26667022705078,,,,,,,,,,,,,,,-1.01194,-0.9778214,0.8498383,0.04016876,0.2141571,-0.2467346,1.279037,-0.9512863,1.114574,-0.8182678,0.7222061,-0.8805618,0.2379799,-0.7815018,0.2789841,-0.7473831,-9.998611,-4.222542,-1.313179,-2.054672,-6.00856,-1.071213,-1.455276,-0.8845596,-1.136894,-0.864502
49.275001525878906,,,,,,,,,,,,,,,-1.002174,-0.980751,0.8508148,0.02845001,0.2190399,-0.2457581,1.280014,-0.9493332,1.113598,-0.8153381,0.7182999,-0.8766556,0.2360268,-0.7805252,0.2848434,-0.7425003,-10.00642,-4.224495,-1.317085,-2.062485,-6.012466,-1.086838,-1.458206,-0.8874893,-1.137871,-0.8674316
49.283329010009766,,,,,,,,,,,,,,,-0.9904556,-0.9817276,0.8517914,0.01966095,0.2229462,-0.2477112,1.281967,-0.9464035,1.115551,-0.8114319,0.7143936,-0.8727493,0.2350502,-0.7795486,0.2897263,-0.7425003,-10.01619,-4.222542,-1.322945,-2.063461,-6.01442,-1.10051,-1.458206,-0.8865128,-1.133965,-0.8703613
49.29167175292969,,,,,,,,,,,,,,,-0.9777603,-0.9846573,0.8547211,0.01282501,0.2229462,-0.2496643,1.278061,-0.9464035,1.119457,-0.8075256,0.7124405,-0.8707962,0.2350502,-0.7795486,0.2916794,-0.7503128,-10.02596,-4.217659,-1.329781,-2.058578,-6.017349,-1.107346,-1.4543,-0.8826065,-1.126152,-0.8703613
49.29999923706055,,,,,,,,,,,,,,,-0.9660416,-0.9914932,0.8576508,0.008918762,0.2190399,-0.252594,1.275131,-0.9454269,1.12434,-0.8055725,0.7104874,-0.8717728,0.2360268,-0.7844315,0.2936325,-0.7620316,-10.03767,-4.210823,-1.337593,-2.050766,-6.016373,-1.111252,-1.448441,-0.8738174,-1.113457,-0.8664551
49.3,0.0,-487.0,-36.0,-117.0,-6.0,-1444.0,-12.0,-4927.0,-6.0,-9086.0,-7.0,-782.0,-3.0,-3531.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49.30833053588867,,,,,,,,,,,,,,,-0.9562759,-0.9983292,0.8596039,0.006965637,0.2151337,-0.2555237,1.272202,-0.9424973,1.12727,-0.8055725,0.7104874,-0.8747025,0.239933,-0.792244,0.2946091,-0.7737503,-10.04646,-4.201057,-1.341499,-2.041,-6.015396,-1.111252,-1.441605,-0.8601456,-1.097832,-0.8605957
49.31666946411133,,,,,,,,,,,,,,,-0.9484634,-1.002235,0.8596039,0.0079422,0.2102509,-0.2565002,1.270248,-0.9415207,1.130199,-0.8075256,0.7065811,-0.875679,0.2438393,-0.8049393,0.2936325,-0.7835159,-10.05232,-4.191292,-1.345406,-2.032211,-6.012466,-1.106369,-1.430862,-0.8454971,-1.08416,-0.8557129
49.32500076293945,,,,,,,,,,,,,,,-0.9465103,-1.005165,0.8566742,0.009895325,0.2082977,-0.2565002,1.270248,-0.9415207,1.130199,-0.8124084,0.704628,-0.8766556,0.2457924,-0.8186111,0.2946091,-0.7913284,-10.05525,-4.18055,-1.349312,-2.028305,-6.012466,-1.101486,-1.424026,-0.8308487,-1.073418,-0.8537598
49.33332824707031,,,,,,,,,,,,,,,-0.9426041,-1.007118,0.8537445,0.01282501,0.2063446,-0.2535706,1.269272,-0.9405441,1.128246,-0.8211975,0.6987686,-0.8786087,0.2487221,-0.8313065,0.2936325,-0.7971878,-10.05428,-4.169807,-1.353218,-2.026352,-6.012466,-1.095627,-1.415237,-0.8171768,-1.067558,-0.8518066
49.333333333333336,0.0,-490.0,-36.0,-118.0,-6.0,-1443.0,-12.0,-4931.0,-5.0,-9090.0,-6.0,-782.0,-2.0,-3533.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49.341670989990234,,,,,,,,,,,,,,,-0.9465103,-1.004189,0.8478851,0.01770782,0.2063446,-0.252594,1.271225,-0.9376144,1.12434,-0.8299866,0.6938858,-0.8786087,0.2516518,-0.839119,0.2926559,-0.8010941,-10.04842,-4.160042,-1.355171,-2.026352,-6.012466,-1.088791,-1.405472,-0.8064346,-1.066582,-0.8518066
49.349998474121094,,,,,,,,,,,,,,,-0.94944,-0.9973526,0.8400726,0.02454376,0.2043915,-0.2535706,1.276108,-0.9337082,1.120434,-0.8387756,0.6870499,-0.8776321,0.255558,-0.8381424,0.2897263,-0.8010941,-10.03767,-4.151253,-1.360054,-2.026352,-6.01149,-1.082932,-1.401566,-0.7976456,-1.068535,-0.8557129
49.35832977294922,,,,,,,,,,,,,,,-0.9562759,-0.9895401,0.8322601,0.03333282,0.2014618,-0.2565002,1.277084,-0.9258957,1.117504,-0.8475647,0.6850967,-0.8786087,0.2575111,-0.8313065,0.2867966,-0.7981644,-10.024,-4.147346,-1.36396,-2.025375,-6.01149,-1.079025,-1.400589,-0.7908096,-1.073418,-0.8586426
49.36666666666667,0.0,-489.0,-36.0,-115.0,-6.0,-1445.0,-11.0,-4928.0,-5.0,-9095.0,-6.0,-783.0,-1.0,-3535.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49.366668701171875,,,,,,,,,,,,,,,-0.9611588,-0.9836807,0.8254242,0.04212189,0.1946259,-0.2613831,1.279037,-0.9141769,1.115551,-0.8544006,0.6841202,-0.8805618,0.2584877,-0.8195877,0.2828903,-0.7942581,-10.01424,-4.147346,-1.364937,-2.025375,-6.007584,-1.075119,-1.402542,-0.7869034,-1.079277,-0.8635254
49.375,,,,,,,,,,,,,,,-0.9689713,-0.9787979,0.8234711,0.05188751,0.1887665,-0.2672424,1.279037,-0.9044113,1.115551,-0.8583069,0.689003,-0.882515,0.2604408,-0.8059158,0.2789841,-0.7874222,-10.00447,-4.1493,-1.362007,-2.020493,-6.003677,-1.06926,-1.409378,-0.7849503,-1.085136,-0.8693848
49.383331298828125,,,,,,,,,,,,,,,-0.9748306,-0.9778214,0.8224945,0.06458282,0.180954,-0.2750549,1.278061,-0.8975754,1.114574,-0.8573303,0.6938858,-0.8854446,0.2614174,-0.7951736,0.2731247,-0.7786331,-10.00056,-4.154182,-1.356148,-2.01268,-5.999771,-1.062424,-1.419144,-0.7869034,-1.089043,-0.873291
49.39167022705078,,,,,,,,,,,,,,,-0.9797134,-0.980751,0.8234711,0.07239532,0.1711884,-0.2818909,1.273178,-0.891716,1.113598,-0.8524475,0.7016983,-0.891304,0.2643471,-0.792244,0.2662888,-0.7678909,-9.998611,-4.159065,-1.346382,-2.004868,-5.994888,-1.056564,-1.430862,-0.7898331,-1.094902,-0.8771973
49.4,0.0,-487.0,-36.0,-111.0,-6.0,-1448.0,-12.0,-4928.0,-6.0,-9099.0,-6.0,-782.0,-2.0,-3537.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49.400001525878906,,,,,,,,,,,,,,,-0.9845963,-0.9856339,0.8283539,0.0782547,0.1633759,-0.2857971,1.269272,-0.8878098,1.113598,-0.844635,0.7085342,-0.8971634,0.2663002,-0.7981033,0.2574997,-0.7561722,-10.00447,-4.163948,-1.334663,-1.997055,-5.991959,-1.052658,-1.442581,-0.796669,-1.098808,-0.8811035
49.408329010009766,,,,,,,,,,,,,,,-0.9875259,-0.9905167,0.8342133,0.0860672,0.1575165,-0.2887268,1.264389,-0.8887863,1.111645,-0.8368225,0.7143936,-0.9020462,0.2682533,-0.8127518,0.2496872,-0.7434769,-10.00838,-4.169807,-1.322945,-1.991196,-5.991959,-1.048752,-1.4543,-0.8044815,-1.106621,-0.8840332
49.41667175292969,,,,,,,,,,,,,,,-0.9885025,-0.9944229,0.8439789,0.09290314,0.1506805,-0.2926331,1.25853,-0.8946457,1.109692,-0.8270569,0.7173233,-0.9049759,0.2721596,-0.8342361,0.2399216,-0.7346878,-10.01521,-4.173714,-1.317085,-1.988266,-5.993912,-1.043869,-1.463089,-0.8132706,-1.11248,-0.8879395
49.42499923706055,,,,,,,,,,,,,,,-0.9885025,-0.9973526,0.8547211,0.09876251,0.1487274,-0.2945862,1.254623,-0.9014816,1.107738,-0.8163147,0.7143936,-0.9079056,0.2750893,-0.8576736,0.2291794,-0.7288284,-10.0201,-4.183479,-1.316109,-1.990219,-5.994888,-1.040939,-1.469925,-0.8220596,-1.120293,-0.8908691
49.43333053588867,,,,,,,,,,,,,,,-0.9885025,-0.9934464,0.8654633,0.1075516,0.1506805,-0.2975159,1.253647,-0.907341,1.108715,-0.8045959,0.7095108,-0.9088821,0.2760658,-0.8772049,0.2184372,-0.7239456,-10.02107,-4.196175,-1.320992,-1.997055,-5.999771,-1.040939,-1.473831,-0.8249893,-1.127129,-0.8937988
49.43333333333333,0.0,-486.0,-36.0,-111.0,-6.0,-1450.0,-12.0,-4933.0,-5.0,-9103.0,-6.0,-780.0,-2.0,-3541.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49.44166946411133,,,,,,,,,,,,,,,-0.9894791,-0.9856339,0.8762054,0.1202469,0.1545868,-0.3033752,1.253647,-0.9141769,1.112621,-0.7938538,0.6987686,-0.9088821,0.2750893,-0.8908768,0.2086716,-0.7190628,-10.02498,-4.210823,-1.330757,-2.006821,-6.003677,-1.041916,-1.474808,-0.8269424,-1.130058,-0.8996582
49.45000076293945,,,,,,,,,,,,,,,-0.9894791,-0.9758682,0.8849945,0.1329422,0.1623993,-0.3102112,1.25267,-0.9171066,1.114574,-0.7840881,0.689003,-0.9127884,0.2702065,-0.8967361,0.2008591,-0.7161331,-10.02596,-4.224495,-1.345406,-2.01561,-6.00856,-1.044846,-1.477737,-0.8259659,-1.129082,-0.9074707
49.45832824707031,,,,,,,,,,,,,,,-0.9914322,-0.965126,0.8898773,0.1456375,0.1711884,-0.3170471,1.253647,-0.9161301,1.119457,-0.7772522,0.6782608,-0.9186478,0.2633705,-0.894783,0.1998825,-0.71418,-10.02693,-4.23719,-1.355171,-2.024399,-6.01442,-1.046799,-1.478714,-0.8210831,-1.129082,-0.9152832
49.46666666666667,0.0,-489.0,-36.0,-116.0,-6.0,-1450.0,-12.0,-4938.0,-5.0,-9105.0,-7.0,-782.0,-2.0,-3545.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49.466670989990234,,,,,,,,,,,,,,,-0.9953384,-0.9524307,0.8889008,0.1573563,0.1799774,-0.3258362,1.254623,-0.9092941,1.126293,-0.7733459,0.6694717,-0.9264603,0.255558,-0.8850174,0.2018356,-0.7092972,-10.02986,-4.245003,-1.36396,-2.031235,-6.020279,-1.048752,-1.480667,-0.8171768,-1.125175,-0.9250488
49.474998474121094,,,,,,,,,,,,,,,-0.9982681,-0.9426651,0.8810883,0.1661453,0.1868134,-0.3375549,1.253647,-0.9014816,1.132153,-0.7713928,0.6636124,-0.9372025,0.246769,-0.8723221,0.2106247,-0.7034378,-10.03572,-4.245979,-1.36689,-2.038071,-6.025162,-1.051682,-1.48262,-0.8171768,-1.11834,-0.9338379
49.48332977294922,,,,,,,,,,,,,,,-1.002174,-0.9358292,0.8683929,0.1700516,0.189743,-0.3512268,1.251694,-0.8907394,1.137035,-0.7733459,0.6645889,-0.9508743,0.2389565,-0.8586502,0.22332,-0.6966019,-10.0406,-4.241096,-1.364937,-2.045883,-6.028091,-1.053635,-1.484573,-0.8210831,-1.111504,-0.9396973
49.491668701171875,,,,,,,,,,,,,,,-1.004128,-0.9328995,0.8547211,0.1680984,0.1907196,-0.3658752,1.251694,-0.8799973,1.142895,-0.7772522,0.6684952,-0.9616165,0.2350502,-0.847908,0.2369919,-0.6936722,-10.04842,-4.231331,-1.358101,-2.054672,-6.029068,-1.054611,-1.48555,-0.8318253,-1.108574,-0.9455566
49.5,0.0,-492.0,-36.0,-124.0,-5.0,-1449.0,-12.0,-4938.0,-5.0,-9108.0,-7.0,-785.0,-2.0,-3549.0,-1.007057,-0.9328995,0.8371429,0.1641922,0.1858368,-0.3815002,1.249741,-0.8682785,1.144848,-0.7840881,0.6763077,-0.9713821,0.2330971,-0.839119,0.2526169,-0.6917191,-10.05525,-4.220589,-1.352242,-2.064438,-6.029068,-1.055588,-1.48555,-0.8484268,-1.105644,-0.9484863
49.508331298828125,,,,,,,,,,,,,,,-1.008034,-0.9387589,0.8244476,0.1544266,0.1780243,-0.4010315,1.250717,-0.8624191,1.142895,-0.7919006,0.6850967,-0.9791946,0.2340736,-0.8313065,0.2653122,-0.6936722,-10.06209,-4.213753,-1.346382,-2.07225,-6.029068,-1.055588,-1.480667,-0.8660049,-1.106621,-0.9494629
49.51667022705078,,,,,,,,,,,,,,,-1.00901,-0.9485245,0.8156586,0.1388016,0.1672821,-0.4215393,1.253647,-0.860466,1.137035,-0.8016663,0.6909561,-0.9860306,0.2370033,-0.8244705,0.2721481,-0.7005081,-10.0699,-4.213753,-1.342476,-2.081039,-6.030045,-1.056564,-1.476761,-0.8865128,-1.107597,-0.9504395
49.525001525878906,,,,,,,,,,,,,,,-1.010963,-0.9631729,0.814682,0.1231766,0.158493,-0.4381409,1.259506,-0.8594894,1.12727,-0.8143616,0.6948624,-0.9889603,0.2428627,-0.8215408,0.2770309,-0.7092972,-10.0826,-4.219612,-1.340523,-2.089828,-6.031021,-1.060471,-1.472855,-0.9070206,-1.11248,-0.951416
49.533329010009766,,,,,,,,,,,,,,,-1.010963,-0.9797745,0.8195648,0.1046219,0.1467743,-0.4508362,1.266342,-0.8614426,1.114574,-0.8260803,0.6948624,-0.9909134,0.2487221,-0.8205643,0.2760544,-0.7180862,-10.09041,-4.231331,-1.341499,-2.090805,-6.035904,-1.065353,-1.468948,-0.9226456,-1.116386,-0.9504395
49.53333333333333,0.0,-491.0,-37.0,-129.0,-5.0,-1450.0,-12.0,-4936.0,-5.0,-9111.0,-7.0,-786.0,-2.0,-3552.0,,,,,,,,,,,,,,,,,,,,,,,,,,
