Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
49.54167175292969,,,,,,,,,,,,,,,-1.009987,-0.9953995,0.8273773,0.08411407,0.1399384,-0.4576721,1.273178,-0.8663254,1.099926,-0.8397522,0.6909561,-0.9928665,0.2536049,-0.8215408,0.2711716,-0.729805,-10.10115,-4.248909,-1.344429,-2.088852,-6.03981,-1.071213,-1.465042,-0.9304581,-1.122246,-0.9504395
49.54999923706055,,,,,,,,,,,,,,,-1.010963,-1.011024,0.8390961,0.06555939,0.134079,-0.4576721,1.280014,-0.8731613,1.087231,-0.8524475,0.6850967,-0.9938431,0.2594643,-0.8283768,0.2633591,-0.7405472,-10.10896,-4.26844,-1.347359,-2.082016,-6.041763,-1.080002,-1.465042,-0.9324112,-1.133965,-0.951416
49.55833053588867,,,,,,,,,,,,,,,-1.010963,-1.021767,0.8517914,0.05091095,0.1311493,-0.4498596,1.285873,-0.8790207,1.078442,-0.86026,0.6753311,-0.9938431,0.2633705,-0.8381424,0.2516403,-0.7512894,-10.11678,-4.286995,-1.350288,-2.073227,-6.043716,-1.090744,-1.467972,-0.9255753,-1.14666,-0.9523926
49.56666666666667,0.0,-492.0,-37.0,-131.0,-5.0,-1453.0,-12.0,-4935.0,-4.0,-9114.0,-7.0,-784.0,-2.0,-3556.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49.56666946411133,,,,,,,,,,,,,,,-1.009987,-1.027626,0.861557,0.04114532,0.1291962,-0.4361877,1.288803,-0.8858566,1.071606,-0.8641663,0.6675186,-0.9938431,0.2663002,-0.8508377,0.2418747,-0.7600784,-10.12068,-4.300667,-1.353218,-2.060532,-6.044693,-1.10051,-1.474808,-0.9109268,-1.159355,-0.9553223
49.57500076293945,,,,,,,,,,,,,,,-1.00901,-1.027626,0.8654633,0.03528595,0.1301727,-0.4176331,1.287827,-0.8946457,1.070629,-0.8641663,0.6626358,-0.9938431,0.2672768,-0.8664627,0.2301559,-0.7747269,-10.11971,-4.307503,-1.358101,-2.04686,-6.043716,-1.111252,-1.483597,-0.8913956,-1.173027,-0.9592285
49.58332824707031,,,,,,,,,,,,,,,-1.00901,-1.026649,0.8664398,0.03333282,0.1321259,-0.393219,1.28392,-0.9053879,1.071606,-0.8622131,0.6587296,-0.9938431,0.2672768,-0.8781815,0.2194138,-0.7883987,-10.11385,-4.309456,-1.360054,-2.032211,-6.04567,-1.120041,-1.497269,-0.8650284,-1.191582,-0.9641113
49.591670989990234,,,,,,,,,,,,,,,-1.009987,-1.022743,0.8635101,0.03430939,0.1321259,-0.3678284,1.277084,-0.9210129,1.072582,-0.8592834,0.657753,-0.9938431,0.2653236,-0.8840408,0.207695,-0.8001175,-10.10213,-4.30555,-1.367867,-2.020493,-6.050552,-1.124924,-1.511917,-0.8367081,-1.208183,-0.9689941
49.599998474121094,,,,,,,,,,,,,,,-1.008034,-1.01786,0.8566742,0.03528595,0.134079,-0.3443909,1.271225,-0.938591,1.073559,-0.8573303,0.6587296,-0.9928665,0.2604408,-0.8840408,0.1998825,-0.8137894,-10.09236,-4.297737,-1.372749,-2.00975,-6.057388,-1.127853,-1.528519,-0.8103409,-1.218925,-0.973877
49.6,0.0,-495.0,-37.0,-128.0,-5.0,-1456.0,-12.0,-4935.0,-4.0,-9122.0,-8.0,-783.0,-2.0,-3556.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49.60832977294922,,,,,,,,,,,,,,,-1.010963,-1.013954,0.8469086,0.03626251,0.1331024,-0.3248596,1.262436,-0.9600754,1.072582,-0.86026,0.6606827,-0.9928665,0.2545815,-0.8772049,0.1940231,-0.8255081,-10.08162,-4.285042,-1.377632,-2.002914,-6.067154,-1.127853,-1.546097,-0.7878799,-1.229668,-0.9768066
49.616668701171875,,,,,,,,,,,,,,,-1.01194,-1.010048,0.8400726,0.03528595,0.1321259,-0.3092346,1.25267,-0.9825363,1.070629,-0.8651428,0.6636124,-0.9938431,0.2487221,-0.8664627,0.1940231,-0.8342972,-10.07185,-4.27137,-1.379585,-1.997055,-6.081802,-1.124924,-1.559769,-0.7742081,-1.233574,-0.9758301
49.625,,,,,,,,,,,,,,,-1.01487,-1.007118,0.8361664,0.03430939,0.1301727,-0.2984924,1.240952,-1.005974,1.063793,-0.8739319,0.6655655,-0.9938431,0.2409096,-0.854744,0.1959763,-0.83918,-10.06404,-4.263557,-1.382515,-1.994125,-6.096451,-1.119064,-1.569534,-0.7663956,-1.232597,-0.9719238
49.633331298828125,,,,,,,,,,,,,,,-1.015846,-1.003212,0.8361664,0.03235626,0.1291962,-0.2965393,1.229233,-1.027458,1.059887,-0.8856506,0.6655655,-0.9928665,0.231144,-0.8430252,0.2008591,-0.83918,-10.05721,-4.260628,-1.382515,-1.993149,-6.10524,-1.110275,-1.577347,-0.7683487,-1.225761,-0.9641113
49.63333333333333,0.0,-500.0,-37.0,-127.0,-6.0,-1460.0,-11.0,-4937.0,-4.0,-9127.0,-8.0,-782.0,-2.0,-3556.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49.64167022705078,,,,,,,,,,,,,,,-1.01487,-0.9944229,0.8400726,0.03040314,0.1282196,-0.3014221,1.219467,-1.047966,1.054028,-0.8954163,0.6655655,-0.9889603,0.2233315,-0.8352127,0.207695,-0.8362503,-10.05818,-4.264534,-1.387398,-1.993149,-6.113052,-1.10051,-1.584183,-0.7781143,-1.21209,-0.9562988
49.650001525878906,,,,,,,,,,,,,,,-1.015846,-0.987587,0.8469086,0.03040314,0.1282196,-0.3092346,1.211655,-1.062614,1.052074,-0.9012756,0.6636124,-0.9840775,0.215519,-0.8332596,0.2135544,-0.8303909,-10.05916,-4.273323,-1.390327,-1.995102,-6.119888,-1.092697,-1.588089,-0.7956924,-1.199394,-0.9504395
49.658329010009766,,,,,,,,,,,,,,,-1.01194,-0.9817276,0.8547211,0.03040314,0.1282196,-0.3209534,1.203842,-1.071404,1.049145,-0.9032288,0.6606827,-0.9791946,0.2057533,-0.8342361,0.2184372,-0.8206253,-10.06306,-4.288948,-1.393257,-1.994125,-6.127701,-1.083908,-1.589066,-0.8191299,-1.183769,-0.9455566
49.666666666666664,0.0,-504.0,-37.0,-126.0,-6.0,-1459.0,-11.0,-4941.0,-4.0,-9129.0,-7.0,-780.0,-2.0,-3552.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49.66667175292969,,,,,,,,,,,,,,,-1.005104,-0.9758682,0.8586273,0.03040314,0.1291962,-0.3326721,1.200912,-1.078239,1.045238,-0.9032288,0.657753,-0.9733353,0.1979408,-0.8381424,0.2184372,-0.8098831,-10.06697,-4.308479,-1.399117,-1.996078,-6.131607,-1.073166,-1.587112,-0.8494034,-1.170097,-0.9436035
49.67499923706055,,,,,,,,,,,,,,,-0.9982681,-0.9729385,0.8625336,0.03040314,0.1282196,-0.3395081,1.200912,-1.081169,1.042309,-0.9012756,0.6548233,-0.9664993,0.1901283,-0.8440018,0.2145309,-0.7981644,-10.07185,-4.327034,-1.403023,-1.998032,-6.13649,-1.0634,-1.586136,-0.8796768,-1.162285,-0.9475098
49.68333053588867,,,,,,,,,,,,,,,-0.9875259,-0.9739151,0.861557,0.03040314,0.127243,-0.3375549,1.202866,-1.076286,1.040356,-0.8993225,0.6509171,-0.96064,0.1823158,-0.847908,0.2086716,-0.7864456,-10.07771,-4.343636,-1.404976,-2.001938,-6.143326,-1.055588,-1.584183,-0.9070206,-1.154472,-0.9533691
49.69166946411133,,,,,,,,,,,,,,,-0.9758072,-0.9797745,0.8566742,0.03040314,0.1252899,-0.3277893,1.209702,-1.06945,1.037426,-0.8983459,0.6479874,-0.9586868,0.1764565,-0.8508377,0.2047653,-0.7776566,-10.07967,-4.349495,-1.404976,-2.006821,-6.153091,-1.047775,-1.584183,-0.9343643,-1.151543,-0.958252
49.7,0.0,-504.0,-37.0,-123.0,-6.0,-1458.0,-10.0,-4939.0,-4.0,-9127.0,-7.0,-776.0,-2.0,-3550.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49.70000076293945,,,,,,,,,,,,,,,-0.9670181,-0.987587,0.8498383,0.03235626,0.1243134,-0.3121643,1.215561,-1.058708,1.034496,-0.8973694,0.6460342,-0.9596634,0.1735268,-0.8508377,0.2018356,-0.7727737,-10.08553,-4.350471,-1.400093,-2.010727,-6.16481,-1.041916,-1.578323,-0.9558487,-1.153496,-0.9650879
49.70832824707031,,,,,,,,,,,,,,,-0.9621353,-0.996376,0.8430023,0.0313797,0.1243134,-0.2897034,1.220444,-1.046989,1.032543,-0.8963928,0.6460342,-0.96064,0.1735268,-0.8498611,0.2028122,-0.7727737,-10.09041,-4.343636,-1.39521,-2.014633,-6.173599,-1.038986,-1.57637,-0.9704971,-1.159355,-0.9699707
49.716670989990234,,,,,,,,,,,,,,,-0.9621353,-1.006142,0.8361664,0.03235626,0.1262665,-0.2691956,1.225327,-1.034294,1.028637,-0.8963928,0.6460342,-0.9616165,0.1735268,-0.847908,0.207695,-0.7757034,-10.09431,-4.331917,-1.393257,-2.018539,-6.181412,-1.03801,-1.573441,-0.9753799,-1.166191,-0.9729004
49.724998474121094,,,,,,,,,,,,,,,-0.9660416,-1.011024,0.830307,0.03333282,0.1321259,-0.2535706,1.22728,-1.022575,1.026684,-0.8963928,0.6470108,-0.9616165,0.1764565,-0.8449783,0.2145309,-0.7844925,-10.09724,-4.318245,-1.390327,-2.023422,-6.183365,-1.043869,-1.572464,-0.9734268,-1.170097,-0.9748535
49.73332977294922,,,,,,,,,,,,,,,-0.9758072,-1.012978,0.8264008,0.03430939,0.1370087,-0.2447815,1.226303,-1.01281,1.025707,-0.8954163,0.6489639,-0.9577103,0.1823158,-0.8449783,0.2252731,-0.7962112,-10.10115,-4.304573,-1.396187,-2.029282,-6.185318,-1.055588,-1.574417,-0.9636612,-1.179863,-0.9768066
49.733333333333334,0.0,-501.0,-37.0,-121.0,-6.0,-1461.0,-10.0,-4938.0,-3.0,-9121.0,-7.0,-767.0,-3.0,-3552.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49.741668701171875,,,,,,,,,,,,,,,-0.9904556,-1.009071,0.8254242,0.03430939,0.1448212,-0.2457581,1.223373,-1.00695,1.025707,-0.8895569,0.6538467,-0.9489212,0.1871986,-0.847908,0.2330856,-0.8089066,-10.10408,-4.296761,-1.404976,-2.037094,-6.183365,-1.068283,-1.574417,-0.9490128,-1.187675,-0.9797363
49.75,,,,,,,,,,,,,,,-1.004128,-1.000282,0.8234711,0.03430939,0.1516571,-0.2565002,1.217514,-1.003044,1.026684,-0.8836975,0.657753,-0.9332962,0.1940346,-0.8537674,0.2379684,-0.8206253,-10.10896,-4.294807,-1.418648,-2.050766,-6.180435,-1.079025,-1.574417,-0.9324112,-1.193535,-0.982666
49.758331298828125,,,,,,,,,,,,,,,-1.017799,-0.987587,0.8224945,0.03430939,0.158493,-0.2750549,1.209702,-1.002068,1.03059,-0.8749084,0.6616592,-0.913765,0.1979408,-0.8606033,0.2399216,-0.8303909,-10.11092,-4.296761,-1.435249,-2.063461,-6.175552,-1.090744,-1.578323,-0.9158096,-1.194511,-0.9885254
49.766666666666666,0.0,-495.0,-37.0,-120.0,-6.0,-1467.0,-10.0,-4942.0,-3.0,-9117.0,-7.0,-756.0,-3.0,-3556.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49.76667022705078,,,,,,,,,,,,,,,-1.028542,-0.9739151,0.8224945,0.03430939,0.1604462,-0.2975159,1.201889,-1.004021,1.034496,-0.8631897,0.6645889,-0.8932571,0.199894,-0.870369,0.2379684,-0.83918,-10.11873,-4.300667,-1.447945,-2.076157,-6.17067,-1.09758,-1.578323,-0.9050674,-1.194511,-0.9973145
49.775001525878906,,,,,,,,,,,,,,,-1.037331,-0.9621964,0.8244476,0.03626251,0.1614227,-0.3190002,1.192123,-1.007927,1.037426,-0.8485413,0.6655655,-0.8776321,0.2018471,-0.8820877,0.2301559,-0.8430862,-10.12556,-4.304573,-1.45771,-2.090805,-6.166763,-1.10051,-1.58223,-0.9001846,-1.192558,-1.008057
49.783329010009766,,,,,,,,,,,,,,,-1.041237,-0.9514542,0.8254242,0.03821564,0.1604462,-0.3365784,1.181381,-1.00988,1.040356,-0.8319397,0.6645889,-0.8678665,0.199894,-0.8918533,0.2223434,-0.8469925,-10.13338,-4.308479,-1.461617,-2.100571,-6.163834,-1.101486,-1.585159,-0.8992081,-1.187675,-1.016846
49.79167175292969,,,,,,,,,,,,,,,-1.04319,-0.9446182,0.8254242,0.04309845,0.1575165,-0.3482971,1.171616,-1.011833,1.041332,-0.8153381,0.6616592,-0.8659134,0.1950111,-0.9006424,0.2116013,-0.8499222,-10.13924,-4.311409,-1.46064,-2.10643,-6.163834,-1.096603,-1.587112,-0.9040909,-1.184746,-1.025635
49.79999923706055,,,,,,,,,,,,,,,-1.045143,-0.9426651,0.8254242,0.04895782,0.1555634,-0.3531799,1.162827,-1.013786,1.039379,-0.7997131,0.6587296,-0.8727493,0.1862221,-0.9084549,0.2028122,-0.8499222,-10.14412,-4.310432,-1.452827,-2.10936,-6.16481,-1.091721,-1.584183,-0.9099503,-1.18084,-1.033447
49.8,-1.0,-493.0,-38.0,-122.0,-6.0,-1469.0,-10.0,-4943.0,-3.0,-9114.0,-7.0,-747.0,-3.0,-3564.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49.80833053588867,,,,,,,,,,,,,,,-1.044167,-0.949501,0.8234711,0.05286407,0.1516571,-0.3492737,1.15892,-1.011833,1.036449,-0.7889709,0.6548233,-0.8854446,0.1764565,-0.9143143,0.1949997,-0.8508987,-10.1451,-4.30555,-1.447945,-2.108383,-6.166763,-1.090744,-1.584183,-0.9187393,-1.17791,-1.037354
49.81666946411133,,,,,,,,,,,,,,,-1.04612,-0.9621964,0.8224945,0.05677032,0.149704,-0.3404846,1.15892,-1.00695,1.03059,-0.7801819,0.6489639,-0.9049759,0.1676674,-0.9162674,0.1910934,-0.854805,-10.13631,-4.298714,-1.443062,-2.10643,-6.17067,-1.088791,-1.580276,-0.9255753,-1.176933,-1.034424
49.82500076293945,,,,,,,,,,,,,,,-1.047096,-0.9758682,0.8195648,0.06067657,0.1477509,-0.3248596,1.159897,-1.002068,1.021801,-0.7782288,0.6440811,-0.9235306,0.1579018,-0.9162674,0.1901169,-0.8587112,-10.13045,-4.289925,-1.439156,-2.1035,-6.175552,-1.089767,-1.575394,-0.9275284,-1.178886,-1.026611
49.83332824707031,,,,,,,,,,,,,,,-1.047096,-0.9924698,0.8176117,0.05970001,0.1457977,-0.3072815,1.165756,-0.9981613,1.013012,-0.782135,0.6401749,-0.9401321,0.153019,-0.9143143,0.19207,-0.8606644,-10.11971,-4.280159,-1.438179,-2.099594,-6.179459,-1.091721,-1.574417,-0.9245987,-1.178886,-1.014893
49.833333333333336,-1.0,-493.0,-38.0,-125.0,-5.0,-1465.0,-10.0,-4943.0,-3.0,-9116.0,-7.0,-742.0,-3.0,-3570.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49.841670989990234,,,,,,,,,,,,,,,-1.051003,-1.010048,0.814682,0.05579376,0.1418915,-0.2887268,1.175522,-0.9932785,1.004223,-0.7899475,0.6343155,-0.9547806,0.1520424,-0.910408,0.1959763,-0.8616409,-10.10799,-4.27137,-1.439156,-2.095688,-6.182388,-1.090744,-1.572464,-0.9187393,-1.176933,-0.9992676
49.849998474121094,,,,,,,,,,,,,,,-1.051979,-1.02372,0.814682,0.04993439,0.1370087,-0.2711487,1.183334,-0.9932785,0.9964104,-0.7987366,0.6304092,-0.9655228,0.1588783,-0.9055252,0.1998825,-0.8635941,-10.09822,-4.260628,-1.441109,-2.093735,-6.183365,-1.091721,-1.575394,-0.9079971,-1.173027,-0.9846191
49.85832977294922,,,,,,,,,,,,,,,-1.053932,-1.036415,0.8166351,0.04016876,0.1311493,-0.2584534,1.19017,-0.9981613,0.9846916,-0.8085022,0.626503,-0.9723587,0.168644,-0.901619,0.2047653,-0.8645706,-10.08943,-4.252815,-1.441109,-2.087875,-6.182388,-1.090744,-1.5793,-0.8953018,-1.169121,-0.9709473
49.86666666666667,-1.0,-494.0,-38.0,-128.0,-5.0,-1459.0,-11.0,-4947.0,-3.0,-9119.0,-6.0,-742.0,-3.0,-3575.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49.866668701171875,,,,,,,,,,,,,,,-1.056862,-1.045204,0.8205414,0.02747345,0.1252899,-0.2496643,1.1931,-1.00695,0.974926,-0.8172913,0.6235733,-0.9752884,0.1823158,-0.8996658,0.2067184,-0.8635941,-10.08357,-4.248909,-1.441109,-2.082016,-6.178482,-1.086838,-1.586136,-0.8826065,-1.165215,-0.9592285
49.875,,,,,,,,,,,,,,,-1.056862,-1.047157,0.8234711,0.01282501,0.1194305,-0.2457581,1.191147,-1.018669,0.9671135,-0.8251038,0.6196671,-0.9743118,0.1989174,-0.8967361,0.2096481,-0.8587112,-10.07869,-4.248909,-1.441109,-2.076157,-6.177505,-1.082932,-1.592972,-0.8689346,-1.162285,-0.9523926
49.883331298828125,,,,,,,,,,,,,,,-1.055885,-1.047157,0.8283539,-0.0008468628,0.1135712,-0.2516174,1.183334,-1.030388,0.9602776,-0.8338928,0.6177139,-0.969429,0.2116127,-0.894783,0.2106247,-0.8538284,-10.07381,-4.254768,-1.441109,-2.067368,-6.175552,-1.080002,-1.600784,-0.8533096,-1.164238,-0.9494629
49.89167022705078,,,,,,,,,,,,,,,-1.050026,-1.044228,0.8293304,-0.01451874,0.1057587,-0.2604065,1.173569,-1.04406,0.9583244,-0.8426819,0.6157608,-0.9635696,0.2213783,-0.894783,0.2096481,-0.8469925,-10.06892,-4.263557,-1.442085,-2.058578,-6.175552,-1.078049,-1.604691,-0.8406143,-1.17205,-0.9504395
49.9,-1.0,-498.0,-37.0,-130.0,-5.0,-1456.0,-11.0,-4953.0,-3.0,-9124.0,-7.0,-746.0,-3.0,-3576.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49.900001525878906,,,,,,,,,,,,,,,-1.04319,-1.036415,0.8273773,-0.02721405,0.1018524,-0.2740784,1.160873,-1.055779,0.9544182,-0.8534241,0.6147842,-0.9557571,0.2262611,-0.8928299,0.2096481,-0.8401566,-10.06306,-4.277229,-1.445015,-2.049789,-6.178482,-1.079025,-1.612503,-0.827919,-1.183769,-0.951416
49.908329010009766,,,,,,,,,,,,,,,-1.030495,-1.029579,0.8224945,-0.03502655,0.09892273,-0.2897034,1.147202,-1.060661,0.9583244,-0.8651428,0.6128311,-0.9489212,0.2262611,-0.8899002,0.2096481,-0.8352737,-10.06013,-4.289925,-1.446968,-2.039047,-6.182388,-1.080002,-1.618362,-0.8181534,-1.200371,-0.9523926
49.91667175292969,,,,,,,,,,,,,,,-1.015846,-1.02372,0.8137054,-0.03697968,0.09599304,-0.3053284,1.134506,-1.062614,0.9632072,-0.8788147,0.6138077,-0.945015,0.2233315,-0.8899002,0.207695,-0.8342972,-10.06111,-4.29969,-1.450874,-2.029282,-6.192154,-1.080002,-1.626175,-0.8113174,-1.218925,-0.9523926
49.92499923706055,,,,,,,,,,,,,,,-1.002174,-1.015907,0.8049164,-0.03697968,0.09501648,-0.3190002,1.12767,-1.060661,0.9710197,-0.8944397,0.6128311,-0.9489212,0.2194252,-0.8889236,0.2057419,-0.8372269,-10.06404,-4.303596,-1.453804,-2.023422,-6.200943,-1.080978,-1.631058,-0.8064346,-1.236504,-0.9533691
49.93333053588867,,,,,,,,,,,,,,,-0.9885025,-1.010048,0.7951508,-0.03600311,0.09306335,-0.330719,1.123764,-1.051872,0.9798088,-0.907135,0.6128311,-0.9577103,0.215519,-0.8879471,0.2037888,-0.8440628,-10.07381,-4.30555,-1.45771,-2.018539,-6.211685,-1.080002,-1.637894,-0.8044815,-1.250175,-0.9543457
49.93333333333333,0.0,-504.0,-37.0,-130.0,-5.0,-1459.0,-10.0,-4958.0,-3.0,-9134.0,-7.0,-753.0,-3.0,-3577.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49.94166946411133,,,,,,,,,,,,,,,-0.9777603,-1.005165,0.7883148,-0.03209686,0.09208679,-0.3385315,1.121811,-1.040154,0.9876213,-0.9149475,0.6099014,-0.9723587,0.2096596,-0.8879471,0.2008591,-0.8567581,-10.0826,-4.303596,-1.459663,-2.01561,-6.218521,-1.078049,-1.6418,-0.8083878,-1.257011,-0.951416
49.95000076293945,,,,,,,,,,,,,,,-0.9728775,-1.003212,0.7844086,-0.02819061,0.08818054,-0.3395081,1.123764,-1.028435,0.9944572,-0.9217834,0.6069717,-0.9899368,0.2008705,-0.8869705,0.1989059,-0.8743362,-10.10115,-4.296761,-1.458687,-2.019516,-6.222427,-1.078049,-1.640823,-0.8142471,-1.258965,-0.9494629
49.95832824707031,,,,,,,,,,,,,,,-0.9728775,-1.002235,0.7853851,-0.02819061,0.08525085,-0.3375549,1.126694,-1.017693,0.9973869,-0.9256897,0.6020889,-1.004585,0.193058,-0.8850174,0.1969528,-0.8919144,-10.1158,-4.290901,-1.459663,-2.026352,-6.225357,-1.078049,-1.637894,-0.8220596,-1.253105,-0.9455566
49.96666666666667,-1.0,-511.0,-37.0,-127.0,-5.0,-1462.0,-10.0,-4963.0,-3.0,-9147.0,-7.0,-757.0,-3.0,-3585.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49.966670989990234,,,,,,,,,,,,,,,-0.9748306,-1.000282,0.7873383,-0.02916718,0.07939148,-0.3287659,1.131577,-1.010857,0.9983635,-0.9286194,0.595253,-1.013374,0.1823158,-0.8820877,0.1989059,-0.9124222,-10.1324,-4.286018,-1.46064,-2.036118,-6.221451,-1.078049,-1.629105,-0.8347549,-1.246269,-0.9396973
49.974998474121094,,,,,,,,,,,,,,,-0.9777603,-1.001259,0.7922211,-0.03014374,0.07450867,-0.3170471,1.136459,-1.010857,0.9973869,-0.9305725,0.5884171,-1.013374,0.1725502,-0.8762283,0.2018356,-0.9319534,-10.14803,-4.284065,-1.46357,-2.050766,-6.217545,-1.081955,-1.616409,-0.843544,-1.233574,-0.9299316
49.98332977294922,,,,,,,,,,,,,,,-0.9836197,-1.003212,0.8010101,-0.02916718,0.06864929,-0.3053284,1.143295,-1.017693,0.9934807,-0.9354553,0.579628,-1.005562,0.1627846,-0.8693924,0.2067184,-0.9475784,-10.16072,-4.285042,-1.467476,-2.063461,-6.212662,-1.087814,-1.601761,-0.8503799,-1.218925,-0.9182129
49.991668701171875,,,,,,,,,,,,,,,-0.9875259,-1.005165,0.8068695,-0.02135468,0.0657196,-0.2926331,1.148178,-1.032341,0.9885979,-0.9393616,0.5727921,-0.9899368,0.1569252,-0.8654861,0.2125778,-0.9553909,-10.16853,-4.287971,-1.477242,-2.076157,-6.208755,-1.092697,-1.591019,-0.8562393,-1.20916,-0.9104004
50.0,-1.0,-516.0,-36.0,-125.0,-5.0,-1464.0,-10.0,-4968.0,-3.0,-9160.0,-7.0,-760.0,-3.0,-3597.0,-0.9875259,-1.007118,0.814682,-0.01061249,0.06474304,-0.2809143,1.153061,-1.051872,0.9807854,-0.9432678,0.5659561,-0.9664993,0.1569252,-0.8645096,0.2194138,-0.9544144,-10.17049,-4.291878,-1.487984,-2.086899,-6.208755,-1.096603,-1.5793,-0.8581924,-1.201347,-0.9006348
50.008331298828125,,,,,,,,,,,,,,,-0.9885025,-1.009071,0.8195648,0.003059387,0.0657196,-0.2740784,1.154037,-1.071404,0.9759026,-0.9461975,0.5610733,-0.9401321,0.1627846,-0.8684158,0.2242966,-0.9456253,-10.17244,-4.295784,-1.502632,-2.089828,-6.212662,-1.095627,-1.578323,-0.8552628,-1.197441,-0.8947754
50.01667022705078,,,,,,,,,,,,,,,-0.9885025,-1.012001,0.8244476,0.02063751,0.06962585,-0.2711487,1.154037,-1.090935,0.9710197,-0.9471741,0.5581436,-0.9186478,0.1745033,-0.8781815,0.2252731,-0.9270706,-10.16853,-4.29969,-1.518257,-2.089828,-6.217545,-1.089767,-1.58223,-0.8484268,-1.196465,-0.8937988
50.025001525878906,,,,,,,,,,,,,,,-0.9885025,-1.012978,0.8264008,0.0391922,0.07548523,-0.2740784,1.151108,-1.105583,0.9661369,-0.9471741,0.5591202,-0.8991165,0.1901283,-0.8899002,0.2242966,-0.90168,-10.16267,-4.304573,-1.529976,-2.084946,-6.225357,-1.080002,-1.592972,-0.8376846,-1.198418,-0.8937988
50.033329010009766,,,,,,,,,,,,,,,-0.9885025,-1.015907,0.8283539,0.05384064,0.07939148,-0.2789612,1.146225,-1.114372,0.9651604,-0.9442444,0.5610733,-0.8834915,0.2057533,-0.9055252,0.2184372,-0.8753128,-10.15486,-4.308479,-1.537788,-2.074203,-6.231216,-1.06633,-1.61055,-0.8220596,-1.2033,-0.895752
50.03333333333333,-1.0,-520.0,-36.0,-119.0,-5.0,-1467.0,-10.0,-4974.0,-3.0,-9168.0,-7.0,-765.0,-3.0,-3601.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50.04167175292969,,,,,,,,,,,,,,,-0.9904556,-1.019814,0.8264008,0.06555939,0.08427429,-0.2828674,1.138412,-1.115349,0.9690666,-0.9364319,0.5669327,-0.8737259,0.2174721,-0.9201736,0.2096481,-0.8508987,-10.1451,-4.311409,-1.540718,-2.064438,-6.236099,-1.052658,-1.633987,-0.8074112,-1.208183,-0.9006348
