Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
50.04999923706055,,,,,,,,,,,,,,,-0.9933853,-1.024696,0.8254242,0.0704422,0.08720398,-0.2857971,1.132553,-1.112419,0.9719963,-0.9247131,0.5727921,-0.8688431,0.2252846,-0.9270096,0.2008591,-0.8303909,-10.13924,-4.313362,-1.534859,-2.056625,-6.238052,-1.039963,-1.656448,-0.7898331,-1.215019,-0.9064941
50.05833053588867,,,,,,,,,,,,,,,-0.996315,-1.029579,0.8215179,0.07141876,0.08818054,-0.2857971,1.126694,-1.104607,0.9778557,-0.9120178,0.5815811,-0.8688431,0.2282143,-0.9279861,0.1940231,-0.8176956,-10.1324,-4.316292,-1.52607,-2.050766,-6.236099,-1.03215,-1.678909,-0.7751846,-1.218925,-0.9133301
50.06666666666667,0.0,-521.0,-37.0,-112.0,-5.0,-1472.0,-10.0,-4976.0,-3.0,-9172.0,-7.0,-767.0,-3.0,-3605.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50.06666946411133,,,,,,,,,,,,,,,-0.9982681,-1.032509,0.8195648,0.07141876,0.08720398,-0.2818909,1.122787,-1.097771,0.9866447,-0.8954163,0.5864639,-0.8717728,0.2233315,-0.9231033,0.1901169,-0.8147659,-10.12654,-4.318245,-1.512398,-2.047836,-6.231216,-1.031174,-1.697464,-0.765419,-1.222832,-0.9221191
50.07500076293945,,,,,,,,,,,,,,,-1.003151,-1.035439,0.8176117,0.06946564,0.08329773,-0.2770081,1.122787,-1.092888,0.9934807,-0.8788147,0.5923233,-0.8786087,0.2135658,-0.9094315,0.1891403,-0.8176956,-10.12068,-4.318245,-1.503609,-2.049789,-6.226334,-1.03801,-1.710159,-0.7615128,-1.222832,-0.9348145
50.08332824707031,,,,,,,,,,,,,,,-1.005104,-1.034462,0.8176117,0.06848907,0.07939148,-0.2721252,1.123764,-1.088005,0.9964104,-0.8651428,0.5962296,-0.8864212,0.2028236,-0.894783,0.1901169,-0.823555,-10.11385,-4.318245,-1.498726,-2.052719,-6.222427,-1.049728,-1.715042,-0.7644424,-1.222832,-0.9494629
50.091670989990234,,,,,,,,,,,,,,,-1.005104,-1.030556,0.8185883,0.06946564,0.07743835,-0.268219,1.129623,-1.084099,0.9973869,-0.8524475,0.5962296,-0.8952103,0.1920815,-0.8801346,0.1949997,-0.8313675,-10.10896,-4.317268,-1.497749,-2.056625,-6.218521,-1.06633,-1.713089,-0.7761612,-1.225761,-0.9689941
50.099998474121094,,,,,,,,,,,,,,,-1.007057,-1.024696,0.8215179,0.07239532,0.07255554,-0.268219,1.135483,-1.077263,0.9954338,-0.844635,0.5962296,-0.9059525,0.1832924,-0.8654861,0.1979294,-0.8411331,-10.10701,-4.318245,-1.506538,-2.059555,-6.220474,-1.083908,-1.7043,-0.7937393,-1.222832,-0.9885254
50.1,0.0,-520.0,-37.0,-106.0,-5.0,-1474.0,-10.0,-4971.0,-2.0,-9174.0,-7.0,-766.0,-3.0,-3611.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50.10832977294922,,,,,,,,,,,,,,,-1.007057,-1.018837,0.8254242,0.07532501,0.06864929,-0.2731018,1.142319,-1.070427,0.990551,-0.8436584,0.5942764,-0.9147415,0.1793861,-0.8566971,0.2008591,-0.8479691,-10.10603,-4.319221,-1.517281,-2.058578,-6.223404,-1.099533,-1.690628,-0.8142471,-1.222832,-1.010986
50.116668701171875,,,,,,,,,,,,,,,-1.004128,-1.012978,0.8293304,0.07630157,0.06767273,-0.283844,1.148178,-1.062614,0.9817619,-0.8465881,0.5942764,-0.9196243,0.1784096,-0.8537674,0.2008591,-0.8538284,-10.10994,-4.319221,-1.52607,-2.055649,-6.231216,-1.113205,-1.676956,-0.8386612,-1.227715,-1.031494
50.125,,,,,,,,,,,,,,,-1.004128,-1.011024,0.8322601,0.07239532,0.06669617,-0.2955627,1.155014,-1.051872,0.974926,-0.8524475,0.5932999,-0.9235306,0.1813393,-0.854744,0.1989059,-0.8587112,-10.11775,-4.318245,-1.535835,-2.050766,-6.240005,-1.119064,-1.658401,-0.8620987,-1.231621,-1.044189
50.133331298828125,,,,,,,,,,,,,,,-1.002174,-1.012001,0.830307,0.06653595,0.06864929,-0.3063049,1.159897,-1.045036,0.9710197,-0.8592834,0.5932999,-0.9245071,0.1852455,-0.8596268,0.1959763,-0.8616409,-10.13338,-4.319221,-1.539742,-2.048813,-6.252701,-1.120041,-1.647659,-0.8835831,-1.23748,-1.052979
50.13333333333333,0.0,-520.0,-38.0,-104.0,-5.0,-1475.0,-10.0,-4966.0,-3.0,-9174.0,-7.0,-763.0,-3.0,-3615.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50.14167022705078,,,,,,,,,,,,,,,-0.9992447,-1.013954,0.8264008,0.05677032,0.07157898,-0.3131409,1.165756,-1.04406,0.9671135,-0.8661194,0.595253,-0.9254837,0.193058,-0.8684158,0.1940231,-0.8626175,-10.14803,-4.317268,-1.537788,-2.048813,-6.26149,-1.117111,-1.63887,-0.9021378,-1.24334,-1.055908
50.150001525878906,,,,,,,,,,,,,,,-0.9982681,-1.012001,0.8215179,0.04309845,0.07157898,-0.3180237,1.167709,-1.047966,0.9661369,-0.8719788,0.6001358,-0.9264603,0.1989174,-0.879158,0.1969528,-0.8606644,-10.16365,-4.314339,-1.530952,-2.052719,-6.270279,-1.114182,-1.635941,-0.9148331,-1.251152,-1.051025
50.158329010009766,,,,,,,,,,,,,,,-0.9953384,-1.006142,0.8137054,0.02747345,0.07157898,-0.3160706,1.167709,-1.055779,0.9690666,-0.8768616,0.6011124,-0.9245071,0.2018471,-0.8889236,0.1989059,-0.8577347,-10.17732,-4.309456,-1.52314,-2.060532,-6.277115,-1.111252,-1.639847,-0.9265518,-1.253105,-1.04126
50.166666666666664,0.0,-522.0,-38.0,-104.0,-5.0,-1475.0,-10.0,-4967.0,-3.0,-9178.0,-7.0,-758.0,-3.0,-3618.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50.16667175292969,,,,,,,,,,,,,,,-0.9933853,-0.9944229,0.8049164,0.01380157,0.07255554,-0.3082581,1.166733,-1.067497,0.9739494,-0.8827209,0.6030655,-0.9186478,0.2028236,-0.8986893,0.2047653,-0.8508987,-10.18806,-4.30555,-1.515327,-2.074203,-6.279068,-1.110275,-1.646683,-0.9363174,-1.256035,-1.026611
50.17499923706055,,,,,,,,,,,,,,,-0.9904556,-0.9758682,0.7961273,0.002082825,0.07255554,-0.3023987,1.165756,-1.080193,0.9759026,-0.8905334,0.6050186,-0.9079056,0.2018471,-0.9074783,0.2106247,-0.8421097,-10.19392,-4.29969,-1.508492,-2.093735,-6.276138,-1.111252,-1.654495,-0.9402237,-1.253105,-1.009033
50.18333053588867,,,,,,,,,,,,,,,-0.9845963,-0.9455948,0.7892914,-0.008659363,0.06864929,-0.2965393,1.165756,-1.088005,0.9759026,-0.8993225,0.6059952,-0.891304,0.1989174,-0.9182205,0.2155075,-0.8313675,-10.19099,-4.293831,-1.505562,-2.113266,-6.274185,-1.117111,-1.662308,-0.9412003,-1.248222,-0.9914551
50.19166946411133,,,,,,,,,,,,,,,-0.9758072,-0.909462,0.7863617,-0.01451874,0.06864929,-0.2936096,1.16478,-1.088982,0.9719963,-0.907135,0.6059952,-0.8707962,0.1940346,-0.926033,0.2203903,-0.8206253,-10.18806,-4.286995,-1.507515,-2.13475,-6.269302,-1.123947,-1.668167,-0.9392471,-1.242363,-0.9748535
50.2,0.0,-522.0,-38.0,-104.0,-5.0,-1477.0,-10.0,-4971.0,-4.0,-9185.0,-7.0,-756.0,-3.0,-3621.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50.20000076293945,,,,,,,,,,,,,,,-0.9670181,-0.8733292,0.783432,-0.01940155,0.06864929,-0.2975159,1.163803,-1.084099,0.9632072,-0.9139709,0.6089249,-0.8483353,0.1862221,-0.932869,0.2223434,-0.80793,-10.17635,-4.279182,-1.512398,-2.154282,-6.266373,-1.130783,-1.671097,-0.9353409,-1.236504,-0.9592285
50.20832824707031,,,,,,,,,,,,,,,-0.9562759,-0.8440323,0.783432,-0.02233124,0.06767273,-0.3063049,1.162827,-1.074333,0.9534416,-0.9188538,0.610878,-0.8278275,0.1813393,-0.941658,0.2203903,-0.7981644,-10.16756,-4.272346,-1.516304,-2.173813,-6.26442,-1.134689,-1.665237,-0.9285049,-1.233574,-0.9465332
50.216670989990234,,,,,,,,,,,,,,,-0.9455338,-0.8225479,0.7844086,-0.02233124,0.06864929,-0.3209534,1.159897,-1.062614,0.9407463,-0.9188538,0.6118546,-0.8102493,0.1764565,-0.9504471,0.2184372,-0.7913284,-10.15193,-4.266487,-1.52021,-2.187485,-6.266373,-1.133713,-1.660355,-0.9177628,-1.23455,-0.9406738
50.224998474121094,,,,,,,,,,,,,,,-0.9357681,-0.8166885,0.7883148,-0.02037811,0.0657196,-0.3404846,1.153061,-1.050896,0.9300041,-0.9139709,0.6128311,-0.8014603,0.1725502,-0.957283,0.2155075,-0.7883987,-10.13728,-4.260628,-1.527046,-2.196274,-6.267349,-1.124924,-1.652542,-0.906044,-1.233574,-0.9387207
50.23332977294922,,,,,,,,,,,,,,,-0.9299088,-0.8284073,0.7922211,-0.01842499,0.06278992,-0.3570862,1.143295,-1.043083,0.9221916,-0.907135,0.6138077,-0.797554,0.1676674,-0.9611893,0.2155075,-0.7893753,-10.12068,-4.257698,-1.528023,-2.20018,-6.269302,-1.110275,-1.64473,-0.8972549,-1.238457,-0.9406738
50.233333333333334,0.0,-521.0,-38.0,-103.0,-5.0,-1481.0,-10.0,-4976.0,-4.0,-9187.0,-7.0,-752.0,-4.0,-3622.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50.241668701171875,,,,,,,,,,,,,,,-0.9289322,-0.8547745,0.7961273,-0.01647186,0.0579071,-0.3717346,1.1306,-1.040154,0.9173088,-0.8963928,0.6138077,-0.7985306,0.1637611,-0.9631424,0.2125778,-0.7962112,-10.10506,-4.255745,-1.527046,-2.19725,-6.272232,-1.089767,-1.640823,-0.8933487,-1.242363,-0.9445801
50.25,,,,,,,,,,,,,,,-0.933815,-0.8948135,0.8000336,-0.01354218,0.05107117,-0.3815002,1.115952,-1.040154,0.9182854,-0.8836975,0.6138077,-0.8014603,0.161808,-0.9602127,0.2135544,-0.80793,-10.09138,-4.254768,-1.528999,-2.188461,-6.272232,-1.065353,-1.636917,-0.8933487,-1.24334,-0.9455566
50.258331298828125,,,,,,,,,,,,,,,-0.9455338,-0.940712,0.8019867,-0.009635925,0.04521179,-0.3863831,1.101303,-1.045036,0.9182854,-0.8719788,0.6118546,-0.8014603,0.1588783,-0.9524002,0.2125778,-0.8225784,-10.0826,-4.253792,-1.528023,-2.177719,-6.275162,-1.043869,-1.63887,-0.8972549,-1.242363,-0.9455566
50.266666666666666,0.0,-520.0,-39.0,-103.0,-5.0,-1486.0,-11.0,-4981.0,-4.0,-9185.0,-7.0,-749.0,-4.0,-3623.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50.26667022705078,,,,,,,,,,,,,,,-0.9582291,-0.9846573,0.8039398,-0.006706238,0.03544617,-0.3854065,1.088608,-1.050896,0.9173088,-0.86026,0.6089249,-0.8004837,0.1559486,-0.9426346,0.2135544,-0.8333206,-10.07576,-4.248909,-1.528999,-2.164047,-6.275162,-1.026291,-1.640823,-0.9040909,-1.23748,-0.9416504
50.275001525878906,,,,,,,,,,,,,,,-0.9728775,-1.021767,0.8039398,-0.00377655,0.02763367,-0.3785706,1.077866,-1.055779,0.9163322,-0.8456116,0.6050186,-0.7995071,0.1549721,-0.9289627,0.2135544,-0.83918,-10.07674,-4.241096,-1.531929,-2.154282,-6.278091,-1.013596,-1.64473,-0.9109268,-1.232597,-0.9338379
50.283329010009766,,,,,,,,,,,,,,,-0.9875259,-1.047157,0.8019867,0.0001296997,0.02177429,-0.3678284,1.069077,-1.061638,0.9153557,-0.8319397,0.6001358,-0.8014603,0.153019,-0.917244,0.2106247,-0.8401566,-10.08455,-4.228401,-1.536812,-2.146469,-6.281021,-1.007736,-1.649612,-0.9187393,-1.223808,-0.9260254
50.29167175292969,,,,,,,,,,,,,,,-1.001198,-1.060829,0.8010101,0.005012512,0.0188446,-0.3570862,1.06517,-1.065544,0.9134026,-0.8182678,0.5932999,-0.8053665,0.1520424,-0.9055252,0.2067184,-0.8342972,-10.09627,-4.210823,-1.541695,-2.141586,-6.281998,-1.00676,-1.652542,-0.9236221,-1.220879,-0.9182129
50.29999923706055,,,,,,,,,,,,,,,-1.00901,-1.061806,0.7941742,0.009895325,0.0188446,-0.3473206,1.063217,-1.066521,0.9134026,-0.8036194,0.5864639,-0.8161087,0.1481361,-0.8986893,0.2018356,-0.823555,-10.10994,-4.188362,-1.547554,-2.141586,-6.281021,-1.008713,-1.653519,-0.9245987,-1.218925,-0.9172363
50.3,0.0,-522.0,-39.0,-107.0,-6.0,-1491.0,-11.0,-4989.0,-3.0,-9184.0,-7.0,-747.0,-4.0,-3627.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50.30833053588867,,,,,,,,,,,,,,,-1.01194,-1.05497,0.7902679,0.01477814,0.02079773,-0.3365784,1.063217,-1.067497,0.9134026,-0.7909241,0.5786514,-0.8346634,0.1452065,-0.8986893,0.19207,-0.8108597,-10.12361,-4.165901,-1.552437,-2.142563,-6.281021,-1.011642,-1.650589,-0.9206924,-1.222832,-0.9240723
50.31666946411133,,,,,,,,,,,,,,,-1.00901,-1.045204,0.7853851,0.0235672,0.02763367,-0.3238831,1.061264,-1.067497,0.9173088,-0.7792053,0.5708389,-0.8571243,0.1403236,-0.9025955,0.1793747,-0.8001175,-10.13728,-4.147346,-1.556343,-2.142563,-6.277115,-1.014572,-1.646683,-0.9148331,-1.227715,-0.9377441
50.32500076293945,,,,,,,,,,,,,,,-1.004128,-1.034462,0.7775726,0.03235626,0.03642273,-0.3121643,1.061264,-1.066521,0.9231682,-0.7713928,0.5620499,-0.8815384,0.1325111,-0.9094315,0.1647263,-0.7942581,-10.14607,-4.134651,-1.556343,-2.13768,-6.273209,-1.017502,-1.639847,-0.9089737,-1.236504,-0.9543457
50.33332824707031,,,,,,,,,,,,,,,-0.9953384,-1.028603,0.7707367,0.0391922,0.04521179,-0.3004456,1.059311,-1.063591,0.9309807,-0.7635803,0.5532608,-0.9039993,0.1266518,-0.9211502,0.1500778,-0.7952347,-10.15096,-4.131721,-1.55439,-2.129868,-6.271255,-1.021408,-1.633987,-0.9031143,-1.242363,-0.9729004
50.333333333333336,0.0,-524.0,-39.0,-111.0,-6.0,-1496.0,-12.0,-4995.0,-3.0,-9186.0,-8.0,-746.0,-4.0,-3632.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50.341670989990234,,,,,,,,,,,,,,,-0.9875259,-1.024696,0.7639008,0.04505157,0.05400085,-0.2857971,1.056381,-1.060661,0.9358635,-0.7586975,0.5464249,-0.9235306,0.1198158,-0.932869,0.1393356,-0.8010941,-10.14998,-4.135628,-1.550484,-2.119125,-6.272232,-1.024338,-1.633011,-0.8972549,-1.247246,-0.9875488
50.349998474121094,,,,,,,,,,,,,,,-0.9797134,-1.024696,0.7590179,0.04993439,0.06278992,-0.2711487,1.052475,-1.056755,0.9387932,-0.7557678,0.5386124,-0.9352493,0.1168861,-0.9436111,0.1324997,-0.8089066,-10.149,-4.145393,-1.547554,-2.105453,-6.274185,-1.031174,-1.633987,-0.8933487,-1.244316,-0.9973145
50.35832977294922,,,,,,,,,,,,,,,-0.9738541,-1.028603,0.7531586,0.05091095,0.06962585,-0.2555237,1.049545,-1.050896,0.9387932,-0.7518616,0.532753,-0.9401321,0.1178627,-0.9504471,0.1315231,-0.8186722,-10.14705,-4.161018,-1.542671,-2.091782,-6.281998,-1.037033,-1.639847,-0.8913956,-1.24334,-0.9992676
50.36666666666667,0.0,-522.0,-39.0,-113.0,-6.0,-1500.0,-12.0,-4998.0,-3.0,-9193.0,-8.0,-745.0,-4.0,-3634.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50.366668701171875,,,,,,,,,,,,,,,-0.9728775,-1.033485,0.7502289,0.05091095,0.07450867,-0.236969,1.042709,-1.043083,0.9358635,-0.7469788,0.5268936,-0.9391556,0.1227455,-0.9563065,0.1354294,-0.8274612,-10.14705,-4.18055,-1.539742,-2.080063,-6.294693,-1.044846,-1.652542,-0.8894424,-1.235527,-0.9943848
50.375,,,,,,,,,,,,,,,-0.9748306,-1.036415,0.7492523,0.05091095,0.07743835,-0.221344,1.03685,-1.039177,0.9300041,-0.7440491,0.5229874,-0.9323196,0.1325111,-0.9592361,0.1422653,-0.8323441,-10.14998,-4.197151,-1.535835,-2.070297,-6.305435,-1.051682,-1.669144,-0.8884659,-1.226738,-0.9846191
50.383331298828125,,,,,,,,,,,,,,,-0.9797134,-1.037392,0.752182,0.04993439,0.07743835,-0.2096252,1.03392,-1.0382,0.9221916,-0.7420959,0.5210342,-0.9206009,0.1432533,-0.9592361,0.1491013,-0.8333206,-10.15291,-4.214729,-1.531929,-2.064438,-6.317154,-1.058517,-1.687698,-0.8855362,-1.218925,-0.973877
50.39167022705078,,,,,,,,,,,,,,,-0.9885025,-1.038368,0.7551117,0.04895782,0.07548523,-0.1988831,1.030014,-1.039177,0.9143791,-0.7430725,0.5190811,-0.9059525,0.1569252,-0.9563065,0.1578903,-0.8333206,-10.15974,-4.231331,-1.532906,-2.063461,-6.323013,-1.0634,-1.7043,-0.8796768,-1.213066,-0.9631348
50.4,0.0,-521.0,-39.0,-116.0,-6.0,-1501.0,-12.0,-5000.0,-4.0,-9200.0,-8.0,-742.0,-4.0,-3639.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50.400001525878906,,,,,,,,,,,,,,,-0.9982681,-1.036415,0.7560883,0.04993439,0.07548523,-0.1930237,1.031967,-1.045036,0.9075432,-0.7460022,0.5190811,-0.891304,0.1657143,-0.9524002,0.16082,-0.8333206,-10.16951,-4.247932,-1.535835,-2.065414,-6.325943,-1.068283,-1.719925,-0.8699112,-1.211113,-0.9553223
50.408329010009766,,,,,,,,,,,,,,,-1.010963,-1.032509,0.7560883,0.05188751,0.07255554,-0.1930237,1.03392,-1.054802,0.9016838,-0.7528381,0.5200577,-0.8805618,0.1764565,-0.9494705,0.1617966,-0.8303909,-10.17635,-4.264534,-1.540718,-2.067368,-6.32399,-1.071213,-1.730667,-0.8581924,-1.216972,-0.9543457
50.41667175292969,,,,,,,,,,,,,,,-1.025612,-1.027626,0.7551117,0.05384064,0.06962585,-0.1979065,1.03978,-1.063591,0.8987541,-0.7635803,0.5190811,-0.8717728,0.1823158,-0.9455643,0.1588669,-0.8294144,-10.18318,-4.284065,-1.552437,-2.07225,-6.313248,-1.074142,-1.740433,-0.8425674,-1.228691,-0.958252
50.42499923706055,,,,,,,,,,,,,,,-1.04026,-1.019814,0.7512054,0.05286407,0.06864929,-0.2106018,1.044662,-1.071404,0.8987541,-0.7743225,0.5200577,-0.86689,0.184269,-0.9445877,0.1539841,-0.8313675,-10.18806,-4.304573,-1.562202,-2.079086,-6.303482,-1.076096,-1.744339,-0.8249893,-1.244316,-0.9641113
50.43333053588867,,,,,,,,,,,,,,,-1.051979,-1.010048,0.7472992,0.05091095,0.06669617,-0.2252502,1.054428,-1.078239,0.8987541,-0.7840881,0.5220108,-0.8649368,0.184269,-0.9445877,0.1471481,-0.8333206,-10.19099,-4.325081,-1.570992,-2.089828,-6.29274,-1.077072,-1.743362,-0.8103409,-1.263847,-0.9699707
50.43333333333333,0.0,-521.0,-39.0,-120.0,-6.0,-1499.0,-11.0,-5003.0,-4.0,-9207.0,-9.0,-742.0,-4.0,-3645.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50.44166946411133,,,,,,,,,,,,,,,-1.060768,-1.000282,0.7443695,0.04895782,0.06474304,-0.2428284,1.062241,-1.082146,0.9007072,-0.7948303,0.5239639,-0.8610306,0.1823158,-0.9445877,0.1403122,-0.8372269,-10.19685,-4.343636,-1.578804,-2.095688,-6.279068,-1.078049,-1.743362,-0.7986221,-1.283379,-0.9748535
50.45000076293945,,,,,,,,,,,,,,,-1.065651,-0.9856339,0.7443695,0.04505157,0.06376648,-0.2623596,1.070053,-1.078239,0.9055901,-0.8065491,0.5278702,-0.851265,0.1803627,-0.9445877,0.1344528,-0.8440628,-10.20076,-4.356331,-1.583687,-2.101547,-6.268326,-1.077072,-1.737503,-0.7898331,-1.30291,-0.9758301
50.45832824707031,,,,,,,,,,,,,,,-1.065651,-0.9739151,0.7482758,0.04114532,0.06181335,-0.2809143,1.076889,-1.073357,0.9075432,-0.8172913,0.5317764,-0.8405228,0.1764565,-0.9426346,0.1276169,-0.8508987,-10.20467,-4.363167,-1.58271,-2.108383,-6.259537,-1.071213,-1.733597,-0.7869034,-1.321465,-0.9748535
50.46666666666667,-1.0,-522.0,-38.0,-123.0,-6.0,-1497.0,-11.0,-5002.0,-4.0,-9213.0,-9.0,-744.0,-3.0,-3648.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50.466670989990234,,,,,,,,,,,,,,,-1.061745,-0.9631729,0.7541351,0.04016876,0.06083679,-0.2975159,1.082748,-1.065544,0.9085197,-0.8280334,0.5395889,-0.8239212,0.1735268,-0.9397049,0.1237106,-0.8596878,-10.21053,-4.364143,-1.577827,-2.112289,-6.253677,-1.058517,-1.726761,-0.7869034,-1.335136,-0.9709473
50.474998474121094,,,,,,,,,,,,,,,-1.056862,-0.956337,0.7629242,0.04212189,0.0579071,-0.3102112,1.086655,-1.058708,0.9075432,-0.8377991,0.5454483,-0.8024368,0.168644,-0.9338455,0.1198044,-0.8675003,-10.21736,-4.359261,-1.570992,-2.112289,-6.251724,-1.043869,-1.723831,-0.7869034,-1.342949,-0.9641113
50.48332977294922,,,,,,,,,,,,,,,-1.050026,-0.9553604,0.7707367,0.04505157,0.05693054,-0.3180237,1.088608,-1.053825,0.9055901,-0.8456116,0.5513077,-0.7829056,0.1657143,-0.9289627,0.1168747,-0.8753128,-10.22322,-4.351448,-1.566109,-2.114243,-6.251724,-1.024338,-1.724808,-0.7859268,-1.350761,-0.9543457
50.491668701171875,,,,,,,,,,,,,,,-1.044167,-0.9592667,0.7756195,0.05188751,0.05693054,-0.3199768,1.086655,-1.048943,0.8997307,-0.8573303,0.5542374,-0.7672806,0.1608315,-0.926033,0.1149216,-0.8801956,-10.2281,-4.340706,-1.560249,-2.116196,-6.259537,-1.0009,-1.728714,-0.781044,-1.348808,-0.9475098
50.5,-2.0,-522.0,-38.0,-125.0,-5.0,-1496.0,-11.0,-5002.0,-4.0,-9220.0,-8.0,-741.0,-3.0,-3651.0,-1.039284,-0.9670792,0.7775726,0.06165314,0.05693054,-0.3190002,1.083725,-1.047966,0.8928947,-0.8661194,0.5542374,-0.7614212,0.1569252,-0.9279861,0.1100388,-0.8811722,-10.2281,-4.327034,-1.558296,-2.115219,-6.268326,-0.9745331,-1.736526,-0.7742081,-1.347832,-0.9416504
50.508331298828125,,,,,,,,,,,,,,,-1.038307,-0.9778214,0.7775726,0.07239532,0.05595398,-0.315094,1.078842,-1.047966,0.8841057,-0.8710022,0.5522842,-0.766304,0.1539955,-0.9338455,0.1041794,-0.8792191,-10.2281,-4.313362,-1.55732,-2.116196,-6.282974,-0.9520721,-1.746292,-0.7644424,-1.342949,-0.9328613
50.51667022705078,,,,,,,,,,,,,,,-1.039284,-0.9895401,0.7736664,0.08216095,0.0579071,-0.3072815,1.070053,-1.046989,0.8753166,-0.875885,0.5464249,-0.7829056,0.1510658,-0.9436111,0.09929657,-0.8762894,-10.22517,-4.29969,-1.558296,-2.117172,-6.302505,-0.9354706,-1.755081,-0.7537003,-1.336113,-0.9230957
50.525001525878906,,,,,,,,,,,,,,,-1.042213,-1.002235,0.767807,0.09290314,0.0579071,-0.2984924,1.063217,-1.046013,0.8675041,-0.8807678,0.5386124,-0.80439,0.1471596,-0.9582596,0.09343719,-0.8723831,-10.22224,-4.283089,-1.55732,-2.116196,-6.322037,-0.925705,-1.761917,-0.7429581,-1.326347,-0.911377
50.533329010009766,,,,,,,,,,,,,,,-1.044167,-1.014931,0.7658539,0.1036453,0.05693054,-0.2897034,1.058334,-1.042107,0.8587151,-0.8846741,0.5298233,-0.8317337,0.1481361,-0.9699783,0.08757782,-0.8684769,-10.21736,-4.265511,-1.55732,-2.113266,-6.335709,-0.925705,-1.76387,-0.7351456,-1.318535,-0.9016113
50.53333333333333,-2.0,-523.0,-38.0,-128.0,-6.0,-1498.0,-11.0,-5003.0,-4.0,-9225.0,-7.0,-737.0,-3.0,-3655.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50.54167175292969,,,,,,,,,,,,,,,-1.04612,-1.026649,0.7639008,0.1114578,0.05595398,-0.2818909,1.056381,-1.036247,0.8548088,-0.8876038,0.5181046,-0.8571243,0.1481361,-0.9807205,0.08464813,-0.8684769,-10.21638,-4.247932,-1.559273,-2.105453,-6.346451,-0.9335175,-1.764847,-0.7312393,-1.309746,-0.8898926
50.54999923706055,,,,,,,,,,,,,,,-1.047096,-1.037392,0.7629242,0.1153641,0.05204773,-0.2760315,1.055405,-1.028435,0.8518791,-0.8866272,0.5083389,-0.8786087,0.1481361,-0.9895096,0.08464813,-0.8743362,-10.21541,-4.232307,-1.560249,-2.096664,-6.351334,-0.9491425,-1.758011,-0.7312393,-1.29998,-0.8752441
