Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
50.55833053588867,,,,,,,,,,,,,,,-1.045143,-1.047157,0.7648773,0.1173172,0.04618835,-0.2721252,1.059311,-1.019646,0.849926,-0.8827209,0.5005264,-0.8942337,0.1471596,-0.9934158,0.08757782,-0.8801956,-10.21541,-4.220589,-1.564156,-2.084946,-6.348404,-0.9676971,-1.751175,-0.7361221,-1.292168,-0.864502
50.56666666666667,-2.0,-524.0,-37.0,-130.0,-6.0,-1499.0,-11.0,-5002.0,-4.0,-9225.0,-7.0,-737.0,-3.0,-3657.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50.56666946411133,,,,,,,,,,,,,,,-1.04319,-1.05497,0.7658539,0.1153641,0.03935242,-0.268219,1.062241,-1.010857,0.849926,-0.8768616,0.4956436,-0.9020462,0.1471596,-0.9914627,0.08953094,-0.8889847,-10.21736,-4.215706,-1.571968,-2.070297,-6.343521,-0.988205,-1.743362,-0.7429581,-1.286308,-0.8566895
50.57500076293945,,,,,,,,,,,,,,,-1.038307,-1.057899,0.7658539,0.1114578,0.03153992,-0.2633362,1.066147,-1.004021,0.8489494,-0.8690491,0.4936905,-0.9020462,0.1432533,-0.9846268,0.09636688,-0.8967972,-10.21931,-4.217659,-1.581734,-2.059555,-6.333755,-1.005783,-1.73848,-0.7546768,-1.283379,-0.8527832
50.58332824707031,,,,,,,,,,,,,,,-1.035378,-1.056923,0.7668304,0.1075516,0.02177429,-0.2594299,1.070053,-1.000114,0.8469963,-0.8612366,0.4956436,-0.8961868,0.137394,-0.9758377,0.1012497,-0.8987503,-10.22322,-4.228401,-1.597359,-2.053696,-6.32399,-1.016525,-1.73262,-0.7683487,-1.280449,-0.8537598
50.591670989990234,,,,,,,,,,,,,,,-1.032448,-1.05204,0.7648773,0.1036453,0.01493835,-0.2535706,1.073959,-1.001091,0.8469963,-0.8495178,0.5024796,-0.8864212,0.1325111,-0.9631424,0.1051559,-0.8977737,-10.22713,-4.245003,-1.612007,-2.052719,-6.319107,-1.021408,-1.731644,-0.7839737,-1.278496,-0.8586426
50.599998474121094,,,,,,,,,,,,,,,-1.034401,-1.042274,0.7639008,0.1007156,0.01005554,-0.2467346,1.072006,-1.007927,0.8450432,-0.8368225,0.5132217,-0.8737259,0.1276283,-0.9455643,0.1071091,-0.8919144,-10.23201,-4.266487,-1.626656,-2.058578,-6.317154,-1.022385,-1.73262,-0.8025284,-1.277519,-0.8684082
50.6,-1.0,-524.0,-38.0,-130.0,-6.0,-1501.0,-11.0,-4998.0,-4.0,-9224.0,-7.0,-737.0,-3.0,-3659.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50.60832977294922,,,,,,,,,,,,,,,-1.038307,-1.031532,0.7609711,0.09778595,0.006149292,-0.2447815,1.072006,-1.020622,0.8469963,-0.8251038,0.5249405,-0.8571243,0.1266518,-0.9299393,0.1080856,-0.8850784,-10.23592,-4.286995,-1.642281,-2.07225,-6.319107,-1.020432,-1.73555,-0.8181534,-1.279472,-0.8762207
50.616668701171875,,,,,,,,,,,,,,,-1.044167,-1.02079,0.7599945,0.1007156,0.004196167,-0.2438049,1.07103,-1.035271,0.849926,-0.813385,0.5366592,-0.8414993,0.1266518,-0.9162674,0.1090622,-0.8772659,-10.23982,-4.306526,-1.653023,-2.089828,-6.325943,-1.015549,-1.736526,-0.8347549,-1.280449,-0.8859863
50.625,,,,,,,,,,,,,,,-1.051979,-1.011024,0.7560883,0.1075516,0.004196167,-0.2477112,1.0681,-1.051872,0.8548088,-0.8006897,0.5454483,-0.8239212,0.1295815,-0.9045486,0.1080856,-0.8694534,-10.2408,-4.323128,-1.661812,-2.10936,-6.331802,-1.011642,-1.73848,-0.8474503,-1.280449,-0.8908691
50.633331298828125,,,,,,,,,,,,,,,-1.060768,-1.002235,0.7531586,0.1134109,0.002243042,-0.2584534,1.067123,-1.068474,0.8635979,-0.7879944,0.5493546,-0.8082962,0.1344643,-0.8986893,0.1071091,-0.8645706,-10.24275,-4.33094,-1.667671,-2.128891,-6.340591,-1.010666,-1.739456,-0.8601456,-1.280449,-0.8908691
50.63333333333333,0.0,-524.0,-38.0,-129.0,-5.0,-1505.0,-11.0,-4995.0,-4.0,-9224.0,-7.0,-736.0,-3.0,-3665.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50.64167022705078,,,,,,,,,,,,,,,-1.066628,-0.9983292,0.7492523,0.1202469,0.000289917,-0.2721252,1.06517,-1.082146,0.8723869,-0.7762756,0.5474014,-0.797554,0.1383705,-0.8996658,0.1090622,-0.8616409,-10.23885,-4.33094,-1.672554,-2.146469,-6.345474,-1.008713,-1.73848,-0.8689346,-1.279472,-0.888916
50.650001525878906,,,,,,,,,,,,,,,-1.073463,-1.001259,0.7433929,0.1261063,-0.002639771,-0.2867737,1.063217,-1.088982,0.8821526,-0.76651,0.5415421,-0.788765,0.1403236,-0.9045486,0.1080856,-0.8587112,-10.23299,-4.326057,-1.674507,-2.159164,-6.347427,-1.005783,-1.737503,-0.8728409,-1.280449,-0.8830566
50.658329010009766,,,,,,,,,,,,,,,-1.076393,-1.005165,0.7355804,0.1290359,-0.005569458,-0.3033752,1.063217,-1.092888,0.8899651,-0.7586975,0.5337296,-0.7877884,0.1383705,-0.9074783,0.1110153,-0.8557816,-10.23201,-4.315315,-1.680367,-2.165024,-6.34938,-1.001877,-1.737503,-0.8718643,-1.285332,-0.8771973
50.666666666666664,0.0,-525.0,-38.0,-127.0,-5.0,-1510.0,-11.0,-4995.0,-4.0,-9228.0,-7.0,-741.0,-3.0,-3666.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50.66667175292969,,,,,,,,,,,,,,,-1.076393,-1.011024,0.7267914,0.1261063,-0.006546021,-0.3141174,1.061264,-1.092888,0.8987541,-0.7547913,0.5249405,-0.7926712,0.1334877,-0.9123611,0.1119919,-0.8518753,-10.23299,-4.30262,-1.677437,-2.167953,-6.347427,-0.9960175,-1.736526,-0.8669815,-1.289238,-0.873291
50.67499923706055,,,,,,,,,,,,,,,-1.075417,-1.01786,0.7189789,0.1182938,-0.004592896,-0.3190002,1.060287,-1.088005,0.9055901,-0.7528381,0.5161514,-0.8014603,0.1246986,-0.9182205,0.113945,-0.8460159,-10.23299,-4.290901,-1.672554,-2.165024,-6.343521,-0.9852753,-1.740433,-0.8572159,-1.294121,-0.873291
50.68333053588867,,,,,,,,,,,,,,,-1.073463,-1.021767,0.7101898,0.1075516,-0.001663208,-0.3170471,1.059311,-1.078239,0.9094963,-0.7499084,0.5083389,-0.8180618,0.1129799,-0.9182205,0.113945,-0.8372269,-10.23592,-4.281136,-1.664742,-2.158188,-6.340591,-0.9716034,-1.749222,-0.8464737,-1.30291,-0.8791504
50.69166946411133,,,,,,,,,,,,,,,-1.07151,-1.02372,0.7014008,0.09095001,0.003219604,-0.3072815,1.057358,-1.067497,0.9085197,-0.7440491,0.5034561,-0.8375931,0.1012611,-0.9152908,0.1129684,-0.8303909,-10.23982,-4.275276,-1.653023,-2.146469,-6.339615,-0.9598846,-1.758011,-0.8347549,-1.311699,-0.8859863
50.7,-1.0,-529.0,-38.0,-123.0,-5.0,-1514.0,-11.0,-5000.0,-5.0,-9232.0,-7.0,-746.0,-4.0,-3663.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50.70000076293945,,,,,,,,,,,,,,,-1.067604,-1.02079,0.6965179,0.07630157,0.01005554,-0.2926331,1.053452,-1.050896,0.9055901,-0.7381897,0.4995499,-0.8571243,0.09051895,-0.910408,0.1119919,-0.8225784,-10.24178,-4.275276,-1.637398,-2.133774,-6.339615,-0.9491425,-1.767776,-0.8259659,-1.317558,-0.8937988
50.70832824707031,,,,,,,,,,,,,,,-1.066628,-1.013954,0.6955414,0.0626297,0.01493835,-0.2750549,1.048569,-1.029411,0.8987541,-0.7313538,0.4956436,-0.875679,0.08465958,-0.9074783,0.1100388,-0.8147659,-10.23689,-4.276253,-1.61982,-2.116196,-6.341568,-0.9432831,-1.778519,-0.8210831,-1.318535,-0.9016113
50.716670989990234,,,,,,,,,,,,,,,-1.066628,-1.005165,0.6965179,0.04993439,0.0188446,-0.2574768,1.03978,-1.005974,0.8928947,-0.7206116,0.4917374,-0.8883743,0.08075333,-0.9035721,0.1090622,-0.8089066,-10.22908,-4.275276,-1.607124,-2.098618,-6.345474,-0.9452362,-1.791214,-0.8210831,-1.318535,-0.9074707
50.724998474121094,,,,,,,,,,,,,,,-1.067604,-0.9973526,0.7004242,0.04212189,0.0188446,-0.2428284,1.028061,-0.9844894,0.8841057,-0.7137756,0.485878,-0.8952103,0.08075333,-0.8986893,0.1100388,-0.8040237,-10.21834,-4.270393,-1.599312,-2.081039,-6.350357,-0.9530487,-1.80098,-0.8249893,-1.312675,-0.9104004
50.73332977294922,,,,,,,,,,,,,,,-1.067604,-0.9944229,0.7072601,0.03626251,0.01689148,-0.2350159,1.018295,-0.9669113,0.8772697,-0.7079163,0.4800186,-0.8961868,0.0866127,-0.894783,0.1119919,-0.7981644,-10.20564,-4.260628,-1.598335,-2.067368,-6.35524,-0.9667206,-1.807816,-0.8298721,-1.304863,-0.9094238
50.733333333333334,-1.0,-530.0,-38.0,-120.0,-5.0,-1519.0,-11.0,-5007.0,-5.0,-9236.0,-7.0,-752.0,-4.0,-3663.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50.741668701171875,,,,,,,,,,,,,,,-1.067604,-0.9983292,0.7131195,0.03333282,0.01200867,-0.2291565,1.007553,-0.9561691,0.8743401,-0.7049866,0.4761124,-0.8893509,0.09247208,-0.8879471,0.1178513,-0.7903519,-10.19295,-4.244026,-1.603218,-2.058578,-6.359146,-0.981369,-1.812698,-0.8357315,-1.298027,-0.9094238
50.75,,,,,,,,,,,,,,,-1.070534,-1.008095,0.7170258,0.03528595,0.004196167,-0.2272034,0.9977875,-0.9532394,0.8733635,-0.7069397,0.4712296,-0.8766556,0.1012611,-0.879158,0.1227341,-0.7835159,-10.18806,-4.223518,-1.61396,-2.056625,-6.363052,-0.9999237,-1.812698,-0.8376846,-1.291191,-0.9074707
50.758331298828125,,,,,,,,,,,,,,,-1.070534,-1.021767,0.7199554,0.03723907,-0.002639771,-0.2272034,0.9909515,-0.9639816,0.8753166,-0.7127991,0.470253,-0.8620071,0.1080971,-0.870369,0.1276169,-0.7747269,-10.18806,-4.201057,-1.625679,-2.060532,-6.365982,-1.012619,-1.811722,-0.8357315,-1.290215,-0.9064941
50.766666666666666,-1.0,-532.0,-38.0,-118.0,-5.0,-1524.0,-11.0,-5013.0,-5.0,-9238.0,-7.0,-755.0,-4.0,-3665.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50.76667022705078,,,,,,,,,,,,,,,-1.073463,-1.039345,0.7189789,0.04602814,-0.009475708,-0.2272034,0.9850922,-0.9786301,0.8762932,-0.7206116,0.470253,-0.8454056,0.1100502,-0.8645096,0.1305466,-0.7639847,-10.19197,-4.181526,-1.637398,-2.068344,-6.365982,-1.023361,-1.808792,-0.827919,-1.292168,-0.9104004
50.775001525878906,,,,,,,,,,,,,,,-1.075417,-1.055946,0.7140961,0.05677032,-0.01728821,-0.2242737,0.9821625,-0.9942551,0.8801994,-0.7303772,0.4712296,-0.8336868,0.106144,-0.8606033,0.12957,-0.7532425,-10.20369,-4.168831,-1.640327,-2.077133,-6.367935,-1.030197,-1.803909,-0.8191299,-1.30291,-0.9133301
50.783329010009766,,,,,,,,,,,,,,,-1.079323,-1.065712,0.7062836,0.07239532,-0.02510071,-0.2193909,0.9821625,-1.010857,0.881176,-0.7391663,0.4761124,-0.8268509,0.1002846,-0.8606033,0.1276169,-0.7444534,-10.22029,-4.162971,-1.644234,-2.087875,-6.371841,-1.030197,-1.800003,-0.8103409,-1.318535,-0.9172363
50.79167175292969,,,,,,,,,,,,,,,-1.083229,-1.068642,0.6984711,0.08997345,-0.02900696,-0.2145081,0.983139,-1.019646,0.8841057,-0.7479553,0.4790421,-0.8248978,0.09051895,-0.8654861,0.1207809,-0.7385941,-10.23592,-4.164925,-1.639351,-2.095688,-6.374771,-1.027267,-1.793167,-0.7986221,-1.333183,-0.9230957
50.79999923706055,,,,,,,,,,,,,,,-1.087135,-1.064735,0.6916351,0.1104813,-0.03193665,-0.2096252,0.9850922,-1.021599,0.8850822,-0.7538147,0.4800186,-0.828804,0.07977676,-0.8723221,0.113945,-0.7356644,-10.24959,-4.173714,-1.637398,-2.096664,-6.381607,-1.022385,-1.792191,-0.7859268,-1.348808,-0.9250488
50.8,-1.0,-535.0,-38.0,-116.0,-5.0,-1528.0,-11.0,-5015.0,-5.0,-9240.0,-6.0,-755.0,-5.0,-3667.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50.80833053588867,,,,,,,,,,,,,,,-1.089088,-1.05204,0.6838226,0.1251297,-0.03388977,-0.2037659,0.9889984,-1.017693,0.8831291,-0.7557678,0.4829483,-0.8375931,0.06805801,-0.8801346,0.1051559,-0.7385941,-10.25935,-4.184456,-1.635445,-2.092758,-6.388443,-1.018478,-1.788284,-0.7742081,-1.36541,-0.9221191
50.81666946411133,,,,,,,,,,,,,,,-1.091042,-1.032509,0.6779633,0.1368484,-0.03486633,-0.2018127,0.9938812,-1.008904,0.881176,-0.7557678,0.485878,-0.8493118,0.05731583,-0.8879471,0.09636688,-0.74543,-10.26424,-4.198128,-1.636421,-2.086899,-6.398209,-1.015549,-1.786331,-0.7605362,-1.377129,-0.9191895
50.82500076293945,,,,,,,,,,,,,,,-1.092018,-1.010048,0.6730804,0.1466141,-0.03388977,-0.2037659,0.9977875,-1.001091,0.8801994,-0.7528381,0.4868546,-0.8620071,0.05145645,-0.8928299,0.08855438,-0.7551956,-10.26424,-4.209846,-1.637398,-2.07811,-6.405045,-1.013596,-1.784378,-0.7468643,-1.383965,-0.9123535
50.83332824707031,,,,,,,,,,,,,,,-1.091042,-0.9856339,0.6711273,0.1505203,-0.03291321,-0.2037659,1.001694,-0.9923019,0.8782463,-0.7469788,0.4868546,-0.8727493,0.04950333,-0.8957596,0.08171844,-0.7727737,-10.25935,-4.217659,-1.64521,-2.069321,-6.410904,-1.013596,-1.785355,-0.7351456,-1.384941,-0.904541
50.833333333333336,0.0,-540.0,-39.0,-112.0,-5.0,-1532.0,-11.0,-5013.0,-4.0,-9247.0,-6.0,-757.0,-5.0,-3667.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50.841670989990234,,,,,,,,,,,,,,,-1.091042,-0.965126,0.6711273,0.1495438,-0.03193665,-0.2047424,1.004623,-0.9883957,0.8762932,-0.7381897,0.4868546,-0.8805618,0.04950333,-0.8957596,0.07878876,-0.7942581,-10.25349,-4.221565,-1.657906,-2.062485,-6.416763,-1.017502,-1.784378,-0.7253799,-1.382988,-0.8977051
50.849998474121094,,,,,,,,,,,,,,,-1.092018,-0.9455948,0.6750336,0.1466141,-0.02998352,-0.2076721,1.0056,-0.9932785,0.8743401,-0.7303772,0.4849014,-0.8873978,0.05340958,-0.8957596,0.07390594,-0.8176956,-10.24666,-4.220589,-1.669624,-2.056625,-6.421646,-1.024338,-1.785355,-0.7175674,-1.375175,-0.8928223
50.85832977294922,,,,,,,,,,,,,,,-1.092018,-0.933876,0.6808929,0.1427078,-0.03096008,-0.2096252,1.0056,-1.002068,0.8714104,-0.7225647,0.4868546,-0.8942337,0.05731583,-0.894783,0.06999969,-0.8401566,-10.23689,-4.212776,-1.683296,-2.053696,-6.425552,-1.033127,-1.786331,-0.7146378,-1.369316,-0.8898926
50.86666666666667,0.0,-546.0,-39.0,-110.0,-5.0,-1535.0,-11.0,-5013.0,-4.0,-9252.0,-7.0,-760.0,-5.0,-3665.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50.866668701171875,,,,,,,,,,,,,,,-1.094948,-0.9280167,0.6877289,0.137825,-0.03096008,-0.2076721,1.0056,-1.014763,0.8723869,-0.7176819,0.4868546,-0.9010696,0.06122208,-0.8908768,0.06999969,-0.8606644,-10.23396,-4.201057,-1.693062,-2.051743,-6.424576,-1.043869,-1.788284,-0.7175674,-1.360527,-0.8869629
50.875,,,,,,,,,,,,,,,-1.096901,-0.9280167,0.6935883,0.1339188,-0.03291321,-0.2047424,1.0056,-1.030388,0.8723869,-0.7176819,0.4897842,-0.9059525,0.06805801,-0.8879471,0.06902313,-0.8723831,-10.23396,-4.187386,-1.704781,-2.052719,-6.422623,-1.053635,-1.790237,-0.7224503,-1.353691,-0.8850098
50.883331298828125,,,,,,,,,,,,,,,-1.096901,-0.9319229,0.7033539,0.1319656,-0.03291321,-0.2037659,1.00853,-1.046989,0.8733635,-0.7215881,0.4946671,-0.9118118,0.07196426,-0.8820877,0.07097626,-0.8753128,-10.23885,-4.169807,-1.709663,-2.054672,-6.418716,-1.0634,-1.791214,-0.7292862,-1.345879,-0.8840332
50.89167022705078,,,,,,,,,,,,,,,-1.096901,-0.9387589,0.7131195,0.1300125,-0.03193665,-0.2066956,1.011459,-1.062614,0.8743401,-0.7284241,0.4985733,-0.9166946,0.07489395,-0.8732986,0.07292938,-0.8694534,-10.24568,-4.151253,-1.71357,-2.057602,-6.41481,-1.074142,-1.792191,-0.7370987,-1.340996,-0.8850098
50.9,0.0,-550.0,-39.0,-112.0,-5.0,-1533.0,-11.0,-5016.0,-3.0,-9255.0,-7.0,-760.0,-5.0,-3665.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50.900001525878906,,,,,,,,,,,,,,,-1.092995,-0.9475479,0.7219086,0.1261063,-0.03291321,-0.2106018,1.017319,-1.073357,0.8762932,-0.7372131,0.5034561,-0.9196243,0.07489395,-0.8654861,0.07781219,-0.8538284,-10.25349,-4.136604,-1.709663,-2.062485,-6.406998,-1.079025,-1.792191,-0.7439346,-1.339043,-0.8850098
50.908329010009766,,,,,,,,,,,,,,,-1.088112,-0.9602432,0.7287445,0.1202469,-0.03096008,-0.2154846,1.024155,-1.081169,0.8772697,-0.7479553,0.5083389,-0.9186478,0.07489395,-0.8576736,0.08269501,-0.8284378,-10.26424,-4.126839,-1.702827,-2.068344,-6.395279,-1.080002,-1.793167,-0.7488174,-1.338066,-0.8869629
50.91667175292969,,,,,,,,,,,,,,,-1.083229,-0.9739151,0.7336273,0.1124344,-0.02705383,-0.2262268,1.031967,-1.086052,0.8792229,-0.7586975,0.5054092,-0.9166946,0.07684708,-0.8527908,0.09050751,-0.8001175,-10.27107,-4.122932,-1.695015,-2.07518,-6.382584,-1.082932,-1.790237,-0.7527237,-1.335136,-0.8937988
50.92499923706055,,,,,,,,,,,,,,,-1.07737,-0.987587,0.7385101,0.1016922,-0.02607727,-0.2379456,1.03685,-1.086052,0.8782463,-0.76651,0.5005264,-0.9147415,0.07782364,-0.8537674,0.1012497,-0.7737503,-10.27596,-4.131721,-1.688179,-2.081039,-6.367935,-1.085861,-1.791214,-0.7566299,-1.336113,-0.8996582
50.93333053588867,,,,,,,,,,,,,,,-1.073463,-1.003212,0.7414398,0.08802032,-0.02314758,-0.2467346,1.03685,-1.081169,0.8772697,-0.7752991,0.4936905,-0.9098587,0.08270645,-0.8615799,0.1100388,-0.7503128,-10.27693,-4.145393,-1.67939,-2.086899,-6.356216,-1.088791,-1.790237,-0.7624893,-1.33709,-0.9084473
50.93333333333333,0.0,-552.0,-39.0,-120.0,-5.0,-1532.0,-12.0,-5017.0,-3.0,-9256.0,-7.0,-754.0,-5.0,-3663.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50.94166946411133,,,,,,,,,,,,,,,-1.07151,-1.018837,0.7453461,0.07532501,-0.02119446,-0.2565002,1.031967,-1.074333,0.8762932,-0.782135,0.4819717,-0.9079056,0.09149551,-0.8742752,0.1168747,-0.7327347,-10.27498,-4.163948,-1.673531,-2.091782,-6.346451,-1.091721,-1.788284,-0.7693253,-1.340019,-0.9211426
50.95000076293945,,,,,,,,,,,,,,,-1.072487,-1.036415,0.7472992,0.06653595,-0.0202179,-0.2623596,1.021225,-1.066521,0.8704338,-0.7889709,0.4692764,-0.9059525,0.09930801,-0.8899002,0.1207809,-0.7219925,-10.2701,-4.182503,-1.668648,-2.093735,-6.339615,-1.096603,-1.787308,-0.7771378,-1.344902,-0.9289551
50.95832824707031,,,,,,,,,,,,,,,-1.075417,-1.053993,0.7502289,0.05970001,-0.01924133,-0.2652893,1.009506,-1.057732,0.865551,-0.7958069,0.4585342,-0.9020462,0.106144,-0.9074783,0.1207809,-0.7190628,-10.26424,-4.201057,-1.669624,-2.091782,-6.337662,-1.099533,-1.788284,-0.7878799,-1.352715,-0.9338379
50.96666666666667,0.0,-553.0,-39.0,-127.0,-5.0,-1530.0,-12.0,-5018.0,-3.0,-9259.0,-8.0,-747.0,-4.0,-3655.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50.966670989990234,,,,,,,,,,,,,,,-1.078346,-1.066689,0.752182,0.05579376,-0.01924133,-0.268219,0.9968109,-1.049919,0.8596916,-0.8026428,0.4516983,-0.8922806,0.1139565,-0.9240799,0.1168747,-0.7210159,-10.25935,-4.213753,-1.670601,-2.087875,-6.337662,-1.098557,-1.788284,-0.7976456,-1.360527,-0.9348145
50.974998474121094,,,,,,,,,,,,,,,-1.081276,-1.075478,0.7541351,0.05774689,-0.01924133,-0.2721252,0.9821625,-1.046013,0.8538322,-0.8104553,0.4458389,-0.8805618,0.114933,-0.9348221,0.1051559,-0.7268753,-10.25642,-4.214729,-1.672554,-2.079086,-6.343521,-1.090744,-1.791214,-0.8044815,-1.367363,-0.9328613
50.98332977294922,,,,,,,,,,,,,,,-1.082253,-1.08036,0.7541351,0.06458282,-0.0202179,-0.2770081,0.9714203,-1.04406,0.8489494,-0.8172913,0.4458389,-0.8659134,0.1110268,-0.941658,0.09050751,-0.7356644,-10.25447,-4.206917,-1.674507,-2.066391,-6.351334,-1.078049,-1.791214,-0.812294,-1.370293,-0.9279785
50.991668701171875,,,,,,,,,,,,,,,-1.084206,-1.084267,0.752182,0.07337189,-0.01924133,-0.2857971,0.9655609,-1.047966,0.8489494,-0.8182678,0.4468155,-0.8454056,0.1022377,-0.9397049,0.07683563,-0.7434769,-10.2574,-4.196175,-1.674507,-2.053696,-6.35817,-1.059494,-1.793167,-0.8181534,-1.371269,-0.9211426
51.0,0.0,-553.0,-39.0,-132.0,-5.0,-1528.0,-11.0,-5020.0,-4.0,-9267.0,-7.0,-746.0,-4.0,-3652.0,-1.083229,-1.084267,0.7492523,0.08313751,-0.0202179,-0.2984924,0.9626312,-1.053825,0.8489494,-0.8192444,0.4516983,-0.8258743,0.09247208,-0.932869,0.06218719,-0.7503128,-10.25838,-4.179573,-1.671577,-2.039047,-6.365005,-1.039963,-1.793167,-0.8210831,-1.36834,-0.9152832
51.008331298828125,,,,,,,,,,,,,,,-1.086159,-1.084267,0.7463226,0.0938797,-0.02314758,-0.3102112,0.9655609,-1.063591,0.8518791,-0.8172913,0.4556046,-0.8102493,0.08465958,-0.9231033,0.05144501,-0.7561722,-10.26228,-4.161995,-1.666695,-2.027328,-6.378677,-1.022385,-1.791214,-0.8249893,-1.35955,-0.9133301
51.01667022705078,,,,,,,,,,,,,,,-1.089088,-1.085243,0.7404633,0.1026688,-0.02705383,-0.3229065,0.967514,-1.07531,0.8548088,-0.8104553,0.4595108,-0.8034134,0.07684708,-0.9094315,0.04460907,-0.761055,-10.26424,-4.150276,-1.662788,-2.016586,-6.38942,-1.012619,-1.786331,-0.8288956,-1.347832,-0.9162598
51.025001525878906,,,,,,,,,,,,,,,-1.091042,-1.087196,0.7355804,0.1075516,-0.03388977,-0.3326721,0.9723969,-1.084099,0.8577385,-0.8016663,0.4643936,-0.80439,0.07489395,-0.8928299,0.04363251,-0.7630081,-10.26424,-4.140511,-1.655952,-2.010727,-6.399185,-1.008713,-1.779495,-0.8328018,-1.335136,-0.9221191
51.033329010009766,,,,,,,,,,,,,,,-1.095924,-1.091103,0.7297211,0.1095047,-0.04072571,-0.3414612,0.9753265,-1.088005,0.8626213,-0.7958069,0.4663467,-0.813179,0.07489395,-0.8762283,0.04363251,-0.7669144,-10.26326,-4.134651,-1.649117,-2.008774,-6.409927,-1.013596,-1.774612,-0.8367081,-1.323418,-0.9289551
51.03333333333333,0.0,-553.0,-38.0,-136.0,-6.0,-1527.0,-11.0,-5024.0,-4.0,-9276.0,-7.0,-746.0,-4.0,-3652.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51.04167175292969,,,,,,,,,,,,,,,-1.100807,-1.095985,0.7258148,0.106575,-0.0514679,-0.346344,0.9782562,-1.085075,0.8645744,-0.7909241,0.4673233,-0.8297806,0.0788002,-0.8615799,0.04753876,-0.7727737,-10.26033,-4.131721,-1.64814,-2.006821,-6.423599,-1.028244,-1.767776,-0.8367081,-1.316582,-0.9377441
51.04999923706055,,,,,,,,,,,,,,,-1.103737,-1.101845,0.7219086,0.09876251,-0.06416321,-0.3473206,0.9792328,-1.076286,0.8645744,-0.7870178,0.470253,-0.8473587,0.08270645,-0.8537674,0.05339813,-0.7786331,-10.25545,-4.129768,-1.649117,-2.004868,-6.436295,-1.046799,-1.7668,-0.8347549,-1.314629,-0.942627
51.05833053588867,,,,,,,,,,,,,,,-1.104713,-1.103798,0.720932,0.08899689,-0.07295227,-0.346344,0.9792328,-1.064568,0.8626213,-0.7870178,0.4722061,-0.8629837,0.08856583,-0.8498611,0.05828094,-0.7854691,-10.24568,-4.127815,-1.653999,-1.999008,-6.447037,-1.068283,-1.7668,-0.8298721,-1.316582,-0.9455566
