Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
51.06666666666667,0.0,-555.0,-38.0,-139.0,-6.0,-1528.0,-11.0,-5029.0,-4.0,-9278.0,-7.0,-748.0,-3.0,-3658.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51.06666946411133,,,,,,,,,,,,,,,-1.10276,-1.102821,0.7199554,0.07727814,-0.08076477,-0.3443909,0.9763031,-1.051872,0.8577385,-0.7870178,0.4712296,-0.8737259,0.09149551,-0.8527908,0.06121063,-0.792305,-10.23689,-4.123909,-1.664742,-1.993149,-6.456802,-1.089767,-1.76973,-0.8210831,-1.323418,-0.9455566
51.07500076293945,,,,,,,,,,,,,,,-1.099831,-1.097939,0.7189789,0.06555939,-0.08564758,-0.3404846,0.9733734,-1.042107,0.8509026,-0.7870178,0.4712296,-0.8786087,0.09344864,-0.8606033,0.06218719,-0.8010941,-10.22908,-4.120979,-1.678413,-1.985336,-6.466568,-1.110275,-1.776566,-0.8103409,-1.336113,-0.9436035
51.08332824707031,,,,,,,,,,,,,,,-1.096901,-1.091103,0.7180023,0.05188751,-0.08955383,-0.3356018,0.9704437,-1.039177,0.8440666,-0.7879944,0.470253,-0.8766556,0.0944252,-0.8723221,0.06316376,-0.8098831,-10.22127,-4.119026,-1.694038,-1.979477,-6.475357,-1.1259,-1.785355,-0.7976456,-1.348808,-0.9406738
51.091670989990234,,,,,,,,,,,,,,,-1.092018,-1.079384,0.7170258,0.04114532,-0.08760071,-0.3277893,0.9665375,-1.04406,0.8362541,-0.7879944,0.4692764,-0.8688431,0.09540176,-0.8850174,0.06316376,-0.8186722,-10.21443,-4.116096,-1.70771,-1.98143,-6.478287,-1.139572,-1.79512,-0.7829971,-1.363457,-0.9377441
51.099998474121094,,,,,,,,,,,,,,,-1.090065,-1.069618,0.7170258,0.03235626,-0.08467102,-0.3209534,0.9616547,-1.055779,0.8284416,-0.7879944,0.4663467,-0.8571243,0.09344864,-0.8957596,0.06218719,-0.8255081,-10.2115,-4.116096,-1.722359,-1.988266,-6.481216,-1.148361,-1.800003,-0.7712784,-1.376152,-0.9338379
51.1,0.0,-559.0,-38.0,-134.0,-7.0,-1528.0,-11.0,-5032.0,-4.0,-9280.0,-7.0,-750.0,-3.0,-3670.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51.10832977294922,,,,,,,,,,,,,,,-1.088112,-1.060829,0.7121429,0.02747345,-0.07978821,-0.3131409,0.9577484,-1.073357,0.8216057,-0.7889709,0.4634171,-0.844429,0.09051895,-0.901619,0.06121063,-0.8303909,-10.21053,-4.117073,-1.730171,-2.005844,-6.476334,-1.153244,-1.804886,-0.7585831,-1.382011,-0.9328613
51.116668701171875,,,,,,,,,,,,,,,-1.086159,-1.053017,0.7092133,0.0235672,-0.0749054,-0.3063049,0.9548187,-1.090935,0.8157463,-0.7909241,0.4595108,-0.8317337,0.0866127,-0.8996658,0.06023407,-0.8352737,-10.21443,-4.119026,-1.737984,-2.034164,-6.469498,-1.148361,-1.810745,-0.7468643,-1.387871,-0.9299316
51.125,,,,,,,,,,,,,,,-1.083229,-1.04911,0.7062836,0.02454376,-0.07002258,-0.299469,0.9499359,-1.10363,0.8147697,-0.7967834,0.4565811,-0.8229446,0.08172989,-0.894783,0.05632782,-0.8401566,-10.21834,-4.120979,-1.739937,-2.062485,-6.457779,-1.138596,-1.813675,-0.7400284,-1.39373,-0.927002
51.133331298828125,,,,,,,,,,,,,,,-1.083229,-1.04911,0.7043304,0.02942657,-0.06611633,-0.2936096,0.9489594,-1.111443,0.8147697,-0.8065491,0.454628,-0.8141556,0.07684708,-0.8879471,0.05535126,-0.8440628,-10.2242,-4.124886,-1.740913,-2.089828,-6.44899,-1.127853,-1.820511,-0.7370987,-1.39666,-0.9221191
51.13333333333333,-1.0,-561.0,-38.0,-127.0,-7.0,-1529.0,-10.0,-5035.0,-4.0,-9282.0,-7.0,-749.0,-2.0,-3680.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51.14167022705078,,,,,,,,,,,,,,,-1.082253,-1.053017,0.7033539,0.03723907,-0.06221008,-0.2906799,0.9470062,-1.111443,0.8196526,-0.8192444,0.4516983,-0.8082962,0.06903458,-0.879158,0.05144501,-0.8460159,-10.23201,-4.132698,-1.740913,-2.107407,-6.435318,-1.115158,-1.827347,-0.7370987,-1.39959,-0.9162598
51.150001525878906,,,,,,,,,,,,,,,-1.081276,-1.059853,0.7043304,0.04602814,-0.05732727,-0.2926331,0.9489594,-1.105583,0.8235588,-0.8319397,0.4507217,-0.8073196,0.06122208,-0.8742752,0.04753876,-0.8440628,-10.24275,-4.136604,-1.74189,-2.112289,-6.426529,-1.10051,-1.836136,-0.7410049,-1.404472,-0.9104004
51.158329010009766,,,,,,,,,,,,,,,-1.082253,-1.067665,0.7062836,0.05384064,-0.0514679,-0.2965393,0.951889,-1.095818,0.8274651,-0.8475647,0.4468155,-0.8092728,0.05340958,-0.8723221,0.04363251,-0.8430862,-10.25056,-4.142464,-1.740913,-2.10643,-6.421646,-1.090744,-1.843948,-0.7449112,-1.408379,-0.9006348
51.166666666666664,-1.0,-562.0,-38.0,-121.0,-7.0,-1531.0,-11.0,-5039.0,-4.0,-9285.0,-7.0,-748.0,-3.0,-3690.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51.16667175292969,,,,,,,,,,,,,,,-1.083229,-1.074501,0.7082367,0.06165314,-0.04853821,-0.299469,0.9557953,-1.083122,0.8284416,-0.8622131,0.4419327,-0.8122025,0.04657364,-0.8742752,0.04070282,-0.8411331,-10.26228,-4.151253,-1.743843,-2.088852,-6.419693,-1.087814,-1.850784,-0.7527237,-1.416191,-0.8918457
51.17499923706055,,,,,,,,,,,,,,,-1.086159,-1.079384,0.7131195,0.06848907,-0.04170227,-0.3033752,0.9606781,-1.06945,0.8264885,-0.8739319,0.4370499,-0.820015,0.04071426,-0.8801346,0.03777313,-0.8352737,-10.27107,-4.158089,-1.745796,-2.066391,-6.418716,-1.090744,-1.852737,-0.7605362,-1.421074,-0.8811035
51.18333053588867,,,,,,,,,,,,,,,-1.089088,-1.085243,0.7189789,0.07239532,-0.03486633,-0.3082581,0.9665375,-1.059685,0.8225822,-0.8836975,0.4302139,-0.8268509,0.03680801,-0.8889236,0.03679657,-0.8274612,-10.28084,-4.162971,-1.748726,-2.04393,-6.42067,-1.10051,-1.852737,-0.765419,-1.42205,-0.8693848
51.19166946411133,,,,,,,,,,,,,,,-1.090065,-1.085243,0.7228851,0.07337189,-0.02705383,-0.3082581,0.9704437,-1.053825,0.8157463,-0.8866272,0.423378,-0.8327103,0.03387833,-0.8996658,0.03484344,-0.8206253,-10.2906,-4.164925,-1.751656,-2.024399,-6.423599,-1.113205,-1.849808,-0.7703018,-1.423027,-0.8605957
51.2,-1.0,-561.0,-38.0,-121.0,-8.0,-1532.0,-11.0,-5048.0,-4.0,-9287.0,-8.0,-749.0,-3.0,-3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51.20000076293945,,,,,,,,,,,,,,,-1.092018,-1.08036,0.7267914,0.07434845,-0.01924133,-0.3092346,0.9733734,-1.050896,0.8098869,-0.8856506,0.4184952,-0.8375931,0.03583145,-0.9074783,0.03582001,-0.8137894,-10.29842,-4.165901,-1.755562,-2.013657,-6.430435,-1.123947,-1.845901,-0.7732315,-1.419121,-0.8527832
51.20832824707031,,,,,,,,,,,,,,,-1.093971,-1.075478,0.7277679,0.07337189,-0.0124054,-0.3092346,0.9733734,-1.051872,0.8040276,-0.8788147,0.4126358,-0.8424759,0.03583145,-0.9113846,0.03777313,-0.8069534,-10.3033,-4.162971,-1.760445,-2.007797,-6.432388,-1.134689,-1.844925,-0.7751846,-1.413261,-0.8479004
51.216670989990234,,,,,,,,,,,,,,,-1.093971,-1.069618,0.7297211,0.07434845,-0.008499146,-0.3053284,0.9714203,-1.054802,0.7981682,-0.8651428,0.4106827,-0.8434525,0.0397377,-0.9113846,0.04070282,-0.8030472,-10.30818,-4.157112,-1.766304,-2.007797,-6.435318,-1.141525,-1.842972,-0.7771378,-1.405449,-0.8449707
51.224998474121094,,,,,,,,,,,,,,,-1.095924,-1.066689,0.7297211,0.07923126,-0.008499146,-0.3004456,0.967514,-1.059685,0.7971916,-0.8495178,0.4097061,-0.8434525,0.04462051,-0.9045486,0.04558563,-0.8020706,-10.30916,-4.153206,-1.772163,-2.008774,-6.437271,-1.144455,-1.842972,-0.7800674,-1.397636,-0.8449707
51.23332977294922,,,,,,,,,,,,,,,-1.097878,-1.066689,0.7267914,0.08313751,-0.01142883,-0.2965393,0.9626312,-1.067497,0.7942619,-0.8309631,0.4126358,-0.8434525,0.05047989,-0.8938065,0.05144501,-0.8030472,-10.30916,-4.1493,-1.779976,-2.011703,-6.436295,-1.141525,-1.846878,-0.7820206,-1.385918,-0.848877
51.233333333333334,-1.0,-558.0,-38.0,-125.0,-8.0,-1530.0,-12.0,-5053.0,-4.0,-9288.0,-8.0,-750.0,-3.0,-3706.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51.241668701171875,,,,,,,,,,,,,,,-1.100807,-1.072548,0.7238617,0.08704376,-0.0202179,-0.2926331,0.958725,-1.076286,0.7942619,-0.8114319,0.4136124,-0.8454056,0.0553627,-0.879158,0.05730438,-0.80793,-10.30916,-4.1493,-1.790718,-2.013657,-6.435318,-1.132736,-1.850784,-0.7878799,-1.379082,-0.8547363
51.25,,,,,,,,,,,,,,,-1.103737,-1.079384,0.7199554,0.09485626,-0.03291321,-0.2877502,0.9528656,-1.085075,0.7942619,-0.7958069,0.4175186,-0.8473587,0.06219864,-0.863533,0.06121063,-0.8157425,-10.30721,-4.153206,-1.797554,-2.011703,-6.436295,-1.122971,-1.851761,-0.7947159,-1.374199,-0.8625488
51.258331298828125,,,,,,,,,,,,,,,-1.107643,-1.088173,0.7170258,0.1046219,-0.04853821,-0.283844,0.9489594,-1.091911,0.7942619,-0.7850647,0.4214249,-0.8483353,0.06708145,-0.8498611,0.06609344,-0.8255081,-10.30818,-4.160042,-1.803413,-2.00975,-6.438248,-1.114182,-1.854691,-0.8044815,-1.371269,-0.8703613
51.266666666666666,-1.0,-555.0,-38.0,-127.0,-8.0,-1530.0,-12.0,-5054.0,-3.0,-9291.0,-8.0,-750.0,-3.0,-3709.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51.26667022705078,,,,,,,,,,,,,,,-1.109596,-1.097939,0.7101898,0.1114578,-0.0670929,-0.2779846,0.9440765,-1.095818,0.7962151,-0.7801819,0.423378,-0.8463821,0.06805801,-0.8410721,0.06804657,-0.8362503,-10.31502,-4.169807,-1.80732,-2.007797,-6.440201,-1.108322,-1.85762,-0.8142471,-1.374199,-0.8820801
51.275001525878906,,,,,,,,,,,,,,,-1.109596,-1.107704,0.705307,0.1163406,-0.0827179,-0.2731018,0.9411469,-1.098747,0.8001213,-0.7831116,0.4263077,-0.844429,0.06903458,-0.839119,0.06902313,-0.8469925,-10.3199,-4.179573,-1.80732,-2.005844,-6.449966,-1.106369,-1.861526,-0.8269424,-1.378105,-0.8937988
51.283329010009766,,,,,,,,,,,,,,,-1.106667,-1.115517,0.7014008,0.1212234,-0.0983429,-0.268219,0.936264,-1.098747,0.8040276,-0.7938538,0.4282608,-0.8366165,0.06805801,-0.8440018,0.06804657,-0.8626175,-10.32869,-4.194221,-1.802437,-2.004868,-6.462662,-1.110275,-1.867386,-0.8396378,-1.384941,-0.9055176
51.29167175292969,,,,,,,,,,,,,,,-1.098854,-1.121376,0.6974945,0.1212234,-0.107132,-0.2652893,0.9323578,-1.098747,0.8089104,-0.8104553,0.4292374,-0.8248978,0.0631752,-0.854744,0.06707001,-0.8772659,-10.33748,-4.207893,-1.796577,-2.005844,-6.476334,-1.117111,-1.876175,-0.8494034,-1.397636,-0.9172363
51.29999923706055,,,,,,,,,,,,,,,-1.089088,-1.125282,0.6984711,0.1153641,-0.1100616,-0.2652893,0.9304047,-1.097771,0.8128166,-0.8319397,0.4321671,-0.8112259,0.05829239,-0.8693924,0.06511688,-0.8889847,-10.34627,-4.219612,-1.788765,-2.005844,-6.489029,-1.12883,-1.882034,-0.8562393,-1.407402,-0.9279785
51.3,-1.0,-553.0,-38.0,-125.0,-9.0,-1534.0,-12.0,-5054.0,-3.0,-9293.0,-8.0,-751.0,-3.0,-3711.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51.30833053588867,,,,,,,,,,,,,,,-1.076393,-1.128212,0.6994476,0.1046219,-0.1100616,-0.268219,0.927475,-1.099724,0.8157463,-0.8573303,0.4341202,-0.7965775,0.0553627,-0.8869705,0.06414032,-0.8987503,-10.35017,-4.229378,-1.782906,-2.008774,-6.501724,-1.137619,-1.890823,-0.8581924,-1.418144,-0.9387207
51.31666946411133,,,,,,,,,,,,,,,-1.064674,-1.128212,0.7062836,0.08997345,-0.1042023,-0.2740784,0.9255219,-1.105583,0.8167229,-0.8817444,0.4360733,-0.7868118,0.05340958,-0.901619,0.06218719,-0.90168,-10.35115,-4.23719,-1.779976,-2.014633,-6.507584,-1.139572,-1.897659,-0.8552628,-1.428886,-0.9484863
51.32500076293945,,,,,,,,,,,,,,,-1.055885,-1.122353,0.7150726,0.07337189,-0.0983429,-0.2848206,0.9255219,-1.115349,0.8147697,-0.9051819,0.4360733,-0.7799759,0.05438614,-0.9113846,0.06023407,-0.8967972,-10.3492,-4.245003,-1.778023,-2.022446,-6.50856,-1.134689,-1.899612,-0.8464737,-1.436699,-0.9543457
51.33332824707031,,,,,,,,,,,,,,,-1.051003,-1.112587,0.7248383,0.0548172,-0.0905304,-0.2975159,0.9264984,-1.129021,0.8089104,-0.9237366,0.4360733,-0.7780228,0.0553627,-0.9191971,0.05925751,-0.8870316,-10.34431,-4.251839,-1.781929,-2.032211,-6.503677,-1.123947,-1.901566,-0.8328018,-1.442558,-0.9602051
51.333333333333336,0.0,-551.0,-37.0,-120.0,-9.0,-1540.0,-12.0,-5054.0,-4.0,-9297.0,-8.0,-749.0,-3.0,-3710.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51.341670989990234,,,,,,,,,,,,,,,-1.049049,-1.097939,0.7326508,0.0391922,-0.08662415,-0.3092346,0.9284515,-1.143669,0.8040276,-0.9364319,0.4350967,-0.7809525,0.05829239,-0.9191971,0.05925751,-0.8714066,-10.34041,-4.255745,-1.787788,-2.041,-6.494888,-1.105392,-1.899612,-0.8210831,-1.449394,-0.9650879
51.349998474121094,,,,,,,,,,,,,,,-1.054909,-1.078407,0.736557,0.02747345,-0.08467102,-0.3190002,0.9304047,-1.159294,0.7981682,-0.9422913,0.4341202,-0.7877884,0.05731583,-0.9143143,0.06121063,-0.8518753,-10.33357,-4.257698,-1.797554,-2.050766,-6.48317,-1.085861,-1.899612,-0.8093643,-1.45623,-0.9650879
51.35832977294922,,,,,,,,,,,,,,,-1.063698,-1.057899,0.7385101,0.02161407,-0.08662415,-0.3268127,0.9313812,-1.174919,0.7884026,-0.9413147,0.4321671,-0.7995071,0.05438614,-0.9065018,0.06218719,-0.8333206,-10.33064,-4.262581,-1.808296,-2.059555,-6.47438,-1.06926,-1.896683,-0.7986221,-1.460136,-0.9631348
51.36666666666667,0.0,-550.0,-37.0,-119.0,-8.0,-1544.0,-12.0,-5055.0,-4.0,-9299.0,-8.0,-744.0,-3.0,-3713.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51.366668701171875,,,,,,,,,,,,,,,-1.075417,-1.039345,0.7326508,0.01966095,-0.08955383,-0.3316956,0.9323578,-1.185661,0.7844963,-0.9325256,0.4272842,-0.8151321,0.04852676,-0.8986893,0.06316376,-0.8186722,-10.32576,-4.269417,-1.818062,-2.062485,-6.465591,-1.058517,-1.895706,-0.7898331,-1.466972,-0.958252
51.375,,,,,,,,,,,,,,,-1.087135,-1.025673,0.7258148,0.0235672,-0.09248352,-0.3346252,0.9343109,-1.19445,0.7786369,-0.9237366,0.4282608,-0.8336868,0.04169083,-0.8889236,0.06316376,-0.8089066,-10.32185,-4.277229,-1.827827,-2.061508,-6.462662,-1.057541,-1.893753,-0.7820206,-1.475761,-0.9465332
51.383331298828125,,,,,,,,,,,,,,,-1.097878,-1.01786,0.7121429,0.0313797,-0.09541321,-0.3326721,0.9323578,-1.20031,0.7727776,-0.9100647,0.4292374,-0.8532181,0.02801895,-0.879158,0.06316376,-0.8040237,-10.31892,-4.285042,-1.83271,-2.057602,-6.465591,-1.068283,-1.890823,-0.7751846,-1.481621,-0.9299316
51.39167022705078,,,,,,,,,,,,,,,-1.106667,-1.019814,0.7004242,0.0391922,-0.0983429,-0.3316956,0.9333344,-1.201286,0.7698479,-0.8963928,0.4331436,-0.8717728,0.01434708,-0.870369,0.06023407,-0.8040237,-10.31892,-4.293831,-1.83857,-2.051743,-6.471451,-1.084885,-1.885941,-0.7693253,-1.48748,-0.911377
51.4,0.0,-552.0,-37.0,-119.0,-7.0,-1545.0,-12.0,-5057.0,-4.0,-9305.0,-8.0,-737.0,-3.0,-3713.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51.400001525878906,,,,,,,,,,,,,,,-1.115456,-1.028603,0.6916351,0.04993439,-0.09736633,-0.330719,0.9323578,-1.20031,0.7688713,-0.8817444,0.4380264,-0.8893509,0.002628326,-0.8645096,0.05632782,-0.8069534,-10.31697,-4.303596,-1.837593,-2.04393,-6.482193,-1.104416,-1.881058,-0.765419,-1.489433,-0.8898926
51.408329010009766,,,,,,,,,,,,,,,-1.118385,-1.044228,0.6847992,0.06360626,-0.09736633,-0.3297424,0.9304047,-1.195427,0.7669182,-0.8670959,0.4438858,-0.9039993,-0.007137299,-0.8606033,0.05046844,-0.8128128,-10.3199,-4.312386,-1.833687,-2.036118,-6.494888,-1.122971,-1.872269,-0.7634659,-1.491386,-0.864502
51.41667175292969,,,,,,,,,,,,,,,-1.120338,-1.060829,0.6808929,0.0704422,-0.0983429,-0.330719,0.9294281,-1.188591,0.7669182,-0.8534241,0.4487686,-0.9127884,-0.01690292,-0.8606033,0.04558563,-0.8186722,-10.32283,-4.321175,-1.828804,-2.033188,-6.507584,-1.137619,-1.865433,-0.765419,-1.491386,-0.8400879
51.42499923706055,,,,,,,,,,,,,,,-1.120338,-1.074501,0.6808929,0.07630157,-0.100296,-0.3365784,0.9284515,-1.177849,0.7688713,-0.8426819,0.4526749,-0.9157181,-0.02373886,-0.8654861,0.04363251,-0.823555,-10.32381,-4.328987,-1.820992,-2.034164,-6.519302,-1.146408,-1.862503,-0.7722549,-1.489433,-0.8205566
51.43333053588867,,,,,,,,,,,,,,,-1.118385,-1.087196,0.6818695,0.08216095,-0.1051788,-0.3434143,0.9255219,-1.165154,0.7678947,-0.8338928,0.4536514,-0.9147415,-0.02764511,-0.8781815,0.04656219,-0.8264847,-10.32478,-4.334846,-1.814156,-2.040024,-6.528091,-1.146408,-1.86348,-0.7839737,-1.488457,-0.8088379
51.43333333333333,0.0,-553.0,-37.0,-122.0,-7.0,-1544.0,-11.0,-5058.0,-5.0,-9308.0,-8.0,-729.0,-3.0,-3715.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51.44166946411133,,,,,,,,,,,,,,,-1.118385,-1.095009,0.6867523,0.08509064,-0.1110382,-0.3531799,0.9264984,-1.151482,0.7669182,-0.8309631,0.4516983,-0.9108353,-0.02862167,-0.8938065,0.05339813,-0.8274612,-10.32185,-4.334846,-1.808296,-2.048813,-6.534927,-1.138596,-1.867386,-0.7986221,-1.485527,-0.8010254
51.45000076293945,,,,,,,,,,,,,,,-1.115456,-1.097939,0.689682,0.08411407,-0.1188507,-0.361969,0.927475,-1.13781,0.7630119,-0.8329163,0.4458389,-0.9059525,-0.02862167,-0.9123611,0.06121063,-0.8264847,-10.31795,-4.33094,-1.802437,-2.059555,-6.538834,-1.127853,-1.872269,-0.8103409,-1.481621,-0.7990723
51.45832824707031,,,,,,,,,,,,,,,-1.114479,-1.099892,0.6945648,0.08118439,-0.1247101,-0.3668518,0.9264984,-1.125114,0.7610588,-0.8407288,0.4370499,-0.9020462,-0.02569199,-0.932869,0.06999969,-0.823555,-10.31209,-4.324104,-1.800484,-2.067368,-6.538834,-1.117111,-1.884964,-0.8210831,-1.478691,-0.8029785
51.46666666666667,0.0,-556.0,-37.0,-124.0,-6.0,-1543.0,-10.0,-5057.0,-5.0,-9311.0,-8.0,-725.0,-3.0,-3722.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51.466670989990234,,,,,,,,,,,,,,,-1.113503,-1.101845,0.6974945,0.07630157,-0.1286163,-0.3678284,0.927475,-1.115349,0.7571526,-0.8553772,0.4253311,-0.9030228,-0.02178574,-0.9514236,0.07781219,-0.8176956,-10.30721,-4.312386,-1.799507,-2.069321,-6.53688,-1.107346,-1.896683,-0.8298721,-1.476738,-0.8098145
51.474998474121094,,,,,,,,,,,,,,,-1.115456,-1.101845,0.6994476,0.07141876,-0.1266632,-0.3648987,0.927475,-1.111443,0.7542229,-0.8729553,0.4155655,-0.9049759,-0.01592636,-0.9690018,0.08367157,-0.8098831,-10.30428,-4.298714,-1.802437,-2.068344,-6.53688,-1.104416,-1.910355,-0.8347549,-1.471855,-0.8186035
51.48332977294922,,,,,,,,,,,,,,,-1.114479,-1.103798,0.6994476,0.06653595,-0.1217804,-0.3561096,0.9264984,-1.114372,0.7512932,-0.8905334,0.4057999,-0.9079056,-0.01299667,-0.979744,0.08464813,-0.8010941,-10.30525,-4.286995,-1.803413,-2.065414,-6.540787,-1.106369,-1.925003,-0.8367081,-1.470879,-0.8303223
51.491668701171875,,,,,,,,,,,,,,,-1.114479,-1.106728,0.6984711,0.05970001,-0.1139679,-0.3473206,0.9245453,-1.123161,0.7542229,-0.9081116,0.3979874,-0.9118118,-0.007137299,-0.9846268,0.08171844,-0.7932816,-10.30916,-4.279182,-1.803413,-2.055649,-6.543716,-1.114182,-1.939651,-0.8406143,-1.469902,-0.8439941
51.5,0.0,-559.0,-37.0,-125.0,-5.0,-1542.0,-10.0,-5058.0,-4.0,-9311.0,-8.0,-724.0,-4.0,-3727.0,-1.114479,-1.11161,0.6974945,0.05091095,-0.1032257,-0.3385315,0.9216156,-1.13488,0.7551994,-0.9208069,0.3931046,-0.9157181,-0.001277924,-0.9856033,0.07585907,-0.7864456,-10.31404,-4.277229,-1.803413,-2.04686,-6.550552,-1.122971,-1.950394,-0.8445206,-1.473808,-0.8586426
51.508331298828125,,,,,,,,,,,,,,,-1.113503,-1.11454,0.6945648,0.04212189,-0.09443665,-0.330719,0.9157562,-1.147575,0.7591057,-0.9266663,0.3872452,-0.9166946,0.003604889,-0.979744,0.06902313,-0.7825394,-10.31892,-4.282112,-1.802437,-2.039047,-6.558365,-1.13176,-1.958206,-0.8474503,-1.478691,-0.8762207
51.51667022705078,,,,,,,,,,,,,,,-1.114479,-1.11747,0.6945648,0.03235626,-0.08760071,-0.330719,0.9138031,-1.160271,0.7610588,-0.9256897,0.3823624,-0.9157181,0.009464264,-0.9709549,0.06414032,-0.7825394,-10.32381,-4.291878,-1.806343,-2.036118,-6.564224,-1.136642,-1.961136,-0.8513565,-1.483574,-0.8986816
51.525001525878906,,,,,,,,,,,,,,,-1.113503,-1.122353,0.6916351,0.02454376,-0.0827179,-0.3356018,0.9089203,-1.171989,0.7620354,-0.9198303,0.3784561,-0.9127884,0.01532364,-0.9563065,0.06121063,-0.7825394,-10.32576,-4.30555,-1.80732,-2.037094,-6.57106,-1.134689,-1.961136,-0.8562393,-1.48748,-0.9191895
51.533329010009766,,,,,,,,,,,,,,,-1.113503,-1.128212,0.6887054,0.0157547,-0.08076477,-0.3424377,0.9030609,-1.179802,0.7600822,-0.9110413,0.376503,-0.9049759,0.02020645,-0.9367752,0.06023407,-0.7883987,-10.32576,-4.319221,-1.810249,-2.042953,-6.575943,-1.1259,-1.95137,-0.8611221,-1.491386,-0.9377441
51.53333333333333,0.0,-560.0,-37.0,-126.0,-5.0,-1541.0,-10.0,-5059.0,-4.0,-9308.0,-8.0,-726.0,-4.0,-3727.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51.54167175292969,,,,,,,,,,,,,,,-1.113503,-1.135048,0.6847992,0.009895325,-0.08174133,-0.3482971,0.8972015,-1.183708,0.7581291,-0.9022522,0.3735733,-0.8952103,0.02118301,-0.9182205,0.06218719,-0.7981644,-10.32478,-4.33094,-1.817085,-2.047836,-6.575943,-1.115158,-1.939651,-0.8630753,-1.489433,-0.9494629
51.54999923706055,,,,,,,,,,,,,,,-1.114479,-1.14579,0.6818695,0.006965637,-0.07978821,-0.3531799,0.8903656,-1.184685,0.7542229,-0.89151,0.3706436,-0.8854446,0.02020645,-0.8986893,0.06511688,-0.8128128,-10.32478,-4.341682,-1.822945,-2.054672,-6.574966,-1.102463,-1.926956,-0.8679581,-1.485527,-0.9543457
51.55833053588867,,,,,,,,,,,,,,,-1.113503,-1.157509,0.6769867,0.005012512,-0.07685852,-0.3551331,0.8854828,-1.182732,0.7503166,-0.8836975,0.3696671,-0.8747025,0.01532364,-0.8820877,0.06999969,-0.8303909,-10.32771,-4.346565,-1.831734,-2.060532,-6.56813,-1.092697,-1.916214,-0.874794,-1.477715,-0.951416
51.56666666666667,0.0,-559.0,-37.0,-128.0,-5.0,-1541.0,-11.0,-5062.0,-4.0,-9308.0,-8.0,-729.0,-4.0,-3728.0,,,,,,,,,,,,,,,,,,,,,,,,,,
