Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
51.56666946411133,,,,,,,,,,,,,,,-1.113503,-1.168251,0.6701508,0.005989075,-0.07392883,-0.3522034,0.8845062,-1.179802,0.7473869,-0.8807678,0.3696671,-0.8610306,0.008487701,-0.8664627,0.07292938,-0.8489456,-10.32967,-4.348518,-1.841499,-2.068344,-6.562271,-1.084885,-1.905472,-0.8806534,-1.470879,-0.9416504
51.57500076293945,,,,,,,,,,,,,,,-1.112526,-1.176064,0.6623383,0.01184845,-0.07002258,-0.3443909,0.8825531,-1.174919,0.7425041,-0.8788147,0.3706436,-0.8473587,-0.003231049,-0.8527908,0.07683563,-0.8694534,-10.33748,-4.348518,-1.851265,-2.076157,-6.553482,-1.080002,-1.896683,-0.8855362,-1.465996,-0.9299316
51.58332824707031,,,,,,,,,,,,,,,-1.109596,-1.182899,0.6564789,0.02161407,-0.06806946,-0.3316956,0.8835297,-1.170036,0.7415276,-0.8768616,0.3716202,-0.8385696,-0.01202011,-0.8400955,0.07976532,-0.8870316,-10.34138,-4.350471,-1.861031,-2.084946,-6.543716,-1.077072,-1.8918,-0.890419,-1.463066,-0.9152832
51.591670989990234,,,,,,,,,,,,,,,-1.106667,-1.181923,0.6506195,0.0313797,-0.06806946,-0.3180237,0.8884125,-1.1632,0.7395744,-0.8749084,0.3716202,-0.8317337,-0.02080917,-0.8283768,0.07976532,-0.9026566,-10.34431,-4.354378,-1.86982,-2.092758,-6.534927,-1.078049,-1.883987,-0.8933487,-1.464043,-0.9025879
51.599998474121094,,,,,,,,,,,,,,,-1.10276,-1.171181,0.6476898,0.04309845,-0.07197571,-0.3023987,0.8942719,-1.154411,0.7376213,-0.8739319,0.3706436,-0.8297806,-0.02471542,-0.816658,0.08074188,-0.9114456,-10.34724,-4.358284,-1.880562,-2.099594,-6.528091,-1.078049,-1.879105,-0.890419,-1.470879,-0.895752
51.6,0.0,-559.0,-37.0,-129.0,-5.0,-1540.0,-11.0,-5066.0,-4.0,-9313.0,-8.0,-732.0,-4.0,-3730.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51.60832977294922,,,,,,,,,,,,,,,-1.098854,-1.155556,0.6437836,0.05579376,-0.08174133,-0.2877502,0.8972015,-1.147575,0.7346916,-0.8719788,0.3677139,-0.8317337,-0.02666855,-0.8049393,0.07976532,-0.9133987,-10.34431,-4.36219,-1.889351,-2.104477,-6.521255,-1.076096,-1.874222,-0.8855362,-1.482597,-0.8947754
51.616668701171875,,,,,,,,,,,,,,,-1.094948,-1.135048,0.6437836,0.0704422,-0.09346008,-0.2770081,0.8991547,-1.141716,0.7366447,-0.8729553,0.3628311,-0.8395462,-0.02569199,-0.7941971,0.07878876,-0.9104691,-10.34236,-4.36512,-1.894234,-2.105453,-6.518326,-1.072189,-1.871292,-0.8787003,-1.492363,-0.8947754
51.625,,,,,,,,,,,,,,,-1.090065,-1.11161,0.6437836,0.08118439,-0.1081085,-0.2691956,0.8981781,-1.136833,0.7337151,-0.8778381,0.3589249,-0.851265,-0.0227623,-0.785408,0.07292938,-0.9007034,-10.3365,-4.366096,-1.89814,-2.100571,-6.517349,-1.06633,-1.872269,-0.8689346,-1.503105,-0.8947754
51.633331298828125,,,,,,,,,,,,,,,-1.086159,-1.091103,0.6457367,0.08802032,-0.1188507,-0.268219,0.8942719,-1.132927,0.7376213,-0.8817444,0.3520889,-0.8659134,-0.01885605,-0.7824783,0.06707001,-0.8889847,-10.32967,-4.361214,-1.902046,-2.091782,-6.513443,-1.062424,-1.878128,-0.8601456,-1.510918,-0.895752
51.63333333333333,0.0,-561.0,-37.0,-130.0,-5.0,-1537.0,-11.0,-5071.0,-5.0,-9320.0,-7.0,-731.0,-4.0,-3731.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51.64167022705078,,,,,,,,,,,,,,,-1.082253,-1.074501,0.6486664,0.09095001,-0.1295929,-0.2750549,0.8874359,-1.13195,0.7415276,-0.8895569,0.345253,-0.8795853,-0.0149498,-0.7834549,0.05828094,-0.8762894,-10.32478,-4.349495,-1.905952,-2.07811,-6.51149,-1.061447,-1.889847,-0.8523331,-1.513847,-0.8967285
51.650001525878906,,,,,,,,,,,,,,,-1.079323,-1.062782,0.6486664,0.09095001,-0.1374054,-0.2887268,0.8815765,-1.13195,0.7473869,-0.8983459,0.3423233,-0.8903275,-0.01397324,-0.7902908,0.04753876,-0.8626175,-10.31892,-4.337776,-1.903023,-2.069321,-6.50856,-1.0634,-1.905472,-0.8445206,-1.517754,-0.8967285
51.658329010009766,,,,,,,,,,,,,,,-1.079323,-1.057899,0.6515961,0.08899689,-0.1422882,-0.3063049,0.8766937,-1.129997,0.7542229,-0.907135,0.3403702,-0.89814,-0.01397324,-0.8000565,0.03679657,-0.8508987,-10.31599,-4.322151,-1.903023,-2.062485,-6.507584,-1.06926,-1.92305,-0.8347549,-1.513847,-0.8967285
51.666666666666664,0.0,-565.0,-38.0,-131.0,-5.0,-1537.0,-11.0,-5072.0,-5.0,-9324.0,-6.0,-731.0,-4.0,-3733.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51.66667175292969,,,,,,,,,,,,,,,-1.07737,-1.058876,0.6506195,0.08704376,-0.1422882,-0.3238831,0.8747406,-1.127068,0.7600822,-0.9120178,0.3384171,-0.9049759,-0.0149498,-0.8127518,0.02703094,-0.8430862,-10.31404,-4.309456,-1.902046,-2.059555,-6.507584,-1.083908,-1.941605,-0.8230362,-1.509941,-0.9016113
51.67499923706055,,,,,,,,,,,,,,,-1.07737,-1.066689,0.6525726,0.08313751,-0.1413116,-0.3443909,0.8766937,-1.121208,0.7678947,-0.9110413,0.3393936,-0.9079056,-0.0149498,-0.823494,0.01921844,-0.8372269,-10.31697,-4.301643,-1.90107,-2.060532,-6.50856,-1.101486,-1.95723,-0.8162003,-1.503105,-0.9084473
51.68333053588867,,,,,,,,,,,,,,,-1.078346,-1.075478,0.6525726,0.07727814,-0.1364288,-0.361969,0.8815765,-1.110466,0.7737541,-0.9090881,0.3413467,-0.9059525,-0.0149498,-0.8342361,0.01531219,-0.8333206,-10.32283,-4.297737,-1.900093,-2.065414,-6.510513,-1.121017,-1.970901,-0.8103409,-1.496269,-0.9182129
51.69166946411133,,,,,,,,,,,,,,,-1.07737,-1.08622,0.6545258,0.07337189,-0.1344757,-0.3736877,0.8874359,-1.098747,0.7786369,-0.9042053,0.345253,-0.9039993,-0.01397324,-0.8430252,0.01238251,-0.8333206,-10.32967,-4.300667,-1.90107,-2.073227,-6.517349,-1.139572,-1.975784,-0.8054581,-1.492363,-0.9318848
51.7,0.0,-566.0,-38.0,-132.0,-5.0,-1540.0,-11.0,-5072.0,-4.0,-9327.0,-7.0,-731.0,-4.0,-3737.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51.70000076293945,,,,,,,,,,,,,,,-1.07737,-1.095985,0.6545258,0.06848907,-0.131546,-0.3805237,0.8923187,-1.086052,0.7786369,-0.8973694,0.3491592,-0.9020462,-0.01202011,-0.847908,0.01531219,-0.8362503,-10.34041,-4.308479,-1.904976,-2.077133,-6.522232,-1.154221,-1.980667,-0.8083878,-1.486504,-0.9436035
51.70832824707031,,,,,,,,,,,,,,,-1.07737,-1.104774,0.6545258,0.06165314,-0.1286163,-0.3834534,0.8952484,-1.074333,0.7757072,-0.8876038,0.3550186,-0.9010696,-0.008113861,-0.8498611,0.02019501,-0.83918,-10.3492,-4.319221,-1.907906,-2.07811,-6.530045,-1.16301,-1.98262,-0.8191299,-1.480644,-0.9504395
51.716670989990234,,,,,,,,,,,,,,,-1.076393,-1.11161,0.6506195,0.05286407,-0.1276398,-0.3815002,0.8972015,-1.068474,0.7698479,-0.8797913,0.360878,-0.89814,-0.008113861,-0.8508377,0.02410126,-0.8430862,-10.35896,-4.328987,-1.913765,-2.07518,-6.535904,-1.163986,-1.980667,-0.8328018,-1.476738,-0.9533691
51.724998474121094,,,,,,,,,,,,,,,-1.07737,-1.115517,0.6476898,0.04505157,-0.1256866,-0.3795471,0.8952484,-1.066521,0.7620354,-0.8739319,0.3677139,-0.8971634,-0.01006699,-0.8518143,0.02996063,-0.8450394,-10.36775,-4.337776,-1.920601,-2.066391,-6.541763,-1.159103,-1.980667,-0.8523331,-1.472832,-0.951416
51.73332977294922,,,,,,,,,,,,,,,-1.079323,-1.11747,0.6408539,0.0391922,-0.1247101,-0.3736877,0.889389,-1.06945,0.7512932,-0.8690491,0.3735733,-0.8942337,-0.01397324,-0.854744,0.03484344,-0.8489456,-10.36873,-4.344612,-1.923531,-2.054672,-6.543716,-1.151291,-1.980667,-0.8738174,-1.467949,-0.942627
51.733333333333334,0.0,-567.0,-38.0,-129.0,-6.0,-1544.0,-11.0,-5072.0,-4.0,-9333.0,-7.0,-729.0,-4.0,-3740.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51.741668701171875,,,,,,,,,,,,,,,-1.082253,-1.116493,0.6340179,0.03528595,-0.1217804,-0.3658752,0.8835297,-1.076286,0.7385979,-0.8641663,0.3794327,-0.8893509,-0.02178574,-0.8596268,0.03972626,-0.8518753,-10.37068,-4.349495,-1.927437,-2.041,-6.547623,-1.142502,-1.980667,-0.8913956,-1.464043,-0.9289551
51.75,,,,,,,,,,,,,,,-1.088112,-1.112587,0.627182,0.03333282,-0.1208038,-0.3580627,0.8786469,-1.082146,0.7229729,-0.8583069,0.3813858,-0.882515,-0.02862167,-0.8654861,0.03972626,-0.8538284,-10.36385,-4.351448,-1.925484,-2.028305,-6.544693,-1.138596,-1.979691,-0.9021378,-1.461113,-0.9133301
51.758331298828125,,,,,,,,,,,,,,,-1.093971,-1.107704,0.6222992,0.03333282,-0.115921,-0.3473206,0.873764,-1.086052,0.7112541,-0.8524475,0.3804092,-0.875679,-0.03643417,-0.870369,0.04265594,-0.8538284,-10.35701,-4.348518,-1.928413,-2.018539,-6.544693,-1.140549,-1.980667,-0.9079971,-1.458183,-0.8986816
51.766666666666666,0.0,-569.0,-38.0,-128.0,-6.0,-1549.0,-11.0,-5072.0,-4.0,-9338.0,-6.0,-731.0,-4.0,-3741.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51.76667022705078,,,,,,,,,,,,,,,-1.098854,-1.102821,0.6193695,0.03528595,-0.1139679,-0.3365784,0.8727875,-1.088005,0.7005119,-0.8456116,0.3784561,-0.86689,-0.04131699,-0.8772049,0.04363251,-0.8508987,-10.35115,-4.346565,-1.928413,-2.013657,-6.547623,-1.149338,-1.980667,-0.9079971,-1.45623,-0.8850098
51.775001525878906,,,,,,,,,,,,,,,-1.104713,-1.097939,0.6203461,0.03723907,-0.1100616,-0.3238831,0.8747406,-1.085075,0.6917229,-0.8417053,0.3755264,-0.8551712,-0.04424667,-0.8801346,0.04460907,-0.8479691,-10.35017,-4.347542,-1.925484,-2.016586,-6.550552,-1.16301,-1.975784,-0.9021378,-1.458183,-0.8723145
51.783329010009766,,,,,,,,,,,,,,,-1.10862,-1.094032,0.6232758,0.04114532,-0.1061554,-0.3111877,0.8786469,-1.077263,0.6887932,-0.8387756,0.3725967,-0.8493118,-0.04327011,-0.8820877,0.04460907,-0.8440628,-10.35017,-4.346565,-1.92939,-2.025375,-6.558365,-1.179611,-1.967972,-0.8933487,-1.46209,-0.8664551
51.79167175292969,,,,,,,,,,,,,,,-1.113503,-1.090126,0.6232758,0.04309845,-0.1032257,-0.2984924,0.8845062,-1.071404,0.6897697,-0.8387756,0.3696671,-0.8463821,-0.04034042,-0.879158,0.04558563,-0.8382034,-10.35506,-4.345589,-1.931343,-2.039047,-6.569107,-1.199142,-1.958206,-0.8826065,-1.470879,-0.864502
51.79999923706055,,,,,,,,,,,,,,,-1.115456,-1.085243,0.6262054,0.04505157,-0.1042023,-0.2897034,0.8903656,-1.067497,0.6956291,-0.8417053,0.3716202,-0.8473587,-0.03643417,-0.8752518,0.04460907,-0.8313675,-10.3658,-4.342659,-1.933296,-2.054672,-6.584732,-1.211838,-1.944534,-0.874794,-1.481621,-0.8625488
51.8,-1.0,-568.0,-38.0,-127.0,-7.0,-1555.0,-12.0,-5074.0,-4.0,-9345.0,-6.0,-738.0,-4.0,-3740.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51.80833053588867,,,,,,,,,,,,,,,-1.116432,-1.078407,0.6262054,0.04602814,-0.1061554,-0.2848206,0.8981781,-1.066521,0.7024651,-0.8504944,0.3755264,-0.851265,-0.03448105,-0.870369,0.04265594,-0.8245316,-10.37849,-4.335823,-1.930367,-2.069321,-6.598404,-1.216721,-1.931839,-0.8689346,-1.496269,-0.8654785
51.81666946411133,,,,,,,,,,,,,,,-1.113503,-1.070595,0.627182,0.04505157,-0.1120148,-0.2828674,0.9040375,-1.070427,0.7122307,-0.8612366,0.3823624,-0.8610306,-0.03155136,-0.8674393,0.03972626,-0.8206253,-10.38728,-4.326057,-1.928413,-2.081039,-6.611099,-1.213791,-1.915237,-0.8630753,-1.509941,-0.8703613
51.82500076293945,,,,,,,,,,,,,,,-1.110573,-1.063759,0.627182,0.04212189,-0.1217804,-0.2809143,0.9108734,-1.080193,0.7200432,-0.8719788,0.3911514,-0.8737259,-0.0305748,-0.8645096,0.03972626,-0.8196487,-10.39607,-4.312386,-1.921577,-2.087875,-6.617935,-1.201096,-1.906448,-0.8581924,-1.522636,-0.8742676
51.83332824707031,,,,,,,,,,,,,,,-1.10569,-1.05497,0.6301117,0.03723907,-0.1334991,-0.2828674,0.9138031,-1.093864,0.7259026,-0.8797913,0.3970108,-0.8864212,-0.02959824,-0.8654861,0.03777313,-0.8206253,-10.39705,-4.294807,-1.913765,-2.087875,-6.624771,-1.179611,-1.900589,-0.8523331,-1.529472,-0.8791504
51.833333333333336,-1.0,-569.0,-37.0,-129.0,-7.0,-1561.0,-12.0,-5072.0,-4.0,-9353.0,-6.0,-742.0,-4.0,-3742.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51.841670989990234,,,,,,,,,,,,,,,-1.096901,-1.048134,0.6340179,0.02942657,-0.147171,-0.2857971,0.9147797,-1.110466,0.7288322,-0.8856506,0.4009171,-0.89814,-0.0305748,-0.8664627,0.03386688,-0.8245316,-10.39412,-4.2743,-1.906929,-2.083969,-6.623795,-1.156174,-1.899612,-0.8425674,-1.531425,-0.8850098
51.849998474121094,,,,,,,,,,,,,,,-1.085182,-1.044228,0.6408539,0.02063751,-0.1598663,-0.2857971,0.9128265,-1.129021,0.7278557,-0.8885803,0.4018936,-0.9088821,-0.03155136,-0.8674393,0.03386688,-0.8284378,-10.38435,-4.257698,-1.902046,-2.081039,-6.621841,-1.133713,-1.909378,-0.8318253,-1.526543,-0.8908691
51.85832977294922,,,,,,,,,,,,,,,-1.073463,-1.048134,0.6476898,0.008918762,-0.169632,-0.283844,0.9098969,-1.147575,0.724926,-0.8905334,0.3989639,-0.9157181,-0.0305748,-0.8693924,0.03484344,-0.8303909,-10.37166,-4.244026,-1.90107,-2.081039,-6.615982,-1.117111,-1.92012,-0.8230362,-1.517754,-0.8947754
51.86666666666667,0.0,-570.0,-37.0,-131.0,-7.0,-1564.0,-11.0,-5068.0,-4.0,-9355.0,-6.0,-742.0,-3.0,-3746.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51.866668701171875,,,,,,,,,,,,,,,-1.060768,-1.058876,0.6555023,-0.001823425,-0.1764679,-0.2809143,0.9030609,-1.164177,0.7180901,-0.89151,0.392128,-0.9186478,-0.0305748,-0.8684158,0.03484344,-0.8294144,-10.35603,-4.23719,-1.905952,-2.085922,-6.612076,-1.107346,-1.933792,-0.8132706,-1.504082,-0.8967285
51.875,,,,,,,,,,,,,,,-1.050026,-1.074501,0.6603851,-0.008659363,-0.1813507,-0.2789612,0.8972015,-1.175896,0.7102776,-0.8924866,0.3813858,-0.9166946,-0.0305748,-0.8625565,0.03484344,-0.823555,-10.34041,-4.23719,-1.910835,-2.092758,-6.609146,-1.108322,-1.947464,-0.8083878,-1.49041,-0.8937988
51.883331298828125,,,,,,,,,,,,,,,-1.04319,-1.094032,0.6623383,-0.01354218,-0.1803741,-0.2740784,0.8903656,-1.181755,0.7034416,-0.8983459,0.3716202,-0.9127884,-0.03155136,-0.8557205,0.03777313,-0.8167191,-10.32967,-4.239143,-1.920601,-2.099594,-6.611099,-1.113205,-1.963089,-0.8093643,-1.480644,-0.8850098
51.89167022705078,,,,,,,,,,,,,,,-1.04026,-1.115517,0.6603851,-0.01744843,-0.1754913,-0.2701721,0.8845062,-1.179802,0.6985588,-0.9042053,0.3618546,-0.9079056,-0.03252792,-0.8449783,0.03777313,-0.8040237,-10.32185,-4.245003,-1.933296,-2.108383,-6.611099,-1.121017,-1.973831,-0.8132706,-1.471855,-0.8693848
51.9,-1.0,-567.0,-37.0,-132.0,-7.0,-1565.0,-11.0,-5063.0,-4.0,-9354.0,-5.0,-744.0,-3.0,-3749.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51.900001525878906,,,,,,,,,,,,,,,-1.042213,-1.134071,0.6535492,-0.01842499,-0.1686554,-0.268219,0.8776703,-1.170036,0.6946526,-0.9110413,0.3550186,-0.9030228,-0.03545761,-0.8332596,0.03777313,-0.7932816,-10.3199,-4.251839,-1.938179,-2.114243,-6.611099,-1.12883,-1.981644,-0.8210831,-1.467949,-0.8527832
51.908329010009766,,,,,,,,,,,,,,,-1.04612,-1.14579,0.642807,-0.01842499,-0.162796,-0.2701721,0.8727875,-1.151482,0.6946526,-0.9159241,0.3472061,-0.89814,-0.0383873,-0.8195877,0.03679657,-0.7844925,-10.32185,-4.252815,-1.942085,-2.114243,-6.612076,-1.132736,-1.98555,-0.8318253,-1.468925,-0.8352051
51.91667175292969,,,,,,,,,,,,,,,-1.055885,-1.150673,0.6330414,-0.01842499,-0.1569366,-0.2740784,0.8659515,-1.132927,0.6956291,-0.9198303,0.3413467,-0.8932571,-0.04229355,-0.807869,0.03386688,-0.77668,-10.32478,-4.248909,-1.940132,-2.110336,-6.615005,-1.132736,-1.989456,-0.8425674,-1.473808,-0.8195801
51.92499923706055,,,,,,,,,,,,,,,-1.066628,-1.144814,0.6232758,-0.02037811,-0.1510773,-0.2848206,0.8600922,-1.112419,0.6985588,-0.9237366,0.3393936,-0.8864212,-0.0461998,-0.8020096,0.03093719,-0.7708206,-10.33064,-4.244026,-1.933296,-2.1035,-6.616959,-1.127853,-1.992386,-0.8523331,-1.478691,-0.8059082
51.93333053588867,,,,,,,,,,,,,,,-1.078346,-1.131142,0.6174164,-0.0233078,-0.147171,-0.299469,0.8532562,-1.095818,0.6985588,-0.9266663,0.3374405,-0.8795853,-0.04912949,-0.801033,0.02800751,-0.7649612,-10.33553,-4.238167,-1.922554,-2.097641,-6.618912,-1.120041,-1.994339,-0.8620987,-1.485527,-0.7990723
51.93333333333333,-1.0,-566.0,-37.0,-131.0,-7.0,-1561.0,-11.0,-5064.0,-4.0,-9355.0,-5.0,-748.0,-3.0,-3755.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51.94166946411133,,,,,,,,,,,,,,,-1.089088,-1.11161,0.6144867,-0.02916718,-0.1452179,-0.3121643,0.8464203,-1.086052,0.6985588,-0.9305725,0.3374405,-0.8737259,-0.04815292,-0.8029861,0.02214813,-0.7591019,-10.33748,-4.232307,-1.913765,-2.094711,-6.626724,-1.113205,-1.996292,-0.8708878,-1.488457,-0.7980957
51.95000076293945,,,,,,,,,,,,,,,-1.099831,-1.091103,0.6174164,-0.03404999,-0.1452179,-0.3268127,0.8405609,-1.083122,0.6956291,-0.9374084,0.3374405,-0.8678665,-0.04717636,-0.8117752,0.01824188,-0.7522659,-10.33943,-4.231331,-1.903999,-2.093735,-6.63356,-1.104416,-1.996292,-0.8787003,-1.49334,-0.8000488
51.95832824707031,,,,,,,,,,,,,,,-1.106667,-1.069618,0.6222992,-0.0389328,-0.1442413,-0.3404846,0.8347015,-1.085075,0.6897697,-0.9432678,0.3384171,-0.8610306,-0.04131699,-0.8244705,0.01140594,-0.7444534,-10.33846,-4.234261,-1.896187,-2.096664,-6.640396,-1.096603,-1.996292,-0.8855362,-1.497246,-0.8039551
51.96666666666667,-1.0,-572.0,-37.0,-126.0,-6.0,-1556.0,-12.0,-5067.0,-4.0,-9356.0,-6.0,-754.0,-3.0,-3760.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51.966670989990234,,,,,,,,,,,,,,,-1.112526,-1.053993,0.6291351,-0.04186249,-0.1461945,-0.3482971,0.8288422,-1.092888,0.6829338,-0.9481506,0.3403702,-0.8561478,-0.03448105,-0.8400955,0.00554657,-0.7366409,-10.33943,-4.239143,-1.891304,-2.104477,-6.649185,-1.090744,-1.996292,-0.8923721,-1.501152,-0.8078613
51.974998474121094,,,,,,,,,,,,,,,-1.114479,-1.046181,0.6349945,-0.03990936,-0.1491241,-0.3502502,0.8220062,-1.1007,0.6760979,-0.9501038,0.3413467,-0.8561478,-0.02666855,-0.8557205,0.0006637573,-0.7307816,-10.34138,-4.245979,-1.890327,-2.117172,-6.655045,-1.083908,-1.996292,-0.8943253,-1.503105,-0.810791
51.98332977294922,,,,,,,,,,,,,,,-1.112526,-1.047157,0.6408539,-0.03502655,-0.1530304,-0.3502502,0.8200531,-1.10656,0.6721916,-0.9491272,0.3432999,-0.860054,-0.01690292,-0.870369,-0.004219055,-0.7307816,-10.34529,-4.249886,-1.892281,-2.131821,-6.657974,-1.078049,-1.992386,-0.8923721,-1.505058,-0.8117676
51.991668701171875,,,,,,,,,,,,,,,-1.106667,-1.055946,0.642807,-0.02721405,-0.1588898,-0.3502502,0.8190765,-1.112419,0.6673088,-0.9432678,0.3442764,-0.8659134,-0.01104355,-0.8811111,-0.008125305,-0.7346878,-10.3492,-4.252815,-1.893257,-2.147446,-6.658951,-1.076096,-1.989456,-0.8874893,-1.507988,-0.810791
52.0,-1.0,-580.0,-37.0,-122.0,-6.0,-1555.0,-12.0,-5074.0,-4.0,-9356.0,-6.0,-758.0,-4.0,-3765.0,-1.098854,-1.069618,0.6457367,-0.01158905,-0.1657257,-0.3502502,0.8239594,-1.117302,0.6653557,-0.9315491,0.3442764,-0.8727493,-0.009090424,-0.8879471,-0.01105499,-0.7444534,-10.35213,-4.249886,-1.899117,-2.158188,-6.656021,-1.077072,-1.98555,-0.8787003,-1.510918,-0.8059082
52.008331298828125,,,,,,,,,,,,,,,-1.090065,-1.089149,0.6476898,0.00403595,-0.1725616,-0.3502502,0.8317719,-1.117302,0.6643791,-0.9178772,0.345253,-0.8776321,-0.01104355,-0.8908768,-0.01007843,-0.7581253,-10.35701,-4.24305,-1.903023,-2.164047,-6.653091,-1.080978,-1.978714,-0.8650284,-1.516777,-0.7990723
52.01667022705078,,,,,,,,,,,,,,,-1.081276,-1.104774,0.6515961,0.01966095,-0.1803741,-0.3531799,0.842514,-1.115349,0.6643791,-0.9032288,0.3442764,-0.8815384,-0.01592636,-0.8869705,-0.007148743,-0.7737503,-10.36092,-4.235237,-1.912788,-2.166,-6.650162,-1.086838,-1.973831,-0.8533096,-1.52166,-0.7893066
52.025001525878906,,,,,,,,,,,,,,,-1.07444,-1.11747,0.6535492,0.03430939,-0.1862335,-0.3551331,0.8561859,-1.113396,0.6653557,-0.8866272,0.3432999,-0.8834915,-0.02471542,-0.8781815,-0.003242493,-0.7883987,-10.36189,-4.227425,-1.920601,-2.163071,-6.649185,-1.095627,-1.971878,-0.843544,-1.530449,-0.7824707
52.033329010009766,,,,,,,,,,,,,,,-1.066628,-1.126259,0.6574554,0.04505157,-0.1901398,-0.3551331,0.8708344,-1.109489,0.6663322,-0.8710022,0.3403702,-0.8854446,-0.02959824,-0.8645096,0.002616882,-0.8001175,-10.36482,-4.222542,-1.933296,-2.155258,-6.654068,-1.106369,-1.968948,-0.8318253,-1.539238,-0.7775879
52.03333333333333,-1.0,-586.0,-37.0,-122.0,-6.0,-1559.0,-12.0,-5081.0,-5.0,-9356.0,-6.0,-762.0,-4.0,-3770.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52.04167175292969,,,,,,,,,,,,,,,-1.063698,-1.128212,0.6594086,0.04993439,-0.1911163,-0.3522034,0.8815765,-1.10656,0.6663322,-0.8534241,0.3374405,-0.8883743,-0.03448105,-0.847908,0.00945282,-0.8050003,-10.36482,-4.220589,-1.945992,-2.147446,-6.66188,-1.117111,-1.969925,-0.8259659,-1.54998,-0.7775879
52.04999923706055,,,,,,,,,,,,,,,-1.062721,-1.123329,0.6574554,0.05384064,-0.1881866,-0.3473206,0.8903656,-1.102654,0.6663322,-0.8329163,0.3345108,-0.8893509,-0.03350449,-0.8313065,0.01335907,-0.8059769,-10.36482,-4.222542,-1.96064,-2.138657,-6.673599,-1.123947,-1.973831,-0.8240128,-1.559746,-0.7824707
52.05833053588867,,,,,,,,,,,,,,,-1.063698,-1.11747,0.6525726,0.0548172,-0.1842804,-0.3365784,0.8923187,-1.095818,0.6634026,-0.8114319,0.3306046,-0.891304,-0.03155136,-0.8137283,0.01433563,-0.8010941,-10.3658,-4.227425,-1.981148,-2.132797,-6.687271,-1.12883,-1.98262,-0.8240128,-1.566582,-0.7922363
52.06666666666667,-1.0,-592.0,-38.0,-126.0,-6.0,-1565.0,-12.0,-5086.0,-4.0,-9355.0,-5.0,-764.0,-4.0,-3776.0,,,,,,,,,,,,,,,,,,,,,,,,,,
