Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
52.06666946411133,,,,,,,,,,,,,,,-1.070534,-1.11161,0.6437836,0.05677032,-0.178421,-0.3248596,0.8923187,-1.090935,0.6643791,-0.7879944,0.3276749,-0.8952103,-0.02569199,-0.801033,0.01238251,-0.7952347,-10.36189,-4.234261,-1.997749,-2.130844,-6.703873,-1.134689,-1.993362,-0.8269424,-1.570488,-0.8059082
52.07500076293945,,,,,,,,,,,,,,,-1.07444,-1.108681,0.6349945,0.06067657,-0.1725616,-0.3180237,0.8903656,-1.087029,0.6634026,-0.7674866,0.3257217,-0.89814,-0.01885605,-0.792244,0.00554657,-0.7883987,-10.36189,-4.24305,-2.014351,-2.130844,-6.716568,-1.137619,-2.004105,-0.8308487,-1.570488,-0.817627
52.08332824707031,,,,,,,,,,,,,,,-1.079323,-1.107704,0.6232758,0.06653595,-0.169632,-0.3131409,0.8884125,-1.084099,0.6663322,-0.7479553,0.3266983,-0.89814,-0.01202011,-0.7863846,-0.003242493,-0.7796097,-10.35701,-4.249886,-2.029976,-2.133774,-6.726334,-1.141525,-2.0168,-0.8376846,-1.567558,-0.8283691
52.091670989990234,,,,,,,,,,,,,,,-1.086159,-1.11161,0.6164398,0.07532501,-0.1686554,-0.3102112,0.8864594,-1.082146,0.6673088,-0.7342834,0.3276749,-0.8942337,-0.009090424,-0.7873611,-0.01496124,-0.7727737,-10.35603,-4.255745,-2.041695,-2.14061,-6.73317,-1.145432,-2.025589,-0.8445206,-1.564629,-0.8352051
52.099998474121094,,,,,,,,,,,,,,,-1.090065,-1.118446,0.611557,0.0860672,-0.169632,-0.3102112,0.8854828,-1.078239,0.6731682,-0.7254944,0.3286514,-0.8864212,-0.009090424,-0.792244,-0.02667999,-0.7649612,-10.35213,-4.259651,-2.049507,-2.147446,-6.732193,-1.148361,-2.033401,-0.8484268,-1.559746,-0.8381348
52.1,0.0,-597.0,-38.0,-131.0,-6.0,-1569.0,-12.0,-5089.0,-4.0,-9356.0,-5.0,-764.0,-3.0,-3777.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52.10832977294922,,,,,,,,,,,,,,,-1.094948,-1.123329,0.611557,0.09290314,-0.1735382,-0.3131409,0.8874359,-1.077263,0.6790276,-0.7245178,0.329628,-0.875679,-0.01397324,-0.7971268,-0.03937531,-0.761055,-10.35213,-4.259651,-2.056343,-2.153305,-6.73024,-1.151291,-2.036331,-0.8484268,-1.55291,-0.8352051
52.116668701171875,,,,,,,,,,,,,,,-1.097878,-1.127235,0.6144867,0.09680939,-0.1803741,-0.315094,0.8884125,-1.076286,0.6839104,-0.7303772,0.3306046,-0.8649368,-0.02080917,-0.8020096,-0.05011749,-0.7600784,-10.35115,-4.255745,-2.056343,-2.158188,-6.722427,-1.153244,-2.040237,-0.8474503,-1.54998,-0.833252
52.125,,,,,,,,,,,,,,,-1.101784,-1.128212,0.6203461,0.09876251,-0.1891632,-0.315094,0.889389,-1.076286,0.6887932,-0.7381897,0.329628,-0.8522415,-0.02959824,-0.807869,-0.05890656,-0.7581253,-10.3531,-4.248909,-2.056343,-2.157211,-6.714615,-1.152267,-2.041214,-0.843544,-1.543144,-0.8312988
52.133331298828125,,,,,,,,,,,,,,,-1.104713,-1.126259,0.6262054,0.09583282,-0.1989288,-0.3102112,0.8884125,-1.073357,0.6897697,-0.7499084,0.3247452,-0.8424759,-0.03936386,-0.8127518,-0.06281281,-0.7581253,-10.35994,-4.244026,-2.052437,-2.151352,-6.705826,-1.148361,-2.038284,-0.8396378,-1.536308,-0.8303223
52.13333333333333,0.0,-598.0,-39.0,-135.0,-6.0,-1574.0,-13.0,-5090.0,-4.0,-9361.0,-4.0,-763.0,-4.0,-3780.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52.14167022705078,,,,,,,,,,,,,,,-1.107643,-1.120399,0.6330414,0.08802032,-0.2067413,-0.3043518,0.8864594,-1.071404,0.6868401,-0.7626038,0.3198624,-0.83564,-0.0461998,-0.8156815,-0.06574249,-0.7600784,-10.37263,-4.24012,-2.050484,-2.139633,-6.698013,-1.144455,-2.041214,-0.8367081,-1.526543,-0.8312988
52.150001525878906,,,,,,,,,,,,,,,-1.113503,-1.11747,0.6379242,0.08118439,-0.2126007,-0.2965393,0.8835297,-1.068474,0.6809807,-0.7752991,0.3159561,-0.8307571,-0.05205917,-0.8176346,-0.06671906,-0.761055,-10.38435,-4.24305,-2.045601,-2.120102,-6.69313,-1.141525,-2.040237,-0.8357315,-1.513847,-0.8312988
52.158329010009766,,,,,,,,,,,,,,,-1.117409,-1.113564,0.6418304,0.07337189,-0.2174835,-0.2867737,0.8796234,-1.062614,0.6712151,-0.7860413,0.3110733,-0.8278275,-0.05596542,-0.8205643,-0.06378937,-0.7620316,-10.39803,-4.251839,-2.041695,-2.097641,-6.690201,-1.142502,-2.040237,-0.8396378,-1.504082,-0.8322754
52.166666666666664,-1.0,-598.0,-38.0,-139.0,-6.0,-1575.0,-12.0,-5094.0,-5.0,-9366.0,-4.0,-758.0,-4.0,-3780.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52.16667175292969,,,,,,,,,,,,,,,-1.120338,-1.109657,0.6418304,0.06751251,-0.2204132,-0.2789612,0.8757172,-1.058708,0.6585197,-0.7938538,0.3052139,-0.8239212,-0.05694199,-0.8215408,-0.05988312,-0.7630081,-10.41463,-4.266487,-2.042671,-2.074203,-6.689224,-1.141525,-2.041214,-0.8494034,-1.49334,-0.8312988
52.17499923706055,,,,,,,,,,,,,,,-1.124245,-1.106728,0.642807,0.06555939,-0.2204132,-0.2711487,0.8727875,-1.054802,0.6438713,-0.7987366,0.3022842,-0.8180618,-0.05498886,-0.8215408,-0.05597687,-0.7620316,-10.42732,-4.286995,-2.041695,-2.052719,-6.692154,-1.142502,-2.044144,-0.8601456,-1.48455,-0.8293457
52.18333053588867,,,,,,,,,,,,,,,-1.127174,-1.105751,0.6408539,0.06458282,-0.2223663,-0.2662659,0.8698578,-1.047966,0.6301994,-0.7997131,0.3003311,-0.8112259,-0.05205917,-0.8215408,-0.05207062,-0.761055,-10.44099,-4.310432,-2.042671,-2.035141,-6.695084,-1.145432,-2.04805,-0.8718643,-1.478691,-0.826416
52.19166946411133,,,,,,,,,,,,,,,-1.130104,-1.104774,0.6389008,0.06555939,-0.2223663,-0.2643127,0.8669281,-1.04113,0.6194572,-0.7987366,0.2993546,-0.8073196,-0.04912949,-0.8195877,-0.04816437,-0.7591019,-10.44685,-4.332893,-2.042671,-2.026352,-6.698013,-1.146408,-2.05098,-0.8816299,-1.480644,-0.8234863
52.2,-1.0,-597.0,-38.0,-142.0,-5.0,-1576.0,-12.0,-5098.0,-5.0,-9371.0,-4.0,-754.0,-4.0,-3778.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52.20000076293945,,,,,,,,,,,,,,,-1.130104,-1.098915,0.6349945,0.06653595,-0.2233429,-0.2662659,0.8639984,-1.034294,0.6096916,-0.7967834,0.298378,-0.8063431,-0.04717636,-0.8127518,-0.04621124,-0.7581253,-10.45076,-4.350471,-2.045601,-2.023422,-6.70192,-1.141525,-2.051956,-0.8845596,-1.480644,-0.8244629
52.20832824707031,,,,,,,,,,,,,,,-1.130104,-1.091103,0.6310883,0.06458282,-0.225296,-0.268219,0.8610687,-1.027458,0.6048088,-0.7928772,0.2974014,-0.8073196,-0.04424667,-0.8039627,-0.04425812,-0.7571487,-10.45174,-4.360237,-2.049507,-2.025375,-6.707779,-1.133713,-2.052933,-0.8826065,-1.481621,-0.8273926
52.216670989990234,,,,,,,,,,,,,,,-1.130104,-1.082314,0.6291351,0.06165314,-0.2282257,-0.2731018,0.8571625,-1.018669,0.599926,-0.7909241,0.2915421,-0.813179,-0.04424667,-0.7912674,-0.04328156,-0.7551956,-10.45369,-4.363167,-2.055367,-2.031235,-6.710709,-1.121994,-2.05098,-0.874794,-1.48748,-0.8342285
52.224998474121094,,,,,,,,,,,,,,,-1.127174,-1.076454,0.627182,0.05384064,-0.2311554,-0.2799377,0.8522797,-1.014763,0.5989494,-0.7919006,0.2876358,-0.8278275,-0.0461998,-0.7746658,-0.04132843,-0.7532425,-10.45271,-4.355354,-2.061226,-2.037094,-6.714615,-1.105392,-2.047073,-0.8630753,-1.49334,-0.8449707
52.23332977294922,,,,,,,,,,,,,,,-1.126198,-1.068642,0.6281586,0.04505157,-0.2311554,-0.2857971,0.8473969,-1.013786,0.5969963,-0.7967834,0.2817764,-0.8454056,-0.05010605,-0.760994,-0.04035187,-0.7522659,-10.45369,-4.339729,-2.067085,-2.042953,-6.718521,-1.087814,-2.036331,-0.8454971,-1.504082,-0.8566895
52.233333333333334,-1.0,-598.0,-38.0,-142.0,-5.0,-1578.0,-12.0,-5099.0,-6.0,-9377.0,-4.0,-752.0,-4.0,-3780.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52.241668701171875,,,,,,,,,,,,,,,-1.125221,-1.065712,0.6281586,0.03723907,-0.2301788,-0.2887268,0.842514,-1.015739,0.5969963,-0.8036194,0.2759171,-0.8678665,-0.05303574,-0.7492752,-0.03937531,-0.7503128,-10.45369,-4.319221,-2.072945,-2.044907,-6.719498,-1.073166,-2.025589,-0.8269424,-1.517754,-0.8713379
52.25,,,,,,,,,,,,,,,-1.124245,-1.065712,0.6301117,0.03235626,-0.2282257,-0.2887268,0.8376312,-1.022575,0.5969963,-0.8114319,0.2720108,-0.8893509,-0.05596542,-0.7443924,-0.03937531,-0.74543,-10.45564,-4.296761,-2.077827,-2.044907,-6.721451,-1.058517,-2.015823,-0.8093643,-1.533379,-0.8859863
52.258331298828125,,,,,,,,,,,,,,,-1.124245,-1.068642,0.6291351,0.0313797,-0.2243195,-0.2857971,0.8327484,-1.033318,0.5979729,-0.8182678,0.2710342,-0.9088821,-0.05987167,-0.7492752,-0.03644562,-0.7405472,-10.45662,-4.273323,-2.077827,-2.042953,-6.721451,-1.048752,-2.007034,-0.7927628,-1.54998,-0.8986816
52.266666666666666,-1.0,-600.0,-38.0,-138.0,-5.0,-1579.0,-12.0,-5098.0,-6.0,-9381.0,-4.0,-747.0,-4.0,-3781.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52.26667022705078,,,,,,,,,,,,,,,-1.123268,-1.077431,0.627182,0.03528595,-0.2184601,-0.2799377,0.8278656,-1.048943,0.5989494,-0.8251038,0.2729874,-0.9245071,-0.05791855,-0.7600174,-0.03546906,-0.7356644,-10.46053,-4.255745,-2.076851,-2.039047,-6.72438,-1.043869,-2.003128,-0.7771378,-1.570488,-0.9084473
52.275001525878906,,,,,,,,,,,,,,,-1.125221,-1.090126,0.6242523,0.04407501,-0.2135773,-0.2750549,0.8249359,-1.063591,0.6028557,-0.82901,0.2778702,-0.9332962,-0.05596542,-0.7756424,-0.03449249,-0.7268753,-10.4615,-4.242073,-2.070015,-2.037094,-6.720474,-1.043869,-1.999222,-0.7605362,-1.58416,-0.9162598
52.283329010009766,,,,,,,,,,,,,,,-1.124245,-1.104774,0.6203461,0.0548172,-0.2077179,-0.2721252,0.8200531,-1.078239,0.6057854,-0.8319397,0.2847061,-0.9323196,-0.0540123,-0.7932205,-0.03058624,-0.7219925,-10.46541,-4.236214,-2.064156,-2.037094,-6.715591,-1.045822,-1.999222,-0.7449112,-1.594902,-0.9191895
52.29167175292969,,,,,,,,,,,,,,,-1.124245,-1.11747,0.6144867,0.06848907,-0.2038116,-0.2731018,0.8171234,-1.092888,0.6087151,-0.8319397,0.2915421,-0.9235306,-0.05010605,-0.8059158,-0.02863312,-0.7151566,-10.46931,-4.238167,-2.059273,-2.037094,-6.715591,-1.045822,-1.999222,-0.7322159,-1.596855,-0.9162598
52.29999923706055,,,,,,,,,,,,,,,-1.122292,-1.129189,0.6105804,0.08118439,-0.1999054,-0.2789612,0.8141937,-1.10656,0.6145744,-0.82901,0.2974014,-0.9079056,-0.0461998,-0.8137283,-0.02863312,-0.7083206,-10.47615,-4.245979,-2.050484,-2.038071,-6.715591,-1.046799,-2.004105,-0.7214737,-1.594902,-0.9094238
52.3,-1.0,-601.0,-38.0,-134.0,-5.0,-1585.0,-12.0,-5094.0,-6.0,-9386.0,-4.0,-742.0,-4.0,-3784.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52.30833053588867,,,,,,,,,,,,,,,-1.123268,-1.138954,0.6096039,0.0938797,-0.1959991,-0.2887268,0.811264,-1.117302,0.6165276,-0.8270569,0.2993546,-0.8873978,-0.04522324,-0.8156815,-0.02863312,-0.7044144,-10.48201,-4.258675,-2.053413,-2.037094,-6.714615,-1.043869,-2.007034,-0.7146378,-1.590019,-0.8977051
52.31666946411133,,,,,,,,,,,,,,,-1.123268,-1.146767,0.6086273,0.1046219,-0.1920929,-0.3004456,0.8063812,-1.129021,0.6165276,-0.8260803,0.298378,-0.8688431,-0.04131699,-0.8117752,-0.02960968,-0.7024612,-10.48982,-4.270393,-2.05732,-2.035141,-6.717545,-1.038986,-2.009964,-0.7117081,-1.58416,-0.8840332
52.32500076293945,,,,,,,,,,,,,,,-1.124245,-1.14872,0.6105804,0.1095047,-0.1881866,-0.3102112,0.8044281,-1.143669,0.6165276,-0.8260803,0.2944717,-0.8493118,-0.0383873,-0.8059158,-0.03156281,-0.7014847,-10.49666,-4.281136,-2.067085,-2.032211,-6.723404,-1.03215,-2.012894,-0.7175674,-1.577324,-0.8674316
52.33332824707031,,,,,,,,,,,,,,,-1.124245,-1.150673,0.6144867,0.1134109,-0.1833038,-0.315094,0.8005219,-1.156364,0.6145744,-0.8299866,0.2905655,-0.83564,-0.03448105,-0.8020096,-0.03644562,-0.7024612,-10.50447,-4.290901,-2.076851,-2.030258,-6.72731,-1.023361,-2.018753,-0.7253799,-1.573418,-0.8518066
52.333333333333336,-1.0,-603.0,-39.0,-131.0,-5.0,-1591.0,-13.0,-5090.0,-5.0,-9393.0,-5.0,-741.0,-5.0,-3785.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52.341670989990234,,,,,,,,,,,,,,,-1.123268,-1.151649,0.6183929,0.1153641,-0.1774445,-0.3160706,0.7985687,-1.168083,0.6135979,-0.8358459,0.282753,-0.8278275,-0.02862167,-0.8020096,-0.03937531,-0.7073441,-10.50838,-4.298714,-2.089546,-2.028305,-6.732193,-1.018478,-2.024612,-0.7400284,-1.572441,-0.8381348
52.349998474121094,,,,,,,,,,,,,,,-1.123268,-1.153603,0.6222992,0.1143875,-0.1735382,-0.3141174,0.7995453,-1.176872,0.6126213,-0.8436584,0.2817764,-0.8239212,-0.02373886,-0.8049393,-0.04230499,-0.7102737,-10.51033,-4.300667,-2.101265,-2.031235,-6.736099,-1.015549,-2.032425,-0.7576065,-1.571465,-0.826416
52.35832977294922,,,,,,,,,,,,,,,-1.121315,-1.154579,0.627182,0.1114578,-0.169632,-0.3102112,0.8005219,-1.178825,0.6096916,-0.8553772,0.2788467,-0.8219681,-0.01690292,-0.8107986,-0.04621124,-0.71418,-10.50838,-4.300667,-2.111031,-2.038071,-6.738052,-1.017502,-2.041214,-0.7722549,-1.571465,-0.8205566
52.36666666666667,0.0,-605.0,-39.0,-130.0,-4.0,-1596.0,-13.0,-5089.0,-5.0,-9400.0,-4.0,-741.0,-4.0,-3787.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52.366668701171875,,,,,,,,,,,,,,,-1.117409,-1.151649,0.6301117,0.1075516,-0.1686554,-0.3063049,0.8034515,-1.175896,0.6116447,-0.8641663,0.2788467,-0.8239212,-0.01299667,-0.8176346,-0.04816437,-0.7180862,-10.50349,-4.301643,-2.11982,-2.050766,-6.735123,-1.023361,-2.047073,-0.7839737,-1.569511,-0.817627
52.375,,,,,,,,,,,,,,,-1.110573,-1.14872,0.6340179,0.1046219,-0.1686554,-0.3053284,0.8063812,-1.16906,0.6116447,-0.8680725,0.282753,-0.8248978,-0.01202011,-0.823494,-0.05011749,-0.7200394,-10.49763,-4.29969,-2.123726,-2.065414,-6.73317,-1.03215,-2.053909,-0.7908096,-1.566582,-0.817627
52.383331298828125,,,,,,,,,,,,,,,-1.10276,-1.144814,0.6330414,0.1026688,-0.1715851,-0.3053284,0.8093109,-1.157341,0.6145744,-0.8690491,0.2876358,-0.8278275,-0.01299667,-0.8254471,-0.05011749,-0.7200394,-10.48885,-4.297737,-2.124702,-2.081039,-6.732193,-1.039963,-2.057816,-0.7947159,-1.561699,-0.8234863
52.39167022705078,,,,,,,,,,,,,,,-1.092995,-1.136024,0.6301117,0.1016922,-0.1745148,-0.3092346,0.8102875,-1.145622,0.6135979,-0.8680725,0.2954483,-0.8317337,-0.01690292,-0.823494,-0.05207062,-0.7180862,-10.48006,-4.297737,-2.129585,-2.094711,-6.732193,-1.047775,-2.059769,-0.7947159,-1.561699,-0.8293457
52.4,0.0,-607.0,-39.0,-131.0,-5.0,-1601.0,-13.0,-5093.0,-5.0,-9407.0,-5.0,-740.0,-4.0,-3785.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52.400001525878906,,,,,,,,,,,,,,,-1.084206,-1.126259,0.627182,0.1026688,-0.1803741,-0.315094,0.811264,-1.13488,0.6145744,-0.8631897,0.3022842,-0.83564,-0.0227623,-0.8156815,-0.04914093,-0.7180862,-10.47517,-4.294807,-2.131538,-2.104477,-6.732193,-1.054611,-2.057816,-0.7888565,-1.559746,-0.8361816
52.408329010009766,,,,,,,,,,,,,,,-1.072487,-1.113564,0.6232758,0.1036453,-0.1823273,-0.3190002,0.8102875,-1.126091,0.6096916,-0.8583069,0.3130264,-0.8405228,-0.02764511,-0.8039627,-0.04914093,-0.7219925,-10.47029,-4.288948,-2.136421,-2.10643,-6.737076,-1.056564,-2.052933,-0.7849503,-1.560722,-0.8430176
52.41667175292969,,,,,,,,,,,,,,,-1.061745,-1.102821,0.6164398,0.1055984,-0.1862335,-0.3190002,0.8093109,-1.118279,0.6048088,-0.8534241,0.3198624,-0.8473587,-0.03252792,-0.7893143,-0.04621124,-0.729805,-10.46736,-4.284065,-2.140327,-2.102524,-6.744888,-1.056564,-2.04512,-0.781044,-1.564629,-0.8439941
52.42499923706055,,,,,,,,,,,,,,,-1.052956,-1.092079,0.6105804,0.106575,-0.1862335,-0.3141174,0.8083344,-1.114372,0.6009026,-0.8495178,0.3276749,-0.851265,-0.03545761,-0.7727127,-0.04523468,-0.7385941,-10.46541,-4.275276,-2.141304,-2.093735,-6.749771,-1.055588,-2.043167,-0.7761612,-1.572441,-0.8410645
52.43333053588867,,,,,,,,,,,,,,,-1.047096,-1.082314,0.6056976,0.1036453,-0.1862335,-0.3043518,0.8073578,-1.108513,0.5940666,-0.8504944,0.3325577,-0.8541946,-0.03936386,-0.7551346,-0.04230499,-0.7522659,-10.46248,-4.267464,-2.142281,-2.07811,-6.756607,-1.051682,-2.037308,-0.7703018,-1.580254,-0.8322754
52.43333333333333,0.0,-608.0,-39.0,-135.0,-5.0,-1603.0,-13.0,-5094.0,-5.0,-9411.0,-6.0,-739.0,-4.0,-3785.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52.44166946411133,,,,,,,,,,,,,,,-1.04612,-1.073524,0.6008148,0.09680939,-0.1872101,-0.2906799,0.8073578,-1.1007,0.5872307,-0.8534241,0.3345108,-0.8590775,-0.04034042,-0.7375565,-0.04132843,-0.7669144,-10.45857,-4.258675,-2.136421,-2.060532,-6.76149,-1.046799,-2.036331,-0.7634659,-1.588066,-0.8205566
52.45000076293945,,,,,,,,,,,,,,,-1.050026,-1.067665,0.5978851,0.09095001,-0.1881866,-0.2740784,0.8054047,-1.092888,0.5823479,-0.8583069,0.3335342,-0.860054,-0.04424667,-0.7248611,-0.04132843,-0.7796097,-10.45076,-4.251839,-2.128609,-2.044907,-6.763443,-1.03801,-2.041214,-0.7527237,-1.594902,-0.8098145
52.45832824707031,,,,,,,,,,,,,,,-1.057838,-1.064735,0.5969086,0.08509064,-0.1901398,-0.2574768,0.8005219,-1.083122,0.5784416,-0.8661194,0.3306046,-0.860054,-0.04815292,-0.7150955,-0.04035187,-0.7913284,-10.44099,-4.245003,-2.117867,-2.029282,-6.765396,-1.028244,-2.047073,-0.7380753,-1.597832,-0.8000488
52.46666666666667,0.0,-608.0,-38.0,-139.0,-5.0,-1603.0,-12.0,-5095.0,-5.0,-9412.0,-6.0,-741.0,-3.0,-3785.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52.466670989990234,,,,,,,,,,,,,,,-1.07151,-1.065712,0.5969086,0.0782547,-0.1930695,-0.2418518,0.7966156,-1.071404,0.5784416,-0.8749084,0.3237686,-0.8629837,-0.05498886,-0.7092361,-0.04132843,-0.7991409,-10.43025,-4.242073,-2.106148,-2.01561,-6.768326,-1.019455,-2.057816,-0.7263565,-1.595879,-0.7932129
52.474998474121094,,,,,,,,,,,,,,,-1.087135,-1.070595,0.6008148,0.07239532,-0.1979523,-0.2320862,0.7888031,-1.061638,0.5813713,-0.8817444,0.3188858,-0.86689,-0.06280136,-0.707283,-0.04230499,-0.8030472,-10.42342,-4.242073,-2.094429,-2.005844,-6.770279,-1.014572,-2.065628,-0.7126846,-1.591972,-0.7912598
52.48332977294922,,,,,,,,,,,,,,,-1.098854,-1.078407,0.6066742,0.06751251,-0.2028351,-0.2262268,0.7819672,-1.055779,0.584301,-0.8876038,0.3100967,-0.875679,-0.07061386,-0.7092361,-0.04132843,-0.8050003,-10.41951,-4.244026,-2.083687,-2.001938,-6.777115,-1.007736,-2.074417,-0.6990128,-1.582207,-0.7971191
52.491668701171875,,,,,,,,,,,,,,,-1.107643,-1.090126,0.6135101,0.06555939,-0.2077179,-0.2262268,0.7731781,-1.054802,0.5901604,-0.8905334,0.3022842,-0.8844681,-0.0774498,-0.714119,-0.03937531,-0.8040237,-10.42146,-4.248909,-2.076851,-1.999008,-6.784927,-1.0009,-2.077347,-0.6921768,-1.571465,-0.8029785
52.5,0.0,-607.0,-38.0,-140.0,-5.0,-1599.0,-12.0,-5099.0,-4.0,-9411.0,-6.0,-742.0,-2.0,-3785.0,-1.114479,-1.105751,0.6203461,0.06555939,-0.2116241,-0.2291565,0.7663422,-1.058708,0.5960197,-0.8885803,0.2934952,-0.8932571,-0.08330917,-0.7209549,-0.03742218,-0.8010941,-10.43025,-4.253792,-2.073921,-2.002914,-6.794693,-0.996994,-2.080276,-0.6882706,-1.561699,-0.8117676
52.508331298828125,,,,,,,,,,,,,,,-1.117409,-1.122353,0.627182,0.06458282,-0.2174835,-0.2350159,0.7604828,-1.065544,0.6018791,-0.8836975,0.2856827,-0.9010696,-0.08330917,-0.7307205,-0.03058624,-0.7971878,-10.44392,-4.256721,-2.076851,-2.010727,-6.807388,-0.9921112,-2.075394,-0.6892471,-1.551933,-0.8205566
52.51667022705078,,,,,,,,,,,,,,,-1.116432,-1.137001,0.6330414,0.0626297,-0.2194366,-0.2418518,0.7556,-1.076286,0.6038322,-0.8749084,0.2788467,-0.9049759,-0.08623886,-0.7404861,-0.02765656,-0.7893753,-10.45955,-4.257698,-2.086617,-2.019516,-6.817154,-0.9891815,-2.071487,-0.6931534,-1.546074,-0.826416
52.525001525878906,,,,,,,,,,,,,,,-1.114479,-1.149696,0.6369476,0.06067657,-0.2243195,-0.2486877,0.7536469,-1.088005,0.6067619,-0.8641663,0.2729874,-0.9039993,-0.08330917,-0.7531815,-0.02277374,-0.7796097,-10.47713,-4.254768,-2.100288,-2.027328,-6.827896,-0.9852753,-2.067581,-0.6990128,-1.544121,-0.833252
52.533329010009766,,,,,,,,,,,,,,,-1.114479,-1.161415,0.6379242,0.06067657,-0.2233429,-0.2555237,0.7526703,-1.097771,0.6057854,-0.8544006,0.2690811,-0.8991165,-0.07842636,-0.7668533,-0.02375031,-0.7669144,-10.48982,-4.246956,-2.120796,-2.034164,-6.836685,-0.9823456,-2.061722,-0.7058487,-1.546074,-0.8430176
52.53333333333333,0.0,-608.0,-38.0,-142.0,-5.0,-1598.0,-11.0,-5103.0,-4.0,-9412.0,-7.0,-738.0,-2.0,-3785.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52.54167175292969,,,,,,,,,,,,,,,-1.115456,-1.172157,0.6359711,0.06165314,-0.2233429,-0.2623596,0.7536469,-1.104607,0.6018791,-0.844635,0.267128,-0.8932571,-0.07354355,-0.7795486,-0.02277374,-0.7522659,-10.49568,-4.236214,-2.142281,-2.038071,-6.838638,-0.9833221,-2.059769,-0.7117081,-1.549004,-0.8527832
52.54999923706055,,,,,,,,,,,,,,,-1.118385,-1.178993,0.6330414,0.06165314,-0.2223663,-0.2711487,0.7546234,-1.108513,0.5979729,-0.8368225,0.2690811,-0.8844681,-0.06866074,-0.7932205,-0.02570343,-0.7356644,-10.49763,-4.222542,-2.161812,-2.038071,-6.837662,-0.9891815,-2.063675,-0.7156143,-1.55291,-0.8654785
52.55833053588867,,,,,,,,,,,,,,,-1.121315,-1.182899,0.627182,0.06165314,-0.2233429,-0.2818909,0.7575531,-1.108513,0.5940666,-0.82901,0.2720108,-0.8776321,-0.06475449,-0.8039627,-0.03156281,-0.7180862,-10.49568,-4.2118,-2.178413,-2.035141,-6.834732,-0.9960175,-2.067581,-0.718544,-1.558769,-0.8811035
52.56666666666667,-1.0,-610.0,-39.0,-143.0,-6.0,-1599.0,-11.0,-5111.0,-5.0,-9412.0,-7.0,-731.0,-2.0,-3786.0,,,,,,,,,,,,,,,,,,,,,,,,,,
