Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
52.56666946411133,,,,,,,,,,,,,,,-1.124245,-1.183876,0.6193695,0.05774689,-0.2243195,-0.2965393,0.7634125,-1.107536,0.5901604,-0.8231506,0.2768936,-0.8747025,-0.06280136,-0.8127518,-0.04035187,-0.7005081,-10.48885,-4.203987,-2.188179,-2.034164,-6.82399,-1.005783,-2.073441,-0.7195206,-1.563652,-0.8967285
52.57500076293945,,,,,,,,,,,,,,,-1.125221,-1.181923,0.6096039,0.05384064,-0.2282257,-0.3121643,0.7673187,-1.107536,0.5872307,-0.8192444,0.2798233,-0.8727493,-0.06084824,-0.8195877,-0.04718781,-0.6839066,-10.48299,-4.202034,-2.193062,-2.035141,-6.816177,-1.012619,-2.080276,-0.7165909,-1.568535,-0.911377
52.58332824707031,,,,,,,,,,,,,,,-1.121315,-1.178017,0.6008148,0.04602814,-0.2331085,-0.3268127,0.7722015,-1.108513,0.5833244,-0.8172913,0.2837296,-0.8727493,-0.06084824,-0.8215408,-0.05402374,-0.6721878,-10.48006,-4.206917,-2.193062,-2.039047,-6.809341,-1.016525,-2.088089,-0.7136612,-1.574394,-0.9221191
52.591670989990234,,,,,,,,,,,,,,,-1.118385,-1.173134,0.5890961,0.03235626,-0.2389679,-0.3404846,0.7761078,-1.111443,0.5813713,-0.8163147,0.2856827,-0.8747025,-0.0618248,-0.8195877,-0.06281281,-0.6633987,-10.47615,-4.217659,-2.189156,-2.047836,-6.804459,-1.018478,-2.092972,-0.7117081,-1.58123,-0.9250488
52.599998474121094,,,,,,,,,,,,,,,-1.114479,-1.168251,0.5822601,0.01868439,-0.2418976,-0.3492737,0.7770844,-1.116325,0.5784416,-0.8211975,0.2866592,-0.8786087,-0.06377792,-0.8147049,-0.06574249,-0.6633987,-10.47322,-4.230354,-2.184273,-2.058578,-6.798599,-1.013596,-2.091019,-0.7078018,-1.589043,-0.9230957
52.6,-1.0,-610.0,-39.0,-141.0,-6.0,-1600.0,-12.0,-5118.0,-5.0,-9414.0,-7.0,-729.0,-1.0,-3790.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52.60832977294922,,,,,,,,,,,,,,,-1.10862,-1.163368,0.5764008,0.00403595,-0.2448273,-0.3531799,0.7790375,-1.129021,0.5745354,-0.8299866,0.2856827,-0.882515,-0.06573105,-0.8039627,-0.06671906,-0.6712112,-10.46834,-4.239143,-2.181343,-2.067368,-6.803482,-1.00383,-2.091019,-0.7048721,-1.595879,-0.9152832
52.616668701171875,,,,,,,,,,,,,,,-1.103737,-1.162392,0.5744476,-0.005729675,-0.2428741,-0.3541565,0.7790375,-1.145622,0.5696526,-0.8426819,0.2866592,-0.8834915,-0.06573105,-0.7902908,-0.06671906,-0.6858597,-10.4615,-4.245979,-2.177437,-2.07225,-6.807388,-0.9950409,-2.090042,-0.7068253,-1.604668,-0.904541
52.625,,,,,,,,,,,,,,,-1.103737,-1.165321,0.5724945,-0.009635925,-0.2389679,-0.3492737,0.7790375,-1.161247,0.5628166,-0.8573303,0.2837296,-0.8864212,-0.06377792,-0.7727127,-0.06378937,-0.7053909,-10.45467,-4.247932,-2.177437,-2.07225,-6.810318,-0.9823456,-2.086136,-0.7097549,-1.608574,-0.895752
52.633331298828125,,,,,,,,,,,,,,,-1.104713,-1.17411,0.5724945,-0.0076828,-0.2340851,-0.3395081,0.7790375,-1.177849,0.5579338,-0.8680725,0.282753,-0.8893509,-0.05694199,-0.7551346,-0.05597687,-0.7268753,-10.45076,-4.245979,-2.174507,-2.069321,-6.814224,-0.9706268,-2.087112,-0.7136612,-1.60955,-0.8908691
52.63333333333333,-1.0,-610.0,-39.0,-139.0,-6.0,-1600.0,-12.0,-5118.0,-5.0,-9418.0,-7.0,-727.0,-1.0,-3796.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52.64167022705078,,,,,,,,,,,,,,,-1.10862,-1.184853,0.5734711,0.001106262,-0.2243195,-0.3268127,0.7780609,-1.191521,0.5540276,-0.8749084,0.2817764,-0.8922806,-0.05205917,-0.7395096,-0.05011749,-0.7464066,-10.44783,-4.241096,-2.170601,-2.061508,-6.813248,-0.9628143,-2.092972,-0.7214737,-1.60955,-0.888916
52.650001525878906,,,,,,,,,,,,,,,-1.114479,-1.195595,0.5724945,0.0157547,-0.2194366,-0.3170471,0.7819672,-1.199333,0.5540276,-0.8768616,0.2788467,-0.8932571,-0.04522324,-0.7277908,-0.04230499,-0.7591019,-10.45174,-4.23719,-2.166695,-2.052719,-6.807388,-0.9589081,-2.100784,-0.734169,-1.605644,-0.8908691
52.658329010009766,,,,,,,,,,,,,,,-1.121315,-1.20536,0.5705414,0.03626251,-0.2174835,-0.3063049,0.7829437,-1.203239,0.5559807,-0.8729553,0.2739639,-0.8952103,-0.03936386,-0.722908,-0.03253937,-0.7678909,-10.4576,-4.236214,-2.162788,-2.047836,-6.799576,-0.956955,-2.111526,-0.7517471,-1.600761,-0.895752
52.666666666666664,0.0,-608.0,-39.0,-135.0,-6.0,-1596.0,-13.0,-5114.0,-5.0,-9425.0,-7.0,-722.0,0.0,-3800.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52.66667175292969,,,,,,,,,,,,,,,-1.129128,-1.21122,0.5666351,0.0548172,-0.2174835,-0.3004456,0.7858734,-1.202263,0.5608635,-0.8651428,0.2690811,-0.89814,-0.0383873,-0.7238846,-0.02765656,-0.7688675,-10.46931,-4.24012,-2.153999,-2.044907,-6.78688,-0.9589081,-2.125198,-0.7683487,-1.591972,-0.8996582
52.67499923706055,,,,,,,,,,,,,,,-1.13694,-1.21122,0.5656586,0.07239532,-0.2223663,-0.2975159,0.7858734,-1.199333,0.5676994,-0.8573303,0.2661514,-0.9020462,-0.04034042,-0.729744,-0.02277374,-0.7639847,-10.48299,-4.248909,-2.147163,-2.048813,-6.778091,-0.9647675,-2.136917,-0.7849503,-1.58416,-0.9006348
52.68333053588867,,,,,,,,,,,,,,,-1.143776,-1.20536,0.5656586,0.08509064,-0.225296,-0.299469,0.7848969,-1.196404,0.5764885,-0.8534241,0.2622452,-0.9049759,-0.04717636,-0.738533,-0.02277374,-0.7571487,-10.49666,-4.263557,-2.142281,-2.054672,-6.769302,-0.9735565,-2.145706,-0.7995987,-1.577324,-0.8967285
52.69166946411133,,,,,,,,,,,,,,,-1.150612,-1.196571,0.5685883,0.09095001,-0.2301788,-0.3072815,0.7829437,-1.19445,0.5833244,-0.8544006,0.2612686,-0.906929,-0.05694199,-0.7531815,-0.02277374,-0.7503128,-10.50545,-4.278206,-2.140327,-2.063461,-6.76442,-0.9862518,-2.150589,-0.8103409,-1.572441,-0.8918457
52.7,0.0,-608.0,-38.0,-131.0,-6.0,-1593.0,-13.0,-5111.0,-6.0,-9431.0,-6.0,-719.0,0.0,-3801.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52.70000076293945,,,,,,,,,,,,,,,-1.155495,-1.184853,0.5754242,0.09192657,-0.2340851,-0.3170471,0.7761078,-1.193474,0.5891838,-0.8612366,0.2651749,-0.9079056,-0.0696373,-0.7658768,-0.02472687,-0.7473831,-10.51326,-4.289925,-2.141304,-2.073227,-6.768326,-1.0009,-2.150589,-0.8142471,-1.568535,-0.8840332
52.70832824707031,,,,,,,,,,,,,,,-1.157448,-1.171181,0.5842133,0.08899689,-0.2370148,-0.3268127,0.7692719,-1.192497,0.5901604,-0.8719788,0.2690811,-0.906929,-0.08135605,-0.7756424,-0.02863312,-0.7512894,-10.51912,-4.300667,-2.144234,-2.085922,-6.775162,-1.018478,-2.146683,-0.8103409,-1.566582,-0.8742676
52.716670989990234,,,,,,,,,,,,,,,-1.160378,-1.160439,0.5930023,0.08313751,-0.2399445,-0.3356018,0.7634125,-1.189568,0.5882072,-0.8856506,0.2768936,-0.9049759,-0.09112167,-0.785408,-0.03156281,-0.761055,-10.52205,-4.30555,-2.149117,-2.097641,-6.783951,-1.038986,-2.136917,-0.8015518,-1.566582,-0.8654785
52.724998474121094,,,,,,,,,,,,,,,-1.162331,-1.154579,0.6037445,0.07630157,-0.2399445,-0.3385315,0.7565765,-1.184685,0.584301,-0.9012756,0.2837296,-0.9030228,-0.09795761,-0.7951736,-0.03644562,-0.7776566,-10.52693,-4.30555,-2.154976,-2.10643,-6.794693,-1.055588,-2.127151,-0.7849503,-1.573418,-0.8596191
52.73332977294922,,,,,,,,,,,,,,,-1.162331,-1.152626,0.6086273,0.06946564,-0.2428741,-0.3375549,0.7497406,-1.177849,0.5803947,-0.9159241,0.2905655,-0.8961868,-0.1047935,-0.7990799,-0.04035187,-0.8001175,-10.53181,-4.300667,-2.158882,-2.112289,-6.805435,-1.075119,-2.121292,-0.7663956,-1.58416,-0.8537598
52.733333333333334,0.0,-605.0,-37.0,-124.0,-6.0,-1591.0,-12.0,-5108.0,-5.0,-9438.0,-5.0,-716.0,0.0,-3805.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52.741668701171875,,,,,,,,,,,,,,,-1.16526,-1.156532,0.6135101,0.06555939,-0.2448273,-0.3356018,0.7448578,-1.167107,0.5745354,-0.9266663,0.2974014,-0.8903275,-0.1057701,-0.8000565,-0.04425812,-0.8274612,-10.5367,-4.293831,-2.162788,-2.115219,-6.808365,-1.091721,-2.115433,-0.7517471,-1.596855,-0.8479004
52.75,,,,,,,,,,,,,,,-1.16819,-1.162392,0.6135101,0.06360626,-0.247757,-0.3297424,0.7438812,-1.153435,0.5716057,-0.9374084,0.3013077,-0.8873978,-0.1057701,-0.801033,-0.04718781,-0.8518753,-10.5406,-4.287971,-2.166695,-2.111313,-6.809341,-1.104416,-2.116409,-0.7380753,-1.611504,-0.8439941
52.758331298828125,,,,,,,,,,,,,,,-1.16819,-1.173134,0.6135101,0.06165314,-0.247757,-0.3248596,0.7438812,-1.141716,0.5696526,-0.9422913,0.3042374,-0.8854446,-0.1018639,-0.801033,-0.05011749,-0.8743362,-10.54353,-4.286018,-2.166695,-2.101547,-6.808365,-1.115158,-2.122269,-0.7292862,-1.626152,-0.842041
52.766666666666666,0.0,-603.0,-37.0,-122.0,-6.0,-1590.0,-12.0,-5107.0,-5.0,-9443.0,-4.0,-712.0,0.0,-3807.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52.76667022705078,,,,,,,,,,,,,,,-1.16819,-1.184853,0.611557,0.0626297,-0.2458038,-0.3229065,0.7438812,-1.13195,0.5676994,-0.9422913,0.3032608,-0.8854446,-0.09600449,-0.7981033,-0.05304718,-0.8899612,-10.54353,-4.288948,-2.167671,-2.085922,-6.804459,-1.121017,-2.132034,-0.7283096,-1.634941,-0.8410645
52.775001525878906,,,,,,,,,,,,,,,-1.166237,-1.196571,0.6086273,0.06067657,-0.2438507,-0.3219299,0.7468109,-1.125114,0.5706291,-0.9374084,0.3003311,-0.8883743,-0.09209824,-0.7951736,-0.05500031,-0.9007034,-10.54256,-4.296761,-2.168648,-2.066391,-6.797623,-1.120041,-2.14473,-0.7351456,-1.636894,-0.8410645
52.783329010009766,,,,,,,,,,,,,,,-1.162331,-1.210243,0.6086273,0.05677032,-0.2389679,-0.3219299,0.748764,-1.119255,0.5735588,-0.9286194,0.2954483,-0.8922806,-0.08916855,-0.7932205,-0.05597687,-0.9046097,-10.53767,-4.307503,-2.173531,-2.048813,-6.793716,-1.115158,-2.158401,-0.749794,-1.633965,-0.8459473
52.79167175292969,,,,,,,,,,,,,,,-1.159401,-1.220985,0.6086273,0.05579376,-0.2340851,-0.3209534,0.7526703,-1.117302,0.5745354,-0.9198303,0.2895889,-0.8961868,-0.08623886,-0.7951736,-0.05695343,-0.9007034,-10.52986,-4.319221,-2.173531,-2.030258,-6.78981,-1.105392,-2.17305,-0.7683487,-1.624199,-0.8547363
52.79999923706055,,,,,,,,,,,,,,,-1.154518,-1.227821,0.6086273,0.05384064,-0.232132,-0.3199768,0.7556,-1.119255,0.5755119,-0.9090881,0.2847061,-0.89814,-0.0852623,-0.7971268,-0.05597687,-0.8938675,-10.5201,-4.329964,-2.175484,-2.018539,-6.78981,-1.092697,-2.181839,-0.7859268,-1.607597,-0.8654785
52.8,0.0,-602.0,-36.0,-122.0,-5.0,-1590.0,-13.0,-5108.0,-5.0,-9445.0,-4.0,-710.0,0.0,-3807.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52.80833053588867,,,,,,,,,,,,,,,-1.151588,-1.233681,0.6086273,0.05384064,-0.232132,-0.3160706,0.7595062,-1.127068,0.5745354,-0.9022522,0.2798233,-0.9010696,-0.08819199,-0.801033,-0.05597687,-0.8880081,-10.51228,-4.343636,-2.17939,-2.013657,-6.78688,-1.077072,-2.189651,-0.8044815,-1.589043,-0.8771973
52.81666946411133,,,,,,,,,,,,,,,-1.151588,-1.237587,0.6096039,0.05384064,-0.2360382,-0.3111877,0.7614594,-1.13781,0.5716057,-0.9012756,0.2768936,-0.9010696,-0.09209824,-0.8068924,-0.05597687,-0.8841019,-10.50447,-4.356331,-2.18232,-2.017563,-6.78981,-1.059494,-2.194534,-0.8171768,-1.574394,-0.8918457
52.82500076293945,,,,,,,,,,,,,,,-1.151588,-1.23954,0.6105804,0.05774689,-0.2428741,-0.3053284,0.7614594,-1.152458,0.5676994,-0.9042053,0.2739639,-0.9010696,-0.09893417,-0.8137283,-0.05695343,-0.8811722,-10.49763,-4.367073,-2.180367,-2.025375,-6.79567,-1.042892,-2.196487,-0.8230362,-1.561699,-0.9055176
52.83332824707031,,,,,,,,,,,,,,,-1.153542,-1.23954,0.6086273,0.06458282,-0.2516632,-0.299469,0.7595062,-1.167107,0.5637932,-0.9149475,0.2729874,-0.9010696,-0.1057701,-0.8215408,-0.05695343,-0.8811722,-10.49471,-4.378792,-2.180367,-2.037094,-6.802505,-1.031174,-2.194534,-0.8249893,-1.55584,-0.9152832
52.833333333333336,0.0,-603.0,-36.0,-122.0,-5.0,-1591.0,-13.0,-5110.0,-5.0,-9447.0,-4.0,-709.0,0.0,-3809.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52.841670989990234,,,,,,,,,,,,,,,-1.155495,-1.238564,0.6047211,0.07141876,-0.2643585,-0.2965393,0.7556,-1.177849,0.5598869,-0.9276428,0.2729874,-0.9020462,-0.1106529,-0.8332596,-0.05890656,-0.8841019,-10.49471,-4.390511,-2.17939,-2.053696,-6.814224,-1.023361,-2.189651,-0.8210831,-1.556816,-0.9240723
52.849998474121094,,,,,,,,,,,,,,,-1.157448,-1.237587,0.6008148,0.07727814,-0.2751007,-0.2955627,0.7458344,-1.185661,0.5569572,-0.9393616,0.2710342,-0.9049759,-0.1155357,-0.8420486,-0.06281281,-0.8880081,-10.49568,-4.402229,-2.17939,-2.067368,-6.82692,-1.020432,-2.183792,-0.8093643,-1.565605,-0.9309082
52.85832977294922,,,,,,,,,,,,,,,-1.155495,-1.237587,0.595932,0.08118439,-0.2848663,-0.2984924,0.7350922,-1.185661,0.5579338,-0.9491272,0.2700577,-0.906929,-0.1184654,-0.8488846,-0.06476593,-0.8899612,-10.49763,-4.411995,-2.181343,-2.081039,-6.840591,-1.022385,-2.17598,-0.7956924,-1.576347,-0.9348145
52.86666666666667,0.0,-602.0,-36.0,-123.0,-5.0,-1595.0,-13.0,-5113.0,-5.0,-9450.0,-4.0,-712.0,0.0,-3810.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52.866668701171875,,,,,,,,,,,,,,,-1.156471,-1.240517,0.5881195,0.08313751,-0.2926788,-0.3043518,0.7223969,-1.178825,0.5589104,-0.9569397,0.2690811,-0.9088821,-0.1204185,-0.8557205,-0.06769562,-0.8909378,-10.49568,-4.414925,-2.189156,-2.093735,-6.850357,-1.031174,-2.167191,-0.7800674,-1.585136,-0.9367676
52.875,,,,,,,,,,,,,,,-1.156471,-1.244423,0.5812836,0.08313751,-0.2985382,-0.3121643,0.7116547,-1.1632,0.5618401,-0.9598694,0.2690811,-0.9108353,-0.1184654,-0.8654861,-0.07160187,-0.8899612,-10.49471,-4.413948,-2.199898,-2.1035,-6.857193,-1.040939,-2.154495,-0.765419,-1.594902,-0.9377441
52.883331298828125,,,,,,,,,,,,,,,-1.156471,-1.251259,0.5783539,0.08216095,-0.3014679,-0.3229065,0.7028656,-1.142693,0.5657463,-0.9559631,0.2710342,-0.9079056,-0.1184654,-0.8742752,-0.07746124,-0.886055,-10.48982,-4.407112,-2.208687,-2.10936,-6.860123,-1.050705,-2.13887,-0.749794,-1.602715,-0.9387207
52.89167022705078,,,,,,,,,,,,,,,-1.159401,-1.256142,0.5764008,0.07923126,-0.3024445,-0.3356018,0.6950531,-1.125114,0.5676994,-0.9491272,0.2739639,-0.9030228,-0.1165123,-0.8811111,-0.08136749,-0.8841019,-10.48494,-4.394417,-2.219429,-2.113266,-6.857193,-1.061447,-2.122269,-0.7390518,-1.601738,-0.9406738
52.9,0.0,-603.0,-36.0,-123.0,-5.0,-1599.0,-13.0,-5115.0,-5.0,-9454.0,-4.0,-717.0,0.0,-3812.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52.900001525878906,,,,,,,,,,,,,,,-1.163307,-1.261024,0.5793304,0.07434845,-0.3024445,-0.3473206,0.6940765,-1.110466,0.5696526,-0.9403381,0.2778702,-0.8961868,-0.1155357,-0.8879471,-0.08722687,-0.8811722,-10.48201,-4.377815,-2.227242,-2.119125,-6.84938,-1.074142,-2.106644,-0.7361221,-1.600761,-0.9436035
52.908329010009766,,,,,,,,,,,,,,,-1.16526,-1.265907,0.5851898,0.06946564,-0.2975616,-0.3570862,0.6970062,-1.101677,0.5696526,-0.9286194,0.2807999,-0.8883743,-0.112606,-0.8928299,-0.09308624,-0.8792191,-10.48006,-4.361214,-2.233101,-2.123032,-6.845474,-1.085861,-2.090042,-0.7390518,-1.600761,-0.9484863
52.91667175292969,,,,,,,,,,,,,,,-1.16819,-1.26786,0.5939789,0.06751251,-0.2956085,-0.3648987,0.7028656,-1.101677,0.5647697,-0.9169006,0.2817764,-0.8834915,-0.1086998,-0.8977127,-0.09894562,-0.8782425,-10.48396,-4.348518,-2.232124,-2.124008,-6.838638,-1.098557,-2.078323,-0.7488174,-1.600761,-0.9533691
52.92499923706055,,,,,,,,,,,,,,,-1.166237,-1.265907,0.6008148,0.06555939,-0.2917023,-0.3688049,0.7106781,-1.105583,0.5637932,-0.9051819,0.2807999,-0.8786087,-0.1057701,-0.9006424,-0.1057816,-0.8801956,-10.49178,-4.339729,-2.228218,-2.126938,-6.835709,-1.114182,-2.071487,-0.7644424,-1.602715,-0.9602051
52.93333053588867,,,,,,,,,,,,,,,-1.16526,-1.262978,0.6066742,0.06165314,-0.2897491,-0.3707581,0.7214203,-1.114372,0.5608635,-0.8944397,0.2788467,-0.875679,-0.09893417,-0.9006424,-0.1106644,-0.8841019,-10.49959,-4.338753,-2.223335,-2.130844,-6.833755,-1.132736,-2.069534,-0.7790909,-1.610527,-0.9699707
52.93333333333333,-1.0,-605.0,-36.0,-124.0,-5.0,-1602.0,-13.0,-5112.0,-4.0,-9459.0,-4.0,-719.0,0.0,-3811.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52.94166946411133,,,,,,,,,,,,,,,-1.161354,-1.259071,0.6096039,0.05774689,-0.287796,-0.3678284,0.7311859,-1.128044,0.5579338,-0.8846741,0.2739639,-0.8766556,-0.09502792,-0.8996658,-0.1145706,-0.8889847,-10.50838,-4.341682,-2.216499,-2.131821,-6.835709,-1.154221,-2.077347,-0.7937393,-1.623222,-0.9787598
52.95000076293945,,,,,,,,,,,,,,,-1.157448,-1.252235,0.6076508,0.05286407,-0.2858429,-0.3609924,0.7409515,-1.140739,0.5579338,-0.8778381,0.267128,-0.8815384,-0.08916855,-0.8986893,-0.1194534,-0.8928909,-10.51033,-4.345589,-2.206734,-2.128891,-6.836685,-1.174728,-2.090042,-0.8044815,-1.633965,-0.9885254
52.95832824707031,,,,,,,,,,,,,,,-1.154518,-1.244423,0.6037445,0.04602814,-0.2829132,-0.3531799,0.748764,-1.151482,0.5589104,-0.8739319,0.2622452,-0.8883743,-0.08623886,-0.8977127,-0.1223831,-0.8958206,-10.51521,-4.351448,-2.202827,-2.125961,-6.838638,-1.19426,-2.106644,-0.8093643,-1.647636,-0.9963379
52.96666666666667,-1.0,-606.0,-37.0,-124.0,-5.0,-1605.0,-13.0,-5111.0,-4.0,-9466.0,-4.0,-720.0,1.0,-3813.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52.966670989990234,,,,,,,,,,,,,,,-1.154518,-1.237587,0.5978851,0.03821564,-0.2829132,-0.346344,0.7536469,-1.161247,0.5608635,-0.8729553,0.2593155,-0.8952103,-0.08428574,-0.8986893,-0.1233597,-0.8987503,-10.51424,-4.355354,-2.195992,-2.121078,-6.839615,-1.207932,-2.127151,-0.8083878,-1.655449,-1.006104
52.974998474121094,,,,,,,,,,,,,,,-1.154518,-1.226845,0.5890961,0.0313797,-0.2829132,-0.3404846,0.7556,-1.170036,0.5628166,-0.875885,0.2563858,-0.9039993,-0.08330917,-0.9006424,-0.12043,-0.8997269,-10.50935,-4.357307,-2.192085,-2.115219,-6.840591,-1.214767,-2.145706,-0.8054581,-1.659355,-1.012939
52.98332977294922,,,,,,,,,,,,,,,-1.155495,-1.218056,0.5842133,0.02454376,-0.2809601,-0.3365784,0.7536469,-1.176872,0.5647697,-0.8827209,0.2563858,-0.9108353,-0.08428574,-0.9025955,-0.1175003,-0.8977737,-10.50545,-4.358284,-2.191109,-2.110336,-6.840591,-1.216721,-2.166214,-0.8005753,-1.656425,-1.017822
52.991668701171875,,,,,,,,,,,,,,,-1.158424,-1.210243,0.5783539,0.02161407,-0.2819366,-0.3375549,0.7497406,-1.183708,0.5657463,-0.8924866,0.2573624,-0.9157181,-0.08819199,-0.9065018,-0.1106644,-0.8967972,-10.49666,-4.355354,-2.194038,-2.108383,-6.841568,-1.211838,-2.181839,-0.7947159,-1.650566,-1.020752
53.0,-1.0,-606.0,-37.0,-123.0,-5.0,-1606.0,-12.0,-5112.0,-4.0,-9471.0,-4.0,-723.0,1.0,-3818.0,-1.160378,-1.201454,0.5744476,0.02259064,-0.2819366,-0.3424377,0.7419281,-1.186638,0.5657463,-0.9042053,0.2602921,-0.9206009,-0.08916855,-0.9123611,-0.104805,-0.8928909,-10.49275,-4.354378,-2.197945,-2.108383,-6.843521,-1.202072,-2.191605,-0.7878799,-1.64373,-1.020752
53.008331298828125,,,,,,,,,,,,,,,-1.159401,-1.195595,0.5715179,0.02942657,-0.2829132,-0.3522034,0.7341156,-1.188591,0.5647697,-0.9129944,0.2632217,-0.922554,-0.09405136,-0.9201736,-0.09796906,-0.8889847,-10.48885,-4.354378,-2.203804,-2.107407,-6.845474,-1.1884,-2.200394,-0.7781143,-1.634941,-1.016846
53.01667022705078,,,,,,,,,,,,,,,-1.156471,-1.188759,0.5685883,0.04212189,-0.2838898,-0.3639221,0.7253265,-1.190544,0.5608635,-0.9198303,0.2681046,-0.9215775,-0.09600449,-0.9279861,-0.09210968,-0.8870316,-10.48982,-4.351448,-2.21064,-2.10936,-6.850357,-1.176682,-2.203323,-0.765419,-1.632011,-1.009033
53.025001525878906,,,,,,,,,,,,,,,-1.153542,-1.181923,0.5656586,0.05579376,-0.2858429,-0.3766174,0.7184906,-1.189568,0.5559807,-0.9208069,0.2720108,-0.9206009,-0.09795761,-0.9357986,-0.08820343,-0.886055,-10.49373,-4.348518,-2.217476,-2.112289,-6.853287,-1.163986,-2.2043,-0.749794,-1.632988,-0.998291
53.033329010009766,,,,,,,,,,,,,,,-1.147682,-1.178017,0.5597992,0.06751251,-0.2848663,-0.3863831,0.7136078,-1.189568,0.5510979,-0.9139709,0.2759171,-0.9206009,-0.09698105,-0.9436111,-0.08527374,-0.8850784,-10.49861,-4.345589,-2.225288,-2.113266,-6.859146,-1.152267,-2.202347,-0.7322159,-1.638847,-0.9846191
53.03333333333333,-2.0,-605.0,-37.0,-122.0,-5.0,-1606.0,-11.0,-5114.0,-3.0,-9478.0,-4.0,-727.0,2.0,-3822.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53.04167175292969,,,,,,,,,,,,,,,-1.141823,-1.172157,0.5539398,0.07434845,-0.2829132,-0.3922424,0.7116547,-1.190544,0.5442619,-0.9061584,0.2798233,-0.9196243,-0.09698105,-0.9524002,-0.08429718,-0.8841019,-10.50838,-4.341682,-2.234077,-2.113266,-6.864029,-1.143478,-2.199417,-0.7126846,-1.645683,-0.9689941
53.04999923706055,,,,,,,,,,,,,,,-1.135963,-1.167274,0.5461273,0.07532501,-0.2770538,-0.393219,0.7097015,-1.193474,0.5403557,-0.89151,0.2817764,-0.9166946,-0.09600449,-0.9631424,-0.08917999,-0.8792191,-10.52107,-4.338753,-2.240913,-2.117172,-6.871841,-1.135666,-2.195511,-0.6921768,-1.653496,-0.9504395
53.05833053588867,,,,,,,,,,,,,,,-1.131081,-1.163368,0.5392914,0.06848907,-0.272171,-0.3893127,0.7116547,-1.198357,0.5364494,-0.8768616,0.2807999,-0.9147415,-0.09600449,-0.9690018,-0.09113312,-0.8753128,-10.5367,-4.338753,-2.246773,-2.123032,-6.881607,-1.13176,-2.190628,-0.6755753,-1.662285,-0.9328613
53.06666666666667,-2.0,-604.0,-37.0,-123.0,-5.0,-1608.0,-11.0,-5120.0,-3.0,-9479.0,-4.0,-728.0,3.0,-3822.0,,,,,,,,,,,,,,,,,,,,,,,,,,
