Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
53.06666946411133,,,,,,,,,,,,,,,-1.125221,-1.161415,0.5314789,0.05384064,-0.2653351,-0.3815002,0.7126312,-1.207146,0.5364494,-0.8641663,0.2749405,-0.913765,-0.09893417,-0.9738846,-0.09503937,-0.8684769,-10.55232,-4.339729,-2.247749,-2.130844,-6.892349,-1.129807,-2.187698,-0.6638565,-1.666191,-0.9152832
53.07500076293945,,,,,,,,,,,,,,,-1.122292,-1.162392,0.5236664,0.03235626,-0.2594757,-0.3688049,0.7145844,-1.217888,0.5384026,-0.8563538,0.2632217,-0.9118118,-0.103817,-0.9758377,-0.09796906,-0.8596878,-10.56306,-4.342659,-2.247749,-2.14061,-6.906998,-1.126877,-2.185745,-0.6589737,-1.667168,-0.9016113
53.08332824707031,,,,,,,,,,,,,,,-1.122292,-1.168251,0.5187836,0.009895325,-0.2575226,-0.3570862,0.7184906,-1.230583,0.5403557,-0.8504944,0.2485733,-0.9088821,-0.112606,-0.9709549,-0.1018753,-0.8518753,-10.57576,-4.349495,-2.248726,-2.151352,-6.92067,-1.123947,-2.185745,-0.6589737,-1.669121,-0.8908691
53.091670989990234,,,,,,,,,,,,,,,-1.123268,-1.172157,0.5158539,-0.008659363,-0.2584991,-0.3473206,0.7214203,-1.243279,0.5432854,-0.8495178,0.2309952,-0.9049759,-0.1213951,-0.9602127,-0.104805,-0.8469925,-10.57967,-4.358284,-2.240913,-2.159164,-6.928482,-1.121017,-2.186722,-0.6677628,-1.668144,-0.8859863
53.099998474121094,,,,,,,,,,,,,,,-1.123268,-1.175087,0.5148773,-0.02623749,-0.2624054,-0.3385315,0.7233734,-1.25695,0.5462151,-0.8475647,0.2114639,-0.9010696,-0.1301842,-0.9455643,-0.1077347,-0.8440628,-10.58064,-4.36805,-2.234077,-2.165024,-6.938248,-1.117111,-2.190628,-0.6824112,-1.669121,-0.8850098
53.1,-2.0,-602.0,-37.0,-124.0,-5.0,-1610.0,-11.0,-5126.0,-4.0,-9480.0,-4.0,-725.0,4.0,-3820.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53.10832977294922,,,,,,,,,,,,,,,-1.125221,-1.178993,0.517807,-0.03600311,-0.2702179,-0.330719,0.72435,-1.268669,0.5491447,-0.8475647,0.1948624,-0.8942337,-0.1370201,-0.9289627,-0.1116409,-0.8450394,-10.57967,-4.378792,-2.226265,-2.165024,-6.941177,-1.110275,-2.199417,-0.7019424,-1.670097,-0.8898926
53.116668701171875,,,,,,,,,,,,,,,-1.128151,-1.178017,0.5236664,-0.04283905,-0.2799835,-0.3258362,0.7233734,-1.276482,0.5510979,-0.8475647,0.1821671,-0.8893509,-0.1379967,-0.9084549,-0.1126175,-0.8508987,-10.57283,-4.383675,-2.217476,-2.159164,-6.94313,-1.103439,-2.210159,-0.7253799,-1.675957,-0.9006348
53.125,,,,,,,,,,,,,,,-1.130104,-1.172157,0.5314789,-0.04479218,-0.287796,-0.3229065,0.717514,-1.281364,0.553051,-0.8456116,0.1743546,-0.8864212,-0.1340904,-0.8908768,-0.1145706,-0.8596878,-10.56502,-4.389534,-2.209663,-2.149399,-6.940201,-1.096603,-2.218948,-0.7478409,-1.679863,-0.9143066
53.133331298828125,,,,,,,,,,,,,,,-1.131081,-1.161415,0.5422211,-0.04186249,-0.294632,-0.3170471,0.7097015,-1.283318,0.5550041,-0.8456116,0.1724014,-0.8834915,-0.128231,-0.8752518,-0.1184769,-0.87043,-10.56111,-4.392464,-2.201851,-2.13768,-6.938248,-1.089767,-2.227737,-0.7693253,-1.687675,-0.927002
53.13333333333333,-2.0,-602.0,-36.0,-123.0,-6.0,-1610.0,-11.0,-5130.0,-4.0,-9483.0,-4.0,-721.0,6.0,-3816.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53.14167022705078,,,,,,,,,,,,,,,-1.133034,-1.149696,0.5529633,-0.03502655,-0.3004913,-0.3111877,0.7009125,-1.281364,0.5569572,-0.8465881,0.1753311,-0.882515,-0.1184654,-0.8596268,-0.1184769,-0.8841019,-10.56306,-4.391487,-2.194038,-2.124008,-6.937271,-1.082932,-2.23262,-0.7849503,-1.692558,-0.9348145
53.150001525878906,,,,,,,,,,,,,,,-1.131081,-1.137001,0.5607758,-0.02428436,-0.303421,-0.3063049,0.6882172,-1.274529,0.5579338,-0.8485413,0.1802139,-0.8844681,-0.1096764,-0.847908,-0.1145706,-0.9007034,-10.56892,-4.391487,-2.184273,-2.10936,-6.938248,-1.076096,-2.23848,-0.7956924,-1.694511,-0.9367676
53.158329010009766,,,,,,,,,,,,,,,-1.131081,-1.122353,0.564682,-0.0154953,-0.3053741,-0.3014221,0.6784515,-1.267693,0.5579338,-0.8563538,0.1880264,-0.8864212,-0.1028404,-0.8371658,-0.1096878,-0.9133987,-10.57967,-4.388557,-2.180367,-2.096664,-6.94313,-1.073166,-2.23848,-0.7995987,-1.694511,-0.9309082
53.166666666666664,-2.0,-600.0,-36.0,-123.0,-5.0,-1613.0,-11.0,-5132.0,-4.0,-9488.0,-5.0,-721.0,8.0,-3811.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53.16667175292969,,,,,,,,,,,,,,,-1.128151,-1.108681,0.5666351,-0.00377655,-0.3073273,-0.2984924,0.670639,-1.257927,0.5559807,-0.8690491,0.1919327,-0.8883743,-0.09893417,-0.8274002,-0.104805,-0.9221878,-10.59529,-4.385628,-2.181343,-2.084946,-6.949966,-1.073166,-2.234573,-0.7995987,-1.689629,-0.9182129
53.17499923706055,,,,,,,,,,,,,,,-1.127174,-1.096962,0.5637054,0.009895325,-0.3092804,-0.2975159,0.6628265,-1.244255,0.553051,-0.8778381,0.1968155,-0.8903275,-0.09991074,-0.8205643,-0.09992218,-0.9241409,-10.61092,-4.383675,-2.183296,-2.074203,-6.953873,-1.073166,-2.233597,-0.7956924,-1.686699,-0.8996582
53.18333053588867,,,,,,,,,,,,,,,-1.124245,-1.088173,0.5597992,0.0235672,-0.3122101,-0.3014221,0.6569672,-1.229607,0.5481682,-0.8876038,0.2016983,-0.8922806,-0.1077232,-0.8147049,-0.09113312,-0.9221878,-10.62849,-4.383675,-2.193062,-2.066391,-6.959732,-1.080002,-2.233597,-0.7878799,-1.68084,-0.880127
53.19166946411133,,,,,,,,,,,,,,,-1.121315,-1.082314,0.5549164,0.03626251,-0.3141632,-0.3102112,0.6569672,-1.215935,0.5462151,-0.8963928,0.2026749,-0.8922806,-0.1155357,-0.8107986,-0.08722687,-0.9114456,-10.64119,-4.382698,-2.206734,-2.059555,-6.962662,-1.092697,-2.23555,-0.7790909,-1.679863,-0.8586426
53.2,-2.0,-600.0,-36.0,-123.0,-5.0,-1617.0,-12.0,-5131.0,-4.0,-9487.0,-5.0,-722.0,9.0,-3809.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53.20000076293945,,,,,,,,,,,,,,,-1.119362,-1.08036,0.5510101,0.0470047,-0.3170929,-0.3209534,0.6579437,-1.199333,0.5442619,-0.8993225,0.204628,-0.8903275,-0.1213951,-0.8088455,-0.08234406,-0.8958206,-10.649,-4.384651,-2.225288,-2.057602,-6.963638,-1.106369,-2.241409,-0.7673721,-1.681816,-0.8381348
53.20832824707031,,,,,,,,,,,,,,,-1.118385,-1.082314,0.5500336,0.05677032,-0.319046,-0.3316956,0.6628265,-1.182732,0.5423088,-0.8944397,0.2056046,-0.8903275,-0.1272545,-0.8068924,-0.08332062,-0.8782425,-10.65486,-4.388557,-2.242867,-2.058578,-6.960709,-1.121994,-2.250198,-0.7527237,-1.690605,-0.8215332
53.216670989990234,,,,,,,,,,,,,,,-1.119362,-1.088173,0.5519867,0.06653595,-0.3170929,-0.3453674,0.6677094,-1.168083,0.5413322,-0.8856506,0.2075577,-0.8903275,-0.1292076,-0.8068924,-0.08527374,-0.8626175,-10.65096,-4.391487,-2.261421,-2.064438,-6.953873,-1.137619,-2.254105,-0.7361221,-1.698418,-0.8078613
53.224998474121094,,,,,,,,,,,,,,,-1.119362,-1.095985,0.5549164,0.07239532,-0.3131866,-0.3541565,0.677475,-1.152458,0.5423088,-0.8739319,0.2085342,-0.8932571,-0.1292076,-0.8088455,-0.09210968,-0.854805,-10.64607,-4.395393,-2.275093,-2.07225,-6.950943,-1.151291,-2.260941,-0.7204971,-1.70916,-0.7941895
53.23332977294922,,,,,,,,,,,,,,,-1.121315,-1.107704,0.5578461,0.07630157,-0.3083038,-0.3609924,0.6872406,-1.138786,0.5413322,-0.8612366,0.2104874,-0.89814,-0.1253014,-0.8088455,-0.1008987,-0.854805,-10.64217,-4.397346,-2.286812,-2.081039,-6.948013,-1.161057,-2.264847,-0.7058487,-1.715019,-0.7834473
53.233333333333334,-2.0,-602.0,-36.0,-124.0,-4.0,-1618.0,-12.0,-5132.0,-4.0,-9483.0,-5.0,-725.0,11.0,-3810.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53.241668701171875,,,,,,,,,,,,,,,-1.122292,-1.120399,0.5617523,0.07532501,-0.3014679,-0.3668518,0.6950531,-1.127068,0.5384026,-0.8475647,0.2124405,-0.9049759,-0.1184654,-0.8107986,-0.1116409,-0.8616409,-10.63435,-4.395393,-2.299507,-2.088852,-6.948013,-1.167892,-2.261917,-0.6941299,-1.718925,-0.7756348
53.25,,,,,,,,,,,,,,,-1.123268,-1.134071,0.564682,0.07337189,-0.294632,-0.3717346,0.701889,-1.117302,0.5364494,-0.8329163,0.2124405,-0.9127884,-0.112606,-0.8127518,-0.1233597,-0.8772659,-10.62654,-4.390511,-2.308296,-2.095688,-6.949966,-1.171799,-2.258011,-0.6902237,-1.716972,-0.7697754
53.258331298828125,,,,,,,,,,,,,,,-1.124245,-1.144814,0.5695648,0.0704422,-0.2917023,-0.3746643,0.7038422,-1.112419,0.5335197,-0.8221741,0.2114639,-0.9196243,-0.1057701,-0.8156815,-0.1331253,-0.8977737,-10.62263,-4.377815,-2.318062,-2.099594,-6.956802,-1.173752,-2.251175,-0.6912003,-1.71209,-0.7658691
53.266666666666666,-2.0,-605.0,-36.0,-123.0,-4.0,-1618.0,-13.0,-5136.0,-4.0,-9481.0,-5.0,-730.0,13.0,-3814.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53.26667022705078,,,,,,,,,,,,,,,-1.125221,-1.156532,0.5724945,0.06946564,-0.2897491,-0.3795471,0.701889,-1.109489,0.5315666,-0.8143616,0.2095108,-0.9206009,-0.09991074,-0.8205643,-0.1380081,-0.917305,-10.61775,-4.361214,-2.326851,-2.098618,-6.963638,-1.173752,-2.243362,-0.6931534,-1.7033,-0.7658691
53.275001525878906,,,,,,,,,,,,,,,-1.124245,-1.164345,0.5773773,0.06848907,-0.2907257,-0.3834534,0.6950531,-1.111443,0.5305901,-0.8085022,0.2056046,-0.9176712,-0.09698105,-0.8254471,-0.1419144,-0.9339066,-10.61482,-4.339729,-2.333687,-2.093735,-6.971451,-1.173752,-2.237503,-0.6980362,-1.695488,-0.7727051
53.283329010009766,,,,,,,,,,,,,,,-1.124245,-1.169228,0.5822601,0.06751251,-0.2936554,-0.3873596,0.6891937,-1.117302,0.5315666,-0.8085022,0.2007217,-0.9108353,-0.09502792,-0.8264236,-0.1419144,-0.9456253,-10.61385,-4.315315,-2.33857,-2.086899,-6.978287,-1.174728,-2.234573,-0.7009659,-1.685722,-0.7834473
53.29167175292969,,,,,,,,,,,,,,,-1.124245,-1.169228,0.5881195,0.06946564,-0.2975616,-0.393219,0.6804047,-1.128044,0.5325432,-0.8143616,0.1938858,-0.8971634,-0.09405136,-0.8293533,-0.1389847,-0.948555,-10.61189,-4.291878,-2.339546,-2.07518,-6.98317,-1.174728,-2.230667,-0.7048721,-1.67791,-0.7990723
53.29999923706055,,,,,,,,,,,,,,,-1.125221,-1.164345,0.5920258,0.07239532,-0.3014679,-0.3971252,0.6735687,-1.139763,0.5344963,-0.8251038,0.1880264,-0.882515,-0.09502792,-0.832283,-0.1350784,-0.9436722,-10.60994,-4.2743,-2.33564,-2.067368,-6.98317,-1.173752,-2.228714,-0.7068253,-1.67205,-0.8186035
53.3,-1.0,-609.0,-35.0,-119.0,-4.0,-1617.0,-13.0,-5141.0,-5.0,-9486.0,-4.0,-732.0,16.0,-3816.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53.30833053588867,,,,,,,,,,,,,,,-1.126198,-1.156532,0.5920258,0.07434845,-0.3053741,-0.4000549,0.6677094,-1.155388,0.537426,-0.8387756,0.1821671,-0.8698196,-0.09893417,-0.8293533,-0.1292191,-0.9300003,-10.60701,-4.260628,-2.331734,-2.059555,-6.985123,-1.170822,-2.227737,-0.7078018,-1.664238,-0.8410645
53.31666946411133,,,,,,,,,,,,,,,-1.129128,-1.14579,0.5920258,0.07434845,-0.3073273,-0.4020081,0.6638031,-1.171989,0.5403557,-0.8563538,0.1763077,-0.8561478,-0.1018639,-0.8274002,-0.1214066,-0.9133987,-10.6031,-4.253792,-2.321968,-2.050766,-6.984146,-1.167892,-2.224808,-0.7107315,-1.658379,-0.8596191
53.32500076293945,,,,,,,,,,,,,,,-1.131081,-1.134071,0.5871429,0.07141876,-0.3092804,-0.4010315,0.66185,-1.185661,0.5423088,-0.8729553,0.1743546,-0.8483353,-0.1018639,-0.8244705,-0.1145706,-0.8928909,-10.59529,-4.255745,-2.312202,-2.04686,-6.981216,-1.162033,-2.222855,-0.7146378,-1.651543,-0.8752441
53.33332824707031,,,,,,,,,,,,,,,-1.13401,-1.121376,0.580307,0.06751251,-0.3092804,-0.4000549,0.6608734,-1.19445,0.5393791,-0.8876038,0.1743546,-0.8434525,-0.1018639,-0.8205643,-0.1096878,-0.8733597,-10.58846,-4.263557,-2.303413,-2.048813,-6.975357,-1.156174,-2.222855,-0.7195206,-1.64666,-0.8869629
53.333333333333336,0.0,-613.0,-35.0,-116.0,-5.0,-1613.0,-13.0,-5142.0,-5.0,-9492.0,-5.0,-729.0,18.0,-3822.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53.341670989990234,,,,,,,,,,,,,,,-1.135963,-1.108681,0.5754242,0.06360626,-0.3083038,-0.3971252,0.6598969,-1.198357,0.5384026,-0.8993225,0.1772842,-0.8385696,-0.09991074,-0.816658,-0.1038284,-0.8567581,-10.57674,-4.273323,-2.294624,-2.052719,-6.973404,-1.153244,-2.220901,-0.7253799,-1.638847,-0.8908691
53.349998474121094,,,,,,,,,,,,,,,-1.13694,-1.095985,0.5685883,0.05970001,-0.3063507,-0.3912659,0.6598969,-1.19738,0.5315666,-0.9042053,0.1850967,-0.83564,-0.09893417,-0.8127518,-0.09894562,-0.8440628,-10.56404,-4.286018,-2.285835,-2.056625,-6.970474,-1.151291,-2.224808,-0.7292862,-1.635918,-0.8879395
53.35832977294922,,,,,,,,,,,,,,,-1.135963,-1.08622,0.5607758,0.05286407,-0.3073273,-0.3863831,0.6579437,-1.192497,0.5208244,-0.9022522,0.1938858,-0.8327103,-0.09600449,-0.807869,-0.09601593,-0.8372269,-10.55525,-4.298714,-2.281929,-2.060532,-6.968521,-1.154221,-2.230667,-0.7302628,-1.632011,-0.8850098
53.36666666666667,0.0,-616.0,-34.0,-117.0,-5.0,-1611.0,-13.0,-5142.0,-5.0,-9499.0,-4.0,-726.0,21.0,-3829.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53.366668701171875,,,,,,,,,,,,,,,-1.13401,-1.075478,0.5558929,0.04505157,-0.3053741,-0.3824768,0.6579437,-1.182732,0.5120354,-0.8944397,0.204628,-0.828804,-0.09502792,-0.8039627,-0.09308624,-0.8342972,-10.54646,-4.308479,-2.278999,-2.062485,-6.966568,-1.16008,-2.240433,-0.7283096,-1.631035,-0.8811035
53.375,,,,,,,,,,,,,,,-1.133034,-1.066689,0.5529633,0.03333282,-0.3083038,-0.3824768,0.6569672,-1.171013,0.5003166,-0.8788147,0.2143936,-0.828804,-0.09502792,-0.7990799,-0.08917999,-0.8362503,-10.54158,-4.314339,-2.278023,-2.059555,-6.960709,-1.167892,-2.254105,-0.7244034,-1.628105,-0.8791504
53.383331298828125,,,,,,,,,,,,,,,-1.130104,-1.058876,0.5500336,0.01966095,-0.310257,-0.3863831,0.655014,-1.161247,0.4876213,-0.8612366,0.2251358,-0.83564,-0.09795761,-0.7941971,-0.08429718,-0.83918,-10.53963,-4.315315,-2.280952,-2.052719,-6.95192,-1.178635,-2.265823,-0.7204971,-1.625175,-0.8791504
53.39167022705078,,,,,,,,,,,,,,,-1.128151,-1.05497,0.5461273,0.00403595,-0.3131866,-0.393219,0.655014,-1.155388,0.4759026,-0.8407288,0.2319717,-0.8463821,-0.1028404,-0.7912674,-0.07941437,-0.8401566,-10.53963,-4.311409,-2.285835,-2.04393,-6.945084,-1.185471,-2.281448,-0.7156143,-1.622246,-0.8820801
53.4,0.0,-621.0,-33.0,-120.0,-4.0,-1613.0,-13.0,-5145.0,-5.0,-9506.0,-3.0,-726.0,24.0,-3836.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53.400001525878906,,,,,,,,,,,,,,,-1.126198,-1.053993,0.5471039,-0.009635925,-0.3161163,-0.4039612,0.6569672,-1.152458,0.4671135,-0.8221741,0.2329483,-0.8649368,-0.1067467,-0.7893143,-0.07160187,-0.8401566,-10.54158,-4.304573,-2.293648,-2.032211,-6.938248,-1.190353,-2.293167,-0.7146378,-1.620293,-0.8879395
53.408329010009766,,,,,,,,,,,,,,,-1.127174,-1.056923,0.5471039,-0.02037811,-0.3170929,-0.4156799,0.6579437,-1.152458,0.4612541,-0.8065491,0.2329483,-0.8873978,-0.112606,-0.7902908,-0.06378937,-0.83918,-10.54353,-4.295784,-2.303413,-2.021469,-6.929459,-1.193283,-2.303909,-0.7146378,-1.620293,-0.8908691
53.41667175292969,,,,,,,,,,,,,,,-1.128151,-1.063759,0.5519867,-0.02623749,-0.3161163,-0.4264221,0.6598969,-1.155388,0.4583244,-0.7997131,0.2290421,-0.9108353,-0.1155357,-0.7951736,-0.05988312,-0.8352737,-10.54646,-4.284065,-2.317085,-2.01561,-6.921646,-1.190353,-2.309769,-0.7175674,-1.625175,-0.8908691
53.42499923706055,,,,,,,,,,,,,,,-1.130104,-1.075478,0.5549164,-0.0233078,-0.3122101,-0.4313049,0.6608734,-1.158318,0.459301,-0.7987366,0.2222061,-0.9323196,-0.1223717,-0.8029861,-0.05695343,-0.8284378,-10.54646,-4.273323,-2.33271,-2.01268,-6.913834,-1.184494,-2.312698,-0.7214737,-1.632988,-0.8879395
53.43333053588867,,,,,,,,,,,,,,,-1.131081,-1.094032,0.5578461,-0.01354218,-0.3073273,-0.4303284,0.6608734,-1.160271,0.4612541,-0.8045959,0.2173233,-0.9498978,-0.1292076,-0.8117752,-0.05597687,-0.8225784,-10.54646,-4.265511,-2.351265,-2.01268,-6.910904,-1.177658,-2.311722,-0.7244034,-1.64666,-0.8811035
53.43333333333333,0.0,-625.0,-32.0,-120.0,-5.0,-1619.0,-13.0,-5149.0,-5.0,-9509.0,-3.0,-726.0,27.0,-3841.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53.44166946411133,,,,,,,,,,,,,,,-1.131081,-1.113564,0.5617523,0.001106262,-0.2995148,-0.4225159,0.6598969,-1.161247,0.4671135,-0.8163147,0.2134171,-0.9586868,-0.1340904,-0.8244705,-0.06085968,-0.8186722,-10.54939,-4.260628,-2.36689,-2.014633,-6.913834,-1.168869,-2.305862,-0.7302628,-1.664238,-0.8674316
53.45000076293945,,,,,,,,,,,,,,,-1.132057,-1.133095,0.564682,0.01966095,-0.2936554,-0.408844,0.6598969,-1.159294,0.474926,-0.8299866,0.2124405,-0.9616165,-0.1389732,-0.8381424,-0.07062531,-0.8186722,-10.55428,-4.260628,-2.385445,-2.017563,-6.918716,-1.15715,-2.297073,-0.734169,-1.684746,-0.8547363
53.45832824707031,,,,,,,,,,,,,,,-1.133034,-1.150673,0.564682,0.03528595,-0.2907257,-0.3941956,0.6589203,-1.154411,0.4807854,-0.8407288,0.2114639,-0.9596634,-0.1458092,-0.8508377,-0.08429718,-0.8225784,-10.56502,-4.265511,-2.403023,-2.020493,-6.925552,-1.142502,-2.286331,-0.7351456,-1.700371,-0.8410645
53.46666666666667,0.0,-627.0,-31.0,-118.0,-4.0,-1624.0,-12.0,-5154.0,-4.0,-9511.0,-2.0,-723.0,29.0,-3846.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53.466670989990234,,,,,,,,,,,,,,,-1.134987,-1.162392,0.5656586,0.04505157,-0.2907257,-0.3805237,0.6589203,-1.149529,0.490551,-0.8524475,0.2124405,-0.9547806,-0.1497154,-0.8596268,-0.09796906,-0.8294144,-10.57869,-4.273323,-2.414742,-2.023422,-6.939224,-1.129807,-2.274612,-0.7351456,-1.71209,-0.826416
53.474998474121094,,,,,,,,,,,,,,,-1.137917,-1.169228,0.5607758,0.05091095,-0.2956085,-0.3678284,0.66185,-1.145622,0.4934807,-0.8563538,0.2153702,-0.9489212,-0.1536217,-0.8664627,-0.1106644,-0.8411331,-10.59431,-4.286995,-2.424507,-2.028305,-6.948013,-1.116135,-2.262894,-0.7322159,-1.717949,-0.8146973
53.48332977294922,,,,,,,,,,,,,,,-1.141823,-1.167274,0.5578461,0.05286407,-0.3004913,-0.361969,0.6657562,-1.142693,0.4964104,-0.8563538,0.2153702,-0.9440384,-0.1536217,-0.8693924,-0.1243362,-0.8557816,-10.61189,-4.30262,-2.427437,-2.031235,-6.958755,-1.105392,-2.251175,-0.7302628,-1.716972,-0.8088379
53.491668701171875,,,,,,,,,,,,,,,-1.147682,-1.157509,0.5529633,0.04895782,-0.3063507,-0.361969,0.6735687,-1.139763,0.4964104,-0.8475647,0.2153702,-0.938179,-0.1516685,-0.8684158,-0.1331253,-0.8694534,-10.62849,-4.317268,-2.421577,-2.036118,-6.964615,-1.099533,-2.242386,-0.7283096,-1.710136,-0.8088379
53.5,0.0,-629.0,-30.0,-115.0,-4.0,-1629.0,-11.0,-5160.0,-4.0,-9510.0,-2.0,-719.0,32.0,-3850.0,-1.155495,-1.144814,0.5471039,0.04212189,-0.3112335,-0.3668518,0.6804047,-1.139763,0.4925041,-0.8338928,0.2134171,-0.9352493,-0.1497154,-0.8664627,-0.1370316,-0.8811722,-10.64314,-4.33094,-2.412788,-2.04393,-6.966568,-1.09758,-2.237503,-0.7244034,-1.699394,-0.8117676
53.508331298828125,,,,,,,,,,,,,,,-1.163307,-1.130165,0.5412445,0.03528595,-0.3131866,-0.3727112,0.6872406,-1.143669,0.4837151,-0.8143616,0.2114639,-0.9332962,-0.1477623,-0.8596268,-0.1370316,-0.8909378,-10.65096,-4.343636,-2.40107,-2.050766,-6.962662,-1.101486,-2.234573,-0.7244034,-1.689629,-0.817627
53.51667022705078,,,,,,,,,,,,,,,-1.169167,-1.11747,0.5363617,0.02747345,-0.3141632,-0.3785706,0.6931,-1.148552,0.4778557,-0.7938538,0.2085342,-0.9303665,-0.1467857,-0.8527908,-0.136055,-0.8987503,-10.65486,-4.352425,-2.388374,-2.055649,-6.960709,-1.111252,-2.237503,-0.7253799,-1.684746,-0.8283691
53.525001525878906,,,,,,,,,,,,,,,-1.174049,-1.109657,0.5324554,0.02063751,-0.3131866,-0.3834534,0.6970062,-1.153435,0.4710197,-0.7752991,0.204628,-0.9254837,-0.1448326,-0.8449783,-0.1321487,-0.9036331,-10.65584,-4.358284,-2.370796,-2.054672,-6.955826,-1.122971,-2.23848,-0.7273331,-1.68084,-0.8410645
53.533329010009766,,,,,,,,,,,,,,,-1.177956,-1.106728,0.5305023,0.01282501,-0.3092804,-0.3873596,0.6970062,-1.157341,0.4651604,-0.7596741,0.2026749,-0.922554,-0.1458092,-0.8352127,-0.1301956,-0.9055862,-10.65193,-4.357307,-2.356148,-2.049789,-6.95192,-1.132736,-2.237503,-0.7283096,-1.683769,-0.8518066
53.53333333333333,0.0,-632.0,-30.0,-111.0,-4.0,-1633.0,-11.0,-5163.0,-4.0,-9516.0,-1.0,-716.0,36.0,-3850.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53.54167175292969,,,,,,,,,,,,,,,-1.177956,-1.105751,0.5285492,0.005989075,-0.3073273,-0.3883362,0.6970062,-1.16613,0.4632072,-0.750885,0.1997452,-0.922554,-0.1458092,-0.8254471,-0.1301956,-0.9055862,-10.64705,-4.351448,-2.348335,-2.042953,-6.952896,-1.137619,-2.23848,-0.7302628,-1.690605,-0.8635254
53.54999923706055,,,,,,,,,,,,,,,-1.179909,-1.110634,0.5285492,-0.0008468628,-0.303421,-0.3893127,0.6921234,-1.172966,0.4622307,-0.750885,0.1968155,-0.9215775,-0.1497154,-0.8156815,-0.1311722,-0.9046097,-10.64021,-4.341682,-2.337593,-2.030258,-6.958755,-1.137619,-2.23555,-0.7292862,-1.697441,-0.8762207
53.55833053588867,,,,,,,,,,,,,,,-1.176979,-1.11747,0.5305023,-0.008659363,-0.3014679,-0.3883362,0.686264,-1.178825,0.4641838,-0.7567444,0.1938858,-0.922554,-0.150692,-0.8039627,-0.1331253,-0.9036331,-10.63631,-4.328011,-2.331734,-2.017563,-6.964615,-1.127853,-2.233597,-0.7292862,-1.7033,-0.8859863
53.56666666666667,0.0,-632.0,-29.0,-111.0,-4.0,-1633.0,-10.0,-5164.0,-3.0,-9524.0,-1.0,-715.0,39.0,-3849.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53.56666946411133,,,,,,,,,,,,,,,-1.175026,-1.125282,0.533432,-0.01354218,-0.2995148,-0.3863831,0.6794281,-1.184685,0.4671135,-0.76651,0.189003,-0.9235306,-0.1526451,-0.7932205,-0.1389847,-0.90168,-10.62849,-4.316292,-2.328804,-2.008774,-6.975357,-1.112228,-2.23262,-0.7312393,-1.707207,-0.8928223
