Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
53.57500076293945,,,,,,,,,,,,,,,-1.17112,-1.130165,0.5363617,-0.01647186,-0.3004913,-0.3834534,0.6716156,-1.188591,0.4680901,-0.7762756,0.1821671,-0.9245071,-0.1526451,-0.7844315,-0.1428909,-0.8987503,-10.62459,-4.30262,-2.328804,-2.001938,-6.986099,-1.090744,-2.236526,-0.7361221,-1.708183,-0.8996582
53.58332824707031,,,,,,,,,,,,,,,-1.16526,-1.132118,0.5383148,-0.01647186,-0.303421,-0.3805237,0.66185,-1.192497,0.4671135,-0.782135,0.173378,-0.9235306,-0.150692,-0.7785721,-0.1477737,-0.8928909,-10.61971,-4.288948,-2.330757,-1.998032,-6.998795,-1.068283,-2.246292,-0.7439346,-1.707207,-0.9035645
53.591670989990234,,,,,,,,,,,,,,,-1.160378,-1.130165,0.5412445,-0.01451874,-0.3073273,-0.3746643,0.6501312,-1.19445,0.4641838,-0.7860413,0.1636124,-0.9196243,-0.1487389,-0.7756424,-0.1477737,-0.8899612,-10.61189,-4.279182,-2.33564,-1.999008,-7.010513,-1.049728,-2.260941,-0.7566299,-1.707207,-0.9035645
53.599998474121094,,,,,,,,,,,,,,,-1.153542,-1.123329,0.5441742,-0.01158905,-0.3122101,-0.3648987,0.6384125,-1.195427,0.4602776,-0.7831116,0.1548233,-0.9127884,-0.1477623,-0.7785721,-0.1477737,-0.8870316,-10.60408,-4.272346,-2.344429,-2.002914,-7.019302,-1.03801,-2.279495,-0.7712784,-1.708183,-0.9025879
53.6,0.0,-632.0,-28.0,-113.0,-4.0,-1633.0,-10.0,-5164.0,-2.0,-9533.0,0.0,-713.0,43.0,-3850.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53.60832977294922,,,,,,,,,,,,,,,-1.147682,-1.115517,0.5471039,-0.009635925,-0.319046,-0.3561096,0.6296234,-1.19738,0.4544182,-0.7782288,0.1440811,-0.9049759,-0.1487389,-0.785408,-0.1458206,-0.8821487,-10.59822,-4.269417,-2.348335,-2.004868,-7.026138,-1.033127,-2.299026,-0.7898331,-1.710136,-0.8986816
53.616668701171875,,,,,,,,,,,,,,,-1.141823,-1.105751,0.5500336,-0.01158905,-0.3239288,-0.346344,0.623764,-1.198357,0.4495354,-0.7743225,0.1362686,-0.8961868,-0.1526451,-0.8000565,-0.1428909,-0.8772659,-10.59431,-4.26844,-2.354195,-2.005844,-7.030045,-1.036057,-2.317581,-0.8044815,-1.715996,-0.8947754
53.625,,,,,,,,,,,,,,,-1.138893,-1.095985,0.5510101,-0.0154953,-0.3268585,-0.3375549,0.6198578,-1.199333,0.4446526,-0.7723694,0.1323624,-0.891304,-0.1585045,-0.8176346,-0.1380081,-0.8723831,-10.59041,-4.267464,-2.358101,-2.00975,-7.032974,-1.045822,-2.33223,-0.8162003,-1.725761,-0.8918457
53.633331298828125,,,,,,,,,,,,,,,-1.137917,-1.089149,0.5539398,-0.01940155,-0.3268585,-0.3287659,0.6188812,-1.202263,0.4417229,-0.7743225,0.1313858,-0.8903275,-0.1692467,-0.8361893,-0.1350784,-0.8665237,-10.58846,-4.26844,-2.362984,-2.01268,-7.032974,-1.060471,-2.344925,-0.8249893,-1.73455,-0.8908691
53.63333333333333,0.0,-632.0,-28.0,-113.0,-4.0,-1635.0,-10.0,-5160.0,-3.0,-9539.0,0.0,-710.0,47.0,-3852.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53.64167022705078,,,,,,,,,,,,,,,-1.137917,-1.088173,0.5568695,-0.0233078,-0.3219757,-0.3238831,0.6208344,-1.206169,0.4426994,-0.7801819,0.1323624,-0.8932571,-0.181942,-0.8557205,-0.1292191,-0.8587112,-10.59236,-4.27137,-2.362007,-2.01561,-7.031998,-1.077072,-2.351761,-0.827919,-1.744316,-0.8918457
53.650001525878906,,,,,,,,,,,,,,,-1.138893,-1.092079,0.5588226,-0.02721405,-0.3151398,-0.3268127,0.6266937,-1.206169,0.4456291,-0.7889709,0.1352921,-0.9010696,-0.1926842,-0.8732986,-0.1243362,-0.8489456,-10.59822,-4.273323,-2.358101,-2.019516,-7.031021,-1.092697,-2.35762,-0.8259659,-1.755058,-0.895752
53.658329010009766,,,,,,,,,,,,,,,-1.142799,-1.099892,0.5597992,-0.02721405,-0.3063507,-0.3326721,0.6306,-1.202263,0.4475822,-0.7997131,0.1401749,-0.9108353,-0.2014732,-0.8830643,-0.1194534,-0.8421097,-10.60506,-4.275276,-2.353218,-2.024399,-7.032974,-1.105392,-2.358597,-0.8191299,-1.764824,-0.9025879
53.666666666666664,0.0,-631.0,-28.0,-110.0,-4.0,-1632.0,-11.0,-5157.0,-3.0,-9541.0,0.0,-708.0,51.0,-3855.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53.66667175292969,,,,,,,,,,,,,,,-1.149635,-1.110634,0.5578461,-0.02135468,-0.2975616,-0.3434143,0.6354828,-1.19738,0.4514885,-0.8124084,0.142128,-0.9215775,-0.206356,-0.8869705,-0.1116409,-0.8372269,-10.61385,-4.276253,-2.349312,-2.030258,-7.032974,-1.118088,-2.361526,-0.8093643,-1.776543,-0.911377
53.67499923706055,,,,,,,,,,,,,,,-1.157448,-1.123329,0.5539398,-0.01451874,-0.2926788,-0.3570862,0.6374359,-1.189568,0.4553947,-0.8231506,0.1440811,-0.9303665,-0.2053795,-0.8840408,-0.1028519,-0.8333206,-10.62361,-4.276253,-2.33857,-2.032211,-7.034927,-1.127853,-2.36055,-0.796669,-1.784355,-0.9172363
53.68333053588867,,,,,,,,,,,,,,,-1.163307,-1.135048,0.5461273,-0.01061249,-0.2887726,-0.3707581,0.6354828,-1.179802,0.4612541,-0.8358459,0.1431046,-0.9352493,-0.2014732,-0.8742752,-0.09503937,-0.8323441,-10.62947,-4.279182,-2.33271,-2.028305,-7.03981,-1.135666,-2.362503,-0.7839737,-1.790215,-0.9221191
53.69166946411133,,,,,,,,,,,,,,,-1.17112,-1.143837,0.5373383,-0.0076828,-0.2897491,-0.3795471,0.6335297,-1.171013,0.4671135,-0.8465881,0.1411514,-0.9372025,-0.1956139,-0.8606033,-0.08722687,-0.8362503,-10.63338,-4.282112,-2.331734,-2.022446,-7.04274,-1.142502,-2.359573,-0.7742081,-1.793144,-0.9230957
53.7,1.0,-629.0,-27.0,-110.0,-3.0,-1630.0,-11.0,-5153.0,-3.0,-9546.0,0.0,-705.0,56.0,-3857.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53.70000076293945,,,,,,,,,,,,,,,-1.176003,-1.146767,0.5265961,-0.008659363,-0.2936554,-0.3815002,0.6276703,-1.164177,0.4719963,-0.8553772,0.1372452,-0.9372025,-0.1868248,-0.8488846,-0.08234406,-0.8411331,-10.63435,-4.286018,-2.328804,-2.01268,-7.047623,-1.147385,-2.35762,-0.7683487,-1.794121,-0.9211426
53.70832824707031,,,,,,,,,,,,,,,-1.177956,-1.146767,0.5187836,-0.01354218,-0.2975616,-0.377594,0.6218109,-1.160271,0.4768791,-0.86026,0.1343155,-0.9372025,-0.1780357,-0.839119,-0.08039093,-0.8499222,-10.63142,-4.290901,-2.330757,-2.001938,-7.050552,-1.152267,-2.352737,-0.7644424,-1.792168,-0.9123535
53.716670989990234,,,,,,,,,,,,,,,-1.177956,-1.14579,0.5139008,-0.02037811,-0.3014679,-0.3648987,0.6130219,-1.158318,0.4788322,-0.8631897,0.1323624,-0.9352493,-0.1721764,-0.8332596,-0.08136749,-0.8606644,-10.62556,-4.29969,-2.337593,-1.991196,-7.054459,-1.156174,-2.347855,-0.7644424,-1.789238,-0.9016113
53.724998474121094,,,,,,,,,,,,,,,-1.175026,-1.14579,0.5099945,-0.02916718,-0.3053741,-0.3482971,0.6071625,-1.157341,0.4807854,-0.8631897,0.1304092,-0.9313431,-0.1692467,-0.8313065,-0.08625031,-0.87043,-10.61873,-4.30555,-2.347359,-1.985336,-7.058365,-1.159103,-2.341995,-0.7683487,-1.786308,-0.8879395
53.73332977294922,,,,,,,,,,,,,,,-1.174049,-1.143837,0.5090179,-0.03209686,-0.3083038,-0.330719,0.6032562,-1.159294,0.4768791,-0.8573303,0.1274796,-0.9264603,-0.1672935,-0.8352127,-0.09308624,-0.8792191,-10.60994,-4.312386,-2.357124,-1.983383,-7.059341,-1.159103,-2.335159,-0.7712784,-1.784355,-0.8723145
53.733333333333334,1.0,-631.0,-26.0,-113.0,-3.0,-1630.0,-11.0,-5157.0,-2.0,-9553.0,1.0,-704.0,60.0,-3856.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53.741668701171875,,,,,,,,,,,,,,,-1.17112,-1.139931,0.5129242,-0.03307343,-0.3083038,-0.315094,0.6003265,-1.1632,0.474926,-0.8524475,0.1255264,-0.9215775,-0.1672935,-0.8420486,-0.1018753,-0.8870316,-10.60213,-4.318245,-2.370796,-1.987289,-7.062271,-1.16008,-2.3293,-0.7722549,-1.785332,-0.8586426
53.75,,,,,,,,,,,,,,,-1.17112,-1.138954,0.5139008,-0.03014374,-0.3092804,-0.3014221,0.5983734,-1.164177,0.4680901,-0.8475647,0.1245499,-0.9166946,-0.1682701,-0.847908,-0.1106644,-0.8928909,-10.59627,-4.320198,-2.383492,-1.998032,-7.066177,-1.16301,-2.324417,-0.7722549,-1.787285,-0.8469238
53.758331298828125,,,,,,,,,,,,,,,-1.172096,-1.141884,0.5148773,-0.0233078,-0.3112335,-0.2897034,0.5983734,-1.16906,0.4632072,-0.844635,0.1216202,-0.9098587,-0.1702232,-0.8537674,-0.1214066,-0.8967972,-10.59431,-4.322151,-2.394234,-2.01268,-7.06813,-1.16301,-2.320511,-0.7703018,-1.795097,-0.8352051
53.766666666666666,0.0,-632.0,-25.0,-114.0,-3.0,-1633.0,-12.0,-5162.0,-2.0,-9558.0,2.0,-704.0,65.0,-3852.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53.76667022705078,,,,,,,,,,,,,,,-1.175026,-1.143837,0.5148773,-0.01647186,-0.3141632,-0.2828674,0.6003265,-1.177849,0.4583244,-0.844635,0.1186905,-0.9049759,-0.1702232,-0.8586502,-0.1282425,-0.8938675,-10.59334,-4.323128,-2.40107,-2.027328,-7.072037,-1.161057,-2.318558,-0.7673721,-1.800957,-0.8293457
53.775001525878906,,,,,,,,,,,,,,,-1.176979,-1.14579,0.5139008,-0.009635925,-0.319046,-0.2770081,0.6022797,-1.190544,0.4553947,-0.8495178,0.1138077,-0.9020462,-0.1702232,-0.8586502,-0.136055,-0.8889847,-10.59236,-4.323128,-2.409859,-2.045883,-7.075943,-1.158127,-2.319534,-0.7673721,-1.808769,-0.8283691
53.783329010009766,,,,,,,,,,,,,,,-1.181862,-1.149696,0.5129242,-0.006706238,-0.325882,-0.2711487,0.6042328,-1.210075,0.4524651,-0.8573303,0.1069717,-0.9010696,-0.1711998,-0.8566971,-0.1399612,-0.8850784,-10.59138,-4.323128,-2.410835,-2.062485,-7.078873,-1.151291,-2.317581,-0.7683487,-1.811699,-0.8322754
53.79167175292969,,,,,,,,,,,,,,,-1.184792,-1.155556,0.5119476,-0.0076828,-0.3317413,-0.2643127,0.6061859,-1.233513,0.4524651,-0.8622131,0.1011124,-0.9059525,-0.1711998,-0.854744,-0.1448441,-0.8801956,-10.59138,-4.322151,-2.409859,-2.076157,-7.077896,-1.142502,-2.318558,-0.7732315,-1.814629,-0.8400879
53.79999923706055,,,,,,,,,,,,,,,-1.182838,-1.162392,0.5148773,-0.01158905,-0.3395538,-0.2613831,0.6100922,-1.258904,0.4524651,-0.8690491,0.09329987,-0.9118118,-0.1721764,-0.8498611,-0.1477737,-0.8762894,-10.58943,-4.318245,-2.405952,-2.090805,-7.075943,-1.132736,-2.318558,-0.781044,-1.812675,-0.8537598
53.8,1.0,-631.0,-23.0,-113.0,-2.0,-1634.0,-12.0,-5167.0,-1.0,-9562.0,3.0,-704.0,71.0,-3850.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53.80833053588867,,,,,,,,,,,,,,,-1.181862,-1.171181,0.5197601,-0.01842499,-0.3444366,-0.2604065,0.6139984,-1.280388,0.4514885,-0.8768616,0.08646393,-0.9157181,-0.1770592,-0.8420486,-0.1487503,-0.8762894,-10.5865,-4.310432,-2.400093,-2.100571,-7.07106,-1.124924,-2.321487,-0.7927628,-1.804863,-0.8684082
53.81666946411133,,,,,,,,,,,,,,,-1.178932,-1.17704,0.5256195,-0.02721405,-0.350296,-0.2633362,0.6188812,-1.298943,0.4485588,-0.8817444,0.07962799,-0.9176712,-0.1790123,-0.8361893,-0.1477737,-0.8801956,-10.58455,-4.300667,-2.39521,-2.10936,-7.061295,-1.121017,-2.320511,-0.8044815,-1.798027,-0.8840332
53.82500076293945,,,,,,,,,,,,,,,-1.175026,-1.17997,0.5344086,-0.03502655,-0.3532257,-0.2731018,0.6227875,-1.309685,0.4475822,-0.8846741,0.07376862,-0.9176712,-0.1829185,-0.8283768,-0.1448441,-0.8850784,-10.57967,-4.286018,-2.389351,-2.117172,-7.053482,-1.121994,-2.323441,-0.8171768,-1.787285,-0.8996582
53.83332824707031,,,,,,,,,,,,,,,-1.170143,-1.182899,0.5471039,-0.04186249,-0.3551788,-0.2877502,0.6266937,-1.314568,0.4426994,-0.8866272,0.07083893,-0.9157181,-0.1848717,-0.8205643,-0.1389847,-0.8909378,-10.58064,-4.272346,-2.385445,-2.123032,-7.044693,-1.127853,-2.325394,-0.827919,-1.776543,-0.9133301
53.833333333333336,1.0,-631.0,-22.0,-109.0,-2.0,-1636.0,-12.0,-5169.0,-1.0,-9567.0,3.0,-706.0,77.0,-3851.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53.841670989990234,,,,,,,,,,,,,,,-1.169167,-1.186806,0.5578461,-0.04772186,-0.3542023,-0.3063049,0.6286469,-1.312614,0.4387932,-0.8895569,0.0688858,-0.9118118,-0.1868248,-0.8127518,-0.1311722,-0.8958206,-10.58064,-4.262581,-2.382515,-2.128891,-7.03981,-1.136642,-2.327347,-0.8386612,-1.769707,-0.9240723
53.849998474121094,,,,,,,,,,,,,,,-1.169167,-1.187782,0.5656586,-0.0545578,-0.350296,-0.3238831,0.6296234,-1.304802,0.4368401,-0.8905334,0.0688858,-0.906929,-0.1878014,-0.8049393,-0.1233597,-0.8987503,-10.58748,-4.254768,-2.379585,-2.132797,-7.031021,-1.144455,-2.328323,-0.8464737,-1.760918,-0.9279785
53.85832977294922,,,,,,,,,,,,,,,-1.172096,-1.189735,0.5724945,-0.05944061,-0.3473663,-0.3434143,0.6266937,-1.293083,0.4368401,-0.8885803,0.07376862,-0.9059525,-0.1868248,-0.7981033,-0.1135941,-0.9007034,-10.58943,-4.253792,-2.381538,-2.13475,-7.023209,-1.151291,-2.335159,-0.8513565,-1.754082,-0.9299316
53.86666666666667,1.0,-633.0,-20.0,-101.0,-3.0,-1635.0,-12.0,-5169.0,0.0,-9567.0,5.0,-707.0,83.0,-3853.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53.866668701171875,,,,,,,,,,,,,,,-1.176979,-1.193642,0.5734711,-0.06529999,-0.3434601,-0.3570862,0.6227875,-1.278435,0.4378166,-0.8876038,0.07767487,-0.9088821,-0.1878014,-0.792244,-0.1077347,-0.90168,-10.59529,-4.262581,-2.385445,-2.131821,-7.018326,-1.154221,-2.339066,-0.8552628,-1.749199,-0.9299316
53.875,,,,,,,,,,,,,,,-1.183815,-1.201454,0.5715179,-0.07506561,-0.3385773,-0.3658752,0.6179047,-1.264763,0.4407463,-0.8866272,0.08548737,-0.9147415,-0.1887779,-0.7893143,-0.1038284,-0.9046097,-10.6031,-4.278206,-2.390327,-2.123032,-7.012466,-1.149338,-2.341995,-0.8572159,-1.746269,-0.927002
53.883331298828125,,,,,,,,,,,,,,,-1.188698,-1.21122,0.5617523,-0.08287811,-0.3366241,-0.3707581,0.6110687,-1.250114,0.4485588,-0.8836975,0.09427643,-0.922554,-0.190731,-0.792244,-0.1018753,-0.9104691,-10.61189,-4.300667,-2.394234,-2.111313,-7.003677,-1.141525,-2.343948,-0.8533096,-1.741386,-0.9191895
53.89167022705078,,,,,,,,,,,,,,,-1.192604,-1.221962,0.5529633,-0.08971405,-0.3356476,-0.3688049,0.6071625,-1.234489,0.4544182,-0.8788147,0.1040421,-0.9313431,-0.1956139,-0.7981033,-0.1057816,-0.9192581,-10.61971,-4.326057,-2.402046,-2.093735,-6.998795,-1.130783,-2.346878,-0.8464737,-1.73455,-0.9143066
53.9,2.0,-634.0,-19.0,-93.0,-2.0,-1633.0,-11.0,-5173.0,0.0,-9565.0,6.0,-708.0,90.0,-3856.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53.900001525878906,,,,,,,,,,,,,,,-1.193581,-1.237587,0.5363617,-0.09557343,-0.3356476,-0.3609924,0.6032562,-1.220818,0.4583244,-0.8749084,0.1128311,-0.9411087,-0.2004967,-0.807869,-0.1096878,-0.9300003,-10.62947,-4.352425,-2.409859,-2.073227,-6.990982,-1.120041,-2.343948,-0.8376846,-1.731621,-0.9123535
53.908329010009766,,,,,,,,,,,,,,,-1.19651,-1.253212,0.5226898,-0.09947968,-0.3395538,-0.3492737,0.6003265,-1.211052,0.4612541,-0.8719788,0.1206436,-0.9469681,-0.206356,-0.8205643,-0.1145706,-0.9417191,-10.64021,-4.378792,-2.417671,-2.053696,-6.987076,-1.112228,-2.341995,-0.8269424,-1.729668,-0.911377
53.91667175292969,,,,,,,,,,,,,,,-1.191628,-1.268837,0.5080414,-0.1004562,-0.3424835,-0.3326721,0.5964203,-1.203239,0.4632072,-0.8690491,0.126503,-0.9469681,-0.2102623,-0.8361893,-0.1214066,-0.9514847,-10.65193,-4.3993,-2.425484,-2.033188,-6.984146,-1.108322,-2.340042,-0.8171768,-1.733574,-0.911377
53.92499923706055,,,,,,,,,,,,,,,-1.187721,-1.283485,0.4943695,-0.09654999,-0.3454132,-0.3160706,0.5954437,-1.19738,0.4602776,-0.8680725,0.1304092,-0.9391556,-0.2122154,-0.847908,-0.1243362,-0.9592972,-10.66365,-4.411018,-2.431343,-2.017563,-6.984146,-1.108322,-2.336136,-0.8083878,-1.741386,-0.9143066
53.93333053588867,,,,,,,,,,,,,,,-1.184792,-1.297157,0.4826508,-0.08971405,-0.350296,-0.3014221,0.5944672,-1.19445,0.4544182,-0.8690491,0.1343155,-0.9303665,-0.213192,-0.8586502,-0.1272659,-0.9632034,-10.67635,-4.416878,-2.435249,-2.005844,-6.982193,-1.112228,-2.334183,-0.8044815,-1.754082,-0.9143066
53.93333333333333,2.0,-633.0,-18.0,-88.0,-2.0,-1632.0,-11.0,-5176.0,0.0,-9563.0,7.0,-707.0,97.0,-3858.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53.94166946411133,,,,,,,,,,,,,,,-1.179909,-1.308876,0.4758148,-0.07994843,-0.350296,-0.2906799,0.5934906,-1.191521,0.4466057,-0.8719788,0.1352921,-0.9176712,-0.2102623,-0.8693924,-0.1272659,-0.9612503,-10.68416,-4.415901,-2.440132,-1.999008,-6.978287,-1.120041,-2.335159,-0.8074112,-1.772636,-0.9143066
53.95000076293945,,,,,,,,,,,,,,,-1.175026,-1.315712,0.4699554,-0.06432343,-0.3493195,-0.2887268,0.5934906,-1.187614,0.4387932,-0.8778381,0.1333389,-0.9039993,-0.2053795,-0.8772049,-0.1292191,-0.9544144,-10.68513,-4.409065,-2.442085,-1.997055,-6.97731,-1.12883,-2.341995,-0.812294,-1.790215,-0.9172363
53.95832824707031,,,,,,,,,,,,,,,-1.17112,-1.322548,0.4680023,-0.04869843,-0.3473663,-0.2955627,0.5915375,-1.183708,0.4309807,-0.8856506,0.1313858,-0.8903275,-0.1985435,-0.8830643,-0.1282425,-0.9436722,-10.68416,-4.3993,-2.441109,-2.001938,-6.976334,-1.136642,-2.347855,-0.8201065,-1.806816,-0.9211426
53.96666666666667,3.0,-634.0,-16.0,-84.0,-1.0,-1634.0,-11.0,-5177.0,0.0,-9561.0,9.0,-705.0,105.0,-3857.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53.966670989990234,,,,,,,,,,,,,,,-1.167213,-1.326454,0.4689789,-0.02916718,-0.3424835,-0.3082581,0.5886078,-1.178825,0.4241447,-0.8963928,0.1274796,-0.8815384,-0.1936607,-0.8899002,-0.1292191,-0.9280472,-10.67439,-4.389534,-2.441109,-2.010727,-6.976334,-1.142502,-2.358597,-0.8298721,-1.820488,-0.9250488
53.974998474121094,,,,,,,,,,,,,,,-1.162331,-1.327431,0.4728851,-0.008659363,-0.3385773,-0.3258362,0.5866547,-1.172966,0.4192619,-0.9042053,0.1235733,-0.8766556,-0.1878014,-0.8977127,-0.1331253,-0.9114456,-10.6617,-4.381721,-2.438179,-2.024399,-6.975357,-1.146408,-2.370316,-0.8376846,-1.823418,-0.9299316
53.98332977294922,,,,,,,,,,,,,,,-1.159401,-1.327431,0.4767914,0.01087189,-0.3376007,-0.3453674,0.5798187,-1.168083,0.4153557,-0.9090881,0.1216202,-0.8747025,-0.1799889,-0.9055252,-0.1370316,-0.8928909,-10.64314,-4.374886,-2.434273,-2.04393,-6.982193,-1.146408,-2.383011,-0.8406143,-1.818535,-0.935791
53.991668701171875,,,,,,,,,,,,,,,-1.156471,-1.327431,0.4806976,0.02845001,-0.3405304,-0.3590393,0.5720062,-1.167107,0.4114494,-0.9169006,0.1157608,-0.8786087,-0.1770592,-0.9113846,-0.1409378,-0.8743362,-10.62947,-4.373909,-2.430367,-2.061508,-6.992935,-1.144455,-2.393753,-0.8415909,-1.808769,-0.9445801
54.0,3.0,-636.0,-15.0,-77.0,-1.0,-1636.0,-10.0,-5179.0,0.0,-9561.0,10.0,-705.0,113.0,-3859.0,-1.153542,-1.325478,0.4836273,0.0391922,-0.3434601,-0.3678284,0.5651703,-1.171013,0.4094963,-0.9237366,0.1128311,-0.8903275,-0.175106,-0.9152908,-0.1428909,-0.8567581,-10.61775,-4.376839,-2.42939,-2.079086,-7.00856,-1.138596,-2.403519,-0.8396378,-1.791191,-0.9484863
54.008331298828125,,,,,,,,,,,,,,,-1.147682,-1.320595,0.4846039,0.04212189,-0.3532257,-0.3717346,0.5573578,-1.177849,0.4075432,-0.9286194,0.1079483,-0.9030228,-0.1731529,-0.9113846,-0.1458206,-0.8362503,-10.60994,-4.377815,-2.42939,-2.095688,-7.026138,-1.132736,-2.409378,-0.8376846,-1.772636,-0.9475098
54.01667022705078,,,,,,,,,,,,,,,-1.143776,-1.316689,0.4826508,0.03723907,-0.3639679,-0.3707581,0.5554047,-1.185661,0.4075432,-0.9315491,0.1050186,-0.9186478,-0.1721764,-0.9045486,-0.1477737,-0.8147659,-10.60994,-4.380745,-2.42939,-2.104477,-7.048599,-1.124924,-2.412308,-0.8367081,-1.756035,-0.942627
54.025001525878906,,,,,,,,,,,,,,,-1.142799,-1.312782,0.4787445,0.02747345,-0.372757,-0.3668518,0.5544281,-1.19445,0.4065666,-0.9354553,0.1011124,-0.9372025,-0.1721764,-0.894783,-0.1458206,-0.7913284,-10.61873,-4.381721,-2.433296,-2.107407,-7.065201,-1.117111,-2.412308,-0.8386612,-1.748222,-0.9309082
54.033329010009766,,,,,,,,,,,,,,,-1.141823,-1.306923,0.4748383,0.01087189,-0.381546,-0.3629456,0.5573578,-1.201286,0.4075432,-0.9374084,0.09720612,-0.9567337,-0.1721764,-0.8811111,-0.1458206,-0.7688675,-10.62947,-4.378792,-2.440132,-2.104477,-7.080826,-1.112228,-2.411331,-0.8454971,-1.74041,-0.9123535
54.03333333333333,4.0,-638.0,-13.0,-69.0,0.0,-1639.0,-9.0,-5182.0,0.0,-9564.0,11.0,-707.0,122.0,-3858.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54.04167175292969,,,,,,,,,,,,,,,-1.143776,-1.30204,0.4699554,-0.005729675,-0.3864288,-0.3639221,0.561264,-1.205193,0.4094963,-0.9374084,0.09525299,-0.9713821,-0.1721764,-0.8684158,-0.1438675,-0.7522659,-10.64217,-4.371956,-2.445992,-2.095688,-7.092545,-1.105392,-2.408401,-0.8572159,-1.742363,-0.8928223
54.04999923706055,,,,,,,,,,,,,,,-1.148659,-1.298134,0.4680023,-0.02135468,-0.3864288,-0.3658752,0.5681,-1.202263,0.4114494,-0.9325256,0.09329987,-0.9860306,-0.1770592,-0.8586502,-0.1419144,-0.7415237,-10.65974,-4.366096,-2.450874,-2.081039,-7.098404,-1.101486,-2.402542,-0.8728409,-1.748222,-0.873291
54.05833053588867,,,,,,,,,,,,,,,-1.156471,-1.294228,0.4680023,-0.03600311,-0.3844757,-0.3697815,0.5749359,-1.19738,0.4153557,-0.9276428,0.0923233,-0.9967728,-0.1809654,-0.8518143,-0.1428909,-0.7376175,-10.67439,-4.359261,-2.45771,-2.066391,-7.096451,-1.099533,-2.399612,-0.8962784,-1.754082,-0.8566895
54.06666666666667,3.0,-638.0,-11.0,-57.0,0.0,-1641.0,-9.0,-5187.0,1.0,-9565.0,12.0,-706.0,131.0,-3852.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54.06666946411133,,,,,,,,,,,,,,,-1.16526,-1.290321,0.4719086,-0.04283905,-0.3786163,-0.3736877,0.5807953,-1.188591,0.4202385,-0.92276,0.09134674,-1.003609,-0.1848717,-0.8488846,-0.1458206,-0.7434769,-10.68904,-4.352425,-2.46357,-2.052719,-7.092545,-1.099533,-2.395706,-0.9197159,-1.761894,-0.8439941
54.07500076293945,,,,,,,,,,,,,,,-1.175026,-1.287392,0.4767914,-0.04283905,-0.372757,-0.3736877,0.5866547,-1.178825,0.4251213,-0.9169006,0.09134674,-1.006538,-0.1897545,-0.8469315,-0.1477737,-0.7571487,-10.70076,-4.350471,-2.464546,-2.037094,-7.086685,-1.101486,-2.389847,-0.9392471,-1.766777,-0.8361816
