Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
54.08332824707031,,,,,,,,,,,,,,,-1.182838,-1.288368,0.4855804,-0.03990936,-0.365921,-0.3697815,0.5886078,-1.171013,0.4270744,-0.9110413,0.09037018,-1.006538,-0.1917076,-0.8459549,-0.1487503,-0.7747269,-10.7115,-4.354378,-2.467476,-2.027328,-7.077896,-1.108322,-2.384964,-0.9597549,-1.767754,-0.8322754
54.091670989990234,,,,,,,,,,,,,,,-1.188698,-1.289345,0.4943695,-0.0311203,-0.3639679,-0.3639221,0.592514,-1.165154,0.4290276,-0.9051819,0.08841705,-1.002632,-0.1926842,-0.8430252,-0.1536331,-0.792305,-10.71443,-4.364143,-2.469429,-2.021469,-7.073013,-1.116135,-2.381058,-0.9763565,-1.766777,-0.833252
54.099998474121094,,,,,,,,,,,,,,,-1.192604,-1.289345,0.5012054,-0.02037811,-0.3610382,-0.3570862,0.5934906,-1.159294,0.4300041,-0.8973694,0.08841705,-0.9967728,-0.1917076,-0.8410721,-0.1555862,-0.8069534,-10.71346,-4.377815,-2.471382,-2.016586,-7.073013,-1.124924,-2.371292,-0.9880753,-1.761894,-0.8381348
54.1,3.0,-638.0,-10.0,-47.0,0.0,-1645.0,-9.0,-5188.0,1.0,-9566.0,13.0,-701.0,140.0,-3843.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54.10832977294922,,,,,,,,,,,,,,,-1.201393,-1.289345,0.5041351,-0.01061249,-0.3620148,-0.3512268,0.5934906,-1.156364,0.4309807,-0.8866272,0.09037018,-0.9889603,-0.1878014,-0.839119,-0.1565628,-0.8176956,-10.71053,-4.391487,-2.467476,-2.013657,-7.077896,-1.133713,-2.365433,-0.9929581,-1.758965,-0.8439941
54.116668701171875,,,,,,,,,,,,,,,-1.207253,-1.292274,0.5031586,-0.0008468628,-0.3629913,-0.346344,0.592514,-1.156364,0.428051,-0.8778381,0.09037018,-0.9801712,-0.1868248,-0.8371658,-0.1536331,-0.8216019,-10.70662,-4.407112,-2.46357,-2.011703,-7.084732,-1.140549,-2.35762,-0.9919815,-1.752129,-0.8537598
54.125,,,,,,,,,,,,,,,-1.213112,-1.293251,0.4982758,0.005012512,-0.3629913,-0.3443909,0.5895844,-1.161247,0.428051,-0.8661194,0.0923233,-0.9752884,-0.1858482,-0.8381424,-0.15168,-0.8225784,-10.69978,-4.418831,-2.46064,-2.010727,-7.094498,-1.145432,-2.349808,-0.9870987,-1.747246,-0.8635254
54.133331298828125,,,,,,,,,,,,,,,-1.218971,-1.294228,0.4894867,0.005989075,-0.3629913,-0.3473206,0.5856781,-1.170036,0.4270744,-0.8544006,0.09427643,-0.9733353,-0.1887779,-0.8400955,-0.1487503,-0.8225784,-10.69099,-4.42469,-2.450874,-2.008774,-7.10817,-1.145432,-2.342972,-0.9783096,-1.746269,-0.8742676
54.13333333333333,3.0,-640.0,-9.0,-41.0,0.0,-1645.0,-10.0,-5186.0,2.0,-9568.0,14.0,-696.0,150.0,-3836.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54.14167022705078,,,,,,,,,,,,,,,-1.223854,-1.296181,0.4767914,0.005012512,-0.3600616,-0.3531799,0.5817719,-1.180779,0.4260979,-0.844635,0.1001358,-0.9772415,-0.1946373,-0.8430252,-0.1448441,-0.8216019,-10.68611,-4.428596,-2.440132,-2.004868,-7.121841,-1.142502,-2.334183,-0.9656143,-1.744316,-0.888916
54.150001525878906,,,,,,,,,,,,,,,-1.226784,-1.29911,0.4621429,0.003059387,-0.357132,-0.3600159,0.576889,-1.192497,0.4260979,-0.8397522,0.1020889,-0.9860306,-0.2014732,-0.8449783,-0.1428909,-0.8216019,-10.68123,-4.426643,-2.434273,-2.002914,-7.13063,-1.136642,-2.333206,-0.9499893,-1.748222,-0.9055176
54.158329010009766,,,,,,,,,,,,,,,-1.222878,-1.30497,0.4494476,-0.0008468628,-0.3551788,-0.3648987,0.5700531,-1.206169,0.4270744,-0.8387756,0.1069717,-0.9948196,-0.206356,-0.8469315,-0.1428909,-0.8225784,-10.67635,-4.419807,-2.425484,-2.003891,-7.141373,-1.129807,-2.33223,-0.9333878,-1.750175,-0.9230957
54.166666666666664,3.0,-644.0,-7.0,-40.0,0.0,-1646.0,-10.0,-5183.0,2.0,-9567.0,16.0,-691.0,161.0,-3829.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54.16667175292969,,,,,,,,,,,,,,,-1.217995,-1.313759,0.4377289,-0.001823425,-0.3522491,-0.3697815,0.5641937,-1.218864,0.4270744,-0.8417053,0.1099014,-1.003609,-0.2141685,-0.8469315,-0.1458206,-0.823555,-10.67537,-4.410042,-2.419624,-2.006821,-7.148209,-1.122971,-2.334183,-0.9158096,-1.757988,-0.9377441
54.17499923706055,,,,,,,,,,,,,,,-1.207253,-1.323524,0.4269867,-0.001823425,-0.3512726,-0.3736877,0.5583344,-1.229607,0.4251213,-0.844635,0.1118546,-1.008492,-0.2180748,-0.8449783,-0.1487503,-0.823555,-10.67244,-4.402229,-2.415718,-2.016586,-7.149185,-1.115158,-2.339066,-0.9040909,-1.763847,-0.9484863
54.18333053588867,,,,,,,,,,,,,,,-1.193581,-1.332314,0.4191742,0.001106262,-0.3522491,-0.3766174,0.552475,-1.237419,0.4221916,-0.8485413,0.1138077,-1.006538,-0.2210045,-0.8430252,-0.1536331,-0.8225784,-10.66756,-4.392464,-2.419624,-2.028305,-7.149185,-1.107346,-2.347855,-0.8953018,-1.772636,-0.9533691
54.19166946411133,,,,,,,,,,,,,,,-1.180885,-1.339149,0.4162445,0.005989075,-0.3532257,-0.3795471,0.5485687,-1.239372,0.4173088,-0.8524475,0.1147842,-1.001656,-0.2210045,-0.8420486,-0.1594925,-0.8245316,-10.66365,-4.382698,-2.422554,-2.04393,-7.149185,-1.099533,-2.35762,-0.8874893,-1.781425,-0.951416
54.2,4.0,-645.0,-5.0,-38.0,2.0,-1651.0,-9.0,-5182.0,3.0,-9568.0,19.0,-688.0,171.0,-3821.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54.20000076293945,,,,,,,,,,,,,,,-1.170143,-1.341103,0.4162445,0.01282501,-0.3532257,-0.3795471,0.545639,-1.237419,0.4114494,-0.8504944,0.1128311,-0.99189,-0.2249107,-0.8420486,-0.1604691,-0.8255081,-10.66072,-4.376839,-2.425484,-2.056625,-7.144302,-1.093674,-2.369339,-0.8826065,-1.790215,-0.9436035
54.20832824707031,,,,,,,,,,,,,,,-1.161354,-1.337196,0.4221039,0.01966095,-0.3532257,-0.3795471,0.545639,-1.23156,0.4046135,-0.8456116,0.1089249,-0.9782181,-0.2268639,-0.8420486,-0.1624222,-0.8284378,-10.65681,-4.370003,-2.431343,-2.069321,-7.13942,-1.087814,-2.382034,-0.8816299,-1.796074,-0.9289551
54.216670989990234,,,,,,,,,,,,,,,-1.156471,-1.328407,0.4328461,0.0235672,-0.3532257,-0.3785706,0.5485687,-1.222771,0.396801,-0.8387756,0.1040421,-0.969429,-0.228817,-0.8430252,-0.1614456,-0.8342972,-10.65291,-4.36512,-2.434273,-2.079086,-7.13649,-1.080978,-2.3918,-0.8826065,-1.80291,-0.9094238
54.224998474121094,,,,,,,,,,,,,,,-1.153542,-1.313759,0.4455414,0.02649689,-0.3512726,-0.3766174,0.5534515,-1.213005,0.3889885,-0.8319397,0.09915924,-0.9625931,-0.2307701,-0.8440018,-0.1575394,-0.8430862,-10.65291,-4.363167,-2.438179,-2.084946,-7.134537,-1.077072,-2.401566,-0.8835831,-1.809746,-0.8928223
54.23332977294922,,,,,,,,,,,,,,,-1.159401,-1.297157,0.4601898,0.02747345,-0.350296,-0.3746643,0.561264,-1.201286,0.3841057,-0.8280334,0.09329987,-0.9586868,-0.2307701,-0.8420486,-0.1526566,-0.8489456,-10.65681,-4.364143,-2.438179,-2.086899,-7.132584,-1.076096,-2.406448,-0.8826065,-1.813652,-0.8820801
54.233333333333334,4.0,-645.0,-2.0,-32.0,2.0,-1659.0,-9.0,-5184.0,4.0,-9573.0,21.0,-684.0,182.0,-3815.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54.241668701171875,,,,,,,,,,,,,,,-1.164284,-1.281532,0.4748383,0.02552032,-0.350296,-0.3746643,0.5681,-1.191521,0.3801994,-0.8299866,0.08744049,-0.9547806,-0.2297935,-0.8381424,-0.1467972,-0.8557816,-10.66658,-4.366096,-2.437202,-2.088852,-7.129654,-1.078049,-2.408401,-0.8806534,-1.812675,-0.8791504
54.25,,,,,,,,,,,,,,,-1.173073,-1.26786,0.4836273,0.01966095,-0.3551788,-0.3746643,0.5739594,-1.186638,0.3792229,-0.8338928,0.08353424,-0.9547806,-0.2249107,-0.832283,-0.1428909,-0.8606644,-10.67635,-4.369026,-2.436226,-2.089828,-7.127701,-1.083908,-2.409378,-0.8767471,-1.813652,-0.8850098
54.258331298828125,,,,,,,,,,,,,,,-1.183815,-1.256142,0.4904633,0.01087189,-0.3620148,-0.3746643,0.5788422,-1.186638,0.3782463,-0.8377991,0.07865143,-0.9557571,-0.2180748,-0.8264236,-0.1380081,-0.8616409,-10.68806,-4.372932,-2.430367,-2.088852,-7.124771,-1.091721,-2.410355,-0.8708878,-1.809746,-0.8977051
54.266666666666666,4.0,-646.0,0.0,-30.0,3.0,-1662.0,-8.0,-5180.0,5.0,-9577.0,23.0,-680.0,194.0,-3809.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54.26667022705078,,,,,,,,,,,,,,,-1.193581,-1.248329,0.4924164,0.0001296997,-0.3708038,-0.3746643,0.5807953,-1.186638,0.3782463,-0.8436584,0.07767487,-0.953804,-0.2112389,-0.8215408,-0.1350784,-0.8596878,-10.69978,-4.380745,-2.43232,-2.089828,-7.115982,-1.102463,-2.410355,-0.8640518,-1.803886,-0.9172363
54.275001525878906,,,,,,,,,,,,,,,-1.201393,-1.243446,0.4904633,-0.01256561,-0.3834991,-0.3736877,0.5798187,-1.189568,0.3782463,-0.8465881,0.07474518,-0.9508743,-0.2044029,-0.8176346,-0.1321487,-0.8587112,-10.71053,-4.388557,-2.433296,-2.089828,-7.110123,-1.118088,-2.413284,-0.8572159,-1.79998,-0.9406738
54.283329010009766,,,,,,,,,,,,,,,-1.20237,-1.240517,0.486557,-0.0233078,-0.3961945,-0.3678284,0.5788422,-1.196404,0.3753166,-0.844635,0.07474518,-0.9518509,-0.1995201,-0.8176346,-0.1311722,-0.8567581,-10.71346,-4.39637,-2.436226,-2.087875,-7.104263,-1.130783,-2.417191,-0.8513565,-1.79705,-0.9611816
54.29167175292969,,,,,,,,,,,,,,,-1.20237,-1.237587,0.4806976,-0.03307343,-0.4069366,-0.3609924,0.5749359,-1.199333,0.3723869,-0.8417053,0.07572174,-0.953804,-0.1946373,-0.8195877,-0.1321487,-0.8567581,-10.71346,-4.409065,-2.441109,-2.086899,-7.09938,-1.140549,-2.418167,-0.8503799,-1.793144,-0.9787598
54.29999923706055,,,,,,,,,,,,,,,-1.198463,-1.234657,0.4758148,-0.03990936,-0.4167023,-0.3502502,0.5700531,-1.199333,0.3665276,-0.8358459,0.07572174,-0.9557571,-0.1897545,-0.8225174,-0.1331253,-0.8587112,-10.70564,-4.42469,-2.446968,-2.085922,-7.096451,-1.148361,-2.421097,-0.8552628,-1.787285,-0.9914551
54.3,4.0,-647.0,1.0,-28.0,3.0,-1661.0,-8.0,-5173.0,6.0,-9582.0,26.0,-679.0,205.0,-3800.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54.30833053588867,,,,,,,,,,,,,,,-1.191628,-1.230751,0.4719086,-0.04088593,-0.4254913,-0.3356018,0.5641937,-1.199333,0.3635979,-0.8338928,0.07767487,-0.96064,-0.1868248,-0.8244705,-0.1341019,-0.8655472,-10.70271,-4.439339,-2.454781,-2.084946,-7.096451,-1.151291,-2.422073,-0.8630753,-1.783379,-0.9963379
54.31666946411133,,,,,,,,,,,,,,,-1.184792,-1.228798,0.4699554,-0.03600311,-0.4303741,-0.3170471,0.5583344,-1.195427,0.3587151,-0.8358459,0.07767487,-0.9664993,-0.1829185,-0.8264236,-0.1341019,-0.8753128,-10.69881,-4.45594,-2.459663,-2.086899,-7.09938,-1.149338,-2.421097,-0.8728409,-1.778496,-0.9973145
54.32500076293945,,,,,,,,,,,,,,,-1.179909,-1.225868,0.4699554,-0.02721405,-0.4323273,-0.2984924,0.552475,-1.187614,0.3596916,-0.844635,0.07572174,-0.9704056,-0.1799889,-0.8274002,-0.1341019,-0.8880081,-10.70271,-4.471565,-2.462593,-2.089828,-7.10524,-1.146408,-2.416214,-0.8816299,-1.773613,-0.9953613
54.33332824707031,,,,,,,,,,,,,,,-1.174049,-1.222939,0.4719086,-0.0154953,-0.4313507,-0.2770081,0.5485687,-1.179802,0.3616447,-0.8583069,0.07181549,-0.9743118,-0.1770592,-0.8264236,-0.1341019,-0.90168,-10.7076,-4.482307,-2.46357,-2.092758,-7.111099,-1.141525,-2.410355,-0.8894424,-1.76873,-0.9914551
54.333333333333336,4.0,-649.0,3.0,-26.0,4.0,-1658.0,-8.0,-5169.0,7.0,-9589.0,28.0,-677.0,218.0,-3791.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54.341670989990234,,,,,,,,,,,,,,,-1.170143,-1.222939,0.4738617,-0.004753113,-0.428421,-0.2584534,0.545639,-1.172966,0.3635979,-0.8729553,0.06497955,-0.9791946,-0.1731529,-0.823494,-0.1341019,-0.9133987,-10.71736,-4.49012,-2.459663,-2.096664,-7.118912,-1.136642,-2.405472,-0.8923721,-1.76873,-0.9885254
54.349998474121094,,,,,,,,,,,,,,,-1.163307,-1.225868,0.4767914,0.006965637,-0.4215851,-0.2398987,0.5466156,-1.168083,0.3675041,-0.8836975,0.05716705,-0.9811478,-0.1741295,-0.8205643,-0.1350784,-0.9212112,-10.7281,-4.49305,-2.45771,-2.099594,-7.128677,-1.134689,-2.403519,-0.8913956,-1.770683,-0.9875488
54.35832977294922,,,,,,,,,,,,,,,-1.158424,-1.232704,0.4806976,0.01770782,-0.4118195,-0.2242737,0.5505219,-1.165154,0.3714104,-0.8905334,0.04837799,-0.9801712,-0.1760826,-0.8156815,-0.1350784,-0.9212112,-10.73982,-4.491096,-2.456734,-2.100571,-7.135513,-1.133713,-2.401566,-0.8884659,-1.777519,-0.9865723
54.36666666666667,5.0,-650.0,5.0,-21.0,5.0,-1656.0,-7.0,-5168.0,7.0,-9593.0,31.0,-674.0,232.0,-3778.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54.366668701171875,,,,,,,,,,,,,,,-1.148659,-1.24247,0.4826508,0.02454376,-0.4020538,-0.2076721,0.5563812,-1.165154,0.3723869,-0.89151,0.04154205,-0.9791946,-0.1809654,-0.8088455,-0.1370316,-0.9133987,-10.74763,-4.483284,-2.456734,-2.096664,-7.142349,-1.135666,-2.399612,-0.8826065,-1.789238,-0.9865723
54.375,,,,,,,,,,,,,,,-1.140846,-1.257118,0.4836273,0.0313797,-0.3913116,-0.1959534,0.5622406,-1.171013,0.3714104,-0.8866272,0.03958893,-0.9791946,-0.1878014,-0.8020096,-0.1370316,-0.8977737,-10.74763,-4.471565,-2.459663,-2.090805,-7.149185,-1.139572,-2.398636,-0.8787003,-1.803886,-0.9885254
54.383331298828125,,,,,,,,,,,,,,,-1.132057,-1.27372,0.4806976,0.03723907,-0.381546,-0.1861877,0.5690765,-1.176872,0.3675041,-0.8749084,0.03861237,-0.9791946,-0.1926842,-0.7961502,-0.1389847,-0.8753128,-10.74568,-4.456917,-2.465523,-2.083969,-7.153091,-1.142502,-2.398636,-0.8777237,-1.820488,-0.9875488
54.39167022705078,,,,,,,,,,,,,,,-1.123268,-1.290321,0.4787445,0.04309845,-0.3766632,-0.1793518,0.5739594,-1.182732,0.3616447,-0.8622131,0.04154205,-0.9791946,-0.1985435,-0.7893143,-0.1409378,-0.8499222,-10.7408,-4.440315,-2.475288,-2.074203,-7.154068,-1.149338,-2.39473,-0.8796768,-1.83709,-0.9855957
54.4,5.0,-655.0,7.0,-9.0,6.0,-1655.0,-7.0,-5171.0,7.0,-9595.0,34.0,-668.0,245.0,-3767.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54.400001525878906,,,,,,,,,,,,,,,-1.116432,-1.305946,0.4738617,0.05091095,-0.3756866,-0.174469,0.5778656,-1.190544,0.3548088,-0.8495178,0.04447174,-0.9782181,-0.2034264,-0.7824783,-0.1419144,-0.8284378,-10.73299,-4.421761,-2.483101,-2.067368,-7.155045,-1.15715,-2.3918,-0.8835831,-1.850761,-0.9836426
54.408329010009766,,,,,,,,,,,,,,,-1.109596,-1.317665,0.4699554,0.06165314,-0.3786163,-0.1734924,0.5778656,-1.199333,0.3489494,-0.8387756,0.04935455,-0.9782181,-0.2073326,-0.7805252,-0.1438675,-0.8108597,-10.72615,-4.403206,-2.493843,-2.063461,-7.153091,-1.16301,-2.384964,-0.8884659,-1.861504,-0.982666
54.41667175292969,,,,,,,,,,,,,,,-1.10862,-1.325478,0.4670258,0.0704422,-0.381546,-0.1754456,0.576889,-1.205193,0.3440666,-0.8319397,0.05423737,-0.976265,-0.2083092,-0.7805252,-0.1477737,-0.8030472,-10.71931,-4.386604,-2.500679,-2.063461,-7.151138,-1.169846,-2.378128,-0.8913956,-1.866386,-0.982666
54.42499923706055,,,,,,,,,,,,,,,-1.114479,-1.328407,0.4670258,0.07630157,-0.3874054,-0.1793518,0.5759125,-1.209099,0.3421135,-0.8280334,0.05814362,-0.9752884,-0.2112389,-0.7824783,-0.1536331,-0.8069534,-10.7115,-4.371956,-2.505562,-2.065414,-7.146255,-1.176682,-2.371292,-0.8943253,-1.867363,-0.9816895
54.43333053588867,,,,,,,,,,,,,,,-1.120338,-1.328407,0.4699554,0.07923126,-0.3942413,-0.1852112,0.5749359,-1.210075,0.3440666,-0.8241272,0.06400299,-0.9723587,-0.2161217,-0.7902908,-0.1604691,-0.8206253,-10.7076,-4.364143,-2.506538,-2.067368,-7.143326,-1.178635,-2.368362,-0.8972549,-1.864433,-0.9816895
54.43333333333333,6.0,-655.0,10.0,1.0,7.0,-1656.0,-6.0,-5174.0,8.0,-9599.0,37.0,-661.0,260.0,-3755.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54.44166946411133,,,,,,,,,,,,,,,-1.133034,-1.324501,0.4748383,0.07923126,-0.3981476,-0.1920471,0.5720062,-1.205193,0.349926,-0.8202209,0.06693268,-0.9664993,-0.2210045,-0.7951736,-0.167305,-0.8382034,-10.70174,-4.361214,-2.506538,-2.069321,-7.144302,-1.179611,-2.369339,-0.8962784,-1.858574,-0.9816895
54.45000076293945,,,,,,,,,,,,,,,-1.145729,-1.318642,0.4806976,0.07337189,-0.4001007,-0.1998596,0.5720062,-1.192497,0.3587151,-0.8202209,0.07181549,-0.96064,-0.2297935,-0.8000565,-0.1741409,-0.8596878,-10.70174,-4.363167,-2.504585,-2.069321,-7.148209,-1.174728,-2.375198,-0.8962784,-1.850761,-0.9797363
54.45832824707031,,,,,,,,,,,,,,,-1.159401,-1.309853,0.486557,0.06360626,-0.4030304,-0.2076721,0.5690765,-1.175896,0.3704338,-0.8211975,0.0766983,-0.9557571,-0.2366295,-0.8049393,-0.1790237,-0.8772659,-10.69978,-4.370003,-2.505562,-2.064438,-7.150162,-1.165939,-2.386917,-0.8953018,-1.841972,-0.973877
54.46666666666667,7.0,-654.0,13.0,12.0,8.0,-1660.0,-6.0,-5181.0,9.0,-9605.0,39.0,-654.0,274.0,-3746.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54.466670989990234,,,,,,,,,,,,,,,-1.170143,-1.30204,0.4914398,0.05286407,-0.4049835,-0.2145081,0.5661469,-1.153435,0.381176,-0.8192444,0.08353424,-0.9508743,-0.2434654,-0.807869,-0.1809769,-0.8889847,-10.69978,-4.381721,-2.502632,-2.054672,-7.156998,-1.154221,-2.400589,-0.8933487,-1.83416,-0.9631348
54.474998474121094,,,,,,,,,,,,,,,-1.176979,-1.294228,0.4963226,0.04309845,-0.4108429,-0.2184143,0.5602875,-1.13195,0.3899651,-0.8163147,0.08939362,-0.9479446,-0.2483482,-0.807869,-0.1790237,-0.8899612,-10.70467,-4.392464,-2.505562,-2.044907,-7.16481,-1.138596,-2.415237,-0.8943253,-1.825371,-0.9465332
54.48332977294922,,,,,,,,,,,,,,,-1.179909,-1.284462,0.5002289,0.03528595,-0.4157257,-0.2193909,0.5514984,-1.110466,0.3938713,-0.8143616,0.0923233,-0.9459915,-0.2503014,-0.8049393,-0.1741409,-0.8811722,-10.70955,-4.400276,-2.512398,-2.032211,-7.16774,-1.124924,-2.424026,-0.8933487,-1.818535,-0.9299316
54.491668701171875,,,,,,,,,,,,,,,-1.177956,-1.279579,0.5031586,0.02845001,-0.4206085,-0.2193909,0.5436859,-1.095818,0.3958244,-0.8124084,0.0923233,-0.9459915,-0.2503014,-0.8000565,-0.167305,-0.8645706,-10.7115,-4.405159,-2.518257,-2.021469,-7.171646,-1.113205,-2.430862,-0.8943253,-1.812675,-0.9123535
54.5,8.0,-655.0,16.0,22.0,9.0,-1666.0,-6.0,-5189.0,10.0,-9608.0,42.0,-647.0,290.0,-3736.0,-1.173073,-1.277626,0.5051117,0.02552032,-0.4245148,-0.2174377,0.5339203,-1.088005,0.3919182,-0.8075256,0.09134674,-0.945015,-0.2512779,-0.7951736,-0.1565628,-0.8430862,-10.71053,-4.405159,-2.528999,-2.014633,-7.169693,-1.103439,-2.431839,-0.8962784,-1.80584,-0.8977051
54.508331298828125,,,,,,,,,,,,,,,-1.169167,-1.277626,0.5041351,0.02259064,-0.4245148,-0.2125549,0.5241547,-1.088005,0.3880119,-0.8016663,0.08548737,-0.9440384,-0.2483482,-0.7902908,-0.1477737,-0.823555,-10.71053,-4.400276,-2.537788,-2.00975,-7.168716,-1.09758,-2.429886,-0.9001846,-1.80291,-0.8869629
54.51667022705078,,,,,,,,,,,,,,,-1.164284,-1.280556,0.5031586,0.01770782,-0.4235382,-0.2076721,0.5153656,-1.095818,0.3821526,-0.79776,0.07865143,-0.9440384,-0.2483482,-0.7844315,-0.1428909,-0.80793,-10.7076,-4.394417,-2.547554,-2.006821,-7.16774,-1.096603,-2.425003,-0.9070206,-1.800957,-0.8830566
54.525001525878906,,,,,,,,,,,,,,,-1.161354,-1.287392,0.4982758,0.009895325,-0.4206085,-0.2076721,0.5114594,-1.107536,0.381176,-0.7938538,0.07083893,-0.938179,-0.2493248,-0.7795486,-0.1389847,-0.8001175,-10.70564,-4.390511,-2.55732,-2.004868,-7.16774,-1.098557,-2.419144,-0.9138565,-1.79998,-0.8840332
54.533329010009766,,,,,,,,,,,,,,,-1.158424,-1.295204,0.4904633,0.0001296997,-0.4147491,-0.2106018,0.5095062,-1.122185,0.3821526,-0.7879944,0.06302643,-0.9323196,-0.2503014,-0.7736893,-0.1389847,-0.7991409,-10.70271,-4.387581,-2.565132,-2.006821,-7.17067,-1.101486,-2.411331,-0.9206924,-1.800957,-0.8908691
54.53333333333333,9.0,-656.0,18.0,36.0,9.0,-1668.0,-5.0,-5198.0,11.0,-9606.0,45.0,-640.0,305.0,-3720.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54.54167175292969,,,,,,,,,,,,,,,-1.158424,-1.301064,0.4826508,-0.0076828,-0.4098663,-0.2164612,0.5104828,-1.13488,0.3860588,-0.7840881,0.05814362,-0.9254837,-0.2522545,-0.7678299,-0.1428909,-0.8050003,-10.70564,-4.385628,-2.570015,-2.007797,-7.175552,-1.106369,-2.407425,-0.9226456,-1.806816,-0.8967285
54.54999923706055,,,,,,,,,,,,,,,-1.161354,-1.303993,0.4719086,-0.01354218,-0.4079132,-0.2242737,0.514389,-1.145622,0.3899651,-0.7792053,0.05423737,-0.9196243,-0.253231,-0.7600174,-0.1477737,-0.8147659,-10.71053,-4.386604,-2.573921,-2.00975,-7.182388,-1.111252,-2.407425,-0.9177628,-1.814629,-0.9035645
54.55833053588867,,,,,,,,,,,,,,,-1.161354,-1.301064,0.4631195,-0.01744843,-0.4059601,-0.2330627,0.5173187,-1.151482,0.3938713,-0.7704163,0.05423737,-0.9157181,-0.2522545,-0.7502518,-0.1526566,-0.8206253,-10.71834,-4.389534,-2.574898,-2.010727,-7.192154,-1.111252,-2.406448,-0.9050674,-1.823418,-0.9055176
54.56666666666667,10.0,-656.0,21.0,53.0,11.0,-1667.0,-5.0,-5204.0,13.0,-9606.0,49.0,-634.0,321.0,-3702.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54.56666946411133,,,,,,,,,,,,,,,-1.16526,-1.294228,0.455307,-0.0154953,-0.4059601,-0.2418518,0.521225,-1.154411,0.3958244,-0.7606506,0.05423737,-0.913765,-0.2473717,-0.7356033,-0.1575394,-0.8245316,-10.73006,-4.392464,-2.574898,-2.011703,-7.203873,-1.108322,-2.409378,-0.8855362,-1.835136,-0.904541
54.57500076293945,,,,,,,,,,,,,,,-1.167213,-1.282509,0.4514008,-0.01158905,-0.4059601,-0.2486877,0.5251312,-1.152458,0.3938713,-0.7528381,0.05814362,-0.9127884,-0.2454185,-0.7219315,-0.1614456,-0.8225784,-10.74471,-4.39344,-2.571968,-2.01561,-7.215591,-1.104416,-2.412308,-0.8601456,-1.850761,-0.9006348
54.58332824707031,,,,,,,,,,,,,,,-1.170143,-1.26786,0.4504242,-0.001823425,-0.4069366,-0.2555237,0.5270844,-1.146599,0.3899651,-0.7440491,0.05814362,-0.9157181,-0.2385826,-0.7111893,-0.1624222,-0.8176956,-10.75252,-4.388557,-2.566109,-2.01561,-7.223404,-1.09758,-2.421097,-0.8318253,-1.864433,-0.8918457
