Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
54.591670989990234,,,,,,,,,,,,,,,-1.17112,-1.251259,0.4523773,0.009895325,-0.4059601,-0.2584534,0.5280609,-1.13781,0.381176,-0.7342834,0.05912018,-0.9176712,-0.2346764,-0.7004471,-0.1604691,-0.8059769,-10.75935,-4.379768,-2.55732,-2.014633,-7.231216,-1.090744,-2.428909,-0.8083878,-1.878105,-0.8820801
54.599998474121094,,,,,,,,,,,,,,,-1.174049,-1.234657,0.455307,0.02063751,-0.4059601,-0.2584534,0.5290375,-1.129021,0.3753166,-0.7274475,0.05716705,-0.9186478,-0.2317467,-0.6994705,-0.1575394,-0.7913284,-10.76326,-4.370003,-2.549507,-2.014633,-7.235123,-1.085861,-2.437698,-0.7898331,-1.888847,-0.873291
54.6,11.0,-653.0,24.0,72.0,12.0,-1662.0,-5.0,-5207.0,15.0,-9611.0,53.0,-627.0,337.0,-3685.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54.60832977294922,,,,,,,,,,,,,,,-1.174049,-1.220009,0.4592133,0.02747345,-0.4049835,-0.2574768,0.5280609,-1.118279,0.3684807,-0.7235413,0.05423737,-0.9157181,-0.2278404,-0.7033768,-0.1546097,-0.7757034,-10.75935,-4.359261,-2.540718,-2.014633,-7.232193,-1.081955,-2.446487,-0.781044,-1.900566,-0.8674316
54.616668701171875,,,,,,,,,,,,,,,-1.175026,-1.209267,0.4631195,0.03430939,-0.4069366,-0.2565002,0.530014,-1.108513,0.365551,-0.7206116,0.05228424,-0.9059525,-0.2249107,-0.7121658,-0.1507034,-0.7571487,-10.75154,-4.349495,-2.531929,-2.014633,-7.226334,-1.080002,-2.459183,-0.7820206,-1.908379,-0.8605957
54.625,,,,,,,,,,,,,,,-1.174049,-1.198524,0.4689789,0.04016876,-0.4098663,-0.2496643,0.5319672,-1.101677,0.3626213,-0.7176819,0.05033112,-0.8883743,-0.228817,-0.7258377,-0.1477737,-0.7376175,-10.7408,-4.340706,-2.528023,-2.01561,-7.216568,-1.081955,-2.465042,-0.7878799,-1.911308,-0.8537598
54.633331298828125,,,,,,,,,,,,,,,-1.174049,-1.188759,0.4719086,0.04505157,-0.4108429,-0.2418518,0.530014,-1.097771,0.3616447,-0.7157288,0.04837799,-0.8698196,-0.228817,-0.7404861,-0.1477737,-0.7200394,-10.73103,-4.331917,-2.527046,-2.016586,-7.202896,-1.085861,-2.471878,-0.8005753,-1.911308,-0.848877
54.63333333333333,11.0,-651.0,27.0,93.0,13.0,-1653.0,-6.0,-5208.0,17.0,-9615.0,56.0,-622.0,353.0,-3668.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54.64167022705078,,,,,,,,,,,,,,,-1.172096,-1.181923,0.4728851,0.04993439,-0.4157257,-0.2330627,0.530014,-1.094841,0.3587151,-0.7167053,0.04740143,-0.8493118,-0.2317467,-0.7561111,-0.1497269,-0.7063675,-10.72322,-4.327034,-2.532906,-2.018539,-7.189224,-1.088791,-2.475784,-0.8162003,-1.908379,-0.8410645
54.650001525878906,,,,,,,,,,,,,,,-1.169167,-1.17411,0.4738617,0.0548172,-0.4186554,-0.2232971,0.5270844,-1.094841,0.3587151,-0.7186584,0.04740143,-0.8297806,-0.2336998,-0.7688065,-0.1546097,-0.698555,-10.71638,-4.323128,-2.543648,-2.018539,-7.176529,-1.088791,-2.475784,-0.8308487,-1.89959,-0.8312988
54.658329010009766,,,,,,,,,,,,,,,-1.16819,-1.165321,0.4738617,0.06067657,-0.4225616,-0.2115784,0.5261078,-1.096794,0.3557854,-0.7215881,0.04642487,-0.8141556,-0.237606,-0.7805252,-0.1633987,-0.7005081,-10.71443,-4.317268,-2.561226,-2.018539,-7.168716,-1.085861,-2.473831,-0.8454971,-1.887871,-0.8215332
54.666666666666664,12.0,-648.0,31.0,113.0,15.0,-1643.0,-6.0,-5207.0,19.0,-9616.0,59.0,-616.0,371.0,-3651.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54.66667175292969,,,,,,,,,,,,,,,-1.16526,-1.158485,0.4728851,0.06458282,-0.4274445,-0.2027893,0.5231781,-1.101677,0.3528557,-0.7274475,0.04447174,-0.8034134,-0.2434654,-0.7893143,-0.1721878,-0.7112503,-10.71346,-4.310432,-2.581734,-2.014633,-7.166763,-1.080002,-2.473831,-0.8552628,-1.879082,-0.8127441
54.67499923706055,,,,,,,,,,,,,,,-1.166237,-1.155556,0.4719086,0.06555939,-0.4313507,-0.1998596,0.5202484,-1.107536,0.3469963,-0.73526,0.04056549,-0.7995071,-0.2483482,-0.7941971,-0.1809769,-0.7317581,-10.71248,-4.30262,-2.605171,-2.00975,-7.17067,-1.070236,-2.474808,-0.8630753,-1.864433,-0.8049316
54.68333053588867,,,,,,,,,,,,,,,-1.163307,-1.155556,0.470932,0.06458282,-0.4323273,-0.2027893,0.5182953,-1.112419,0.3421135,-0.7430725,0.03470612,-0.8004837,-0.2542076,-0.7990799,-0.1887894,-0.7600784,-10.71248,-4.293831,-2.623726,-2.002914,-7.180435,-1.057541,-2.477737,-0.8699112,-1.853691,-0.8010254
54.69166946411133,,,,,,,,,,,,,,,-1.16526,-1.159462,0.4689789,0.05970001,-0.4342804,-0.2115784,0.514389,-1.118279,0.3372307,-0.7538147,0.02787018,-0.8024368,-0.2590904,-0.8020096,-0.1936722,-0.7903519,-10.71346,-4.286995,-2.638374,-1.993149,-7.194107,-1.046799,-2.484573,-0.8728409,-1.844902,-0.802002
54.7,13.0,-645.0,34.0,132.0,17.0,-1638.0,-6.0,-5207.0,21.0,-9617.0,62.0,-608.0,389.0,-3634.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54.70000076293945,,,,,,,,,,,,,,,-1.167213,-1.169228,0.4689789,0.05188751,-0.4323273,-0.2262268,0.5104828,-1.122185,0.3352776,-0.7674866,0.02103424,-0.8034134,-0.2659264,-0.8049393,-0.1966019,-0.8186722,-10.71638,-4.282112,-2.64521,-1.985336,-7.209732,-1.03801,-2.490433,-0.8738174,-1.840019,-0.8059082
54.70832824707031,,,,,,,,,,,,,,,-1.167213,-1.180946,0.4670258,0.04407501,-0.4313507,-0.2428284,0.5065765,-1.124138,0.3362541,-0.7801819,0.01615143,-0.8034134,-0.2717857,-0.8039627,-0.1936722,-0.83918,-10.72127,-4.279182,-2.642281,-1.975571,-7.223404,-1.033127,-2.502151,-0.8728409,-1.83416,-0.810791
54.716670989990234,,,,,,,,,,,,,,,-1.16819,-1.192665,0.4670258,0.03528595,-0.4274445,-0.2594299,0.5016937,-1.124138,0.3391838,-0.7889709,0.01126862,-0.8014603,-0.275692,-0.8000565,-0.1917191,-0.8499222,-10.73103,-4.277229,-2.635445,-1.965805,-7.232193,-1.03215,-2.508011,-0.8718643,-1.832207,-0.8195801
54.724998474121094,,,,,,,,,,,,,,,-1.17112,-1.204384,0.4621429,0.02942657,-0.4254913,-0.2740784,0.498764,-1.125114,0.3460197,-0.7987366,0.01029205,-0.797554,-0.2776451,-0.7961502,-0.1878128,-0.8499222,-10.74666,-4.277229,-2.622749,-1.957016,-7.236099,-1.036057,-2.509964,-0.8708878,-1.83123,-0.8293457
54.73332977294922,,,,,,,,,,,,,,,-1.175026,-1.215126,0.4592133,0.02845001,-0.4245148,-0.2857971,0.4958344,-1.124138,0.3509026,-0.8045959,0.01517487,-0.7916946,-0.275692,-0.7873611,-0.1848831,-0.8421097,-10.76131,-4.278206,-2.612984,-1.949203,-7.23024,-1.041916,-2.508987,-0.8708878,-1.830254,-0.8352051
54.733333333333334,14.0,-643.0,37.0,153.0,19.0,-1634.0,-6.0,-5207.0,22.0,-9620.0,66.0,-599.0,408.0,-3611.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54.741668701171875,,,,,,,,,,,,,,,-1.177956,-1.222939,0.4523773,0.03430939,-0.4264679,-0.2955627,0.4968109,-1.126091,0.3577385,-0.8036194,0.01908112,-0.7868118,-0.2727623,-0.7775955,-0.18293,-0.8264847,-10.77791,-4.281136,-2.604195,-1.943344,-7.222427,-1.046799,-2.505081,-0.8718643,-1.830254,-0.8381348
54.75,,,,,,,,,,,,,,,-1.180885,-1.227821,0.4455414,0.04407501,-0.4303741,-0.3004456,0.5007172,-1.132927,0.3616447,-0.7967834,0.02396393,-0.781929,-0.2698326,-0.7678299,-0.1819534,-0.8050003,-10.79158,-4.284065,-2.602242,-1.938461,-7.210709,-1.049728,-2.497269,-0.8738174,-1.832207,-0.8381348
54.758331298828125,,,,,,,,,,,,,,,-1.184792,-1.230751,0.4377289,0.06067657,-0.4342804,-0.3053284,0.5056,-1.140739,0.3587151,-0.7860413,0.02787018,-0.7799759,-0.2590904,-0.7580643,-0.18293,-0.7825394,-10.80135,-4.288948,-2.606148,-1.936508,-7.195084,-1.047775,-2.491409,-0.8787003,-1.835136,-0.8352051
54.766666666666666,15.0,-639.0,41.0,174.0,21.0,-1632.0,-5.0,-5210.0,24.0,-9619.0,70.0,-589.0,427.0,-3584.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54.76667022705078,,,,,,,,,,,,,,,-1.188698,-1.234657,0.4347992,0.0782547,-0.4381866,-0.3111877,0.5124359,-1.149529,0.3538322,-0.7704163,0.03079987,-0.7809525,-0.2512779,-0.7502518,-0.1848831,-0.7581253,-10.80428,-4.296761,-2.612007,-1.940414,-7.186295,-1.041916,-2.48848,-0.8835831,-1.843925,-0.8312988
54.775001525878906,,,,,,,,,,,,,,,-1.189674,-1.237587,0.4328461,0.09485626,-0.4420929,-0.3160706,0.5173187,-1.157341,0.3460197,-0.7528381,0.03177643,-0.7848587,-0.2454185,-0.7482986,-0.1878128,-0.7356644,-10.80232,-4.30262,-2.624702,-1.95018,-7.178482,-1.031174,-2.48555,-0.8865128,-1.851738,-0.8273926
54.783329010009766,,,,,,,,,,,,,,,-1.195534,-1.241493,0.4357758,0.1095047,-0.4450226,-0.3190002,0.5202484,-1.161247,0.3333244,-0.7381897,0.02787018,-0.7907181,-0.2415123,-0.7502518,-0.1917191,-0.7151566,-10.79744,-4.307503,-2.635445,-1.963852,-7.176529,-1.017502,-2.48555,-0.8894424,-1.86248,-0.8244629
54.79167175292969,,,,,,,,,,,,,,,-1.197487,-1.248329,0.4416351,0.1153641,-0.4459991,-0.3160706,0.5202484,-1.161247,0.3235588,-0.7254944,0.02396393,-0.7965775,-0.2385826,-0.754158,-0.1956253,-0.6966019,-10.78963,-4.311409,-2.644234,-1.979477,-7.181412,-1.008713,-2.48848,-0.8894424,-1.873222,-0.8225098
54.79999923706055,,,,,,,,,,,,,,,-1.198463,-1.254189,0.4494476,0.1153641,-0.4469757,-0.3082581,0.5192719,-1.155388,0.3137932,-0.7206116,0.01908112,-0.8034134,-0.237606,-0.7629471,-0.1995316,-0.6800003,-10.78474,-4.307503,-2.647163,-1.998032,-7.191177,-1.00383,-2.486526,-0.8865128,-1.883965,-0.8215332
54.8,16.0,-635.0,44.0,189.0,23.0,-1633.0,-3.0,-5211.0,25.0,-9615.0,74.0,-580.0,447.0,-3558.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54.80833053588867,,,,,,,,,,,,,,,-1.19944,-1.260048,0.4572601,0.1095047,-0.4479523,-0.2965393,0.5153656,-1.144646,0.3069572,-0.7215881,0.01029205,-0.8092728,-0.2395592,-0.7746658,-0.2034378,-0.6721878,-10.77986,-4.29969,-2.646187,-2.018539,-7.203873,-1.004807,-2.484573,-0.8777237,-1.895683,-0.8225098
54.81666946411133,,,,,,,,,,,,,,,-1.201393,-1.264931,0.4631195,0.09680939,-0.4499054,-0.2770081,0.5095062,-1.130974,0.3040276,-0.7274475,0.004432678,-0.813179,-0.2405357,-0.7863846,-0.2063675,-0.6712112,-10.774,-4.288948,-2.637398,-2.035141,-7.218521,-1.016525,-2.479691,-0.8620987,-1.901543,-0.826416
54.82500076293945,,,,,,,,,,,,,,,-1.203346,-1.26786,0.4680023,0.08704376,-0.4518585,-0.2574768,0.5046234,-1.113396,0.3050041,-0.7342834,-0.0004501343,-0.8141556,-0.244442,-0.7981033,-0.2053909,-0.6751175,-10.76912,-4.276253,-2.626656,-2.052719,-7.232193,-1.03801,-2.474808,-0.8445206,-1.907402,-0.8293457
54.83332824707031,,,,,,,,,,,,,,,-1.203346,-1.26786,0.4670258,0.07727814,-0.4577179,-0.2340393,0.5007172,-1.097771,0.3079338,-0.7411194,-0.005332947,-0.8161087,-0.2463951,-0.8068924,-0.2044144,-0.6878128,-10.76424,-4.265511,-2.609077,-2.066391,-7.241959,-1.059494,-2.472855,-0.8220596,-1.912285,-0.8342285
54.833333333333336,17.0,-631.0,48.0,204.0,25.0,-1631.0,-3.0,-5211.0,26.0,-9612.0,78.0,-568.0,467.0,-3529.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54.841670989990234,,,,,,,,,,,,,,,-1.203346,-1.26786,0.4640961,0.06848907,-0.459671,-0.2125549,0.4958344,-1.085075,0.3137932,-0.7469788,-0.01021576,-0.820015,-0.2454185,-0.8127518,-0.1995316,-0.7053909,-10.76131,-4.257698,-2.596382,-2.076157,-7.248795,-1.083908,-2.473831,-0.7986221,-1.916191,-0.8430176
54.849998474121094,,,,,,,,,,,,,,,-1.20237,-1.266884,0.4582367,0.06458282,-0.4635773,-0.1940002,0.4948578,-1.07238,0.3206291,-0.7518616,-0.01216888,-0.8229446,-0.2424889,-0.816658,-0.1936722,-0.7249222,-10.76033,-4.255745,-2.583687,-2.086899,-7.248795,-1.104416,-2.480667,-0.7771378,-1.920097,-0.8469238
54.85832977294922,,,,,,,,,,,,,,,-1.20237,-1.268837,0.4523773,0.0626297,-0.4655304,-0.1842346,0.4909515,-1.061638,0.3264885,-0.7538147,-0.01314545,-0.828804,-0.2366295,-0.816658,-0.1887894,-0.7473831,-10.75838,-4.260628,-2.577827,-2.095688,-7.240005,-1.120041,-2.492386,-0.7624893,-1.924004,-0.848877
54.86666666666667,18.0,-627.0,52.0,221.0,26.0,-1628.0,-2.0,-5212.0,28.0,-9612.0,83.0,-553.0,488.0,-3497.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54.866668701171875,,,,,,,,,,,,,,,-1.201393,-1.272743,0.4435883,0.06360626,-0.4694366,-0.1803284,0.4870453,-1.053825,0.3313713,-0.7518616,-0.01216888,-0.8395462,-0.2317467,-0.8117752,-0.1839066,-0.7678909,-10.76619,-4.27137,-2.575874,-2.101547,-7.23317,-1.124924,-2.508011,-0.7537003,-1.92791,-0.848877
54.875,,,,,,,,,,,,,,,-1.201393,-1.281532,0.4377289,0.06458282,-0.4704132,-0.1813049,0.4870453,-1.049919,0.3333244,-0.750885,-0.009239197,-0.8522415,-0.2249107,-0.8059158,-0.1800003,-0.7844925,-10.77596,-4.285042,-2.58271,-2.10643,-7.222427,-1.121994,-2.51973,-0.7527237,-1.929863,-0.8479004
54.883331298828125,,,,,,,,,,,,,,,-1.20237,-1.294228,0.4299164,0.06751251,-0.4733429,-0.1891174,0.4850922,-1.051872,0.3362541,-0.7479553,-0.006309509,-0.8659134,-0.2170982,-0.7941971,-0.1790237,-0.7942581,-10.7906,-4.300667,-2.592476,-2.108383,-7.214615,-1.115158,-2.528519,-0.7595596,-1.93084,-0.842041
54.89167022705078,,,,,,,,,,,,,,,-1.201393,-1.310829,0.4221039,0.0704422,-0.4733429,-0.2037659,0.483139,-1.057732,0.3372307,-0.7411194,0.0005264282,-0.8805618,-0.2151451,-0.7795486,-0.1790237,-0.7991409,-10.80721,-4.316292,-2.606148,-2.10643,-7.210709,-1.104416,-2.532425,-0.7683487,-1.931816,-0.8381348
54.9,19.0,-625.0,56.0,242.0,28.0,-1627.0,-2.0,-5213.0,30.0,-9615.0,88.0,-536.0,509.0,-3461.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54.900001525878906,,,,,,,,,,,,,,,-1.198463,-1.325478,0.4152679,0.07239532,-0.4743195,-0.2223206,0.4811859,-1.067497,0.3372307,-0.7362366,0.006385803,-0.8922806,-0.2151451,-0.7639236,-0.1819534,-0.8010941,-10.8199,-4.329964,-2.621773,-2.100571,-7.210709,-1.093674,-2.528519,-0.7790909,-1.92791,-0.8352051
54.908329010009766,,,,,,,,,,,,,,,-1.19944,-1.337196,0.4113617,0.07532501,-0.475296,-0.2398987,0.4782562,-1.083122,0.3362541,-0.7303772,0.01517487,-0.9020462,-0.2190514,-0.7473221,-0.1878128,-0.7981644,-10.82771,-4.337776,-2.632515,-2.090805,-7.218521,-1.087814,-2.51973,-0.7908096,-1.92498,-0.8342285
54.91667175292969,,,,,,,,,,,,,,,-1.19651,-1.344032,0.4113617,0.07532501,-0.4743195,-0.2594299,0.4753265,-1.1007,0.3362541,-0.7225647,0.02298737,-0.9088821,-0.2239342,-0.7307205,-0.1936722,-0.7903519,-10.82869,-4.340706,-2.642281,-2.07518,-7.226334,-1.084885,-2.510941,-0.8015518,-1.919121,-0.8381348
54.92499923706055,,,,,,,,,,,,,,,-1.192604,-1.342079,0.4113617,0.07434845,-0.4733429,-0.2770081,0.4733734,-1.118279,0.3372307,-0.719635,0.02884674,-0.9118118,-0.2317467,-0.7190018,-0.2014847,-0.7825394,-10.82381,-4.340706,-2.644234,-2.056625,-7.238052,-1.082932,-2.499222,-0.8093643,-1.915215,-0.8439941
54.93333053588867,,,,,,,,,,,,,,,-1.188698,-1.33622,0.4172211,0.07239532,-0.4723663,-0.2897034,0.4704437,-1.132927,0.3372307,-0.7206116,0.03470612,-0.9108353,-0.237606,-0.7121658,-0.2073441,-0.7747269,-10.81209,-4.337776,-2.640327,-2.037094,-7.251724,-1.085861,-2.495316,-0.8152237,-1.908379,-0.8508301
54.93333333333333,21.0,-624.0,60.0,264.0,31.0,-1626.0,-2.0,-5214.0,32.0,-9619.0,93.0,-528.0,530.0,-3426.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54.94166946411133,,,,,,,,,,,,,,,-1.182838,-1.324501,0.4221039,0.06751251,-0.4694366,-0.2984924,0.467514,-1.142693,0.3352776,-0.7215881,0.03958893,-0.9088821,-0.2415123,-0.7102127,-0.2132034,-0.7659378,-10.79549,-4.331917,-2.629585,-2.019516,-7.262466,-1.090744,-2.493362,-0.8210831,-1.901543,-0.8557129
54.95000076293945,,,,,,,,,,,,,,,-1.177956,-1.310829,0.4318695,0.06067657,-0.4694366,-0.3023987,0.4636078,-1.145622,0.3352776,-0.7245178,0.04251862,-0.9049759,-0.244442,-0.7131424,-0.2161331,-0.7591019,-10.78181,-4.326057,-2.61982,-2.000961,-7.271255,-1.093674,-2.497269,-0.827919,-1.898613,-0.8586426
54.95832824707031,,,,,,,,,,,,,,,-1.173073,-1.303017,0.4377289,0.05091095,-0.4704132,-0.3023987,0.4606781,-1.142693,0.3313713,-0.7284241,0.04154205,-0.9010696,-0.244442,-0.7209549,-0.2190628,-0.7551956,-10.76717,-4.324104,-2.609077,-1.983383,-7.278091,-1.09465,-2.508011,-0.8347549,-1.894707,-0.8615723
54.96666666666667,22.0,-626.0,65.0,287.0,33.0,-1621.0,-2.0,-5215.0,34.0,-9621.0,98.0,-520.0,551.0,-3389.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54.966670989990234,,,,,,,,,,,,,,,-1.16819,-1.303017,0.4445648,0.04309845,-0.4723663,-0.2984924,0.4577484,-1.138786,0.3284416,-0.7284241,0.04056549,-0.8952103,-0.244442,-0.729744,-0.2200394,-0.7551956,-10.75642,-4.323128,-2.604195,-1.968735,-7.282974,-1.09758,-2.517776,-0.8396378,-1.889824,-0.8615723
54.974998474121094,,,,,,,,,,,,,,,-1.166237,-1.309853,0.4455414,0.03430939,-0.475296,-0.2906799,0.4567719,-1.13195,0.3274651,-0.7245178,0.0376358,-0.8893509,-0.2434654,-0.7375565,-0.2210159,-0.7561722,-10.74861,-4.320198,-2.602242,-1.958969,-7.285904,-1.10051,-2.529495,-0.8415909,-1.888847,-0.8586426
54.98332977294922,,,,,,,,,,,,,,,-1.167213,-1.324501,0.4465179,0.02454376,-0.4772491,-0.2848206,0.4557953,-1.126091,0.3245354,-0.719635,0.03372955,-0.882515,-0.2454185,-0.7414627,-0.2210159,-0.761055,-10.74275,-4.319221,-2.605171,-1.951157,-7.284927,-1.102463,-2.538284,-0.8425674,-1.887871,-0.8557129
54.991668701171875,,,,,,,,,,,,,,,-1.170143,-1.345009,0.4435883,0.01282501,-0.4792023,-0.2809143,0.4557953,-1.126091,0.3235588,-0.7137756,0.0298233,-0.8766556,-0.2493248,-0.7414627,-0.2200394,-0.7708206,-10.73982,-4.316292,-2.609077,-1.945297,-7.284927,-1.106369,-2.543167,-0.8406143,-1.888847,-0.8527832
55.0,23.0,-627.0,69.0,312.0,35.0,-1615.0,-1.0,-5213.0,36.0,-9617.0,103.0,-510.0,573.0,-3354.0,-1.176003,-1.36454,0.4435883,0.002082825,-0.4792023,-0.2760315,0.4577484,-1.13195,0.3235588,-0.7079163,0.02494049,-0.8688431,-0.2561607,-0.738533,-0.2200394,-0.7805862,-10.73592,-4.310432,-2.61396,-1.943344,-7.281021,-1.113205,-2.543167,-0.8386612,-1.892754,-0.848877
55.03333333333333,25.0,-625.0,73.0,339.0,38.0,-1614.0,-2.0,-5210.0,38.0,-9612.0,108.0,-498.0,594.0,-3318.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55.06666666666667,26.0,-621.0,77.0,367.0,41.0,-1612.0,-2.0,-5206.0,39.0,-9611.0,114.0,-485.0,615.0,-3281.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55.1,28.0,-616.0,82.0,400.0,43.0,-1608.0,-3.0,-5205.0,41.0,-9614.0,120.0,-467.0,637.0,-3240.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55.13333333333333,29.0,-608.0,87.0,439.0,46.0,-1605.0,-3.0,-5205.0,43.0,-9615.0,125.0,-447.0,659.0,-3198.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55.166666666666664,31.0,-599.0,93.0,478.0,49.0,-1600.0,-3.0,-5205.0,46.0,-9617.0,130.0,-426.0,683.0,-3152.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55.2,33.0,-591.0,98.0,515.0,52.0,-1592.0,-3.0,-5206.0,49.0,-9623.0,135.0,-401.0,706.0,-3101.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55.233333333333334,36.0,-588.0,103.0,553.0,55.0,-1582.0,-2.0,-5206.0,51.0,-9629.0,140.0,-377.0,729.0,-3053.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55.266666666666666,38.0,-586.0,107.0,593.0,59.0,-1570.0,-2.0,-5209.0,53.0,-9630.0,146.0,-356.0,752.0,-3005.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55.3,39.0,-586.0,112.0,635.0,63.0,-1558.0,-1.0,-5210.0,55.0,-9629.0,152.0,-334.0,775.0,-2949.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55.333333333333336,42.0,-583.0,117.0,679.0,67.0,-1550.0,0.0,-5207.0,58.0,-9629.0,158.0,-308.0,799.0,-2888.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55.36666666666667,44.0,-577.0,122.0,724.0,70.0,-1544.0,0.0,-5205.0,59.0,-9629.0,163.0,-279.0,823.0,-2820.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55.4,46.0,-568.0,128.0,769.0,73.0,-1535.0,0.0,-5199.0,61.0,-9626.0,169.0,-247.0,848.0,-2753.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55.43333333333333,48.0,-559.0,134.0,816.0,77.0,-1522.0,0.0,-5193.0,63.0,-9617.0,175.0,-214.0,873.0,-2687.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55.46666666666667,50.0,-553.0,140.0,861.0,80.0,-1511.0,0.0,-5193.0,65.0,-9614.0,181.0,-179.0,897.0,-2622.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55.5,52.0,-550.0,146.0,906.0,84.0,-1497.0,1.0,-5195.0,69.0,-9616.0,187.0,-146.0,921.0,-2550.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55.53333333333333,55.0,-546.0,152.0,952.0,87.0,-1480.0,2.0,-5198.0,72.0,-9616.0,193.0,-111.0,946.0,-2472.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55.56666666666667,57.0,-540.0,158.0,1004.0,91.0,-1463.0,2.0,-5199.0,75.0,-9613.0,200.0,-77.0,970.0,-2393.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55.6,60.0,-531.0,165.0,1059.0,96.0,-1449.0,2.0,-5202.0,78.0,-9611.0,207.0,-43.0,994.0,-2313.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55.63333333333333,63.0,-521.0,171.0,1118.0,101.0,-1434.0,3.0,-5203.0,81.0,-9608.0,213.0,-5.0,1019.0,-2229.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55.666666666666664,66.0,-512.0,178.0,1176.0,106.0,-1421.0,3.0,-5201.0,83.0,-9603.0,219.0,35.0,1043.0,-2145.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55.7,69.0,-505.0,185.0,1239.0,111.0,-1402.0,4.0,-5198.0,86.0,-9598.0,226.0,77.0,1068.0,-2059.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55.733333333333334,72.0,-493.0,192.0,1305.0,115.0,-1380.0,4.0,-5193.0,88.0,-9595.0,232.0,122.0,1092.0,-1973.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55.766666666666666,75.0,-479.0,199.0,1373.0,119.0,-1361.0,4.0,-5186.0,92.0,-9591.0,238.0,169.0,1116.0,-1881.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55.8,79.0,-468.0,206.0,1447.0,124.0,-1341.0,4.0,-5184.0,95.0,-9582.0,244.0,216.0,1140.0,-1783.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55.833333333333336,82.0,-456.0,212.0,1522.0,127.0,-1320.0,4.0,-5184.0,98.0,-9573.0,250.0,262.0,1163.0,-1681.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55.86666666666667,85.0,-441.0,219.0,1598.0,131.0,-1301.0,4.0,-5181.0,100.0,-9566.0,255.0,312.0,1186.0,-1579.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55.9,88.0,-427.0,227.0,1675.0,136.0,-1284.0,5.0,-5179.0,104.0,-9561.0,260.0,371.0,1209.0,-1473.0,,,,,,,,,,,,,,,,,,,,,,,,,,
