Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
55.93333333333333,91.0,-415.0,235.0,1751.0,141.0,-1268.0,5.0,-5180.0,108.0,-9553.0,266.0,431.0,1231.0,-1361.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55.96666666666667,94.0,-402.0,242.0,1827.0,147.0,-1246.0,6.0,-5182.0,111.0,-9543.0,272.0,490.0,1253.0,-1248.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.0,99.0,-387.0,250.0,1904.0,153.0,-1216.0,6.0,-5181.0,114.0,-9537.0,279.0,547.0,1275.0,-1132.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.03333333333333,103.0,-372.0,257.0,1986.0,159.0,-1182.0,7.0,-5180.0,117.0,-9532.0,285.0,603.0,1297.0,-1020.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.06666666666667,108.0,-356.0,265.0,2068.0,165.0,-1147.0,8.0,-5176.0,120.0,-9526.0,290.0,662.0,1319.0,-909.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.1,112.0,-341.0,272.0,2152.0,170.0,-1113.0,8.0,-5170.0,123.0,-9521.0,296.0,722.0,1342.0,-798.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.13333333333333,116.0,-322.0,279.0,2238.0,176.0,-1080.0,8.0,-5163.0,126.0,-9515.0,301.0,783.0,1364.0,-684.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.166666666666664,120.0,-303.0,287.0,2327.0,182.0,-1044.0,8.0,-5158.0,129.0,-9505.0,306.0,844.0,1385.0,-565.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.2,125.0,-283.0,295.0,2423.0,188.0,-1004.0,9.0,-5153.0,133.0,-9494.0,311.0,908.0,1407.0,-444.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.233333333333334,129.0,-259.0,304.0,2522.0,194.0,-967.0,9.0,-5146.0,136.0,-9484.0,316.0,976.0,1427.0,-325.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.266666666666666,133.0,-233.0,312.0,2623.0,202.0,-932.0,10.0,-5138.0,139.0,-9473.0,321.0,1046.0,1448.0,-201.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.3,137.0,-205.0,321.0,2725.0,209.0,-893.0,9.0,-5132.0,142.0,-9466.0,327.0,1120.0,1469.0,-75.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.333333333333336,142.0,-179.0,329.0,2829.0,215.0,-847.0,10.0,-5130.0,146.0,-9459.0,332.0,1198.0,1489.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.36666666666667,147.0,-153.0,338.0,2932.0,222.0,-801.0,10.0,-5128.0,149.0,-9451.0,337.0,1277.0,1508.0,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.4,152.0,-131.0,347.0,3039.0,229.0,-756.0,10.0,-5126.0,153.0,-9439.0,343.0,1353.0,1527.0,321.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.43333333333333,157.0,-106.0,355.0,3150.0,236.0,-710.0,11.0,-5123.0,156.0,-9428.0,349.0,1429.0,1546.0,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.46666666666667,162.0,-75.0,364.0,3264.0,242.0,-660.0,12.0,-5124.0,159.0,-9417.0,354.0,1506.0,1565.0,589.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.5,166.0,-41.0,373.0,3377.0,248.0,-612.0,13.0,-5123.0,162.0,-9405.0,360.0,1585.0,1583.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.53333333333333,171.0,-8.0,382.0,3490.0,254.0,-560.0,13.0,-5120.0,164.0,-9390.0,365.0,1663.0,1601.0,855.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.56666666666667,176.0,24.0,391.0,3607.0,261.0,-504.0,14.0,-5120.0,168.0,-9375.0,370.0,1744.0,1618.0,992.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.6,181.0,60.0,400.0,3726.0,268.0,-444.0,14.0,-5117.0,171.0,-9359.0,375.0,1826.0,1635.0,1129.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.63333333333333,186.0,96.0,410.0,3850.0,275.0,-382.0,14.0,-5116.0,175.0,-9346.0,380.0,1909.0,1651.0,1268.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.666666666666664,192.0,135.0,419.0,3976.0,283.0,-321.0,15.0,-5112.0,178.0,-9335.0,385.0,1992.0,1667.0,1409.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.7,198.0,173.0,429.0,4107.0,292.0,-259.0,16.0,-5106.0,181.0,-9319.0,389.0,2077.0,1683.0,1546.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.733333333333334,204.0,211.0,438.0,4239.0,300.0,-196.0,16.0,-5098.0,184.0,-9299.0,393.0,2163.0,1699.0,1678.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.766666666666666,210.0,249.0,448.0,4368.0,308.0,-133.0,16.0,-5094.0,187.0,-9279.0,398.0,2248.0,1716.0,1808.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.8,217.0,289.0,458.0,4502.0,316.0,-67.0,16.0,-5091.0,190.0,-9264.0,401.0,2334.0,1731.0,1941.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.833333333333336,222.0,332.0,468.0,4637.0,324.0,2.0,16.0,-5087.0,193.0,-9251.0,405.0,2420.0,1746.0,2078.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.86666666666667,229.0,379.0,477.0,4774.0,331.0,74.0,16.0,-5083.0,196.0,-9235.0,409.0,2507.0,1759.0,2221.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.9,235.0,429.0,487.0,4914.0,338.0,147.0,16.0,-5079.0,199.0,-9220.0,412.0,2595.0,1773.0,2361.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.93333333333333,241.0,484.0,497.0,5057.0,344.0,226.0,16.0,-5074.0,202.0,-9204.0,417.0,2682.0,1786.0,2499.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56.96666666666667,247.0,541.0,507.0,5202.0,352.0,307.0,16.0,-5069.0,205.0,-9186.0,421.0,2770.0,1799.0,2636.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.0,253.0,601.0,517.0,5347.0,360.0,389.0,17.0,-5060.0,208.0,-9169.0,425.0,2859.0,1812.0,2772.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.03333333333333,259.0,662.0,528.0,5496.0,368.0,474.0,17.0,-5051.0,212.0,-9155.0,429.0,2948.0,1825.0,2909.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.06666666666667,265.0,721.0,539.0,5648.0,375.0,566.0,18.0,-5047.0,215.0,-9142.0,434.0,3037.0,1836.0,3049.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.1,271.0,784.0,550.0,5804.0,382.0,660.0,18.0,-5044.0,218.0,-9128.0,437.0,3127.0,1847.0,3192.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.13333333333333,278.0,849.0,560.0,5962.0,389.0,753.0,18.0,-5043.0,221.0,-9114.0,441.0,3220.0,1858.0,3332.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.166666666666664,285.0,917.0,571.0,6124.0,396.0,850.0,19.0,-5042.0,224.0,-9101.0,444.0,3315.0,1869.0,3473.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.2,292.0,985.0,581.0,6288.0,405.0,951.0,19.0,-5040.0,228.0,-9086.0,447.0,3405.0,1879.0,3613.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.233333333333334,298.0,1054.0,592.0,6452.0,413.0,1054.0,20.0,-5037.0,231.0,-9065.0,451.0,3497.0,1890.0,3753.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.266666666666666,305.0,1126.0,602.0,6616.0,421.0,1163.0,20.0,-5031.0,234.0,-9039.0,453.0,3593.0,1900.0,3889.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.3,312.0,1202.0,613.0,6779.0,429.0,1274.0,21.0,-5023.0,236.0,-9011.0,456.0,3684.0,1909.0,4023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.333333333333336,318.0,1279.0,625.0,6944.0,435.0,1385.0,21.0,-5014.0,239.0,-8981.0,459.0,3775.0,1919.0,4158.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.36666666666667,325.0,1356.0,636.0,7118.0,442.0,1498.0,22.0,-5008.0,241.0,-8953.0,461.0,3866.0,1928.0,4295.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.4,331.0,1434.0,647.0,7302.0,449.0,1616.0,22.0,-5004.0,243.0,-8925.0,464.0,3956.0,1937.0,4431.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.43333333333333,338.0,1515.0,658.0,7489.0,456.0,1731.0,23.0,-4998.0,246.0,-8904.0,467.0,4049.0,1945.0,4566.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.46666666666667,344.0,1593.0,670.0,7677.0,463.0,1847.0,24.0,-4994.0,249.0,-8889.0,471.0,4142.0,1953.0,4703.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.5,351.0,1677.0,682.0,7862.0,471.0,1969.0,25.0,-4991.0,251.0,-8876.0,474.0,4237.0,1961.0,4839.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.53333333333333,357.0,1770.0,693.0,8050.0,478.0,2093.0,26.0,-4984.0,254.0,-8860.0,477.0,4333.0,1968.0,4970.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.56666666666667,363.0,1864.0,704.0,8238.0,486.0,2218.0,26.0,-4975.0,256.0,-8840.0,479.0,4427.0,1975.0,5098.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.6,370.0,1962.0,716.0,8429.0,493.0,2344.0,27.0,-4969.0,259.0,-8819.0,482.0,4518.0,1982.0,5225.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.63333333333333,377.0,2063.0,727.0,8623.0,500.0,2473.0,27.0,-4962.0,262.0,-8796.0,485.0,4610.0,1989.0,5359.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.666666666666664,385.0,2169.0,737.0,8820.0,507.0,2607.0,27.0,-4956.0,264.0,-8773.0,488.0,4704.0,1995.0,5496.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.7,392.0,2282.0,748.0,9026.0,514.0,2747.0,28.0,-4953.0,267.0,-8752.0,491.0,4800.0,2001.0,5633.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.733333333333334,398.0,2392.0,760.0,9235.0,522.0,2891.0,28.0,-4946.0,269.0,-8734.0,494.0,4898.0,2006.0,5767.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.766666666666666,405.0,2500.0,771.0,9449.0,529.0,3041.0,28.0,-4940.0,271.0,-8715.0,497.0,4994.0,2012.0,5901.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.8,411.0,2611.0,784.0,9670.0,537.0,3192.0,28.0,-4937.0,273.0,-8693.0,499.0,5089.0,2017.0,6035.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.833333333333336,417.0,2727.0,796.0,9892.0,545.0,3344.0,28.0,-4930.0,276.0,-8667.0,501.0,5181.0,2023.0,6166.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.86666666666667,424.0,2844.0,809.0,10114.0,551.0,3498.0,28.0,-4920.0,279.0,-8643.0,504.0,5271.0,2028.0,6291.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.9,432.0,2963.0,821.0,10338.0,558.0,3651.0,29.0,-4910.0,282.0,-8618.0,506.0,5363.0,2032.0,6412.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.93333333333333,440.0,3086.0,834.0,10561.0,564.0,3807.0,29.0,-4905.0,285.0,-8593.0,509.0,5452.0,2036.0,6539.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57.96666666666667,447.0,3211.0,847.0,10784.0,571.0,3971.0,30.0,-4899.0,288.0,-8571.0,510.0,5541.0,2039.0,6664.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58.0,454.0,3335.0,859.0,11014.0,578.0,4141.0,30.0,-4890.0,291.0,-8551.0,512.0,5633.0,2042.0,6792.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58.03333333333333,461.0,3465.0,871.0,11254.0,584.0,4316.0,31.0,-4880.0,293.0,-8535.0,513.0,5726.0,2046.0,6918.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58.06666666666667,467.0,3603.0,884.0,11497.0,590.0,4497.0,31.0,-4875.0,295.0,-8514.0,514.0,5816.0,2050.0,7042.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58.1,474.0,3744.0,897.0,11745.0,597.0,4677.0,31.0,-4872.0,298.0,-8487.0,516.0,5907.0,2054.0,7165.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58.13333333333333,480.0,3889.0,911.0,11992.0,603.0,4862.0,31.0,-4866.0,300.0,-8458.0,518.0,5996.0,2057.0,7282.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58.166666666666664,486.0,4038.0,924.0,12236.0,610.0,5045.0,31.0,-4857.0,302.0,-8432.0,520.0,6086.0,2061.0,7399.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58.2,493.0,4192.0,937.0,12485.0,616.0,5231.0,32.0,-4846.0,305.0,-8407.0,522.0,6179.0,2064.0,7519.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58.233333333333334,499.0,4349.0,949.0,12743.0,623.0,5418.0,33.0,-4834.0,307.0,-8381.0,524.0,6273.0,2066.0,7638.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58.266666666666666,506.0,4507.0,960.0,13004.0,629.0,5602.0,34.0,-4822.0,308.0,-8353.0,526.0,6369.0,2069.0,7757.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58.3,513.0,4667.0,972.0,13268.0,635.0,5789.0,35.0,-4813.0,309.0,-8324.0,528.0,6461.0,2071.0,7872.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58.333333333333336,519.0,4830.0,984.0,13535.0,641.0,5980.0,35.0,-4806.0,311.0,-8296.0,530.0,6549.0,2072.0,7988.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58.36666666666667,525.0,4994.0,997.0,13814.0,646.0,6176.0,35.0,-4796.0,312.0,-8270.0,532.0,6639.0,2073.0,8100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58.4,532.0,5163.0,1009.0,14098.0,652.0,6376.0,35.0,-4785.0,314.0,-8247.0,534.0,6726.0,2073.0,8214.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58.43333333333333,538.0,5338.0,1022.0,14392.0,658.0,6583.0,36.0,-4774.0,316.0,-8224.0,536.0,6814.0,2073.0,8332.0,,,,,,,,,,,,,,,,,,,,,,,,,,
