Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
58.46666666666667,545.0,5515.0,1035.0,14689.0,664.0,6798.0,36.0,-4760.0,317.0,-8198.0,539.0,6905.0,2074.0,8451.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58.5,552.0,5690.0,1048.0,14986.0,669.0,7018.0,36.0,-4746.0,318.0,-8168.0,541.0,6999.0,2075.0,8572.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58.53333333333333,559.0,5869.0,1063.0,15284.0,675.0,7242.0,37.0,-4734.0,321.0,-8138.0,542.0,7096.0,2075.0,8698.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58.56666666666667,565.0,6055.0,1076.0,15584.0,681.0,7469.0,37.0,-4723.0,322.0,-8108.0,544.0,7192.0,2074.0,8824.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58.6,572.0,6249.0,1089.0,15892.0,688.0,7701.0,38.0,-4712.0,324.0,-8080.0,544.0,7287.0,2074.0,8946.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58.63333333333333,577.0,6447.0,1101.0,16211.0,693.0,7936.0,38.0,-4702.0,325.0,-8052.0,545.0,7382.0,2073.0,9063.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58.666666666666664,584.0,6647.0,1114.0,16540.0,699.0,8176.0,38.0,-4689.0,327.0,-8028.0,546.0,7474.0,2072.0,9176.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58.7,590.0,6851.0,1128.0,16874.0,704.0,8415.0,39.0,-4673.0,329.0,-8006.0,548.0,7569.0,2070.0,9291.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58.733333333333334,596.0,7057.0,1141.0,17210.0,709.0,8655.0,40.0,-4659.0,331.0,-7980.0,549.0,7667.0,2068.0,9405.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58.766666666666666,602.0,7267.0,1153.0,17545.0,714.0,8897.0,41.0,-4646.0,332.0,-7952.0,550.0,7765.0,2067.0,9516.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58.8,608.0,7479.0,1166.0,17888.0,719.0,9141.0,41.0,-4630.0,333.0,-7917.0,552.0,7864.0,2065.0,9627.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58.833333333333336,614.0,7694.0,1180.0,18241.0,725.0,9390.0,41.0,-4616.0,334.0,-7884.0,553.0,7962.0,2063.0,9739.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58.86666666666667,620.0,7913.0,1193.0,18600.0,731.0,9644.0,41.0,-4604.0,336.0,-7855.0,555.0,8059.0,2061.0,9852.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58.9,627.0,8137.0,1206.0,18968.0,736.0,9903.0,41.0,-4594.0,337.0,-7827.0,556.0,8156.0,2058.0,9966.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58.93333333333333,633.0,8366.0,1219.0,19343.0,741.0,10170.0,41.0,-4583.0,338.0,-7800.0,558.0,8255.0,2055.0,10086.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58.96666666666667,639.0,8600.0,1232.0,19725.0,745.0,10443.0,42.0,-4569.0,338.0,-7771.0,559.0,8362.0,2053.0,10208.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.0,646.0,8841.0,1245.0,20108.0,749.0,10717.0,43.0,-4555.0,338.0,-7741.0,561.0,8467.0,2050.0,10326.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.03333333333333,652.0,9086.0,1258.0,20489.0,753.0,10994.0,44.0,-4539.0,339.0,-7708.0,562.0,8565.0,2047.0,10442.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.06666666666667,658.0,9336.0,1271.0,20879.0,757.0,11276.0,44.0,-4518.0,340.0,-7677.0,564.0,8666.0,2043.0,10556.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.1,665.0,9593.0,1284.0,21280.0,761.0,11561.0,44.0,-4496.0,341.0,-7648.0,565.0,8769.0,2040.0,10670.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.13333333333333,671.0,9856.0,1297.0,21691.0,765.0,11849.0,43.0,-4478.0,342.0,-7618.0,566.0,8873.0,2038.0,10786.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.166666666666664,677.0,10120.0,1309.0,22113.0,769.0,12143.0,43.0,-4462.0,342.0,-7587.0,567.0,8976.0,2034.0,10905.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.2,683.0,10386.0,1322.0,22539.0,773.0,12441.0,42.0,-4447.0,341.0,-7555.0,567.0,9081.0,2030.0,11022.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.233333333333334,688.0,10657.0,1335.0,22974.0,777.0,12743.0,43.0,-4433.0,341.0,-7522.0,569.0,9188.0,2026.0,11138.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.266666666666666,694.0,10930.0,1348.0,23417.0,781.0,13050.0,43.0,-4417.0,341.0,-7487.0,571.0,9299.0,2020.0,11251.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.3,700.0,11208.0,1362.0,23872.0,786.0,13364.0,44.0,-4401.0,341.0,-7455.0,572.0,9413.0,2015.0,11366.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.333333333333336,707.0,11491.0,1374.0,24335.0,790.0,13680.0,44.0,-4384.0,342.0,-7424.0,573.0,9527.0,2010.0,11480.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.36666666666667,713.0,11780.0,1386.0,24808.0,794.0,14000.0,44.0,-4365.0,342.0,-7397.0,575.0,9643.0,2004.0,11589.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.4,719.0,12073.0,1398.0,25289.0,798.0,14322.0,43.0,-4347.0,344.0,-7372.0,576.0,9755.0,1999.0,11697.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.43333333333333,725.0,12371.0,1410.0,25774.0,802.0,14649.0,43.0,-4325.0,345.0,-7344.0,577.0,9868.0,1992.0,11805.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.46666666666667,730.0,12678.0,1423.0,26270.0,805.0,14984.0,42.0,-4304.0,345.0,-7311.0,578.0,9982.0,1986.0,11916.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.5,735.0,12984.0,1436.0,26778.0,808.0,15318.0,43.0,-4284.0,346.0,-7279.0,578.0,10096.0,1979.0,12027.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.53333333333333,742.0,13297.0,1448.0,27297.0,811.0,15658.0,43.0,-4263.0,346.0,-7247.0,578.0,10210.0,1972.0,12134.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.56666666666667,748.0,13618.0,1460.0,27827.0,814.0,16006.0,44.0,-4239.0,346.0,-7215.0,578.0,10326.0,1965.0,12238.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.6,754.0,13944.0,1472.0,28362.0,817.0,16360.0,45.0,-4218.0,345.0,-7185.0,579.0,10442.0,1958.0,12344.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.63333333333333,759.0,14279.0,1483.0,28906.0,821.0,16718.0,45.0,-4194.0,345.0,-7158.0,580.0,10558.0,1950.0,12454.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.666666666666664,764.0,14617.0,1495.0,29457.0,826.0,17081.0,45.0,-4167.0,344.0,-7130.0,580.0,10674.0,1941.0,12568.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.7,770.0,14959.0,1505.0,30019.0,830.0,17448.0,45.0,-4143.0,344.0,-7101.0,580.0,10795.0,1932.0,12680.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.733333333333334,776.0,15307.0,1516.0,30598.0,833.0,17819.0,45.0,-4123.0,343.0,-7074.0,580.0,10921.0,1923.0,12793.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.766666666666666,781.0,15662.0,1528.0,31187.0,836.0,18195.0,45.0,-4103.0,342.0,-7049.0,580.0,11049.0,1913.0,12900.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.8,787.0,16026.0,1540.0,31786.0,839.0,18576.0,45.0,-4086.0,341.0,-7020.0,580.0,11179.0,1903.0,13005.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.833333333333336,792.0,16390.0,1551.0,32398.0,842.0,18960.0,45.0,-4068.0,341.0,-6986.0,580.0,11308.0,1893.0,13107.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.86666666666667,798.0,16756.0,1563.0,33020.0,844.0,19350.0,45.0,-4049.0,340.0,-6952.0,580.0,11438.0,1883.0,13211.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.9,803.0,17131.0,1575.0,33655.0,846.0,19751.0,45.0,-4027.0,339.0,-6920.0,580.0,11569.0,1873.0,13317.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.93333333333333,808.0,17513.0,1586.0,34311.0,849.0,20159.0,45.0,-4002.0,337.0,-6889.0,581.0,11698.0,1863.0,13424.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59.96666666666667,813.0,17907.0,1598.0,34977.0,851.0,20571.0,44.0,-3971.0,336.0,-6861.0,581.0,11827.0,1852.0,13530.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.0,818.0,18312.0,1609.0,35657.0,854.0,20985.0,44.0,-3939.0,336.0,-6834.0,581.0,11956.0,1840.0,13636.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.03333333333333,823.0,18725.0,1620.0,36351.0,856.0,21404.0,43.0,-3910.0,335.0,-6807.0,581.0,12089.0,1830.0,13740.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.06666666666667,828.0,19141.0,1631.0,37057.0,858.0,21829.0,43.0,-3884.0,333.0,-6778.0,582.0,12224.0,1819.0,13844.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.1,832.0,19562.0,1641.0,37771.0,860.0,22263.0,43.0,-3865.0,332.0,-6748.0,581.0,12361.0,1807.0,13947.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.13333333333333,836.0,19988.0,1651.0,38502.0,862.0,22696.0,43.0,-3844.0,332.0,-6718.0,580.0,12497.0,1795.0,14049.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.166666666666664,841.0,20416.0,1659.0,39253.0,864.0,23131.0,43.0,-3821.0,331.0,-6692.0,580.0,12634.0,1782.0,14153.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.2,845.0,20852.0,1667.0,40020.0,865.0,23567.0,43.0,-3798.0,331.0,-6672.0,580.0,12771.0,1770.0,14252.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.233333333333334,849.0,21291.0,1675.0,40803.0,867.0,24007.0,42.0,-3774.0,330.0,-6649.0,579.0,12912.0,1758.0,14348.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.266666666666666,853.0,21738.0,1684.0,41595.0,868.0,24455.0,42.0,-3748.0,328.0,-6626.0,578.0,13054.0,1745.0,14446.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.3,857.0,22192.0,1692.0,42400.0,869.0,24912.0,41.0,-3721.0,327.0,-6602.0,577.0,13198.0,1732.0,14544.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.333333333333336,861.0,22653.0,1699.0,43221.0,870.0,25378.0,42.0,-3696.0,326.0,-6575.0,575.0,13339.0,1718.0,14639.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.36666666666667,864.0,23118.0,1706.0,44060.0,871.0,25846.0,41.0,-3673.0,325.0,-6550.0,574.0,13482.0,1704.0,14733.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.4,866.0,23587.0,1712.0,44909.0,872.0,26313.0,41.0,-3646.0,324.0,-6527.0,572.0,13626.0,1690.0,14823.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.43333333333333,869.0,24062.0,1719.0,45781.0,873.0,26783.0,40.0,-3616.0,323.0,-6499.0,571.0,13767.0,1676.0,14908.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.46666666666667,871.0,24548.0,1725.0,46673.0,874.0,27257.0,40.0,-3586.0,322.0,-6469.0,570.0,13901.0,1661.0,14991.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.5,873.0,25043.0,1732.0,47574.0,876.0,27735.0,40.0,-3557.0,320.0,-6440.0,569.0,14034.0,1647.0,15074.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.53333333333333,875.0,25540.0,1737.0,48490.0,877.0,28220.0,39.0,-3531.0,319.0,-6421.0,569.0,14171.0,1634.0,15156.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.56666666666667,877.0,26039.0,1741.0,49422.0,877.0,28711.0,39.0,-3506.0,317.0,-6408.0,568.0,14313.0,1619.0,15236.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.6,879.0,26540.0,1745.0,50370.0,876.0,29208.0,38.0,-3479.0,316.0,-6392.0,567.0,14458.0,1605.0,15313.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.63333333333333,880.0,27042.0,1748.0,51331.0,875.0,29716.0,38.0,-3451.0,315.0,-6372.0,565.0,14602.0,1590.0,15392.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.666666666666664,882.0,27547.0,1751.0,52318.0,874.0,30225.0,38.0,-3421.0,314.0,-6350.0,562.0,14746.0,1576.0,15470.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.7,883.0,28051.0,1754.0,53325.0,874.0,30734.0,37.0,-3390.0,313.0,-6326.0,560.0,14889.0,1562.0,15544.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.733333333333334,883.0,28560.0,1757.0,54348.0,873.0,31244.0,37.0,-3361.0,312.0,-6303.0,559.0,15027.0,1548.0,15614.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.766666666666666,883.0,29071.0,1757.0,55384.0,872.0,31755.0,37.0,-3334.0,311.0,-6284.0,557.0,15168.0,1533.0,15680.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.8,883.0,29584.0,1758.0,56435.0,870.0,32267.0,37.0,-3306.0,310.0,-6270.0,554.0,15310.0,1518.0,15739.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.833333333333336,883.0,30100.0,1758.0,57498.0,868.0,32778.0,37.0,-3278.0,309.0,-6257.0,553.0,15450.0,1503.0,15789.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.86666666666667,883.0,30621.0,1758.0,58572.0,867.0,33288.0,37.0,-3250.0,307.0,-6243.0,551.0,15588.0,1489.0,15838.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.9,882.0,31146.0,1758.0,59665.0,866.0,33797.0,36.0,-3225.0,305.0,-6228.0,548.0,15725.0,1474.0,15885.0,,,,,,,,,,,,,,,,,,,,,,,,,,
