Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
60.93333333333333,881.0,31662.0,1757.0,60776.0,865.0,34302.0,36.0,-3203.0,303.0,-6210.0,545.0,15863.0,1458.0,15939.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60.96666666666667,880.0,32180.0,1755.0,61901.0,863.0,34808.0,36.0,-3183.0,303.0,-6189.0,541.0,16000.0,1443.0,15992.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.0,879.0,32700.0,1753.0,63038.0,861.0,35312.0,36.0,-3163.0,301.0,-6168.0,538.0,16134.0,1429.0,16039.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.03333333333333,877.0,33217.0,1751.0,64184.0,859.0,35818.0,36.0,-3137.0,299.0,-6149.0,534.0,16264.0,1414.0,16077.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.06666666666667,875.0,33724.0,1748.0,65335.0,857.0,36325.0,35.0,-3109.0,298.0,-6134.0,530.0,16390.0,1400.0,16106.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.1,872.0,34231.0,1744.0,66500.0,854.0,36833.0,34.0,-3084.0,297.0,-6122.0,527.0,16515.0,1386.0,16136.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.13333333333333,868.0,34739.0,1740.0,67683.0,851.0,37336.0,34.0,-3059.0,296.0,-6112.0,525.0,16637.0,1371.0,16165.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.166666666666664,865.0,35241.0,1734.0,68869.0,847.0,37834.0,33.0,-3033.0,294.0,-6104.0,522.0,16757.0,1355.0,16191.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.2,861.0,35732.0,1727.0,70059.0,843.0,38333.0,31.0,-3010.0,292.0,-6093.0,519.0,16877.0,1341.0,16211.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.233333333333334,858.0,36209.0,1721.0,71253.0,839.0,38828.0,31.0,-2986.0,289.0,-6082.0,516.0,16996.0,1326.0,16230.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.266666666666666,854.0,36679.0,1714.0,72447.0,834.0,39314.0,30.0,-2964.0,288.0,-6071.0,513.0,17113.0,1311.0,16250.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.3,851.0,37145.0,1707.0,73657.0,830.0,39797.0,29.0,-2943.0,286.0,-6063.0,509.0,17229.0,1295.0,16267.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.333333333333336,847.0,37614.0,1699.0,74871.0,827.0,40275.0,28.0,-2922.0,285.0,-6061.0,505.0,17345.0,1280.0,16281.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.36666666666667,843.0,38078.0,1690.0,76086.0,824.0,40746.0,28.0,-2901.0,283.0,-6061.0,501.0,17458.0,1265.0,16279.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.4,839.0,38527.0,1681.0,77301.0,820.0,41207.0,27.0,-2878.0,281.0,-6058.0,497.0,17565.0,1250.0,16277.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.43333333333333,834.0,38964.0,1672.0,78504.0,816.0,41656.0,27.0,-2859.0,279.0,-6052.0,493.0,17672.0,1236.0,16272.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.46666666666667,829.0,39386.0,1662.0,79687.0,812.0,42102.0,26.0,-2839.0,276.0,-6044.0,490.0,17771.0,1222.0,16259.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.5,823.0,39791.0,1652.0,80862.0,808.0,42543.0,26.0,-2819.0,273.0,-6037.0,486.0,17864.0,1207.0,16246.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.53333333333333,816.0,40195.0,1642.0,82037.0,803.0,42975.0,25.0,-2797.0,271.0,-6031.0,482.0,17950.0,1193.0,16229.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.56666666666667,810.0,40595.0,1631.0,83207.0,798.0,43398.0,25.0,-2776.0,269.0,-6028.0,477.0,18035.0,1179.0,16206.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.6,804.0,40979.0,1619.0,84368.0,793.0,43815.0,25.0,-2761.0,268.0,-6026.0,474.0,18114.0,1165.0,16181.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.63333333333333,798.0,41351.0,1607.0,85511.0,788.0,44227.0,24.0,-2747.0,267.0,-6025.0,471.0,18193.0,1152.0,16153.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.666666666666664,792.0,41712.0,1594.0,86630.0,783.0,44625.0,23.0,-2729.0,265.0,-6025.0,467.0,18271.0,1139.0,16132.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.7,786.0,42053.0,1581.0,87731.0,777.0,45006.0,23.0,-2709.0,263.0,-6023.0,464.0,18347.0,1125.0,16102.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.733333333333334,779.0,42371.0,1567.0,88824.0,772.0,45377.0,23.0,-2692.0,261.0,-6023.0,459.0,18414.0,1110.0,16063.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.766666666666666,773.0,42676.0,1553.0,89900.0,767.0,45731.0,23.0,-2680.0,260.0,-6025.0,455.0,18479.0,1096.0,16021.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.8,766.0,42966.0,1540.0,90953.0,762.0,46070.0,22.0,-2674.0,259.0,-6028.0,451.0,18542.0,1082.0,15972.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.833333333333336,760.0,43243.0,1527.0,91980.0,757.0,46396.0,22.0,-2668.0,256.0,-6032.0,447.0,18599.0,1069.0,15919.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.86666666666667,754.0,43499.0,1514.0,92978.0,751.0,46711.0,21.0,-2660.0,254.0,-6035.0,443.0,18650.0,1056.0,15865.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.9,747.0,43741.0,1500.0,93940.0,745.0,47013.0,20.0,-2653.0,251.0,-6038.0,439.0,18695.0,1044.0,15814.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.93333333333333,740.0,43964.0,1485.0,94871.0,739.0,47306.0,20.0,-2647.0,249.0,-6044.0,436.0,18734.0,1032.0,15757.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61.96666666666667,732.0,44167.0,1469.0,95772.0,733.0,47584.0,19.0,-2643.0,247.0,-6052.0,432.0,18767.0,1020.0,15695.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.0,724.0,44351.0,1454.0,96636.0,727.0,47844.0,19.0,-2638.0,244.0,-6062.0,428.0,18791.0,1008.0,15629.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.03333333333333,717.0,44514.0,1439.0,97457.0,723.0,48095.0,19.0,-2634.0,241.0,-6073.0,424.0,18809.0,996.0,15560.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.06666666666667,711.0,44660.0,1424.0,98245.0,718.0,48338.0,19.0,-2631.0,239.0,-6080.0,420.0,18826.0,985.0,15487.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.1,704.0,44792.0,1409.0,98994.0,713.0,48565.0,18.0,-2627.0,238.0,-6086.0,416.0,18837.0,973.0,15414.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.13333333333333,696.0,44909.0,1395.0,99710.0,707.0,48769.0,18.0,-2626.0,236.0,-6096.0,412.0,18845.0,961.0,15339.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.166666666666664,689.0,45011.0,1380.0,100385.0,701.0,48951.0,18.0,-2623.0,233.0,-6109.0,408.0,18850.0,950.0,15257.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.2,682.0,45099.0,1364.0,101009.0,695.0,49118.0,17.0,-2619.0,230.0,-6120.0,404.0,18850.0,939.0,15166.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.233333333333334,674.0,45171.0,1349.0,101593.0,688.0,49273.0,17.0,-2616.0,229.0,-6132.0,400.0,18844.0,929.0,15074.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.266666666666666,667.0,45216.0,1333.0,102138.0,682.0,49417.0,17.0,-2616.0,227.0,-6142.0,396.0,18832.0,918.0,14982.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.3,660.0,45239.0,1317.0,102641.0,676.0,49550.0,17.0,-2621.0,225.0,-6153.0,392.0,18820.0,907.0,14889.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.333333333333336,653.0,45252.0,1301.0,103097.0,670.0,49669.0,17.0,-2629.0,223.0,-6172.0,388.0,18801.0,898.0,14794.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.36666666666667,646.0,45257.0,1285.0,103510.0,664.0,49770.0,16.0,-2638.0,220.0,-6189.0,383.0,18772.0,888.0,14697.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.4,639.0,45245.0,1270.0,103876.0,659.0,49853.0,15.0,-2647.0,219.0,-6201.0,379.0,18739.0,878.0,14594.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.43333333333333,632.0,45211.0,1254.0,104196.0,654.0,49919.0,15.0,-2660.0,216.0,-6211.0,375.0,18704.0,867.0,14490.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.46666666666667,625.0,45162.0,1239.0,104474.0,649.0,49973.0,14.0,-2672.0,214.0,-6224.0,372.0,18668.0,857.0,14383.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.5,618.0,45090.0,1224.0,104706.0,644.0,50011.0,14.0,-2683.0,211.0,-6243.0,368.0,18625.0,848.0,14275.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.53333333333333,612.0,45005.0,1209.0,104894.0,638.0,50034.0,14.0,-2695.0,208.0,-6263.0,365.0,18575.0,838.0,14166.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.56666666666667,605.0,44908.0,1195.0,105042.0,631.0,50052.0,14.0,-2712.0,206.0,-6286.0,362.0,18521.0,828.0,14056.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.6,598.0,44800.0,1180.0,105138.0,626.0,50059.0,14.0,-2728.0,205.0,-6308.0,358.0,18464.0,819.0,13942.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.63333333333333,591.0,44681.0,1166.0,105183.0,620.0,50047.0,14.0,-2745.0,203.0,-6327.0,354.0,18402.0,809.0,13827.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.666666666666664,585.0,44545.0,1152.0,105197.0,614.0,50018.0,13.0,-2763.0,201.0,-6345.0,350.0,18340.0,799.0,13712.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.7,578.0,44395.0,1137.0,105176.0,608.0,49975.0,11.0,-2781.0,198.0,-6365.0,346.0,18277.0,790.0,13595.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.733333333333334,572.0,44234.0,1124.0,105107.0,603.0,49917.0,11.0,-2797.0,196.0,-6379.0,343.0,18214.0,781.0,13475.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.766666666666666,566.0,44060.0,1110.0,104992.0,598.0,49849.0,10.0,-2813.0,194.0,-6393.0,340.0,18136.0,772.0,13349.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.8,560.0,43878.0,1097.0,104835.0,593.0,49768.0,10.0,-2830.0,192.0,-6415.0,336.0,18053.0,764.0,13221.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.833333333333336,554.0,43684.0,1083.0,104635.0,587.0,49675.0,10.0,-2849.0,190.0,-6438.0,334.0,17971.0,756.0,13094.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.86666666666667,548.0,43472.0,1071.0,104401.0,583.0,49573.0,9.0,-2867.0,188.0,-6468.0,330.0,17887.0,748.0,12967.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.9,542.0,43245.0,1057.0,104135.0,578.0,49456.0,9.0,-2885.0,185.0,-6495.0,327.0,17794.0,740.0,12838.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.93333333333333,535.0,43008.0,1044.0,103838.0,572.0,49322.0,9.0,-2898.0,183.0,-6518.0,323.0,17694.0,733.0,12711.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62.96666666666667,529.0,42768.0,1031.0,103501.0,568.0,49183.0,9.0,-2911.0,180.0,-6542.0,320.0,17588.0,725.0,12589.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63.0,523.0,42529.0,1018.0,103130.0,563.0,49033.0,9.0,-2930.0,178.0,-6566.0,316.0,17480.0,718.0,12463.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63.03333333333333,517.0,42284.0,1006.0,102725.0,558.0,48874.0,8.0,-2954.0,175.0,-6588.0,313.0,17376.0,709.0,12329.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63.06666666666667,512.0,42033.0,993.0,102292.0,552.0,48707.0,7.0,-2977.0,174.0,-6612.0,310.0,17275.0,701.0,12195.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63.1,507.0,41775.0,982.0,101834.0,547.0,48532.0,6.0,-3001.0,172.0,-6640.0,308.0,17173.0,694.0,12060.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63.13333333333333,502.0,41510.0,970.0,101351.0,542.0,48346.0,6.0,-3023.0,170.0,-6668.0,305.0,17068.0,686.0,11928.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63.166666666666664,497.0,41238.0,958.0,100844.0,538.0,48146.0,6.0,-3048.0,168.0,-6700.0,303.0,16959.0,680.0,11795.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63.2,491.0,40963.0,945.0,100315.0,533.0,47942.0,6.0,-3075.0,166.0,-6730.0,300.0,16846.0,673.0,11657.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63.233333333333334,485.0,40679.0,933.0,99761.0,529.0,47740.0,5.0,-3100.0,164.0,-6755.0,298.0,16729.0,667.0,11519.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63.266666666666666,480.0,40393.0,921.0,99185.0,525.0,47532.0,5.0,-3126.0,163.0,-6786.0,295.0,16611.0,661.0,11386.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63.3,475.0,40101.0,910.0,98592.0,520.0,47313.0,4.0,-3152.0,162.0,-6813.0,292.0,16486.0,654.0,11255.0,,,,,,,,,,,,,,,,,,,,,,,,,,
