Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
63.333333333333336,470.0,39797.0,900.0,97982.0,516.0,47084.0,4.0,-3177.0,161.0,-6843.0,289.0,16362.0,647.0,11121.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63.36666666666667,465.0,39490.0,889.0,97356.0,511.0,46848.0,3.0,-3203.0,159.0,-6868.0,286.0,16241.0,641.0,10986.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63.4,460.0,39180.0,879.0,96711.0,507.0,46605.0,2.0,-3230.0,158.0,-6893.0,284.0,16120.0,635.0,10852.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63.43333333333333,455.0,38869.0,869.0,96055.0,503.0,46359.0,2.0,-3255.0,156.0,-6919.0,281.0,16000.0,629.0,10720.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63.46666666666667,451.0,38559.0,860.0,95379.0,499.0,46111.0,2.0,-3279.0,155.0,-6940.0,278.0,15883.0,622.0,10588.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63.5,446.0,38250.0,850.0,94693.0,495.0,45861.0,1.0,-3307.0,153.0,-6962.0,275.0,15761.0,616.0,10457.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63.53333333333333,442.0,37936.0,841.0,94000.0,490.0,45603.0,1.0,-3341.0,151.0,-6987.0,273.0,15631.0,611.0,10326.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63.56666666666667,437.0,37619.0,831.0,93301.0,486.0,45343.0,2.0,-3372.0,150.0,-7015.0,271.0,15498.0,606.0,10193.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63.6,433.0,37308.0,822.0,92593.0,483.0,45080.0,2.0,-3401.0,148.0,-7045.0,269.0,15372.0,600.0,10062.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63.63333333333333,428.0,36993.0,812.0,91880.0,478.0,44817.0,3.0,-3429.0,147.0,-7072.0,266.0,15249.0,594.0,9932.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63.666666666666664,424.0,36676.0,803.0,91157.0,474.0,44551.0,3.0,-3454.0,146.0,-7103.0,264.0,15124.0,588.0,9799.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63.7,419.0,36356.0,794.0,90424.0,470.0,44281.0,3.0,-3477.0,144.0,-7134.0,262.0,14999.0,583.0,9667.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63.733333333333334,414.0,36038.0,786.0,89697.0,466.0,44011.0,2.0,-3499.0,143.0,-7161.0,260.0,14872.0,578.0,9540.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63.766666666666666,411.0,35720.0,778.0,88976.0,463.0,43736.0,2.0,-3526.0,142.0,-7189.0,257.0,14749.0,573.0,9412.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63.8,407.0,35403.0,770.0,88241.0,459.0,43458.0,2.0,-3552.0,140.0,-7222.0,254.0,14621.0,569.0,9284.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63.833333333333336,403.0,35092.0,762.0,87516.0,455.0,43174.0,1.0,-3578.0,138.0,-7257.0,252.0,14491.0,564.0,9157.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63.86666666666667,399.0,34787.0,754.0,86794.0,451.0,42890.0,0.0,-3605.0,137.0,-7288.0,249.0,14364.0,559.0,9030.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63.9,395.0,34483.0,746.0,86066.0,447.0,42605.0,0.0,-3634.0,135.0,-7317.0,247.0,14237.0,554.0,8908.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63.93333333333333,392.0,34173.0,737.0,85335.0,443.0,42318.0,0.0,-3659.0,133.0,-7345.0,245.0,14111.0,548.0,8786.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63.96666666666667,388.0,33859.0,729.0,84602.0,439.0,42037.0,0.0,-3680.0,132.0,-7372.0,243.0,13984.0,543.0,8667.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,385.0,33544.0,720.0,83873.0,435.0,41757.0,0.0,-3698.0,131.0,-7401.0,241.0,13863.0,538.0,8541.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.03333333333333,381.0,33232.0,712.0,83154.0,432.0,41471.0,0.0,-3715.0,131.0,-7429.0,239.0,13743.0,533.0,8414.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.06666666666666,377.0,32926.0,703.0,82434.0,428.0,41188.0,0.0,-3734.0,130.0,-7458.0,236.0,13624.0,529.0,8290.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.1,373.0,32626.0,696.0,81718.0,424.0,40910.0,0.0,-3756.0,129.0,-7489.0,234.0,13503.0,524.0,8169.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.13333333333334,369.0,32329.0,688.0,80993.0,421.0,40629.0,0.0,-3781.0,127.0,-7519.0,233.0,13384.0,519.0,8053.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.16666666666667,366.0,32039.0,682.0,80268.0,418.0,40347.0,0.0,-3805.0,126.0,-7552.0,232.0,13265.0,515.0,7939.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.2,363.0,31747.0,674.0,79553.0,415.0,40072.0,0.0,-3826.0,125.0,-7583.0,230.0,13142.0,511.0,7827.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.23333333333333,360.0,31450.0,667.0,78849.0,412.0,39804.0,0.0,-3848.0,124.0,-7611.0,229.0,13019.0,507.0,7711.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.26666666666667,356.0,31155.0,661.0,78145.0,409.0,39531.0,0.0,-3874.0,123.0,-7636.0,227.0,12901.0,504.0,7597.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.3,353.0,30861.0,654.0,77448.0,405.0,39253.0,0.0,-3899.0,122.0,-7662.0,226.0,12786.0,500.0,7488.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.33333333333333,350.0,30570.0,648.0,76763.0,402.0,38975.0,0.0,-3922.0,121.0,-7689.0,224.0,12674.0,495.0,7382.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.36666666666666,346.0,30280.0,641.0,76087.0,399.0,38697.0,0.0,-3945.0,120.0,-7716.0,222.0,12561.0,491.0,7277.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.4,343.0,29995.0,635.0,75415.0,396.0,38424.0,0.0,-3971.0,119.0,-7741.0,220.0,12445.0,487.0,7170.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.43333333333334,340.0,29711.0,629.0,74754.0,392.0,38149.0,0.0,-3996.0,117.0,-7761.0,218.0,12324.0,483.0,7063.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.46666666666667,337.0,29431.0,623.0,74095.0,388.0,37871.0,0.0,-4018.0,116.0,-7785.0,215.0,12204.0,479.0,6956.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.5,333.0,29158.0,616.0,73443.0,385.0,37600.0,-1.0,-4039.0,115.0,-7807.0,214.0,12090.0,475.0,6851.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.53333333333333,329.0,28893.0,609.0,72805.0,382.0,37327.0,-1.0,-4057.0,114.0,-7828.0,213.0,11977.0,472.0,6746.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.56666666666666,326.0,28630.0,603.0,72176.0,379.0,37053.0,-1.0,-4074.0,114.0,-7848.0,212.0,11868.0,468.0,6642.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.6,323.0,28367.0,596.0,71556.0,377.0,36781.0,-1.0,-4095.0,114.0,-7868.0,211.0,11765.0,465.0,6537.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.63333333333334,320.0,28099.0,590.0,70937.0,374.0,36519.0,-1.0,-4115.0,113.0,-7893.0,209.0,11664.0,462.0,6429.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.66666666666667,318.0,27837.0,585.0,70323.0,372.0,36265.0,-1.0,-4133.0,112.0,-7917.0,207.0,11560.0,459.0,6326.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.7,316.0,27578.0,580.0,69716.0,369.0,36006.0,-2.0,-4150.0,111.0,-7937.0,206.0,11457.0,455.0,6228.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.73333333333333,313.0,27322.0,574.0,69124.0,366.0,35746.0,-2.0,-4168.0,109.0,-7955.0,204.0,11352.0,451.0,6131.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.76666666666667,310.0,27071.0,569.0,68537.0,363.0,35489.0,-2.0,-4185.0,108.0,-7977.0,202.0,11249.0,447.0,6034.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.8,308.0,26823.0,563.0,67959.0,361.0,35237.0,-2.0,-4205.0,106.0,-8006.0,201.0,11153.0,443.0,5939.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.83333333333333,306.0,26583.0,558.0,67390.0,359.0,34985.0,-1.0,-4228.0,105.0,-8030.0,200.0,11058.0,439.0,5845.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.86666666666666,304.0,26380.0,554.0,66820.0,356.0,34736.0,-1.0,-4253.0,103.0,-8054.0,198.0,10961.0,436.0,5752.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.9,301.0,26170.0,549.0,66261.0,353.0,34486.0,-1.0,-4273.0,102.0,-8076.0,197.0,10862.0,433.0,5657.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.93333333333334,298.0,25933.0,544.0,65716.0,350.0,34239.0,-1.0,-4287.0,102.0,-8098.0,196.0,10762.0,430.0,5561.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64.96666666666667,296.0,25684.0,540.0,65179.0,348.0,33988.0,-1.0,-4299.0,102.0,-8115.0,195.0,10665.0,427.0,5471.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65.0,293.0,25433.0,535.0,64643.0,345.0,33740.0,-1.0,-4314.0,102.0,-8134.0,193.0,10573.0,425.0,5387.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65.03333333333333,290.0,25191.0,531.0,64106.0,343.0,33493.0,-1.0,-4332.0,101.0,-8157.0,192.0,10481.0,422.0,5302.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65.06666666666666,288.0,24953.0,526.0,63579.0,340.0,33246.0,-1.0,-4348.0,101.0,-8180.0,191.0,10389.0,419.0,5215.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65.1,285.0,24721.0,521.0,63058.0,338.0,33006.0,-2.0,-4365.0,100.0,-8204.0,189.0,10301.0,416.0,5132.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65.13333333333334,283.0,24496.0,516.0,62542.0,335.0,32770.0,-2.0,-4381.0,100.0,-8228.0,187.0,10215.0,413.0,5050.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65.16666666666667,280.0,24278.0,511.0,62031.0,333.0,32539.0,-2.0,-4397.0,99.0,-8255.0,185.0,10129.0,410.0,4969.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65.2,278.0,24060.0,506.0,61537.0,332.0,32310.0,-3.0,-4414.0,97.0,-8278.0,183.0,10042.0,407.0,4890.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65.23333333333333,275.0,23848.0,502.0,61054.0,330.0,32078.0,-3.0,-4428.0,96.0,-8301.0,181.0,9955.0,404.0,4814.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65.26666666666667,273.0,23641.0,498.0,60579.0,328.0,31844.0,-3.0,-4442.0,95.0,-8321.0,180.0,9870.0,402.0,4737.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65.3,270.0,23433.0,493.0,60109.0,325.0,31613.0,-3.0,-4455.0,95.0,-8342.0,179.0,9785.0,399.0,4660.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65.33333333333333,268.0,23231.0,488.0,59644.0,323.0,31386.0,-3.0,-4468.0,94.0,-8358.0,177.0,9699.0,396.0,4585.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65.36666666666666,266.0,23035.0,484.0,59184.0,320.0,31170.0,-3.0,-4481.0,94.0,-8372.0,176.0,9613.0,394.0,4509.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65.4,264.0,22840.0,480.0,58726.0,317.0,30960.0,-3.0,-4494.0,94.0,-8386.0,175.0,9530.0,391.0,4431.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65.43333333333334,262.0,22644.0,476.0,58277.0,315.0,30750.0,-3.0,-4507.0,94.0,-8402.0,174.0,9446.0,389.0,4356.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65.46666666666667,260.0,22449.0,471.0,57833.0,313.0,30539.0,-3.0,-4519.0,94.0,-8419.0,173.0,9360.0,386.0,4286.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65.5,259.0,22255.0,467.0,57394.0,311.0,30325.0,-3.0,-4532.0,93.0,-8438.0,172.0,9280.0,383.0,4214.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65.53333333333333,257.0,22063.0,464.0,56967.0,309.0,30108.0,-3.0,-4542.0,92.0,-8454.0,171.0,9205.0,381.0,4143.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65.56666666666666,255.0,21872.0,461.0,56550.0,307.0,29889.0,-3.0,-4557.0,91.0,-8471.0,171.0,9126.0,378.0,4074.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65.6,254.0,21686.0,456.0,56141.0,305.0,29680.0,-3.0,-4570.0,90.0,-8491.0,170.0,9048.0,375.0,4005.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65.63333333333334,252.0,21502.0,452.0,55732.0,303.0,29476.0,-4.0,-4583.0,89.0,-8511.0,169.0,8979.0,373.0,3939.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65.66666666666667,250.0,21319.0,449.0,55328.0,301.0,29274.0,-4.0,-4595.0,88.0,-8534.0,168.0,8908.0,371.0,3871.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65.7,248.0,21135.0,445.0,54931.0,299.0,29070.0,-4.0,-4606.0,88.0,-8554.0,167.0,8835.0,370.0,3802.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65.73333333333333,247.0,20954.0,442.0,54544.0,298.0,28868.0,-4.0,-4614.0,87.0,-8574.0,167.0,8764.0,368.0,3732.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65.76666666666667,245.0,20781.0,437.0,54160.0,296.0,28671.0,-4.0,-4623.0,86.0,-8591.0,166.0,8693.0,366.0,3667.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65.8,243.0,20608.0,433.0,53787.0,294.0,28472.0,-3.0,-4638.0,85.0,-8606.0,165.0,8619.0,363.0,3606.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65.83333333333333,241.0,20434.0,429.0,53417.0,292.0,28272.0,-3.0,-4655.0,85.0,-8621.0,164.0,8544.0,361.0,3545.0,,,,,,,,,,,,,,,,,,,,,,,,,,
