Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
65.86666666666666,239.0,20264.0,425.0,53047.0,291.0,28078.0,-3.0,-4670.0,84.0,-8633.0,163.0,8475.0,358.0,3487.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65.9,238.0,20098.0,423.0,52681.0,289.0,27887.0,-4.0,-4683.0,84.0,-8645.0,161.0,8409.0,355.0,3427.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65.93333333333334,236.0,19934.0,419.0,52323.0,287.0,27701.0,-5.0,-4695.0,84.0,-8662.0,159.0,8349.0,353.0,3365.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65.96666666666667,235.0,19772.0,416.0,51972.0,285.0,27515.0,-5.0,-4708.0,83.0,-8680.0,159.0,8292.0,350.0,3300.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.0,233.0,19612.0,413.0,51622.0,284.0,27327.0,-5.0,-4719.0,83.0,-8699.0,159.0,8235.0,348.0,3236.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.03333333333333,231.0,19456.0,411.0,51270.0,281.0,27141.0,-5.0,-4728.0,83.0,-8712.0,159.0,8176.0,346.0,3178.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.06666666666666,229.0,19302.0,408.0,50925.0,279.0,26962.0,-5.0,-4741.0,82.0,-8720.0,158.0,8116.0,344.0,3123.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.1,227.0,19154.0,405.0,50595.0,278.0,26789.0,-4.0,-4750.0,82.0,-8729.0,156.0,8049.0,343.0,3068.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.13333333333334,225.0,19004.0,401.0,50263.0,276.0,26612.0,-4.0,-4759.0,81.0,-8741.0,155.0,7980.0,341.0,3016.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.16666666666667,223.0,18854.0,398.0,49937.0,274.0,26431.0,-3.0,-4769.0,81.0,-8756.0,154.0,7914.0,339.0,2963.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.2,221.0,18708.0,395.0,49616.0,272.0,26251.0,-3.0,-4777.0,80.0,-8773.0,153.0,7852.0,337.0,2917.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.23333333333333,220.0,18568.0,392.0,49303.0,270.0,26077.0,-3.0,-4789.0,80.0,-8787.0,153.0,7789.0,334.0,2875.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.26666666666667,218.0,18433.0,389.0,49000.0,268.0,25911.0,-3.0,-4805.0,79.0,-8805.0,153.0,7726.0,331.0,2826.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.3,216.0,18296.0,386.0,48700.0,266.0,25742.0,-2.0,-4818.0,79.0,-8821.0,152.0,7669.0,329.0,2778.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.33333333333333,215.0,18159.0,384.0,48393.0,265.0,25571.0,-2.0,-4830.0,79.0,-8835.0,151.0,7612.0,328.0,2728.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.36666666666666,213.0,18023.0,382.0,48087.0,263.0,25403.0,-3.0,-4842.0,79.0,-8852.0,151.0,7558.0,327.0,2674.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.4,211.0,17887.0,380.0,47785.0,262.0,25239.0,-3.0,-4851.0,78.0,-8869.0,150.0,7509.0,325.0,2619.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.43333333333334,209.0,17753.0,377.0,47486.0,260.0,25082.0,-3.0,-4856.0,76.0,-8883.0,149.0,7459.0,323.0,2566.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.46666666666667,208.0,17621.0,374.0,47192.0,259.0,24931.0,-4.0,-4858.0,74.0,-8894.0,148.0,7406.0,322.0,2513.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.5,207.0,17490.0,370.0,46908.0,258.0,24782.0,-4.0,-4860.0,73.0,-8907.0,147.0,7350.0,320.0,2462.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.53333333333333,206.0,17353.0,367.0,46626.0,257.0,24628.0,-5.0,-4862.0,73.0,-8921.0,146.0,7293.0,318.0,2413.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.56666666666666,205.0,17215.0,364.0,46356.0,256.0,24472.0,-5.0,-4870.0,73.0,-8936.0,144.0,7240.0,316.0,2364.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.6,205.0,17077.0,362.0,46093.0,254.0,24320.0,-6.0,-4882.0,73.0,-8949.0,144.0,7193.0,315.0,2318.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.63333333333334,203.0,16945.0,359.0,45837.0,252.0,24169.0,-6.0,-4895.0,72.0,-8962.0,144.0,7147.0,313.0,2274.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.66666666666667,202.0,16819.0,357.0,45575.0,251.0,24016.0,-6.0,-4910.0,72.0,-8974.0,143.0,7099.0,311.0,2228.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.7,201.0,16692.0,355.0,45314.0,250.0,23864.0,-5.0,-4920.0,71.0,-8985.0,143.0,7051.0,310.0,2181.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.73333333333333,199.0,16569.0,352.0,45056.0,248.0,23711.0,-5.0,-4928.0,71.0,-8994.0,143.0,6999.0,308.0,2137.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.76666666666667,199.0,16452.0,350.0,44800.0,247.0,23563.0,-5.0,-4936.0,71.0,-9003.0,143.0,6948.0,306.0,2096.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.8,198.0,16340.0,347.0,44547.0,246.0,23416.0,-5.0,-4944.0,70.0,-9010.0,142.0,6900.0,304.0,2059.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.83333333333333,197.0,16227.0,345.0,44295.0,245.0,23269.0,-5.0,-4953.0,70.0,-9019.0,142.0,6854.0,302.0,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.86666666666666,196.0,16117.0,343.0,44043.0,244.0,23127.0,-5.0,-4963.0,69.0,-9029.0,141.0,6810.0,300.0,1981.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.9,195.0,16006.0,341.0,43801.0,242.0,22990.0,-5.0,-4974.0,69.0,-9039.0,140.0,6769.0,299.0,1939.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.93333333333334,192.0,15889.0,339.0,43566.0,241.0,22857.0,-6.0,-4982.0,69.0,-9052.0,140.0,6729.0,298.0,1896.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66.96666666666667,191.0,15771.0,337.0,43330.0,240.0,22725.0,-6.0,-4989.0,69.0,-9067.0,139.0,6687.0,297.0,1854.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.0,189.0,15664.0,335.0,43101.0,238.0,22588.0,-6.0,-4997.0,68.0,-9079.0,138.0,6641.0,295.0,1813.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.03333333333333,188.0,15563.0,332.0,42877.0,237.0,22452.0,-6.0,-5009.0,68.0,-9088.0,138.0,6592.0,294.0,1773.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.06666666666666,187.0,15463.0,330.0,42654.0,236.0,22314.0,-5.0,-5018.0,68.0,-9100.0,137.0,6545.0,292.0,1733.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.1,186.0,15366.0,327.0,42432.0,234.0,22179.0,-5.0,-5022.0,68.0,-9114.0,137.0,6505.0,290.0,1695.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.13333333333334,186.0,15268.0,326.0,42213.0,232.0,22045.0,-5.0,-5024.0,67.0,-9126.0,136.0,6467.0,289.0,1664.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.16666666666667,185.0,15165.0,324.0,41993.0,231.0,21916.0,-5.0,-5028.0,67.0,-9134.0,135.0,6428.0,287.0,1630.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.2,184.0,15063.0,322.0,41775.0,230.0,21789.0,-5.0,-5033.0,67.0,-9142.0,135.0,6387.0,286.0,1591.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.23333333333333,183.0,14967.0,320.0,41566.0,229.0,21663.0,-6.0,-5039.0,67.0,-9149.0,134.0,6343.0,285.0,1553.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.26666666666667,182.0,14876.0,318.0,41360.0,229.0,21537.0,-6.0,-5045.0,66.0,-9159.0,133.0,6306.0,284.0,1518.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.3,181.0,14779.0,316.0,41153.0,228.0,21414.0,-6.0,-5050.0,65.0,-9174.0,132.0,6273.0,282.0,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.33333333333333,180.0,14683.0,315.0,40941.0,227.0,21299.0,-6.0,-5057.0,64.0,-9191.0,131.0,6239.0,281.0,1450.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.36666666666666,179.0,14585.0,313.0,40730.0,225.0,21191.0,-7.0,-5062.0,63.0,-9204.0,130.0,6205.0,279.0,1416.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.4,178.0,14491.0,312.0,40530.0,224.0,21085.0,-7.0,-5066.0,63.0,-9218.0,129.0,6166.0,277.0,1382.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.43333333333334,178.0,14398.0,310.0,40341.0,223.0,20981.0,-7.0,-5072.0,63.0,-9231.0,128.0,6125.0,276.0,1350.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.46666666666667,177.0,14306.0,307.0,40157.0,222.0,20872.0,-7.0,-5081.0,63.0,-9239.0,127.0,6085.0,275.0,1316.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.5,176.0,14216.0,305.0,39972.0,222.0,20760.0,-6.0,-5089.0,63.0,-9250.0,127.0,6043.0,274.0,1285.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.53333333333333,175.0,14133.0,302.0,39788.0,221.0,20645.0,-7.0,-5098.0,63.0,-9262.0,126.0,6005.0,273.0,1257.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.56666666666666,174.0,14047.0,301.0,39605.0,220.0,20532.0,-7.0,-5104.0,63.0,-9271.0,125.0,5970.0,271.0,1229.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.6,172.0,13961.0,299.0,39421.0,219.0,20420.0,-8.0,-5111.0,63.0,-9278.0,124.0,5933.0,270.0,1198.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.63333333333334,171.0,13880.0,297.0,39237.0,218.0,20312.0,-8.0,-5119.0,62.0,-9282.0,124.0,5895.0,269.0,1168.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.66666666666667,171.0,13799.0,296.0,39054.0,218.0,20204.0,-8.0,-5129.0,61.0,-9286.0,124.0,5863.0,268.0,1137.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.7,170.0,13717.0,294.0,38880.0,217.0,20091.0,-8.0,-5138.0,61.0,-9291.0,124.0,5834.0,267.0,1104.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.73333333333333,169.0,13637.0,292.0,38709.0,216.0,19980.0,-8.0,-5147.0,61.0,-9299.0,124.0,5803.0,266.0,1070.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.76666666666667,168.0,13555.0,290.0,38538.0,215.0,19872.0,-9.0,-5147.0,61.0,-9310.0,124.0,5770.0,266.0,1038.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.8,167.0,13474.0,287.0,38370.0,214.0,19765.0,-9.0,-5148.0,60.0,-9319.0,123.0,5736.0,264.0,1010.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.83333333333333,166.0,13391.0,285.0,38202.0,212.0,19659.0,-8.0,-5152.0,60.0,-9331.0,123.0,5703.0,263.0,985.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.86666666666666,165.0,13308.0,283.0,38036.0,211.0,19555.0,-8.0,-5155.0,59.0,-9347.0,123.0,5673.0,262.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.9,164.0,13232.0,281.0,37870.0,210.0,19450.0,-8.0,-5158.0,59.0,-9362.0,123.0,5639.0,262.0,929.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.93333333333334,164.0,13162.0,280.0,37703.0,209.0,19347.0,-8.0,-5162.0,60.0,-9376.0,122.0,5607.0,261.0,904.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67.96666666666667,163.0,13088.0,278.0,37542.0,209.0,19250.0,-8.0,-5168.0,60.0,-9386.0,121.0,5580.0,260.0,878.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68.0,162.0,13013.0,276.0,37391.0,209.0,19152.0,-7.0,-5174.0,60.0,-9390.0,120.0,5553.0,259.0,853.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68.03333333333333,161.0,12938.0,275.0,37239.0,209.0,19058.0,-7.0,-5180.0,59.0,-9394.0,119.0,5524.0,258.0,827.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68.06666666666666,160.0,12863.0,273.0,37083.0,208.0,18969.0,-7.0,-5188.0,59.0,-9400.0,119.0,5495.0,257.0,796.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68.1,160.0,12789.0,272.0,36926.0,207.0,18879.0,-8.0,-5195.0,58.0,-9407.0,119.0,5464.0,256.0,764.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68.13333333333334,159.0,12715.0,271.0,36773.0,206.0,18791.0,-8.0,-5198.0,57.0,-9415.0,119.0,5437.0,254.0,735.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68.16666666666667,159.0,12643.0,269.0,36619.0,205.0,18704.0,-9.0,-5200.0,57.0,-9428.0,119.0,5410.0,253.0,709.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68.2,158.0,12570.0,269.0,36468.0,204.0,18614.0,-9.0,-5202.0,57.0,-9442.0,118.0,5384.0,252.0,682.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68.23333333333333,158.0,12504.0,267.0,36318.0,202.0,18522.0,-8.0,-5208.0,57.0,-9453.0,117.0,5356.0,251.0,655.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68.26666666666667,157.0,12440.0,266.0,36170.0,201.0,18430.0,-8.0,-5216.0,57.0,-9463.0,117.0,5329.0,250.0,632.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68.3,157.0,12378.0,265.0,36027.0,199.0,18341.0,-8.0,-5224.0,57.0,-9468.0,117.0,5302.0,249.0,610.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68.33333333333333,156.0,12317.0,264.0,35892.0,198.0,18253.0,-8.0,-5228.0,56.0,-9473.0,117.0,5274.0,248.0,591.0,,,,,,,,,,,,,,,,,,,,,,,,,,
