Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
68.36666666666666,155.0,12255.0,263.0,35763.0,197.0,18166.0,-8.0,-5229.0,55.0,-9478.0,117.0,5248.0,247.0,570.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68.4,154.0,12194.0,262.0,35630.0,196.0,18084.0,-9.0,-5231.0,55.0,-9483.0,116.0,5226.0,246.0,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68.43333333333334,153.0,12133.0,260.0,35494.0,195.0,17998.0,-9.0,-5235.0,53.0,-9490.0,116.0,5204.0,244.0,532.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68.46666666666667,153.0,12069.0,258.0,35361.0,194.0,17917.0,-9.0,-5242.0,53.0,-9494.0,116.0,5177.0,243.0,511.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68.5,151.0,12006.0,257.0,35229.0,194.0,17834.0,-9.0,-5250.0,53.0,-9492.0,116.0,5150.0,242.0,490.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68.53333333333333,150.0,11943.0,255.0,35094.0,194.0,17749.0,-9.0,-5253.0,53.0,-9491.0,115.0,5119.0,240.0,465.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68.56666666666666,149.0,11883.0,254.0,34962.0,192.0,17665.0,-8.0,-5252.0,52.0,-9497.0,115.0,5091.0,238.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68.6,148.0,11820.0,253.0,34836.0,191.0,17580.0,-8.0,-5255.0,52.0,-9505.0,115.0,5069.0,238.0,423.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68.63333333333334,147.0,11756.0,252.0,34710.0,191.0,17495.0,-8.0,-5261.0,52.0,-9513.0,115.0,5047.0,236.0,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68.66666666666667,146.0,11693.0,251.0,34580.0,190.0,17411.0,-8.0,-5267.0,52.0,-9522.0,114.0,5030.0,236.0,377.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68.7,145.0,11633.0,250.0,34453.0,189.0,17333.0,-9.0,-5273.0,53.0,-9530.0,113.0,5015.0,235.0,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68.73333333333333,144.0,11576.0,249.0,34336.0,188.0,17256.0,-9.0,-5275.0,52.0,-9541.0,113.0,4994.0,234.0,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68.76666666666667,144.0,11519.0,248.0,34220.0,187.0,17176.0,-9.0,-5276.0,52.0,-9553.0,113.0,4972.0,233.0,308.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68.8,143.0,11463.0,247.0,34106.0,186.0,17099.0,-9.0,-5276.0,51.0,-9559.0,114.0,4953.0,233.0,285.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68.83333333333333,142.0,11411.0,246.0,33993.0,185.0,17027.0,-9.0,-5278.0,51.0,-9565.0,113.0,4930.0,233.0,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68.86666666666666,141.0,11363.0,244.0,33882.0,185.0,16956.0,-9.0,-5282.0,52.0,-9571.0,112.0,4902.0,232.0,243.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68.9,141.0,11313.0,243.0,33772.0,185.0,16885.0,-9.0,-5285.0,51.0,-9575.0,111.0,4879.0,232.0,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68.93333333333334,141.0,11261.0,241.0,33659.0,184.0,16818.0,-9.0,-5290.0,51.0,-9576.0,110.0,4857.0,231.0,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68.96666666666667,140.0,11212.0,240.0,33547.0,183.0,16752.0,-8.0,-5299.0,51.0,-9580.0,110.0,4836.0,230.0,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.0,140.0,11162.0,239.0,33432.0,182.0,16684.0,-8.0,-5306.0,50.0,-9586.0,109.0,4813.0,230.0,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.03333333333333,140.0,11114.0,238.0,33319.0,180.0,16617.0,-7.0,-5311.0,50.0,-9592.0,109.0,4790.0,230.0,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.06666666666666,139.0,11066.0,236.0,33208.0,179.0,16550.0,-8.0,-5316.0,50.0,-9598.0,109.0,4771.0,229.0,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.1,138.0,11019.0,235.0,33099.0,179.0,16481.0,-8.0,-5321.0,50.0,-9601.0,109.0,4751.0,229.0,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.13333333333334,138.0,10969.0,233.0,32994.0,179.0,16412.0,-9.0,-5327.0,50.0,-9608.0,109.0,4730.0,227.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.16666666666667,137.0,10917.0,232.0,32893.0,178.0,16344.0,-9.0,-5333.0,49.0,-9616.0,108.0,4710.0,226.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.2,136.0,10868.0,232.0,32789.0,178.0,16278.0,-10.0,-5337.0,49.0,-9623.0,108.0,4689.0,224.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.23333333333333,136.0,10820.0,230.0,32685.0,178.0,16209.0,-10.0,-5337.0,48.0,-9628.0,107.0,4670.0,223.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.26666666666667,136.0,10772.0,228.0,32581.0,178.0,16141.0,-10.0,-5339.0,47.0,-9629.0,107.0,4654.0,222.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.3,135.0,10723.0,227.0,32483.0,177.0,16076.0,-10.0,-5342.0,47.0,-9631.0,107.0,4633.0,222.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.33333333333333,135.0,10679.0,226.0,32385.0,177.0,16009.0,-11.0,-5342.0,47.0,-9632.0,107.0,4613.0,221.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.36666666666666,134.0,10634.0,225.0,32290.0,176.0,15944.0,-11.0,-5341.0,47.0,-9641.0,107.0,4594.0,221.0,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.4,133.0,10590.0,224.0,32197.0,175.0,15881.0,-11.0,-5342.0,47.0,-9655.0,106.0,4574.0,221.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.43333333333334,132.0,10548.0,224.0,32108.0,175.0,15816.0,-11.0,-5349.0,47.0,-9670.0,106.0,4555.0,220.0,-61.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.46666666666667,132.0,10507.0,224.0,32016.0,174.0,15753.0,-11.0,-5355.0,47.0,-9681.0,106.0,4542.0,219.0,-79.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.5,132.0,10465.0,223.0,31922.0,174.0,15701.0,-12.0,-5357.0,47.0,-9691.0,106.0,4531.0,218.0,-93.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.53333333333333,132.0,10421.0,221.0,31826.0,174.0,15653.0,-12.0,-5358.0,47.0,-9696.0,106.0,4517.0,218.0,-101.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.56666666666666,132.0,10380.0,220.0,31733.0,173.0,15600.0,-11.0,-5364.0,47.0,-9702.0,106.0,4499.0,218.0,-113.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.6,132.0,10337.0,219.0,31641.0,172.0,15549.0,-10.0,-5371.0,47.0,-9706.0,106.0,4482.0,217.0,-126.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.63333333333334,131.0,10293.0,218.0,31548.0,172.0,15501.0,-9.0,-5373.0,47.0,-9709.0,106.0,4465.0,217.0,-141.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.66666666666667,131.0,10246.0,218.0,31458.0,172.0,15447.0,-9.0,-5376.0,47.0,-9713.0,106.0,4448.0,216.0,-157.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.7,130.0,10200.0,217.0,31374.0,171.0,15390.0,-8.0,-5377.0,47.0,-9717.0,105.0,4429.0,215.0,-170.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.73333333333333,129.0,10158.0,216.0,31299.0,170.0,15328.0,-8.0,-5371.0,46.0,-9722.0,104.0,4411.0,215.0,-185.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.76666666666667,127.0,10118.0,215.0,31223.0,169.0,15269.0,-8.0,-5365.0,45.0,-9726.0,103.0,4397.0,214.0,-201.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.8,127.0,10085.0,214.0,31139.0,169.0,15212.0,-7.0,-5366.0,45.0,-9730.0,103.0,4386.0,213.0,-213.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.83333333333333,127.0,10050.0,213.0,31046.0,169.0,15155.0,-8.0,-5370.0,45.0,-9735.0,103.0,4375.0,213.0,-225.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.86666666666666,126.0,10020.0,211.0,30955.0,168.0,15099.0,-8.0,-5379.0,45.0,-9741.0,103.0,4360.0,212.0,-238.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.9,126.0,9994.0,210.0,30872.0,168.0,15052.0,-9.0,-5389.0,46.0,-9745.0,103.0,4344.0,210.0,-252.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.93333333333334,126.0,9961.0,209.0,30792.0,168.0,15002.0,-9.0,-5393.0,46.0,-9748.0,102.0,4332.0,210.0,-268.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69.96666666666667,126.0,9923.0,208.0,30713.0,167.0,14951.0,-9.0,-5393.0,47.0,-9753.0,103.0,4319.0,209.0,-288.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70.0,126.0,9884.0,207.0,30635.0,167.0,14906.0,-9.0,-5393.0,46.0,-9762.0,103.0,4304.0,208.0,-303.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70.03333333333333,125.0,9847.0,207.0,30555.0,166.0,14855.0,-9.0,-5393.0,46.0,-9772.0,102.0,4289.0,207.0,-316.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70.06666666666666,125.0,9813.0,206.0,30475.0,166.0,14801.0,-8.0,-5393.0,46.0,-9777.0,102.0,4274.0,207.0,-329.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70.1,124.0,9778.0,205.0,30390.0,166.0,14747.0,-8.0,-5394.0,45.0,-9781.0,101.0,4256.0,207.0,-341.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70.13333333333334,124.0,9744.0,204.0,30307.0,166.0,14695.0,-8.0,-5398.0,44.0,-9789.0,100.0,4239.0,206.0,-350.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70.16666666666667,123.0,9709.0,203.0,30228.0,165.0,14641.0,-8.0,-5401.0,44.0,-9796.0,100.0,4225.0,205.0,-361.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70.2,123.0,9677.0,203.0,30153.0,165.0,14589.0,-8.0,-5405.0,43.0,-9805.0,100.0,4209.0,205.0,-372.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70.23333333333333,123.0,9647.0,202.0,30084.0,164.0,14542.0,-7.0,-5404.0,44.0,-9810.0,100.0,4192.0,204.0,-381.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70.26666666666667,123.0,9614.0,202.0,30019.0,164.0,14493.0,-7.0,-5402.0,44.0,-9813.0,99.0,4178.0,204.0,-388.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70.3,123.0,9581.0,201.0,29957.0,163.0,14445.0,-6.0,-5398.0,44.0,-9817.0,99.0,4158.0,203.0,-397.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70.33333333333333,122.0,9548.0,201.0,29890.0,161.0,14395.0,-6.0,-5398.0,44.0,-9820.0,99.0,4139.0,203.0,-411.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70.36666666666666,121.0,9515.0,200.0,29817.0,161.0,14349.0,-6.0,-5401.0,43.0,-9826.0,98.0,4124.0,203.0,-424.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70.4,121.0,9485.0,199.0,29745.0,160.0,14303.0,-6.0,-5403.0,43.0,-9832.0,97.0,4110.0,202.0,-441.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70.43333333333334,120.0,9457.0,198.0,29670.0,160.0,14257.0,-7.0,-5408.0,43.0,-9839.0,97.0,4096.0,202.0,-455.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70.46666666666667,119.0,9426.0,197.0,29600.0,159.0,14209.0,-8.0,-5414.0,42.0,-9847.0,96.0,4084.0,202.0,-468.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70.5,119.0,9394.0,196.0,29536.0,159.0,14162.0,-8.0,-5417.0,42.0,-9853.0,96.0,4072.0,200.0,-484.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70.53333333333333,119.0,9359.0,195.0,29476.0,159.0,14116.0,-8.0,-5420.0,41.0,-9859.0,96.0,4062.0,199.0,-497.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70.56666666666666,119.0,9326.0,195.0,29416.0,160.0,14071.0,-8.0,-5425.0,42.0,-9861.0,97.0,4053.0,199.0,-504.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70.6,119.0,9294.0,194.0,29355.0,160.0,14028.0,-7.0,-5431.0,42.0,-9862.0,97.0,4043.0,198.0,-511.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70.63333333333334,118.0,9261.0,193.0,29292.0,159.0,13985.0,-7.0,-5441.0,42.0,-9861.0,97.0,4034.0,197.0,-527.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70.66666666666667,117.0,9226.0,193.0,29226.0,159.0,13945.0,-7.0,-5446.0,41.0,-9859.0,97.0,4027.0,197.0,-543.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70.7,117.0,9192.0,192.0,29155.0,158.0,13908.0,-8.0,-5448.0,41.0,-9859.0,97.0,4021.0,196.0,-561.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70.73333333333333,117.0,9164.0,191.0,29086.0,157.0,13867.0,-8.0,-5449.0,41.0,-9860.0,96.0,4008.0,195.0,-575.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70.76666666666667,117.0,9138.0,190.0,29019.0,157.0,13825.0,-8.0,-5449.0,40.0,-9861.0,96.0,3994.0,195.0,-586.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70.8,117.0,9114.0,189.0,28957.0,157.0,13783.0,-8.0,-5453.0,40.0,-9861.0,95.0,3980.0,194.0,-597.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70.83333333333333,116.0,9089.0,188.0,28896.0,156.0,13741.0,-9.0,-5459.0,41.0,-9862.0,94.0,3968.0,194.0,-604.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70.86666666666666,115.0,9064.0,187.0,28833.0,155.0,13701.0,-9.0,-5464.0,41.0,-9865.0,93.0,3958.0,193.0,-612.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70.9,115.0,9041.0,186.0,28774.0,154.0,13661.0,-8.0,-5467.0,41.0,-9872.0,92.0,3946.0,192.0,-622.0,,,,,,,,,,,,,,,,,,,,,,,,,,
