Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
70.93333333333334,115.0,9018.0,186.0,28717.0,154.0,13622.0,-9.0,-5475.0,41.0,-9878.0,92.0,3935.0,191.0,-631.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70.96666666666667,115.0,8991.0,186.0,28653.0,153.0,13586.0,-9.0,-5481.0,41.0,-9884.0,92.0,3927.0,191.0,-639.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.0,115.0,8962.0,185.0,28593.0,152.0,13549.0,-9.0,-5482.0,41.0,-9890.0,93.0,3917.0,190.0,-650.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.03333333333333,114.0,8936.0,185.0,28539.0,151.0,13511.0,-9.0,-5480.0,41.0,-9894.0,93.0,3906.0,189.0,-661.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.06666666666666,114.0,8909.0,185.0,28489.0,151.0,13472.0,-9.0,-5477.0,41.0,-9900.0,94.0,3898.0,188.0,-672.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.1,114.0,8884.0,185.0,28442.0,151.0,13434.0,-9.0,-5475.0,41.0,-9911.0,93.0,3888.0,187.0,-680.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.13333333333334,114.0,8861.0,185.0,28391.0,151.0,13398.0,-10.0,-5476.0,40.0,-9922.0,94.0,3879.0,187.0,-686.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.16666666666667,114.0,8839.0,185.0,28332.0,151.0,13362.0,-10.0,-5478.0,39.0,-9930.0,93.0,3868.0,187.0,-694.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.2,114.0,8811.0,185.0,28273.0,151.0,13328.0,-11.0,-5480.0,39.0,-9935.0,92.0,3858.0,186.0,-703.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.23333333333333,114.0,8785.0,184.0,28215.0,150.0,13290.0,-11.0,-5482.0,39.0,-9940.0,91.0,3845.0,186.0,-714.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.26666666666667,113.0,8763.0,182.0,28158.0,150.0,13254.0,-12.0,-5481.0,39.0,-9942.0,91.0,3835.0,185.0,-724.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.3,112.0,8742.0,181.0,28105.0,150.0,13221.0,-12.0,-5484.0,39.0,-9941.0,91.0,3828.0,185.0,-732.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.33333333333333,112.0,8721.0,180.0,28055.0,150.0,13186.0,-12.0,-5487.0,38.0,-9941.0,91.0,3819.0,185.0,-735.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.36666666666666,111.0,8697.0,179.0,28006.0,149.0,13150.0,-12.0,-5494.0,38.0,-9945.0,90.0,3810.0,185.0,-742.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.4,111.0,8674.0,178.0,27954.0,149.0,13116.0,-11.0,-5501.0,39.0,-9951.0,91.0,3801.0,184.0,-750.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.43333333333334,111.0,8650.0,177.0,27904.0,148.0,13083.0,-11.0,-5505.0,38.0,-9958.0,91.0,3792.0,184.0,-759.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.46666666666667,110.0,8627.0,177.0,27859.0,148.0,13049.0,-11.0,-5506.0,38.0,-9966.0,91.0,3781.0,183.0,-769.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.5,110.0,8601.0,175.0,27813.0,148.0,13014.0,-11.0,-5505.0,38.0,-9973.0,91.0,3768.0,182.0,-778.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.53333333333333,109.0,8572.0,174.0,27768.0,148.0,12978.0,-11.0,-5503.0,38.0,-9978.0,91.0,3757.0,180.0,-789.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.56666666666666,109.0,8547.0,174.0,27718.0,148.0,12944.0,-11.0,-5501.0,38.0,-9982.0,90.0,3747.0,179.0,-799.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.6,109.0,8529.0,173.0,27671.0,147.0,12916.0,-12.0,-5502.0,38.0,-9986.0,90.0,3739.0,178.0,-810.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.63333333333334,109.0,8510.0,172.0,27625.0,147.0,12887.0,-12.0,-5506.0,38.0,-9988.0,90.0,3729.0,178.0,-819.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.66666666666667,109.0,8494.0,172.0,27576.0,146.0,12860.0,-12.0,-5513.0,38.0,-9991.0,90.0,3719.0,178.0,-828.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.7,109.0,8480.0,172.0,27527.0,145.0,12831.0,-12.0,-5518.0,39.0,-9998.0,90.0,3710.0,178.0,-835.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.73333333333333,108.0,8464.0,172.0,27485.0,145.0,12800.0,-12.0,-5521.0,39.0,-10004.0,89.0,3701.0,178.0,-843.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.76666666666667,107.0,8442.0,171.0,27447.0,144.0,12769.0,-11.0,-5523.0,39.0,-10010.0,89.0,3699.0,178.0,-848.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.8,107.0,8417.0,171.0,27406.0,144.0,12740.0,-10.0,-5524.0,38.0,-10013.0,88.0,3697.0,178.0,-848.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.83333333333333,107.0,8392.0,172.0,27363.0,144.0,12711.0,-10.0,-5524.0,38.0,-10019.0,88.0,3691.0,178.0,-847.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.86666666666666,108.0,8372.0,171.0,27321.0,144.0,12681.0,-10.0,-5526.0,38.0,-10024.0,88.0,3682.0,178.0,-848.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.9,107.0,8350.0,170.0,27280.0,144.0,12648.0,-10.0,-5530.0,37.0,-10028.0,88.0,3670.0,178.0,-850.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.93333333333334,108.0,8324.0,170.0,27237.0,144.0,12619.0,-10.0,-5532.0,37.0,-10030.0,88.0,3661.0,177.0,-855.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71.96666666666667,107.0,8301.0,169.0,27192.0,143.0,12592.0,-10.0,-5533.0,37.0,-10029.0,88.0,3649.0,175.0,-862.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.0,107.0,8283.0,168.0,27147.0,142.0,12560.0,-11.0,-5535.0,37.0,-10028.0,88.0,3637.0,174.0,-868.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.03333333333333,106.0,8261.0,167.0,27104.0,142.0,12528.0,-11.0,-5539.0,37.0,-10025.0,87.0,3626.0,173.0,-874.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.06666666666666,106.0,8239.0,166.0,27060.0,141.0,12500.0,-11.0,-5541.0,36.0,-10025.0,88.0,3615.0,172.0,-880.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.1,105.0,8221.0,165.0,27016.0,141.0,12472.0,-10.0,-5544.0,36.0,-10027.0,87.0,3605.0,172.0,-886.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.13333333333334,104.0,8209.0,165.0,26981.0,141.0,12447.0,-10.0,-5547.0,36.0,-10030.0,87.0,3599.0,171.0,-895.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.16666666666667,103.0,8199.0,165.0,26946.0,141.0,12418.0,-10.0,-5549.0,36.0,-10032.0,87.0,3598.0,171.0,-904.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.2,103.0,8183.0,165.0,26916.0,141.0,12390.0,-11.0,-5549.0,36.0,-10035.0,87.0,3596.0,171.0,-916.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.23333333333333,102.0,8166.0,164.0,26887.0,141.0,12370.0,-11.0,-5549.0,36.0,-10038.0,87.0,3591.0,170.0,-926.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.26666666666667,102.0,8153.0,164.0,26854.0,141.0,12350.0,-11.0,-5549.0,36.0,-10043.0,87.0,3583.0,170.0,-935.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.3,102.0,8136.0,163.0,26817.0,140.0,12328.0,-11.0,-5550.0,36.0,-10049.0,87.0,3574.0,170.0,-944.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.33333333333333,102.0,8119.0,162.0,26776.0,139.0,12306.0,-11.0,-5552.0,35.0,-10058.0,86.0,3561.0,170.0,-952.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.36666666666666,102.0,8102.0,161.0,26734.0,139.0,12285.0,-11.0,-5552.0,35.0,-10068.0,85.0,3550.0,169.0,-958.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.4,102.0,8088.0,160.0,26695.0,138.0,12260.0,-12.0,-5553.0,36.0,-10073.0,85.0,3541.0,169.0,-964.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.43333333333334,102.0,8073.0,160.0,26661.0,137.0,12235.0,-11.0,-5558.0,36.0,-10074.0,84.0,3532.0,169.0,-967.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.46666666666667,102.0,8056.0,159.0,26624.0,137.0,12208.0,-11.0,-5565.0,36.0,-10078.0,84.0,3519.0,170.0,-971.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,102.0,8032.0,159.0,26588.0,137.0,12180.0,-11.0,-5571.0,36.0,-10083.0,84.0,3509.0,170.0,-979.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.53333333333333,102.0,8010.0,158.0,26554.0,137.0,12148.0,-11.0,-5576.0,37.0,-10084.0,85.0,3501.0,169.0,-989.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.56666666666666,102.0,7994.0,157.0,26514.0,137.0,12117.0,-10.0,-5578.0,37.0,-10087.0,85.0,3492.0,169.0,-998.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.6,102.0,7981.0,156.0,26479.0,137.0,12087.0,-10.0,-5579.0,37.0,-10092.0,85.0,3482.0,168.0,-1008.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.63333333333334,102.0,7966.0,156.0,26448.0,136.0,12058.0,-10.0,-5578.0,37.0,-10097.0,84.0,3473.0,167.0,-1018.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.66666666666667,102.0,7944.0,155.0,26418.0,136.0,12030.0,-10.0,-5575.0,36.0,-10105.0,84.0,3466.0,166.0,-1025.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.7,102.0,7923.0,155.0,26392.0,136.0,12000.0,-10.0,-5571.0,35.0,-10110.0,84.0,3459.0,164.0,-1029.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.73333333333333,102.0,7903.0,155.0,26367.0,135.0,11975.0,-10.0,-5570.0,36.0,-10114.0,83.0,3453.0,164.0,-1032.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.76666666666667,101.0,7887.0,154.0,26339.0,135.0,11954.0,-9.0,-5571.0,36.0,-10118.0,83.0,3448.0,164.0,-1032.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.8,101.0,7873.0,154.0,26309.0,135.0,11937.0,-8.0,-5573.0,36.0,-10117.0,82.0,3441.0,163.0,-1032.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.83333333333333,100.0,7861.0,154.0,26281.0,135.0,11917.0,-9.0,-5576.0,36.0,-10115.0,82.0,3437.0,163.0,-1037.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.86666666666666,99.0,7849.0,154.0,26251.0,135.0,11896.0,-9.0,-5579.0,35.0,-10114.0,82.0,3434.0,163.0,-1043.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.9,98.0,7838.0,153.0,26222.0,135.0,11877.0,-10.0,-5582.0,35.0,-10115.0,82.0,3433.0,163.0,-1049.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.93333333333334,98.0,7825.0,152.0,26187.0,135.0,11857.0,-11.0,-5583.0,35.0,-10116.0,82.0,3430.0,162.0,-1053.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72.96666666666667,98.0,7807.0,152.0,26151.0,134.0,11839.0,-11.0,-5584.0,35.0,-10120.0,83.0,3426.0,162.0,-1057.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73.0,98.0,7790.0,152.0,26118.0,132.0,11816.0,-11.0,-5585.0,34.0,-10125.0,83.0,3417.0,163.0,-1061.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73.03333333333333,97.0,7776.0,152.0,26087.0,132.0,11788.0,-11.0,-5582.0,34.0,-10130.0,83.0,3411.0,163.0,-1067.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73.06666666666666,97.0,7764.0,151.0,26060.0,131.0,11763.0,-10.0,-5583.0,33.0,-10128.0,83.0,3409.0,163.0,-1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73.1,97.0,7752.0,150.0,26038.0,131.0,11744.0,-10.0,-5586.0,33.0,-10126.0,83.0,3407.0,162.0,-1082.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73.13333333333334,98.0,7739.0,149.0,26019.0,132.0,11727.0,-9.0,-5586.0,33.0,-10128.0,83.0,3401.0,162.0,-1085.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73.16666666666667,98.0,7725.0,149.0,25997.0,132.0,11709.0,-9.0,-5585.0,33.0,-10133.0,83.0,3395.0,162.0,-1092.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73.2,97.0,7715.0,148.0,25976.0,132.0,11687.0,-9.0,-5582.0,34.0,-10139.0,83.0,3391.0,162.0,-1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73.23333333333333,97.0,7707.0,147.0,25951.0,131.0,11662.0,-9.0,-5581.0,34.0,-10147.0,83.0,3385.0,162.0,-1102.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73.26666666666667,97.0,7692.0,146.0,25917.0,130.0,11639.0,-9.0,-5586.0,34.0,-10155.0,83.0,3380.0,161.0,-1106.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73.3,97.0,7676.0,146.0,25880.0,130.0,11617.0,-9.0,-5592.0,33.0,-10165.0,83.0,3375.0,161.0,-1113.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73.33333333333333,96.0,7663.0,146.0,25847.0,130.0,11593.0,-8.0,-5596.0,33.0,-10171.0,82.0,3370.0,160.0,-1122.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73.36666666666666,96.0,7654.0,146.0,25819.0,130.0,11567.0,-8.0,-5597.0,33.0,-10176.0,81.0,3361.0,160.0,-1132.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73.4,96.0,7646.0,145.0,25795.0,130.0,11542.0,-8.0,-5598.0,33.0,-10181.0,81.0,3350.0,159.0,-1139.0,,,,,,,,,,,,,,,,,,,,,,,,,,
