Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
73.43333333333334,96.0,7632.0,145.0,25771.0,130.0,11523.0,-9.0,-5598.0,32.0,-10184.0,81.0,3339.0,158.0,-1144.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73.46666666666667,95.0,7616.0,145.0,25750.0,129.0,11509.0,-10.0,-5597.0,32.0,-10185.0,80.0,3328.0,157.0,-1147.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73.5,95.0,7602.0,145.0,25729.0,129.0,11494.0,-10.0,-5598.0,32.0,-10191.0,80.0,3320.0,156.0,-1149.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73.53333333333333,95.0,7584.0,144.0,25710.0,128.0,11475.0,-10.0,-5604.0,32.0,-10198.0,80.0,3315.0,156.0,-1150.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73.56666666666666,95.0,7566.0,144.0,25694.0,127.0,11457.0,-10.0,-5609.0,32.0,-10205.0,80.0,3311.0,156.0,-1153.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73.6,94.0,7552.0,144.0,25678.0,127.0,11437.0,-10.0,-5611.0,32.0,-10210.0,79.0,3306.0,156.0,-1156.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73.63333333333334,94.0,7541.0,144.0,25663.0,126.0,11422.0,-10.0,-5614.0,32.0,-10215.0,79.0,3301.0,156.0,-1160.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73.66666666666667,94.0,7533.0,144.0,25648.0,126.0,11407.0,-10.0,-5613.0,32.0,-10217.0,79.0,3293.0,156.0,-1166.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73.7,94.0,7526.0,144.0,25633.0,127.0,11391.0,-11.0,-5615.0,32.0,-10220.0,80.0,3284.0,155.0,-1172.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73.73333333333333,93.0,7514.0,144.0,25614.0,127.0,11374.0,-10.0,-5617.0,32.0,-10223.0,79.0,3278.0,155.0,-1177.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73.76666666666667,94.0,7500.0,144.0,25590.0,127.0,11354.0,-11.0,-5619.0,32.0,-10228.0,80.0,3278.0,154.0,-1180.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73.8,94.0,7490.0,143.0,25569.0,128.0,11333.0,-11.0,-5624.0,32.0,-10231.0,80.0,3275.0,154.0,-1186.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73.83333333333333,94.0,7482.0,142.0,25549.0,128.0,11313.0,-10.0,-5629.0,32.0,-10234.0,80.0,3271.0,154.0,-1195.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73.86666666666666,94.0,7472.0,142.0,25531.0,128.0,11296.0,-10.0,-5632.0,32.0,-10237.0,80.0,3267.0,154.0,-1202.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73.9,94.0,7464.0,141.0,25511.0,128.0,11280.0,-10.0,-5635.0,32.0,-10238.0,79.0,3260.0,153.0,-1207.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73.93333333333334,94.0,7455.0,140.0,25492.0,127.0,11260.0,-10.0,-5639.0,32.0,-10242.0,79.0,3257.0,153.0,-1210.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73.96666666666667,94.0,7449.0,140.0,25477.0,127.0,11243.0,-10.0,-5641.0,32.0,-10247.0,79.0,3254.0,152.0,-1209.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.0,94.0,7441.0,139.0,25461.0,126.0,11227.0,-10.0,-5641.0,31.0,-10247.0,79.0,3248.0,151.0,-1209.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.03333333333333,94.0,7430.0,138.0,25445.0,127.0,11208.0,-11.0,-5639.0,31.0,-10251.0,78.0,3241.0,151.0,-1213.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.06666666666666,93.0,7418.0,137.0,25432.0,127.0,11189.0,-11.0,-5641.0,31.0,-10255.0,78.0,3238.0,151.0,-1219.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.1,93.0,7404.0,137.0,25423.0,127.0,11172.0,-11.0,-5642.0,31.0,-10259.0,79.0,3232.0,150.0,-1225.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.13333333333334,94.0,7394.0,137.0,25407.0,126.0,11159.0,-11.0,-5644.0,31.0,-10259.0,79.0,3225.0,149.0,-1229.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.16666666666667,93.0,7386.0,137.0,25389.0,126.0,11144.0,-11.0,-5649.0,31.0,-10258.0,80.0,3219.0,149.0,-1232.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.2,93.0,7376.0,137.0,25368.0,126.0,11131.0,-11.0,-5654.0,32.0,-10257.0,80.0,3209.0,148.0,-1231.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.23333333333333,92.0,7366.0,136.0,25348.0,127.0,11121.0,-11.0,-5657.0,32.0,-10253.0,80.0,3202.0,148.0,-1227.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.26666666666667,92.0,7357.0,136.0,25328.0,127.0,11107.0,-11.0,-5659.0,32.0,-10251.0,80.0,3199.0,148.0,-1227.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.3,92.0,7349.0,136.0,25314.0,127.0,11092.0,-12.0,-5659.0,32.0,-10253.0,79.0,3197.0,148.0,-1230.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.33333333333333,92.0,7343.0,136.0,25301.0,126.0,11078.0,-12.0,-5660.0,32.0,-10255.0,79.0,3196.0,148.0,-1231.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.36666666666666,92.0,7338.0,135.0,25283.0,125.0,11065.0,-12.0,-5664.0,31.0,-10258.0,79.0,3193.0,148.0,-1236.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.4,91.0,7332.0,135.0,25269.0,124.0,11052.0,-12.0,-5664.0,31.0,-10269.0,79.0,3190.0,147.0,-1241.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.43333333333334,91.0,7325.0,134.0,25259.0,123.0,11039.0,-11.0,-5659.0,30.0,-10278.0,79.0,3184.0,146.0,-1243.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.46666666666667,90.0,7317.0,134.0,25253.0,123.0,11021.0,-11.0,-5658.0,30.0,-10282.0,79.0,3177.0,146.0,-1245.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.5,89.0,7310.0,134.0,25247.0,123.0,11002.0,-11.0,-5660.0,30.0,-10284.0,78.0,3169.0,145.0,-1250.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.53333333333333,89.0,7304.0,134.0,25237.0,123.0,10979.0,-11.0,-5660.0,30.0,-10289.0,78.0,3165.0,145.0,-1255.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.56666666666666,89.0,7298.0,134.0,25230.0,123.0,10960.0,-12.0,-5661.0,29.0,-10294.0,77.0,3160.0,145.0,-1259.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.6,89.0,7288.0,133.0,25219.0,123.0,10943.0,-12.0,-5665.0,29.0,-10297.0,76.0,3156.0,144.0,-1259.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.63333333333334,90.0,7277.0,132.0,25209.0,123.0,10927.0,-12.0,-5669.0,28.0,-10301.0,75.0,3152.0,144.0,-1261.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.66666666666667,90.0,7264.0,132.0,25203.0,123.0,10913.0,-13.0,-5670.0,28.0,-10306.0,75.0,3149.0,144.0,-1266.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.7,90.0,7252.0,133.0,25190.0,123.0,10899.0,-12.0,-5671.0,28.0,-10306.0,75.0,3150.0,144.0,-1271.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.73333333333333,90.0,7242.0,133.0,25176.0,122.0,10886.0,-12.0,-5672.0,28.0,-10306.0,75.0,3154.0,144.0,-1274.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.76666666666667,89.0,7233.0,132.0,25164.0,122.0,10874.0,-11.0,-5673.0,28.0,-10306.0,75.0,3156.0,143.0,-1276.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.8,89.0,7224.0,131.0,25154.0,123.0,10866.0,-10.0,-5672.0,29.0,-10306.0,75.0,3151.0,143.0,-1281.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.83333333333333,89.0,7214.0,131.0,25149.0,123.0,10856.0,-10.0,-5673.0,29.0,-10307.0,75.0,3142.0,143.0,-1285.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.86666666666666,89.0,7209.0,131.0,25144.0,123.0,10847.0,-10.0,-5677.0,29.0,-10310.0,75.0,3135.0,142.0,-1288.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.9,89.0,7205.0,132.0,25138.0,123.0,10836.0,-10.0,-5682.0,29.0,-10311.0,75.0,3129.0,142.0,-1287.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.93333333333334,89.0,7199.0,131.0,25135.0,123.0,10818.0,-10.0,-5685.0,29.0,-10309.0,75.0,3120.0,142.0,-1281.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74.96666666666667,88.0,7195.0,131.0,25131.0,123.0,10797.0,-10.0,-5686.0,29.0,-10312.0,75.0,3109.0,142.0,-1277.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75.0,88.0,7190.0,131.0,25124.0,122.0,10777.0,-10.0,-5686.0,29.0,-10317.0,75.0,3101.0,142.0,-1278.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75.03333333333333,88.0,7186.0,130.0,25118.0,121.0,10762.0,-11.0,-5683.0,29.0,-10321.0,76.0,3095.0,142.0,-1282.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75.06666666666666,88.0,7180.0,130.0,25111.0,121.0,10749.0,-11.0,-5681.0,29.0,-10322.0,75.0,3090.0,142.0,-1287.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75.1,88.0,7174.0,129.0,25106.0,121.0,10735.0,-10.0,-5680.0,29.0,-10323.0,75.0,3085.0,142.0,-1295.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75.13333333333334,87.0,7168.0,129.0,25100.0,120.0,10723.0,-10.0,-5680.0,28.0,-10322.0,74.0,3085.0,142.0,-1303.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75.16666666666667,87.0,7162.0,129.0,25091.0,120.0,10710.0,-10.0,-5685.0,29.0,-10321.0,73.0,3083.0,141.0,-1313.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75.2,86.0,7156.0,128.0,25086.0,120.0,10694.0,-10.0,-5688.0,29.0,-10321.0,72.0,3079.0,141.0,-1321.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75.23333333333333,85.0,7151.0,127.0,25080.0,119.0,10681.0,-10.0,-5690.0,28.0,-10324.0,72.0,3077.0,141.0,-1326.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75.26666666666667,85.0,7144.0,127.0,25077.0,119.0,10670.0,-10.0,-5692.0,28.0,-10324.0,72.0,3074.0,141.0,-1327.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75.3,86.0,7138.0,126.0,25078.0,118.0,10661.0,-10.0,-5696.0,27.0,-10325.0,72.0,3069.0,141.0,-1328.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75.33333333333333,86.0,7133.0,126.0,25077.0,118.0,10651.0,-10.0,-5700.0,27.0,-10325.0,71.0,3062.0,141.0,-1325.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75.36666666666666,86.0,7126.0,126.0,25075.0,118.0,10637.0,-11.0,-5701.0,26.0,-10321.0,71.0,3052.0,141.0,-1321.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75.4,86.0,7117.0,126.0,25079.0,118.0,10625.0,-11.0,-5700.0,26.0,-10322.0,71.0,3042.0,140.0,-1317.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75.43333333333334,86.0,7111.0,125.0,25085.0,118.0,10619.0,-12.0,-5699.0,26.0,-10329.0,71.0,3035.0,139.0,-1316.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75.46666666666667,86.0,7108.0,124.0,25087.0,118.0,10616.0,-12.0,-5696.0,27.0,-10336.0,71.0,3030.0,139.0,-1321.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75.5,87.0,7103.0,124.0,25086.0,118.0,10608.0,-12.0,-5693.0,27.0,-10342.0,72.0,3025.0,138.0,-1327.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75.53333333333333,86.0,7098.0,124.0,25080.0,118.0,10599.0,-11.0,-5694.0,27.0,-10342.0,72.0,3019.0,138.0,-1330.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75.56666666666666,86.0,7096.0,123.0,25079.0,118.0,10588.0,-11.0,-5695.0,27.0,-10343.0,73.0,3015.0,138.0,-1325.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75.6,86.0,7097.0,123.0,25081.0,118.0,10574.0,-12.0,-5695.0,27.0,-10351.0,73.0,3010.0,138.0,-1322.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75.63333333333334,86.0,7098.0,123.0,25078.0,118.0,10563.0,-11.0,-5698.0,27.0,-10361.0,72.0,3005.0,138.0,-1321.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75.66666666666667,85.0,7094.0,123.0,25071.0,118.0,10547.0,-11.0,-5705.0,27.0,-10371.0,72.0,3000.0,137.0,-1324.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75.7,85.0,7089.0,123.0,25064.0,118.0,10530.0,-10.0,-5710.0,26.0,-10377.0,73.0,2996.0,136.0,-1334.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75.73333333333333,85.0,7083.0,123.0,25057.0,118.0,10513.0,-9.0,-5712.0,26.0,-10379.0,73.0,2994.0,135.0,-1344.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75.76666666666667,85.0,7075.0,122.0,25049.0,117.0,10497.0,-10.0,-5709.0,26.0,-10382.0,73.0,2993.0,135.0,-1352.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75.8,84.0,7069.0,122.0,25045.0,117.0,10490.0,-10.0,-5708.0,25.0,-10382.0,73.0,2989.0,134.0,-1357.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75.83333333333333,84.0,7065.0,122.0,25047.0,118.0,10485.0,-11.0,-5708.0,26.0,-10386.0,72.0,2985.0,134.0,-1359.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75.86666666666666,84.0,7064.0,122.0,25053.0,117.0,10477.0,-12.0,-5710.0,26.0,-10391.0,71.0,2981.0,133.0,-1357.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75.9,84.0,7065.0,122.0,25059.0,116.0,10473.0,-12.0,-5713.0,27.0,-10390.0,70.0,2977.0,133.0,-1355.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75.93333333333334,84.0,7068.0,122.0,25062.0,116.0,10468.0,-12.0,-5717.0,27.0,-10384.0,71.0,2973.0,133.0,-1351.0,,,,,,,,,,,,,,,,,,,,,,,,,,
