Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
75.96666666666667,84.0,7068.0,122.0,25067.0,115.0,10457.0,-12.0,-5720.0,27.0,-10383.0,71.0,2965.0,133.0,-1353.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.0,84.0,7061.0,122.0,25072.0,114.0,10445.0,-12.0,-5724.0,27.0,-10384.0,71.0,2956.0,133.0,-1359.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.03333333333333,84.0,7050.0,121.0,25072.0,114.0,10431.0,-12.0,-5727.0,26.0,-10384.0,71.0,2949.0,133.0,-1361.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.06666666666666,83.0,7042.0,121.0,25073.0,114.0,10418.0,-12.0,-5732.0,26.0,-10386.0,71.0,2945.0,133.0,-1362.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.1,84.0,7033.0,120.0,25072.0,115.0,10405.0,-12.0,-5732.0,26.0,-10389.0,71.0,2944.0,133.0,-1361.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.13333333333334,84.0,7027.0,120.0,25074.0,115.0,10396.0,-13.0,-5733.0,25.0,-10391.0,70.0,2943.0,132.0,-1361.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.16666666666667,84.0,7020.0,119.0,25079.0,114.0,10385.0,-13.0,-5736.0,25.0,-10395.0,70.0,2940.0,132.0,-1362.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.2,85.0,7013.0,119.0,25083.0,114.0,10375.0,-12.0,-5741.0,25.0,-10402.0,71.0,2936.0,132.0,-1364.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.23333333333333,84.0,7005.0,119.0,25086.0,114.0,10369.0,-12.0,-5744.0,25.0,-10410.0,72.0,2930.0,131.0,-1368.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.26666666666667,84.0,6998.0,119.0,25090.0,114.0,10364.0,-12.0,-5742.0,25.0,-10415.0,72.0,2923.0,131.0,-1373.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.3,83.0,6995.0,118.0,25097.0,114.0,10357.0,-12.0,-5741.0,26.0,-10416.0,71.0,2920.0,131.0,-1379.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.33333333333333,83.0,6993.0,118.0,25101.0,114.0,10347.0,-12.0,-5742.0,26.0,-10411.0,71.0,2918.0,131.0,-1382.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.36666666666666,82.0,6995.0,118.0,25104.0,114.0,10338.0,-13.0,-5744.0,26.0,-10408.0,71.0,2917.0,130.0,-1388.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.4,82.0,6996.0,117.0,25109.0,113.0,10325.0,-12.0,-5748.0,26.0,-10409.0,70.0,2914.0,130.0,-1399.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.43333333333334,82.0,6993.0,116.0,25119.0,112.0,10312.0,-12.0,-5751.0,26.0,-10408.0,70.0,2912.0,129.0,-1408.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.46666666666667,82.0,6990.0,116.0,25127.0,111.0,10300.0,-12.0,-5752.0,26.0,-10408.0,70.0,2912.0,129.0,-1414.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.5,82.0,6986.0,115.0,25130.0,111.0,10291.0,-12.0,-5751.0,26.0,-10411.0,70.0,2910.0,128.0,-1418.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.53333333333333,82.0,6983.0,114.0,25132.0,112.0,10283.0,-11.0,-5749.0,25.0,-10415.0,70.0,2907.0,128.0,-1417.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.56666666666666,82.0,6981.0,114.0,25133.0,112.0,10274.0,-11.0,-5747.0,25.0,-10417.0,71.0,2902.0,128.0,-1417.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.6,82.0,6980.0,114.0,25137.0,112.0,10265.0,-12.0,-5747.0,25.0,-10414.0,71.0,2897.0,129.0,-1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.63333333333334,81.0,6978.0,115.0,25144.0,112.0,10260.0,-12.0,-5749.0,25.0,-10414.0,70.0,2894.0,128.0,-1410.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.66666666666667,81.0,6976.0,115.0,25157.0,112.0,10256.0,-12.0,-5750.0,25.0,-10415.0,70.0,2892.0,128.0,-1409.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.7,81.0,6974.0,115.0,25165.0,112.0,10251.0,-13.0,-5750.0,25.0,-10418.0,70.0,2889.0,128.0,-1409.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.73333333333333,81.0,6974.0,115.0,25170.0,112.0,10242.0,-13.0,-5751.0,24.0,-10421.0,70.0,2887.0,127.0,-1409.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.76666666666667,81.0,6975.0,114.0,25174.0,112.0,10234.0,-13.0,-5754.0,24.0,-10422.0,70.0,2880.0,127.0,-1408.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.8,81.0,6975.0,113.0,25179.0,112.0,10229.0,-12.0,-5760.0,24.0,-10425.0,69.0,2872.0,126.0,-1407.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.83333333333333,80.0,6976.0,113.0,25182.0,112.0,10223.0,-12.0,-5766.0,24.0,-10430.0,69.0,2867.0,126.0,-1409.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.86666666666666,80.0,6977.0,113.0,25181.0,112.0,10213.0,-12.0,-5769.0,23.0,-10434.0,69.0,2862.0,125.0,-1412.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.9,80.0,6978.0,113.0,25182.0,111.0,10203.0,-12.0,-5770.0,24.0,-10435.0,69.0,2859.0,125.0,-1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.93333333333334,80.0,6979.0,112.0,25188.0,110.0,10199.0,-12.0,-5769.0,24.0,-10435.0,68.0,2855.0,124.0,-1418.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76.96666666666667,80.0,6978.0,112.0,25199.0,110.0,10195.0,-12.0,-5764.0,24.0,-10435.0,67.0,2853.0,124.0,-1424.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.0,80.0,6976.0,112.0,25212.0,109.0,10186.0,-12.0,-5760.0,24.0,-10435.0,67.0,2852.0,124.0,-1429.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.03333333333333,80.0,6977.0,113.0,25225.0,110.0,10181.0,-13.0,-5756.0,24.0,-10437.0,67.0,2847.0,124.0,-1429.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.06666666666666,80.0,6978.0,113.0,25235.0,110.0,10176.0,-13.0,-5756.0,24.0,-10440.0,66.0,2844.0,124.0,-1430.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.1,81.0,6977.0,112.0,25242.0,109.0,10167.0,-12.0,-5758.0,25.0,-10447.0,66.0,2841.0,124.0,-1430.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.13333333333334,81.0,6972.0,111.0,25252.0,109.0,10158.0,-12.0,-5761.0,25.0,-10453.0,65.0,2837.0,124.0,-1432.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.16666666666667,80.0,6971.0,112.0,25262.0,110.0,10153.0,-12.0,-5764.0,25.0,-10455.0,65.0,2833.0,124.0,-1436.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.2,80.0,6974.0,113.0,25274.0,109.0,10148.0,-13.0,-5768.0,24.0,-10453.0,65.0,2832.0,123.0,-1438.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.23333333333333,80.0,6973.0,113.0,25287.0,109.0,10142.0,-13.0,-5771.0,24.0,-10454.0,65.0,2828.0,123.0,-1441.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.26666666666667,79.0,6969.0,112.0,25299.0,109.0,10133.0,-13.0,-5774.0,23.0,-10459.0,65.0,2822.0,123.0,-1441.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.3,79.0,6966.0,112.0,25307.0,108.0,10125.0,-13.0,-5778.0,23.0,-10465.0,66.0,2814.0,124.0,-1437.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.33333333333333,78.0,6962.0,111.0,25317.0,107.0,10116.0,-13.0,-5781.0,23.0,-10472.0,67.0,2808.0,124.0,-1435.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.36666666666666,78.0,6958.0,111.0,25325.0,107.0,10110.0,-13.0,-5784.0,23.0,-10477.0,67.0,2808.0,124.0,-1434.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.4,78.0,6954.0,111.0,25333.0,108.0,10105.0,-13.0,-5784.0,23.0,-10478.0,67.0,2808.0,124.0,-1430.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.43333333333334,78.0,6950.0,111.0,25343.0,108.0,10100.0,-13.0,-5783.0,23.0,-10479.0,66.0,2807.0,124.0,-1424.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.46666666666667,78.0,6945.0,112.0,25353.0,108.0,10091.0,-13.0,-5783.0,23.0,-10479.0,66.0,2803.0,123.0,-1422.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.5,79.0,6946.0,112.0,25361.0,108.0,10082.0,-13.0,-5783.0,23.0,-10479.0,65.0,2798.0,123.0,-1424.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.53333333333333,79.0,6951.0,111.0,25367.0,108.0,10075.0,-13.0,-5784.0,23.0,-10478.0,65.0,2793.0,122.0,-1426.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.56666666666666,79.0,6955.0,111.0,25374.0,109.0,10070.0,-13.0,-5785.0,22.0,-10478.0,64.0,2787.0,121.0,-1428.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.6,79.0,6959.0,111.0,25383.0,109.0,10067.0,-13.0,-5785.0,22.0,-10478.0,64.0,2781.0,121.0,-1429.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.63333333333334,78.0,6967.0,111.0,25392.0,108.0,10066.0,-12.0,-5784.0,21.0,-10479.0,64.0,2776.0,121.0,-1433.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.66666666666667,78.0,6972.0,111.0,25403.0,108.0,10061.0,-12.0,-5783.0,21.0,-10481.0,65.0,2771.0,121.0,-1439.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.7,78.0,6972.0,110.0,25414.0,107.0,10055.0,-12.0,-5780.0,21.0,-10486.0,65.0,2766.0,121.0,-1444.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.73333333333333,78.0,6972.0,110.0,25425.0,107.0,10053.0,-12.0,-5778.0,21.0,-10488.0,64.0,2760.0,121.0,-1448.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.76666666666667,77.0,6970.0,109.0,25435.0,107.0,10048.0,-12.0,-5780.0,21.0,-10489.0,64.0,2760.0,121.0,-1454.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.8,77.0,6971.0,108.0,25444.0,106.0,10044.0,-12.0,-5779.0,21.0,-10489.0,64.0,2763.0,121.0,-1455.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.83333333333333,76.0,6968.0,107.0,25454.0,106.0,10044.0,-12.0,-5779.0,22.0,-10492.0,65.0,2761.0,120.0,-1456.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.86666666666666,76.0,6966.0,107.0,25467.0,106.0,10040.0,-11.0,-5777.0,22.0,-10494.0,65.0,2756.0,120.0,-1457.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.9,76.0,6966.0,106.0,25479.0,106.0,10035.0,-11.0,-5777.0,22.0,-10493.0,65.0,2754.0,119.0,-1461.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.93333333333334,76.0,6966.0,106.0,25488.0,106.0,10029.0,-10.0,-5778.0,22.0,-10492.0,65.0,2755.0,119.0,-1462.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77.96666666666667,76.0,6966.0,106.0,25503.0,106.0,10023.0,-10.0,-5780.0,21.0,-10492.0,64.0,2753.0,119.0,-1463.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78.0,76.0,6966.0,106.0,25520.0,106.0,10019.0,-11.0,-5784.0,22.0,-10493.0,64.0,2750.0,119.0,-1463.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78.03333333333333,76.0,6967.0,106.0,25534.0,105.0,10018.0,-12.0,-5787.0,22.0,-10496.0,64.0,2747.0,118.0,-1460.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78.06666666666666,76.0,6966.0,106.0,25542.0,105.0,10013.0,-12.0,-5788.0,22.0,-10500.0,64.0,2742.0,118.0,-1456.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78.1,76.0,6957.0,106.0,25547.0,105.0,10004.0,-12.0,-5787.0,23.0,-10505.0,64.0,2737.0,118.0,-1455.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78.13333333333334,76.0,6950.0,106.0,25553.0,106.0,9996.0,-11.0,-5787.0,23.0,-10511.0,64.0,2737.0,118.0,-1453.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78.16666666666667,75.0,6951.0,105.0,25565.0,106.0,9987.0,-11.0,-5787.0,23.0,-10516.0,64.0,2739.0,118.0,-1451.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78.2,76.0,6956.0,105.0,25574.0,106.0,9980.0,-11.0,-5790.0,23.0,-10524.0,64.0,2741.0,118.0,-1450.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78.23333333333333,76.0,6967.0,104.0,25581.0,105.0,9976.0,-12.0,-5795.0,23.0,-10529.0,64.0,2738.0,118.0,-1448.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78.26666666666667,75.0,6976.0,105.0,25596.0,105.0,9970.0,-12.0,-5799.0,22.0,-10530.0,64.0,2732.0,118.0,-1447.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78.3,75.0,6985.0,105.0,25613.0,105.0,9963.0,-12.0,-5798.0,22.0,-10532.0,63.0,2728.0,117.0,-1448.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78.33333333333333,76.0,6988.0,104.0,25631.0,105.0,9959.0,-12.0,-5799.0,22.0,-10532.0,64.0,2726.0,118.0,-1454.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78.36666666666666,76.0,6991.0,103.0,25651.0,105.0,9953.0,-12.0,-5799.0,22.0,-10534.0,63.0,2721.0,117.0,-1459.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78.4,76.0,6993.0,103.0,25663.0,105.0,9948.0,-11.0,-5798.0,23.0,-10531.0,63.0,2718.0,117.0,-1461.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78.43333333333334,75.0,6996.0,102.0,25674.0,105.0,9944.0,-11.0,-5800.0,24.0,-10529.0,63.0,2717.0,116.0,-1460.0,,,,,,,,,,,,,,,,,,,,,,,,,,
