Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
78.46666666666667,75.0,6998.0,102.0,25686.0,106.0,9943.0,-10.0,-5802.0,24.0,-10527.0,63.0,2714.0,117.0,-1459.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78.5,75.0,6999.0,102.0,25698.0,106.0,9942.0,-10.0,-5803.0,24.0,-10526.0,63.0,2708.0,116.0,-1460.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78.53333333333333,75.0,7000.0,102.0,25710.0,106.0,9936.0,-10.0,-5803.0,24.0,-10529.0,63.0,2703.0,116.0,-1463.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78.56666666666666,74.0,6996.0,103.0,25723.0,106.0,9930.0,-9.0,-5808.0,23.0,-10533.0,63.0,2701.0,117.0,-1464.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78.6,74.0,6994.0,103.0,25730.0,106.0,9927.0,-9.0,-5813.0,23.0,-10536.0,63.0,2698.0,117.0,-1468.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78.63333333333334,74.0,6995.0,103.0,25742.0,106.0,9925.0,-9.0,-5817.0,22.0,-10537.0,63.0,2695.0,117.0,-1473.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78.66666666666667,74.0,7001.0,103.0,25758.0,106.0,9929.0,-10.0,-5817.0,22.0,-10538.0,63.0,2691.0,116.0,-1479.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78.7,75.0,7008.0,104.0,25771.0,106.0,9932.0,-9.0,-5817.0,22.0,-10538.0,63.0,2686.0,116.0,-1482.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78.73333333333333,75.0,7010.0,104.0,25790.0,106.0,9931.0,-10.0,-5821.0,22.0,-10537.0,63.0,2682.0,116.0,-1482.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78.76666666666667,75.0,7016.0,104.0,25808.0,105.0,9932.0,-10.0,-5825.0,22.0,-10535.0,63.0,2677.0,115.0,-1482.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78.8,75.0,7023.0,104.0,25829.0,105.0,9931.0,-11.0,-5827.0,22.0,-10534.0,63.0,2675.0,114.0,-1483.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78.83333333333333,75.0,7030.0,103.0,25848.0,104.0,9930.0,-11.0,-5827.0,22.0,-10535.0,63.0,2677.0,113.0,-1481.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78.86666666666666,75.0,7035.0,103.0,25863.0,104.0,9925.0,-11.0,-5826.0,22.0,-10539.0,63.0,2678.0,113.0,-1483.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78.9,75.0,7036.0,103.0,25876.0,104.0,9919.0,-12.0,-5828.0,21.0,-10545.0,63.0,2679.0,113.0,-1487.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78.93333333333334,76.0,7037.0,102.0,25889.0,104.0,9913.0,-12.0,-5829.0,21.0,-10550.0,63.0,2682.0,113.0,-1488.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78.96666666666667,76.0,7041.0,102.0,25898.0,103.0,9907.0,-13.0,-5832.0,21.0,-10550.0,63.0,2683.0,113.0,-1486.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.0,76.0,7046.0,102.0,25911.0,102.0,9902.0,-13.0,-5833.0,20.0,-10553.0,64.0,2681.0,112.0,-1487.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.03333333333333,76.0,7048.0,102.0,25924.0,102.0,9898.0,-13.0,-5832.0,21.0,-10559.0,64.0,2677.0,112.0,-1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.06666666666666,75.0,7050.0,102.0,25935.0,102.0,9893.0,-13.0,-5835.0,21.0,-10563.0,64.0,2673.0,111.0,-1482.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.1,75.0,7054.0,102.0,25952.0,102.0,9889.0,-13.0,-5838.0,20.0,-10564.0,64.0,2666.0,111.0,-1486.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.13333333333334,74.0,7057.0,102.0,25970.0,102.0,9884.0,-12.0,-5843.0,20.0,-10562.0,64.0,2660.0,111.0,-1489.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.16666666666667,73.0,7060.0,102.0,25984.0,102.0,9880.0,-12.0,-5847.0,20.0,-10564.0,63.0,2653.0,112.0,-1488.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.2,73.0,7062.0,102.0,25996.0,102.0,9882.0,-11.0,-5849.0,20.0,-10567.0,63.0,2646.0,112.0,-1486.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.23333333333333,73.0,7061.0,102.0,26009.0,102.0,9887.0,-11.0,-5846.0,20.0,-10568.0,63.0,2636.0,112.0,-1489.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.26666666666667,73.0,7060.0,101.0,26019.0,102.0,9887.0,-11.0,-5840.0,20.0,-10570.0,63.0,2624.0,112.0,-1490.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.3,73.0,7057.0,101.0,26032.0,102.0,9885.0,-11.0,-5836.0,21.0,-10570.0,63.0,2613.0,112.0,-1487.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.33333333333333,72.0,7056.0,100.0,26043.0,102.0,9882.0,-11.0,-5832.0,21.0,-10565.0,63.0,2608.0,111.0,-1483.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.36666666666666,73.0,7058.0,100.0,26054.0,102.0,9880.0,-11.0,-5830.0,21.0,-10563.0,63.0,2609.0,111.0,-1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.4,72.0,7061.0,99.0,26069.0,102.0,9876.0,-11.0,-5832.0,21.0,-10564.0,63.0,2609.0,111.0,-1488.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.43333333333334,72.0,7067.0,98.0,26085.0,102.0,9873.0,-10.0,-5838.0,21.0,-10566.0,63.0,2607.0,111.0,-1491.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.46666666666667,73.0,7075.0,98.0,26099.0,102.0,9872.0,-10.0,-5848.0,21.0,-10567.0,63.0,2606.0,112.0,-1490.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.5,73.0,7085.0,97.0,26111.0,102.0,9872.0,-10.0,-5855.0,21.0,-10567.0,62.0,2611.0,112.0,-1489.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.53333333333333,73.0,7096.0,97.0,26122.0,102.0,9870.0,-10.0,-5858.0,21.0,-10568.0,62.0,2617.0,112.0,-1485.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.56666666666666,73.0,7104.0,97.0,26131.0,101.0,9871.0,-11.0,-5859.0,21.0,-10574.0,62.0,2619.0,112.0,-1481.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.6,73.0,7107.0,98.0,26142.0,101.0,9878.0,-11.0,-5858.0,21.0,-10581.0,62.0,2615.0,111.0,-1481.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.63333333333334,73.0,7108.0,98.0,26151.0,100.0,9883.0,-11.0,-5860.0,21.0,-10583.0,62.0,2612.0,110.0,-1482.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.66666666666667,72.0,7110.0,98.0,26165.0,101.0,9887.0,-10.0,-5862.0,21.0,-10585.0,61.0,2608.0,109.0,-1486.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.7,71.0,7114.0,98.0,26178.0,102.0,9889.0,-10.0,-5865.0,21.0,-10583.0,61.0,2608.0,110.0,-1490.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.73333333333333,71.0,7117.0,98.0,26192.0,102.0,9889.0,-10.0,-5867.0,21.0,-10575.0,61.0,2604.0,110.0,-1493.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.76666666666667,71.0,7117.0,97.0,26209.0,102.0,9883.0,-10.0,-5867.0,21.0,-10565.0,61.0,2599.0,110.0,-1499.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.8,71.0,7115.0,97.0,26227.0,102.0,9878.0,-10.0,-5868.0,21.0,-10565.0,61.0,2594.0,110.0,-1502.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.83333333333333,71.0,7115.0,97.0,26244.0,102.0,9877.0,-11.0,-5869.0,21.0,-10569.0,61.0,2589.0,109.0,-1503.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.86666666666666,72.0,7117.0,97.0,26263.0,102.0,9878.0,-11.0,-5869.0,21.0,-10573.0,61.0,2588.0,108.0,-1502.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.9,72.0,7119.0,97.0,26279.0,102.0,9878.0,-12.0,-5868.0,21.0,-10579.0,60.0,2586.0,108.0,-1502.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.93333333333334,72.0,7119.0,97.0,26291.0,102.0,9879.0,-12.0,-5867.0,20.0,-10588.0,60.0,2581.0,108.0,-1508.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79.96666666666667,72.0,7124.0,98.0,26299.0,102.0,9882.0,-12.0,-5868.0,20.0,-10598.0,60.0,2578.0,108.0,-1515.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,71.0,7130.0,98.0,26304.0,102.0,9887.0,-13.0,-5872.0,21.0,-10607.0,60.0,2574.0,108.0,-1517.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.03333333333333,70.0,7135.0,98.0,26309.0,101.0,9889.0,-13.0,-5873.0,21.0,-10612.0,60.0,2572.0,108.0,-1517.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.06666666666666,70.0,7138.0,97.0,26317.0,101.0,9887.0,-14.0,-5872.0,21.0,-10618.0,60.0,2574.0,107.0,-1516.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.1,69.0,7144.0,97.0,26326.0,101.0,9886.0,-14.0,-5877.0,21.0,-10625.0,60.0,2572.0,107.0,-1521.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.13333333333334,68.0,7149.0,97.0,26334.0,100.0,9887.0,-14.0,-5881.0,21.0,-10627.0,61.0,2571.0,106.0,-1525.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.16666666666667,69.0,7152.0,97.0,26347.0,100.0,9883.0,-14.0,-5879.0,21.0,-10627.0,61.0,2568.0,105.0,-1526.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.2,70.0,7152.0,97.0,26362.0,100.0,9882.0,-14.0,-5876.0,21.0,-10622.0,61.0,2566.0,105.0,-1525.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.23333333333333,70.0,7157.0,97.0,26378.0,99.0,9884.0,-14.0,-5874.0,22.0,-10614.0,61.0,2565.0,105.0,-1524.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.26666666666667,70.0,7166.0,97.0,26397.0,99.0,9889.0,-14.0,-5874.0,21.0,-10608.0,61.0,2563.0,105.0,-1529.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.3,70.0,7176.0,97.0,26412.0,99.0,9888.0,-13.0,-5875.0,21.0,-10606.0,61.0,2558.0,105.0,-1535.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.33333333333333,71.0,7184.0,97.0,26425.0,98.0,9884.0,-13.0,-5878.0,21.0,-10609.0,61.0,2554.0,104.0,-1541.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.36666666666666,71.0,7186.0,96.0,26433.0,98.0,9883.0,-12.0,-5882.0,20.0,-10609.0,60.0,2554.0,104.0,-1547.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.4,71.0,7189.0,96.0,26443.0,98.0,9884.0,-12.0,-5884.0,19.0,-10610.0,60.0,2552.0,104.0,-1552.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.43333333333334,71.0,7199.0,95.0,26457.0,99.0,9882.0,-11.0,-5884.0,19.0,-10610.0,60.0,2551.0,105.0,-1555.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.46666666666667,71.0,7207.0,95.0,26472.0,99.0,9882.0,-11.0,-5884.0,19.0,-10612.0,59.0,2547.0,105.0,-1553.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.5,71.0,7211.0,94.0,26485.0,99.0,9886.0,-12.0,-5885.0,19.0,-10615.0,59.0,2543.0,105.0,-1552.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.53333333333333,71.0,7214.0,93.0,26496.0,98.0,9893.0,-12.0,-5886.0,19.0,-10618.0,59.0,2538.0,105.0,-1549.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.56666666666666,71.0,7218.0,93.0,26504.0,98.0,9901.0,-12.0,-5885.0,19.0,-10626.0,59.0,2535.0,105.0,-1551.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.6,71.0,7221.0,93.0,26512.0,99.0,9905.0,-13.0,-5882.0,20.0,-10629.0,60.0,2531.0,105.0,-1553.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.63333333333334,71.0,7224.0,92.0,26525.0,98.0,9902.0,-13.0,-5884.0,20.0,-10626.0,60.0,2527.0,104.0,-1552.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.66666666666667,71.0,7228.0,92.0,26542.0,98.0,9895.0,-13.0,-5891.0,20.0,-10621.0,59.0,2522.0,105.0,-1549.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.7,70.0,7232.0,93.0,26554.0,99.0,9892.0,-13.0,-5895.0,19.0,-10616.0,58.0,2517.0,105.0,-1547.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.73333333333333,69.0,7237.0,92.0,26560.0,98.0,9894.0,-13.0,-5897.0,18.0,-10616.0,58.0,2511.0,104.0,-1545.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.76666666666667,69.0,7240.0,92.0,26564.0,98.0,9894.0,-13.0,-5898.0,18.0,-10622.0,57.0,2511.0,103.0,-1543.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.8,69.0,7240.0,92.0,26574.0,98.0,9893.0,-13.0,-5899.0,18.0,-10631.0,57.0,2513.0,103.0,-1541.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.83333333333333,68.0,7244.0,91.0,26588.0,98.0,9895.0,-13.0,-5897.0,17.0,-10639.0,57.0,2515.0,103.0,-1540.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.86666666666666,68.0,7251.0,90.0,26601.0,98.0,9898.0,-13.0,-5895.0,18.0,-10645.0,58.0,2513.0,103.0,-1538.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.9,68.0,7258.0,90.0,26610.0,97.0,9903.0,-13.0,-5897.0,18.0,-10645.0,58.0,2506.0,103.0,-1539.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.93333333333334,68.0,7265.0,90.0,26615.0,97.0,9907.0,-12.0,-5897.0,18.0,-10642.0,58.0,2504.0,103.0,-1543.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80.96666666666667,68.0,7273.0,90.0,26621.0,97.0,9907.0,-12.0,-5895.0,18.0,-10644.0,58.0,2503.0,102.0,-1548.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.0,68.0,7283.0,90.0,26626.0,97.0,9912.0,-12.0,-5891.0,18.0,-10648.0,58.0,2502.0,103.0,-1550.0,,,,,,,,,,,,,,,,,,,,,,,,,,
