Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
81.03333333333333,68.0,7295.0,90.0,26625.0,97.0,9914.0,-12.0,-5888.0,17.0,-10652.0,57.0,2502.0,103.0,-1549.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.06666666666666,68.0,7305.0,91.0,26630.0,98.0,9913.0,-12.0,-5889.0,17.0,-10654.0,57.0,2496.0,103.0,-1548.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.1,67.0,7310.0,92.0,26641.0,98.0,9909.0,-12.0,-5892.0,18.0,-10656.0,57.0,2491.0,102.0,-1549.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.13333333333334,67.0,7314.0,92.0,26649.0,98.0,9910.0,-12.0,-5893.0,19.0,-10658.0,57.0,2490.0,102.0,-1552.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.16666666666667,68.0,7314.0,91.0,26658.0,97.0,9917.0,-12.0,-5892.0,20.0,-10656.0,56.0,2489.0,102.0,-1554.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.2,68.0,7314.0,91.0,26670.0,98.0,9925.0,-12.0,-5894.0,19.0,-10653.0,57.0,2487.0,101.0,-1557.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.23333333333333,68.0,7316.0,90.0,26683.0,98.0,9927.0,-13.0,-5900.0,19.0,-10655.0,57.0,2484.0,101.0,-1559.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.26666666666667,68.0,7325.0,89.0,26692.0,98.0,9926.0,-13.0,-5904.0,18.0,-10657.0,57.0,2483.0,102.0,-1559.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.3,68.0,7334.0,88.0,26700.0,98.0,9931.0,-13.0,-5905.0,18.0,-10661.0,58.0,2484.0,102.0,-1562.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.33333333333333,67.0,7340.0,88.0,26709.0,97.0,9938.0,-13.0,-5909.0,18.0,-10662.0,57.0,2485.0,102.0,-1564.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.36666666666666,67.0,7345.0,88.0,26712.0,96.0,9941.0,-13.0,-5913.0,18.0,-10667.0,57.0,2486.0,102.0,-1563.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.4,67.0,7352.0,87.0,26714.0,96.0,9940.0,-13.0,-5916.0,18.0,-10671.0,57.0,2486.0,102.0,-1564.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.43333333333334,67.0,7360.0,87.0,26719.0,97.0,9942.0,-12.0,-5913.0,18.0,-10669.0,57.0,2485.0,102.0,-1565.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.46666666666667,68.0,7367.0,87.0,26726.0,96.0,9950.0,-12.0,-5910.0,18.0,-10665.0,56.0,2482.0,102.0,-1564.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.5,68.0,7375.0,88.0,26732.0,96.0,9960.0,-12.0,-5910.0,18.0,-10663.0,56.0,2477.0,102.0,-1562.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.53333333333333,68.0,7385.0,88.0,26739.0,96.0,9971.0,-12.0,-5910.0,18.0,-10664.0,55.0,2474.0,102.0,-1564.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.56666666666666,68.0,7398.0,86.0,26747.0,96.0,9981.0,-12.0,-5908.0,19.0,-10662.0,55.0,2472.0,102.0,-1567.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.6,68.0,7408.0,86.0,26756.0,96.0,9985.0,-12.0,-5907.0,19.0,-10663.0,55.0,2472.0,102.0,-1570.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.63333333333334,69.0,7415.0,86.0,26765.0,96.0,9986.0,-13.0,-5905.0,19.0,-10666.0,55.0,2468.0,102.0,-1570.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.66666666666667,69.0,7420.0,87.0,26777.0,96.0,9985.0,-13.0,-5903.0,19.0,-10671.0,55.0,2463.0,101.0,-1572.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.7,69.0,7422.0,87.0,26786.0,95.0,9986.0,-13.0,-5902.0,19.0,-10674.0,55.0,2459.0,100.0,-1568.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.73333333333333,70.0,7427.0,86.0,26798.0,94.0,9994.0,-12.0,-5904.0,19.0,-10672.0,55.0,2458.0,100.0,-1563.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.76666666666667,70.0,7439.0,86.0,26808.0,94.0,10004.0,-12.0,-5905.0,19.0,-10669.0,55.0,2459.0,99.0,-1561.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.8,70.0,7452.0,86.0,26819.0,94.0,10009.0,-12.0,-5903.0,19.0,-10670.0,55.0,2458.0,99.0,-1559.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.83333333333333,70.0,7458.0,85.0,26827.0,94.0,10010.0,-13.0,-5903.0,19.0,-10671.0,55.0,2455.0,99.0,-1558.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.86666666666666,70.0,7461.0,86.0,26834.0,94.0,10009.0,-13.0,-5905.0,19.0,-10673.0,55.0,2455.0,100.0,-1560.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.9,70.0,7464.0,86.0,26843.0,95.0,10007.0,-12.0,-5909.0,18.0,-10676.0,55.0,2454.0,99.0,-1564.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.93333333333334,70.0,7467.0,87.0,26855.0,95.0,10003.0,-12.0,-5911.0,18.0,-10680.0,56.0,2454.0,100.0,-1567.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81.96666666666667,69.0,7473.0,86.0,26864.0,95.0,10003.0,-12.0,-5912.0,18.0,-10684.0,56.0,2456.0,100.0,-1574.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.0,69.0,7480.0,85.0,26869.0,96.0,10006.0,-11.0,-5911.0,18.0,-10682.0,57.0,2460.0,100.0,-1583.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.03333333333333,69.0,7486.0,84.0,26872.0,96.0,10012.0,-11.0,-5910.0,19.0,-10680.0,57.0,2464.0,100.0,-1590.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.06666666666666,69.0,7491.0,85.0,26870.0,96.0,10019.0,-11.0,-5908.0,19.0,-10678.0,56.0,2462.0,100.0,-1592.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.1,69.0,7495.0,85.0,26871.0,96.0,10026.0,-11.0,-5905.0,18.0,-10677.0,56.0,2455.0,99.0,-1591.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.13333333333334,69.0,7499.0,85.0,26871.0,96.0,10036.0,-12.0,-5903.0,18.0,-10678.0,56.0,2451.0,98.0,-1593.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.16666666666667,69.0,7505.0,84.0,26868.0,96.0,10043.0,-12.0,-5907.0,18.0,-10682.0,55.0,2447.0,98.0,-1596.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.2,69.0,7512.0,83.0,26864.0,96.0,10047.0,-12.0,-5914.0,17.0,-10686.0,55.0,2443.0,99.0,-1593.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.23333333333333,68.0,7517.0,83.0,26862.0,95.0,10048.0,-12.0,-5917.0,17.0,-10685.0,56.0,2443.0,99.0,-1593.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.26666666666667,68.0,7523.0,84.0,26866.0,94.0,10049.0,-11.0,-5922.0,17.0,-10686.0,57.0,2445.0,99.0,-1594.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.3,68.0,7527.0,84.0,26869.0,94.0,10053.0,-11.0,-5925.0,17.0,-10691.0,56.0,2448.0,99.0,-1589.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.33333333333333,68.0,7533.0,84.0,26873.0,94.0,10061.0,-11.0,-5924.0,17.0,-10694.0,56.0,2450.0,99.0,-1580.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.36666666666666,67.0,7538.0,84.0,26880.0,94.0,10068.0,-11.0,-5920.0,18.0,-10699.0,56.0,2451.0,98.0,-1574.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.4,67.0,7538.0,84.0,26886.0,94.0,10074.0,-12.0,-5918.0,17.0,-10702.0,55.0,2450.0,97.0,-1572.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.43333333333334,67.0,7540.0,84.0,26889.0,94.0,10078.0,-13.0,-5921.0,17.0,-10701.0,55.0,2449.0,97.0,-1576.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.46666666666667,66.0,7548.0,84.0,26892.0,93.0,10084.0,-13.0,-5924.0,17.0,-10699.0,55.0,2449.0,97.0,-1584.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.5,66.0,7558.0,83.0,26894.0,93.0,10091.0,-13.0,-5925.0,17.0,-10699.0,55.0,2452.0,97.0,-1591.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.53333333333333,65.0,7569.0,83.0,26897.0,94.0,10093.0,-13.0,-5926.0,17.0,-10702.0,54.0,2454.0,97.0,-1598.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.56666666666666,65.0,7580.0,82.0,26905.0,94.0,10091.0,-13.0,-5926.0,17.0,-10706.0,54.0,2450.0,97.0,-1604.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.6,65.0,7588.0,82.0,26912.0,94.0,10093.0,-12.0,-5924.0,17.0,-10709.0,54.0,2442.0,96.0,-1605.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.63333333333334,65.0,7594.0,82.0,26911.0,94.0,10097.0,-12.0,-5924.0,17.0,-10708.0,54.0,2434.0,95.0,-1605.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.66666666666667,64.0,7601.0,81.0,26912.0,94.0,10101.0,-12.0,-5926.0,17.0,-10702.0,54.0,2425.0,95.0,-1605.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.7,64.0,7608.0,81.0,26918.0,94.0,10107.0,-12.0,-5928.0,17.0,-10696.0,54.0,2417.0,94.0,-1604.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.73333333333333,64.0,7617.0,80.0,26924.0,94.0,10117.0,-12.0,-5933.0,17.0,-10694.0,54.0,2411.0,94.0,-1601.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.76666666666667,65.0,7628.0,81.0,26930.0,94.0,10128.0,-11.0,-5933.0,17.0,-10695.0,54.0,2412.0,94.0,-1601.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.8,65.0,7636.0,81.0,26935.0,94.0,10137.0,-11.0,-5928.0,17.0,-10698.0,54.0,2414.0,94.0,-1605.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.83333333333333,65.0,7642.0,81.0,26935.0,94.0,10140.0,-11.0,-5923.0,17.0,-10700.0,54.0,2411.0,94.0,-1610.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.86666666666666,65.0,7646.0,81.0,26935.0,94.0,10149.0,-11.0,-5923.0,17.0,-10704.0,54.0,2406.0,94.0,-1611.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.9,65.0,7650.0,81.0,26943.0,94.0,10162.0,-11.0,-5926.0,18.0,-10709.0,54.0,2401.0,94.0,-1612.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.93333333333334,65.0,7657.0,81.0,26948.0,94.0,10173.0,-12.0,-5929.0,18.0,-10712.0,53.0,2394.0,93.0,-1613.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82.96666666666667,65.0,7665.0,81.0,26948.0,94.0,10183.0,-12.0,-5933.0,17.0,-10713.0,53.0,2387.0,93.0,-1619.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83.0,65.0,7674.0,81.0,26951.0,94.0,10193.0,-13.0,-5935.0,17.0,-10717.0,53.0,2386.0,94.0,-1625.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83.03333333333333,65.0,7682.0,81.0,26957.0,94.0,10205.0,-13.0,-5935.0,16.0,-10718.0,53.0,2388.0,94.0,-1627.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83.06666666666666,64.0,7696.0,81.0,26964.0,93.0,10216.0,-13.0,-5937.0,16.0,-10714.0,53.0,2387.0,94.0,-1630.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83.1,64.0,7705.0,80.0,26969.0,93.0,10225.0,-13.0,-5940.0,16.0,-10710.0,53.0,2388.0,95.0,-1633.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83.13333333333334,64.0,7712.0,79.0,26967.0,93.0,10232.0,-13.0,-5939.0,17.0,-10708.0,53.0,2388.0,95.0,-1635.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83.16666666666667,64.0,7718.0,78.0,26963.0,93.0,10240.0,-13.0,-5938.0,17.0,-10709.0,52.0,2388.0,96.0,-1635.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83.2,64.0,7722.0,78.0,26962.0,93.0,10249.0,-14.0,-5937.0,17.0,-10709.0,52.0,2393.0,95.0,-1636.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83.23333333333333,64.0,7726.0,77.0,26960.0,93.0,10250.0,-13.0,-5939.0,17.0,-10709.0,51.0,2397.0,95.0,-1635.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83.26666666666667,64.0,7729.0,77.0,26956.0,93.0,10250.0,-13.0,-5939.0,17.0,-10710.0,51.0,2399.0,95.0,-1636.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83.3,64.0,7733.0,77.0,26951.0,93.0,10255.0,-14.0,-5940.0,18.0,-10710.0,50.0,2402.0,94.0,-1634.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83.33333333333333,64.0,7741.0,77.0,26945.0,94.0,10262.0,-14.0,-5939.0,17.0,-10707.0,50.0,2400.0,94.0,-1636.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83.36666666666666,65.0,7747.0,77.0,26939.0,94.0,10266.0,-14.0,-5938.0,17.0,-10702.0,50.0,2395.0,94.0,-1638.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83.4,65.0,7752.0,78.0,26938.0,94.0,10270.0,-14.0,-5934.0,17.0,-10702.0,51.0,2389.0,94.0,-1638.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83.43333333333334,64.0,7757.0,78.0,26936.0,94.0,10275.0,-14.0,-5930.0,17.0,-10705.0,51.0,2383.0,94.0,-1642.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83.46666666666667,64.0,7764.0,78.0,26932.0,94.0,10280.0,-14.0,-5924.0,16.0,-10707.0,51.0,2381.0,94.0,-1647.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83.5,63.0,7771.0,78.0,26930.0,94.0,10283.0,-14.0,-5923.0,16.0,-10711.0,51.0,2378.0,94.0,-1650.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83.53333333333333,63.0,7777.0,78.0,26929.0,94.0,10287.0,-14.0,-5925.0,16.0,-10718.0,51.0,2379.0,95.0,-1650.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83.56666666666666,63.0,7781.0,77.0,26931.0,94.0,10293.0,-14.0,-5926.0,16.0,-10721.0,51.0,2374.0,95.0,-1645.0,,,,,,,,,,,,,,,,,,,,,,,,,,
