Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
83.6,63.0,7783.0,77.0,26933.0,94.0,10302.0,-14.0,-5923.0,16.0,-10725.0,52.0,2371.0,94.0,-1645.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83.63333333333334,63.0,7789.0,77.0,26931.0,93.0,10313.0,-13.0,-5921.0,16.0,-10730.0,51.0,2373.0,93.0,-1646.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83.66666666666667,63.0,7794.0,77.0,26927.0,93.0,10323.0,-12.0,-5914.0,17.0,-10730.0,52.0,2375.0,93.0,-1644.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83.7,63.0,7802.0,77.0,26921.0,93.0,10334.0,-13.0,-5907.0,17.0,-10729.0,51.0,2375.0,92.0,-1644.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83.73333333333333,63.0,7813.0,77.0,26920.0,92.0,10345.0,-13.0,-5906.0,17.0,-10724.0,51.0,2374.0,92.0,-1647.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83.76666666666667,64.0,7824.0,77.0,26922.0,92.0,10353.0,-14.0,-5907.0,17.0,-10716.0,51.0,2370.0,92.0,-1652.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83.8,64.0,7833.0,77.0,26928.0,91.0,10363.0,-14.0,-5911.0,16.0,-10709.0,51.0,2364.0,92.0,-1658.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83.83333333333333,65.0,7840.0,77.0,26931.0,91.0,10375.0,-14.0,-5911.0,16.0,-10704.0,51.0,2360.0,92.0,-1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83.86666666666666,65.0,7848.0,77.0,26929.0,91.0,10384.0,-15.0,-5910.0,16.0,-10703.0,51.0,2356.0,91.0,-1671.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83.9,66.0,7856.0,76.0,26924.0,92.0,10391.0,-15.0,-5914.0,16.0,-10704.0,52.0,2353.0,92.0,-1676.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83.93333333333334,67.0,7859.0,76.0,26921.0,92.0,10396.0,-15.0,-5918.0,16.0,-10706.0,52.0,2349.0,92.0,-1678.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83.96666666666667,66.0,7866.0,76.0,26914.0,92.0,10403.0,-15.0,-5920.0,16.0,-10706.0,52.0,2348.0,92.0,-1676.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.0,66.0,7878.0,76.0,26905.0,92.0,10413.0,-15.0,-5921.0,17.0,-10704.0,52.0,2352.0,91.0,-1674.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.03333333333333,65.0,7889.0,76.0,26894.0,92.0,10424.0,-15.0,-5921.0,17.0,-10704.0,52.0,2352.0,91.0,-1674.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.06666666666666,65.0,7897.0,76.0,26884.0,92.0,10437.0,-15.0,-5922.0,17.0,-10704.0,52.0,2350.0,91.0,-1674.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.1,65.0,7903.0,75.0,26872.0,91.0,10454.0,-15.0,-5923.0,18.0,-10704.0,52.0,2347.0,91.0,-1677.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.13333333333334,65.0,7906.0,75.0,26864.0,90.0,10465.0,-14.0,-5925.0,17.0,-10705.0,51.0,2346.0,91.0,-1680.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.16666666666667,64.0,7909.0,74.0,26862.0,90.0,10471.0,-14.0,-5927.0,16.0,-10708.0,51.0,2342.0,91.0,-1679.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.2,64.0,7910.0,74.0,26865.0,90.0,10475.0,-14.0,-5929.0,16.0,-10709.0,51.0,2339.0,92.0,-1678.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.23333333333333,63.0,7912.0,73.0,26866.0,90.0,10479.0,-14.0,-5931.0,16.0,-10706.0,51.0,2338.0,92.0,-1677.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.26666666666667,62.0,7917.0,73.0,26866.0,91.0,10486.0,-14.0,-5933.0,16.0,-10706.0,51.0,2332.0,92.0,-1672.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.3,62.0,7926.0,73.0,26866.0,91.0,10495.0,-15.0,-5933.0,15.0,-10710.0,51.0,2326.0,92.0,-1671.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.33333333333333,62.0,7939.0,72.0,26865.0,91.0,10501.0,-15.0,-5931.0,15.0,-10708.0,51.0,2325.0,92.0,-1672.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.36666666666666,62.0,7951.0,71.0,26860.0,90.0,10503.0,-15.0,-5929.0,15.0,-10707.0,51.0,2324.0,91.0,-1673.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.4,62.0,7961.0,71.0,26854.0,91.0,10508.0,-14.0,-5924.0,15.0,-10707.0,52.0,2326.0,91.0,-1677.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.43333333333334,62.0,7969.0,72.0,26844.0,90.0,10514.0,-14.0,-5920.0,15.0,-10709.0,52.0,2329.0,91.0,-1682.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.46666666666667,63.0,7979.0,73.0,26835.0,90.0,10521.0,-14.0,-5917.0,14.0,-10710.0,52.0,2329.0,91.0,-1686.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.5,64.0,7992.0,73.0,26830.0,91.0,10532.0,-14.0,-5917.0,14.0,-10710.0,51.0,2328.0,91.0,-1683.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.53333333333333,64.0,8002.0,73.0,26825.0,92.0,10545.0,-13.0,-5917.0,14.0,-10711.0,51.0,2327.0,90.0,-1676.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.56666666666666,64.0,8007.0,72.0,26816.0,92.0,10556.0,-13.0,-5918.0,14.0,-10709.0,50.0,2323.0,90.0,-1669.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.6,64.0,8014.0,72.0,26808.0,92.0,10565.0,-14.0,-5917.0,14.0,-10706.0,50.0,2318.0,89.0,-1668.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.63333333333334,65.0,8021.0,72.0,26797.0,91.0,10577.0,-14.0,-5917.0,14.0,-10709.0,50.0,2315.0,89.0,-1670.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.66666666666667,65.0,8028.0,72.0,26787.0,91.0,10589.0,-14.0,-5918.0,14.0,-10710.0,51.0,2315.0,90.0,-1674.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.7,65.0,8038.0,72.0,26777.0,92.0,10602.0,-14.0,-5918.0,15.0,-10711.0,51.0,2313.0,89.0,-1679.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.73333333333333,65.0,8050.0,72.0,26769.0,91.0,10612.0,-14.0,-5918.0,15.0,-10712.0,50.0,2310.0,89.0,-1684.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.76666666666667,64.0,8060.0,72.0,26763.0,91.0,10620.0,-13.0,-5916.0,15.0,-10713.0,50.0,2309.0,89.0,-1688.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.8,64.0,8069.0,71.0,26757.0,91.0,10626.0,-13.0,-5915.0,15.0,-10714.0,49.0,2307.0,89.0,-1691.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.83333333333333,63.0,8076.0,71.0,26747.0,91.0,10630.0,-13.0,-5913.0,14.0,-10718.0,49.0,2306.0,89.0,-1691.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.86666666666666,63.0,8084.0,70.0,26733.0,91.0,10633.0,-13.0,-5910.0,15.0,-10720.0,49.0,2311.0,89.0,-1690.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.9,63.0,8093.0,70.0,26721.0,91.0,10639.0,-14.0,-5908.0,15.0,-10721.0,49.0,2319.0,89.0,-1692.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.93333333333334,64.0,8102.0,70.0,26704.0,91.0,10647.0,-14.0,-5908.0,15.0,-10721.0,49.0,2322.0,90.0,-1694.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84.96666666666667,64.0,8113.0,69.0,26686.0,90.0,10658.0,-14.0,-5909.0,15.0,-10721.0,49.0,2322.0,90.0,-1697.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.0,63.0,8124.0,68.0,26675.0,89.0,10671.0,-14.0,-5908.0,15.0,-10716.0,49.0,2320.0,90.0,-1695.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.03333333333333,63.0,8134.0,68.0,26673.0,88.0,10686.0,-15.0,-5907.0,15.0,-10708.0,49.0,2316.0,90.0,-1693.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.06666666666666,63.0,8142.0,67.0,26674.0,88.0,10697.0,-15.0,-5909.0,15.0,-10705.0,48.0,2312.0,89.0,-1693.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.1,62.0,8150.0,67.0,26675.0,88.0,10706.0,-14.0,-5914.0,15.0,-10704.0,48.0,2316.0,89.0,-1693.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.13333333333334,62.0,8159.0,67.0,26670.0,89.0,10718.0,-14.0,-5918.0,16.0,-10703.0,48.0,2316.0,88.0,-1696.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.16666666666667,62.0,8164.0,67.0,26656.0,89.0,10730.0,-14.0,-5917.0,16.0,-10706.0,48.0,2316.0,88.0,-1696.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.2,62.0,8168.0,67.0,26636.0,89.0,10737.0,-14.0,-5913.0,16.0,-10710.0,48.0,2317.0,87.0,-1697.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.23333333333333,62.0,8171.0,68.0,26623.0,89.0,10746.0,-14.0,-5911.0,16.0,-10713.0,49.0,2315.0,87.0,-1698.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.26666666666667,62.0,8175.0,67.0,26613.0,89.0,10755.0,-14.0,-5910.0,15.0,-10712.0,49.0,2313.0,88.0,-1698.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.3,62.0,8182.0,67.0,26602.0,89.0,10763.0,-14.0,-5908.0,15.0,-10712.0,49.0,2312.0,87.0,-1697.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.33333333333333,62.0,8192.0,67.0,26596.0,89.0,10769.0,-14.0,-5907.0,15.0,-10710.0,49.0,2312.0,87.0,-1699.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.36666666666666,62.0,8203.0,66.0,26589.0,89.0,10775.0,-14.0,-5907.0,15.0,-10708.0,49.0,2312.0,87.0,-1705.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.4,61.0,8215.0,66.0,26579.0,89.0,10780.0,-14.0,-5908.0,15.0,-10712.0,49.0,2315.0,86.0,-1712.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.43333333333334,62.0,8228.0,66.0,26569.0,89.0,10787.0,-14.0,-5910.0,15.0,-10713.0,49.0,2318.0,86.0,-1716.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.46666666666667,62.0,8238.0,66.0,26556.0,89.0,10796.0,-14.0,-5908.0,16.0,-10712.0,49.0,2319.0,85.0,-1717.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.5,62.0,8246.0,66.0,26545.0,89.0,10806.0,-14.0,-5904.0,16.0,-10711.0,48.0,2319.0,85.0,-1715.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.53333333333333,63.0,8255.0,66.0,26536.0,89.0,10814.0,-14.0,-5900.0,16.0,-10707.0,48.0,2319.0,85.0,-1713.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.56666666666666,63.0,8261.0,65.0,26525.0,89.0,10824.0,-14.0,-5896.0,16.0,-10701.0,48.0,2320.0,86.0,-1711.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.6,62.0,8267.0,65.0,26515.0,88.0,10833.0,-14.0,-5891.0,16.0,-10693.0,48.0,2320.0,86.0,-1713.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.63333333333334,62.0,8274.0,65.0,26503.0,89.0,10842.0,-14.0,-5888.0,15.0,-10686.0,47.0,2319.0,86.0,-1716.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.66666666666667,63.0,8283.0,65.0,26485.0,89.0,10851.0,-14.0,-5886.0,15.0,-10683.0,48.0,2315.0,86.0,-1720.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.7,63.0,8289.0,66.0,26465.0,90.0,10862.0,-14.0,-5882.0,14.0,-10685.0,48.0,2309.0,86.0,-1724.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.73333333333333,63.0,8296.0,66.0,26450.0,90.0,10872.0,-14.0,-5879.0,15.0,-10688.0,48.0,2307.0,85.0,-1729.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.76666666666667,63.0,8304.0,66.0,26441.0,90.0,10879.0,-14.0,-5879.0,15.0,-10689.0,48.0,2310.0,84.0,-1730.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.8,63.0,8311.0,66.0,26433.0,90.0,10887.0,-14.0,-5882.0,15.0,-10690.0,48.0,2313.0,84.0,-1727.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.83333333333333,62.0,8317.0,67.0,26425.0,90.0,10896.0,-15.0,-5884.0,15.0,-10689.0,48.0,2317.0,84.0,-1722.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.86666666666666,61.0,8325.0,66.0,26412.0,90.0,10907.0,-15.0,-5888.0,14.0,-10689.0,48.0,2319.0,83.0,-1718.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.9,61.0,8333.0,66.0,26400.0,90.0,10918.0,-15.0,-5890.0,14.0,-10690.0,47.0,2319.0,83.0,-1715.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.93333333333334,62.0,8340.0,65.0,26389.0,90.0,10925.0,-14.0,-5887.0,14.0,-10691.0,47.0,2318.0,83.0,-1714.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85.96666666666667,62.0,8349.0,65.0,26373.0,90.0,10933.0,-13.0,-5886.0,13.0,-10691.0,47.0,2316.0,84.0,-1712.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86.0,62.0,8356.0,65.0,26359.0,90.0,10941.0,-12.0,-5886.0,13.0,-10693.0,46.0,2313.0,84.0,-1717.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86.03333333333333,62.0,8362.0,65.0,26345.0,90.0,10948.0,-11.0,-5884.0,13.0,-10696.0,46.0,2311.0,84.0,-1722.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86.06666666666666,62.0,8373.0,66.0,26328.0,89.0,10961.0,-11.0,-5882.0,13.0,-10698.0,46.0,2308.0,84.0,-1725.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86.1,61.0,8385.0,65.0,26315.0,88.0,10974.0,-11.0,-5878.0,13.0,-10697.0,46.0,2305.0,83.0,-1733.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86.13333333333334,61.0,8398.0,65.0,26307.0,88.0,10983.0,-12.0,-5876.0,14.0,-10696.0,46.0,2304.0,83.0,-1740.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86.16666666666667,61.0,8408.0,65.0,26297.0,87.0,10987.0,-12.0,-5878.0,14.0,-10693.0,45.0,2304.0,83.0,-1741.0,,,,,,,,,,,,,,,,,,,,,,,,,,
