Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
86.2,61.0,8420.0,65.0,26292.0,86.0,10990.0,-13.0,-5880.0,14.0,-10690.0,45.0,2304.0,83.0,-1738.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86.23333333333333,61.0,8433.0,65.0,26286.0,86.0,10995.0,-14.0,-5884.0,14.0,-10688.0,45.0,2306.0,83.0,-1734.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86.26666666666667,61.0,8440.0,65.0,26279.0,86.0,11001.0,-14.0,-5887.0,14.0,-10684.0,45.0,2308.0,82.0,-1734.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86.3,62.0,8446.0,65.0,26269.0,87.0,11012.0,-14.0,-5885.0,14.0,-10684.0,46.0,2308.0,82.0,-1739.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86.33333333333333,62.0,8453.0,64.0,26258.0,87.0,11025.0,-14.0,-5883.0,14.0,-10685.0,46.0,2307.0,82.0,-1743.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86.36666666666666,62.0,8459.0,63.0,26238.0,87.0,11034.0,-14.0,-5883.0,14.0,-10686.0,46.0,2302.0,83.0,-1741.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86.4,63.0,8465.0,64.0,26219.0,88.0,11044.0,-13.0,-5883.0,14.0,-10683.0,46.0,2296.0,83.0,-1738.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86.43333333333334,62.0,8472.0,63.0,26203.0,88.0,11052.0,-13.0,-5882.0,14.0,-10677.0,46.0,2291.0,84.0,-1739.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86.46666666666667,62.0,8480.0,63.0,26189.0,88.0,11059.0,-13.0,-5881.0,13.0,-10677.0,46.0,2290.0,84.0,-1743.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86.5,62.0,8491.0,62.0,26172.0,89.0,11067.0,-13.0,-5881.0,13.0,-10679.0,46.0,2294.0,83.0,-1748.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86.53333333333333,62.0,8501.0,62.0,26156.0,89.0,11074.0,-13.0,-5880.0,14.0,-10682.0,46.0,2295.0,83.0,-1749.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86.56666666666666,62.0,8509.0,63.0,26143.0,89.0,11082.0,-13.0,-5880.0,14.0,-10682.0,46.0,2290.0,83.0,-1750.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86.6,62.0,8515.0,63.0,26128.0,89.0,11090.0,-13.0,-5880.0,13.0,-10679.0,46.0,2285.0,82.0,-1747.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86.63333333333334,61.0,8520.0,63.0,26111.0,90.0,11096.0,-13.0,-5877.0,14.0,-10674.0,46.0,2284.0,82.0,-1741.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86.66666666666667,61.0,8527.0,63.0,26095.0,90.0,11106.0,-12.0,-5872.0,14.0,-10669.0,46.0,2283.0,82.0,-1738.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86.7,62.0,8538.0,62.0,26077.0,90.0,11118.0,-12.0,-5867.0,14.0,-10666.0,47.0,2282.0,82.0,-1737.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86.73333333333333,62.0,8552.0,61.0,26060.0,89.0,11127.0,-12.0,-5862.0,14.0,-10664.0,47.0,2284.0,83.0,-1739.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86.76666666666667,62.0,8562.0,61.0,26050.0,89.0,11132.0,-12.0,-5862.0,13.0,-10663.0,47.0,2286.0,84.0,-1744.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86.8,62.0,8575.0,61.0,26037.0,89.0,11134.0,-12.0,-5868.0,13.0,-10664.0,47.0,2289.0,84.0,-1745.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86.83333333333333,62.0,8587.0,61.0,26023.0,88.0,11135.0,-12.0,-5870.0,12.0,-10665.0,46.0,2291.0,84.0,-1749.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86.86666666666666,62.0,8595.0,61.0,26007.0,88.0,11141.0,-12.0,-5870.0,12.0,-10665.0,46.0,2292.0,83.0,-1752.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86.9,62.0,8602.0,61.0,25994.0,88.0,11146.0,-11.0,-5867.0,12.0,-10664.0,46.0,2291.0,82.0,-1752.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86.93333333333334,61.0,8610.0,61.0,25981.0,89.0,11151.0,-12.0,-5862.0,12.0,-10665.0,46.0,2289.0,82.0,-1753.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86.96666666666667,61.0,8615.0,61.0,25967.0,89.0,11159.0,-12.0,-5857.0,13.0,-10669.0,46.0,2288.0,83.0,-1756.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.0,60.0,8621.0,60.0,25953.0,89.0,11169.0,-12.0,-5858.0,13.0,-10674.0,46.0,2288.0,83.0,-1755.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.03333333333333,59.0,8628.0,60.0,25940.0,89.0,11181.0,-13.0,-5863.0,13.0,-10677.0,46.0,2289.0,83.0,-1752.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.06666666666666,60.0,8636.0,60.0,25929.0,89.0,11192.0,-13.0,-5864.0,13.0,-10683.0,46.0,2285.0,83.0,-1751.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.1,60.0,8644.0,60.0,25915.0,89.0,11203.0,-13.0,-5862.0,13.0,-10691.0,45.0,2281.0,82.0,-1751.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.13333333333334,60.0,8653.0,59.0,25893.0,89.0,11211.0,-13.0,-5859.0,14.0,-10694.0,45.0,2278.0,82.0,-1750.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.16666666666667,61.0,8661.0,59.0,25869.0,88.0,11219.0,-14.0,-5857.0,13.0,-10692.0,45.0,2276.0,81.0,-1752.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.2,61.0,8670.0,59.0,25846.0,88.0,11226.0,-13.0,-5856.0,13.0,-10688.0,45.0,2276.0,81.0,-1752.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.23333333333333,61.0,8680.0,59.0,25824.0,88.0,11231.0,-13.0,-5855.0,13.0,-10685.0,45.0,2276.0,81.0,-1751.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.26666666666667,61.0,8691.0,58.0,25810.0,87.0,11234.0,-13.0,-5860.0,13.0,-10684.0,44.0,2277.0,81.0,-1752.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.3,61.0,8700.0,58.0,25801.0,87.0,11239.0,-14.0,-5861.0,13.0,-10684.0,44.0,2276.0,81.0,-1753.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.33333333333333,60.0,8713.0,58.0,25790.0,86.0,11245.0,-15.0,-5858.0,13.0,-10684.0,44.0,2274.0,81.0,-1752.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.36666666666666,60.0,8724.0,58.0,25781.0,86.0,11253.0,-15.0,-5855.0,12.0,-10684.0,43.0,2272.0,81.0,-1751.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.4,59.0,8732.0,58.0,25772.0,86.0,11259.0,-15.0,-5854.0,12.0,-10682.0,43.0,2268.0,81.0,-1755.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.43333333333334,59.0,8740.0,58.0,25759.0,85.0,11267.0,-15.0,-5852.0,13.0,-10683.0,43.0,2264.0,81.0,-1759.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.46666666666667,59.0,8750.0,59.0,25744.0,85.0,11274.0,-15.0,-5853.0,13.0,-10684.0,43.0,2263.0,82.0,-1760.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.5,59.0,8758.0,59.0,25728.0,85.0,11281.0,-15.0,-5855.0,13.0,-10684.0,43.0,2266.0,82.0,-1762.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.53333333333333,59.0,8764.0,58.0,25711.0,85.0,11289.0,-15.0,-5856.0,14.0,-10684.0,44.0,2271.0,83.0,-1765.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.56666666666666,59.0,8774.0,58.0,25693.0,86.0,11297.0,-14.0,-5855.0,14.0,-10687.0,44.0,2275.0,83.0,-1764.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.6,59.0,8785.0,57.0,25674.0,86.0,11303.0,-14.0,-5853.0,14.0,-10690.0,44.0,2279.0,82.0,-1762.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.63333333333334,59.0,8793.0,57.0,25657.0,87.0,11309.0,-14.0,-5849.0,14.0,-10693.0,45.0,2283.0,82.0,-1757.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.66666666666667,59.0,8800.0,56.0,25638.0,87.0,11316.0,-15.0,-5845.0,14.0,-10693.0,45.0,2285.0,82.0,-1750.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.7,59.0,8805.0,56.0,25616.0,87.0,11327.0,-15.0,-5843.0,14.0,-10688.0,44.0,2281.0,81.0,-1746.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.73333333333333,59.0,8813.0,55.0,25595.0,87.0,11339.0,-15.0,-5843.0,13.0,-10683.0,44.0,2274.0,81.0,-1744.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.76666666666667,59.0,8824.0,55.0,25579.0,87.0,11350.0,-15.0,-5846.0,14.0,-10682.0,45.0,2269.0,80.0,-1746.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.8,59.0,8833.0,56.0,25568.0,87.0,11356.0,-16.0,-5850.0,14.0,-10685.0,45.0,2266.0,80.0,-1751.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.83333333333333,60.0,8842.0,56.0,25556.0,86.0,11358.0,-15.0,-5851.0,13.0,-10690.0,45.0,2263.0,81.0,-1754.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.86666666666666,60.0,8849.0,56.0,25541.0,86.0,11362.0,-15.0,-5851.0,13.0,-10691.0,45.0,2259.0,81.0,-1756.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.9,61.0,8853.0,55.0,25530.0,85.0,11369.0,-15.0,-5849.0,12.0,-10688.0,45.0,2257.0,82.0,-1762.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.93333333333334,61.0,8855.0,55.0,25514.0,85.0,11369.0,-15.0,-5845.0,12.0,-10684.0,45.0,2261.0,81.0,-1768.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87.96666666666667,61.0,8860.0,55.0,25490.0,85.0,11365.0,-14.0,-5836.0,12.0,-10681.0,45.0,2270.0,81.0,-1771.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88.0,60.0,8866.0,54.0,25470.0,85.0,11366.0,-14.0,-5829.0,12.0,-10680.0,45.0,2281.0,80.0,-1773.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88.03333333333333,60.0,8874.0,54.0,25453.0,86.0,11363.0,-14.0,-5828.0,12.0,-10681.0,45.0,2288.0,80.0,-1780.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88.06666666666666,59.0,8883.0,54.0,25440.0,86.0,11361.0,-14.0,-5829.0,12.0,-10681.0,45.0,2290.0,80.0,-1785.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88.1,59.0,8898.0,54.0,25428.0,85.0,11366.0,-14.0,-5832.0,12.0,-10678.0,45.0,2288.0,80.0,-1788.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88.13333333333334,59.0,8913.0,53.0,25412.0,85.0,11376.0,-15.0,-5833.0,13.0,-10678.0,46.0,2287.0,79.0,-1789.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88.16666666666667,59.0,8926.0,53.0,25389.0,85.0,11385.0,-15.0,-5834.0,13.0,-10682.0,46.0,2289.0,78.0,-1789.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88.2,59.0,8939.0,53.0,25367.0,85.0,11391.0,-15.0,-5834.0,13.0,-10689.0,45.0,2289.0,78.0,-1792.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88.23333333333333,59.0,8953.0,52.0,25350.0,84.0,11398.0,-16.0,-5835.0,13.0,-10692.0,45.0,2288.0,78.0,-1792.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88.26666666666667,59.0,8965.0,52.0,25333.0,84.0,11404.0,-16.0,-5840.0,13.0,-10694.0,45.0,2286.0,78.0,-1788.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88.3,59.0,8977.0,52.0,25315.0,84.0,11410.0,-15.0,-5846.0,12.0,-10693.0,45.0,2286.0,78.0,-1784.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88.33333333333333,59.0,8990.0,52.0,25300.0,84.0,11417.0,-15.0,-5851.0,12.0,-10692.0,45.0,2288.0,78.0,-1783.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88.36666666666666,59.0,9000.0,52.0,25284.0,84.0,11419.0,-15.0,-5854.0,12.0,-10692.0,44.0,2289.0,78.0,-1788.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88.4,58.0,9010.0,52.0,25263.0,84.0,11417.0,-16.0,-5852.0,12.0,-10695.0,44.0,2289.0,78.0,-1795.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88.43333333333334,58.0,9022.0,53.0,25244.0,84.0,11422.0,-15.0,-5850.0,11.0,-10699.0,44.0,2289.0,78.0,-1803.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88.46666666666667,58.0,9033.0,53.0,25230.0,84.0,11426.0,-15.0,-5848.0,11.0,-10703.0,44.0,2289.0,79.0,-1804.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88.5,59.0,9043.0,53.0,25214.0,84.0,11431.0,-15.0,-5847.0,11.0,-10705.0,44.0,2289.0,79.0,-1802.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88.53333333333333,59.0,9050.0,52.0,25197.0,83.0,11434.0,-15.0,-5848.0,11.0,-10706.0,44.0,2283.0,80.0,-1801.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88.56666666666666,59.0,9058.0,52.0,25179.0,83.0,11435.0,-15.0,-5849.0,11.0,-10708.0,45.0,2278.0,79.0,-1797.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88.6,59.0,9068.0,51.0,25161.0,83.0,11437.0,-15.0,-5845.0,11.0,-10710.0,45.0,2274.0,78.0,-1794.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88.63333333333334,58.0,9080.0,50.0,25142.0,83.0,11440.0,-15.0,-5836.0,11.0,-10711.0,44.0,2270.0,78.0,-1795.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88.66666666666667,58.0,9090.0,49.0,25122.0,84.0,11445.0,-16.0,-5830.0,11.0,-10710.0,44.0,2269.0,77.0,-1795.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88.7,58.0,9097.0,49.0,25106.0,85.0,11445.0,-15.0,-5830.0,12.0,-10704.0,44.0,2269.0,77.0,-1792.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88.73333333333333,58.0,9102.0,49.0,25090.0,85.0,11444.0,-15.0,-5835.0,12.0,-10697.0,44.0,2272.0,76.0,-1794.0,,,,,,,,,,,,,,,,,,,,,,,,,,
