Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
88.76666666666667,58.0,9108.0,49.0,25073.0,84.0,11446.0,-15.0,-5839.0,11.0,-10693.0,43.0,2273.0,76.0,-1794.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88.8,59.0,9116.0,49.0,25063.0,84.0,11449.0,-14.0,-5844.0,11.0,-10693.0,43.0,2274.0,76.0,-1793.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88.83333333333333,59.0,9124.0,49.0,25049.0,84.0,11449.0,-14.0,-5845.0,11.0,-10695.0,44.0,2274.0,75.0,-1797.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88.86666666666666,59.0,9131.0,49.0,25035.0,84.0,11449.0,-14.0,-5841.0,10.0,-10698.0,44.0,2274.0,75.0,-1801.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88.9,59.0,9137.0,49.0,25020.0,85.0,11450.0,-15.0,-5838.0,10.0,-10701.0,44.0,2275.0,74.0,-1802.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88.93333333333334,59.0,9147.0,49.0,25002.0,85.0,11451.0,-14.0,-5840.0,11.0,-10704.0,43.0,2277.0,74.0,-1804.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88.96666666666667,58.0,9162.0,49.0,24984.0,84.0,11451.0,-14.0,-5842.0,11.0,-10707.0,43.0,2278.0,75.0,-1805.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.0,57.0,9181.0,49.0,24965.0,84.0,11452.0,-14.0,-5844.0,11.0,-10706.0,44.0,2276.0,75.0,-1807.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.03333333333333,57.0,9194.0,49.0,24944.0,84.0,11453.0,-14.0,-5846.0,11.0,-10704.0,44.0,2276.0,75.0,-1809.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.06666666666666,57.0,9202.0,48.0,24918.0,83.0,11458.0,-15.0,-5852.0,11.0,-10706.0,45.0,2277.0,76.0,-1814.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.1,57.0,9210.0,48.0,24888.0,83.0,11462.0,-15.0,-5856.0,11.0,-10710.0,45.0,2278.0,76.0,-1816.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.13333333333334,58.0,9216.0,48.0,24867.0,83.0,11467.0,-15.0,-5856.0,11.0,-10713.0,45.0,2280.0,76.0,-1813.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.16666666666667,58.0,9225.0,47.0,24860.0,82.0,11470.0,-15.0,-5854.0,11.0,-10715.0,45.0,2284.0,76.0,-1806.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.2,58.0,9234.0,47.0,24854.0,82.0,11474.0,-14.0,-5854.0,11.0,-10713.0,44.0,2286.0,76.0,-1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.23333333333333,58.0,9244.0,48.0,24843.0,82.0,11475.0,-14.0,-5854.0,11.0,-10709.0,43.0,2287.0,76.0,-1803.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.26666666666667,58.0,9253.0,47.0,24827.0,82.0,11475.0,-13.0,-5851.0,12.0,-10709.0,43.0,2287.0,75.0,-1803.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.3,57.0,9263.0,47.0,24807.0,82.0,11474.0,-13.0,-5850.0,12.0,-10713.0,43.0,2286.0,74.0,-1799.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.33333333333333,57.0,9271.0,46.0,24786.0,82.0,11473.0,-12.0,-5853.0,13.0,-10720.0,44.0,2290.0,74.0,-1796.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.36666666666666,57.0,9281.0,47.0,24766.0,82.0,11474.0,-12.0,-5854.0,13.0,-10729.0,44.0,2294.0,74.0,-1795.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.4,57.0,9291.0,48.0,24748.0,82.0,11476.0,-13.0,-5857.0,12.0,-10733.0,44.0,2297.0,74.0,-1794.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.43333333333334,56.0,9303.0,48.0,24729.0,82.0,11473.0,-13.0,-5859.0,11.0,-10736.0,44.0,2296.0,74.0,-1795.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.46666666666667,55.0,9312.0,48.0,24711.0,82.0,11467.0,-13.0,-5859.0,11.0,-10733.0,44.0,2291.0,74.0,-1802.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.5,55.0,9323.0,47.0,24692.0,82.0,11464.0,-14.0,-5859.0,11.0,-10729.0,44.0,2284.0,74.0,-1809.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.53333333333333,55.0,9334.0,46.0,24673.0,82.0,11463.0,-14.0,-5859.0,12.0,-10729.0,44.0,2282.0,73.0,-1813.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.56666666666666,55.0,9345.0,46.0,24651.0,82.0,11461.0,-14.0,-5866.0,12.0,-10731.0,44.0,2284.0,73.0,-1812.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.6,56.0,9355.0,45.0,24634.0,82.0,11459.0,-14.0,-5872.0,12.0,-10731.0,44.0,2288.0,74.0,-1812.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.63333333333334,57.0,9364.0,45.0,24623.0,82.0,11460.0,-14.0,-5873.0,11.0,-10733.0,43.0,2291.0,74.0,-1813.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.66666666666667,57.0,9374.0,44.0,24617.0,82.0,11457.0,-15.0,-5871.0,11.0,-10738.0,42.0,2294.0,74.0,-1816.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.7,57.0,9382.0,44.0,24604.0,82.0,11455.0,-15.0,-5868.0,11.0,-10741.0,42.0,2295.0,74.0,-1822.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.73333333333333,57.0,9392.0,44.0,24589.0,82.0,11455.0,-15.0,-5868.0,11.0,-10739.0,42.0,2296.0,74.0,-1827.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.76666666666667,56.0,9402.0,44.0,24566.0,82.0,11454.0,-14.0,-5868.0,11.0,-10740.0,42.0,2295.0,74.0,-1834.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.8,57.0,9409.0,45.0,24540.0,82.0,11453.0,-14.0,-5867.0,11.0,-10745.0,43.0,2291.0,74.0,-1841.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.83333333333333,56.0,9419.0,45.0,24518.0,82.0,11450.0,-14.0,-5867.0,11.0,-10751.0,43.0,2287.0,73.0,-1841.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.86666666666666,56.0,9432.0,44.0,24497.0,82.0,11448.0,-14.0,-5867.0,11.0,-10755.0,43.0,2283.0,73.0,-1837.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.9,56.0,9448.0,43.0,24471.0,82.0,11443.0,-14.0,-5867.0,12.0,-10753.0,42.0,2281.0,74.0,-1833.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.93333333333334,56.0,9463.0,43.0,24444.0,82.0,11439.0,-15.0,-5865.0,12.0,-10748.0,42.0,2282.0,74.0,-1832.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89.96666666666667,57.0,9473.0,42.0,24423.0,82.0,11435.0,-15.0,-5863.0,12.0,-10743.0,42.0,2287.0,74.0,-1832.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.0,57.0,9480.0,42.0,24405.0,82.0,11433.0,-15.0,-5867.0,13.0,-10744.0,42.0,2292.0,73.0,-1831.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.03333333333333,57.0,9486.0,42.0,24396.0,82.0,11433.0,-15.0,-5872.0,13.0,-10750.0,42.0,2296.0,73.0,-1826.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.06666666666666,57.0,9495.0,42.0,24382.0,82.0,11429.0,-16.0,-5877.0,12.0,-10758.0,42.0,2299.0,73.0,-1822.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.1,57.0,9507.0,43.0,24361.0,82.0,11424.0,-15.0,-5880.0,12.0,-10764.0,42.0,2302.0,73.0,-1821.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.13333333333334,57.0,9521.0,43.0,24337.0,82.0,11426.0,-15.0,-5881.0,11.0,-10768.0,42.0,2303.0,73.0,-1818.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.16666666666667,57.0,9533.0,43.0,24318.0,82.0,11428.0,-15.0,-5881.0,11.0,-10771.0,42.0,2301.0,73.0,-1817.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.2,58.0,9545.0,43.0,24304.0,82.0,11427.0,-14.0,-5880.0,11.0,-10776.0,42.0,2298.0,72.0,-1817.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.23333333333333,58.0,9557.0,42.0,24289.0,81.0,11425.0,-14.0,-5879.0,11.0,-10777.0,42.0,2295.0,72.0,-1818.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.26666666666667,58.0,9563.0,43.0,24273.0,81.0,11419.0,-14.0,-5879.0,12.0,-10777.0,42.0,2294.0,72.0,-1820.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.3,58.0,9571.0,43.0,24258.0,81.0,11417.0,-14.0,-5878.0,12.0,-10775.0,42.0,2293.0,72.0,-1822.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.33333333333333,57.0,9580.0,43.0,24242.0,80.0,11415.0,-14.0,-5875.0,12.0,-10777.0,42.0,2293.0,72.0,-1822.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.36666666666666,57.0,9591.0,43.0,24222.0,80.0,11411.0,-14.0,-5875.0,12.0,-10782.0,42.0,2291.0,72.0,-1823.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.4,57.0,9602.0,42.0,24206.0,80.0,11405.0,-14.0,-5876.0,11.0,-10783.0,42.0,2291.0,72.0,-1826.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.43333333333334,56.0,9614.0,41.0,24188.0,80.0,11402.0,-13.0,-5876.0,11.0,-10782.0,42.0,2294.0,72.0,-1829.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.46666666666667,56.0,9627.0,41.0,24171.0,80.0,11400.0,-13.0,-5877.0,10.0,-10783.0,42.0,2299.0,72.0,-1830.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.5,56.0,9641.0,41.0,24159.0,80.0,11396.0,-14.0,-5880.0,10.0,-10787.0,41.0,2302.0,72.0,-1831.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.53333333333333,56.0,9653.0,41.0,24144.0,80.0,11392.0,-14.0,-5879.0,10.0,-10791.0,42.0,2304.0,72.0,-1835.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.56666666666666,56.0,9658.0,41.0,24127.0,80.0,11388.0,-14.0,-5876.0,10.0,-10793.0,41.0,2304.0,72.0,-1837.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.6,56.0,9660.0,41.0,24108.0,80.0,11382.0,-15.0,-5876.0,9.0,-10796.0,41.0,2305.0,73.0,-1839.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.63333333333334,56.0,9668.0,41.0,24089.0,80.0,11376.0,-15.0,-5874.0,9.0,-10801.0,41.0,2306.0,73.0,-1840.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.66666666666667,56.0,9679.0,41.0,24065.0,80.0,11370.0,-16.0,-5873.0,8.0,-10807.0,41.0,2308.0,73.0,-1840.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.7,56.0,9691.0,40.0,24040.0,80.0,11365.0,-16.0,-5874.0,8.0,-10812.0,42.0,2310.0,73.0,-1839.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.73333333333333,55.0,9705.0,40.0,24021.0,81.0,11360.0,-15.0,-5879.0,8.0,-10811.0,42.0,2311.0,73.0,-1836.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.76666666666667,55.0,9715.0,40.0,24001.0,80.0,11357.0,-15.0,-5885.0,8.0,-10808.0,43.0,2310.0,73.0,-1833.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.8,55.0,9723.0,40.0,23983.0,79.0,11352.0,-15.0,-5891.0,8.0,-10807.0,43.0,2311.0,73.0,-1836.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.83333333333333,55.0,9732.0,39.0,23968.0,79.0,11346.0,-15.0,-5892.0,8.0,-10807.0,43.0,2315.0,72.0,-1843.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.86666666666666,55.0,9741.0,39.0,23953.0,79.0,11338.0,-15.0,-5889.0,8.0,-10807.0,43.0,2320.0,72.0,-1846.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.9,55.0,9751.0,38.0,23934.0,80.0,11333.0,-15.0,-5887.0,9.0,-10810.0,42.0,2324.0,71.0,-1848.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.93333333333334,54.0,9760.0,38.0,23912.0,80.0,11330.0,-15.0,-5887.0,9.0,-10818.0,42.0,2325.0,71.0,-1851.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90.96666666666667,53.0,9770.0,38.0,23891.0,80.0,11328.0,-15.0,-5890.0,10.0,-10818.0,41.0,2324.0,71.0,-1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91.0,53.0,9781.0,38.0,23874.0,79.0,11325.0,-15.0,-5897.0,10.0,-10816.0,41.0,2323.0,71.0,-1851.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91.03333333333333,53.0,9789.0,38.0,23858.0,79.0,11322.0,-15.0,-5908.0,11.0,-10814.0,41.0,2320.0,72.0,-1854.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91.06666666666666,54.0,9798.0,38.0,23837.0,79.0,11315.0,-14.0,-5915.0,11.0,-10810.0,41.0,2316.0,72.0,-1857.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91.1,55.0,9810.0,39.0,23813.0,78.0,11303.0,-14.0,-5917.0,11.0,-10811.0,40.0,2312.0,72.0,-1859.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91.13333333333334,55.0,9816.0,39.0,23792.0,78.0,11292.0,-13.0,-5922.0,11.0,-10817.0,40.0,2308.0,72.0,-1862.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91.16666666666667,56.0,9824.0,38.0,23777.0,78.0,11283.0,-13.0,-5931.0,11.0,-10822.0,39.0,2307.0,71.0,-1869.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91.2,56.0,9834.0,37.0,23762.0,78.0,11274.0,-14.0,-5934.0,11.0,-10824.0,39.0,2309.0,71.0,-1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91.23333333333333,55.0,9845.0,36.0,23748.0,78.0,11264.0,-15.0,-5933.0,11.0,-10826.0,39.0,2310.0,70.0,-1884.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91.26666666666667,55.0,9857.0,36.0,23732.0,77.0,11257.0,-16.0,-5933.0,10.0,-10830.0,39.0,2309.0,70.0,-1889.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91.3,55.0,9865.0,36.0,23715.0,77.0,11252.0,-16.0,-5934.0,10.0,-10834.0,40.0,2311.0,70.0,-1890.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91.33333333333333,55.0,9873.0,36.0,23698.0,77.0,11249.0,-16.0,-5935.0,9.0,-10838.0,40.0,2316.0,70.0,-1888.0,,,,,,,,,,,,,,,,,,,,,,,,,,
