Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
91.36666666666666,54.0,9884.0,36.0,23685.0,77.0,11248.0,-16.0,-5936.0,8.0,-10840.0,40.0,2320.0,70.0,-1886.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91.4,55.0,9899.0,36.0,23670.0,76.0,11242.0,-15.0,-5935.0,9.0,-10846.0,41.0,2321.0,70.0,-1882.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91.43333333333334,55.0,9914.0,36.0,23651.0,76.0,11238.0,-16.0,-5934.0,9.0,-10851.0,41.0,2321.0,70.0,-1876.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91.46666666666667,55.0,9927.0,37.0,23629.0,77.0,11229.0,-16.0,-5935.0,10.0,-10855.0,41.0,2322.0,70.0,-1870.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91.5,55.0,9935.0,37.0,23607.0,77.0,11216.0,-15.0,-5932.0,10.0,-10859.0,41.0,2324.0,70.0,-1866.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91.53333333333333,55.0,9944.0,37.0,23585.0,77.0,11203.0,-15.0,-5932.0,9.0,-10859.0,41.0,2326.0,71.0,-1868.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91.56666666666666,55.0,9954.0,37.0,23561.0,77.0,11192.0,-15.0,-5935.0,9.0,-10858.0,41.0,2329.0,70.0,-1870.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91.6,55.0,9960.0,36.0,23540.0,77.0,11180.0,-16.0,-5939.0,9.0,-10855.0,41.0,2331.0,70.0,-1876.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91.63333333333334,55.0,9965.0,35.0,23524.0,77.0,11166.0,-16.0,-5944.0,9.0,-10849.0,41.0,2331.0,70.0,-1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91.66666666666667,55.0,9971.0,36.0,23507.0,77.0,11148.0,-16.0,-5948.0,9.0,-10845.0,41.0,2332.0,70.0,-1874.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91.7,56.0,9980.0,35.0,23492.0,77.0,11135.0,-15.0,-5948.0,9.0,-10846.0,41.0,2336.0,70.0,-1873.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91.73333333333333,56.0,9988.0,35.0,23477.0,77.0,11129.0,-15.0,-5950.0,10.0,-10848.0,41.0,2342.0,70.0,-1870.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91.76666666666667,57.0,9997.0,35.0,23463.0,77.0,11129.0,-16.0,-5953.0,9.0,-10851.0,41.0,2346.0,71.0,-1868.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91.8,57.0,10008.0,34.0,23450.0,77.0,11125.0,-16.0,-5954.0,9.0,-10858.0,40.0,2352.0,71.0,-1865.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91.83333333333333,57.0,10019.0,34.0,23438.0,77.0,11118.0,-16.0,-5957.0,8.0,-10864.0,40.0,2362.0,71.0,-1867.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91.86666666666666,56.0,10026.0,34.0,23422.0,76.0,11115.0,-16.0,-5959.0,8.0,-10867.0,40.0,2368.0,71.0,-1873.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91.9,56.0,10031.0,34.0,23403.0,76.0,11112.0,-16.0,-5959.0,8.0,-10874.0,41.0,2371.0,71.0,-1878.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91.93333333333334,55.0,10037.0,34.0,23381.0,75.0,11106.0,-16.0,-5960.0,7.0,-10885.0,41.0,2374.0,72.0,-1879.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91.96666666666667,55.0,10043.0,34.0,23360.0,75.0,11096.0,-16.0,-5963.0,7.0,-10893.0,40.0,2378.0,72.0,-1881.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.0,55.0,10050.0,34.0,23341.0,75.0,11086.0,-16.0,-5969.0,7.0,-10900.0,40.0,2378.0,72.0,-1883.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.03333333333333,54.0,10053.0,34.0,23320.0,76.0,11075.0,-16.0,-5970.0,8.0,-10909.0,41.0,2376.0,72.0,-1886.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.06666666666666,54.0,10056.0,34.0,23300.0,76.0,11067.0,-16.0,-5970.0,8.0,-10918.0,41.0,2377.0,72.0,-1889.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.1,54.0,10064.0,34.0,23282.0,76.0,11057.0,-16.0,-5972.0,9.0,-10925.0,40.0,2376.0,71.0,-1892.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.13333333333334,53.0,10073.0,35.0,23268.0,76.0,11044.0,-15.0,-5972.0,9.0,-10927.0,40.0,2372.0,70.0,-1892.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.16666666666667,53.0,10083.0,35.0,23256.0,76.0,11034.0,-15.0,-5971.0,8.0,-10927.0,39.0,2370.0,69.0,-1893.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.2,53.0,10094.0,35.0,23241.0,76.0,11023.0,-15.0,-5969.0,9.0,-10921.0,39.0,2369.0,69.0,-1892.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.23333333333333,53.0,10106.0,34.0,23220.0,76.0,11010.0,-14.0,-5967.0,9.0,-10918.0,38.0,2370.0,69.0,-1888.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.26666666666667,53.0,10117.0,33.0,23198.0,77.0,11000.0,-14.0,-5967.0,9.0,-10917.0,39.0,2374.0,70.0,-1888.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.3,54.0,10131.0,32.0,23179.0,77.0,10991.0,-14.0,-5969.0,9.0,-10922.0,39.0,2379.0,70.0,-1888.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.33333333333333,55.0,10147.0,32.0,23157.0,76.0,10980.0,-15.0,-5974.0,8.0,-10922.0,39.0,2386.0,70.0,-1886.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.36666666666666,55.0,10158.0,32.0,23133.0,76.0,10966.0,-14.0,-5978.0,8.0,-10920.0,39.0,2391.0,70.0,-1882.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.4,55.0,10165.0,32.0,23107.0,76.0,10957.0,-14.0,-5984.0,8.0,-10920.0,39.0,2398.0,70.0,-1876.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.43333333333334,55.0,10170.0,31.0,23085.0,76.0,10947.0,-14.0,-5991.0,8.0,-10922.0,40.0,2403.0,69.0,-1868.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.46666666666667,54.0,10176.0,31.0,23066.0,76.0,10937.0,-14.0,-5998.0,8.0,-10925.0,40.0,2404.0,70.0,-1866.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.5,54.0,10185.0,31.0,23046.0,76.0,10931.0,-15.0,-6002.0,8.0,-10924.0,39.0,2400.0,70.0,-1869.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.53333333333333,53.0,10195.0,31.0,23028.0,76.0,10927.0,-16.0,-6003.0,8.0,-10919.0,40.0,2397.0,69.0,-1872.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.56666666666666,53.0,10203.0,31.0,23010.0,75.0,10917.0,-17.0,-6001.0,9.0,-10916.0,40.0,2398.0,69.0,-1873.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.6,52.0,10215.0,31.0,22989.0,75.0,10903.0,-17.0,-5997.0,9.0,-10915.0,40.0,2397.0,69.0,-1873.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.63333333333334,53.0,10226.0,31.0,22972.0,75.0,10887.0,-17.0,-5996.0,9.0,-10915.0,40.0,2397.0,69.0,-1876.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.66666666666667,53.0,10236.0,30.0,22961.0,76.0,10872.0,-16.0,-5997.0,8.0,-10915.0,40.0,2402.0,69.0,-1879.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.7,53.0,10245.0,30.0,22948.0,75.0,10858.0,-16.0,-5999.0,8.0,-10914.0,40.0,2407.0,68.0,-1880.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.73333333333333,52.0,10254.0,30.0,22933.0,75.0,10840.0,-16.0,-6000.0,8.0,-10919.0,40.0,2411.0,67.0,-1880.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.76666666666667,52.0,10262.0,30.0,22920.0,75.0,10824.0,-16.0,-6003.0,8.0,-10927.0,40.0,2411.0,67.0,-1882.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.8,52.0,10269.0,30.0,22905.0,75.0,10813.0,-16.0,-6009.0,8.0,-10934.0,40.0,2410.0,68.0,-1884.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.83333333333333,53.0,10277.0,30.0,22889.0,75.0,10803.0,-17.0,-6016.0,8.0,-10942.0,40.0,2409.0,68.0,-1885.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.86666666666666,53.0,10290.0,30.0,22869.0,76.0,10793.0,-17.0,-6023.0,8.0,-10947.0,40.0,2412.0,67.0,-1886.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.9,53.0,10301.0,30.0,22847.0,76.0,10784.0,-16.0,-6027.0,8.0,-10952.0,39.0,2416.0,67.0,-1881.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.93333333333334,54.0,10305.0,29.0,22826.0,76.0,10776.0,-15.0,-6028.0,9.0,-10957.0,39.0,2421.0,67.0,-1879.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92.96666666666667,55.0,10304.0,28.0,22802.0,77.0,10766.0,-15.0,-6028.0,9.0,-10961.0,39.0,2428.0,67.0,-1881.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.0,56.0,10306.0,28.0,22778.0,77.0,10750.0,-15.0,-6031.0,10.0,-10962.0,40.0,2432.0,67.0,-1885.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.03333333333333,56.0,10314.0,29.0,22760.0,77.0,10734.0,-16.0,-6032.0,10.0,-10965.0,40.0,2430.0,67.0,-1888.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.06666666666666,56.0,10325.0,29.0,22744.0,77.0,10715.0,-16.0,-6033.0,10.0,-10967.0,39.0,2426.0,67.0,-1890.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.1,56.0,10335.0,29.0,22727.0,77.0,10701.0,-15.0,-6035.0,10.0,-10970.0,39.0,2421.0,69.0,-1886.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.13333333333334,55.0,10346.0,29.0,22709.0,77.0,10693.0,-15.0,-6039.0,11.0,-10969.0,39.0,2420.0,70.0,-1882.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.16666666666667,55.0,10353.0,29.0,22693.0,76.0,10680.0,-15.0,-6041.0,11.0,-10969.0,39.0,2425.0,70.0,-1878.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.2,54.0,10357.0,30.0,22676.0,75.0,10666.0,-14.0,-6040.0,11.0,-10969.0,38.0,2435.0,70.0,-1881.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.23333333333333,53.0,10361.0,29.0,22655.0,75.0,10654.0,-14.0,-6040.0,10.0,-10970.0,38.0,2446.0,70.0,-1889.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.26666666666667,53.0,10368.0,29.0,22629.0,74.0,10645.0,-13.0,-6043.0,10.0,-10968.0,38.0,2455.0,70.0,-1892.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.3,53.0,10376.0,28.0,22607.0,74.0,10635.0,-13.0,-6043.0,10.0,-10970.0,38.0,2458.0,69.0,-1892.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.33333333333333,53.0,10382.0,28.0,22586.0,74.0,10622.0,-13.0,-6043.0,10.0,-10969.0,38.0,2455.0,69.0,-1892.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.36666666666666,53.0,10393.0,27.0,22568.0,73.0,10611.0,-14.0,-6045.0,9.0,-10969.0,39.0,2450.0,69.0,-1888.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.4,53.0,10401.0,27.0,22546.0,73.0,10603.0,-14.0,-6047.0,10.0,-10974.0,40.0,2447.0,68.0,-1880.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.43333333333334,53.0,10405.0,27.0,22523.0,73.0,10592.0,-14.0,-6051.0,10.0,-10980.0,40.0,2447.0,68.0,-1874.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.46666666666667,52.0,10410.0,27.0,22501.0,73.0,10579.0,-15.0,-6055.0,9.0,-10986.0,40.0,2447.0,67.0,-1871.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.5,52.0,10416.0,27.0,22482.0,73.0,10566.0,-15.0,-6057.0,9.0,-10991.0,39.0,2448.0,67.0,-1867.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.53333333333333,51.0,10425.0,27.0,22466.0,74.0,10552.0,-15.0,-6061.0,9.0,-10994.0,38.0,2451.0,67.0,-1864.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.56666666666666,51.0,10432.0,27.0,22449.0,74.0,10534.0,-15.0,-6064.0,9.0,-10998.0,38.0,2456.0,66.0,-1864.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.6,51.0,10432.0,27.0,22435.0,74.0,10512.0,-14.0,-6062.0,9.0,-11001.0,38.0,2458.0,66.0,-1865.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.63333333333334,52.0,10430.0,27.0,22420.0,73.0,10491.0,-14.0,-6059.0,9.0,-10997.0,39.0,2458.0,66.0,-1866.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.66666666666667,51.0,10432.0,27.0,22404.0,72.0,10477.0,-14.0,-6060.0,10.0,-10993.0,40.0,2460.0,65.0,-1866.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.7,52.0,10438.0,26.0,22388.0,72.0,10468.0,-14.0,-6063.0,10.0,-10992.0,40.0,2465.0,66.0,-1865.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.73333333333333,52.0,10445.0,26.0,22367.0,72.0,10458.0,-14.0,-6062.0,10.0,-10994.0,39.0,2473.0,66.0,-1863.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.76666666666667,52.0,10456.0,25.0,22344.0,72.0,10448.0,-14.0,-6063.0,10.0,-10994.0,39.0,2480.0,66.0,-1864.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.8,53.0,10465.0,25.0,22320.0,72.0,10438.0,-14.0,-6067.0,10.0,-10994.0,38.0,2484.0,66.0,-1864.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.83333333333333,53.0,10472.0,26.0,22301.0,72.0,10422.0,-14.0,-6074.0,9.0,-10998.0,37.0,2483.0,65.0,-1859.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.86666666666666,52.0,10478.0,26.0,22287.0,72.0,10409.0,-15.0,-6079.0,8.0,-11002.0,37.0,2481.0,65.0,-1856.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.9,52.0,10489.0,25.0,22275.0,71.0,10399.0,-15.0,-6084.0,8.0,-11003.0,37.0,2480.0,65.0,-1854.0,,,,,,,,,,,,,,,,,,,,,,,,,,
