Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
93.93333333333334,52.0,10496.0,25.0,22261.0,71.0,10389.0,-15.0,-6090.0,8.0,-11004.0,36.0,2483.0,66.0,-1856.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93.96666666666667,51.0,10501.0,25.0,22243.0,71.0,10377.0,-16.0,-6092.0,7.0,-11005.0,36.0,2489.0,66.0,-1859.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.0,51.0,10505.0,25.0,22220.0,71.0,10361.0,-16.0,-6091.0,7.0,-11008.0,36.0,2494.0,67.0,-1862.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.03333333333333,51.0,10509.0,26.0,22200.0,71.0,10342.0,-15.0,-6090.0,8.0,-11011.0,36.0,2499.0,67.0,-1862.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.06666666666666,51.0,10514.0,26.0,22183.0,71.0,10322.0,-15.0,-6089.0,8.0,-11013.0,36.0,2503.0,67.0,-1863.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.1,51.0,10518.0,25.0,22161.0,71.0,10302.0,-15.0,-6093.0,8.0,-11015.0,36.0,2505.0,67.0,-1864.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.13333333333334,51.0,10521.0,25.0,22140.0,71.0,10288.0,-15.0,-6094.0,9.0,-11014.0,37.0,2508.0,67.0,-1865.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.16666666666667,51.0,10522.0,24.0,22122.0,71.0,10276.0,-14.0,-6094.0,10.0,-11015.0,37.0,2508.0,66.0,-1867.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.2,51.0,10522.0,24.0,22105.0,71.0,10266.0,-14.0,-6094.0,10.0,-11012.0,38.0,2511.0,66.0,-1871.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.23333333333333,51.0,10525.0,24.0,22084.0,70.0,10253.0,-14.0,-6094.0,10.0,-11012.0,38.0,2511.0,65.0,-1873.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.26666666666667,52.0,10528.0,24.0,22062.0,70.0,10238.0,-15.0,-6096.0,10.0,-11017.0,39.0,2512.0,65.0,-1870.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.3,52.0,10531.0,24.0,22044.0,70.0,10223.0,-15.0,-6099.0,9.0,-11023.0,39.0,2515.0,65.0,-1866.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.33333333333333,52.0,10536.0,23.0,22026.0,70.0,10208.0,-15.0,-6100.0,9.0,-11027.0,40.0,2520.0,65.0,-1861.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.36666666666666,51.0,10540.0,23.0,22009.0,70.0,10190.0,-16.0,-6103.0,9.0,-11031.0,40.0,2529.0,66.0,-1856.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.4,51.0,10550.0,22.0,21992.0,70.0,10172.0,-16.0,-6104.0,9.0,-11035.0,39.0,2536.0,66.0,-1851.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.43333333333334,51.0,10559.0,22.0,21974.0,70.0,10154.0,-16.0,-6102.0,10.0,-11036.0,39.0,2540.0,65.0,-1849.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.46666666666667,50.0,10563.0,22.0,21953.0,70.0,10140.0,-16.0,-6099.0,10.0,-11034.0,39.0,2543.0,65.0,-1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.5,50.0,10564.0,21.0,21938.0,71.0,10123.0,-15.0,-6101.0,11.0,-11031.0,39.0,2545.0,65.0,-1857.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.53333333333333,51.0,10569.0,21.0,21920.0,71.0,10106.0,-16.0,-6105.0,11.0,-11028.0,39.0,2550.0,65.0,-1864.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.56666666666666,51.0,10576.0,21.0,21897.0,71.0,10091.0,-16.0,-6109.0,10.0,-11026.0,38.0,2553.0,65.0,-1862.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.6,51.0,10579.0,21.0,21876.0,70.0,10080.0,-16.0,-6112.0,10.0,-11026.0,37.0,2555.0,64.0,-1862.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.63333333333334,51.0,10583.0,20.0,21856.0,70.0,10070.0,-16.0,-6114.0,10.0,-11029.0,37.0,2558.0,64.0,-1862.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.66666666666667,51.0,10588.0,20.0,21836.0,71.0,10060.0,-16.0,-6116.0,10.0,-11032.0,37.0,2559.0,64.0,-1860.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.7,51.0,10590.0,20.0,21817.0,71.0,10050.0,-16.0,-6116.0,10.0,-11033.0,38.0,2563.0,65.0,-1858.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.73333333333333,51.0,10592.0,20.0,21796.0,71.0,10036.0,-17.0,-6116.0,10.0,-11034.0,38.0,2566.0,65.0,-1857.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.76666666666667,51.0,10597.0,21.0,21777.0,71.0,10023.0,-17.0,-6119.0,10.0,-11031.0,38.0,2573.0,65.0,-1855.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.8,52.0,10604.0,21.0,21761.0,70.0,10005.0,-17.0,-6123.0,9.0,-11029.0,38.0,2581.0,64.0,-1854.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.83333333333333,52.0,10610.0,21.0,21740.0,70.0,9983.0,-17.0,-6126.0,8.0,-11026.0,38.0,2589.0,64.0,-1852.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.86666666666666,52.0,10615.0,20.0,21719.0,70.0,9962.0,-18.0,-6126.0,7.0,-11020.0,38.0,2595.0,65.0,-1848.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.9,51.0,10619.0,20.0,21704.0,70.0,9947.0,-18.0,-6126.0,7.0,-11017.0,37.0,2599.0,65.0,-1843.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.93333333333334,51.0,10621.0,20.0,21689.0,69.0,9933.0,-18.0,-6127.0,6.0,-11017.0,37.0,2601.0,66.0,-1841.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94.96666666666667,51.0,10621.0,20.0,21671.0,69.0,9918.0,-17.0,-6128.0,7.0,-11019.0,37.0,2599.0,66.0,-1842.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.0,51.0,10623.0,20.0,21653.0,70.0,9902.0,-16.0,-6127.0,7.0,-11023.0,37.0,2595.0,65.0,-1849.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.03333333333333,51.0,10624.0,20.0,21634.0,70.0,9884.0,-15.0,-6131.0,7.0,-11026.0,37.0,2595.0,65.0,-1852.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.06666666666666,51.0,10627.0,20.0,21618.0,70.0,9866.0,-15.0,-6138.0,8.0,-11029.0,37.0,2600.0,65.0,-1852.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.1,51.0,10635.0,20.0,21601.0,70.0,9847.0,-15.0,-6143.0,9.0,-11036.0,37.0,2607.0,65.0,-1853.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.13333333333334,51.0,10643.0,20.0,21582.0,70.0,9829.0,-15.0,-6145.0,9.0,-11041.0,37.0,2615.0,65.0,-1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.16666666666667,51.0,10646.0,20.0,21563.0,69.0,9810.0,-15.0,-6148.0,10.0,-11046.0,38.0,2622.0,65.0,-1847.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.2,50.0,10648.0,20.0,21542.0,68.0,9794.0,-14.0,-6153.0,10.0,-11053.0,38.0,2630.0,65.0,-1844.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.23333333333333,50.0,10646.0,20.0,21519.0,69.0,9780.0,-14.0,-6156.0,10.0,-11057.0,38.0,2635.0,65.0,-1841.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.26666666666667,50.0,10642.0,20.0,21501.0,69.0,9764.0,-15.0,-6157.0,10.0,-11054.0,37.0,2638.0,65.0,-1841.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.3,51.0,10640.0,20.0,21482.0,70.0,9751.0,-15.0,-6156.0,10.0,-11050.0,37.0,2642.0,64.0,-1841.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.33333333333333,51.0,10644.0,20.0,21459.0,71.0,9740.0,-16.0,-6151.0,10.0,-11047.0,37.0,2649.0,64.0,-1842.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.36666666666666,51.0,10650.0,19.0,21439.0,71.0,9728.0,-16.0,-6147.0,10.0,-11043.0,37.0,2654.0,65.0,-1846.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.4,52.0,10655.0,19.0,21425.0,71.0,9711.0,-15.0,-6143.0,10.0,-11041.0,37.0,2657.0,65.0,-1848.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.43333333333334,51.0,10657.0,19.0,21409.0,70.0,9692.0,-15.0,-6141.0,10.0,-11040.0,37.0,2659.0,65.0,-1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.46666666666667,51.0,10658.0,19.0,21394.0,70.0,9671.0,-15.0,-6141.0,9.0,-11040.0,37.0,2658.0,65.0,-1852.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.5,51.0,10659.0,19.0,21378.0,69.0,9654.0,-15.0,-6141.0,9.0,-11041.0,37.0,2655.0,64.0,-1854.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.53333333333333,51.0,10663.0,20.0,21367.0,69.0,9641.0,-15.0,-6145.0,9.0,-11043.0,36.0,2655.0,64.0,-1856.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.56666666666666,51.0,10669.0,20.0,21352.0,69.0,9627.0,-15.0,-6151.0,9.0,-11045.0,36.0,2661.0,64.0,-1855.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.6,51.0,10675.0,20.0,21344.0,69.0,9613.0,-15.0,-6153.0,9.0,-11050.0,36.0,2667.0,64.0,-1853.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.63333333333334,50.0,10677.0,19.0,21329.0,69.0,9599.0,-15.0,-6154.0,10.0,-11057.0,36.0,2669.0,64.0,-1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.66666666666667,50.0,10680.0,18.0,21310.0,69.0,9587.0,-16.0,-6156.0,10.0,-11060.0,36.0,2671.0,64.0,-1846.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.7,50.0,10682.0,17.0,21291.0,69.0,9575.0,-16.0,-6157.0,10.0,-11057.0,37.0,2677.0,64.0,-1841.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.73333333333333,51.0,10679.0,17.0,21272.0,69.0,9556.0,-16.0,-6157.0,9.0,-11051.0,37.0,2686.0,65.0,-1838.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.76666666666667,51.0,10675.0,17.0,21252.0,69.0,9537.0,-16.0,-6160.0,10.0,-11046.0,37.0,2694.0,65.0,-1839.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.8,51.0,10672.0,18.0,21230.0,69.0,9522.0,-16.0,-6163.0,10.0,-11046.0,37.0,2702.0,65.0,-1837.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.83333333333333,51.0,10676.0,18.0,21205.0,68.0,9511.0,-16.0,-6163.0,10.0,-11050.0,37.0,2711.0,64.0,-1832.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.86666666666666,51.0,10683.0,17.0,21184.0,68.0,9498.0,-16.0,-6167.0,10.0,-11049.0,38.0,2720.0,63.0,-1827.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.9,51.0,10685.0,17.0,21162.0,68.0,9482.0,-16.0,-6174.0,10.0,-11049.0,38.0,2725.0,62.0,-1820.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.93333333333334,50.0,10689.0,17.0,21144.0,68.0,9465.0,-15.0,-6177.0,10.0,-11050.0,38.0,2729.0,61.0,-1810.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95.96666666666667,50.0,10691.0,16.0,21126.0,68.0,9447.0,-15.0,-6175.0,11.0,-11050.0,38.0,2733.0,61.0,-1805.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96.0,50.0,10692.0,16.0,21108.0,68.0,9427.0,-15.0,-6174.0,10.0,-11049.0,38.0,2737.0,62.0,-1805.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96.03333333333333,49.0,10694.0,16.0,21087.0,68.0,9408.0,-15.0,-6173.0,10.0,-11051.0,39.0,2742.0,62.0,-1809.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96.06666666666666,49.0,10694.0,16.0,21067.0,68.0,9387.0,-15.0,-6176.0,10.0,-11052.0,39.0,2748.0,62.0,-1809.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96.1,49.0,10692.0,16.0,21050.0,68.0,9365.0,-15.0,-6177.0,9.0,-11053.0,38.0,2755.0,63.0,-1805.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96.13333333333334,49.0,10690.0,17.0,21039.0,67.0,9343.0,-15.0,-6173.0,9.0,-11056.0,38.0,2761.0,63.0,-1799.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96.16666666666667,49.0,10689.0,17.0,21028.0,67.0,9322.0,-15.0,-6169.0,8.0,-11059.0,37.0,2766.0,62.0,-1793.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96.2,49.0,10691.0,18.0,21013.0,66.0,9302.0,-16.0,-6166.0,7.0,-11058.0,37.0,2767.0,62.0,-1791.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96.23333333333333,49.0,10695.0,18.0,20999.0,67.0,9286.0,-16.0,-6164.0,7.0,-11059.0,36.0,2768.0,62.0,-1793.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96.26666666666667,50.0,10701.0,18.0,20983.0,67.0,9271.0,-16.0,-6163.0,7.0,-11060.0,36.0,2773.0,62.0,-1796.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96.3,49.0,10705.0,18.0,20965.0,67.0,9262.0,-16.0,-6160.0,7.0,-11061.0,35.0,2779.0,61.0,-1797.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96.33333333333333,49.0,10707.0,17.0,20947.0,67.0,9251.0,-16.0,-6161.0,7.0,-11062.0,35.0,2782.0,61.0,-1798.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96.36666666666666,49.0,10706.0,16.0,20927.0,67.0,9240.0,-15.0,-6162.0,7.0,-11064.0,36.0,2784.0,62.0,-1799.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96.4,48.0,10704.0,16.0,20910.0,67.0,9226.0,-15.0,-6164.0,7.0,-11062.0,36.0,2788.0,61.0,-1796.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96.43333333333334,48.0,10699.0,15.0,20890.0,67.0,9214.0,-15.0,-6167.0,7.0,-11062.0,36.0,2792.0,61.0,-1791.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96.46666666666667,49.0,10696.0,15.0,20869.0,67.0,9204.0,-15.0,-6174.0,7.0,-11059.0,36.0,2801.0,62.0,-1785.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96.5,49.0,10699.0,15.0,20846.0,68.0,9188.0,-14.0,-6181.0,7.0,-11058.0,36.0,2810.0,62.0,-1777.0,,,,,,,,,,,,,,,,,,,,,,,,,,
