Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
96.53333333333333,49.0,10702.0,15.0,20820.0,68.0,9172.0,-14.0,-6184.0,8.0,-11060.0,36.0,2820.0,62.0,-1772.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96.56666666666666,49.0,10701.0,14.0,20796.0,68.0,9154.0,-14.0,-6190.0,7.0,-11061.0,36.0,2829.0,62.0,-1770.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96.6,48.0,10698.0,14.0,20777.0,68.0,9138.0,-14.0,-6200.0,7.0,-11061.0,36.0,2834.0,62.0,-1770.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96.63333333333334,48.0,10701.0,14.0,20758.0,68.0,9120.0,-14.0,-6207.0,8.0,-11062.0,36.0,2840.0,62.0,-1768.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96.66666666666667,48.0,10707.0,14.0,20742.0,68.0,9101.0,-15.0,-6211.0,7.0,-11060.0,36.0,2846.0,62.0,-1766.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96.7,48.0,10713.0,14.0,20726.0,68.0,9084.0,-15.0,-6213.0,7.0,-11060.0,36.0,2853.0,62.0,-1766.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96.73333333333333,48.0,10714.0,15.0,20704.0,67.0,9066.0,-15.0,-6213.0,7.0,-11056.0,36.0,2857.0,62.0,-1766.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96.76666666666667,48.0,10715.0,16.0,20684.0,67.0,9046.0,-15.0,-6213.0,7.0,-11049.0,36.0,2861.0,62.0,-1766.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96.8,49.0,10716.0,16.0,20668.0,66.0,9026.0,-15.0,-6214.0,7.0,-11049.0,36.0,2866.0,62.0,-1766.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96.83333333333333,49.0,10718.0,15.0,20652.0,66.0,9009.0,-16.0,-6214.0,8.0,-11047.0,36.0,2876.0,62.0,-1763.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96.86666666666666,49.0,10719.0,14.0,20634.0,67.0,8996.0,-15.0,-6212.0,8.0,-11045.0,36.0,2887.0,62.0,-1755.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96.9,49.0,10715.0,14.0,20618.0,67.0,8985.0,-15.0,-6208.0,8.0,-11044.0,36.0,2895.0,62.0,-1750.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96.93333333333334,49.0,10711.0,14.0,20601.0,67.0,8975.0,-16.0,-6205.0,8.0,-11046.0,35.0,2905.0,62.0,-1746.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96.96666666666667,49.0,10711.0,15.0,20585.0,67.0,8960.0,-15.0,-6205.0,8.0,-11045.0,34.0,2912.0,62.0,-1745.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.0,49.0,10715.0,15.0,20573.0,67.0,8943.0,-15.0,-6205.0,9.0,-11043.0,34.0,2918.0,62.0,-1744.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.03333333333333,49.0,10718.0,15.0,20560.0,66.0,8928.0,-15.0,-6207.0,9.0,-11041.0,35.0,2926.0,62.0,-1744.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.06666666666666,49.0,10717.0,15.0,20548.0,67.0,8915.0,-15.0,-6208.0,9.0,-11038.0,35.0,2932.0,62.0,-1746.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.1,49.0,10717.0,14.0,20538.0,67.0,8906.0,-15.0,-6208.0,9.0,-11038.0,36.0,2934.0,63.0,-1744.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.13333333333334,49.0,10720.0,13.0,20526.0,66.0,8898.0,-15.0,-6209.0,9.0,-11039.0,36.0,2934.0,63.0,-1743.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.16666666666667,48.0,10726.0,13.0,20516.0,66.0,8881.0,-16.0,-6213.0,9.0,-11039.0,36.0,2936.0,63.0,-1741.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.2,48.0,10726.0,12.0,20506.0,65.0,8855.0,-16.0,-6215.0,8.0,-11038.0,35.0,2936.0,63.0,-1735.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.23333333333333,48.0,10728.0,11.0,20493.0,65.0,8829.0,-16.0,-6216.0,8.0,-11038.0,35.0,2936.0,63.0,-1730.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.26666666666667,48.0,10732.0,11.0,20479.0,65.0,8806.0,-16.0,-6217.0,8.0,-11040.0,35.0,2935.0,62.0,-1727.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.3,48.0,10732.0,11.0,20463.0,65.0,8784.0,-16.0,-6220.0,8.0,-11041.0,34.0,2938.0,62.0,-1723.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.33333333333333,48.0,10730.0,12.0,20451.0,65.0,8764.0,-16.0,-6222.0,8.0,-11040.0,34.0,2941.0,62.0,-1718.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.36666666666666,48.0,10730.0,12.0,20438.0,65.0,8749.0,-16.0,-6222.0,8.0,-11038.0,34.0,2945.0,62.0,-1714.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.4,48.0,10730.0,12.0,20424.0,66.0,8732.0,-15.0,-6222.0,8.0,-11036.0,34.0,2951.0,62.0,-1715.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.43333333333334,47.0,10730.0,12.0,20408.0,66.0,8716.0,-15.0,-6224.0,8.0,-11032.0,34.0,2958.0,62.0,-1716.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.46666666666667,46.0,10728.0,12.0,20394.0,66.0,8702.0,-15.0,-6226.0,8.0,-11028.0,35.0,2967.0,61.0,-1718.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.5,46.0,10727.0,12.0,20383.0,66.0,8687.0,-15.0,-6231.0,8.0,-11025.0,35.0,2974.0,61.0,-1716.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.53333333333333,46.0,10726.0,11.0,20380.0,65.0,8672.0,-15.0,-6238.0,8.0,-11027.0,36.0,2980.0,61.0,-1710.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.56666666666666,46.0,10726.0,11.0,20372.0,65.0,8660.0,-15.0,-6244.0,8.0,-11027.0,35.0,2992.0,61.0,-1703.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.6,47.0,10726.0,10.0,20362.0,65.0,8647.0,-15.0,-6245.0,8.0,-11024.0,36.0,3005.0,61.0,-1695.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.63333333333334,47.0,10727.0,10.0,20348.0,65.0,8635.0,-15.0,-6244.0,8.0,-11025.0,35.0,3016.0,61.0,-1691.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.66666666666667,47.0,10731.0,11.0,20328.0,65.0,8620.0,-15.0,-6246.0,7.0,-11026.0,35.0,3025.0,61.0,-1690.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.7,47.0,10734.0,11.0,20305.0,65.0,8605.0,-15.0,-6247.0,7.0,-11024.0,35.0,3034.0,61.0,-1689.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.73333333333333,47.0,10736.0,11.0,20284.0,64.0,8588.0,-15.0,-6246.0,7.0,-11018.0,35.0,3045.0,61.0,-1688.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.76666666666667,47.0,10736.0,10.0,20266.0,64.0,8571.0,-16.0,-6241.0,7.0,-11014.0,34.0,3054.0,61.0,-1686.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.8,47.0,10730.0,10.0,20251.0,64.0,8554.0,-16.0,-6234.0,7.0,-11012.0,34.0,3061.0,61.0,-1687.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.83333333333333,47.0,10724.0,10.0,20237.0,64.0,8542.0,-16.0,-6231.0,7.0,-11008.0,34.0,3068.0,61.0,-1685.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.86666666666666,47.0,10722.0,9.0,20227.0,64.0,8531.0,-16.0,-6230.0,8.0,-11007.0,34.0,3077.0,61.0,-1685.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.9,46.0,10720.0,9.0,20221.0,64.0,8516.0,-16.0,-6229.0,8.0,-11002.0,34.0,3087.0,61.0,-1685.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.93333333333334,46.0,10718.0,9.0,20213.0,64.0,8501.0,-15.0,-6231.0,9.0,-11000.0,35.0,3096.0,61.0,-1684.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97.96666666666667,46.0,10716.0,9.0,20205.0,63.0,8486.0,-15.0,-6235.0,9.0,-10999.0,35.0,3106.0,61.0,-1681.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.0,47.0,10715.0,8.0,20200.0,64.0,8471.0,-15.0,-6239.0,8.0,-10997.0,35.0,3117.0,61.0,-1673.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.03333333333333,48.0,10713.0,9.0,20185.0,63.0,8456.0,-15.0,-6241.0,7.0,-10994.0,35.0,3126.0,61.0,-1666.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.06666666666666,48.0,10712.0,9.0,20168.0,63.0,8441.0,-15.0,-6241.0,7.0,-10988.0,35.0,3132.0,61.0,-1659.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.1,49.0,10715.0,9.0,20157.0,62.0,8424.0,-14.0,-6244.0,7.0,-10983.0,35.0,3139.0,61.0,-1652.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.13333333333334,49.0,10720.0,10.0,20148.0,62.0,8414.0,-15.0,-6245.0,7.0,-10979.0,35.0,3150.0,61.0,-1646.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.16666666666667,48.0,10727.0,10.0,20138.0,62.0,8410.0,-15.0,-6242.0,7.0,-10982.0,34.0,3161.0,61.0,-1644.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.2,47.0,10736.0,10.0,20124.0,62.0,8403.0,-15.0,-6239.0,8.0,-10984.0,34.0,3168.0,61.0,-1644.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.23333333333333,46.0,10743.0,10.0,20112.0,63.0,8390.0,-15.0,-6239.0,8.0,-10987.0,34.0,3177.0,61.0,-1642.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.26666666666667,46.0,10745.0,10.0,20103.0,63.0,8379.0,-14.0,-6242.0,8.0,-10987.0,34.0,3188.0,61.0,-1639.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.3,46.0,10745.0,11.0,20094.0,64.0,8364.0,-14.0,-6242.0,8.0,-10980.0,33.0,3197.0,61.0,-1632.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.33333333333333,46.0,10743.0,11.0,20085.0,64.0,8344.0,-14.0,-6241.0,7.0,-10976.0,33.0,3206.0,61.0,-1623.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.36666666666666,46.0,10742.0,12.0,20076.0,64.0,8327.0,-14.0,-6241.0,7.0,-10974.0,33.0,3213.0,61.0,-1615.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.4,46.0,10741.0,11.0,20066.0,65.0,8308.0,-14.0,-6239.0,7.0,-10972.0,33.0,3220.0,61.0,-1609.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.43333333333334,47.0,10737.0,11.0,20058.0,65.0,8289.0,-14.0,-6237.0,8.0,-10971.0,33.0,3227.0,61.0,-1607.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.46666666666667,47.0,10733.0,11.0,20049.0,65.0,8271.0,-15.0,-6236.0,7.0,-10972.0,33.0,3235.0,60.0,-1607.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.5,47.0,10729.0,10.0,20038.0,65.0,8258.0,-16.0,-6236.0,7.0,-10971.0,34.0,3243.0,59.0,-1607.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.53333333333333,47.0,10724.0,9.0,20032.0,64.0,8246.0,-16.0,-6240.0,8.0,-10969.0,34.0,3255.0,59.0,-1607.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.56666666666666,47.0,10726.0,9.0,20026.0,64.0,8227.0,-16.0,-6246.0,8.0,-10970.0,35.0,3262.0,59.0,-1607.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.6,47.0,10729.0,8.0,20021.0,63.0,8211.0,-16.0,-6251.0,7.0,-10971.0,36.0,3270.0,59.0,-1607.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.63333333333334,47.0,10731.0,8.0,20013.0,63.0,8195.0,-16.0,-6253.0,7.0,-10964.0,36.0,3281.0,59.0,-1609.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.66666666666667,47.0,10735.0,7.0,20003.0,63.0,8178.0,-16.0,-6254.0,6.0,-10957.0,36.0,3294.0,59.0,-1611.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.7,47.0,10745.0,7.0,19992.0,63.0,8161.0,-16.0,-6252.0,6.0,-10955.0,37.0,3309.0,59.0,-1606.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.73333333333333,46.0,10750.0,7.0,19986.0,63.0,8146.0,-16.0,-6248.0,7.0,-10955.0,36.0,3323.0,59.0,-1595.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.76666666666667,46.0,10750.0,6.0,19980.0,64.0,8133.0,-16.0,-6243.0,7.0,-10954.0,36.0,3333.0,59.0,-1585.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.8,46.0,10754.0,7.0,19977.0,64.0,8116.0,-16.0,-6240.0,7.0,-10951.0,35.0,3343.0,58.0,-1579.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.83333333333333,46.0,10762.0,7.0,19973.0,64.0,8096.0,-16.0,-6238.0,7.0,-10949.0,35.0,3352.0,57.0,-1574.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.86666666666666,45.0,10766.0,7.0,19966.0,64.0,8079.0,-16.0,-6238.0,7.0,-10948.0,34.0,3358.0,57.0,-1568.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.9,45.0,10772.0,7.0,19959.0,63.0,8068.0,-16.0,-6241.0,7.0,-10944.0,34.0,3362.0,57.0,-1567.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.93333333333334,45.0,10782.0,7.0,19958.0,63.0,8058.0,-17.0,-6242.0,7.0,-10939.0,34.0,3368.0,57.0,-1564.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98.96666666666667,45.0,10789.0,7.0,19955.0,63.0,8044.0,-17.0,-6241.0,6.0,-10932.0,34.0,3377.0,58.0,-1560.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.0,45.0,10794.0,7.0,19953.0,63.0,8031.0,-16.0,-6242.0,7.0,-10928.0,35.0,3387.0,58.0,-1559.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.03333333333333,45.0,10795.0,7.0,19952.0,62.0,8015.0,-16.0,-6245.0,6.0,-10930.0,34.0,3397.0,59.0,-1553.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.06666666666666,45.0,10796.0,7.0,19950.0,62.0,8003.0,-16.0,-6246.0,6.0,-10931.0,34.0,3408.0,58.0,-1545.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.1,45.0,10798.0,8.0,19947.0,62.0,7993.0,-16.0,-6245.0,6.0,-10930.0,35.0,3416.0,58.0,-1540.0,,,,,,,,,,,,,,,,,,,,,,,,,,
