Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
99.13333333333334,44.0,10798.0,8.0,19940.0,62.0,7981.0,-16.0,-6248.0,6.0,-10930.0,35.0,3422.0,58.0,-1536.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.16666666666667,44.0,10796.0,8.0,19930.0,62.0,7967.0,-16.0,-6251.0,6.0,-10933.0,35.0,3429.0,58.0,-1528.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.2,44.0,10794.0,7.0,19917.0,62.0,7953.0,-16.0,-6249.0,6.0,-10937.0,34.0,3437.0,58.0,-1520.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.23333333333333,43.0,10790.0,7.0,19902.0,62.0,7938.0,-17.0,-6249.0,7.0,-10937.0,34.0,3443.0,59.0,-1512.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.26666666666667,43.0,10785.0,7.0,19893.0,62.0,7922.0,-17.0,-6254.0,7.0,-10931.0,34.0,3449.0,59.0,-1508.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.3,44.0,10784.0,6.0,19890.0,63.0,7906.0,-17.0,-6259.0,8.0,-10924.0,34.0,3458.0,59.0,-1502.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.33333333333333,44.0,10783.0,6.0,19888.0,63.0,7892.0,-16.0,-6260.0,8.0,-10920.0,35.0,3470.0,59.0,-1496.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.36666666666666,45.0,10788.0,5.0,19885.0,63.0,7878.0,-16.0,-6258.0,8.0,-10920.0,35.0,3481.0,59.0,-1495.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.4,45.0,10792.0,5.0,19883.0,64.0,7862.0,-16.0,-6255.0,8.0,-10917.0,35.0,3494.0,58.0,-1491.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.43333333333334,45.0,10795.0,5.0,19889.0,63.0,7846.0,-16.0,-6253.0,8.0,-10915.0,35.0,3513.0,58.0,-1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.46666666666667,45.0,10801.0,5.0,19894.0,63.0,7832.0,-16.0,-6251.0,9.0,-10910.0,35.0,3531.0,58.0,-1480.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.5,45.0,10807.0,5.0,19899.0,62.0,7820.0,-15.0,-6247.0,9.0,-10908.0,35.0,3545.0,58.0,-1475.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.53333333333333,45.0,10811.0,5.0,19903.0,62.0,7805.0,-15.0,-6245.0,9.0,-10904.0,35.0,3551.0,57.0,-1470.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.56666666666666,44.0,10814.0,5.0,19903.0,62.0,7786.0,-15.0,-6245.0,8.0,-10899.0,35.0,3554.0,56.0,-1467.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.6,44.0,10818.0,5.0,19900.0,62.0,7770.0,-15.0,-6246.0,7.0,-10896.0,35.0,3563.0,56.0,-1461.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.63333333333334,44.0,10820.0,5.0,19898.0,62.0,7759.0,-15.0,-6245.0,8.0,-10891.0,36.0,3577.0,56.0,-1451.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.66666666666667,45.0,10824.0,5.0,19896.0,62.0,7751.0,-15.0,-6241.0,7.0,-10882.0,36.0,3594.0,56.0,-1444.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.7,44.0,10829.0,5.0,19895.0,62.0,7746.0,-15.0,-6242.0,7.0,-10880.0,36.0,3610.0,57.0,-1435.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.73333333333333,44.0,10833.0,5.0,19894.0,62.0,7740.0,-16.0,-6243.0,8.0,-10881.0,36.0,3622.0,58.0,-1427.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.76666666666667,44.0,10833.0,5.0,19894.0,62.0,7728.0,-16.0,-6245.0,8.0,-10881.0,36.0,3633.0,58.0,-1417.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.8,44.0,10831.0,4.0,19893.0,62.0,7713.0,-16.0,-6244.0,8.0,-10879.0,36.0,3644.0,58.0,-1409.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.83333333333333,44.0,10832.0,4.0,19891.0,62.0,7702.0,-16.0,-6245.0,8.0,-10878.0,36.0,3659.0,57.0,-1406.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.86666666666666,44.0,10837.0,4.0,19888.0,62.0,7691.0,-16.0,-6247.0,7.0,-10876.0,35.0,3672.0,56.0,-1401.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.9,45.0,10841.0,4.0,19887.0,61.0,7679.0,-15.0,-6245.0,6.0,-10872.0,35.0,3682.0,55.0,-1397.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.93333333333334,45.0,10848.0,5.0,19888.0,61.0,7663.0,-15.0,-6241.0,6.0,-10867.0,35.0,3692.0,55.0,-1396.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99.96666666666667,45.0,10855.0,5.0,19889.0,60.0,7647.0,-16.0,-6238.0,6.0,-10862.0,35.0,3702.0,55.0,-1397.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.0,45.0,10857.0,6.0,19886.0,61.0,7632.0,-16.0,-6236.0,6.0,-10854.0,35.0,3709.0,56.0,-1397.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.03333333333333,45.0,10860.0,6.0,19885.0,60.0,7617.0,-16.0,-6240.0,6.0,-10846.0,35.0,3723.0,56.0,-1397.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.06666666666666,45.0,10861.0,5.0,19885.0,60.0,7607.0,-15.0,-6246.0,5.0,-10839.0,35.0,3736.0,56.0,-1396.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.1,44.0,10868.0,5.0,19885.0,60.0,7599.0,-15.0,-6252.0,5.0,-10835.0,34.0,3746.0,56.0,-1392.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.13333333333334,44.0,10876.0,5.0,19885.0,60.0,7589.0,-15.0,-6256.0,6.0,-10835.0,34.0,3758.0,56.0,-1383.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.16666666666667,43.0,10884.0,4.0,19885.0,60.0,7578.0,-15.0,-6257.0,6.0,-10831.0,34.0,3775.0,56.0,-1374.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.2,43.0,10889.0,4.0,19887.0,60.0,7569.0,-15.0,-6255.0,6.0,-10831.0,34.0,3793.0,57.0,-1363.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.23333333333333,43.0,10891.0,4.0,19884.0,60.0,7559.0,-15.0,-6250.0,6.0,-10832.0,34.0,3809.0,57.0,-1349.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.26666666666667,43.0,10891.0,5.0,19887.0,60.0,7548.0,-16.0,-6245.0,7.0,-10828.0,34.0,3822.0,57.0,-1339.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.3,43.0,10888.0,5.0,19891.0,61.0,7535.0,-17.0,-6243.0,8.0,-10825.0,33.0,3834.0,57.0,-1331.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.33333333333333,42.0,10890.0,5.0,19896.0,60.0,7523.0,-16.0,-6243.0,8.0,-10821.0,33.0,3843.0,56.0,-1325.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.36666666666666,42.0,10899.0,5.0,19903.0,60.0,7511.0,-16.0,-6244.0,7.0,-10816.0,33.0,3854.0,56.0,-1323.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.4,43.0,10908.0,5.0,19909.0,60.0,7500.0,-17.0,-6248.0,7.0,-10811.0,34.0,3867.0,56.0,-1322.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.43333333333334,43.0,10917.0,5.0,19914.0,60.0,7488.0,-17.0,-6254.0,7.0,-10807.0,34.0,3880.0,56.0,-1320.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.46666666666667,43.0,10924.0,4.0,19924.0,60.0,7471.0,-17.0,-6255.0,7.0,-10803.0,35.0,3893.0,56.0,-1314.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.5,42.0,10929.0,3.0,19934.0,60.0,7456.0,-17.0,-6254.0,6.0,-10800.0,35.0,3906.0,56.0,-1307.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.53333333333333,42.0,10929.0,3.0,19941.0,60.0,7439.0,-17.0,-6251.0,6.0,-10798.0,35.0,3921.0,56.0,-1302.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.56666666666666,42.0,10930.0,3.0,19944.0,61.0,7426.0,-17.0,-6248.0,6.0,-10795.0,35.0,3938.0,56.0,-1298.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.6,43.0,10935.0,2.0,19952.0,60.0,7415.0,-16.0,-6247.0,6.0,-10789.0,35.0,3955.0,56.0,-1297.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.63333333333334,43.0,10946.0,2.0,19962.0,60.0,7403.0,-16.0,-6246.0,5.0,-10784.0,34.0,3970.0,56.0,-1295.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.66666666666667,43.0,10956.0,1.0,19970.0,60.0,7390.0,-16.0,-6244.0,5.0,-10782.0,34.0,3982.0,56.0,-1289.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.7,43.0,10962.0,1.0,19976.0,59.0,7379.0,-16.0,-6242.0,5.0,-10781.0,34.0,3993.0,56.0,-1281.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.73333333333333,42.0,10968.0,1.0,19977.0,59.0,7367.0,-16.0,-6245.0,5.0,-10781.0,34.0,4010.0,56.0,-1273.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.76666666666667,41.0,10971.0,1.0,19978.0,60.0,7353.0,-17.0,-6249.0,6.0,-10774.0,34.0,4024.0,56.0,-1265.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.8,41.0,10975.0,1.0,19983.0,60.0,7340.0,-17.0,-6251.0,6.0,-10761.0,34.0,4037.0,56.0,-1261.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.83333333333333,41.0,10978.0,2.0,19991.0,60.0,7329.0,-18.0,-6250.0,6.0,-10748.0,33.0,4051.0,56.0,-1253.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.86666666666666,41.0,10979.0,2.0,20002.0,60.0,7322.0,-18.0,-6249.0,5.0,-10743.0,33.0,4066.0,55.0,-1243.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.9,41.0,10982.0,2.0,20011.0,60.0,7313.0,-17.0,-6249.0,5.0,-10736.0,33.0,4085.0,55.0,-1232.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.93333333333334,41.0,10992.0,1.0,20014.0,60.0,7305.0,-17.0,-6250.0,4.0,-10731.0,33.0,4104.0,55.0,-1223.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100.96666666666667,41.0,11003.0,2.0,20018.0,60.0,7298.0,-17.0,-6250.0,5.0,-10726.0,33.0,4120.0,55.0,-1215.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101.0,41.0,11010.0,2.0,20026.0,59.0,7290.0,-17.0,-6252.0,6.0,-10719.0,33.0,4138.0,55.0,-1205.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101.03333333333333,42.0,11016.0,1.0,20036.0,59.0,7279.0,-17.0,-6254.0,7.0,-10713.0,33.0,4156.0,55.0,-1196.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101.06666666666666,43.0,11021.0,1.0,20047.0,59.0,7266.0,-17.0,-6254.0,8.0,-10710.0,33.0,4170.0,55.0,-1184.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101.1,43.0,11028.0,1.0,20058.0,59.0,7255.0,-17.0,-6253.0,8.0,-10709.0,34.0,4186.0,55.0,-1177.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101.13333333333334,43.0,11036.0,1.0,20067.0,59.0,7242.0,-17.0,-6251.0,8.0,-10710.0,34.0,4207.0,55.0,-1172.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101.16666666666667,43.0,11043.0,2.0,20075.0,59.0,7227.0,-17.0,-6249.0,7.0,-10709.0,34.0,4225.0,55.0,-1167.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101.2,43.0,11050.0,2.0,20087.0,60.0,7214.0,-17.0,-6246.0,6.0,-10706.0,33.0,4239.0,55.0,-1159.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101.23333333333333,42.0,11059.0,3.0,20098.0,60.0,7205.0,-17.0,-6243.0,6.0,-10699.0,33.0,4253.0,55.0,-1147.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101.26666666666667,42.0,11068.0,3.0,20110.0,60.0,7196.0,-17.0,-6241.0,7.0,-10695.0,33.0,4270.0,55.0,-1136.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101.3,42.0,11078.0,2.0,20125.0,59.0,7189.0,-17.0,-6241.0,7.0,-10693.0,33.0,4287.0,54.0,-1125.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101.33333333333333,42.0,11088.0,1.0,20136.0,59.0,7177.0,-18.0,-6244.0,7.0,-10689.0,33.0,4303.0,54.0,-1118.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101.36666666666666,41.0,11097.0,1.0,20144.0,59.0,7165.0,-18.0,-6249.0,7.0,-10680.0,33.0,4319.0,54.0,-1114.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101.4,41.0,11100.0,1.0,20154.0,59.0,7153.0,-18.0,-6256.0,7.0,-10676.0,33.0,4335.0,54.0,-1108.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101.43333333333334,41.0,11102.0,1.0,20164.0,59.0,7144.0,-18.0,-6255.0,7.0,-10673.0,34.0,4353.0,54.0,-1102.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101.46666666666667,41.0,11107.0,1.0,20177.0,59.0,7136.0,-17.0,-6250.0,6.0,-10667.0,34.0,4372.0,54.0,-1096.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101.5,42.0,11111.0,2.0,20189.0,59.0,7125.0,-17.0,-6246.0,6.0,-10658.0,34.0,4392.0,54.0,-1087.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101.53333333333333,42.0,11113.0,2.0,20199.0,60.0,7113.0,-16.0,-6246.0,6.0,-10644.0,34.0,4409.0,54.0,-1078.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101.56666666666666,43.0,11117.0,2.0,20209.0,60.0,7107.0,-16.0,-6250.0,5.0,-10633.0,34.0,4427.0,54.0,-1070.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101.6,43.0,11126.0,2.0,20222.0,60.0,7102.0,-15.0,-6249.0,5.0,-10626.0,34.0,4444.0,54.0,-1060.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101.63333333333334,43.0,11136.0,1.0,20233.0,61.0,7101.0,-15.0,-6245.0,6.0,-10621.0,33.0,4458.0,55.0,-1049.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101.66666666666667,42.0,11145.0,1.0,20242.0,60.0,7099.0,-15.0,-6241.0,7.0,-10620.0,33.0,4473.0,55.0,-1039.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101.7,42.0,11154.0,0.0,20254.0,60.0,7092.0,-15.0,-6237.0,8.0,-10616.0,34.0,4491.0,55.0,-1028.0,,,,,,,,,,,,,,,,,,,,,,,,,,
