Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
101.73333333333333,42.0,11162.0,0.0,20269.0,60.0,7081.0,-16.0,-6237.0,8.0,-10607.0,33.0,4509.0,55.0,-1018.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101.76666666666667,42.0,11171.0,0.0,20284.0,60.0,7066.0,-16.0,-6238.0,9.0,-10600.0,34.0,4528.0,55.0,-1011.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101.8,42.0,11181.0,0.0,20295.0,60.0,7053.0,-17.0,-6239.0,8.0,-10594.0,34.0,4543.0,55.0,-1006.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101.83333333333333,43.0,11192.0,0.0,20306.0,60.0,7042.0,-17.0,-6241.0,7.0,-10592.0,34.0,4553.0,55.0,-1001.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101.86666666666666,42.0,11201.0,0.0,20319.0,59.0,7030.0,-17.0,-6243.0,7.0,-10590.0,34.0,4568.0,55.0,-996.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101.9,42.0,11210.0,0.0,20331.0,59.0,7016.0,-17.0,-6244.0,7.0,-10584.0,35.0,4587.0,55.0,-986.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101.93333333333334,42.0,11218.0,0.0,20343.0,59.0,7004.0,-17.0,-6245.0,7.0,-10576.0,35.0,4606.0,55.0,-973.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101.96666666666667,42.0,11226.0,0.0,20358.0,58.0,6990.0,-18.0,-6245.0,6.0,-10567.0,35.0,4625.0,54.0,-963.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.0,42.0,11234.0,0.0,20375.0,58.0,6977.0,-18.0,-6244.0,6.0,-10557.0,35.0,4645.0,54.0,-956.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.03333333333333,42.0,11245.0,0.0,20396.0,58.0,6967.0,-19.0,-6243.0,6.0,-10552.0,35.0,4663.0,54.0,-950.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.06666666666666,42.0,11254.0,0.0,20413.0,58.0,6956.0,-19.0,-6246.0,6.0,-10544.0,34.0,4684.0,55.0,-943.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.1,42.0,11262.0,0.0,20430.0,58.0,6948.0,-18.0,-6249.0,6.0,-10536.0,34.0,4706.0,55.0,-932.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.13333333333334,42.0,11267.0,0.0,20445.0,58.0,6942.0,-18.0,-6248.0,6.0,-10531.0,33.0,4726.0,55.0,-921.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.16666666666667,42.0,11272.0,0.0,20459.0,58.0,6935.0,-18.0,-6246.0,7.0,-10528.0,32.0,4751.0,55.0,-914.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.2,42.0,11277.0,0.0,20470.0,59.0,6926.0,-18.0,-6246.0,6.0,-10526.0,32.0,4777.0,55.0,-908.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.23333333333333,41.0,11285.0,0.0,20482.0,59.0,6922.0,-18.0,-6243.0,6.0,-10524.0,33.0,4802.0,55.0,-902.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.26666666666667,41.0,11293.0,-1.0,20496.0,59.0,6922.0,-18.0,-6244.0,5.0,-10518.0,33.0,4830.0,55.0,-895.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.3,41.0,11301.0,-1.0,20511.0,59.0,6920.0,-18.0,-6248.0,5.0,-10516.0,33.0,4861.0,54.0,-881.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.33333333333333,41.0,11307.0,-1.0,20525.0,59.0,6917.0,-18.0,-6250.0,6.0,-10511.0,32.0,4889.0,53.0,-869.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.36666666666666,41.0,11314.0,0.0,20540.0,59.0,6908.0,-18.0,-6248.0,6.0,-10502.0,32.0,4908.0,53.0,-857.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.4,41.0,11325.0,0.0,20554.0,58.0,6898.0,-18.0,-6243.0,7.0,-10491.0,32.0,4925.0,52.0,-846.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.43333333333334,41.0,11332.0,0.0,20575.0,58.0,6886.0,-19.0,-6239.0,7.0,-10483.0,32.0,4945.0,53.0,-833.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.46666666666667,41.0,11340.0,0.0,20598.0,57.0,6874.0,-18.0,-6238.0,7.0,-10476.0,32.0,4967.0,53.0,-817.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.5,41.0,11348.0,0.0,20616.0,57.0,6863.0,-18.0,-6240.0,6.0,-10472.0,33.0,4985.0,53.0,-802.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.53333333333333,41.0,11356.0,0.0,20631.0,57.0,6857.0,-17.0,-6243.0,6.0,-10467.0,33.0,5003.0,53.0,-789.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.56666666666666,41.0,11364.0,0.0,20646.0,57.0,6850.0,-17.0,-6242.0,6.0,-10461.0,33.0,5022.0,53.0,-777.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.6,41.0,11371.0,0.0,20660.0,57.0,6844.0,-18.0,-6242.0,7.0,-10452.0,34.0,5042.0,53.0,-767.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.63333333333334,41.0,11380.0,-1.0,20672.0,57.0,6837.0,-18.0,-6241.0,7.0,-10442.0,34.0,5063.0,52.0,-755.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.66666666666667,41.0,11389.0,-1.0,20688.0,57.0,6826.0,-19.0,-6237.0,7.0,-10433.0,35.0,5082.0,53.0,-744.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.7,41.0,11398.0,-1.0,20705.0,57.0,6814.0,-19.0,-6232.0,7.0,-10426.0,35.0,5101.0,53.0,-735.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.73333333333333,40.0,11405.0,-1.0,20721.0,57.0,6802.0,-19.0,-6229.0,7.0,-10420.0,35.0,5123.0,53.0,-725.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.76666666666667,40.0,11412.0,0.0,20735.0,57.0,6795.0,-19.0,-6225.0,6.0,-10415.0,35.0,5149.0,52.0,-717.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.8,40.0,11422.0,0.0,20747.0,57.0,6786.0,-18.0,-6223.0,6.0,-10408.0,34.0,5177.0,52.0,-711.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.83333333333333,39.0,11436.0,0.0,20764.0,58.0,6774.0,-18.0,-6222.0,6.0,-10400.0,34.0,5202.0,52.0,-706.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.86666666666666,39.0,11449.0,0.0,20785.0,58.0,6765.0,-17.0,-6224.0,6.0,-10392.0,34.0,5225.0,52.0,-699.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.9,40.0,11458.0,0.0,20807.0,58.0,6756.0,-17.0,-6228.0,7.0,-10382.0,34.0,5246.0,53.0,-688.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.93333333333334,41.0,11466.0,0.0,20827.0,58.0,6744.0,-17.0,-6231.0,7.0,-10371.0,34.0,5264.0,53.0,-676.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102.96666666666667,41.0,11472.0,0.0,20845.0,58.0,6735.0,-17.0,-6229.0,7.0,-10361.0,34.0,5285.0,53.0,-663.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.0,41.0,11478.0,-1.0,20865.0,58.0,6726.0,-17.0,-6226.0,6.0,-10353.0,34.0,5305.0,54.0,-655.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.03333333333333,41.0,11482.0,-1.0,20884.0,57.0,6719.0,-17.0,-6226.0,6.0,-10342.0,33.0,5326.0,54.0,-651.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.06666666666666,41.0,11487.0,-1.0,20899.0,57.0,6714.0,-17.0,-6232.0,6.0,-10332.0,33.0,5351.0,54.0,-644.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.1,41.0,11494.0,-1.0,20908.0,57.0,6711.0,-17.0,-6233.0,7.0,-10323.0,33.0,5374.0,54.0,-634.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.13333333333334,41.0,11501.0,-1.0,20918.0,56.0,6706.0,-17.0,-6232.0,6.0,-10316.0,33.0,5395.0,54.0,-619.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.16666666666667,41.0,11509.0,-1.0,20928.0,55.0,6699.0,-17.0,-6232.0,6.0,-10310.0,33.0,5418.0,54.0,-605.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.2,41.0,11521.0,-1.0,20942.0,56.0,6693.0,-17.0,-6227.0,7.0,-10304.0,33.0,5442.0,55.0,-597.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.23333333333333,41.0,11535.0,-2.0,20959.0,55.0,6691.0,-17.0,-6222.0,7.0,-10296.0,33.0,5469.0,55.0,-591.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.26666666666667,41.0,11547.0,-1.0,20980.0,55.0,6687.0,-17.0,-6220.0,7.0,-10287.0,33.0,5493.0,55.0,-583.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.3,41.0,11557.0,-1.0,21001.0,55.0,6677.0,-17.0,-6223.0,8.0,-10279.0,33.0,5517.0,55.0,-570.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.33333333333333,41.0,11563.0,0.0,21022.0,55.0,6665.0,-17.0,-6225.0,8.0,-10273.0,33.0,5543.0,54.0,-559.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.36666666666666,40.0,11565.0,0.0,21041.0,55.0,6652.0,-16.0,-6223.0,9.0,-10264.0,34.0,5569.0,55.0,-546.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.4,40.0,11568.0,0.0,21061.0,55.0,6641.0,-16.0,-6222.0,9.0,-10252.0,33.0,5597.0,55.0,-532.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.43333333333334,40.0,11571.0,0.0,21085.0,55.0,6631.0,-16.0,-6221.0,8.0,-10242.0,33.0,5625.0,55.0,-522.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.46666666666667,40.0,11573.0,0.0,21109.0,55.0,6620.0,-16.0,-6222.0,7.0,-10233.0,33.0,5651.0,54.0,-511.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.5,40.0,11577.0,0.0,21130.0,55.0,6613.0,-16.0,-6222.0,7.0,-10227.0,32.0,5673.0,54.0,-501.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.53333333333333,40.0,11583.0,0.0,21144.0,55.0,6606.0,-16.0,-6223.0,8.0,-10224.0,33.0,5697.0,54.0,-490.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.56666666666666,40.0,11589.0,0.0,21157.0,55.0,6599.0,-16.0,-6224.0,8.0,-10220.0,33.0,5723.0,54.0,-479.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.6,40.0,11594.0,0.0,21174.0,54.0,6594.0,-16.0,-6227.0,7.0,-10214.0,33.0,5746.0,54.0,-470.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.63333333333334,40.0,11601.0,0.0,21203.0,54.0,6590.0,-15.0,-6229.0,8.0,-10204.0,33.0,5773.0,54.0,-455.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.66666666666667,40.0,11613.0,0.0,21235.0,54.0,6584.0,-14.0,-6231.0,8.0,-10196.0,33.0,5804.0,55.0,-439.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.7,39.0,11627.0,-1.0,21262.0,54.0,6577.0,-14.0,-6232.0,8.0,-10190.0,33.0,5836.0,55.0,-426.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.73333333333333,39.0,11642.0,-1.0,21283.0,55.0,6571.0,-14.0,-6232.0,8.0,-10185.0,33.0,5866.0,55.0,-417.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.76666666666667,39.0,11656.0,0.0,21300.0,55.0,6564.0,-14.0,-6229.0,8.0,-10176.0,33.0,5896.0,55.0,-407.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.8,39.0,11673.0,0.0,21312.0,55.0,6559.0,-15.0,-6226.0,7.0,-10163.0,33.0,5926.0,54.0,-395.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.83333333333333,39.0,11685.0,0.0,21321.0,55.0,6555.0,-15.0,-6225.0,7.0,-10152.0,33.0,5955.0,53.0,-386.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.86666666666666,39.0,11691.0,0.0,21329.0,56.0,6546.0,-15.0,-6228.0,7.0,-10138.0,33.0,5979.0,53.0,-377.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.9,40.0,11693.0,0.0,21336.0,55.0,6535.0,-15.0,-6227.0,7.0,-10127.0,33.0,6005.0,54.0,-365.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.93333333333334,40.0,11698.0,0.0,21348.0,55.0,6525.0,-15.0,-6227.0,7.0,-10121.0,32.0,6031.0,54.0,-352.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103.96666666666667,40.0,11703.0,0.0,21368.0,55.0,6516.0,-15.0,-6224.0,7.0,-10114.0,33.0,6060.0,54.0,-338.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.0,40.0,11709.0,0.0,21387.0,54.0,6508.0,-15.0,-6221.0,8.0,-10110.0,33.0,6089.0,55.0,-323.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.03333333333333,40.0,11716.0,0.0,21401.0,54.0,6504.0,-15.0,-6217.0,8.0,-10100.0,33.0,6116.0,55.0,-308.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.06666666666666,40.0,11723.0,0.0,21415.0,53.0,6497.0,-15.0,-6216.0,9.0,-10087.0,33.0,6142.0,54.0,-296.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.1,40.0,11729.0,0.0,21429.0,53.0,6489.0,-15.0,-6218.0,9.0,-10076.0,33.0,6171.0,54.0,-283.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.13333333333334,40.0,11734.0,0.0,21446.0,54.0,6481.0,-15.0,-6221.0,9.0,-10064.0,32.0,6200.0,54.0,-272.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.16666666666667,40.0,11740.0,0.0,21466.0,54.0,6472.0,-15.0,-6226.0,8.0,-10052.0,31.0,6226.0,54.0,-257.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.2,41.0,11744.0,0.0,21486.0,54.0,6464.0,-15.0,-6231.0,7.0,-10043.0,31.0,6250.0,54.0,-239.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.23333333333333,41.0,11751.0,0.0,21505.0,54.0,6456.0,-15.0,-6234.0,7.0,-10037.0,32.0,6277.0,54.0,-221.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.26666666666667,41.0,11758.0,0.0,21524.0,54.0,6450.0,-16.0,-6236.0,7.0,-10032.0,32.0,6303.0,54.0,-206.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.3,40.0,11763.0,-1.0,21548.0,55.0,6443.0,-16.0,-6237.0,8.0,-10025.0,33.0,6332.0,54.0,-193.0,,,,,,,,,,,,,,,,,,,,,,,,,,
