Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
104.33333333333333,40.0,11766.0,-1.0,21569.0,55.0,6435.0,-16.0,-6238.0,8.0,-10020.0,33.0,6362.0,54.0,-181.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.36666666666666,40.0,11769.0,-2.0,21591.0,55.0,6428.0,-17.0,-6239.0,8.0,-10014.0,33.0,6394.0,54.0,-170.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.4,39.0,11771.0,-2.0,21616.0,54.0,6426.0,-17.0,-6238.0,8.0,-10005.0,33.0,6424.0,54.0,-158.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.43333333333334,39.0,11777.0,-2.0,21643.0,54.0,6423.0,-17.0,-6235.0,8.0,-9995.0,32.0,6452.0,54.0,-144.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.46666666666667,39.0,11785.0,-2.0,21673.0,54.0,6419.0,-17.0,-6229.0,8.0,-9983.0,32.0,6477.0,53.0,-125.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.5,39.0,11796.0,-2.0,21694.0,54.0,6412.0,-17.0,-6221.0,8.0,-9973.0,33.0,6505.0,53.0,-105.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.53333333333333,38.0,11806.0,-2.0,21710.0,54.0,6406.0,-17.0,-6219.0,9.0,-9966.0,32.0,6536.0,53.0,-92.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.56666666666666,38.0,11815.0,-1.0,21722.0,54.0,6401.0,-17.0,-6220.0,9.0,-9957.0,32.0,6565.0,53.0,-86.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.6,38.0,11821.0,-1.0,21736.0,54.0,6395.0,-17.0,-6221.0,9.0,-9944.0,32.0,6598.0,54.0,-80.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.63333333333334,38.0,11825.0,-1.0,21751.0,54.0,6389.0,-17.0,-6222.0,9.0,-9932.0,32.0,6634.0,54.0,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.66666666666667,39.0,11829.0,-2.0,21770.0,53.0,6382.0,-17.0,-6222.0,9.0,-9919.0,32.0,6670.0,54.0,-52.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.7,39.0,11836.0,-2.0,21789.0,53.0,6371.0,-18.0,-6219.0,8.0,-9904.0,32.0,6705.0,55.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.73333333333333,39.0,11843.0,-2.0,21802.0,53.0,6361.0,-17.0,-6217.0,8.0,-9890.0,32.0,6738.0,55.0,-30.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.76666666666667,39.0,11848.0,-2.0,21815.0,53.0,6355.0,-17.0,-6215.0,8.0,-9881.0,31.0,6769.0,55.0,-15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.8,39.0,11853.0,-2.0,21833.0,53.0,6352.0,-17.0,-6214.0,8.0,-9872.0,32.0,6799.0,55.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.83333333333333,40.0,11860.0,-1.0,21856.0,53.0,6348.0,-17.0,-6213.0,7.0,-9862.0,32.0,6832.0,55.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.86666666666666,40.0,11870.0,-2.0,21875.0,53.0,6340.0,-18.0,-6211.0,7.0,-9853.0,33.0,6867.0,54.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.9,40.0,11880.0,-2.0,21896.0,52.0,6332.0,-18.0,-6208.0,7.0,-9845.0,33.0,6901.0,54.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.93333333333334,40.0,11890.0,-2.0,21915.0,52.0,6322.0,-18.0,-6207.0,7.0,-9834.0,33.0,6931.0,54.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104.96666666666667,40.0,11904.0,-3.0,21931.0,52.0,6314.0,-18.0,-6205.0,7.0,-9823.0,33.0,6963.0,55.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.0,40.0,11912.0,-3.0,21950.0,52.0,6306.0,-18.0,-6205.0,7.0,-9810.0,33.0,6991.0,54.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.03333333333333,40.0,11916.0,-3.0,21970.0,51.0,6297.0,-18.0,-6208.0,7.0,-9794.0,33.0,7022.0,54.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.06666666666666,40.0,11919.0,-3.0,21992.0,51.0,6289.0,-18.0,-6212.0,8.0,-9781.0,33.0,7054.0,53.0,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.1,40.0,11925.0,-4.0,22013.0,51.0,6281.0,-18.0,-6216.0,8.0,-9768.0,33.0,7084.0,53.0,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.13333333333334,39.0,11931.0,-4.0,22029.0,51.0,6276.0,-17.0,-6215.0,7.0,-9754.0,33.0,7116.0,53.0,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.16666666666667,38.0,11935.0,-4.0,22048.0,52.0,6275.0,-17.0,-6213.0,7.0,-9744.0,33.0,7148.0,53.0,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.2,38.0,11939.0,-4.0,22070.0,52.0,6274.0,-17.0,-6210.0,6.0,-9734.0,33.0,7178.0,53.0,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.23333333333333,38.0,11945.0,-4.0,22095.0,52.0,6273.0,-16.0,-6208.0,6.0,-9729.0,33.0,7211.0,53.0,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.26666666666667,38.0,11955.0,-4.0,22116.0,52.0,6272.0,-15.0,-6210.0,6.0,-9724.0,33.0,7249.0,53.0,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.3,38.0,11963.0,-4.0,22133.0,52.0,6270.0,-15.0,-6210.0,6.0,-9715.0,34.0,7287.0,52.0,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.33333333333333,38.0,11967.0,-4.0,22153.0,51.0,6265.0,-15.0,-6210.0,6.0,-9700.0,35.0,7320.0,53.0,259.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.36666666666666,39.0,11971.0,-5.0,22172.0,51.0,6257.0,-16.0,-6210.0,6.0,-9684.0,35.0,7353.0,53.0,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.4,39.0,11975.0,-5.0,22191.0,51.0,6247.0,-16.0,-6209.0,6.0,-9667.0,35.0,7386.0,52.0,286.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.43333333333334,39.0,11982.0,-5.0,22211.0,51.0,6237.0,-16.0,-6209.0,7.0,-9648.0,35.0,7418.0,52.0,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.46666666666667,39.0,11992.0,-6.0,22232.0,51.0,6227.0,-16.0,-6210.0,7.0,-9633.0,34.0,7447.0,53.0,318.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.5,39.0,12006.0,-6.0,22251.0,52.0,6217.0,-16.0,-6210.0,8.0,-9618.0,34.0,7479.0,53.0,338.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.53333333333333,39.0,12022.0,-6.0,22266.0,52.0,6207.0,-16.0,-6210.0,8.0,-9604.0,33.0,7513.0,53.0,356.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.56666666666666,39.0,12034.0,-6.0,22284.0,51.0,6200.0,-17.0,-6210.0,7.0,-9588.0,32.0,7546.0,53.0,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.6,39.0,12041.0,-5.0,22306.0,52.0,6197.0,-16.0,-6209.0,7.0,-9571.0,32.0,7582.0,53.0,389.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.63333333333334,38.0,12046.0,-4.0,22329.0,52.0,6192.0,-16.0,-6206.0,7.0,-9555.0,33.0,7626.0,52.0,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.66666666666667,38.0,12051.0,-4.0,22353.0,52.0,6188.0,-16.0,-6202.0,7.0,-9546.0,33.0,7673.0,52.0,421.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.7,38.0,12056.0,-4.0,22377.0,51.0,6181.0,-17.0,-6201.0,7.0,-9540.0,34.0,7713.0,52.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.73333333333333,37.0,12061.0,-4.0,22399.0,51.0,6176.0,-17.0,-6201.0,7.0,-9533.0,34.0,7745.0,52.0,458.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.76666666666667,37.0,12068.0,-4.0,22421.0,51.0,6167.0,-17.0,-6202.0,7.0,-9519.0,34.0,7775.0,53.0,479.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.8,37.0,12075.0,-4.0,22444.0,51.0,6161.0,-17.0,-6204.0,6.0,-9501.0,34.0,7807.0,52.0,495.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.83333333333333,37.0,12080.0,-5.0,22462.0,50.0,6156.0,-18.0,-6206.0,6.0,-9485.0,34.0,7837.0,52.0,507.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.86666666666666,37.0,12090.0,-5.0,22484.0,50.0,6147.0,-17.0,-6206.0,7.0,-9474.0,35.0,7868.0,52.0,520.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.9,37.0,12099.0,-5.0,22507.0,50.0,6141.0,-16.0,-6205.0,7.0,-9467.0,35.0,7903.0,52.0,533.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.93333333333334,37.0,12109.0,-6.0,22528.0,50.0,6138.0,-16.0,-6206.0,7.0,-9457.0,35.0,7938.0,52.0,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105.96666666666667,37.0,12114.0,-6.0,22551.0,51.0,6131.0,-16.0,-6209.0,7.0,-9447.0,34.0,7975.0,51.0,566.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.0,37.0,12119.0,-6.0,22568.0,51.0,6121.0,-15.0,-6211.0,7.0,-9439.0,34.0,8012.0,51.0,580.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.03333333333333,36.0,12127.0,-5.0,22581.0,51.0,6115.0,-15.0,-6212.0,7.0,-9428.0,33.0,8054.0,52.0,597.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.06666666666666,36.0,12137.0,-5.0,22599.0,51.0,6109.0,-16.0,-6215.0,7.0,-9413.0,32.0,8098.0,52.0,611.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.1,36.0,12149.0,-5.0,22617.0,52.0,6101.0,-16.0,-6221.0,7.0,-9396.0,32.0,8140.0,51.0,623.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.13333333333334,37.0,12157.0,-5.0,22635.0,52.0,6095.0,-16.0,-6225.0,7.0,-9383.0,32.0,8180.0,51.0,636.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.16666666666667,37.0,12160.0,-4.0,22651.0,52.0,6093.0,-16.0,-6226.0,8.0,-9369.0,32.0,8218.0,51.0,656.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.2,37.0,12163.0,-5.0,22671.0,51.0,6089.0,-17.0,-6227.0,8.0,-9353.0,32.0,8256.0,51.0,679.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.23333333333333,37.0,12168.0,-5.0,22690.0,51.0,6082.0,-17.0,-6224.0,8.0,-9336.0,32.0,8293.0,51.0,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.26666666666667,37.0,12174.0,-5.0,22710.0,52.0,6075.0,-17.0,-6221.0,8.0,-9318.0,33.0,8327.0,52.0,714.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.3,37.0,12183.0,-5.0,22734.0,52.0,6071.0,-17.0,-6218.0,7.0,-9302.0,32.0,8357.0,52.0,725.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.33333333333333,36.0,12192.0,-5.0,22756.0,52.0,6068.0,-16.0,-6215.0,7.0,-9285.0,32.0,8389.0,51.0,737.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.36666666666666,37.0,12201.0,-5.0,22772.0,52.0,6064.0,-16.0,-6215.0,6.0,-9269.0,33.0,8424.0,51.0,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.4,36.0,12212.0,-5.0,22788.0,52.0,6059.0,-16.0,-6215.0,6.0,-9250.0,33.0,8459.0,51.0,766.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.43333333333334,36.0,12220.0,-5.0,22807.0,52.0,6051.0,-16.0,-6213.0,7.0,-9232.0,33.0,8498.0,51.0,785.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.46666666666667,36.0,12224.0,-6.0,22826.0,52.0,6043.0,-16.0,-6213.0,7.0,-9214.0,33.0,8541.0,51.0,803.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.5,36.0,12227.0,-6.0,22852.0,52.0,6035.0,-16.0,-6217.0,7.0,-9196.0,34.0,8584.0,52.0,823.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.53333333333333,36.0,12234.0,-7.0,22876.0,52.0,6029.0,-17.0,-6218.0,7.0,-9179.0,34.0,8626.0,52.0,845.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.56666666666666,36.0,12244.0,-8.0,22894.0,52.0,6024.0,-17.0,-6218.0,7.0,-9167.0,33.0,8671.0,51.0,869.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.6,37.0,12253.0,-8.0,22914.0,52.0,6018.0,-18.0,-6219.0,7.0,-9156.0,33.0,8715.0,51.0,893.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.63333333333334,37.0,12259.0,-8.0,22933.0,52.0,6013.0,-17.0,-6216.0,7.0,-9147.0,33.0,8754.0,52.0,917.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.66666666666667,38.0,12269.0,-8.0,22953.0,52.0,6006.0,-17.0,-6211.0,7.0,-9136.0,32.0,8790.0,52.0,940.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.7,38.0,12278.0,-7.0,22975.0,52.0,5997.0,-17.0,-6210.0,7.0,-9123.0,33.0,8829.0,51.0,958.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.73333333333333,38.0,12287.0,-7.0,23001.0,51.0,5988.0,-18.0,-6212.0,7.0,-9108.0,33.0,8867.0,51.0,976.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.76666666666667,39.0,12292.0,-7.0,23025.0,50.0,5983.0,-18.0,-6213.0,7.0,-9090.0,33.0,8909.0,52.0,997.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.8,39.0,12297.0,-7.0,23047.0,50.0,5979.0,-18.0,-6214.0,7.0,-9073.0,34.0,8953.0,53.0,1017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.83333333333333,38.0,12307.0,-7.0,23072.0,50.0,5976.0,-18.0,-6214.0,7.0,-9055.0,34.0,8994.0,52.0,1039.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.86666666666666,37.0,12315.0,-7.0,23092.0,50.0,5977.0,-18.0,-6215.0,8.0,-9035.0,34.0,9036.0,52.0,1061.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.9,37.0,12322.0,-7.0,23108.0,50.0,5977.0,-18.0,-6218.0,8.0,-9011.0,33.0,9074.0,52.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.93333333333334,36.0,12326.0,-6.0,23120.0,50.0,5974.0,-18.0,-6221.0,7.0,-8988.0,33.0,9117.0,52.0,1098.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106.96666666666667,36.0,12331.0,-6.0,23131.0,50.0,5965.0,-18.0,-6221.0,7.0,-8967.0,33.0,9160.0,51.0,1115.0,,,,,,,,,,,,,,,,,,,,,,,,,,
