Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
107.0,36.0,12334.0,-6.0,23145.0,50.0,5956.0,-19.0,-6219.0,7.0,-8946.0,32.0,9207.0,51.0,1133.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107.03333333333333,36.0,12340.0,-6.0,23159.0,49.0,5950.0,-19.0,-6218.0,7.0,-8925.0,32.0,9253.0,50.0,1151.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107.06666666666666,36.0,12346.0,-6.0,23175.0,49.0,5944.0,-18.0,-6218.0,6.0,-8908.0,32.0,9292.0,50.0,1171.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107.1,36.0,12354.0,-6.0,23195.0,49.0,5937.0,-17.0,-6214.0,6.0,-8897.0,32.0,9333.0,49.0,1191.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107.13333333333334,36.0,12363.0,-6.0,23218.0,50.0,5931.0,-17.0,-6212.0,5.0,-8889.0,32.0,9378.0,49.0,1210.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107.16666666666667,36.0,12373.0,-7.0,23240.0,50.0,5926.0,-17.0,-6211.0,5.0,-8874.0,32.0,9422.0,49.0,1230.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107.2,36.0,12384.0,-8.0,23262.0,51.0,5922.0,-18.0,-6213.0,4.0,-8857.0,32.0,9463.0,49.0,1253.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107.23333333333333,35.0,12400.0,-8.0,23281.0,51.0,5918.0,-18.0,-6218.0,5.0,-8841.0,32.0,9509.0,49.0,1276.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107.26666666666667,35.0,12416.0,-8.0,23306.0,50.0,5916.0,-18.0,-6220.0,6.0,-8826.0,32.0,9557.0,50.0,1297.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107.3,35.0,12431.0,-8.0,23334.0,50.0,5915.0,-18.0,-6221.0,7.0,-8811.0,32.0,9608.0,51.0,1317.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107.33333333333333,36.0,12444.0,-8.0,23355.0,49.0,5911.0,-18.0,-6222.0,8.0,-8795.0,32.0,9657.0,51.0,1337.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107.36666666666666,36.0,12457.0,-8.0,23375.0,50.0,5908.0,-17.0,-6224.0,8.0,-8778.0,32.0,9700.0,52.0,1357.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107.4,37.0,12467.0,-8.0,23397.0,50.0,5902.0,-17.0,-6225.0,8.0,-8757.0,32.0,9738.0,52.0,1381.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107.43333333333334,37.0,12473.0,-7.0,23419.0,51.0,5895.0,-17.0,-6221.0,8.0,-8737.0,33.0,9774.0,53.0,1402.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107.46666666666667,37.0,12481.0,-7.0,23438.0,51.0,5888.0,-18.0,-6212.0,8.0,-8721.0,32.0,9817.0,53.0,1420.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107.5,37.0,12489.0,-7.0,23454.0,51.0,5879.0,-18.0,-6207.0,8.0,-8704.0,32.0,9864.0,53.0,1442.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107.53333333333333,36.0,12498.0,-8.0,23465.0,51.0,5868.0,-17.0,-6210.0,8.0,-8684.0,31.0,9909.0,53.0,1465.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107.56666666666666,36.0,12505.0,-8.0,23479.0,51.0,5858.0,-17.0,-6215.0,8.0,-8661.0,31.0,9952.0,52.0,1485.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107.6,36.0,12510.0,-8.0,23495.0,50.0,5852.0,-17.0,-6219.0,7.0,-8637.0,31.0,9992.0,52.0,1505.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107.63333333333334,36.0,12521.0,-7.0,23511.0,49.0,5848.0,-17.0,-6222.0,7.0,-8618.0,31.0,10030.0,52.0,1528.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107.66666666666667,37.0,12533.0,-8.0,23528.0,48.0,5842.0,-16.0,-6224.0,6.0,-8604.0,31.0,10072.0,53.0,1551.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107.7,37.0,12545.0,-8.0,23544.0,48.0,5836.0,-16.0,-6227.0,7.0,-8589.0,31.0,10115.0,52.0,1571.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107.73333333333333,37.0,12555.0,-8.0,23561.0,48.0,5832.0,-16.0,-6231.0,7.0,-8571.0,31.0,10163.0,52.0,1593.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107.76666666666667,37.0,12560.0,-8.0,23576.0,48.0,5828.0,-16.0,-6233.0,7.0,-8556.0,32.0,10206.0,51.0,1617.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107.8,36.0,12561.0,-9.0,23595.0,49.0,5823.0,-16.0,-6233.0,7.0,-8543.0,32.0,10245.0,51.0,1639.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107.83333333333333,37.0,12560.0,-9.0,23622.0,49.0,5817.0,-16.0,-6230.0,7.0,-8525.0,32.0,10284.0,51.0,1659.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107.86666666666666,37.0,12564.0,-9.0,23646.0,49.0,5812.0,-16.0,-6230.0,7.0,-8505.0,32.0,10330.0,52.0,1679.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107.9,37.0,12573.0,-9.0,23662.0,49.0,5806.0,-16.0,-6232.0,7.0,-8485.0,32.0,10378.0,52.0,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107.93333333333334,37.0,12583.0,-10.0,23673.0,49.0,5801.0,-17.0,-6229.0,7.0,-8461.0,32.0,10426.0,52.0,1724.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107.96666666666667,37.0,12593.0,-10.0,23687.0,48.0,5799.0,-17.0,-6227.0,7.0,-8435.0,32.0,10478.0,52.0,1750.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.0,37.0,12602.0,-9.0,23699.0,48.0,5798.0,-17.0,-6224.0,6.0,-8408.0,31.0,10530.0,51.0,1775.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.03333333333333,37.0,12613.0,-9.0,23716.0,48.0,5795.0,-17.0,-6224.0,6.0,-8381.0,31.0,10580.0,51.0,1803.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.06666666666666,37.0,12625.0,-9.0,23738.0,48.0,5790.0,-17.0,-6225.0,7.0,-8359.0,30.0,10627.0,52.0,1829.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.1,37.0,12641.0,-9.0,23760.0,48.0,5785.0,-17.0,-6223.0,7.0,-8341.0,30.0,10674.0,52.0,1853.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.13333333333334,37.0,12658.0,-9.0,23776.0,48.0,5782.0,-17.0,-6218.0,7.0,-8322.0,30.0,10723.0,52.0,1874.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.16666666666667,37.0,12674.0,-8.0,23791.0,49.0,5781.0,-16.0,-6210.0,7.0,-8300.0,30.0,10772.0,51.0,1897.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.2,37.0,12689.0,-8.0,23802.0,49.0,5779.0,-15.0,-6207.0,7.0,-8275.0,31.0,10820.0,51.0,1922.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.23333333333333,37.0,12702.0,-8.0,23815.0,48.0,5772.0,-15.0,-6208.0,7.0,-8250.0,32.0,10870.0,51.0,1945.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.26666666666667,36.0,12710.0,-8.0,23829.0,48.0,5763.0,-14.0,-6207.0,7.0,-8222.0,32.0,10921.0,51.0,1969.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.3,36.0,12715.0,-9.0,23846.0,48.0,5753.0,-15.0,-6207.0,7.0,-8196.0,33.0,10972.0,51.0,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.33333333333333,35.0,12720.0,-9.0,23863.0,48.0,5744.0,-16.0,-6211.0,7.0,-8174.0,33.0,11025.0,52.0,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.36666666666666,34.0,12727.0,-8.0,23878.0,48.0,5737.0,-16.0,-6215.0,7.0,-8152.0,33.0,11075.0,53.0,2043.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.4,35.0,12734.0,-7.0,23894.0,48.0,5734.0,-16.0,-6218.0,7.0,-8129.0,33.0,11127.0,53.0,2068.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.43333333333334,35.0,12742.0,-7.0,23907.0,48.0,5738.0,-16.0,-6219.0,7.0,-8105.0,32.0,11181.0,53.0,2093.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.46666666666667,35.0,12749.0,-8.0,23919.0,48.0,5743.0,-16.0,-6222.0,7.0,-8079.0,32.0,11230.0,53.0,2119.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.5,34.0,12754.0,-8.0,23932.0,47.0,5744.0,-15.0,-6227.0,6.0,-8053.0,31.0,11278.0,53.0,2147.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.53333333333333,34.0,12763.0,-9.0,23951.0,47.0,5738.0,-15.0,-6228.0,7.0,-8029.0,31.0,11327.0,53.0,2170.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.56666666666666,35.0,12775.0,-9.0,23970.0,47.0,5728.0,-15.0,-6227.0,7.0,-8005.0,31.0,11375.0,53.0,2192.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.6,35.0,12788.0,-10.0,23985.0,47.0,5718.0,-15.0,-6225.0,8.0,-7979.0,31.0,11424.0,52.0,2214.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.63333333333334,35.0,12800.0,-10.0,24001.0,48.0,5710.0,-15.0,-6223.0,8.0,-7956.0,31.0,11474.0,52.0,2233.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.66666666666667,35.0,12811.0,-10.0,24014.0,48.0,5707.0,-15.0,-6220.0,9.0,-7934.0,32.0,11523.0,52.0,2251.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.7,35.0,12818.0,-10.0,24022.0,48.0,5703.0,-15.0,-6214.0,9.0,-7912.0,31.0,11569.0,52.0,2271.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.73333333333333,36.0,12824.0,-11.0,24031.0,48.0,5698.0,-15.0,-6209.0,9.0,-7888.0,31.0,11614.0,52.0,2296.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.76666666666667,36.0,12833.0,-11.0,24040.0,48.0,5692.0,-14.0,-6209.0,9.0,-7870.0,31.0,11663.0,52.0,2322.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.8,36.0,12844.0,-11.0,24051.0,48.0,5686.0,-15.0,-6212.0,8.0,-7854.0,31.0,11708.0,51.0,2346.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.83333333333333,37.0,12854.0,-11.0,24066.0,48.0,5682.0,-15.0,-6213.0,8.0,-7836.0,31.0,11758.0,51.0,2374.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.86666666666666,37.0,12866.0,-11.0,24082.0,48.0,5677.0,-16.0,-6215.0,9.0,-7814.0,32.0,11808.0,52.0,2407.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.9,37.0,12881.0,-11.0,24094.0,48.0,5674.0,-16.0,-6215.0,8.0,-7790.0,32.0,11857.0,52.0,2438.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.93333333333334,37.0,12900.0,-11.0,24107.0,48.0,5674.0,-16.0,-6213.0,8.0,-7766.0,33.0,11908.0,52.0,2467.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108.96666666666667,36.0,12912.0,-10.0,24120.0,48.0,5674.0,-16.0,-6210.0,8.0,-7740.0,33.0,11961.0,52.0,2491.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.0,36.0,12922.0,-10.0,24136.0,48.0,5675.0,-16.0,-6208.0,8.0,-7718.0,33.0,12012.0,51.0,2515.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.03333333333333,35.0,12929.0,-10.0,24147.0,48.0,5673.0,-16.0,-6208.0,8.0,-7697.0,32.0,12062.0,51.0,2539.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.06666666666666,35.0,12938.0,-10.0,24160.0,48.0,5671.0,-16.0,-6207.0,9.0,-7674.0,32.0,12113.0,51.0,2561.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.1,35.0,12949.0,-10.0,24172.0,47.0,5668.0,-16.0,-6206.0,9.0,-7645.0,31.0,12165.0,51.0,2586.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.13333333333334,34.0,12961.0,-10.0,24186.0,46.0,5667.0,-17.0,-6210.0,10.0,-7615.0,31.0,12215.0,52.0,2615.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.16666666666667,35.0,12971.0,-10.0,24197.0,46.0,5665.0,-17.0,-6212.0,10.0,-7588.0,31.0,12264.0,52.0,2647.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.2,36.0,12983.0,-11.0,24202.0,46.0,5658.0,-18.0,-6213.0,10.0,-7564.0,31.0,12319.0,52.0,2675.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.23333333333333,36.0,12996.0,-10.0,24211.0,46.0,5650.0,-18.0,-6215.0,10.0,-7542.0,30.0,12376.0,51.0,2699.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.26666666666667,37.0,13010.0,-11.0,24221.0,46.0,5639.0,-18.0,-6219.0,9.0,-7518.0,30.0,12429.0,51.0,2723.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.3,37.0,13023.0,-11.0,24235.0,47.0,5628.0,-17.0,-6222.0,9.0,-7494.0,31.0,12477.0,50.0,2747.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.33333333333333,37.0,13034.0,-11.0,24248.0,47.0,5619.0,-17.0,-6223.0,9.0,-7466.0,30.0,12524.0,50.0,2769.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.36666666666666,37.0,13043.0,-11.0,24262.0,47.0,5611.0,-17.0,-6221.0,8.0,-7437.0,30.0,12574.0,51.0,2790.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.4,36.0,13055.0,-11.0,24274.0,47.0,5608.0,-17.0,-6216.0,8.0,-7411.0,30.0,12625.0,51.0,2810.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.43333333333334,36.0,13066.0,-11.0,24282.0,47.0,5604.0,-17.0,-6211.0,7.0,-7384.0,31.0,12677.0,51.0,2831.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.46666666666667,35.0,13074.0,-10.0,24295.0,47.0,5600.0,-16.0,-6206.0,7.0,-7358.0,31.0,12730.0,50.0,2852.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.5,34.0,13083.0,-10.0,24310.0,47.0,5599.0,-16.0,-6200.0,6.0,-7338.0,32.0,12784.0,50.0,2878.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.53333333333333,34.0,13094.0,-11.0,24325.0,47.0,5597.0,-16.0,-6199.0,6.0,-7316.0,32.0,12836.0,50.0,2907.0,,,,,,,,,,,,,,,,,,,,,,,,,,
