Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
109.56666666666666,34.0,13099.0,-11.0,24339.0,47.0,5592.0,-16.0,-6203.0,6.0,-7291.0,32.0,12887.0,49.0,2937.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.6,34.0,13105.0,-13.0,24350.0,48.0,5584.0,-16.0,-6206.0,6.0,-7263.0,32.0,12936.0,50.0,2967.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.63333333333334,34.0,13112.0,-13.0,24356.0,47.0,5576.0,-16.0,-6208.0,6.0,-7236.0,33.0,12984.0,50.0,2995.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.66666666666667,34.0,13120.0,-13.0,24367.0,47.0,5569.0,-16.0,-6212.0,6.0,-7208.0,33.0,13034.0,50.0,3020.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.7,34.0,13135.0,-13.0,24377.0,47.0,5565.0,-16.0,-6212.0,6.0,-7183.0,33.0,13088.0,49.0,3046.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.73333333333333,34.0,13151.0,-13.0,24384.0,46.0,5564.0,-16.0,-6209.0,6.0,-7158.0,32.0,13146.0,50.0,3075.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.76666666666667,34.0,13165.0,-14.0,24394.0,46.0,5560.0,-16.0,-6203.0,7.0,-7131.0,32.0,13201.0,50.0,3106.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.8,33.0,13173.0,-13.0,24408.0,45.0,5555.0,-16.0,-6198.0,7.0,-7101.0,32.0,13249.0,50.0,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.83333333333333,33.0,13181.0,-13.0,24430.0,45.0,5550.0,-16.0,-6195.0,7.0,-7069.0,32.0,13295.0,50.0,3156.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.86666666666666,33.0,13194.0,-12.0,24450.0,45.0,5551.0,-16.0,-6193.0,7.0,-7039.0,32.0,13344.0,50.0,3181.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.9,33.0,13210.0,-12.0,24468.0,46.0,5553.0,-16.0,-6193.0,7.0,-7013.0,32.0,13398.0,50.0,3204.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.93333333333334,33.0,13223.0,-13.0,24486.0,47.0,5549.0,-16.0,-6192.0,8.0,-6988.0,32.0,13454.0,50.0,3231.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109.96666666666667,34.0,13232.0,-13.0,24496.0,47.0,5542.0,-16.0,-6189.0,8.0,-6964.0,32.0,13507.0,51.0,3261.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.0,33.0,13236.0,-13.0,24505.0,47.0,5537.0,-17.0,-6188.0,8.0,-6940.0,31.0,13563.0,50.0,3287.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.03333333333333,33.0,13240.0,-13.0,24513.0,47.0,5534.0,-17.0,-6193.0,8.0,-6915.0,31.0,13621.0,50.0,3312.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.06666666666666,34.0,13244.0,-13.0,24518.0,47.0,5530.0,-18.0,-6197.0,7.0,-6885.0,32.0,13676.0,50.0,3343.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.1,35.0,13250.0,-13.0,24528.0,48.0,5525.0,-18.0,-6197.0,7.0,-6852.0,32.0,13728.0,50.0,3373.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.13333333333334,35.0,13261.0,-13.0,24543.0,48.0,5521.0,-18.0,-6199.0,7.0,-6820.0,32.0,13776.0,50.0,3402.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.16666666666667,35.0,13276.0,-13.0,24556.0,47.0,5520.0,-18.0,-6205.0,7.0,-6794.0,32.0,13830.0,51.0,3432.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.2,35.0,13290.0,-13.0,24568.0,47.0,5516.0,-17.0,-6211.0,7.0,-6771.0,32.0,13883.0,51.0,3463.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.23333333333333,35.0,13299.0,-14.0,24579.0,46.0,5509.0,-17.0,-6213.0,8.0,-6747.0,32.0,13933.0,52.0,3484.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.26666666666667,35.0,13308.0,-14.0,24588.0,46.0,5500.0,-17.0,-6211.0,8.0,-6718.0,31.0,13986.0,52.0,3506.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.3,35.0,13316.0,-14.0,24598.0,47.0,5492.0,-17.0,-6209.0,7.0,-6689.0,30.0,14038.0,52.0,3534.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.33333333333333,34.0,13323.0,-14.0,24604.0,47.0,5482.0,-17.0,-6210.0,7.0,-6664.0,30.0,14087.0,51.0,3563.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.36666666666666,35.0,13329.0,-13.0,24608.0,47.0,5475.0,-17.0,-6211.0,6.0,-6639.0,30.0,14136.0,51.0,3589.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.4,35.0,13335.0,-13.0,24609.0,47.0,5470.0,-17.0,-6210.0,6.0,-6613.0,31.0,14189.0,51.0,3616.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.43333333333334,35.0,13345.0,-12.0,24607.0,48.0,5464.0,-17.0,-6211.0,6.0,-6581.0,31.0,14241.0,50.0,3642.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.46666666666667,35.0,13353.0,-12.0,24612.0,48.0,5458.0,-17.0,-6211.0,6.0,-6549.0,31.0,14292.0,49.0,3667.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.5,35.0,13355.0,-13.0,24626.0,48.0,5456.0,-17.0,-6212.0,6.0,-6520.0,31.0,14346.0,49.0,3694.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.53333333333333,35.0,13360.0,-13.0,24642.0,47.0,5454.0,-17.0,-6212.0,7.0,-6493.0,31.0,14400.0,49.0,3722.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.56666666666666,35.0,13366.0,-13.0,24655.0,47.0,5451.0,-17.0,-6213.0,8.0,-6467.0,32.0,14456.0,49.0,3752.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.6,35.0,13369.0,-14.0,24663.0,47.0,5448.0,-17.0,-6217.0,8.0,-6440.0,32.0,14513.0,48.0,3782.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.63333333333334,35.0,13375.0,-14.0,24669.0,47.0,5443.0,-17.0,-6221.0,8.0,-6416.0,33.0,14568.0,48.0,3814.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.66666666666667,35.0,13384.0,-13.0,24675.0,47.0,5440.0,-17.0,-6220.0,8.0,-6393.0,32.0,14618.0,48.0,3846.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.7,35.0,13395.0,-13.0,24688.0,46.0,5435.0,-17.0,-6216.0,8.0,-6367.0,32.0,14669.0,48.0,3874.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.73333333333333,35.0,13413.0,-14.0,24701.0,46.0,5431.0,-16.0,-6214.0,8.0,-6337.0,32.0,14726.0,49.0,3901.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.76666666666667,35.0,13426.0,-15.0,24715.0,47.0,5433.0,-16.0,-6210.0,9.0,-6305.0,31.0,14781.0,49.0,3927.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.8,35.0,13434.0,-15.0,24728.0,47.0,5438.0,-16.0,-6205.0,9.0,-6274.0,31.0,14834.0,49.0,3954.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.83333333333333,35.0,13440.0,-15.0,24743.0,47.0,5441.0,-17.0,-6201.0,10.0,-6247.0,31.0,14892.0,49.0,3979.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.86666666666666,35.0,13449.0,-15.0,24758.0,47.0,5443.0,-17.0,-6200.0,10.0,-6226.0,31.0,14948.0,49.0,4004.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.9,35.0,13456.0,-15.0,24770.0,46.0,5442.0,-17.0,-6200.0,10.0,-6205.0,30.0,15002.0,49.0,4031.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.93333333333334,35.0,13458.0,-15.0,24782.0,46.0,5439.0,-17.0,-6202.0,9.0,-6176.0,30.0,15055.0,49.0,4059.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110.96666666666667,35.0,13460.0,-14.0,24793.0,45.0,5433.0,-17.0,-6203.0,8.0,-6144.0,30.0,15107.0,49.0,4085.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.0,35.0,13467.0,-14.0,24801.0,45.0,5423.0,-18.0,-6199.0,8.0,-6108.0,31.0,15160.0,49.0,4113.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.03333333333333,36.0,13474.0,-14.0,24811.0,45.0,5414.0,-18.0,-6193.0,8.0,-6071.0,32.0,15213.0,49.0,4142.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.06666666666666,35.0,13480.0,-14.0,24827.0,44.0,5405.0,-18.0,-6192.0,8.0,-6042.0,32.0,15265.0,49.0,4172.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.1,35.0,13484.0,-14.0,24843.0,44.0,5401.0,-17.0,-6192.0,7.0,-6010.0,32.0,15315.0,50.0,4202.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.13333333333334,35.0,13486.0,-13.0,24859.0,45.0,5401.0,-17.0,-6193.0,8.0,-5977.0,32.0,15368.0,50.0,4231.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.16666666666667,34.0,13492.0,-13.0,24874.0,45.0,5401.0,-16.0,-6195.0,8.0,-5942.0,32.0,15426.0,50.0,4256.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.2,34.0,13497.0,-14.0,24886.0,45.0,5397.0,-16.0,-6197.0,8.0,-5914.0,33.0,15482.0,49.0,4282.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.23333333333333,33.0,13500.0,-14.0,24898.0,45.0,5394.0,-16.0,-6202.0,8.0,-5893.0,33.0,15537.0,49.0,4311.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.26666666666667,32.0,13507.0,-15.0,24913.0,46.0,5387.0,-16.0,-6207.0,8.0,-5874.0,33.0,15595.0,49.0,4340.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.3,32.0,13515.0,-15.0,24928.0,46.0,5380.0,-16.0,-6210.0,8.0,-5852.0,33.0,15652.0,50.0,4369.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.33333333333333,32.0,13523.0,-15.0,24942.0,45.0,5373.0,-16.0,-6210.0,8.0,-5825.0,33.0,15710.0,50.0,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.36666666666666,31.0,13531.0,-15.0,24953.0,45.0,5366.0,-16.0,-6208.0,8.0,-5796.0,33.0,15764.0,50.0,4427.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.4,31.0,13536.0,-15.0,24968.0,44.0,5357.0,-16.0,-6202.0,7.0,-5762.0,33.0,15812.0,50.0,4453.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.43333333333334,31.0,13543.0,-16.0,24988.0,44.0,5349.0,-16.0,-6196.0,7.0,-5729.0,33.0,15860.0,50.0,4478.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.46666666666667,32.0,13554.0,-16.0,25005.0,44.0,5344.0,-16.0,-6193.0,7.0,-5701.0,33.0,15912.0,50.0,4505.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.5,32.0,13564.0,-17.0,25018.0,44.0,5341.0,-16.0,-6188.0,7.0,-5673.0,32.0,15963.0,50.0,4534.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.53333333333333,32.0,13568.0,-17.0,25024.0,44.0,5337.0,-16.0,-6189.0,7.0,-5646.0,32.0,16016.0,50.0,4565.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.56666666666666,32.0,13569.0,-16.0,25033.0,43.0,5333.0,-16.0,-6192.0,7.0,-5622.0,32.0,16068.0,50.0,4596.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.6,32.0,13571.0,-16.0,25049.0,44.0,5331.0,-16.0,-6195.0,7.0,-5598.0,32.0,16120.0,49.0,4624.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.63333333333334,32.0,13574.0,-15.0,25066.0,44.0,5328.0,-15.0,-6198.0,7.0,-5572.0,32.0,16170.0,49.0,4651.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.66666666666667,32.0,13578.0,-15.0,25081.0,44.0,5329.0,-15.0,-6199.0,8.0,-5545.0,32.0,16221.0,49.0,4677.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.7,32.0,13578.0,-14.0,25099.0,44.0,5331.0,-14.0,-6196.0,8.0,-5519.0,32.0,16275.0,49.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.73333333333333,32.0,13580.0,-14.0,25118.0,44.0,5328.0,-14.0,-6192.0,8.0,-5488.0,33.0,16333.0,50.0,4731.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.76666666666667,33.0,13589.0,-14.0,25138.0,44.0,5320.0,-13.0,-6186.0,8.0,-5460.0,33.0,16393.0,50.0,4757.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.8,33.0,13599.0,-14.0,25161.0,44.0,5311.0,-14.0,-6182.0,8.0,-5431.0,33.0,16450.0,50.0,4782.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.83333333333333,33.0,13605.0,-14.0,25174.0,44.0,5305.0,-14.0,-6182.0,8.0,-5403.0,33.0,16505.0,50.0,4811.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.86666666666666,33.0,13614.0,-14.0,25185.0,44.0,5306.0,-14.0,-6186.0,7.0,-5375.0,32.0,16563.0,51.0,4842.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.9,32.0,13625.0,-14.0,25197.0,44.0,5307.0,-15.0,-6186.0,7.0,-5343.0,32.0,16624.0,51.0,4872.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.93333333333334,32.0,13632.0,-15.0,25214.0,43.0,5301.0,-15.0,-6183.0,7.0,-5311.0,32.0,16685.0,51.0,4901.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111.96666666666667,31.0,13638.0,-16.0,25239.0,43.0,5294.0,-15.0,-6180.0,7.0,-5280.0,32.0,16745.0,50.0,4929.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112.0,32.0,13642.0,-16.0,25263.0,43.0,5289.0,-15.0,-6182.0,7.0,-5251.0,32.0,16799.0,49.0,4960.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112.03333333333333,32.0,13646.0,-17.0,25280.0,42.0,5283.0,-14.0,-6188.0,7.0,-5227.0,33.0,16853.0,48.0,4995.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112.06666666666666,31.0,13653.0,-17.0,25293.0,42.0,5277.0,-14.0,-6191.0,6.0,-5199.0,33.0,16907.0,49.0,5031.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112.1,31.0,13660.0,-18.0,25310.0,41.0,5275.0,-14.0,-6191.0,6.0,-5171.0,33.0,16964.0,49.0,5063.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112.13333333333334,31.0,13665.0,-17.0,25329.0,41.0,5274.0,-15.0,-6189.0,5.0,-5143.0,33.0,17023.0,48.0,5095.0,,,,,,,,,,,,,,,,,,,,,,,,,,
